*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.00120806	1520.000000	0.000934954	1520.000000	0.000933546	1520.000000	0.000932324	1520.000000	0.000934866	1520.000000	8.81755e-08	
1540.000000	0.0012071 	1540.000000	0.000934254	1540.000000	0.000932677	1540.000000	0.00093146	1540.000000	0.000934167	1540.000000	8.71163e-08	
1560.000000	0.00120624	1560.000000	0.000933612	1560.000000	0.000931855	1560.000000	0.000930645	1560.000000	0.000933526	1560.000000	8.60831e-08	
1580.000000	0.00120548	1580.000000	0.000933025	1580.000000	0.000931079	1580.000000	0.000929875	1580.000000	0.00093294	1580.000000	8.5075e-08	
1600.000000	0.0012048 	1600.000000	0.000932492	1600.000000	0.000930348	1600.000000	0.00092915	1600.000000	0.000932408	1600.000000	8.40911e-08	
1620.000000	0.00120421	1620.000000	0.000932011	1620.000000	0.000929661	1620.000000	0.000928467	1620.000000	0.000931928	1620.000000	8.31305e-08	
1640.000000	0.0012037 	1640.000000	0.00093158	1640.000000	0.000929015	1640.000000	0.000927825	1640.000000	0.000931498	1640.000000	8.21924e-08	
1660.000000	0.00120328	1660.000000	0.000931197	1660.000000	0.000928408	1660.000000	0.000927221	1660.000000	0.000931116	1660.000000	8.12761e-08	
1680.000000	0.00120294	1680.000000	0.00093086	1680.000000	0.000927839	1680.000000	0.000926655	1680.000000	0.00093078	1680.000000	8.03806e-08	
1700.000000	0.00120267	1700.000000	0.000930568	1700.000000	0.000927306	1700.000000	0.000926125	1700.000000	0.000930489	1700.000000	7.95054e-08	
1750.000000	0.00120231	1750.000000	0.000930025	1750.000000	0.000926123	1750.000000	0.000924946	1750.000000	0.000929947	1750.000000	7.74014e-08	
1800.000000	0.00120238	1800.000000	0.000929729	1800.000000	0.000925132	1800.000000	0.00092396	1800.000000	0.000929654	1800.000000	7.54097e-08	
1850.000000	0.00120285	1850.000000	0.000929662	1850.000000	0.000924317	1850.000000	0.000923149	1850.000000	0.000929589	1850.000000	7.35215e-08	
1900.000000	0.00120369	1900.000000	0.000929805	1900.000000	0.000923659	1900.000000	0.000922496	1900.000000	0.000929734	1900.000000	7.17287e-08	
1950.000000	0.00120486	1950.000000	0.000930143	1950.000000	0.000923144	1950.000000	0.000921987	1950.000000	0.000930073	1950.000000	7.00243e-08	
2000.000000	0.00120636	2000.000000	0.00093066	2000.000000	0.00092276	2000.000000	0.000921607	2000.000000	0.000930591	2000.000000	6.84018e-08	
2100.000000	0.00121022	2100.000000	0.000932182	2100.000000	0.000922337	2100.000000	0.000921193	2100.000000	0.000932116	2100.000000	6.53796e-08	
2200.000000	0.00121513	2200.000000	0.000934281	2200.000000	0.000922308	2200.000000	0.000921172	2200.000000	0.000934218	2200.000000	6.26218e-08	
2300.000000	0.00122097	2300.000000	0.000936882	2300.000000	0.000922607	2300.000000	0.000921478	2300.000000	0.000936822	2300.000000	6.00946e-08	
2400.000000	0.00122763	2400.000000	0.000939921	2400.000000	0.000923181	2400.000000	0.000922057	2400.000000	0.000939864	2400.000000	5.77701e-08	
2500.000000	0.00123503	2500.000000	0.000943347	2500.000000	0.000923983	2500.000000	0.000922865	2500.000000	0.000943291	2500.000000	5.56245e-08	
2600.000000	0.00124311	2600.000000	0.000947113	2600.000000	0.000924978	2600.000000	0.000923864	2600.000000	0.00094706	2600.000000	5.36377e-08	
2700.000000	0.00125178	2700.000000	0.000951182	2700.000000	0.000926133	2700.000000	0.000925024	2700.000000	0.00095113	2700.000000	5.17926e-08	
2800.000000	0.00126101	2800.000000	0.000955521	2800.000000	0.000927425	2800.000000	0.00092632	2800.000000	0.000955471	2800.000000	5.00743e-08	
2900.000000	0.00127073	2900.000000	0.000960101	2900.000000	0.000928829	2900.000000	0.000927728	2900.000000	0.000960053	2900.000000	4.847e-08 	
3000.000000	0.00128093	3000.000000	0.000964898	3000.000000	0.000930329	3000.000000	0.000929231	3000.000000	0.000964852	3000.000000	4.69687e-08	
3200.000000	0.00130256	3200.000000	0.00097506	3200.000000	0.000933553	3200.000000	0.000932461	3200.000000	0.000975016	3200.000000	4.42372e-08	
3400.000000	0.00132567	3400.000000	0.000985863	3400.000000	0.000936997	3400.000000	0.000935911	3400.000000	0.000985821	3400.000000	4.18154e-08	
3600.000000	0.00135008	3600.000000	0.000997198	3600.000000	0.000940588	3600.000000	0.000939506	3600.000000	0.000997158	3600.000000	3.9653e-08	
3800.000000	0.00137562	3800.000000	0.00100898	3800.000000	0.000944271	3800.000000	0.000943194	3800.000000	0.00100894	3800.000000	3.77099e-08	
4000.000000	0.00140218	4000.000000	0.00102113	4000.000000	0.000948007	4000.000000	0.000946933	4000.000000	0.00102109	4000.000000	3.59542e-08	
4200.000000	0.00142967	4200.000000	0.0010336 	4200.000000	0.000951766	4200.000000	0.000950695	4200.000000	0.00103357	4200.000000	3.43596e-08	
4400.000000	0.001458  	4400.000000	0.00104634	4400.000000	0.000955524	4400.000000	0.000954456	4400.000000	0.00104631	4400.000000	3.29048e-08	
4600.000000	0.00148711	4600.000000	0.00105932	4600.000000	0.000959265	4600.000000	0.000958199	4600.000000	0.00105928	4600.000000	3.15719e-08	
4800.000000	0.00151694	4800.000000	0.00107249	4800.000000	0.000962976	4800.000000	0.000961912	4800.000000	0.00107246	4800.000000	3.03461e-08	
5000.000000	0.00154744	5000.000000	0.00108584	5000.000000	0.000966648	5000.000000	0.000965586	5000.000000	0.00108581	5000.000000	2.92149e-08	
5250.000000	0.00158645	5250.000000	0.00110275	5250.000000	0.000971171	5250.000000	0.000970111	5250.000000	0.00110272	5250.000000	2.79177e-08	
5500.000000	0.00162638	5500.000000	0.00111985	5500.000000	0.000975613	5500.000000	0.000974555	5500.000000	0.00111982	5500.000000	2.67343e-08	
6000.000000	0.00170879	6000.000000	0.00115455	6000.000000	0.000984229	6000.000000	0.000983174	6000.000000	0.00115452	6000.000000	2.46532e-08	
6500.000000	0.00179434	6500.000000	0.00118975	6500.000000	0.000992473	6500.000000	0.00099142	6500.000000	0.00118973	6500.000000	2.28814e-08	
7000.000000	0.00188277	7000.000000	0.00122533	7000.000000	0.00100034	7000.000000	0.000999293	7000.000000	0.00122531	7000.000000	2.13541e-08	
7500.000000	0.0019739 	7500.000000	0.00126119	7500.000000	0.00100785	7500.000000	0.0010068 	7500.000000	0.00126117	7500.000000	2.00236e-08	
8000.000000	0.00206758	8000.000000	0.00129727	8000.000000	0.00101502	8000.000000	0.00101397	8000.000000	0.00129725	8000.000000	1.88537e-08	
8500.000000	0.00216373	8500.000000	0.0013335 	8500.000000	0.00102186	8500.000000	0.00102081	8500.000000	0.00133349	8500.000000	1.78169e-08	
9000.000000	0.00226224	9000.000000	0.00136986	9000.000000	0.00102839	9000.000000	0.00102735	9000.000000	0.00136984	9000.000000	1.68913e-08	
9500.000000	0.00236306	9500.000000	0.0014063 	9500.000000	0.00103464	9500.000000	0.0010336 	9500.000000	0.00140629	9500.000000	1.60599e-08	
10000.000000	0.00246613	10000.000000	0.00144281	10000.000000	0.00104063	10000.000000	0.00103958	10000.000000	0.0014428 	10000.000000	1.53088e-08	
11000.000000	0.00267888	11000.000000	0.00151596	11000.000000	0.00105187	11000.000000	0.00105082	11000.000000	0.00151594	11000.000000	1.40047e-08	
12000.000000	0.00290023	12000.000000	0.00158918	12000.000000	0.00106221	12000.000000	0.0010612 	12000.000000	0.00158917	12000.000000	1.2911e-08	
13000.000000	0.00313003	13000.000000	0.00166241	13000.000000	0.00107181	13000.000000	0.00107081	13000.000000	0.0016624 	13000.000000	1.19802e-08	
14000.000000	0.00336815	14000.000000	0.0017356 	14000.000000	0.00108078	14000.000000	0.00107976	14000.000000	0.00173559	14000.000000	1.1178e-08	
15000.000000	0.00361453	15000.000000	0.00180872	15000.000000	0.00108918	15000.000000	0.00108813	15000.000000	0.00180871	15000.000000	1.04793e-08	
16000.000000	0.00386912	16000.000000	0.00188176	16000.000000	0.00109705	16000.000000	0.00109597	16000.000000	0.00188175	16000.000000	9.8652e-09	
17000.000000	0.00413189	17000.000000	0.00195468	17000.000000	0.00110444	17000.000000	0.00110335	17000.000000	0.00195468	17000.000000	9.32097e-09	
18000.000000	0.00440282	18000.000000	0.0020275 	18000.000000	0.00111138	18000.000000	0.00111031	18000.000000	0.00202749	18000.000000	8.83527e-09	
19000.000000	0.00468192	19000.000000	0.0021002 	19000.000000	0.00111792	19000.000000	0.0011169 	19000.000000	0.00210019	19000.000000	8.39905e-09	
20000.000000	0.00496918	20000.000000	0.00217277	20000.000000	0.00112412	20000.000000	0.00112315	20000.000000	0.00217277	20000.000000	8.00505e-09	
21000.000000	0.00526463	21000.000000	0.00224523	21000.000000	0.00113   	21000.000000	0.00112909	21000.000000	0.00224522	21000.000000	7.64736e-09	
22000.000000	0.00556827	22000.000000	0.00231756	22000.000000	0.00113563	22000.000000	0.00113474	22000.000000	0.00231755	22000.000000	7.32115e-09	
23000.000000	0.00588012	23000.000000	0.00238977	23000.000000	0.00114103	23000.000000	0.00114014	23000.000000	0.00238976	23000.000000	7.02239e-09	
24000.000000	0.00620022	24000.000000	0.00246186	24000.000000	0.00114619	24000.000000	0.00114531	24000.000000	0.00246185	24000.000000	6.74774e-09	
25000.000000	0.00652859	25000.000000	0.00253383	25000.000000	0.00115111	25000.000000	0.00115025	25000.000000	0.00253383	25000.000000	6.49435e-09	
26000.000000	0.00686526	26000.000000	0.00260569	26000.000000	0.00115585	26000.000000	0.001155  	26000.000000	0.00260568	26000.000000	6.25983e-09	
27000.000000	0.00721027	27000.000000	0.00267742	27000.000000	0.00116041	27000.000000	0.00115956	27000.000000	0.00267742	27000.000000	6.04212e-09	
28000.000000	0.00756364	28000.000000	0.00274905	28000.000000	0.0011648 	28000.000000	0.00116394	28000.000000	0.00274905	28000.000000	5.83948e-09	
29000.000000	0.00792541	29000.000000	0.00282057	29000.000000	0.001169  	29000.000000	0.00116817	29000.000000	0.00282056	29000.000000	5.65036e-09	
30000.000000	0.00829562	30000.000000	0.00289198	30000.000000	0.00117304	30000.000000	0.00117224	30000.000000	0.00289197	30000.000000	5.47345e-09	
32000.000000	0.00906153	32000.000000	0.00303448	32000.000000	0.0011807 	32000.000000	0.00117998	32000.000000	0.00303447	32000.000000	5.15176e-09	
34000.000000	0.00986168	34000.000000	0.00317658	34000.000000	0.00118788	34000.000000	0.00118722	34000.000000	0.00317658	34000.000000	4.86676e-09	
36000.000000	0.0106964 	36000.000000	0.0033183 	36000.000000	0.00119464	36000.000000	0.00119403	36000.000000	0.00331829	36000.000000	4.61245e-09	
38000.000000	0.011566  	38000.000000	0.00345964	38000.000000	0.00120102	38000.000000	0.00120044	38000.000000	0.00345964	38000.000000	4.38408e-09	
40000.000000	0.0124709 	40000.000000	0.00360064	40000.000000	0.00120704	40000.000000	0.0012065 	40000.000000	0.00360064	40000.000000	4.17785e-09	
42000.000000	0.0134115 	42000.000000	0.0037413 	42000.000000	0.00121275	42000.000000	0.00121225	42000.000000	0.0037413 	42000.000000	3.99066e-09	
44000.000000	0.014388  	44000.000000	0.00388164	44000.000000	0.00121818	44000.000000	0.00121771	44000.000000	0.00388164	44000.000000	3.81997e-09	
46000.000000	0.015401  	46000.000000	0.00402167	46000.000000	0.00122334	46000.000000	0.00122291	46000.000000	0.00402166	46000.000000	3.66366e-09	
48000.000000	0.0164507 	48000.000000	0.0041614 	48000.000000	0.00122827	48000.000000	0.00122788	48000.000000	0.0041614 	48000.000000	3.51998e-09	
50000.000000	0.0175375 	50000.000000	0.00430085	50000.000000	0.00123296	50000.000000	0.00123262	50000.000000	0.00430085	50000.000000	3.38744e-09	
