*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.196757  	1.500000	0.258817  	1.500000	0.252412  	1.500000	0.252412  	1.500000	0.258623  	1.500000	0.000194163	
1.750000	0.178673  	1.750000	0.236262  	1.750000	0.231708  	1.750000	0.231708  	1.750000	0.236092  	1.750000	0.000169556	
2.000000	0.162769  	2.000000	0.216532  	2.000000	0.214213  	2.000000	0.214213  	2.000000	0.216381  	2.000000	0.000150735	
2.250000	0.149654  	2.250000	0.198654  	2.250000	0.199176  	2.250000	0.199176  	2.250000	0.198519  	2.250000	0.000135847	
2.500000	0.13586   	2.500000	0.183917  	2.500000	0.1861    	2.500000	0.1861    	2.500000	0.183794  	2.500000	0.00012376	
3.000000	0.119922  	3.000000	0.160742  	3.000000	0.164501  	3.000000	0.164501  	3.000000	0.160637  	3.000000	0.000105294	
3.500000	0.107516  	3.500000	0.143099  	3.500000	0.147407  	3.500000	0.147407  	3.500000	0.143008  	3.500000	9.18174e-05	
4.000000	0.097573  	4.000000	0.12909   	4.000000	0.133576  	4.000000	0.133576  	4.000000	0.129009  	4.000000	8.15268e-05	
4.500000	0.0894173 	4.500000	0.117649  	4.500000	0.122178  	4.500000	0.122178  	4.500000	0.117575  	4.500000	7.33986e-05	
5.000000	0.0826005 	5.000000	0.10811   	5.000000	0.112632  	5.000000	0.112632  	5.000000	0.108043  	5.000000	6.68077e-05	
5.500000	0.0768136 	5.500000	0.100146  	5.500000	0.104526  	5.500000	0.104526  	5.500000	0.100085  	5.500000	6.13502e-05	
6.000000	0.0718362 	6.000000	0.0933113 	6.000000	0.0975583 	6.000000	0.0975583 	6.000000	0.0932546 	6.000000	5.67532e-05	
6.500000	0.0675073 	6.500000	0.0873793 	6.500000	0.0915046 	6.500000	0.0915046 	6.500000	0.0873265 	6.500000	5.28253e-05	
7.000000	0.0637059 	7.000000	0.0821814 	7.000000	0.0861954 	7.000000	0.0861954 	7.000000	0.0821319 	7.000000	4.94283e-05	
7.500000	0.0603397 	7.500000	0.0775883 	7.500000	0.0815004 	7.500000	0.0815004 	7.500000	0.0775418 	7.500000	4.64601e-05	
8.000000	0.057337  	8.000000	0.0734996 	8.000000	0.0773177 	8.000000	0.0773177 	8.000000	0.0734558 	8.000000	4.38431e-05	
8.500000	0.0546409 	8.500000	0.069836  	8.500000	0.0735669 	8.500000	0.0735669 	8.500000	0.0697945 	8.500000	4.15176e-05	
9.000000	0.0522061 	9.000000	0.0665338 	9.000000	0.0701834 	9.000000	0.0701834 	9.000000	0.0664944 	9.000000	3.94368e-05	
9.500000	0.0499958 	9.500000	0.0635417 	9.500000	0.067115  	9.500000	0.067115  	9.500000	0.0635041 	9.500000	3.75635e-05	
10.000000	0.0479797 	10.000000	0.0629638 	10.000000	0.0643189 	10.000000	0.0643189 	10.000000	0.0629279 	10.000000	3.58676e-05	
11.000000	0.0444347 	11.000000	0.0583726 	11.000000	0.0593439 	11.000000	0.0593606 	11.000000	0.0583397 	11.000000	3.29149e-05	
12.000000	0.0414165 	12.000000	0.0544456 	12.000000	0.0551258 	12.000000	0.0551529 	12.000000	0.0544152 	12.000000	3.04297e-05	
13.000000	0.038814  	13.000000	0.0510476 	13.000000	0.0515039 	13.000000	0.0515372 	13.000000	0.0510193 	13.000000	2.83078e-05	
14.000000	0.0365457 	14.000000	0.0480776 	14.000000	0.0483596 	14.000000	0.0483967 	14.000000	0.0480511 	14.000000	2.6474e-05	
15.000000	0.0345502 	15.000000	0.0454588 	15.000000	0.0456046 	15.000000	0.0456438 	15.000000	0.0454339 	15.000000	2.48725e-05	
16.000000	0.0327802 	16.000000	0.0431318 	16.000000	0.0431715 	16.000000	0.0432112 	16.000000	0.0431083 	16.000000	2.34614e-05	
17.000000	0.0311991 	17.000000	0.0410499 	17.000000	0.0410076 	17.000000	0.0410464 	17.000000	0.0410277 	17.000000	2.22081e-05	
18.000000	0.0297776 	18.000000	0.0391759 	18.000000	0.0390706 	18.000000	0.039108  	18.000000	0.0391548 	18.000000	2.10871e-05	
19.000000	0.0284923 	19.000000	0.0374798 	19.000000	0.0373264 	19.000000	0.0373627 	19.000000	0.0374597 	19.000000	2.00784e-05	
20.000000	0.0273243 	20.000000	0.0359371 	20.000000	0.0357479 	20.000000	0.0357835 	20.000000	0.0359179 	20.000000	1.91657e-05	
21.000000	0.0262579 	21.000000	0.0345276 	21.000000	0.0343136 	21.000000	0.0343483 	21.000000	0.0345093 	21.000000	1.83356e-05	
22.000000	0.0252802 	22.000000	0.0332346 	22.000000	0.0330064 	22.000000	0.0330386 	22.000000	0.033217  	22.000000	1.75773e-05	
23.000000	0.0243804 	23.000000	0.032044  	23.000000	0.0318103 	23.000000	0.0318393 	23.000000	0.0320271 	23.000000	1.68818e-05	
24.000000	0.0235494 	24.000000	0.0309439 	24.000000	0.030711  	24.000000	0.0307374 	24.000000	0.0309277 	24.000000	1.62414e-05	
25.000000	0.0227794 	25.000000	0.0299243 	25.000000	0.0296975 	25.000000	0.0297219 	25.000000	0.0299087 	25.000000	1.56498e-05	
27.000000	0.0213971 	27.000000	0.0280932 	27.000000	0.0278941 	27.000000	0.0279142 	27.000000	0.0280786 	27.000000	1.45919e-05	
29.000000	0.0201908 	29.000000	0.0264947 	29.000000	0.0263407 	29.000000	0.0263558 	29.000000	0.026481  	29.000000	1.36731e-05	
31.000000	0.0191284 	31.000000	0.0250866 	31.000000	0.0249679 	31.000000	0.0249771 	31.000000	0.0250737 	31.000000	1.28675e-05	
33.000000	0.0181852 	33.000000	0.0238364 	33.000000	0.0237309 	33.000000	0.0237345 	33.000000	0.0238242 	33.000000	1.2155e-05	
35.000000	0.0173419 	35.000000	0.0227185 	35.000000	0.0226224 	35.000000	0.0226236 	35.000000	0.022707  	35.000000	1.15201e-05	
38.000000	0.0162313 	38.000000	0.0212469 	38.000000	0.0211651 	38.000000	0.0211608 	38.000000	0.0212362 	38.000000	1.06876e-05	
41.000000	0.0152718 	41.000000	0.0199759 	41.000000	0.0199049 	41.000000	0.0198973 	41.000000	0.0199659 	41.000000	9.97144e-06	
44.000000	0.0144341 	44.000000	0.0188666 	44.000000	0.0188035 	44.000000	0.0187942 	44.000000	0.0188573 	44.000000	9.34861e-06	
47.000000	0.0136958 	47.000000	0.0178897 	47.000000	0.0178335 	47.000000	0.0178224 	47.000000	0.0178809 	47.000000	8.80177e-06	
50.000000	0.01304   	50.000000	0.0170225 	50.000000	0.0169717 	50.000000	0.0169595 	50.000000	0.0170142 	50.000000	8.31765e-06	
55.000000	0.0120952 	55.000000	0.0157746 	55.000000	0.0157332 	55.000000	0.015717  	55.000000	0.015767  	55.000000	7.6231e-06	
60.000000	0.0112974 	60.000000	0.0147223 	60.000000	0.0146858 	60.000000	0.0146686 	60.000000	0.0147153 	60.000000	7.03939e-06	
65.000000	0.0106142 	65.000000	0.0138225 	65.000000	0.0137884 	65.000000	0.0137717 	65.000000	0.013816  	65.000000	6.54167e-06	
70.000000	0.0100221 	70.000000	0.013044  	70.000000	0.013013  	70.000000	0.0129951 	70.000000	0.0130379 	70.000000	6.11203e-06	
75.000000	0.00950367	75.000000	0.0123636 	75.000000	0.0123346 	75.000000	0.012316  	75.000000	0.0123578 	75.000000	5.73726e-06	
80.000000	0.00904566	80.000000	0.0117635 	80.000000	0.011736  	80.000000	0.0117169 	80.000000	0.0117581 	80.000000	5.40736e-06	
85.000000	0.0086379 	85.000000	0.0112303 	85.000000	0.0112038 	85.000000	0.0111842 	85.000000	0.0112252 	85.000000	5.11463e-06	
90.000000	0.00827238	90.000000	0.0107532 	90.000000	0.010726  	90.000000	0.0107074 	90.000000	0.0107484 	90.000000	4.85306e-06	
95.000000	0.00794271	95.000000	0.0103238 	95.000000	0.0102971 	95.000000	0.0102781 	95.000000	0.0103192 	95.000000	4.61786e-06	
100.000000	0.00764374	100.000000	0.00993508	100.000000	0.00990871	100.000000	0.00988936	100.000000	0.00993067	100.000000	4.4052e-06	
105.000000	0.00737129	105.000000	0.00958156	105.000000	0.00955542	105.000000	0.00953573	105.000000	0.00957735	105.000000	4.21195e-06	
110.000000	0.00712189	110.000000	0.0092586 	110.000000	0.00923157	110.000000	0.00921259	110.000000	0.00925456	110.000000	4.03553e-06	
115.000000	0.00689268	115.000000	0.00896237	115.000000	0.00893494	115.000000	0.00891613	115.000000	0.0089585 	115.000000	3.87381e-06	
120.000000	0.00668122	120.000000	0.00868966	120.000000	0.00866241	120.000000	0.00864316	120.000000	0.00868593	120.000000	3.72501e-06	
125.000000	0.0064855 	125.000000	0.00843774	125.000000	0.00841012	125.000000	0.00839098	125.000000	0.00843416	125.000000	3.58761e-06	
130.000000	0.00630376	130.000000	0.00820432	130.000000	0.00817577	130.000000	0.00815729	130.000000	0.00820086	130.000000	3.46035e-06	
135.000000	0.00613454	135.000000	0.00798741	135.000000	0.00795861	135.000000	0.00794011	135.000000	0.00798407	135.000000	3.34213e-06	
140.000000	0.00597653	140.000000	0.00778531	140.000000	0.00775657	140.000000	0.00773775	140.000000	0.00778207	140.000000	3.232e-06 	
145.000000	0.00582865	145.000000	0.00759654	145.000000	0.00756745	145.000000	0.00754873	145.000000	0.00759341	145.000000	3.12915e-06	
150.000000	0.00568991	150.000000	0.00741981	150.000000	0.00738993	150.000000	0.00737178	150.000000	0.00741678	150.000000	3.03288e-06	
155.000000	0.00549456	155.000000	0.00725402	155.000000	0.0072239 	155.000000	0.00720577	155.000000	0.00725107	155.000000	2.94257e-06	
160.000000	0.00538007	160.000000	0.00709815	160.000000	0.00706788	160.000000	0.00704972	160.000000	0.0070953 	160.000000	2.85766e-06	
165.000000	0.00527209	165.000000	0.00695136	165.000000	0.00692043	165.000000	0.00690275	165.000000	0.00694858	165.000000	2.7777e-06	
170.000000	0.0051701 	170.000000	0.00681286	170.000000	0.00678157	170.000000	0.0067641 	170.000000	0.00681015	170.000000	2.70224e-06	
175.000000	0.00507359	175.000000	0.00668196	175.000000	0.00665072	175.000000	0.00663308	175.000000	0.00667933	175.000000	2.63092e-06	
180.000000	0.00498213	180.000000	0.00655807	180.000000	0.00652689	180.000000	0.00650907	180.000000	0.0065555 	180.000000	2.5634e-06	
185.000000	0.00489532	185.000000	0.00644062	185.000000	0.00640923	185.000000	0.00639154	185.000000	0.00643812	185.000000	2.49939e-06	
190.000000	0.00481282	190.000000	0.00632913	190.000000	0.00629726	190.000000	0.00627999	190.000000	0.00632669	190.000000	2.4386e-06	
195.000000	0.00473432	195.000000	0.00622315	195.000000	0.00619109	195.000000	0.00617397	195.000000	0.00622077	195.000000	2.38081e-06	
200.000000	0.00465951	200.000000	0.00612229	200.000000	0.00609032	200.000000	0.00607308	200.000000	0.00611997	200.000000	2.32579e-06	
210.000000	0.00452001	210.000000	0.00593451	210.000000	0.00590202	210.000000	0.00588531	210.000000	0.00593229	210.000000	2.2233e-06	
220.000000	0.00439251	220.000000	0.00576326	220.000000	0.00573087	220.000000	0.00571414	220.000000	0.00576113	220.000000	2.12975e-06	
230.000000	0.00427551	230.000000	0.00560647	230.000000	0.00557379	230.000000	0.00555749	230.000000	0.00560442	230.000000	2.04402e-06	
240.000000	0.00416777	240.000000	0.00546238	240.000000	0.00542974	240.000000	0.0054136 	240.000000	0.00546041	240.000000	1.96516e-06	
250.000000	0.00406821	250.000000	0.00532951	250.000000	0.00529734	250.000000	0.00528099	250.000000	0.00532762	250.000000	1.89236e-06	
260.000000	0.00397594	260.000000	0.00520662	260.000000	0.00517451	260.000000	0.0051584 	260.000000	0.00520479	260.000000	1.82494e-06	
270.000000	0.00389019	270.000000	0.00509263	270.000000	0.00506053	270.000000	0.00504475	270.000000	0.00509087	270.000000	1.76231e-06	
280.000000	0.00381028	280.000000	0.00498661	280.000000	0.00495497	280.000000	0.00493912	280.000000	0.00498491	280.000000	1.70399e-06	
290.000000	0.00373565	290.000000	0.00488778	290.000000	0.00485618	290.000000	0.00484069	290.000000	0.00488613	290.000000	1.64953e-06	
300.000000	0.00366578	300.000000	0.00479542	300.000000	0.00476415	300.000000	0.00474878	300.000000	0.00479382	300.000000	1.59857e-06	
310.000000	0.00360023	310.000000	0.00470894	310.000000	0.00467814	310.000000	0.00466276	310.000000	0.00470739	310.000000	1.55076e-06	
320.000000	0.00353863	320.000000	0.0046278 	320.000000	0.00459714	320.000000	0.00458211	320.000000	0.0046263 	320.000000	1.50582e-06	
330.000000	0.00348063	330.000000	0.00455153	330.000000	0.00452131	330.000000	0.00450634	330.000000	0.00455007	330.000000	1.46351e-06	
340.000000	0.00342592	340.000000	0.00447972	340.000000	0.00445003	340.000000	0.00443504	340.000000	0.00447829	340.000000	1.42358e-06	
350.000000	0.00337424	350.000000	0.00441199	350.000000	0.00438252	350.000000	0.00436783	350.000000	0.0044106 	350.000000	1.38585e-06	
360.000000	0.00332534	360.000000	0.00434801	360.000000	0.00431896	360.000000	0.0043044 	360.000000	0.00434666	360.000000	1.35014e-06	
370.000000	0.00327902	370.000000	0.00428748	370.000000	0.00425867	370.000000	0.00424404	370.000000	0.00428617	370.000000	1.31628e-06	
380.000000	0.00323507	380.000000	0.00423016	380.000000	0.00420136	380.000000	0.0041869 	380.000000	0.00422887	380.000000	1.28414e-06	
390.000000	0.00319333	390.000000	0.00417578	390.000000	0.00414695	390.000000	0.00413273	390.000000	0.00417453	390.000000	1.25358e-06	
400.000000	0.00315364	400.000000	0.00412415	400.000000	0.00409554	400.000000	0.00408132	400.000000	0.00412292	400.000000	1.22449e-06	
410.000000	0.00311585	410.000000	0.00407506	410.000000	0.00404672	410.000000	0.00403247	410.000000	0.00407386	410.000000	1.19676e-06	
420.000000	0.00307983	420.000000	0.00402834	420.000000	0.00400008	420.000000	0.003986  	420.000000	0.00402717	420.000000	1.17031e-06	
430.000000	0.00304547	430.000000	0.00398383	430.000000	0.00395563	430.000000	0.00394175	430.000000	0.00398268	430.000000	1.14504e-06	
440.000000	0.00301266	440.000000	0.00394138	440.000000	0.00391344	440.000000	0.00389958	440.000000	0.00394026	440.000000	1.12087e-06	
450.000000	0.0029813 	450.000000	0.00390086	450.000000	0.00387325	450.000000	0.00385934	450.000000	0.00389976	450.000000	1.09774e-06	
460.000000	0.0029513 	460.000000	0.00386215	460.000000	0.00383471	460.000000	0.00382091	460.000000	0.00386107	460.000000	1.07557e-06	
470.000000	0.00292258	470.000000	0.00382513	470.000000	0.00379779	470.000000	0.00378418	470.000000	0.00382407	470.000000	1.05431e-06	
480.000000	0.00289506	480.000000	0.0037897 	480.000000	0.00376256	480.000000	0.00374905	480.000000	0.00378866	480.000000	1.03391e-06	
490.000000	0.00286868	490.000000	0.00375577	490.000000	0.00372896	490.000000	0.00371541	490.000000	0.00375475	490.000000	1.0143e-06	
500.000000	0.00284336	500.000000	0.00372324	500.000000	0.00369676	500.000000	0.00368319	500.000000	0.00372225	500.000000	9.95454e-07	
520.000000	0.0027957 	520.000000	0.00366211	520.000000	0.00363596	520.000000	0.00362265	520.000000	0.00366115	520.000000	9.59848e-07	
540.000000	0.00275165	540.000000	0.00360573	540.000000	0.00358007	540.000000	0.00356686	540.000000	0.0036048 	540.000000	9.26782e-07	
560.000000	0.00271084	560.000000	0.0035536 	560.000000	0.00352852	560.000000	0.0035153 	560.000000	0.0035527 	560.000000	8.95991e-07	
580.000000	0.00267296	580.000000	0.00350529	580.000000	0.00348052	580.000000	0.00346755	580.000000	0.00350442	580.000000	8.67245e-07	
600.000000	0.00263773	600.000000	0.00346043	600.000000	0.00343614	600.000000	0.00342323	600.000000	0.00345959	600.000000	8.40346e-07	
620.000000	0.0026049 	620.000000	0.0034187 	620.000000	0.00339494	620.000000	0.003382  	620.000000	0.00341788	620.000000	8.15117e-07	
640.000000	0.00257426	640.000000	0.00337981	640.000000	0.00335635	640.000000	0.00334359	640.000000	0.00337901	640.000000	7.91408e-07	
660.000000	0.00254563	660.000000	0.0033435 	660.000000	0.00332034	660.000000	0.00330773	660.000000	0.00334273	660.000000	7.69083e-07	
680.000000	0.00251883	680.000000	0.00330957	680.000000	0.00328685	680.000000	0.00327421	680.000000	0.00330882	680.000000	7.48024e-07	
700.000000	0.00249371	700.000000	0.0032778 	700.000000	0.00325544	700.000000	0.00324281	700.000000	0.00327707	700.000000	7.28124e-07	
720.000000	0.00247015	720.000000	0.00324803	720.000000	0.00322584	720.000000	0.00321337	720.000000	0.00324732	720.000000	7.09289e-07	
740.000000	0.00244802	740.000000	0.00322009	740.000000	0.00319807	740.000000	0.00318573	740.000000	0.0032194 	740.000000	6.91435e-07	
760.000000	0.00242722	760.000000	0.00319384	760.000000	0.00317209	760.000000	0.00315974	760.000000	0.00319317	760.000000	6.74486e-07	
780.000000	0.00240764	780.000000	0.00316916	780.000000	0.00314765	780.000000	0.00313527	780.000000	0.0031685 	780.000000	6.58376e-07	
800.000000	0.00238921	800.000000	0.00314593	800.000000	0.00312451	800.000000	0.00311221	800.000000	0.00314529	800.000000	6.43041e-07	
820.000000	0.00237184	820.000000	0.00312406	820.000000	0.00310262	820.000000	0.00309046	820.000000	0.00312343	820.000000	6.28427e-07	
840.000000	0.00235547	840.000000	0.00310343	840.000000	0.00308199	840.000000	0.00306992	840.000000	0.00310282	840.000000	6.14485e-07	
860.000000	0.00234002	860.000000	0.00308397	860.000000	0.00306259	860.000000	0.0030505 	860.000000	0.00308337	860.000000	6.01167e-07	
880.000000	0.00232544	880.000000	0.00306561	880.000000	0.00304425	880.000000	0.00303213	880.000000	0.00306502	880.000000	5.88433e-07	
900.000000	0.00231167	900.000000	0.00304826	900.000000	0.00302683	900.000000	0.00301474	900.000000	0.00304769	900.000000	5.76244e-07	
920.000000	0.00229866	920.000000	0.00303187	920.000000	0.00301025	920.000000	0.00299826	920.000000	0.00303131	920.000000	5.64566e-07	
940.000000	0.00228637	940.000000	0.00301638	940.000000	0.00299451	940.000000	0.00298262	940.000000	0.00301582	940.000000	5.53367e-07	
960.000000	0.00227475	960.000000	0.00300172	960.000000	0.00297961	960.000000	0.00296779	960.000000	0.00300118	960.000000	5.42618e-07	
980.000000	0.00226377	980.000000	0.00298785	980.000000	0.00296552	980.000000	0.0029537 	980.000000	0.00298732	980.000000	5.32292e-07	
1000.000000	0.00225339	1000.000000	0.00297473	1000.000000	0.00295216	1000.000000	0.00294031	1000.000000	0.00297421	1000.000000	5.22364e-07	
1020.000000	0.00224358	1020.000000	0.00296231	1020.000000	0.00293944	1020.000000	0.00292758	1020.000000	0.0029618 	1020.000000	5.12812e-07	
1040.000000	0.0022343 	1040.000000	0.00295055	1040.000000	0.0029273 	1040.000000	0.00291547	1040.000000	0.00295005	1040.000000	5.03614e-07	
1060.000000	0.00222553	1060.000000	0.00293942	1060.000000	0.0029157 	1060.000000	0.00290394	1060.000000	0.00293892	1060.000000	4.9475e-07	
1080.000000	0.00221724	1080.000000	0.00292887	1080.000000	0.00290463	1080.000000	0.00289296	1080.000000	0.00292839	1080.000000	4.86204e-07	
1100.000000	0.0022094 	1100.000000	0.00291889	1100.000000	0.00289411	1100.000000	0.0028825 	1100.000000	0.00291841	1100.000000	4.77956e-07	
1120.000000	0.002202  	1120.000000	0.00290943	1120.000000	0.0028841 	1120.000000	0.00287252	1120.000000	0.00290896	1120.000000	4.69993e-07	
1140.000000	0.00219501	1140.000000	0.00290048	1140.000000	0.00287459	1140.000000	0.00286301	1140.000000	0.00290002	1140.000000	4.623e-07 	
1160.000000	0.00218842	1160.000000	0.002892  	1160.000000	0.00286553	1160.000000	0.00285393	1160.000000	0.00289155	1160.000000	4.54862e-07	
1180.000000	0.00218219	1180.000000	0.00288398	1180.000000	0.00285688	1180.000000	0.00284527	1180.000000	0.00288353	1180.000000	4.47667e-07	
1200.000000	0.00217633	1200.000000	0.00287639	1200.000000	0.00284861	1200.000000	0.002837  	1200.000000	0.00287595	1200.000000	4.40704e-07	
1220.000000	0.0021708 	1220.000000	0.00286921	1220.000000	0.00284068	1220.000000	0.0028291 	1220.000000	0.00286877	1220.000000	4.33961e-07	
1240.000000	0.00216559	1240.000000	0.00286242	1240.000000	0.00283308	1240.000000	0.00282155	1240.000000	0.00286199	1240.000000	4.27428e-07	
1260.000000	0.0021607 	1260.000000	0.002856  	1260.000000	0.0028258 	1260.000000	0.00281433	1260.000000	0.00285557	1260.000000	4.21095e-07	
1280.000000	0.0021561 	1280.000000	0.00284993	1280.000000	0.00281885	1280.000000	0.00280744	1280.000000	0.00284952	1280.000000	4.14952e-07	
1300.000000	0.00215179	1300.000000	0.00284421	1300.000000	0.00281221	1300.000000	0.00280084	1300.000000	0.0028438 	1300.000000	4.08992e-07	
1320.000000	0.00214775	1320.000000	0.00283881	1320.000000	0.00280588	1320.000000	0.00279453	1320.000000	0.0028384 	1320.000000	4.03207e-07	
1340.000000	0.00214397	1340.000000	0.00283371	1340.000000	0.00279984	1340.000000	0.0027885 	1340.000000	0.00283332	1340.000000	3.97587e-07	
1360.000000	0.00214044	1360.000000	0.00282892	1360.000000	0.00279407	1360.000000	0.00278272	1360.000000	0.00282853	1360.000000	3.92128e-07	
1380.000000	0.00213714	1380.000000	0.00282441	1380.000000	0.00278856	1380.000000	0.00277719	1380.000000	0.00282402	1380.000000	3.86821e-07	
1400.000000	0.00213408	1400.000000	0.00282017	1400.000000	0.00278328	1400.000000	0.0027719 	1400.000000	0.00281979	1400.000000	3.8166e-07	
1420.000000	0.00213124	1420.000000	0.00281619	1420.000000	0.00277822	1420.000000	0.00276684	1420.000000	0.00281581	1420.000000	3.7664e-07	
1440.000000	0.00212861	1440.000000	0.00281246	1440.000000	0.00277336	1440.000000	0.00276199	1440.000000	0.00281209	1440.000000	3.71754e-07	
1460.000000	0.00212619	1460.000000	0.00280897	1460.000000	0.0027687 	1460.000000	0.00275735	1460.000000	0.0028086 	1460.000000	3.66997e-07	
1480.000000	0.00212396	1480.000000	0.00280571	1480.000000	0.00276422	1480.000000	0.0027529 	1480.000000	0.00280534	1480.000000	3.62364e-07	
1500.000000	0.00212192	1500.000000	0.00280267	1500.000000	0.00275993	1500.000000	0.00274864	1500.000000	0.00280231	1500.000000	3.57851e-07	
