*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1460.000000	0.0236812 	1460.000000	0.0219463 	1460.000000	0.0215092 	1460.000000	0.0214034 	1460.000000	0.021944  	1460.000000	2.35175e-06	
1480.000000	0.0236564 	1480.000000	0.0219237 	1480.000000	0.0214802 	1480.000000	0.0213747 	1480.000000	0.0219214 	1480.000000	2.3223e-06	
1500.000000	0.0236337 	1500.000000	0.0219026 	1500.000000	0.0214524 	1500.000000	0.0213473 	1500.000000	0.0219003 	1500.000000	2.29361e-06	
1520.000000	0.0236131 	1520.000000	0.021883  	1520.000000	0.021426  	1520.000000	0.0213212 	1520.000000	0.0218808 	1520.000000	2.26564e-06	
1540.000000	0.0235943 	1540.000000	0.0218649 	1540.000000	0.0214009 	1540.000000	0.0212964 	1540.000000	0.0218627 	1540.000000	2.23837e-06	
1560.000000	0.0235775 	1560.000000	0.0218482 	1560.000000	0.0213769 	1560.000000	0.0212728 	1560.000000	0.021846  	1560.000000	2.21177e-06	
1580.000000	0.0235625 	1580.000000	0.0218328 	1580.000000	0.0213542 	1580.000000	0.0212503 	1580.000000	0.0218306 	1580.000000	2.18582e-06	
1600.000000	0.0235493 	1600.000000	0.0218188 	1600.000000	0.0213326 	1600.000000	0.0212289 	1600.000000	0.0218166 	1600.000000	2.16049e-06	
1620.000000	0.0235378 	1620.000000	0.0218059 	1620.000000	0.0213122 	1620.000000	0.0212086 	1620.000000	0.0218038 	1620.000000	2.13576e-06	
1640.000000	0.0235279 	1640.000000	0.0217943 	1640.000000	0.0212929 	1640.000000	0.0211893 	1640.000000	0.0217922 	1640.000000	2.11162e-06	
1660.000000	0.0235196 	1660.000000	0.0217839 	1660.000000	0.0212746 	1660.000000	0.0211709 	1660.000000	0.0217818 	1660.000000	2.08803e-06	
1680.000000	0.0235129 	1680.000000	0.0217745 	1680.000000	0.0212572 	1680.000000	0.0211535 	1680.000000	0.0217725 	1680.000000	2.06498e-06	
1700.000000	0.0235076 	1700.000000	0.0217663 	1700.000000	0.0212407 	1700.000000	0.021137  	1700.000000	0.0217643 	1700.000000	2.04245e-06	
1750.000000	0.0235007 	1750.000000	0.0217502 	1750.000000	0.0212031 	1750.000000	0.0210992 	1750.000000	0.0217482 	1750.000000	1.9883e-06	
1800.000000	0.0235021 	1800.000000	0.02174   	1800.000000	0.0211702 	1800.000000	0.0210663 	1800.000000	0.0217381 	1800.000000	1.93704e-06	
1850.000000	0.0235113 	1850.000000	0.0217354 	1850.000000	0.0211413 	1850.000000	0.0210378 	1850.000000	0.0217335 	1850.000000	1.88844e-06	
1900.000000	0.0235276 	1900.000000	0.0217358 	1900.000000	0.0211162 	1900.000000	0.0210132 	1900.000000	0.021734  	1900.000000	1.84231e-06	
1950.000000	0.0235505 	1950.000000	0.021741  	1950.000000	0.0210946 	1950.000000	0.0209922 	1950.000000	0.0217392 	1950.000000	1.79845e-06	
2000.000000	0.0235798 	2000.000000	0.0217504 	2000.000000	0.0210765 	2000.000000	0.0209745 	2000.000000	0.0217487 	2000.000000	1.7567e-06	
2100.000000	0.0236553 	2100.000000	0.0217812 	2100.000000	0.0210492 	2100.000000	0.0209477 	2100.000000	0.0217795 	2100.000000	1.67894e-06	
2200.000000	0.0237512 	2200.000000	0.0218258 	2200.000000	0.0210324 	2200.000000	0.0209309 	2200.000000	0.0218242 	2200.000000	1.60799e-06	
2300.000000	0.0238654 	2300.000000	0.0218826 	2300.000000	0.0210241 	2300.000000	0.0209225 	2300.000000	0.021881  	2300.000000	1.54299e-06	
2400.000000	0.0239956 	2400.000000	0.0219499 	2400.000000	0.0210226 	2400.000000	0.0209211 	2400.000000	0.0219485 	2400.000000	1.48319e-06	
2500.000000	0.0241403 	2500.000000	0.0220266 	2500.000000	0.0210269 	2500.000000	0.0209256 	2500.000000	0.0220252 	2500.000000	1.42801e-06	
2600.000000	0.024298  	2600.000000	0.0221115 	2600.000000	0.0210361 	2600.000000	0.0209351 	2600.000000	0.0221101 	2600.000000	1.37691e-06	
2700.000000	0.0244676 	2700.000000	0.0222037 	2700.000000	0.0210495 	2700.000000	0.0209489 	2700.000000	0.0222024 	2700.000000	1.32946e-06	
2800.000000	0.0246479 	2800.000000	0.0223025 	2800.000000	0.0210664 	2800.000000	0.0209662 	2800.000000	0.0223012 	2800.000000	1.28528e-06	
2900.000000	0.0248381 	2900.000000	0.022407  	2900.000000	0.0210864 	2900.000000	0.0209867 	2900.000000	0.0224058 	2900.000000	1.24403e-06	
3000.000000	0.0250373 	3000.000000	0.0225168 	3000.000000	0.0211091 	3000.000000	0.0210098 	3000.000000	0.0225156 	3000.000000	1.20543e-06	
3200.000000	0.0254602 	3200.000000	0.0227502 	3200.000000	0.0211608 	3200.000000	0.0210622 	3200.000000	0.022749  	3200.000000	1.13521e-06	
3400.000000	0.025912  	3400.000000	0.022999  	3400.000000	0.0212192 	3400.000000	0.0211211 	3400.000000	0.0229979 	3400.000000	1.07295e-06	
3600.000000	0.0263889 	3600.000000	0.0232607 	3600.000000	0.0212824 	3600.000000	0.0211846 	3600.000000	0.0232596 	3600.000000	1.01737e-06	
3800.000000	0.0268882 	3800.000000	0.0235331 	3800.000000	0.021349  	3800.000000	0.0212513 	3800.000000	0.0235321 	3800.000000	9.67438e-07	
4000.000000	0.0274074 	4000.000000	0.0238145 	4000.000000	0.0214179 	4000.000000	0.0213202 	4000.000000	0.0238136 	4000.000000	9.2232e-07	
4200.000000	0.0279447 	4200.000000	0.0241036 	4200.000000	0.0214882 	4200.000000	0.0213905 	4200.000000	0.0241028 	4200.000000	8.81347e-07	
4400.000000	0.0284985 	4400.000000	0.0243994 	4400.000000	0.0215593 	4400.000000	0.0214615 	4400.000000	0.0243985 	4400.000000	8.43969e-07	
4600.000000	0.0290674 	4600.000000	0.0247007 	4600.000000	0.0216307 	4600.000000	0.0215328 	4600.000000	0.0246999 	4600.000000	8.09726e-07	
4800.000000	0.0296504 	4800.000000	0.0250069 	4800.000000	0.021702  	4800.000000	0.0216042 	4800.000000	0.0250062 	4800.000000	7.78238e-07	
5000.000000	0.0302466 	5000.000000	0.0253174 	5000.000000	0.021773  	5000.000000	0.0216752 	5000.000000	0.0253167 	5000.000000	7.4918e-07	
5250.000000	0.0310091 	5250.000000	0.0257107 	5250.000000	0.021861  	5250.000000	0.0217632 	5250.000000	0.0257099 	5250.000000	7.15862e-07	
5500.000000	0.0317896 	5500.000000	0.0261088 	5500.000000	0.0219478 	5500.000000	0.0218501 	5500.000000	0.0261081 	5500.000000	6.85469e-07	
6000.000000	0.0334005 	6000.000000	0.026917  	6000.000000	0.0221173 	6000.000000	0.0220198 	6000.000000	0.0269164 	6000.000000	6.32027e-07	
6500.000000	0.0350726 	6500.000000	0.0277376 	6500.000000	0.0222807 	6500.000000	0.0221834 	6500.000000	0.027737  	6500.000000	5.86534e-07	
7000.000000	0.0368011 	7000.000000	0.0285673 	7000.000000	0.0224376 	7000.000000	0.0223405 	7000.000000	0.0285668 	7000.000000	5.47325e-07	
7500.000000	0.0385823 	7500.000000	0.029404  	7500.000000	0.0225879 	7500.000000	0.0224911 	7500.000000	0.0294035 	7500.000000	5.1317e-07	
8000.000000	0.0404135 	8000.000000	0.0302459 	8000.000000	0.0227322 	8000.000000	0.0226353 	8000.000000	0.0302454 	8000.000000	4.83144e-07	
8500.000000	0.0422928 	8500.000000	0.0310917 	8500.000000	0.0228698 	8500.000000	0.0227733 	8500.000000	0.0310913 	8500.000000	4.56534e-07	
9000.000000	0.0442183 	9000.000000	0.0319405 	9000.000000	0.023001  	9000.000000	0.0229056 	9000.000000	0.0319401 	9000.000000	4.32782e-07	
9500.000000	0.0461889 	9500.000000	0.0327916 	9500.000000	0.0231269 	9500.000000	0.0230323 	9500.000000	0.0327912 	9500.000000	4.11448e-07	
10000.000000	0.0482036 	10000.000000	0.0336443 	10000.000000	0.023248  	10000.000000	0.0231539 	10000.000000	0.0336439 	10000.000000	3.92177e-07	
11000.000000	0.052362  	11000.000000	0.0353529 	11000.000000	0.0234771 	11000.000000	0.0233829 	11000.000000	0.0353526 	11000.000000	3.58723e-07	
12000.000000	0.0566887 	12000.000000	0.0370637 	12000.000000	0.0236896 	12000.000000	0.0235949 	12000.000000	0.0370634 	12000.000000	3.30669e-07	
13000.000000	0.0611803 	13000.000000	0.0387749 	13000.000000	0.0238864 	13000.000000	0.0237919 	13000.000000	0.0387746 	13000.000000	3.06796e-07	
14000.000000	0.0658347 	14000.000000	0.0404854 	14000.000000	0.0240691 	14000.000000	0.0239756 	14000.000000	0.0404852 	14000.000000	2.86225e-07	
15000.000000	0.0706506 	15000.000000	0.0421945 	15000.000000	0.0242395 	15000.000000	0.0241475 	15000.000000	0.0421942 	15000.000000	2.6831e-07	
16000.000000	0.0756268 	16000.000000	0.0439016 	16000.000000	0.0243996 	16000.000000	0.024309  	16000.000000	0.0439013 	16000.000000	2.52564e-07	
17000.000000	0.080763  	17000.000000	0.0456063 	17000.000000	0.0245508 	17000.000000	0.0244612 	17000.000000	0.0456061 	17000.000000	2.38612e-07	
18000.000000	0.0860587 	18000.000000	0.0473085 	18000.000000	0.024694  	18000.000000	0.0246049 	18000.000000	0.0473083 	18000.000000	2.26162e-07	
19000.000000	0.091514  	19000.000000	0.0490081 	19000.000000	0.0248301 	19000.000000	0.0247411 	19000.000000	0.0490079 	19000.000000	2.14981e-07	
20000.000000	0.0971289 	20000.000000	0.0507048 	20000.000000	0.0249596 	20000.000000	0.0248703 	20000.000000	0.0507046 	20000.000000	2.04882e-07	
21000.000000	0.102904  	21000.000000	0.0523988 	21000.000000	0.0250824 	21000.000000	0.0249933 	21000.000000	0.0523986 	21000.000000	1.95716e-07	
22000.000000	0.108839  	22000.000000	0.0540899 	22000.000000	0.0251979 	22000.000000	0.0251106 	22000.000000	0.0540898 	22000.000000	1.87356e-07	
23000.000000	0.114934  	23000.000000	0.0557783 	23000.000000	0.0253094 	23000.000000	0.0252227 	23000.000000	0.0557781 	23000.000000	1.797e-07 	
24000.000000	0.121191  	24000.000000	0.0574638 	24000.000000	0.0254165 	24000.000000	0.0253299 	24000.000000	0.0574637 	24000.000000	1.72663e-07	
25000.000000	0.12761   	25000.000000	0.0591466 	25000.000000	0.0255183 	25000.000000	0.0254327 	25000.000000	0.0591465 	25000.000000	1.66171e-07	
26000.000000	0.13419   	26000.000000	0.0608268 	26000.000000	0.0256158 	26000.000000	0.0255313 	26000.000000	0.0608266 	26000.000000	1.60162e-07	
27000.000000	0.140934  	27000.000000	0.0625042 	27000.000000	0.0257097 	27000.000000	0.0256262 	27000.000000	0.062504  	27000.000000	1.54585e-07	
28000.000000	0.147841  	28000.000000	0.064179  	28000.000000	0.0258001 	28000.000000	0.0257175 	28000.000000	0.0641789 	28000.000000	1.49394e-07	
29000.000000	0.154912  	29000.000000	0.0658513 	29000.000000	0.025887  	29000.000000	0.0258055 	29000.000000	0.0658512 	29000.000000	1.44549e-07	
30000.000000	0.162148  	30000.000000	0.0675211 	30000.000000	0.0259707 	30000.000000	0.0258905 	30000.000000	0.067521  	30000.000000	1.40018e-07	
32000.000000	0.177119  	32000.000000	0.0708534 	32000.000000	0.0261295 	32000.000000	0.0260519 	32000.000000	0.0708532 	32000.000000	1.31778e-07	
34000.000000	0.192759  	34000.000000	0.0741763 	34000.000000	0.0262783 	34000.000000	0.0262031 	34000.000000	0.0741761 	34000.000000	1.24479e-07	
36000.000000	0.209074  	36000.000000	0.0774902 	36000.000000	0.0264179 	36000.000000	0.0263454 	36000.000000	0.0774901 	36000.000000	1.17966e-07	
38000.000000	0.226073  	38000.000000	0.0807956 	38000.000000	0.0265492 	38000.000000	0.0264796 	38000.000000	0.0807955 	38000.000000	1.12119e-07	
40000.000000	0.24376   	40000.000000	0.0840928 	40000.000000	0.0266732 	40000.000000	0.0266066 	40000.000000	0.0840927 	40000.000000	1.06838e-07	
42000.000000	0.262144  	42000.000000	0.0873822 	42000.000000	0.0267908 	42000.000000	0.026727  	42000.000000	0.0873821 	42000.000000	1.02045e-07	
44000.000000	0.281232  	44000.000000	0.0906641 	44000.000000	0.0269027 	44000.000000	0.0268416 	44000.000000	0.090664  	44000.000000	9.76751e-08	
46000.000000	0.301031  	46000.000000	0.0939387 	46000.000000	0.0270096 	46000.000000	0.0269508 	46000.000000	0.0939386 	46000.000000	9.36736e-08	
48000.000000	0.321549  	48000.000000	0.0972065 	48000.000000	0.0271116 	48000.000000	0.0270551 	48000.000000	0.0972064 	48000.000000	8.99955e-08	
50000.000000	0.342793  	50000.000000	0.100468  	50000.000000	0.0272088 	50000.000000	0.0271549 	50000.000000	0.100468  	50000.000000	8.66028e-08	
