*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1340.000000	0.030542  	1340.000000	0.0236071 	1340.000000	0.0237182 	1340.000000	0.023568  	1340.000000	0.0236047 	1340.000000	2.40167e-06	
1360.000000	0.0304917 	1360.000000	0.0235736 	1360.000000	0.0236823 	1360.000000	0.0235326 	1360.000000	0.0235712 	1360.000000	2.3691e-06	
1380.000000	0.0304448 	1380.000000	0.0235421 	1380.000000	0.0236481 	1380.000000	0.0234991 	1380.000000	0.0235398 	1380.000000	2.33745e-06	
1400.000000	0.0304012 	1400.000000	0.0235127 	1400.000000	0.0236157 	1400.000000	0.0234672 	1400.000000	0.0235104 	1400.000000	2.30665e-06	
1420.000000	0.0303607 	1420.000000	0.0234852 	1420.000000	0.0235851 	1420.000000	0.0234371 	1420.000000	0.0234829 	1420.000000	2.27669e-06	
1440.000000	0.0303232 	1440.000000	0.0234595 	1440.000000	0.0235561 	1440.000000	0.0234085 	1440.000000	0.0234573 	1440.000000	2.24753e-06	
1460.000000	0.0302887 	1460.000000	0.0234356 	1460.000000	0.0235287 	1460.000000	0.0233815 	1460.000000	0.0234334 	1460.000000	2.21913e-06	
1480.000000	0.030257  	1480.000000	0.0234134 	1480.000000	0.0235029 	1480.000000	0.0233559 	1480.000000	0.0234112 	1480.000000	2.19147e-06	
1500.000000	0.0302279 	1500.000000	0.0233928 	1500.000000	0.0234786 	1500.000000	0.0233317 	1500.000000	0.0233906 	1500.000000	2.16451e-06	
1520.000000	0.0302015 	1520.000000	0.0233738 	1520.000000	0.0234557 	1520.000000	0.0233088 	1520.000000	0.0233717 	1520.000000	2.13823e-06	
1540.000000	0.0301776 	1540.000000	0.0233563 	1540.000000	0.023434  	1540.000000	0.0232872 	1540.000000	0.0233542 	1540.000000	2.11261e-06	
1560.000000	0.0301561 	1560.000000	0.0233402 	1560.000000	0.0234137 	1560.000000	0.0232668 	1560.000000	0.0233381 	1560.000000	2.08762e-06	
1580.000000	0.0301369 	1580.000000	0.0233256 	1580.000000	0.0233945 	1580.000000	0.0232475 	1580.000000	0.0233235 	1580.000000	2.06323e-06	
1600.000000	0.03012   	1600.000000	0.0233122 	1600.000000	0.0233764 	1600.000000	0.0232294 	1600.000000	0.0233102 	1600.000000	2.03943e-06	
1620.000000	0.0301053 	1620.000000	0.0233002 	1620.000000	0.0233594 	1620.000000	0.0232123 	1620.000000	0.0232982 	1620.000000	2.01619e-06	
1640.000000	0.0300926 	1640.000000	0.0232894 	1640.000000	0.0233433 	1640.000000	0.0231962 	1640.000000	0.0232874 	1640.000000	1.9935e-06	
1660.000000	0.030082  	1660.000000	0.0232799 	1660.000000	0.0233283 	1660.000000	0.0231811 	1660.000000	0.0232779 	1660.000000	1.97133e-06	
1680.000000	0.0300734 	1680.000000	0.0232714 	1680.000000	0.0233141 	1680.000000	0.023167  	1680.000000	0.0232695 	1680.000000	1.94966e-06	
1700.000000	0.0300667 	1700.000000	0.0232642 	1700.000000	0.0233008 	1700.000000	0.0231537 	1700.000000	0.0232622 	1700.000000	1.92849e-06	
1750.000000	0.0300578 	1750.000000	0.0232506 	1750.000000	0.0232712 	1750.000000	0.0231242 	1750.000000	0.0232487 	1750.000000	1.87758e-06	
1800.000000	0.0300596 	1800.000000	0.0232432 	1800.000000	0.0232461 	1800.000000	0.0230995 	1800.000000	0.0232414 	1800.000000	1.82938e-06	
1850.000000	0.0300713 	1850.000000	0.0232415 	1850.000000	0.0232251 	1850.000000	0.0230792 	1850.000000	0.0232397 	1850.000000	1.78368e-06	
1900.000000	0.0300922 	1900.000000	0.0232451 	1900.000000	0.023208  	1900.000000	0.0230629 	1900.000000	0.0232433 	1900.000000	1.7403e-06	
1950.000000	0.0301216 	1950.000000	0.0232535 	1950.000000	0.0231946 	1950.000000	0.0230501 	1950.000000	0.0232518 	1950.000000	1.69904e-06	
2000.000000	0.0301589 	2000.000000	0.0232664 	2000.000000	0.0231845 	2000.000000	0.0230406 	2000.000000	0.0232648 	2000.000000	1.65977e-06	
2100.000000	0.0302555 	2100.000000	0.0233045 	2100.000000	0.0231735 	2100.000000	0.0230302 	2100.000000	0.0233029 	2100.000000	1.58661e-06	
2200.000000	0.0303783 	2200.000000	0.023357  	2200.000000	0.0231729 	2200.000000	0.0230296 	2200.000000	0.0233555 	2200.000000	1.51984e-06	
2300.000000	0.0305242 	2300.000000	0.023422  	2300.000000	0.0231806 	2300.000000	0.0230373 	2300.000000	0.0234205 	2300.000000	1.45865e-06	
2400.000000	0.0306908 	2400.000000	0.023498  	2400.000000	0.0231948 	2400.000000	0.0230517 	2400.000000	0.0234966 	2400.000000	1.40236e-06	
2500.000000	0.0308759 	2500.000000	0.0235836 	2500.000000	0.0232143 	2500.000000	0.0230719 	2500.000000	0.0235823 	2500.000000	1.35039e-06	
2600.000000	0.0310776 	2600.000000	0.0236778 	2600.000000	0.0232386 	2600.000000	0.0230968 	2600.000000	0.0236765 	2600.000000	1.30227e-06	
2700.000000	0.0312945 	2700.000000	0.0237795 	2700.000000	0.0232669 	2700.000000	0.0231258 	2700.000000	0.0237783 	2700.000000	1.25757e-06	
2800.000000	0.0315251 	2800.000000	0.023888  	2800.000000	0.0232987 	2800.000000	0.0231582 	2800.000000	0.0238868 	2800.000000	1.21594e-06	
2900.000000	0.0317684 	2900.000000	0.0240025 	2900.000000	0.0233335 	2900.000000	0.0231934 	2900.000000	0.0240013 	2900.000000	1.17708e-06	
3000.000000	0.0320232 	3000.000000	0.0241224 	3000.000000	0.0233709 	3000.000000	0.023231  	3000.000000	0.0241213 	3000.000000	1.1407e-06	
3200.000000	0.0325641 	3200.000000	0.0243765 	3200.000000	0.0234516 	3200.000000	0.0233117 	3200.000000	0.0243754 	3200.000000	1.07451e-06	
3400.000000	0.0331419 	3400.000000	0.0246466 	3400.000000	0.0235378 	3400.000000	0.0233979 	3400.000000	0.0246455 	3400.000000	1.01581e-06	
3600.000000	0.0337519 	3600.000000	0.0249299 	3600.000000	0.0236276 	3600.000000	0.0234878 	3600.000000	0.024929  	3600.000000	9.63393e-07	
3800.000000	0.0343905 	3800.000000	0.0252244 	3800.000000	0.0237196 	3800.000000	0.0235799 	3800.000000	0.0252235 	3800.000000	9.16287e-07	
4000.000000	0.0350546 	4000.000000	0.0255282 	4000.000000	0.0238128 	4000.000000	0.0236734 	4000.000000	0.0255273 	4000.000000	8.73716e-07	
4200.000000	0.0357418 	4200.000000	0.02584   	4200.000000	0.0239065 	4200.000000	0.0237675 	4200.000000	0.0258391 	4200.000000	8.35049e-07	
4400.000000	0.0364501 	4400.000000	0.0261585 	4400.000000	0.0240001 	4400.000000	0.0238615 	4400.000000	0.0261577 	4400.000000	7.99767e-07	
4600.000000	0.0371777 	4600.000000	0.0264829 	4600.000000	0.0240933 	4600.000000	0.023955  	4600.000000	0.0264821 	4600.000000	7.67439e-07	
4800.000000	0.0379234 	4800.000000	0.0268123 	4800.000000	0.0241858 	4800.000000	0.0240479 	4800.000000	0.0268116 	4800.000000	7.37705e-07	
5000.000000	0.0386859 	5000.000000	0.0271461 	5000.000000	0.0242774 	5000.000000	0.0241397 	5000.000000	0.0271454 	5000.000000	7.10262e-07	
5250.000000	0.0396612 	5250.000000	0.0275686 	5250.000000	0.0243902 	5250.000000	0.0242528 	5250.000000	0.0275679 	5250.000000	6.78791e-07	
5500.000000	0.0406594 	5500.000000	0.0279962 	5500.000000	0.024501  	5500.000000	0.0243639 	5500.000000	0.0279955 	5500.000000	6.50076e-07	
6000.000000	0.0427198 	6000.000000	0.0288636 	6000.000000	0.0247161 	6000.000000	0.0245794 	6000.000000	0.028863  	6000.000000	5.99571e-07	
6500.000000	0.0448585 	6500.000000	0.0297437 	6500.000000	0.0249219 	6500.000000	0.0247855 	6500.000000	0.0297432 	6500.000000	5.56565e-07	
7000.000000	0.0470692 	7000.000000	0.0306332 	7000.000000	0.0251184 	7000.000000	0.0249823 	7000.000000	0.0306327 	7000.000000	5.19489e-07	
7500.000000	0.0493474 	7500.000000	0.0315298 	7500.000000	0.025306  	7500.000000	0.0251701 	7500.000000	0.0315293 	7500.000000	4.87183e-07	
8000.000000	0.0516896 	8000.000000	0.0324317 	8000.000000	0.025485  	8000.000000	0.0253493 	8000.000000	0.0324312 	8000.000000	4.58775e-07	
8500.000000	0.0540932 	8500.000000	0.0333376 	8500.000000	0.0256558 	8500.000000	0.0255203 	8500.000000	0.0333371 	8500.000000	4.33592e-07	
9000.000000	0.056556  	9000.000000	0.0342465 	9000.000000	0.0258191 	9000.000000	0.0256837 	9000.000000	0.034246  	9000.000000	4.1111e-07	
9500.000000	0.0590765 	9500.000000	0.0351576 	9500.000000	0.0259752 	9500.000000	0.0258399 	9500.000000	0.0351572 	9500.000000	3.90912e-07	
10000.000000	0.0616533 	10000.000000	0.0360703 	10000.000000	0.0261247 	10000.000000	0.0259895 	10000.000000	0.03607   	10000.000000	3.72664e-07	
11000.000000	0.066972  	11000.000000	0.0378989 	11000.000000	0.0264056 	11000.000000	0.0262705 	11000.000000	0.0378986 	11000.000000	3.40977e-07	
12000.000000	0.0725058 	12000.000000	0.0397295 	12000.000000	0.0266646 	12000.000000	0.0265299 	12000.000000	0.0397292 	12000.000000	3.14396e-07	
13000.000000	0.0782507 	13000.000000	0.0415603 	13000.000000	0.026904  	13000.000000	0.0267703 	13000.000000	0.04156   	13000.000000	2.9177e-07	
14000.000000	0.0842038 	14000.000000	0.04339   	14000.000000	0.0271261 	14000.000000	0.0269941 	14000.000000	0.0433898 	14000.000000	2.72268e-07	
15000.000000	0.0903633 	15000.000000	0.0452181 	15000.000000	0.0273333 	15000.000000	0.0272032 	15000.000000	0.0452178 	15000.000000	2.5528e-07	
16000.000000	0.096728  	16000.000000	0.0470439 	16000.000000	0.0275278 	16000.000000	0.0273993 	16000.000000	0.0470437 	16000.000000	2.40345e-07	
17000.000000	0.103297  	17000.000000	0.0488671 	17000.000000	0.0277113 	17000.000000	0.0275838 	17000.000000	0.0488669 	17000.000000	2.27109e-07	
18000.000000	0.110071  	18000.000000	0.0506875 	18000.000000	0.0278849 	18000.000000	0.0277578 	18000.000000	0.0506873 	18000.000000	2.15296e-07	
19000.000000	0.117048  	19000.000000	0.0525049 	19000.000000	0.0280496 	19000.000000	0.0279225 	19000.000000	0.0525047 	19000.000000	2.04684e-07	
20000.000000	0.12423   	20000.000000	0.0543194 	20000.000000	0.0282061 	20000.000000	0.0280787 	20000.000000	0.0543192 	20000.000000	1.95099e-07	
21000.000000	0.131616  	21000.000000	0.0561307 	21000.000000	0.0283545 	21000.000000	0.0282272 	21000.000000	0.0561305 	21000.000000	1.86396e-07	
22000.000000	0.139207  	22000.000000	0.057939  	22000.000000	0.0284943 	22000.000000	0.0283686 	22000.000000	0.0579388 	22000.000000	1.78458e-07	
23000.000000	0.147003  	23000.000000	0.0597443 	23000.000000	0.0286275 	23000.000000	0.0285036 	23000.000000	0.0597441 	23000.000000	1.71188e-07	
24000.000000	0.155006  	24000.000000	0.0615465 	24000.000000	0.0287552 	24000.000000	0.0286327 	24000.000000	0.0615464 	24000.000000	1.64504e-07	
25000.000000	0.163215  	25000.000000	0.0633458 	25000.000000	0.0288776 	25000.000000	0.0287564 	25000.000000	0.0633456 	25000.000000	1.58337e-07	
26000.000000	0.171632  	26000.000000	0.0651421 	26000.000000	0.0289951 	26000.000000	0.028875  	26000.000000	0.065142  	26000.000000	1.52628e-07	
27000.000000	0.180257  	27000.000000	0.0669356 	27000.000000	0.0291082 	27000.000000	0.028989  	27000.000000	0.0669355 	27000.000000	1.47329e-07	
28000.000000	0.189091  	28000.000000	0.0687263 	28000.000000	0.0292169 	28000.000000	0.0290986 	28000.000000	0.0687261 	28000.000000	1.42396e-07	
29000.000000	0.198135  	29000.000000	0.0705142 	29000.000000	0.0293215 	29000.000000	0.0292042 	29000.000000	0.070514  	29000.000000	1.37792e-07	
30000.000000	0.207391  	30000.000000	0.0722994 	30000.000000	0.0294222 	30000.000000	0.0293061 	30000.000000	0.0722993 	30000.000000	1.33484e-07	
32000.000000	0.226538  	32000.000000	0.075862  	32000.000000	0.0296126 	32000.000000	0.0294995 	32000.000000	0.0758619 	32000.000000	1.25652e-07	
34000.000000	0.246542  	34000.000000	0.0794145 	34000.000000	0.02979   	34000.000000	0.0296805 	34000.000000	0.0794144 	34000.000000	1.18712e-07	
36000.000000	0.26741   	36000.000000	0.0829574 	36000.000000	0.0299563 	36000.000000	0.0298506 	36000.000000	0.0829573 	36000.000000	1.12518e-07	
38000.000000	0.289151  	38000.000000	0.0864911 	38000.000000	0.0301129 	38000.000000	0.030011  	38000.000000	0.086491  	38000.000000	1.06956e-07	
40000.000000	0.311774  	40000.000000	0.090016  	40000.000000	0.0302609 	40000.000000	0.0301625 	40000.000000	0.0900159 	40000.000000	1.01933e-07	
42000.000000	0.335287  	42000.000000	0.0935325 	42000.000000	0.0304008 	42000.000000	0.0303062 	42000.000000	0.0935324 	42000.000000	9.73724e-08	
44000.000000	0.359701  	44000.000000	0.097041  	44000.000000	0.0305333 	44000.000000	0.0304427 	44000.000000	0.0970409 	44000.000000	9.32138e-08	
46000.000000	0.385024  	46000.000000	0.100542  	46000.000000	0.0306591 	46000.000000	0.0305728 	46000.000000	0.100542  	46000.000000	8.94055e-08	
48000.000000	0.411267  	48000.000000	0.104035  	48000.000000	0.0307788 	48000.000000	0.0306969 	48000.000000	0.104035  	48000.000000	8.59046e-08	
50000.000000	0.438438  	50000.000000	0.107521  	50000.000000	0.0308929 	50000.000000	0.0308155 	50000.000000	0.107521  	50000.000000	8.26749e-08	
