*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1460.000000	0.0109039 	1460.000000	0.00843684	1460.000000	0.00844915	1460.000000	0.00841721	1460.000000	0.00843602	1460.000000	8.25491e-07	
1480.000000	0.0108925 	1480.000000	0.00842885	1480.000000	0.00843981	1480.000000	0.00840801	1480.000000	0.00842803	1480.000000	8.15173e-07	
1500.000000	0.0108821 	1500.000000	0.00842144	1500.000000	0.00843098	1500.000000	0.0083993 	1500.000000	0.00842063	1500.000000	8.05119e-07	
1520.000000	0.0108725 	1520.000000	0.00841459	1520.000000	0.00842264	1520.000000	0.00839106	1520.000000	0.0084138 	1520.000000	7.95318e-07	
1540.000000	0.0108639 	1540.000000	0.00840829	1540.000000	0.00841477	1540.000000	0.00838328	1540.000000	0.0084075 	1540.000000	7.85763e-07	
1560.000000	0.0108562 	1560.000000	0.00840251	1560.000000	0.00840736	1560.000000	0.00837594	1560.000000	0.00840173	1560.000000	7.76442e-07	
1580.000000	0.0108493 	1580.000000	0.00839723	1580.000000	0.00840039	1580.000000	0.00836901	1580.000000	0.00839646	1580.000000	7.67348e-07	
1600.000000	0.0108432 	1600.000000	0.00839243	1600.000000	0.00839384	1600.000000	0.00836248	1600.000000	0.00839167	1600.000000	7.58472e-07	
1620.000000	0.0108379 	1620.000000	0.0083881 	1620.000000	0.0083877 	1620.000000	0.00835633	1620.000000	0.00838735	1620.000000	7.49806e-07	
1640.000000	0.0108333 	1640.000000	0.00838422	1640.000000	0.00838194	1640.000000	0.00835055	1640.000000	0.00838348	1640.000000	7.41343e-07	
1660.000000	0.0108295 	1660.000000	0.00838077	1660.000000	0.00837655	1660.000000	0.00834511	1660.000000	0.00838004	1660.000000	7.33077e-07	
1680.000000	0.0108264 	1680.000000	0.00837774	1680.000000	0.00837149	1680.000000	0.00834002	1680.000000	0.00837702	1680.000000	7.24999e-07	
1700.000000	0.010824  	1700.000000	0.00837512	1700.000000	0.00836676	1700.000000	0.00833524	1700.000000	0.0083744 	1700.000000	7.17103e-07	
1750.000000	0.0108208 	1750.000000	0.00837023	1750.000000	0.00835624	1750.000000	0.00832462	1750.000000	0.00836953	1750.000000	6.98123e-07	
1800.000000	0.0108215 	1800.000000	0.00836757	1800.000000	0.0083474 	1800.000000	0.00831575	1800.000000	0.00836689	1800.000000	6.80156e-07	
1850.000000	0.0108257 	1850.000000	0.00836696	1850.000000	0.00834004	1850.000000	0.00830844	1850.000000	0.0083663 	1850.000000	6.63122e-07	
1900.000000	0.0108332 	1900.000000	0.00836825	1900.000000	0.00833405	1900.000000	0.00830256	1900.000000	0.0083676 	1900.000000	6.46949e-07	
1950.000000	0.0108438 	1950.000000	0.00837128	1950.000000	0.00832931	1950.000000	0.00829797	1950.000000	0.00837065	1950.000000	6.31574e-07	
2000.000000	0.0108572 	2000.000000	0.00837594	2000.000000	0.00832572	2000.000000	0.00829455	2000.000000	0.00837532	2000.000000	6.16937e-07	
2100.000000	0.010892  	2100.000000	0.00838964	2100.000000	0.00832165	2100.000000	0.00829081	2100.000000	0.00838905	2100.000000	5.89675e-07	
2200.000000	0.0109362 	2200.000000	0.00840853	2200.000000	0.00832119	2200.000000	0.00829062	2200.000000	0.00840797	2200.000000	5.64797e-07	
2300.000000	0.0109887 	2300.000000	0.00843194	2300.000000	0.00832377	2300.000000	0.00829336	2300.000000	0.0084314 	2300.000000	5.42001e-07	
2400.000000	0.0110487 	2400.000000	0.00845929	2400.000000	0.00832892	2400.000000	0.00829857	2400.000000	0.00845877	2400.000000	5.21032e-07	
2500.000000	0.0111153 	2500.000000	0.00849012	2500.000000	0.00833623	2500.000000	0.00830584	2500.000000	0.00848962	2500.000000	5.01678e-07	
2600.000000	0.0111879 	2600.000000	0.00852402	2600.000000	0.00834531	2600.000000	0.00831483	2600.000000	0.00852354	2600.000000	4.83756e-07	
2700.000000	0.011266  	2700.000000	0.00856064	2700.000000	0.00835583	2700.000000	0.00832527	2700.000000	0.00856017	2700.000000	4.67112e-07	
2800.000000	0.0113491 	2800.000000	0.00859969	2800.000000	0.00836754	2800.000000	0.00833692	2800.000000	0.00859924	2800.000000	4.51612e-07	
2900.000000	0.0114366 	2900.000000	0.00864091	2900.000000	0.00838022	2900.000000	0.0083496 	2900.000000	0.00864048	2900.000000	4.37141e-07	
3000.000000	0.0115283 	3000.000000	0.00868409	3000.000000	0.00839372	3000.000000	0.00836312	3000.000000	0.00868366	3000.000000	4.23599e-07	
3200.000000	0.0117231 	3200.000000	0.00877554	3200.000000	0.00842264	3200.000000	0.00839219	3200.000000	0.00877514	3200.000000	3.98961e-07	
3400.000000	0.0119311 	3400.000000	0.00887277	3400.000000	0.00845351	3400.000000	0.00842323	3400.000000	0.00887239	3400.000000	3.77116e-07	
3600.000000	0.0121507 	3600.000000	0.00897478	3600.000000	0.00848569	3600.000000	0.00845558	3600.000000	0.00897442	3600.000000	3.57611e-07	
3800.000000	0.0123806 	3800.000000	0.00908079	3800.000000	0.00851874	3800.000000	0.00848877	3800.000000	0.00908045	3800.000000	3.40085e-07	
4000.000000	0.0126196 	4000.000000	0.00919017	4000.000000	0.00855229	4000.000000	0.00852242	4000.000000	0.00918984	4000.000000	3.24248e-07	
4200.000000	0.012867  	4200.000000	0.0093024 	4200.000000	0.00858605	4200.000000	0.00855627	4200.000000	0.00930209	4200.000000	3.09866e-07	
4400.000000	0.013122  	4400.000000	0.00941707	4400.000000	0.00861983	4400.000000	0.00859012	4400.000000	0.00941678	4400.000000	2.96744e-07	
4600.000000	0.013384  	4600.000000	0.00953385	4600.000000	0.00865345	4600.000000	0.00862381	4600.000000	0.00953356	4600.000000	2.84722e-07	
4800.000000	0.0136524 	4800.000000	0.00965244	4800.000000	0.00868681	4800.000000	0.00865723	4800.000000	0.00965216	4800.000000	2.73666e-07	
5000.000000	0.0139269 	5000.000000	0.0097726 	5000.000000	0.00871983	5000.000000	0.00869029	5000.000000	0.00977233	5000.000000	2.63463e-07	
5250.000000	0.014278  	5250.000000	0.00992471	5250.000000	0.0087605 	5250.000000	0.00873102	5250.000000	0.00992446	5250.000000	2.51763e-07	
5500.000000	0.0146374 	5500.000000	0.0100786 	5500.000000	0.00880044	5500.000000	0.00877101	5500.000000	0.0100784 	5500.000000	2.4109e-07	
6000.000000	0.0153791 	6000.000000	0.0103909 	6000.000000	0.00887792	6000.000000	0.00884858	6000.000000	0.0103907 	6000.000000	2.22319e-07	
6500.000000	0.0161491 	6500.000000	0.0107077 	6500.000000	0.00895207	6500.000000	0.00892279	6500.000000	0.0107075 	6500.000000	2.06339e-07	
7000.000000	0.0169449 	7000.000000	0.011028  	7000.000000	0.00902286	7000.000000	0.00899364	7000.000000	0.0110278 	7000.000000	1.92565e-07	
7500.000000	0.0177651 	7500.000000	0.0113507 	7500.000000	0.00909041	7500.000000	0.00906124	7500.000000	0.0113506 	7500.000000	1.80565e-07	
8000.000000	0.0186083 	8000.000000	0.0116754 	8000.000000	0.00915492	8000.000000	0.00912574	8000.000000	0.0116752 	8000.000000	1.70014e-07	
8500.000000	0.0194735 	8500.000000	0.0120015 	8500.000000	0.00921637	8500.000000	0.00918731	8500.000000	0.0120014 	8500.000000	1.60663e-07	
9000.000000	0.0203602 	9000.000000	0.0123287 	9000.000000	0.00927496	9000.000000	0.00924613	9000.000000	0.0123286 	9000.000000	1.52315e-07	
9500.000000	0.0212675 	9500.000000	0.0126567 	9500.000000	0.00933109	9500.000000	0.00930238	9500.000000	0.0126566 	9500.000000	1.44817e-07	
10000.000000	0.0221952 	10000.000000	0.0129853 	10000.000000	0.00938497	10000.000000	0.00935624	10000.000000	0.0129852 	10000.000000	1.38043e-07	
11000.000000	0.0241099 	11000.000000	0.0136436 	11000.000000	0.00948608	11000.000000	0.0094574 	11000.000000	0.0136435 	11000.000000	1.26283e-07	
12000.000000	0.0261021 	12000.000000	0.0143026 	12000.000000	0.00957901	12000.000000	0.00955076	12000.000000	0.0143025 	12000.000000	1.1642e-07	
13000.000000	0.0281702 	13000.000000	0.0149617 	13000.000000	0.00966517	13000.000000	0.00963731	13000.000000	0.0149616 	13000.000000	1.08025e-07	
14000.000000	0.0303134 	14000.000000	0.0156204 	14000.000000	0.00974561	14000.000000	0.00971787	14000.000000	0.0156203 	14000.000000	1.00791e-07	
15000.000000	0.0325308 	15000.000000	0.0162785 	15000.000000	0.00982092	15000.000000	0.00979315	15000.000000	0.0162784 	15000.000000	9.44903e-08	
16000.000000	0.0348221 	16000.000000	0.0169358 	16000.000000	0.00989149	16000.000000	0.00986375	16000.000000	0.0169357 	16000.000000	8.8952e-08	
17000.000000	0.037187  	17000.000000	0.0175922 	17000.000000	0.00995774	17000.000000	0.00993016	17000.000000	0.0175921 	17000.000000	8.40442e-08	
18000.000000	0.0396254 	18000.000000	0.0182475 	18000.000000	0.0100201 	18000.000000	0.00999282	18000.000000	0.0182474 	18000.000000	7.96643e-08	
19000.000000	0.0421373 	19000.000000	0.0189018 	19000.000000	0.010079  	19000.000000	0.0100521 	19000.000000	0.0189017 	19000.000000	7.57305e-08	
20000.000000	0.0447227 	20000.000000	0.019555  	20000.000000	0.0101348 	20000.000000	0.0101083 	20000.000000	0.0195549 	20000.000000	7.21776e-08	
21000.000000	0.0473816 	21000.000000	0.0202071 	21000.000000	0.0101878 	21000.000000	0.0101618 	21000.000000	0.020207  	21000.000000	6.89521e-08	
22000.000000	0.0501144 	22000.000000	0.0208581 	22000.000000	0.0102384 	22000.000000	0.0102127 	22000.000000	0.020858  	22000.000000	6.60105e-08	
23000.000000	0.0529211 	23000.000000	0.0215079 	23000.000000	0.0102868 	23000.000000	0.0102613 	23000.000000	0.0215079 	23000.000000	6.33164e-08	
24000.000000	0.055802  	24000.000000	0.0221567 	24000.000000	0.0103331 	24000.000000	0.0103078 	24000.000000	0.0221567 	24000.000000	6.08397e-08	
25000.000000	0.0587573 	25000.000000	0.0228045 	25000.000000	0.0103772 	25000.000000	0.0103523 	25000.000000	0.0228044 	25000.000000	5.85548e-08	
26000.000000	0.0617874 	26000.000000	0.0234512 	26000.000000	0.0104194 	26000.000000	0.010395  	26000.000000	0.0234511 	26000.000000	5.64401e-08	
27000.000000	0.0648924 	27000.000000	0.0240968 	27000.000000	0.01046   	27000.000000	0.010436  	27000.000000	0.0240968 	27000.000000	5.4477e-08	
28000.000000	0.0680727 	28000.000000	0.0247415 	28000.000000	0.010499  	28000.000000	0.0104755 	28000.000000	0.0247414 	28000.000000	5.26497e-08	
29000.000000	0.0713287 	29000.000000	0.0253851 	29000.000000	0.0105365 	29000.000000	0.0105135 	29000.000000	0.0253851 	29000.000000	5.09444e-08	
30000.000000	0.0746606 	30000.000000	0.0260278 	30000.000000	0.0105727 	30000.000000	0.0105502 	30000.000000	0.0260277 	30000.000000	4.93491e-08	
32000.000000	0.0815538 	32000.000000	0.0273103 	32000.000000	0.0106414 	32000.000000	0.0106198 	32000.000000	0.0273103 	32000.000000	4.64484e-08	
34000.000000	0.0887551 	34000.000000	0.0285892 	34000.000000	0.0107056 	34000.000000	0.010685  	34000.000000	0.0285892 	34000.000000	4.38786e-08	
36000.000000	0.0962675 	36000.000000	0.0298647 	36000.000000	0.0107659 	36000.000000	0.0107462 	36000.000000	0.0298646 	36000.000000	4.15854e-08	
38000.000000	0.104094  	38000.000000	0.0311368 	38000.000000	0.0108226 	38000.000000	0.0108039 	38000.000000	0.0311368 	38000.000000	3.95263e-08	
40000.000000	0.112238  	40000.000000	0.0324058 	40000.000000	0.0108761 	40000.000000	0.0108585 	40000.000000	0.0324057 	40000.000000	3.76668e-08	
42000.000000	0.120703  	42000.000000	0.0336717 	42000.000000	0.0109266 	42000.000000	0.0109102 	42000.000000	0.0336717 	42000.000000	3.59789e-08	
44000.000000	0.129492  	44000.000000	0.0349348 	44000.000000	0.0109746 	44000.000000	0.0109594 	44000.000000	0.0349347 	44000.000000	3.44398e-08	
46000.000000	0.138609  	46000.000000	0.036195  	46000.000000	0.0110202 	46000.000000	0.0110062 	46000.000000	0.036195  	46000.000000	3.30304e-08	
48000.000000	0.148056  	48000.000000	0.0374526 	48000.000000	0.0110637 	48000.000000	0.0110509 	48000.000000	0.0374526 	48000.000000	3.17348e-08	
50000.000000	0.157838  	50000.000000	0.0387076 	50000.000000	0.0111052 	50000.000000	0.0110936 	50000.000000	0.0387076 	50000.000000	3.05398e-08	
