*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
0.055000	0.148353  	0.055000	0.19374   	0.055000	0.179984  	0.055000	0.179984  	0.055000	0.192895  	0.055000	0.00084546	
0.060000	0.151605  	0.060000	0.200013  	0.060000	0.18513   	0.060000	0.18513   	0.060000	0.199225  	0.060000	0.000787892	
0.070000	0.155764  	0.070000	0.210588  	0.070000	0.193997  	0.070000	0.193997  	0.070000	0.209893  	0.070000	0.000694905	
0.080000	0.157466  	0.080000	0.218787  	0.080000	0.201194  	0.080000	0.201194  	0.080000	0.218164  	0.080000	0.000622874	
0.090000	0.157426  	0.090000	0.224887  	0.090000	0.206933  	0.090000	0.206933  	0.090000	0.224322  	0.090000	0.000565295	
0.100000	0.15623   	0.100000	0.229159  	0.100000	0.211393  	0.100000	0.211393  	0.100000	0.228641  	0.100000	0.000518128	
0.120000	0.15203   	0.120000	0.233251  	0.120000	0.217075  	0.120000	0.217075  	0.120000	0.232806  	0.120000	0.000445274	
0.140000	0.14707   	0.140000	0.232969  	0.140000	0.219314  	0.140000	0.219314  	0.140000	0.232578  	0.140000	0.000391448	
0.160000	0.142287  	0.160000	0.229848  	0.160000	0.218992  	0.160000	0.218992  	0.160000	0.229498  	0.160000	0.000349933	
0.180000	0.137976  	0.180000	0.225012  	0.180000	0.21683   	0.180000	0.21683   	0.180000	0.224695  	0.180000	0.000316866	
0.200000	0.134159  	0.200000	0.219232  	0.200000	0.213392  	0.200000	0.213392  	0.200000	0.218942  	0.200000	0.000289861	
0.250000	0.126282  	0.250000	0.203518  	0.250000	0.20179   	0.250000	0.20179   	0.250000	0.203278  	0.250000	0.00023982	
0.300000	0.119848  	0.300000	0.188471  	0.300000	0.188826  	0.300000	0.188826  	0.300000	0.188265  	0.300000	0.000205251	
0.350000	0.114176  	0.350000	0.175082  	0.350000	0.176307  	0.350000	0.176307  	0.350000	0.174903  	0.350000	0.000179843	
0.400000	0.108981  	0.400000	0.163409  	0.400000	0.164879  	0.400000	0.164879  	0.400000	0.163248  	0.400000	0.000160329	
0.450000	0.104156  	0.450000	0.153252  	0.450000	0.154682  	0.450000	0.154682  	0.450000	0.153107  	0.450000	0.00014484	
0.500000	0.0996614 	0.500000	0.144374  	0.500000	0.145654  	0.500000	0.145654  	0.500000	0.144242  	0.500000	0.000132229	
0.600000	0.0915845 	0.600000	0.129642  	0.600000	0.130577  	0.600000	0.130577  	0.600000	0.129529  	0.600000	0.000112891	
0.700000	0.084611  	0.700000	0.117917  	0.700000	0.118596  	0.700000	0.118596  	0.700000	0.117819  	0.700000	9.87205e-05	
0.800000	0.0785904 	0.800000	0.108351  	0.800000	0.108877  	0.800000	0.108877  	0.800000	0.108263  	0.800000	8.78637e-05	
0.900000	0.0733717 	0.900000	0.100379  	0.900000	0.100831  	0.900000	0.100831  	0.900000	0.1003    	0.900000	7.9264e-05	
1.000000	0.0688195 	1.000000	0.0936184 	1.000000	0.0940468 	1.000000	0.0940468 	1.000000	0.0935462 	1.000000	7.22738e-05	
1.250000	0.0596591 	1.250000	0.0804251 	1.250000	0.0809031 	1.250000	0.0809031 	1.250000	0.0803657 	1.250000	5.94053e-05	
1.500000	0.0527422 	1.500000	0.0707279 	1.500000	0.0713055 	1.500000	0.0713055 	1.500000	0.0706774 	1.500000	5.05845e-05	
1.750000	0.0473249 	1.750000	0.0632449 	1.750000	0.0639209 	1.750000	0.0639209 	1.750000	0.0632007 	1.750000	4.41409e-05	
2.000000	0.0429589 	2.000000	0.0572679 	2.000000	0.0580273 	2.000000	0.0580273 	2.000000	0.0572286 	2.000000	3.92166e-05	
2.250000	0.0393603 	2.250000	0.0523704 	2.250000	0.0531966 	2.250000	0.0531966 	2.250000	0.052335  	2.250000	3.53244e-05	
2.500000	0.0357322 	2.500000	0.0482775 	2.500000	0.0491556 	2.500000	0.0491556 	2.500000	0.0482454 	2.500000	3.21664e-05	
3.000000	0.0311888 	3.000000	0.0418141 	3.000000	0.0427615 	3.000000	0.0427615 	3.000000	0.0417868 	3.000000	2.73454e-05	
3.500000	0.0277447 	3.500000	0.0369342 	3.500000	0.0379188 	3.500000	0.0379188 	3.500000	0.0369103 	3.500000	2.38303e-05	
4.000000	0.0250361 	4.000000	0.0331156 	4.000000	0.0341175 	4.000000	0.0341175 	4.000000	0.0330945 	4.000000	2.11481e-05	
4.500000	0.0228452 	4.500000	0.0300442 	4.500000	0.0310507 	4.500000	0.0310507 	4.500000	0.0300251 	4.500000	1.90309e-05	
5.000000	0.0210337 	5.000000	0.0275185 	5.000000	0.0285218 	5.000000	0.0285218 	5.000000	0.0275012 	5.000000	1.73151e-05	
5.500000	0.0195088 	5.500000	0.0254037 	5.500000	0.0263987 	5.500000	0.0263987 	5.500000	0.0253878 	5.500000	1.5895e-05	
6.000000	0.0182061 	6.000000	0.0236061 	6.000000	0.0245895 	6.000000	0.0245895 	6.000000	0.0235914 	6.000000	1.46993e-05	
6.500000	0.0170795 	6.500000	0.0220583 	6.500000	0.0230282 	6.500000	0.0230282 	6.500000	0.0220446 	6.500000	1.3678e-05	
7.000000	0.0160947 	7.000000	0.0207109 	7.000000	0.0216661 	7.000000	0.0216661 	7.000000	0.0206981 	7.000000	1.27951e-05	
7.500000	0.015226  	7.500000	0.0195267 	7.500000	0.0204666 	7.500000	0.0204666 	7.500000	0.0195147 	7.500000	1.20238e-05	
8.000000	0.0144536 	8.000000	0.0184774 	8.000000	0.0194016 	8.000000	0.0194016 	8.000000	0.0184661 	8.000000	1.1344e-05	
8.500000	0.0137621 	8.500000	0.0175407 	8.500000	0.0184492 	8.500000	0.0184492 	8.500000	0.01753   	8.500000	1.07401e-05	
9.000000	0.0131391 	9.000000	0.0166991 	9.000000	0.017592  	9.000000	0.017592  	9.000000	0.0166889 	9.000000	1.01998e-05	
9.500000	0.0125747 	9.500000	0.0159385 	9.500000	0.0168161 	9.500000	0.0168161 	9.500000	0.0159288 	9.500000	9.71358e-06	
10.000000	0.0120609 	10.000000	0.0157856 	10.000000	0.0161102 	10.000000	0.0161102 	10.000000	0.0157764 	10.000000	9.27348e-06	
11.000000	0.0111594 	11.000000	0.0146234 	11.000000	0.0148575 	11.000000	0.0148584 	11.000000	0.0146149 	11.000000	8.50743e-06	
12.000000	0.0103939 	12.000000	0.0136324 	12.000000	0.0137972 	12.000000	0.0137986 	12.000000	0.0136245 	12.000000	7.86291e-06	
13.000000	0.00973522	13.000000	0.0127766 	13.000000	0.012888  	13.000000	0.0128895 	13.000000	0.0127693 	13.000000	7.31279e-06	
14.000000	0.00916205	14.000000	0.0120299 	14.000000	0.0120996 	14.000000	0.012101  	14.000000	0.0120231 	14.000000	6.83748e-06	
15.000000	0.00865848	15.000000	0.0113723 	15.000000	0.011409  	15.000000	0.0114105 	15.000000	0.0113659 	15.000000	6.42252e-06	
16.000000	0.00821235	16.000000	0.0107886 	16.000000	0.0107994 	16.000000	0.0108007 	16.000000	0.0107825 	16.000000	6.05696e-06	
17.000000	0.00781419	17.000000	0.0102666 	17.000000	0.0102573 	17.000000	0.0102585 	17.000000	0.0102609 	17.000000	5.73236e-06	
18.000000	0.00745652	18.000000	0.00979712	18.000000	0.00977227	18.000000	0.00977318	18.000000	0.00979168	18.000000	5.44211e-06	
19.000000	0.00713336	19.000000	0.00937234	19.000000	0.00933571	19.000000	0.00933638	19.000000	0.00936716	19.000000	5.18097e-06	
20.000000	0.00683984	20.000000	0.00898611	20.000000	0.00894061	20.000000	0.00894127	20.000000	0.00898117	20.000000	4.94471e-06	
21.000000	0.006572  	21.000000	0.00863333	21.000000	0.00858154	21.000000	0.00858227	21.000000	0.0086286 	21.000000	4.72989e-06	
22.000000	0.00632655	22.000000	0.00830977	22.000000	0.00825421	22.000000	0.00825475	22.000000	0.00830524	22.000000	4.53369e-06	
23.000000	0.00610075	23.000000	0.00801189	23.000000	0.00795471	23.000000	0.00795487	23.000000	0.00800754	23.000000	4.35375e-06	
24.000000	0.00589227	24.000000	0.0077367 	24.000000	0.00767961	24.000000	0.00767938	24.000000	0.00773251	24.000000	4.1881e-06	
25.000000	0.00569917	25.000000	0.00748167	25.000000	0.0074261 	25.000000	0.00742553	25.000000	0.00747763	25.000000	4.03508e-06	
27.000000	0.00535263	27.000000	0.00702369	27.000000	0.00697513	27.000000	0.0069737 	27.000000	0.00701993	27.000000	3.76152e-06	
29.000000	0.00505035	29.000000	0.00662395	29.000000	0.00658603	29.000000	0.00658424	29.000000	0.00662043	29.000000	3.524e-06 	
31.000000	0.00478422	31.000000	0.00627186	31.000000	0.00624183	31.000000	0.00623994	31.000000	0.00626854	31.000000	3.31576e-06	
33.000000	0.00454802	33.000000	0.00595925	33.000000	0.00593229	33.000000	0.00592982	33.000000	0.00595612	33.000000	3.13164e-06	
35.000000	0.00433686	35.000000	0.00567977	35.000000	0.00565486	35.000000	0.00565252	35.000000	0.0056768 	35.000000	2.96763e-06	
38.000000	0.00405888	38.000000	0.00531182	38.000000	0.00529009	38.000000	0.00528737	38.000000	0.00530907	38.000000	2.75257e-06	
41.000000	0.00381876	41.000000	0.00499406	41.000000	0.00497467	41.000000	0.0049719 	41.000000	0.00499149	41.000000	2.56763e-06	
44.000000	0.00360914	44.000000	0.00471673	44.000000	0.00469892	44.000000	0.00469647	44.000000	0.00471432	44.000000	2.40683e-06	
47.000000	0.00342443	47.000000	0.0044725 	47.000000	0.00445658	47.000000	0.00445379	47.000000	0.00447023	47.000000	2.26567e-06	
50.000000	0.00326038	50.000000	0.0042557 	50.000000	0.00424109	50.000000	0.00423827	50.000000	0.00425355	50.000000	2.14073e-06	
55.000000	0.00302407	55.000000	0.0039437 	55.000000	0.00393101	55.000000	0.00392794	55.000000	0.00394174	55.000000	1.96152e-06	
60.000000	0.00282456	60.000000	0.00368063	60.000000	0.00366889	60.000000	0.00366607	60.000000	0.00367882	60.000000	1.81094e-06	
65.000000	0.0026537 	65.000000	0.00345568	65.000000	0.0034449 	65.000000	0.003442  	65.000000	0.003454  	65.000000	1.68258e-06	
70.000000	0.00250564	70.000000	0.00326106	70.000000	0.00325094	70.000000	0.003248  	70.000000	0.00325948	70.000000	1.57181e-06	
75.000000	0.002376  	75.000000	0.00309094	75.000000	0.00308104	75.000000	0.00307833	75.000000	0.00308946	75.000000	1.47519e-06	
80.000000	0.00226148	80.000000	0.00294092	80.000000	0.00293157	80.000000	0.00292863	80.000000	0.00293953	80.000000	1.39016e-06	
85.000000	0.00215952	85.000000	0.00280762	85.000000	0.00279833	85.000000	0.00279554	85.000000	0.0028063 	85.000000	1.31473e-06	
90.000000	0.00206813	90.000000	0.00268834	90.000000	0.00267907	90.000000	0.0026764 	90.000000	0.00268709	90.000000	1.24733e-06	
95.000000	0.00198571	95.000000	0.00258098	95.000000	0.00257197	95.000000	0.00256911	95.000000	0.00257979	95.000000	1.18674e-06	
100.000000	0.00191096	100.000000	0.0024838 	100.000000	0.00247471	100.000000	0.00247198	100.000000	0.00248267	100.000000	1.13196e-06	
105.000000	0.00184284	105.000000	0.00239542	105.000000	0.00238623	105.000000	0.0023836 	105.000000	0.00239434	105.000000	1.08219e-06	
110.000000	0.00178049	110.000000	0.00231468	110.000000	0.00230534	110.000000	0.00230285	110.000000	0.00231364	110.000000	1.03675e-06	
115.000000	0.00172318	115.000000	0.00224062	115.000000	0.00223134	115.000000	0.00222876	115.000000	0.00223962	115.000000	9.95111e-07	
120.000000	0.00167032	120.000000	0.00217244	120.000000	0.00216318	120.000000	0.00216055	120.000000	0.00217148	120.000000	9.568e-07 	
125.000000	0.00162138	125.000000	0.00210946	125.000000	0.00210002	125.000000	0.00209752	125.000000	0.00210854	125.000000	9.2143e-07	
130.000000	0.00157595	130.000000	0.0020511 	130.000000	0.00204154	130.000000	0.00203912	130.000000	0.00205021	130.000000	8.88671e-07	
135.000000	0.00153364	135.000000	0.00199687	135.000000	0.00198737	135.000000	0.00198484	135.000000	0.00199602	135.000000	8.58242e-07	
140.000000	0.00149414	140.000000	0.00194635	140.000000	0.0019368 	140.000000	0.00193426	140.000000	0.00194552	140.000000	8.29899e-07	
145.000000	0.00145717	145.000000	0.00189916	145.000000	0.00188947	145.000000	0.00188702	145.000000	0.00189835	145.000000	8.03432e-07	
150.000000	0.00142248	150.000000	0.00185497	150.000000	0.00184518	150.000000	0.00184279	150.000000	0.0018542 	150.000000	7.78659e-07	
155.000000	0.00137364	155.000000	0.00181352	155.000000	0.0018036 	155.000000	0.0018013 	155.000000	0.00181277	155.000000	7.55421e-07	
160.000000	0.00134502	160.000000	0.00177456	160.000000	0.00176458	160.000000	0.0017623 	160.000000	0.00177382	160.000000	7.33577e-07	
165.000000	0.00131803	165.000000	0.00173786	165.000000	0.00172793	165.000000	0.00172556	165.000000	0.00173715	165.000000	7.13005e-07	
170.000000	0.00129253	170.000000	0.00170323	170.000000	0.00169329	170.000000	0.00169091	170.000000	0.00170254	170.000000	6.93595e-07	
175.000000	0.0012684 	175.000000	0.00167051	175.000000	0.00166047	175.000000	0.00165816	175.000000	0.00166983	175.000000	6.7525e-07	
180.000000	0.00124553	180.000000	0.00163953	180.000000	0.00162942	180.000000	0.00162717	180.000000	0.00163888	180.000000	6.57883e-07	
185.000000	0.00122383	185.000000	0.00161017	185.000000	0.00159999	185.000000	0.00159779	185.000000	0.00160953	185.000000	6.41419e-07	
190.000000	0.00120321	190.000000	0.0015823 	190.000000	0.00157205	190.000000	0.00156991	190.000000	0.00158167	190.000000	6.25787e-07	
195.000000	0.00118358	195.000000	0.0015558 	195.000000	0.00154557	195.000000	0.00154341	195.000000	0.00155519	195.000000	6.10925e-07	
200.000000	0.00116488	200.000000	0.00153059	200.000000	0.00152041	200.000000	0.00151819	200.000000	0.00152999	200.000000	5.96776e-07	
210.000000	0.00113   	210.000000	0.00148364	210.000000	0.00147344	210.000000	0.00147125	210.000000	0.00148307	210.000000	5.70423e-07	
220.000000	0.00109813	220.000000	0.00144083	220.000000	0.00143058	220.000000	0.00142847	220.000000	0.00144028	220.000000	5.46374e-07	
230.000000	0.00106888	230.000000	0.00140163	230.000000	0.00139134	230.000000	0.00138931	230.000000	0.00140111	230.000000	5.24336e-07	
240.000000	0.00104194	240.000000	0.00136561	240.000000	0.00135543	240.000000	0.00135335	240.000000	0.0013651 	240.000000	5.04064e-07	
250.000000	0.00101705	250.000000	0.00133239	250.000000	0.00132228	250.000000	0.0013202 	250.000000	0.0013319 	250.000000	4.85353e-07	
260.000000	0.000993986	260.000000	0.00130167	260.000000	0.00129157	260.000000	0.00128955	260.000000	0.0013012 	260.000000	4.68026e-07	
270.000000	0.000972548	270.000000	0.00127317	270.000000	0.00126311	270.000000	0.00126115	270.000000	0.00127272	270.000000	4.51933e-07	
280.000000	0.000952571	280.000000	0.00124666	280.000000	0.00123665	280.000000	0.00123474	280.000000	0.00124623	280.000000	4.36947e-07	
290.000000	0.000933912	290.000000	0.00122195	290.000000	0.00121211	290.000000	0.00121014	290.000000	0.00122153	290.000000	4.22955e-07	
300.000000	0.000916444	300.000000	0.00119887	300.000000	0.00118914	300.000000	0.00118716	300.000000	0.00119846	300.000000	4.09861e-07	
310.000000	0.000900059	310.000000	0.00117725	310.000000	0.00116758	310.000000	0.00116566	310.000000	0.00117685	310.000000	3.9758e-07	
320.000000	0.000884658	320.000000	0.00115696	320.000000	0.00114738	320.000000	0.0011455 	320.000000	0.00115657	320.000000	3.86037e-07	
330.000000	0.000870157	330.000000	0.00113789	330.000000	0.00112839	330.000000	0.00112656	330.000000	0.00113752	330.000000	3.75167e-07	
340.000000	0.00085648	340.000000	0.00111994	340.000000	0.00111055	340.000000	0.00110874	340.000000	0.00111957	340.000000	3.64913e-07	
350.000000	0.00084356	350.000000	0.00110301	350.000000	0.0010938 	350.000000	0.00109194	350.000000	0.00110265	350.000000	3.55223e-07	
360.000000	0.000831336	360.000000	0.00108701	360.000000	0.00107796	360.000000	0.00107608	360.000000	0.00108666	360.000000	3.46051e-07	
370.000000	0.000819755	370.000000	0.00107188	370.000000	0.00106283	370.000000	0.00106099	370.000000	0.00107154	370.000000	3.37356e-07	
380.000000	0.000808769	380.000000	0.00105755	380.000000	0.00104851	380.000000	0.00104671	380.000000	0.00105722	380.000000	3.29102e-07	
390.000000	0.000798333	390.000000	0.00104395	390.000000	0.00103495	390.000000	0.00103317	390.000000	0.00104363	390.000000	3.21256e-07	
400.000000	0.000788409	400.000000	0.00103104	400.000000	0.00102206	400.000000	0.00102031	400.000000	0.00103073	400.000000	3.13787e-07	
410.000000	0.000778961	410.000000	0.00101877	410.000000	0.00100983	410.000000	0.0010081 	410.000000	0.00101847	410.000000	3.06668e-07	
420.000000	0.000769957	420.000000	0.00100709	420.000000	0.000998239	420.000000	0.000996486	420.000000	0.00100679	420.000000	2.99877e-07	
430.000000	0.000761367	430.000000	0.000995964	430.000000	0.000987208	430.000000	0.000985425	430.000000	0.000995671	430.000000	2.93389e-07	
440.000000	0.000753164	440.000000	0.000985352	440.000000	0.000976657	440.000000	0.000974881	440.000000	0.000985065	440.000000	2.87185e-07	
450.000000	0.000745324	450.000000	0.000975222	450.000000	0.000966568	450.000000	0.000964822	450.000000	0.00097494	450.000000	2.81247e-07	
460.000000	0.000737825	460.000000	0.000965543	460.000000	0.000956938	460.000000	0.000955215	460.000000	0.000965267	460.000000	2.75558e-07	
470.000000	0.000730645	470.000000	0.000956288	470.000000	0.000947739	470.000000	0.000946034	470.000000	0.000956018	470.000000	2.70101e-07	
480.000000	0.000723765	480.000000	0.000947431	480.000000	0.000938934	480.000000	0.000937251	480.000000	0.000947166	480.000000	2.64864e-07	
490.000000	0.000717169	490.000000	0.000938948	490.000000	0.0009305 	490.000000	0.000928843	490.000000	0.000938688	490.000000	2.59833e-07	
500.000000	0.00071084	500.000000	0.000930817	500.000000	0.000922434	500.000000	0.000920788	500.000000	0.000930562	500.000000	2.54995e-07	
520.000000	0.000698925	520.000000	0.000915534	520.000000	0.00090734	520.000000	0.000905655	520.000000	0.000915288	520.000000	2.45858e-07	
540.000000	0.000687912	540.000000	0.000901438	540.000000	0.000893396	540.000000	0.000891706	540.000000	0.0009012 	540.000000	2.37373e-07	
560.000000	0.000677711	560.000000	0.000888404	560.000000	0.000880468	560.000000	0.000878818	560.000000	0.000888175	560.000000	2.29472e-07	
580.000000	0.00066824	580.000000	0.000876327	580.000000	0.000868505	580.000000	0.000866881	580.000000	0.000876105	580.000000	2.22097e-07	
600.000000	0.000659432	600.000000	0.000865112	600.000000	0.000857392	600.000000	0.0008558 	600.000000	0.000864897	600.000000	2.15196e-07	
620.000000	0.000651225	620.000000	0.000854679	620.000000	0.000847068	620.000000	0.000845495	620.000000	0.00085447	620.000000	2.08724e-07	
640.000000	0.000643566	640.000000	0.000844956	640.000000	0.000837492	640.000000	0.000835892	640.000000	0.000844754	640.000000	2.02642e-07	
660.000000	0.000636407	660.000000	0.00083588	660.000000	0.000828549	660.000000	0.000826928	660.000000	0.000835684	660.000000	1.96916e-07	
680.000000	0.000629707	680.000000	0.000827396	680.000000	0.00082015	680.000000	0.000818547	680.000000	0.000827205	680.000000	1.91515e-07	
700.000000	0.000623428	700.000000	0.000819455	700.000000	0.000812276	700.000000	0.000810699	700.000000	0.000819268	700.000000	1.86411e-07	
720.000000	0.000617537	720.000000	0.000812011	720.000000	0.000804899	720.000000	0.00080334	720.000000	0.000811829	720.000000	1.8158e-07	
740.000000	0.000612005	740.000000	0.000805026	740.000000	0.000797971	740.000000	0.000796429	740.000000	0.000804849	740.000000	1.77002e-07	
760.000000	0.000606804	760.000000	0.000798464	760.000000	0.00079145	760.000000	0.000789931	760.000000	0.000798292	760.000000	1.72656e-07	
780.000000	0.00060191	780.000000	0.000792294	780.000000	0.000785321	780.000000	0.000783815	780.000000	0.000792126	780.000000	1.68524e-07	
800.000000	0.000597303	800.000000	0.000786488	800.000000	0.000779567	800.000000	0.000778051	800.000000	0.000786323	800.000000	1.64593e-07	
820.000000	0.000592961	820.000000	0.000781018	820.000000	0.000774151	820.000000	0.000772613	820.000000	0.000780857	820.000000	1.60846e-07	
840.000000	0.000588867	840.000000	0.000775861	840.000000	0.000769027	840.000000	0.000767478	840.000000	0.000775704	840.000000	1.57271e-07	
860.000000	0.000585005	860.000000	0.000770997	860.000000	0.000764166	860.000000	0.000762624	860.000000	0.000770843	860.000000	1.53857e-07	
880.000000	0.000581359	880.000000	0.000766406	880.000000	0.000759557	880.000000	0.000758031	880.000000	0.000766255	880.000000	1.50592e-07	
900.000000	0.000577917	900.000000	0.000762069	900.000000	0.000755191	900.000000	0.000753683	900.000000	0.000761922	900.000000	1.47467e-07	
920.000000	0.000574665	920.000000	0.000757971	920.000000	0.000751058	920.000000	0.000749562	920.000000	0.000757827	920.000000	1.44474e-07	
940.000000	0.000571592	940.000000	0.000754097	940.000000	0.00074714	940.000000	0.000745655	940.000000	0.000753955	940.000000	1.41603e-07	
960.000000	0.000568688	960.000000	0.000750433	960.000000	0.000743424	960.000000	0.000741946	960.000000	0.000750294	960.000000	1.38848e-07	
980.000000	0.000565943	980.000000	0.000746967	980.000000	0.000739894	980.000000	0.000738424	980.000000	0.00074683	980.000000	1.36201e-07	
1000.000000	0.000563348	1000.000000	0.000743686	1000.000000	0.000736538	1000.000000	0.000735077	1000.000000	0.000743553	1000.000000	1.33657e-07	
1020.000000	0.000560894	1020.000000	0.000740581	1020.000000	0.000733345	1020.000000	0.000731895	1020.000000	0.00074045	1020.000000	1.31209e-07	
1040.000000	0.000558574	1040.000000	0.000737641	1040.000000	0.000730306	1040.000000	0.000728867	1040.000000	0.000737512	1040.000000	1.28851e-07	
1060.000000	0.000556382	1060.000000	0.000734857	1060.000000	0.000727411	1060.000000	0.000725985	1060.000000	0.000734731	1060.000000	1.2658e-07	
1080.000000	0.000554309	1080.000000	0.000732221	1080.000000	0.000724656	1080.000000	0.00072324	1080.000000	0.000732097	1080.000000	1.2439e-07	
1100.000000	0.000552351	1100.000000	0.000729725	1100.000000	0.000722036	1100.000000	0.000720624	1100.000000	0.000729603	1100.000000	1.22276e-07	
1120.000000	0.0005505 	1120.000000	0.000727361	1120.000000	0.000719545	1120.000000	0.00071813	1120.000000	0.000727241	1120.000000	1.20236e-07	
1140.000000	0.000548753	1140.000000	0.000725123	1140.000000	0.000717175	1140.000000	0.000715752	1140.000000	0.000725004	1140.000000	1.18264e-07	
1160.000000	0.000547104	1160.000000	0.000723004	1160.000000	0.000714917	1160.000000	0.000713483	1160.000000	0.000722887	1160.000000	1.16358e-07	
1180.000000	0.000545548	1180.000000	0.000720998	1180.000000	0.000712761	1180.000000	0.000711317	1180.000000	0.000720883	1180.000000	1.14515e-07	
1200.000000	0.000544081	1200.000000	0.0007191 	1200.000000	0.000710699	1200.000000	0.000709249	1200.000000	0.000718987	1200.000000	1.12731e-07	
1220.000000	0.0005427 	1220.000000	0.000717304	1220.000000	0.000708725	1220.000000	0.000707274	1220.000000	0.000717193	1220.000000	1.11003e-07	
1240.000000	0.000541399	1240.000000	0.000715606	1240.000000	0.000706834	1240.000000	0.000705387	1240.000000	0.000715497	1240.000000	1.09329e-07	
1260.000000	0.000540175	1260.000000	0.000714001	1260.000000	0.000705023	1260.000000	0.000703583	1260.000000	0.000713894	1260.000000	1.07707e-07	
1280.000000	0.000539026	1280.000000	0.000712485	1280.000000	0.000703291	1280.000000	0.000701859	1280.000000	0.000712379	1280.000000	1.06133e-07	
1300.000000	0.000537948	1300.000000	0.000711054	1300.000000	0.000701634	1300.000000	0.00070021	1300.000000	0.00071095	1300.000000	1.04606e-07	
1320.000000	0.000536937	1320.000000	0.000709704	1320.000000	0.00070005	1320.000000	0.000698633	1320.000000	0.000709601	1320.000000	1.03124e-07	
1340.000000	0.000535992	1340.000000	0.000708431	1340.000000	0.000698536	1340.000000	0.000697124	1340.000000	0.000708329	1340.000000	1.01685e-07	
1360.000000	0.000535109	1360.000000	0.000707232	1360.000000	0.000697087	1360.000000	0.00069568	1360.000000	0.000707132	1360.000000	1.00286e-07	
1380.000000	0.000534286	1380.000000	0.000706104	1380.000000	0.000695701	1380.000000	0.000694298	1380.000000	0.000706005	1380.000000	9.89268e-08	
1400.000000	0.00053352	1400.000000	0.000705044	1400.000000	0.000694375	1400.000000	0.000692976	1400.000000	0.000704947	1400.000000	9.76049e-08	
1420.000000	0.00053281	1420.000000	0.000704049	1420.000000	0.000693104	1420.000000	0.00069171	1420.000000	0.000703953	1420.000000	9.63189e-08	
1440.000000	0.000532153	1440.000000	0.000703117	1440.000000	0.000691887	1440.000000	0.000690498	1440.000000	0.000703022	1440.000000	9.50675e-08	
1460.000000	0.000531547	1460.000000	0.000702244	1460.000000	0.000690721	1460.000000	0.000689337	1460.000000	0.00070215	1460.000000	9.38491e-08	
1480.000000	0.00053099	1480.000000	0.000701429	1480.000000	0.000689603	1480.000000	0.000688225	1480.000000	0.000701336	1480.000000	9.26626e-08	
1500.000000	0.00053048	1500.000000	0.000700669	1500.000000	0.000688533	1500.000000	0.000687161	1500.000000	0.000700577	1500.000000	9.15066e-08	
