*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1480.000000	0.0369632 	1480.000000	0.0342558 	1480.000000	0.0336015 	1480.000000	0.0333981 	1480.000000	0.0342521 	1480.000000	3.64669e-06	
1500.000000	0.0369277 	1500.000000	0.0342228 	1500.000000	0.0335586 	1500.000000	0.0333553 	1500.000000	0.0342192 	1500.000000	3.60161e-06	
1520.000000	0.0368954 	1520.000000	0.0341922 	1520.000000	0.0335178 	1520.000000	0.0333146 	1520.000000	0.0341887 	1520.000000	3.55768e-06	
1540.000000	0.0368662 	1540.000000	0.0341639 	1540.000000	0.033479  	1540.000000	0.0332758 	1540.000000	0.0341604 	1540.000000	3.51484e-06	
1560.000000	0.0368399 	1560.000000	0.0341378 	1560.000000	0.0334422 	1560.000000	0.0332389 	1560.000000	0.0341344 	1560.000000	3.47306e-06	
1580.000000	0.0368165 	1580.000000	0.0341138 	1580.000000	0.0334071 	1580.000000	0.0332038 	1580.000000	0.0341104 	1580.000000	3.43229e-06	
1600.000000	0.0367958 	1600.000000	0.0340918 	1600.000000	0.0333738 	1600.000000	0.0331704 	1600.000000	0.0340884 	1600.000000	3.3925e-06	
1620.000000	0.0367778 	1620.000000	0.0340718 	1620.000000	0.0333421 	1620.000000	0.0331386 	1620.000000	0.0340685 	1620.000000	3.35366e-06	
1640.000000	0.0367624 	1640.000000	0.0340537 	1640.000000	0.033312  	1640.000000	0.0331085 	1640.000000	0.0340503 	1640.000000	3.31573e-06	
1660.000000	0.0367494 	1660.000000	0.0340373 	1660.000000	0.0332834 	1660.000000	0.0330798 	1660.000000	0.034034  	1660.000000	3.27867e-06	
1680.000000	0.0367389 	1680.000000	0.0340227 	1680.000000	0.0332561 	1680.000000	0.0330525 	1680.000000	0.0340195 	1680.000000	3.24247e-06	
1700.000000	0.0367307 	1700.000000	0.0340099 	1700.000000	0.0332303 	1700.000000	0.0330267 	1700.000000	0.0340066 	1700.000000	3.20708e-06	
1750.000000	0.0367199 	1750.000000	0.0339846 	1750.000000	0.0331711 	1750.000000	0.0329677 	1750.000000	0.0339815 	1750.000000	3.12202e-06	
1800.000000	0.0367221 	1800.000000	0.0339688 	1800.000000	0.0331191 	1800.000000	0.0329163 	1800.000000	0.0339657 	1800.000000	3.0415e-06	
1850.000000	0.0367363 	1850.000000	0.0339615 	1850.000000	0.0330736 	1850.000000	0.0328717 	1850.000000	0.0339586 	1850.000000	2.96517e-06	
1900.000000	0.0367618 	1900.000000	0.0339622 	1900.000000	0.0330341 	1900.000000	0.0328333 	1900.000000	0.0339593 	1900.000000	2.8927e-06	
1950.000000	0.0367977 	1950.000000	0.0339703 	1950.000000	0.0330003 	1950.000000	0.0328005 	1950.000000	0.0339674 	1950.000000	2.82381e-06	
2000.000000	0.0368434 	2000.000000	0.0339851 	2000.000000	0.0329719 	2000.000000	0.0327728 	2000.000000	0.0339823 	2000.000000	2.75824e-06	
2100.000000	0.0369613 	2100.000000	0.0340331 	2100.000000	0.0329292 	2100.000000	0.0327309 	2100.000000	0.0340304 	2100.000000	2.6361e-06	
2200.000000	0.0371113 	2200.000000	0.0341028 	2200.000000	0.032903  	2200.000000	0.0327047 	2200.000000	0.0341003 	2200.000000	2.52466e-06	
2300.000000	0.0372896 	2300.000000	0.0341915 	2300.000000	0.0328898 	2300.000000	0.0326915 	2300.000000	0.0341891 	2300.000000	2.42256e-06	
2400.000000	0.0374931 	2400.000000	0.0342968 	2400.000000	0.0328872 	2400.000000	0.0326892 	2400.000000	0.0342945 	2400.000000	2.32865e-06	
2500.000000	0.0377192 	2500.000000	0.0344166 	2500.000000	0.0328934 	2500.000000	0.0326963 	2500.000000	0.0344143 	2500.000000	2.24198e-06	
2600.000000	0.0379657 	2600.000000	0.0345493 	2600.000000	0.0329073 	2600.000000	0.0327111 	2600.000000	0.0345471 	2600.000000	2.16173e-06	
2700.000000	0.0382306 	2700.000000	0.0346934 	2700.000000	0.0329279 	2700.000000	0.0327327 	2700.000000	0.0346913 	2700.000000	2.0872e-06	
2800.000000	0.0385124 	2800.000000	0.0348476 	2800.000000	0.0329542 	2800.000000	0.0327598 	2800.000000	0.0348456 	2800.000000	2.01781e-06	
2900.000000	0.0388095 	2900.000000	0.035011  	2900.000000	0.0329857 	2900.000000	0.0327918 	2900.000000	0.0350091 	2900.000000	1.95303e-06	
3000.000000	0.0391208 	3000.000000	0.0351826 	3000.000000	0.0330215 	3000.000000	0.0328278 	3000.000000	0.0351807 	3000.000000	1.89241e-06	
3200.000000	0.0397816 	3200.000000	0.0355471 	3200.000000	0.0331033 	3200.000000	0.0329098 	3200.000000	0.0355454 	3200.000000	1.78213e-06	
3400.000000	0.0404875 	3400.000000	0.0359359 	3400.000000	0.0331954 	3400.000000	0.0330018 	3400.000000	0.0359342 	3400.000000	1.68437e-06	
3600.000000	0.0412327 	3600.000000	0.0363448 	3600.000000	0.0332946 	3600.000000	0.033101  	3600.000000	0.0363432 	3600.000000	1.59708e-06	
3800.000000	0.0420128 	3800.000000	0.0367704 	3800.000000	0.0333985 	3800.000000	0.0332052 	3800.000000	0.0367689 	3800.000000	1.51867e-06	
4000.000000	0.0428241 	4000.000000	0.0372102 	4000.000000	0.0335057 	4000.000000	0.0333129 	4000.000000	0.0372087 	4000.000000	1.44782e-06	
4200.000000	0.0436636 	4200.000000	0.037662  	4200.000000	0.033615  	4200.000000	0.0334226 	4200.000000	0.0376606 	4200.000000	1.38348e-06	
4400.000000	0.0445289 	4400.000000	0.038124  	4400.000000	0.0337255 	4400.000000	0.0335336 	4400.000000	0.0381227 	4400.000000	1.32479e-06	
4600.000000	0.0454178 	4600.000000	0.0385949 	4600.000000	0.0338365 	4600.000000	0.0336451 	4600.000000	0.0385936 	4600.000000	1.27102e-06	
4800.000000	0.0463288 	4800.000000	0.0390734 	4800.000000	0.0339474 	4800.000000	0.0337565 	4800.000000	0.0390721 	4800.000000	1.22157e-06	
5000.000000	0.0472603 	5000.000000	0.0395585 	5000.000000	0.034058  	5000.000000	0.0338675 	5000.000000	0.0395573 	5000.000000	1.17595e-06	
5250.000000	0.0484517 	5250.000000	0.0401729 	5250.000000	0.034195  	5250.000000	0.034005  	5250.000000	0.0401718 	5250.000000	1.12364e-06	
5500.000000	0.0496712 	5500.000000	0.040795  	5500.000000	0.0343305 	5500.000000	0.0341408 	5500.000000	0.0407939 	5500.000000	1.07591e-06	
6000.000000	0.0521883 	6000.000000	0.0420578 	6000.000000	0.0345951 	6000.000000	0.034406  	6000.000000	0.0420569 	6000.000000	9.92004e-07	
6500.000000	0.054801  	6500.000000	0.04334   	6500.000000	0.0348503 	6500.000000	0.0346616 	6500.000000	0.0433391 	6500.000000	9.20578e-07	
7000.000000	0.0575017 	7000.000000	0.0446365 	7000.000000	0.0350954 	7000.000000	0.0349071 	7000.000000	0.0446356 	7000.000000	8.5902e-07	
7500.000000	0.0602848 	7500.000000	0.0459438 	7500.000000	0.0353303 	7500.000000	0.0351423 	7500.000000	0.0459429 	7500.000000	8.05399e-07	
8000.000000	0.0631461 	8000.000000	0.0472592 	8000.000000	0.0355554 	8000.000000	0.0353676 	8000.000000	0.0472584 	8000.000000	7.5826e-07	
8500.000000	0.0660824 	8500.000000	0.0485808 	8500.000000	0.0357708 	8500.000000	0.0355833 	8500.000000	0.0485801 	8500.000000	7.16484e-07	
9000.000000	0.0690911 	9000.000000	0.0499071 	9000.000000	0.0359769 	9000.000000	0.0357899 	9000.000000	0.0499064 	9000.000000	6.79197e-07	
9500.000000	0.0721702 	9500.000000	0.0512369 	9500.000000	0.0361746 	9500.000000	0.035988  	9500.000000	0.0512362 	9500.000000	6.45706e-07	
10000.000000	0.0753182 	10000.000000	0.0525692 	10000.000000	0.0363644 	10000.000000	0.036178  	10000.000000	0.0525686 	10000.000000	6.15455e-07	
11000.000000	0.0818157 	11000.000000	0.0552389 	11000.000000	0.0367221 	11000.000000	0.0365359 	11000.000000	0.0552384 	11000.000000	5.62939e-07	
12000.000000	0.0885761 	12000.000000	0.057912  	12000.000000	0.0370526 	12000.000000	0.036867  	12000.000000	0.0579115 	12000.000000	5.18902e-07	
13000.000000	0.0955942 	13000.000000	0.0605858 	13000.000000	0.037359  	13000.000000	0.0371748 	13000.000000	0.0605853 	13000.000000	4.81428e-07	
14000.000000	0.102867  	14000.000000	0.0632585 	14000.000000	0.0376439 	14000.000000	0.0374618 	14000.000000	0.0632581 	14000.000000	4.49139e-07	
15000.000000	0.110391  	15000.000000	0.0659289 	15000.000000	0.0379102 	15000.000000	0.0377305 	15000.000000	0.0659285 	15000.000000	4.2102e-07	
16000.000000	0.118167  	16000.000000	0.0685962 	16000.000000	0.0381605 	16000.000000	0.0379829 	16000.000000	0.0685958 	16000.000000	3.96305e-07	
17000.000000	0.126192  	17000.000000	0.0712599 	17000.000000	0.0383967 	17000.000000	0.0382206 	17000.000000	0.0712595 	17000.000000	3.74407e-07	
18000.000000	0.134467  	18000.000000	0.0739196 	18000.000000	0.0386203 	18000.000000	0.0384452 	18000.000000	0.0739192 	18000.000000	3.54866e-07	
19000.000000	0.142991  	19000.000000	0.0765751 	19000.000000	0.0388324 	19000.000000	0.0386579 	19000.000000	0.0765748 	19000.000000	3.37317e-07	
20000.000000	0.151764  	20000.000000	0.0792263 	20000.000000	0.0390342 	20000.000000	0.0388599 	20000.000000	0.079226  	20000.000000	3.21468e-07	
21000.000000	0.160787  	21000.000000	0.0818731 	21000.000000	0.0392258 	21000.000000	0.0390521 	21000.000000	0.0818728 	21000.000000	3.07081e-07	
22000.000000	0.170061  	22000.000000	0.0845155 	22000.000000	0.0394066 	22000.000000	0.0392354 	22000.000000	0.0845152 	22000.000000	2.93961e-07	
23000.000000	0.179585  	23000.000000	0.0871536 	23000.000000	0.0395794 	23000.000000	0.0394104 	23000.000000	0.0871533 	23000.000000	2.81946e-07	
24000.000000	0.189361  	24000.000000	0.0897873 	24000.000000	0.0397449 	24000.000000	0.039578  	24000.000000	0.089787  	24000.000000	2.70901e-07	
25000.000000	0.19939   	25000.000000	0.0924166 	25000.000000	0.0399034 	25000.000000	0.0397386 	25000.000000	0.0924164 	25000.000000	2.60713e-07	
26000.000000	0.209672  	26000.000000	0.0950418 	26000.000000	0.0400557 	26000.000000	0.0398927 	26000.000000	0.0950416 	26000.000000	2.51283e-07	
27000.000000	0.220209  	27000.000000	0.0976628 	27000.000000	0.0402025 	27000.000000	0.0400409 	27000.000000	0.0976626 	27000.000000	2.42531e-07	
28000.000000	0.231001  	28000.000000	0.10028   	28000.000000	0.0403436 	28000.000000	0.0401836 	28000.000000	0.10028   	28000.000000	2.34384e-07	
29000.000000	0.24205   	29000.000000	0.102893  	29000.000000	0.0404794 	29000.000000	0.0403212 	29000.000000	0.102892  	29000.000000	2.26781e-07	
30000.000000	0.253357  	30000.000000	0.105502  	30000.000000	0.0406101 	30000.000000	0.0404539 	30000.000000	0.105501  	30000.000000	2.1967e-07	
32000.000000	0.276748  	32000.000000	0.110708  	32000.000000	0.0408574 	32000.000000	0.0407061 	32000.000000	0.110708  	32000.000000	2.0674e-07	
34000.000000	0.301186  	34000.000000	0.1159    	34000.000000	0.0410881 	34000.000000	0.0409424 	34000.000000	0.1159    	34000.000000	1.95286e-07	
36000.000000	0.326679  	36000.000000	0.121078  	36000.000000	0.0413046 	36000.000000	0.0411647 	36000.000000	0.121078  	36000.000000	1.85066e-07	
38000.000000	0.353238  	38000.000000	0.126243  	38000.000000	0.0415088 	38000.000000	0.0413743 	38000.000000	0.126243  	38000.000000	1.7589e-07	
40000.000000	0.380875  	40000.000000	0.131395  	40000.000000	0.0417016 	40000.000000	0.0415727 	40000.000000	0.131395  	40000.000000	1.67604e-07	
42000.000000	0.409601  	42000.000000	0.136535  	42000.000000	0.041884  	42000.000000	0.041761  	42000.000000	0.136535  	42000.000000	1.60083e-07	
44000.000000	0.439426  	44000.000000	0.141663  	44000.000000	0.0420568 	44000.000000	0.04194   	44000.000000	0.141662  	44000.000000	1.53226e-07	
46000.000000	0.470362  	46000.000000	0.146779  	46000.000000	0.0422208 	46000.000000	0.0421106 	46000.000000	0.146779  	46000.000000	1.46947e-07	
48000.000000	0.50242   	48000.000000	0.151885  	48000.000000	0.042377  	48000.000000	0.0422735 	48000.000000	0.151885  	48000.000000	1.41176e-07	
50000.000000	0.535614  	50000.000000	0.156981  	50000.000000	0.0425257 	50000.000000	0.0424295 	50000.000000	0.15698   	50000.000000	1.35852e-07	
