*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
2.000000	0.242879  	2.000000	0.323043  	2.000000	0.317133  	2.000000	0.317133  	2.000000	0.322813  	2.000000	0.000230136	
2.250000	0.225291  	2.250000	0.299094  	2.250000	0.296321  	2.250000	0.296321  	2.250000	0.298886  	2.250000	0.000207472	
2.500000	0.206544  	2.500000	0.278548  	2.500000	0.278098  	2.500000	0.278098  	2.500000	0.278359  	2.500000	0.000189066	
3.000000	0.183187  	3.000000	0.244207  	3.000000	0.247678  	3.000000	0.247678  	3.000000	0.244046  	3.000000	0.00016093	
3.500000	0.164819  	3.500000	0.218147  	3.500000	0.223314  	3.500000	0.223314  	3.500000	0.218006  	3.500000	0.000140386	
4.000000	0.149984  	4.000000	0.197439  	4.000000	0.203385  	4.000000	0.203385  	4.000000	0.197314  	4.000000	0.000124692	
4.500000	0.137743  	4.500000	0.180474  	4.500000	0.186798  	4.500000	0.186798  	4.500000	0.180362  	4.500000	0.000112291	
5.000000	0.127463  	5.000000	0.166271  	5.000000	0.172788  	5.000000	0.172788  	5.000000	0.166169  	5.000000	0.000102232	
5.500000	0.118702  	5.500000	0.154365  	5.500000	0.160798  	5.500000	0.160798  	5.500000	0.154271  	5.500000	9.39007e-05	
6.000000	0.111143  	6.000000	0.1441    	6.000000	0.150424  	6.000000	0.150424  	6.000000	0.144014  	6.000000	8.6881e-05	
6.500000	0.10455   	6.500000	0.135155  	6.500000	0.141358  	6.500000	0.141358  	6.500000	0.135074  	6.500000	8.08818e-05	
7.000000	0.0987474 	7.000000	0.127287  	7.000000	0.133368  	7.000000	0.133368  	7.000000	0.127211  	7.000000	7.56925e-05	
7.500000	0.0935988 	7.500000	0.120311  	7.500000	0.126271  	7.500000	0.126271  	7.500000	0.12024   	7.500000	7.11572e-05	
8.000000	0.088998  	8.000000	0.114082  	8.000000	0.119925  	8.000000	0.119925  	8.000000	0.114015  	8.000000	6.71579e-05	
8.500000	0.0848608 	8.500000	0.108486  	8.500000	0.114216  	8.500000	0.114216  	8.500000	0.108423  	8.500000	6.36036e-05	
9.000000	0.0811194 	9.000000	0.10343   	9.000000	0.109051  	9.000000	0.109051  	9.000000	0.10337   	9.000000	6.04228e-05	
9.500000	0.0777188 	9.500000	0.0988397 	9.500000	0.104355  	9.500000	0.104355  	9.500000	0.0987821 	9.500000	5.75587e-05	
10.000000	0.0746138 	10.000000	0.0979927 	10.000000	0.100067  	10.000000	0.100067  	10.000000	0.0979377 	10.000000	5.49657e-05	
11.000000	0.0691465 	11.000000	0.0909251 	11.000000	0.0924139 	11.000000	0.0924551 	11.000000	0.0908747 	11.000000	5.045e-05 	
12.000000	0.0644842 	12.000000	0.0848632 	12.000000	0.0859047 	12.000000	0.0859722 	12.000000	0.0848165 	12.000000	4.66485e-05	
13.000000	0.0604589 	13.000000	0.0796063 	13.000000	0.0803012 	13.000000	0.0803856 	13.000000	0.0795629 	13.000000	4.34021e-05	
14.000000	0.0569465 	14.000000	0.0750035 	14.000000	0.0754274 	14.000000	0.0755227 	14.000000	0.0749629 	14.000000	4.0596e-05	
15.000000	0.0538536 	15.000000	0.0709393 	15.000000	0.071151  	15.000000	0.0712523 	15.000000	0.0709012 	15.000000	3.8145e-05	
16.000000	0.0511081 	16.000000	0.067324  	16.000000	0.0673688 	16.000000	0.0674735 	16.000000	0.067288  	16.000000	3.5985e-05	
17.000000	0.0486538 	17.000000	0.0640864 	17.000000	0.0640011 	17.000000	0.064107  	17.000000	0.0640523 	17.000000	3.40663e-05	
18.000000	0.046446  	18.000000	0.06117   	18.000000	0.0609854 	18.000000	0.0610898 	18.000000	0.0611376 	18.000000	3.23501e-05	
19.000000	0.0444488 	19.000000	0.0585287 	19.000000	0.0582699 	19.000000	0.0583712 	19.000000	0.0584979 	19.000000	3.08055e-05	
20.000000	0.0426329 	20.000000	0.056125  	20.000000	0.0558118 	20.000000	0.0559099 	20.000000	0.0560956 	20.000000	2.94076e-05	
21.000000	0.0409743 	21.000000	0.053928  	21.000000	0.0535772 	21.000000	0.0536719 	21.000000	0.0538999 	21.000000	2.81363e-05	
22.000000	0.0394531 	22.000000	0.0519118 	22.000000	0.051539  	22.000000	0.0516289 	22.000000	0.0518849 	22.000000	2.69748e-05	
23.000000	0.0380527 	23.000000	0.0500548 	23.000000	0.049673  	23.000000	0.0497574 	23.000000	0.0500289 	23.000000	2.59093e-05	
24.000000	0.0367589 	24.000000	0.0483385 	24.000000	0.0479579 	24.000000	0.0480373 	24.000000	0.0483136 	24.000000	2.49283e-05	
25.000000	0.0355599 	25.000000	0.0467475 	25.000000	0.0463767 	25.000000	0.0464519 	25.000000	0.0467234 	25.000000	2.40218e-05	
27.000000	0.0334065 	27.000000	0.0438892 	27.000000	0.0435627 	27.000000	0.0436288 	27.000000	0.0438668 	27.000000	2.24007e-05	
29.000000	0.0315267 	29.000000	0.0413935 	29.000000	0.04114   	29.000000	0.0411944 	29.000000	0.0413725 	29.000000	2.09927e-05	
31.000000	0.0298706 	31.000000	0.0391946 	31.000000	0.0389974 	31.000000	0.0390395 	31.000000	0.0391749 	31.000000	1.97578e-05	
33.000000	0.0283998 	33.000000	0.037242  	33.000000	0.0370645 	33.000000	0.0370965 	33.000000	0.0372234 	33.000000	1.86656e-05	
35.000000	0.0270845 	35.000000	0.035496  	35.000000	0.0353399 	35.000000	0.0353594 	35.000000	0.0354783 	35.000000	1.76924e-05	
38.000000	0.025352  	38.000000	0.0331971 	38.000000	0.0330655 	38.000000	0.0330724 	38.000000	0.0331807 	38.000000	1.64158e-05	
41.000000	0.0238548 	41.000000	0.0312115 	41.000000	0.0310992 	41.000000	0.0310969 	41.000000	0.0311962 	41.000000	1.53176e-05	
44.000000	0.0225473 	44.000000	0.0294785 	44.000000	0.029379  	44.000000	0.0293723 	44.000000	0.0294642 	44.000000	1.43623e-05	
47.000000	0.0213948 	47.000000	0.0279522 	47.000000	0.0278648 	47.000000	0.0278531 	47.000000	0.0279387 	47.000000	1.35235e-05	
50.000000	0.020371  	50.000000	0.0265974 	50.000000	0.0265221 	50.000000	0.0265041 	50.000000	0.0265846 	50.000000	1.27808e-05	
55.000000	0.0188959 	55.000000	0.0246475 	55.000000	0.0245842 	55.000000	0.0245618 	55.000000	0.0246358 	55.000000	1.17152e-05	
60.000000	0.0176501 	60.000000	0.0230034 	60.000000	0.0229483 	60.000000	0.0229231 	60.000000	0.0229926 	60.000000	1.08195e-05	
65.000000	0.0165831 	65.000000	0.0215975 	65.000000	0.0215506 	65.000000	0.021521  	65.000000	0.0215875 	65.000000	1.00556e-05	
70.000000	0.0156583 	70.000000	0.0203812 	70.000000	0.0203374 	70.000000	0.0203073 	70.000000	0.0203718 	70.000000	9.39613e-06	
75.000000	0.0148485 	75.000000	0.019318  	75.000000	0.0192795 	75.000000	0.0192459 	75.000000	0.0193091 	75.000000	8.82081e-06	
80.000000	0.0141331 	80.000000	0.0183804 	80.000000	0.0183439 	80.000000	0.0183094 	80.000000	0.0183721 	80.000000	8.31431e-06	
85.000000	0.0134961 	85.000000	0.0175472 	85.000000	0.0175119 	85.000000	0.0174769 	85.000000	0.0175394 	85.000000	7.86485e-06	
90.000000	0.0129251 	90.000000	0.0168018 	90.000000	0.0167671 	90.000000	0.0167317 	90.000000	0.0167943 	90.000000	7.46318e-06	
95.000000	0.0124101 	95.000000	0.0161308 	95.000000	0.0160964 	95.000000	0.0160607 	95.000000	0.0161237 	95.000000	7.10199e-06	
100.000000	0.011943  	100.000000	0.0155235 	100.000000	0.0154892 	100.000000	0.0154533 	100.000000	0.0155167 	100.000000	6.77538e-06	
105.000000	0.0115174 	105.000000	0.0149711 	105.000000	0.0149367 	105.000000	0.0149006 	105.000000	0.0149646 	105.000000	6.47855e-06	
110.000000	0.0111277 	110.000000	0.0144665 	110.000000	0.0144318 	110.000000	0.0143956 	110.000000	0.0144603 	110.000000	6.20756e-06	
115.000000	0.0107696 	115.000000	0.0140036 	115.000000	0.0139688 	115.000000	0.0139323 	115.000000	0.0139977 	115.000000	5.95913e-06	
120.000000	0.0104392 	120.000000	0.0135775 	120.000000	0.0135415 	120.000000	0.0135057 	120.000000	0.0135718 	120.000000	5.73053e-06	
125.000000	0.0101334 	125.000000	0.0131839 	125.000000	0.0131463 	125.000000	0.0131116 	125.000000	0.0131784 	125.000000	5.51945e-06	
130.000000	0.00984951	130.000000	0.0128192 	130.000000	0.0127813 	130.000000	0.0127464 	130.000000	0.0128138 	130.000000	5.32392e-06	
135.000000	0.00958511	135.000000	0.0124802 	135.000000	0.012442  	135.000000	0.012407  	135.000000	0.0124751 	135.000000	5.14226e-06	
140.000000	0.00933824	140.000000	0.0121645 	140.000000	0.0121257 	140.000000	0.0120908 	140.000000	0.0121595 	140.000000	4.97304e-06	
145.000000	0.00910718	145.000000	0.0118695 	145.000000	0.0118304 	145.000000	0.0117954 	145.000000	0.0118647 	145.000000	4.81499e-06	
150.000000	0.00889041	150.000000	0.0115934 	150.000000	0.0115538 	150.000000	0.0115189 	150.000000	0.0115887 	150.000000	4.66705e-06	
155.000000	0.0085852 	155.000000	0.0113343 	155.000000	0.0112945 	155.000000	0.0112594 	155.000000	0.0113298 	155.000000	4.52824e-06	
160.000000	0.0084063 	160.000000	0.0110908 	160.000000	0.0110504 	160.000000	0.0110156 	160.000000	0.0110864 	160.000000	4.39776e-06	
165.000000	0.0082376 	165.000000	0.0108614 	165.000000	0.0108198 	165.000000	0.0107859 	165.000000	0.0108572 	165.000000	4.27485e-06	
170.000000	0.00807824	170.000000	0.010645  	170.000000	0.0106027 	170.000000	0.0105693 	170.000000	0.0106409 	170.000000	4.15887e-06	
175.000000	0.00792744	175.000000	0.0104405 	175.000000	0.0103981 	175.000000	0.0103645 	175.000000	0.0104365 	175.000000	4.04925e-06	
180.000000	0.00778454	180.000000	0.0102469 	180.000000	0.0102043 	180.000000	0.0101707 	180.000000	0.010243  	180.000000	3.94546e-06	
185.000000	0.00764891	185.000000	0.0100634 	185.000000	0.0100206 	185.000000	0.00998707	185.000000	0.0100596 	185.000000	3.84705e-06	
190.000000	0.00752001	190.000000	0.00988921	190.000000	0.00984634	190.000000	0.00981275	190.000000	0.00988545	190.000000	3.75361e-06	
195.000000	0.00739735	195.000000	0.00972362	195.000000	0.0096803 	195.000000	0.00964708	195.000000	0.00971996	195.000000	3.66476e-06	
200.000000	0.00728047	200.000000	0.00956603	200.000000	0.00952195	200.000000	0.00948944	200.000000	0.00956245	200.000000	3.58017e-06	
210.000000	0.0070625 	210.000000	0.00927262	210.000000	0.00922822	210.000000	0.00919602	210.000000	0.0092692 	210.000000	3.42259e-06	
220.000000	0.00686328	220.000000	0.00900505	220.000000	0.0089607 	220.000000	0.00892854	220.000000	0.00900177	220.000000	3.27876e-06	
230.000000	0.00668048	230.000000	0.00876006	230.000000	0.00871593	230.000000	0.00868376	230.000000	0.00875691	230.000000	3.14694e-06	
240.000000	0.00651213	240.000000	0.00853492	240.000000	0.00849027	240.000000	0.00845891	240.000000	0.00853189	240.000000	3.02567e-06	
250.000000	0.00635657	250.000000	0.00832732	250.000000	0.00828258	250.000000	0.00825169	250.000000	0.0083244 	250.000000	2.91371e-06	
260.000000	0.00621241	260.000000	0.0081353 	260.000000	0.00809104	260.000000	0.00806013	260.000000	0.00813249	260.000000	2.81002e-06	
270.000000	0.00607842	270.000000	0.00795719	270.000000	0.00791339	270.000000	0.00788255	270.000000	0.00795448	270.000000	2.71371e-06	
280.000000	0.00595356	280.000000	0.00779154	280.000000	0.00774825	280.000000	0.00771748	280.000000	0.00778892	280.000000	2.624e-06 	
290.000000	0.00583694	290.000000	0.00763711	290.000000	0.00759375	290.000000	0.00756369	290.000000	0.00763457	290.000000	2.54024e-06	
300.000000	0.00572777	300.000000	0.00749281	300.000000	0.00744971	300.000000	0.00742006	300.000000	0.00749035	300.000000	2.46184e-06	
310.000000	0.00562536	310.000000	0.00735769	310.000000	0.00731537	310.000000	0.00728565	310.000000	0.0073553 	310.000000	2.3883e-06	
320.000000	0.00552911	320.000000	0.00723091	320.000000	0.00718933	320.000000	0.00715962	320.000000	0.00722859	320.000000	2.31918e-06	
330.000000	0.00543848	330.000000	0.00711174	330.000000	0.00707046	330.000000	0.00704123	330.000000	0.00710948	330.000000	2.25408e-06	
340.000000	0.005353  	340.000000	0.00699953	340.000000	0.00695852	340.000000	0.00692982	340.000000	0.00699733	340.000000	2.19266e-06	
350.000000	0.00527225	350.000000	0.0068937 	350.000000	0.00685341	350.000000	0.00682481	350.000000	0.00689156	350.000000	2.13461e-06	
360.000000	0.00519585	360.000000	0.00679373	360.000000	0.00675437	360.000000	0.00672569	360.000000	0.00679165	360.000000	2.07966e-06	
370.000000	0.00512347	370.000000	0.00669916	370.000000	0.00666   	370.000000	0.00663138	370.000000	0.00669714	370.000000	2.02757e-06	
380.000000	0.0050548 	380.000000	0.00660959	380.000000	0.00657032	380.000000	0.00654209	380.000000	0.00660761	380.000000	1.97811e-06	
390.000000	0.00498958	390.000000	0.00652463	390.000000	0.00648523	390.000000	0.00645744	390.000000	0.0065227 	390.000000	1.93109e-06	
400.000000	0.00492756	400.000000	0.00644396	400.000000	0.00640473	400.000000	0.00637711	400.000000	0.00644207	400.000000	1.88633e-06	
410.000000	0.00486851	410.000000	0.00636726	410.000000	0.00632843	410.000000	0.00630078	410.000000	0.00636541	410.000000	1.84366e-06	
420.000000	0.00481223	420.000000	0.00629426	420.000000	0.00625587	420.000000	0.00622817	420.000000	0.00629245	420.000000	1.80295e-06	
430.000000	0.00475854	430.000000	0.00622471	430.000000	0.00618663	430.000000	0.00615903	430.000000	0.00622294	430.000000	1.76406e-06	
440.000000	0.00470728	440.000000	0.00615838	440.000000	0.00612038	440.000000	0.00609313	440.000000	0.00615665	440.000000	1.72687e-06	
450.000000	0.00465828	450.000000	0.00609507	450.000000	0.00605715	450.000000	0.00603025	450.000000	0.00609338	450.000000	1.69127e-06	
460.000000	0.0046114 	460.000000	0.00603458	460.000000	0.00599697	460.000000	0.0059702 	460.000000	0.00603292	460.000000	1.65716e-06	
470.000000	0.00456653	470.000000	0.00597674	470.000000	0.0059396 	470.000000	0.00591281	470.000000	0.00597511	470.000000	1.62444e-06	
480.000000	0.00452353	480.000000	0.00592138	480.000000	0.00588458	480.000000	0.00585792	480.000000	0.00591979	480.000000	1.59303e-06	
490.000000	0.00448231	490.000000	0.00586836	490.000000	0.00583173	490.000000	0.00580536	490.000000	0.0058668 	490.000000	1.56286e-06	
500.000000	0.00444275	500.000000	0.00581755	500.000000	0.00578108	500.000000	0.00575501	500.000000	0.00581601	500.000000	1.53385e-06	
520.000000	0.00436828	520.000000	0.00572203	520.000000	0.00568634	520.000000	0.00566042	520.000000	0.00572055	520.000000	1.47904e-06	
540.000000	0.00429945	540.000000	0.00563393	540.000000	0.00559922	540.000000	0.00557324	540.000000	0.0056325 	540.000000	1.42814e-06	
560.000000	0.00423569	560.000000	0.00555247	560.000000	0.00551849	560.000000	0.00549268	560.000000	0.00555109	560.000000	1.38075e-06	
580.000000	0.0041765 	580.000000	0.00547699	580.000000	0.00544342	580.000000	0.00541806	580.000000	0.00547565	580.000000	1.33649e-06	
600.000000	0.00412145	600.000000	0.0054069 	600.000000	0.00537392	600.000000	0.00534881	600.000000	0.00540561	600.000000	1.29508e-06	
620.000000	0.00407016	620.000000	0.0053417 	620.000000	0.00530952	620.000000	0.00528439	620.000000	0.00534044	620.000000	1.25624e-06	
640.000000	0.00402229	640.000000	0.00528093	640.000000	0.00524953	640.000000	0.00522437	640.000000	0.00527971	640.000000	1.21974e-06	
660.000000	0.00397754	660.000000	0.00522421	660.000000	0.00519335	660.000000	0.00516834	660.000000	0.00522302	660.000000	1.18537e-06	
680.000000	0.00393567	680.000000	0.00517118	680.000000	0.00514063	680.000000	0.00511596	680.000000	0.00517003	680.000000	1.15294e-06	
700.000000	0.00389642	700.000000	0.00512155	700.000000	0.00509131	700.000000	0.00506691	700.000000	0.00512043	700.000000	1.1223e-06	
720.000000	0.00385961	720.000000	0.00507503	720.000000	0.00504524	720.000000	0.00502091	720.000000	0.00507393	720.000000	1.0933e-06	
740.000000	0.00382503	740.000000	0.00503137	740.000000	0.00500208	740.000000	0.00497771	740.000000	0.00503031	740.000000	1.06581e-06	
760.000000	0.00379252	760.000000	0.00499036	760.000000	0.00496149	760.000000	0.0049371 	760.000000	0.00498932	760.000000	1.03971e-06	
780.000000	0.00376194	780.000000	0.0049518 	780.000000	0.00492319	780.000000	0.00489887	780.000000	0.00495079	780.000000	1.0149e-06	
800.000000	0.00373314	800.000000	0.00491551	800.000000	0.00488696	800.000000	0.00486284	800.000000	0.00491452	800.000000	9.91283e-07	
820.000000	0.003706  	820.000000	0.00488132	820.000000	0.00485271	820.000000	0.00482885	820.000000	0.00488035	820.000000	9.68778e-07	
840.000000	0.00368042	840.000000	0.0048491 	840.000000	0.00482045	840.000000	0.00479675	840.000000	0.00484815	840.000000	9.47305e-07	
860.000000	0.00365628	860.000000	0.0048187 	860.000000	0.00479009	860.000000	0.00476642	860.000000	0.00481777	860.000000	9.26794e-07	
880.000000	0.00363349	880.000000	0.00479   	880.000000	0.00476139	880.000000	0.00473771	880.000000	0.00478909	880.000000	9.07182e-07	
900.000000	0.00361198	900.000000	0.0047629 	900.000000	0.00473414	900.000000	0.00471053	900.000000	0.00476201	900.000000	8.88409e-07	
920.000000	0.00359165	920.000000	0.00473729	920.000000	0.00470821	920.000000	0.00468478	920.000000	0.00473642	920.000000	8.70422e-07	
940.000000	0.00357245	940.000000	0.00471307	940.000000	0.00468359	940.000000	0.00466035	940.000000	0.00471222	940.000000	8.53173e-07	
960.000000	0.0035543 	960.000000	0.00469018	960.000000	0.00466026	960.000000	0.00463717	960.000000	0.00468934	960.000000	8.36617e-07	
980.000000	0.00353714	980.000000	0.00466851	980.000000	0.00463818	980.000000	0.00461516	980.000000	0.00466769	980.000000	8.20712e-07	
1000.000000	0.00352092	1000.000000	0.00464801	1000.000000	0.00461724	1000.000000	0.00459424	1000.000000	0.0046472 	1000.000000	8.05419e-07	
1020.000000	0.00350559	1020.000000	0.0046286 	1020.000000	0.00459737	1020.000000	0.00457435	1020.000000	0.00462781	1020.000000	7.90705e-07	
1040.000000	0.00349109	1040.000000	0.00461023	1040.000000	0.00457847	1040.000000	0.00455543	1040.000000	0.00460945	1040.000000	7.76536e-07	
1060.000000	0.00347738	1060.000000	0.00459283	1060.000000	0.00456047	1060.000000	0.00453741	1060.000000	0.00459207	1060.000000	7.62883e-07	
1080.000000	0.00346443	1080.000000	0.00457635	1080.000000	0.0045433 	1080.000000	0.00452025	1080.000000	0.0045756 	1080.000000	7.49716e-07	
1100.000000	0.00345219	1100.000000	0.00456075	1100.000000	0.00452691	1100.000000	0.00450391	1100.000000	0.00456002	1100.000000	7.37012e-07	
1120.000000	0.00344063	1120.000000	0.00454598	1120.000000	0.00451123	1120.000000	0.00448832	1120.000000	0.00454525	1120.000000	7.24744e-07	
1140.000000	0.00342971	1140.000000	0.00453199	1140.000000	0.00449625	1140.000000	0.00447346	1140.000000	0.00453128	1140.000000	7.12892e-07	
1160.000000	0.0034194 	1160.000000	0.00451875	1160.000000	0.00448194	1160.000000	0.00445927	1160.000000	0.00451805	1160.000000	7.01433e-07	
1180.000000	0.00340968	1180.000000	0.00450621	1180.000000	0.00446829	1180.000000	0.00444574	1180.000000	0.00450552	1180.000000	6.90349e-07	
1200.000000	0.00340051	1200.000000	0.00449435	1200.000000	0.00445528	1200.000000	0.00443281	1200.000000	0.00449367	1200.000000	6.79621e-07	
1220.000000	0.00339187	1220.000000	0.00448313	1220.000000	0.00444289	1220.000000	0.00442047	1220.000000	0.00448246	1220.000000	6.69232e-07	
1240.000000	0.00338374	1240.000000	0.00447252	1240.000000	0.00443108	1240.000000	0.00440867	1240.000000	0.00447186	1240.000000	6.59166e-07	
1260.000000	0.0033761 	1260.000000	0.00446249	1260.000000	0.00441981	1260.000000	0.0043974 	1260.000000	0.00446184	1260.000000	6.49409e-07	
1280.000000	0.00336891	1280.000000	0.00445301	1280.000000	0.00440904	1280.000000	0.00438662	1280.000000	0.00445237	1280.000000	6.39945e-07	
1300.000000	0.00336217	1300.000000	0.00444407	1300.000000	0.00439872	1300.000000	0.00437631	1300.000000	0.00444343	1300.000000	6.30762e-07	
1320.000000	0.00335586	1320.000000	0.00443563	1320.000000	0.00438882	1320.000000	0.00436646	1320.000000	0.004435  	1320.000000	6.21847e-07	
1340.000000	0.00334995	1340.000000	0.00442767	1340.000000	0.00437933	1340.000000	0.00435702	1340.000000	0.00442706	1340.000000	6.13189e-07	
1360.000000	0.00334443	1360.000000	0.00442018	1360.000000	0.00437023	1360.000000	0.004348  	1360.000000	0.00441957	1360.000000	6.04777e-07	
1380.000000	0.00333929	1380.000000	0.00441313	1380.000000	0.0043615 	1380.000000	0.00433937	1380.000000	0.00441253	1380.000000	5.966e-07 	
1400.000000	0.0033345 	1400.000000	0.0044065 	1400.000000	0.00435315	1400.000000	0.0043311 	1400.000000	0.00440592	1400.000000	5.88648e-07	
1420.000000	0.00333006	1420.000000	0.00440029	1420.000000	0.00434516	1420.000000	0.00432319	1420.000000	0.00439971	1420.000000	5.80911e-07	
1440.000000	0.00332595	1440.000000	0.00439446	1440.000000	0.00433752	1440.000000	0.00431561	1440.000000	0.00439388	1440.000000	5.73383e-07	
1460.000000	0.00332217	1460.000000	0.004389  	1460.000000	0.00433022	1460.000000	0.00430835	1460.000000	0.00438844	1460.000000	5.66053e-07	
1480.000000	0.00331869	1480.000000	0.00438391	1480.000000	0.00432324	1480.000000	0.00430141	1480.000000	0.00438335	1480.000000	5.58914e-07	
