*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
2.000000	0.162771  	2.000000	0.216534  	2.000000	0.214215  	2.000000	0.214215  	2.000000	0.216381  	2.000000	0.000153246	
2.250000	0.149656  	2.250000	0.198657  	2.250000	0.199178  	2.250000	0.199178  	2.250000	0.198519  	2.250000	0.000138079	
2.500000	0.13586   	2.500000	0.183919  	2.500000	0.186102  	2.500000	0.186102  	2.500000	0.183794  	2.500000	0.000125769	
3.000000	0.119922  	3.000000	0.160744  	3.000000	0.164503  	3.000000	0.164503  	3.000000	0.160637  	3.000000	0.000106968	
3.500000	0.107516  	3.500000	0.143101  	3.500000	0.147408  	3.500000	0.147408  	3.500000	0.143008  	3.500000	9.32522e-05	
4.000000	0.097573  	4.000000	0.129091  	4.000000	0.133577  	4.000000	0.133577  	4.000000	0.129009  	4.000000	8.27823e-05	
4.500000	0.0894173 	4.500000	0.11765   	4.500000	0.122179  	4.500000	0.122179  	4.500000	0.117575  	4.500000	7.45146e-05	
5.000000	0.0826005 	5.000000	0.108111  	5.000000	0.112633  	5.000000	0.112633  	5.000000	0.108043  	5.000000	6.78121e-05	
5.500000	0.0768136 	5.500000	0.100147  	5.500000	0.104527  	5.500000	0.104527  	5.500000	0.100085  	5.500000	6.22633e-05	
6.000000	0.0718362 	6.000000	0.0933122 	6.000000	0.0975591 	6.000000	0.0975591 	6.000000	0.0932546 	6.000000	5.75902e-05	
6.500000	0.0675073 	6.500000	0.0873801 	6.500000	0.0915053 	6.500000	0.0915053 	6.500000	0.0873265 	6.500000	5.35979e-05	
7.000000	0.0637059 	7.000000	0.0821821 	7.000000	0.0861961 	7.000000	0.0861961 	7.000000	0.0821319 	7.000000	5.01457e-05	
7.500000	0.0603397 	7.500000	0.077589  	7.500000	0.0815011 	7.500000	0.0815011 	7.500000	0.0775418 	7.500000	4.71297e-05	
8.000000	0.057337  	8.000000	0.0735002 	8.000000	0.0773184 	8.000000	0.0773184 	8.000000	0.0734558 	8.000000	4.44708e-05	
8.500000	0.0546409 	8.500000	0.0698366 	8.500000	0.0735675 	8.500000	0.0735675 	8.500000	0.0697945 	8.500000	4.21084e-05	
9.000000	0.0522061 	9.000000	0.0665344 	9.000000	0.070184  	9.000000	0.070184  	9.000000	0.0664944 	9.000000	3.99948e-05	
9.500000	0.0499958 	9.500000	0.0635422 	9.500000	0.0671155 	9.500000	0.0671155 	9.500000	0.0635041 	9.500000	3.80921e-05	
10.000000	0.0479797 	10.000000	0.0629643 	10.000000	0.0643194 	10.000000	0.0643194 	10.000000	0.0629279 	10.000000	3.63698e-05	
11.000000	0.0444347 	11.000000	0.0583731 	11.000000	0.0593444 	11.000000	0.059361  	11.000000	0.0583397 	11.000000	3.33714e-05	
12.000000	0.0414165 	12.000000	0.0544461 	12.000000	0.0551263 	12.000000	0.0551533 	12.000000	0.0544152 	12.000000	3.08482e-05	
13.000000	0.038814  	13.000000	0.051048  	13.000000	0.0515043 	13.000000	0.0515376 	13.000000	0.0510193 	13.000000	2.86941e-05	
14.000000	0.0365457 	14.000000	0.0480779 	14.000000	0.04836   	14.000000	0.0483971 	14.000000	0.0480511 	14.000000	2.68327e-05	
15.000000	0.0345502 	15.000000	0.0454591 	15.000000	0.0456049 	15.000000	0.0456442 	15.000000	0.0454339 	15.000000	2.52073e-05	
16.000000	0.0327802 	16.000000	0.0431321 	16.000000	0.0431718 	16.000000	0.0432115 	16.000000	0.0431083 	16.000000	2.37753e-05	
17.000000	0.0311991 	17.000000	0.0410502 	17.000000	0.0410079 	17.000000	0.0410467 	17.000000	0.0410277 	17.000000	2.25035e-05	
18.000000	0.0297776 	18.000000	0.0391762 	18.000000	0.0390709 	18.000000	0.0391083 	18.000000	0.0391548 	18.000000	2.13661e-05	
19.000000	0.0284923 	19.000000	0.0374801 	19.000000	0.0373267 	19.000000	0.0373629 	19.000000	0.0374597 	19.000000	2.03428e-05	
20.000000	0.0273243 	20.000000	0.0359374 	20.000000	0.0357481 	20.000000	0.0357837 	20.000000	0.0359179 	20.000000	1.94168e-05	
21.000000	0.0262579 	21.000000	0.0345279 	21.000000	0.0343138 	21.000000	0.0343485 	21.000000	0.0345093 	21.000000	1.85748e-05	
22.000000	0.0252802 	22.000000	0.0332348 	22.000000	0.0330066 	22.000000	0.0330389 	22.000000	0.033217  	22.000000	1.78056e-05	
23.000000	0.0243804 	23.000000	0.0320442 	23.000000	0.0318105 	23.000000	0.0318396 	23.000000	0.0320271 	23.000000	1.71001e-05	
24.000000	0.0235494 	24.000000	0.0309441 	24.000000	0.0307113 	24.000000	0.0307376 	24.000000	0.0309277 	24.000000	1.64507e-05	
25.000000	0.0227794 	25.000000	0.0299245 	25.000000	0.0296977 	25.000000	0.0297221 	25.000000	0.0299087 	25.000000	1.58507e-05	
27.000000	0.0213971 	27.000000	0.0280934 	27.000000	0.0278943 	27.000000	0.0279144 	27.000000	0.0280786 	27.000000	1.47779e-05	
29.000000	0.0201908 	29.000000	0.0264948 	29.000000	0.0263409 	29.000000	0.026356  	29.000000	0.026481  	29.000000	1.38463e-05	
31.000000	0.0191284 	31.000000	0.0250867 	31.000000	0.0249681 	31.000000	0.0249773 	31.000000	0.0250737 	31.000000	1.30295e-05	
33.000000	0.0181852 	33.000000	0.0238365 	33.000000	0.0237311 	33.000000	0.0237347 	33.000000	0.0238242 	33.000000	1.23071e-05	
35.000000	0.0173419 	35.000000	0.0227187 	35.000000	0.0226225 	35.000000	0.0226237 	35.000000	0.022707  	35.000000	1.16636e-05	
38.000000	0.0162313 	38.000000	0.021247  	38.000000	0.0211652 	38.000000	0.021161  	38.000000	0.0212362 	38.000000	1.08197e-05	
41.000000	0.0152718 	41.000000	0.019976  	41.000000	0.019905  	41.000000	0.0198974 	41.000000	0.0199659 	41.000000	1.00939e-05	
44.000000	0.0144341 	44.000000	0.0188667 	44.000000	0.0188036 	44.000000	0.0187943 	44.000000	0.0188573 	44.000000	9.46275e-06	
47.000000	0.0136958 	47.000000	0.0178898 	47.000000	0.0178336 	47.000000	0.0178225 	47.000000	0.0178809 	47.000000	8.90862e-06	
50.000000	0.01304   	50.000000	0.0170226 	50.000000	0.0169718 	50.000000	0.0169596 	50.000000	0.0170142 	50.000000	8.41809e-06	
55.000000	0.0120952 	55.000000	0.0157747 	55.000000	0.0157333 	55.000000	0.0157171 	55.000000	0.015767  	55.000000	7.71441e-06	
60.000000	0.0112974 	60.000000	0.0147224 	60.000000	0.0146859 	60.000000	0.0146687 	60.000000	0.0147153 	60.000000	7.12309e-06	
65.000000	0.0106142 	65.000000	0.0138226 	65.000000	0.0137885 	65.000000	0.0137717 	65.000000	0.013816  	65.000000	6.61893e-06	
70.000000	0.0100221 	70.000000	0.0130441 	70.000000	0.013013  	70.000000	0.0129952 	70.000000	0.0130379 	70.000000	6.18378e-06	
75.000000	0.00950367	75.000000	0.0123636 	75.000000	0.0123346 	75.000000	0.0123161 	75.000000	0.0123578 	75.000000	5.80422e-06	
80.000000	0.00904566	80.000000	0.0117636 	80.000000	0.011736  	80.000000	0.0117169 	80.000000	0.0117581 	80.000000	5.47013e-06	
85.000000	0.0086379 	85.000000	0.0112304 	85.000000	0.0112038 	85.000000	0.0111843 	85.000000	0.0112252 	85.000000	5.17371e-06	
90.000000	0.00827238	90.000000	0.0107533 	90.000000	0.0107261 	90.000000	0.0107075 	90.000000	0.0107484 	90.000000	4.90886e-06	
95.000000	0.00794271	95.000000	0.0103238 	95.000000	0.0102972 	95.000000	0.0102781 	95.000000	0.0103192 	95.000000	4.67073e-06	
100.000000	0.00764374	100.000000	0.00993513	100.000000	0.00990876	100.000000	0.00988941	100.000000	0.00993067	100.000000	4.45542e-06	
105.000000	0.00737129	105.000000	0.00958161	105.000000	0.00955546	105.000000	0.00953577	105.000000	0.00957735	105.000000	4.25978e-06	
110.000000	0.00712189	110.000000	0.00925865	110.000000	0.00923162	110.000000	0.00921263	110.000000	0.00925456	110.000000	4.08118e-06	
115.000000	0.00689268	115.000000	0.00896241	115.000000	0.00893498	115.000000	0.00891618	115.000000	0.0089585 	115.000000	3.91748e-06	
120.000000	0.00668122	120.000000	0.0086897 	120.000000	0.00866245	120.000000	0.00864321	120.000000	0.00868593	120.000000	3.76686e-06	
125.000000	0.0064855 	125.000000	0.00843778	125.000000	0.00841016	125.000000	0.00839102	125.000000	0.00843416	125.000000	3.62779e-06	
130.000000	0.00630376	130.000000	0.00820436	130.000000	0.00817581	130.000000	0.00815733	130.000000	0.00820086	130.000000	3.49898e-06	
135.000000	0.00613454	135.000000	0.00798745	135.000000	0.00795865	135.000000	0.00794015	135.000000	0.00798407	135.000000	3.37933e-06	
140.000000	0.00597653	140.000000	0.00778534	140.000000	0.00775661	140.000000	0.00773778	140.000000	0.00778207	140.000000	3.26787e-06	
145.000000	0.00582865	145.000000	0.00759657	145.000000	0.00756749	145.000000	0.00754877	145.000000	0.00759341	145.000000	3.16379e-06	
150.000000	0.00568991	150.000000	0.00741985	150.000000	0.00738997	150.000000	0.00737181	150.000000	0.00741678	150.000000	3.06636e-06	
155.000000	0.00549456	155.000000	0.00725405	155.000000	0.00722393	155.000000	0.0072058 	155.000000	0.00725107	155.000000	2.97497e-06	
160.000000	0.00538007	160.000000	0.00709819	160.000000	0.00706791	160.000000	0.00704975	160.000000	0.0070953 	160.000000	2.88905e-06	
165.000000	0.00527209	165.000000	0.00695139	165.000000	0.00692046	165.000000	0.00690278	165.000000	0.00694858	165.000000	2.80813e-06	
170.000000	0.0051701 	170.000000	0.00681289	170.000000	0.0067816 	170.000000	0.00676413	170.000000	0.00681015	170.000000	2.73178e-06	
175.000000	0.00507359	175.000000	0.00668199	175.000000	0.00665075	175.000000	0.00663311	175.000000	0.00667933	175.000000	2.65962e-06	
180.000000	0.00498213	180.000000	0.00655809	180.000000	0.00652692	180.000000	0.0065091 	180.000000	0.0065555 	180.000000	2.5913e-06	
185.000000	0.00489532	185.000000	0.00644065	185.000000	0.00640925	185.000000	0.00639157	185.000000	0.00643812	185.000000	2.52653e-06	
190.000000	0.00481282	190.000000	0.00632916	190.000000	0.00629728	190.000000	0.00628001	190.000000	0.00632669	190.000000	2.46503e-06	
195.000000	0.00473432	195.000000	0.00622318	195.000000	0.00619112	195.000000	0.00617399	195.000000	0.00622077	195.000000	2.40656e-06	
200.000000	0.00465951	200.000000	0.00612232	200.000000	0.00609035	200.000000	0.00607311	200.000000	0.00611997	200.000000	2.3509e-06	
210.000000	0.00452001	210.000000	0.00593453	210.000000	0.00590205	210.000000	0.00588533	210.000000	0.00593229	210.000000	2.24721e-06	
220.000000	0.00439251	220.000000	0.00576329	220.000000	0.00573089	220.000000	0.00571416	220.000000	0.00576113	220.000000	2.15258e-06	
230.000000	0.00427551	230.000000	0.00560649	230.000000	0.00557381	230.000000	0.00555751	230.000000	0.00560442	230.000000	2.06586e-06	
240.000000	0.00416777	240.000000	0.0054624 	240.000000	0.00542976	240.000000	0.00541362	240.000000	0.00546041	240.000000	1.98608e-06	
250.000000	0.00406821	250.000000	0.00532953	250.000000	0.00529736	250.000000	0.00528101	250.000000	0.00532762	250.000000	1.91245e-06	
260.000000	0.00397594	260.000000	0.00520664	260.000000	0.00517453	260.000000	0.00515842	260.000000	0.00520479	260.000000	1.84425e-06	
270.000000	0.00389019	270.000000	0.00509265	270.000000	0.00506055	270.000000	0.00504477	270.000000	0.00509087	270.000000	1.78091e-06	
280.000000	0.00381028	280.000000	0.00498663	280.000000	0.00495499	280.000000	0.00493913	280.000000	0.00498491	280.000000	1.72193e-06	
290.000000	0.00373565	290.000000	0.00488779	290.000000	0.0048562 	290.000000	0.00484071	290.000000	0.00488613	290.000000	1.66685e-06	
300.000000	0.00366578	300.000000	0.00479544	300.000000	0.00476417	300.000000	0.00474879	300.000000	0.00479382	300.000000	1.61531e-06	
310.000000	0.00360023	310.000000	0.00470896	310.000000	0.00467816	310.000000	0.00466278	310.000000	0.00470739	310.000000	1.56696e-06	
320.000000	0.00353863	320.000000	0.00462782	320.000000	0.00459715	320.000000	0.00458212	320.000000	0.0046263 	320.000000	1.52152e-06	
330.000000	0.00348063	330.000000	0.00455155	330.000000	0.00452132	330.000000	0.00450635	330.000000	0.00455007	330.000000	1.47873e-06	
340.000000	0.00342592	340.000000	0.00447973	340.000000	0.00445004	340.000000	0.00443505	340.000000	0.00447829	340.000000	1.43835e-06	
350.000000	0.00337424	350.000000	0.004412  	350.000000	0.00438254	350.000000	0.00436785	350.000000	0.0044106 	350.000000	1.4002e-06	
360.000000	0.00332534	360.000000	0.00434802	360.000000	0.00431898	360.000000	0.00430442	360.000000	0.00434666	360.000000	1.36409e-06	
370.000000	0.00327902	370.000000	0.0042875 	370.000000	0.00425869	370.000000	0.00424406	370.000000	0.00428617	370.000000	1.32985e-06	
380.000000	0.00323507	380.000000	0.00423017	380.000000	0.00420138	380.000000	0.00418691	380.000000	0.00422887	380.000000	1.29735e-06	
390.000000	0.00319333	390.000000	0.0041758 	390.000000	0.00414697	390.000000	0.00413274	390.000000	0.00417453	390.000000	1.26645e-06	
400.000000	0.00315364	400.000000	0.00412416	400.000000	0.00409555	400.000000	0.00408133	400.000000	0.00412292	400.000000	1.23704e-06	
410.000000	0.00311585	410.000000	0.00407507	410.000000	0.00404673	410.000000	0.00403248	410.000000	0.00407386	410.000000	1.20901e-06	
420.000000	0.00307983	420.000000	0.00402835	420.000000	0.00400009	420.000000	0.00398601	420.000000	0.00402717	420.000000	1.18227e-06	
430.000000	0.00304547	430.000000	0.00398384	430.000000	0.00395564	430.000000	0.00394177	430.000000	0.00398268	430.000000	1.15672e-06	
440.000000	0.00301266	440.000000	0.00394139	440.000000	0.00391345	440.000000	0.00389959	440.000000	0.00394026	440.000000	1.13228e-06	
450.000000	0.0029813 	450.000000	0.00390087	450.000000	0.00387326	450.000000	0.00385935	450.000000	0.00389976	450.000000	1.1089e-06	
460.000000	0.0029513 	460.000000	0.00386216	460.000000	0.00383473	460.000000	0.00382092	460.000000	0.00386107	460.000000	1.08649e-06	
470.000000	0.00292258	470.000000	0.00382514	470.000000	0.0037978 	470.000000	0.00378419	470.000000	0.00382407	470.000000	1.065e-06 	
480.000000	0.00289506	480.000000	0.00378971	480.000000	0.00376257	480.000000	0.00374906	480.000000	0.00378866	480.000000	1.04437e-06	
490.000000	0.00286868	490.000000	0.00375578	490.000000	0.00372897	490.000000	0.00371542	490.000000	0.00375475	490.000000	1.02455e-06	
500.000000	0.00284336	500.000000	0.00372325	500.000000	0.00369677	500.000000	0.0036832 	500.000000	0.00372225	500.000000	1.0055e-06	
520.000000	0.0027957 	520.000000	0.00366212	520.000000	0.00363596	520.000000	0.00362266	520.000000	0.00366115	520.000000	9.69506e-07	
540.000000	0.00275165	540.000000	0.00360574	540.000000	0.00358008	540.000000	0.00356687	540.000000	0.0036048 	540.000000	9.36082e-07	
560.000000	0.00271084	560.000000	0.0035536 	560.000000	0.00352853	560.000000	0.00351531	560.000000	0.0035527 	560.000000	9.04959e-07	
580.000000	0.00267296	580.000000	0.00350529	580.000000	0.00348053	580.000000	0.00346756	580.000000	0.00350442	580.000000	8.75904e-07	
600.000000	0.00263773	600.000000	0.00346044	600.000000	0.00343614	600.000000	0.00342323	600.000000	0.00345959	600.000000	8.48716e-07	
620.000000	0.0026049 	620.000000	0.0034187 	620.000000	0.00339495	620.000000	0.00338201	620.000000	0.00341788	620.000000	8.23217e-07	
640.000000	0.00257426	640.000000	0.00337981	640.000000	0.00335636	640.000000	0.0033436 	640.000000	0.00337901	640.000000	7.99255e-07	
660.000000	0.00254563	660.000000	0.00334351	660.000000	0.00332035	660.000000	0.00330774	660.000000	0.00334273	660.000000	7.76693e-07	
680.000000	0.00251883	680.000000	0.00330958	680.000000	0.00328686	680.000000	0.00327421	680.000000	0.00330882	680.000000	7.55409e-07	
700.000000	0.00249371	700.000000	0.00327781	700.000000	0.00325545	700.000000	0.00324282	700.000000	0.00327707	700.000000	7.35298e-07	
720.000000	0.00247015	720.000000	0.00324803	720.000000	0.00322585	720.000000	0.00321338	720.000000	0.00324732	720.000000	7.16264e-07	
740.000000	0.00244802	740.000000	0.00322009	740.000000	0.00319808	740.000000	0.00318574	740.000000	0.0032194 	740.000000	6.98221e-07	
760.000000	0.00242722	760.000000	0.00319385	760.000000	0.0031721 	760.000000	0.00315974	760.000000	0.00319317	760.000000	6.81094e-07	
780.000000	0.00240764	780.000000	0.00316917	780.000000	0.00314766	780.000000	0.00313528	780.000000	0.0031685 	780.000000	6.64814e-07	
800.000000	0.00238921	800.000000	0.00314594	800.000000	0.00312452	800.000000	0.00311222	800.000000	0.00314529	800.000000	6.49319e-07	
820.000000	0.00237184	820.000000	0.00312406	820.000000	0.00310262	820.000000	0.00309047	820.000000	0.00312343	820.000000	6.34552e-07	
840.000000	0.00235547	840.000000	0.00310344	840.000000	0.003082  	840.000000	0.00306993	840.000000	0.00310282	840.000000	6.20463e-07	
860.000000	0.00234002	860.000000	0.00308398	860.000000	0.00306259	860.000000	0.00305051	860.000000	0.00308337	860.000000	6.07006e-07	
880.000000	0.00232544	880.000000	0.00306561	880.000000	0.00304425	880.000000	0.00303214	880.000000	0.00306502	880.000000	5.94139e-07	
900.000000	0.00231167	900.000000	0.00304827	900.000000	0.00302683	900.000000	0.00301474	900.000000	0.00304769	900.000000	5.81824e-07	
920.000000	0.00229866	920.000000	0.00303188	920.000000	0.00301025	920.000000	0.00299826	920.000000	0.00303131	920.000000	5.70025e-07	
940.000000	0.00228637	940.000000	0.00301638	940.000000	0.00299452	940.000000	0.00298263	940.000000	0.00301582	940.000000	5.5871e-07	
960.000000	0.00227475	960.000000	0.00300172	960.000000	0.00297962	960.000000	0.00296779	960.000000	0.00300118	960.000000	5.47849e-07	
980.000000	0.00226377	980.000000	0.00298786	980.000000	0.00296553	980.000000	0.00295371	980.000000	0.00298732	980.000000	5.37417e-07	
1000.000000	0.00225339	1000.000000	0.00297474	1000.000000	0.00295217	1000.000000	0.00294032	1000.000000	0.00297421	1000.000000	5.27386e-07	
1020.000000	0.00224358	1020.000000	0.00296232	1020.000000	0.00293945	1020.000000	0.00292759	1020.000000	0.0029618 	1020.000000	5.17736e-07	
1040.000000	0.0022343 	1040.000000	0.00295056	1040.000000	0.0029273 	1040.000000	0.00291548	1040.000000	0.00295005	1040.000000	5.08443e-07	
1060.000000	0.00222553	1060.000000	0.00293942	1060.000000	0.0029157 	1060.000000	0.00290395	1060.000000	0.00293892	1060.000000	4.99488e-07	
1080.000000	0.00221724	1080.000000	0.00292888	1080.000000	0.00290464	1080.000000	0.00289297	1080.000000	0.00292839	1080.000000	4.90854e-07	
1100.000000	0.0022094 	1100.000000	0.00291889	1100.000000	0.00289411	1100.000000	0.0028825 	1100.000000	0.00291841	1100.000000	4.82522e-07	
1120.000000	0.002202  	1120.000000	0.00290944	1120.000000	0.00288411	1120.000000	0.00287253	1120.000000	0.00290896	1120.000000	4.74477e-07	
1140.000000	0.00219501	1140.000000	0.00290048	1140.000000	0.0028746 	1140.000000	0.00286302	1140.000000	0.00290002	1140.000000	4.66705e-07	
1160.000000	0.00218842	1160.000000	0.00289201	1160.000000	0.00286554	1160.000000	0.00285394	1160.000000	0.00289155	1160.000000	4.59191e-07	
1180.000000	0.00218219	1180.000000	0.00288399	1180.000000	0.00285689	1180.000000	0.00284528	1180.000000	0.00288353	1180.000000	4.51923e-07	
1200.000000	0.00217633	1200.000000	0.00287639	1200.000000	0.00284861	1200.000000	0.002837  	1200.000000	0.00287595	1200.000000	4.44889e-07	
1220.000000	0.0021708 	1220.000000	0.00286921	1220.000000	0.00284068	1220.000000	0.0028291 	1220.000000	0.00286877	1220.000000	4.38077e-07	
1240.000000	0.00216559	1240.000000	0.00286242	1240.000000	0.00283308	1240.000000	0.00282155	1240.000000	0.00286199	1240.000000	4.31478e-07	
1260.000000	0.0021607 	1260.000000	0.002856  	1260.000000	0.00282581	1260.000000	0.00281434	1260.000000	0.00285557	1260.000000	4.2508e-07	
1280.000000	0.0021561 	1280.000000	0.00284994	1280.000000	0.00281886	1280.000000	0.00280744	1280.000000	0.00284952	1280.000000	4.18876e-07	
1300.000000	0.00215179	1300.000000	0.00284421	1300.000000	0.00281222	1300.000000	0.00280084	1300.000000	0.0028438 	1300.000000	4.12855e-07	
1320.000000	0.00214775	1320.000000	0.00283881	1320.000000	0.00280588	1320.000000	0.00279454	1320.000000	0.0028384 	1320.000000	4.07011e-07	
1340.000000	0.00214397	1340.000000	0.00283372	1340.000000	0.00279984	1340.000000	0.0027885 	1340.000000	0.00283332	1340.000000	4.01335e-07	
1360.000000	0.00214044	1360.000000	0.00282892	1360.000000	0.00279407	1360.000000	0.00278272	1360.000000	0.00282853	1360.000000	3.9582e-07	
1380.000000	0.00213714	1380.000000	0.00282441	1380.000000	0.00278856	1380.000000	0.0027772 	1380.000000	0.00282402	1380.000000	3.9046e-07	
1400.000000	0.00213408	1400.000000	0.00282017	1400.000000	0.00278328	1400.000000	0.00277191	1400.000000	0.00281979	1400.000000	3.85247e-07	
1420.000000	0.00213124	1420.000000	0.00281619	1420.000000	0.00277822	1420.000000	0.00276684	1420.000000	0.00281581	1420.000000	3.80176e-07	
1440.000000	0.00212861	1440.000000	0.00281246	1440.000000	0.00277337	1440.000000	0.00276199	1440.000000	0.00281209	1440.000000	3.75241e-07	
1460.000000	0.00212619	1460.000000	0.00280897	1460.000000	0.0027687 	1460.000000	0.00275735	1460.000000	0.0028086 	1460.000000	3.70437e-07	
1480.000000	0.00212396	1480.000000	0.00280571	1480.000000	0.00276423	1480.000000	0.0027529 	1480.000000	0.00280534	1480.000000	3.65758e-07	
1500.000000	0.00212192	1500.000000	0.00280267	1500.000000	0.00275993	1500.000000	0.00274865	1500.000000	0.00280231	1500.000000	3.61199e-07	
