*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1500.000000	0.00483647	1500.000000	0.00374287	1500.000000	0.00374224	1500.000000	0.003733  	1500.000000	0.0037425 	1500.000000	3.65689e-07	
1520.000000	0.00483224	1520.000000	0.00373983	1520.000000	0.00373854	1520.000000	0.00372934	1520.000000	0.00373946	1520.000000	3.6123e-07	
1540.000000	0.00482841	1540.000000	0.00373702	1540.000000	0.00373506	1540.000000	0.00372588	1540.000000	0.00373667	1540.000000	3.56882e-07	
1560.000000	0.00482497	1560.000000	0.00373445	1560.000000	0.00373177	1560.000000	0.00372262	1560.000000	0.0037341 	1560.000000	3.52642e-07	
1580.000000	0.0048219 	1580.000000	0.00373211	1580.000000	0.00372868	1580.000000	0.00371954	1580.000000	0.00373176	1580.000000	3.48504e-07	
1600.000000	0.0048192 	1600.000000	0.00372998	1600.000000	0.00372578	1600.000000	0.00371664	1600.000000	0.00372963	1600.000000	3.44466e-07	
1620.000000	0.00481684	1620.000000	0.00372805	1620.000000	0.00372306	1620.000000	0.0037139 	1620.000000	0.00372771	1620.000000	3.40524e-07	
1640.000000	0.00481482	1640.000000	0.00372633	1640.000000	0.00372051	1640.000000	0.00371133	1640.000000	0.00372599	1640.000000	3.36674e-07	
1660.000000	0.00481312	1660.000000	0.0037248 	1660.000000	0.00371813	1660.000000	0.00370892	1660.000000	0.00372446	1660.000000	3.32913e-07	
1680.000000	0.00481174	1680.000000	0.00372345	1680.000000	0.00371589	1680.000000	0.00370665	1680.000000	0.00372312	1680.000000	3.29238e-07	
1700.000000	0.00481067	1700.000000	0.00372228	1700.000000	0.0037138 	1700.000000	0.00370453	1700.000000	0.00372196	1700.000000	3.25647e-07	
1750.000000	0.00480925	1750.000000	0.00372011	1750.000000	0.00370916	1750.000000	0.00369981	1750.000000	0.00371979	1750.000000	3.17013e-07	
1800.000000	0.00480954	1800.000000	0.00371892	1800.000000	0.00370525	1800.000000	0.00369587	1800.000000	0.00371862	1800.000000	3.0884e-07	
1850.000000	0.00481141	1850.000000	0.00371866	1850.000000	0.003702  	1850.000000	0.00369263	1850.000000	0.00371835	1850.000000	3.01093e-07	
1900.000000	0.00481475	1900.000000	0.00371923	1900.000000	0.00369935	1900.000000	0.00369001	1900.000000	0.00371893	1900.000000	2.93737e-07	
1950.000000	0.00481945	1950.000000	0.00372058	1950.000000	0.00369726	1950.000000	0.00368797	1950.000000	0.00372029	1950.000000	2.86745e-07	
2000.000000	0.00482543	2000.000000	0.00372265	2000.000000	0.00369569	2000.000000	0.00368645	2000.000000	0.00372236	2000.000000	2.80088e-07	
2100.000000	0.00484088	2100.000000	0.00372873	2100.000000	0.00369394	2100.000000	0.00368479	2100.000000	0.00372847	2100.000000	2.67691e-07	
2200.000000	0.00486052	2200.000000	0.00373713	2200.000000	0.00369379	2200.000000	0.00368471	2200.000000	0.00373687	2200.000000	2.56379e-07	
2300.000000	0.00488387	2300.000000	0.00374753	2300.000000	0.00369497	2300.000000	0.00368593	2300.000000	0.00374729	2300.000000	2.46014e-07	
2400.000000	0.00491053	2400.000000	0.00375969	2400.000000	0.00369724	2400.000000	0.00368825	2400.000000	0.00375945	2400.000000	2.36481e-07	
2500.000000	0.00494014	2500.000000	0.00377339	2500.000000	0.00370042	2500.000000	0.00369148	2500.000000	0.00377316	2500.000000	2.27683e-07	
2600.000000	0.00497242	2600.000000	0.00378846	2600.000000	0.00370437	2600.000000	0.00369547	2600.000000	0.00378824	2600.000000	2.19536e-07	
2700.000000	0.00500712	2700.000000	0.00380473	2700.000000	0.00370897	2700.000000	0.00370011	2700.000000	0.00380452	2700.000000	2.11971e-07	
2800.000000	0.00504402	2800.000000	0.00382209	2800.000000	0.00371412	2800.000000	0.00370529	2800.000000	0.00382188	2800.000000	2.04926e-07	
2900.000000	0.00508294	2900.000000	0.00384041	2900.000000	0.00371973	2900.000000	0.00371093	2900.000000	0.00384021	2900.000000	1.9835e-07	
3000.000000	0.00512371	3000.000000	0.0038596 	3000.000000	0.00372574	3000.000000	0.00371694	3000.000000	0.00385941	3000.000000	1.92195e-07	
3200.000000	0.00521025	3200.000000	0.00390024	3200.000000	0.00373865	3200.000000	0.00372986	3200.000000	0.00390006	3200.000000	1.80999e-07	
3400.000000	0.0053027 	3400.000000	0.00394346	3400.000000	0.00375245	3400.000000	0.00374365	3400.000000	0.00394329	3400.000000	1.71074e-07	
3600.000000	0.0054003 	3600.000000	0.0039888 	3600.000000	0.00376683	3600.000000	0.00375803	3600.000000	0.00398863	3600.000000	1.62213e-07	
3800.000000	0.00550248	3800.000000	0.00403591	3800.000000	0.00378156	3800.000000	0.00377278	3800.000000	0.00403576	3800.000000	1.54251e-07	
4000.000000	0.00560873	4000.000000	0.00408452	4000.000000	0.0037965 	4000.000000	0.00378774	4000.000000	0.00408437	4000.000000	1.47057e-07	
4200.000000	0.00571868	4200.000000	0.0041344 	4200.000000	0.00381152	4200.000000	0.00380279	4200.000000	0.00413426	4200.000000	1.40525e-07	
4400.000000	0.00583201	4400.000000	0.00418537	4400.000000	0.00382655	4400.000000	0.00381783	4400.000000	0.00418523	4400.000000	1.34565e-07	
4600.000000	0.00594844	4600.000000	0.00423727	4600.000000	0.0038415 	4600.000000	0.0038328 	4600.000000	0.00423714	4600.000000	1.29106e-07	
4800.000000	0.00606775	4800.000000	0.00428997	4800.000000	0.00385633	4800.000000	0.00384765	4800.000000	0.00428985	4800.000000	1.24085e-07	
5000.000000	0.00618975	5000.000000	0.00434338	5000.000000	0.003871  	5000.000000	0.00386235	5000.000000	0.00434326	5000.000000	1.19452e-07	
5250.000000	0.00634578	5250.000000	0.00441098	5250.000000	0.00388909	5250.000000	0.00388045	5250.000000	0.00441087	5250.000000	1.1414e-07	
5500.000000	0.00650551	5500.000000	0.0044794 	5500.000000	0.00390684	5500.000000	0.00389822	5500.000000	0.00447929	5500.000000	1.09294e-07	
6000.000000	0.00683517	6000.000000	0.00461818	6000.000000	0.00394129	6000.000000	0.0039327 	6000.000000	0.00461808	6000.000000	1.00773e-07	
6500.000000	0.00717736	6500.000000	0.004759  	6500.000000	0.00397426	6500.000000	0.00396568	6500.000000	0.0047589 	6500.000000	9.35198e-08	
7000.000000	0.00753108	7000.000000	0.00490132	7000.000000	0.00400573	7000.000000	0.00399718	7000.000000	0.00490123	7000.000000	8.72683e-08	
7500.000000	0.00789559	7500.000000	0.00504477	7500.000000	0.00403576	7500.000000	0.00402722	7500.000000	0.00504469	7500.000000	8.18227e-08	
8000.000000	0.00827034	8000.000000	0.00518907	8000.000000	0.00406443	8000.000000	0.00405588	8000.000000	0.005189  	8000.000000	7.70353e-08	
8500.000000	0.00865491	8500.000000	0.00533401	8500.000000	0.00409175	8500.000000	0.00408325	8500.000000	0.00533394	8500.000000	7.27925e-08	
9000.000000	0.00904896	9000.000000	0.00547944	9000.000000	0.00411781	9000.000000	0.00410939	9000.000000	0.00547937	9000.000000	6.90055e-08	
9500.000000	0.00945223	9500.000000	0.00562522	9500.000000	0.00414275	9500.000000	0.00413439	9500.000000	0.00562515	9500.000000	6.56039e-08	
10000.000000	0.00986453	10000.000000	0.00577126	10000.000000	0.00416666	10000.000000	0.00415833	10000.000000	0.00577119	10000.000000	6.25313e-08	
11000.000000	0.0107155 	11000.000000	0.00606383	11000.000000	0.00421163	11000.000000	0.00420329	11000.000000	0.00606377	11000.000000	5.71973e-08	
12000.000000	0.0116009 	12000.000000	0.00635672	12000.000000	0.00425311	12000.000000	0.00424478	12000.000000	0.00635667	12000.000000	5.27243e-08	
13000.000000	0.0125201 	13000.000000	0.00664964	13000.000000	0.00429148	13000.000000	0.00428325	13000.000000	0.00664959	13000.000000	4.89178e-08	
14000.000000	0.0134726 	14000.000000	0.00694241	14000.000000	0.00432711	14000.000000	0.00431905	14000.000000	0.00694236	14000.000000	4.56379e-08	
15000.000000	0.0144581 	15000.000000	0.0072349 	15000.000000	0.00436036	15000.000000	0.00435251	15000.000000	0.00723486	15000.000000	4.27815e-08	
16000.000000	0.0154765 	16000.000000	0.00752703	16000.000000	0.00439155	16000.000000	0.00438389	16000.000000	0.00752699	16000.000000	4.02709e-08	
17000.000000	0.0165276 	17000.000000	0.00781874	17000.000000	0.00442095	17000.000000	0.0044134 	17000.000000	0.0078187 	17000.000000	3.80464e-08	
18000.000000	0.0176113 	18000.000000	0.00811   	18000.000000	0.00444873	18000.000000	0.00444125	18000.000000	0.00810996	18000.000000	3.60612e-08	
19000.000000	0.0187277 	19000.000000	0.00840079	19000.000000	0.00447506	19000.000000	0.0044676 	19000.000000	0.00840076	19000.000000	3.42784e-08	
20000.000000	0.0198767 	20000.000000	0.0086911 	20000.000000	0.00450006	20000.000000	0.00449259	20000.000000	0.00869107	20000.000000	3.26683e-08	
21000.000000	0.0210585 	21000.000000	0.00898092	21000.000000	0.00452382	21000.000000	0.00451635	21000.000000	0.00898089	21000.000000	3.12067e-08	
22000.000000	0.0222731 	22000.000000	0.00927025	22000.000000	0.00454631	22000.000000	0.00453898	22000.000000	0.00927022	22000.000000	2.98738e-08	
23000.000000	0.0235205 	23000.000000	0.00955909	23000.000000	0.00456763	23000.000000	0.00456058	23000.000000	0.00955906	23000.000000	2.86532e-08	
24000.000000	0.0248009 	24000.000000	0.00984744	24000.000000	0.00458809	24000.000000	0.00458123	24000.000000	0.00984742	24000.000000	2.7531e-08	
25000.000000	0.0261144 	25000.000000	0.0101353 	25000.000000	0.0046079 	25000.000000	0.00460102	25000.000000	0.0101353 	25000.000000	2.64959e-08	
26000.000000	0.027461  	26000.000000	0.0104227 	26000.000000	0.00462686	26000.000000	0.00462   	26000.000000	0.0104227 	26000.000000	2.55379e-08	
27000.000000	0.0288411 	27000.000000	0.0107097 	27000.000000	0.00464488	27000.000000	0.00463823	27000.000000	0.0107097 	27000.000000	2.46486e-08	
28000.000000	0.0302545 	28000.000000	0.0109962 	28000.000000	0.00466216	28000.000000	0.00465578	28000.000000	0.0109962 	28000.000000	2.38208e-08	
29000.000000	0.0317016 	29000.000000	0.0112823 	29000.000000	0.00467883	29000.000000	0.00467268	29000.000000	0.0112822 	29000.000000	2.30484e-08	
30000.000000	0.0331825 	30000.000000	0.0115679 	30000.000000	0.00469495	30000.000000	0.00468898	30000.000000	0.0115679 	30000.000000	2.23259e-08	
32000.000000	0.0362461 	32000.000000	0.0121379 	32000.000000	0.00472557	32000.000000	0.00471992	32000.000000	0.0121379 	32000.000000	2.10121e-08	
34000.000000	0.0394467 	34000.000000	0.0127063 	34000.000000	0.00475416	34000.000000	0.00474889	34000.000000	0.0127063 	34000.000000	1.98483e-08	
36000.000000	0.0427856 	36000.000000	0.0132732 	36000.000000	0.00478098	36000.000000	0.0047761 	36000.000000	0.0132732 	36000.000000	1.88099e-08	
38000.000000	0.0462641 	38000.000000	0.0138386 	38000.000000	0.00480625	38000.000000	0.00480175	38000.000000	0.0138386 	38000.000000	1.78774e-08	
40000.000000	0.0498838 	40000.000000	0.0144026 	40000.000000	0.00483012	40000.000000	0.004826  	40000.000000	0.0144025 	40000.000000	1.70355e-08	
42000.000000	0.053646  	42000.000000	0.0149652 	42000.000000	0.0048527 	42000.000000	0.00484899	42000.000000	0.0149652 	42000.000000	1.62713e-08	
44000.000000	0.0575522 	44000.000000	0.0155266 	44000.000000	0.00487409	44000.000000	0.00487084	44000.000000	0.0155265 	44000.000000	1.55745e-08	
46000.000000	0.0616039 	46000.000000	0.0160867 	46000.000000	0.00489441	46000.000000	0.00489164	46000.000000	0.0160867 	46000.000000	1.49364e-08	
48000.000000	0.0658027 	48000.000000	0.0166456 	48000.000000	0.00491375	48000.000000	0.0049115 	48000.000000	0.0166456 	48000.000000	1.435e-08 	
50000.000000	0.0701501 	50000.000000	0.0172034 	50000.000000	0.00493218	50000.000000	0.00493049	50000.000000	0.0172034 	50000.000000	1.3809e-08	
