*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
3.500000	0.646395  	3.500000	0.296483  	3.500000	0.301901  	3.500000	0.301901  	3.500000	0.296283  	3.500000	0.00020033	
4.000000	0.585157  	4.000000	0.272717  	4.000000	0.277454  	4.000000	0.277454  	4.000000	0.272538  	4.000000	0.000178633	
4.500000	0.535211  	4.500000	0.253017  	4.500000	0.25706   	4.500000	0.25706   	4.500000	0.252856  	4.500000	0.000161407	
5.000000	0.493651  	5.000000	0.236395  	5.000000	0.239832  	5.000000	0.239832  	5.000000	0.236248  	5.000000	0.000147377	
5.500000	0.458496  	5.500000	0.222168  	5.500000	0.225103  	5.500000	0.225103  	5.500000	0.222033  	5.500000	0.000135715	
6.000000	0.42835   	6.000000	0.209844  	6.000000	0.212368  	6.000000	0.212368  	6.000000	0.209718  	6.000000	0.000125858	
6.500000	0.402195  	6.500000	0.199056  	6.500000	0.201245  	6.500000	0.201245  	6.500000	0.198938  	6.500000	0.00011741	
7.000000	0.379276  	7.000000	0.189524  	7.000000	0.191439  	7.000000	0.191439  	7.000000	0.189414  	7.000000	0.000110084	
7.500000	0.359017  	7.500000	0.181035  	7.500000	0.182723  	7.500000	0.182723  	7.500000	0.180931  	7.500000	0.000103667	
8.000000	0.340973  	8.000000	0.173418  	8.000000	0.174918  	8.000000	0.174918  	8.000000	0.17332   	8.000000	9.79958e-05	
8.500000	0.324794  	8.500000	0.16654   	8.500000	0.167881  	8.500000	0.167881  	8.500000	0.166447  	8.500000	9.29458e-05	
9.000000	0.310199  	9.000000	0.160294  	9.000000	0.1615    	9.000000	0.1615    	9.000000	0.160205  	9.000000	8.84184e-05	
9.500000	0.296964  	9.500000	0.154591  	9.500000	0.155681  	9.500000	0.155681  	9.500000	0.154507  	9.500000	8.43349e-05	
10.000000	0.284903  	10.000000	0.150429  	10.000000	0.15035   	10.000000	0.15035   	10.000000	0.150348  	10.000000	8.0632e-05	
11.000000	0.26372   	11.000000	0.142291  	11.000000	0.14119   	11.000000	0.141227  	11.000000	0.142217  	11.000000	7.41698e-05	
12.000000	0.245707  	12.000000	0.134939  	12.000000	0.133249  	12.000000	0.13331   	12.000000	0.134871  	12.000000	6.87153e-05	
13.000000	0.230193  	13.000000	0.128298  	13.000000	0.126282  	13.000000	0.126357  	13.000000	0.128234  	13.000000	6.40463e-05	
14.000000	0.216683  	14.000000	0.122286  	14.000000	0.12011   	14.000000	0.120191  	14.000000	0.122226  	14.000000	6.00019e-05	
15.000000	0.204806  	15.000000	0.116828  	15.000000	0.114597  	15.000000	0.114678  	15.000000	0.116772  	15.000000	5.64625e-05	
16.000000	0.194278  	16.000000	0.111858  	16.000000	0.109636  	16.000000	0.109716  	16.000000	0.111805  	16.000000	5.33376e-05	
17.000000	0.184878  	17.000000	0.107317  	17.000000	0.105142  	17.000000	0.10522   	17.000000	0.107266  	17.000000	5.05574e-05	
18.000000	0.176431  	18.000000	0.103153  	18.000000	0.101053  	18.000000	0.101126  	18.000000	0.103105  	18.000000	4.80667e-05	
19.000000	0.168797  	19.000000	0.099324  	19.000000	0.097313  	19.000000	0.0973798 	19.000000	0.0992782 	19.000000	4.5822e-05	
20.000000	0.161861  	20.000000	0.0957912 	20.000000	0.0938641 	20.000000	0.0939283 	20.000000	0.0957474 	20.000000	4.37878e-05	
21.000000	0.155531  	21.000000	0.0925223 	21.000000	0.0906881 	21.000000	0.0907502 	21.000000	0.0924804 	21.000000	4.19354e-05	
22.000000	0.149729  	22.000000	0.0894893 	22.000000	0.0877521 	22.000000	0.0878065 	22.000000	0.0894491 	22.000000	4.02411e-05	
23.000000	0.14439   	23.000000	0.0866677 	23.000000	0.0850272 	23.000000	0.0850707 	23.000000	0.0866291 	23.000000	3.86851e-05	
24.000000	0.139461  	24.000000	0.0840364 	24.000000	0.0824849 	24.000000	0.0825202 	24.000000	0.0839992 	24.000000	3.72508e-05	
25.000000	0.134894  	25.000000	0.0815768 	25.000000	0.0801051 	25.000000	0.080136  	25.000000	0.0815409 	25.000000	3.59244e-05	
27.000000	0.126698  	27.000000	0.0771098 	27.000000	0.0757802 	27.000000	0.0758015 	27.000000	0.0770762 	27.000000	3.35488e-05	
29.000000	0.119547  	29.000000	0.0731585 	29.000000	0.0719496 	29.000000	0.0719588 	29.000000	0.073127  	29.000000	3.1482e-05	
31.000000	0.113251  	31.000000	0.0696383 	31.000000	0.0685396 	31.000000	0.068537  	31.000000	0.0696086 	31.000000	2.96664e-05	
33.000000	0.107662  	33.000000	0.066482  	33.000000	0.0654928 	33.000000	0.0654796 	33.000000	0.0664539 	33.000000	2.80582e-05	
35.000000	0.102665  	35.000000	0.0636356 	35.000000	0.0627547 	35.000000	0.0627323 	35.000000	0.063609  	35.000000	2.66233e-05	
38.000000	0.0960862 	38.000000	0.0598534 	38.000000	0.0591204 	38.000000	0.0590866 	38.000000	0.0598287 	38.000000	2.47382e-05	
41.000000	0.0904032 	41.000000	0.0565554 	41.000000	0.0559523 	41.000000	0.055909  	41.000000	0.0565323 	41.000000	2.31138e-05	
44.000000	0.0854416 	44.000000	0.0536535 	44.000000	0.0531624 	44.000000	0.0531119 	44.000000	0.0536318 	44.000000	2.16986e-05	
47.000000	0.0810697 	47.000000	0.0510797 	47.000000	0.0506869 	47.000000	0.0506286 	47.000000	0.0510592 	47.000000	2.04542e-05	
50.000000	0.0771864 	50.000000	0.0487808 	50.000000	0.0484653 	50.000000	0.0484076 	50.000000	0.0487614 	50.000000	1.93509e-05	
55.000000	0.0715927 	55.000000	0.0454493 	55.000000	0.045243  	55.000000	0.0451822 	55.000000	0.0454316 	55.000000	1.77653e-05	
60.000000	0.0668696 	60.000000	0.0426192 	60.000000	0.0424995 	60.000000	0.0424341 	60.000000	0.0426027 	60.000000	1.64302e-05	
65.000000	0.062825  	65.000000	0.0401841 	65.000000	0.0401259 	65.000000	0.0400624 	65.000000	0.0401688 	65.000000	1.52897e-05	
70.000000	0.0593198 	70.000000	0.0380659 	70.000000	0.0380627 	70.000000	0.037993  	70.000000	0.0380516 	70.000000	1.43036e-05	
75.000000	0.0562508 	75.000000	0.036206  	75.000000	0.0362368 	75.000000	0.0361706 	75.000000	0.0361926 	75.000000	1.34422e-05	
80.000000	0.0535397 	80.000000	0.0345595 	80.000000	0.0346216 	80.000000	0.0345526 	80.000000	0.0345468 	80.000000	1.26828e-05	
85.000000	0.051126  	85.000000	0.0330912 	85.000000	0.0331715 	85.000000	0.0331058 	85.000000	0.0330792 	85.000000	1.20082e-05	
90.000000	0.0489624 	90.000000	0.0317734 	90.000000	0.0318723 	90.000000	0.0318041 	90.000000	0.031762  	90.000000	1.14047e-05	
95.000000	0.047011  	95.000000	0.0305839 	95.000000	0.0306913 	95.000000	0.0306264 	95.000000	0.030573  	95.000000	1.08615e-05	
100.000000	0.0452414 	100.000000	0.0295047 	100.000000	0.0296225 	100.000000	0.0295554 	100.000000	0.0294943 	100.000000	1.03698e-05	
105.000000	0.0436288 	105.000000	0.0285209 	105.000000	0.0286414 	105.000000	0.0285771 	105.000000	0.028511  	105.000000	9.92256e-06	
110.000000	0.0421526 	110.000000	0.0276204 	110.000000	0.0277456 	110.000000	0.0276799 	110.000000	0.0276109 	110.000000	9.5139e-06	
115.000000	0.0407959 	115.000000	0.0267929 	115.000000	0.0269182 	115.000000	0.0268539 	115.000000	0.0267838 	115.000000	9.13897e-06	
120.000000	0.0395443 	120.000000	0.0260299 	120.000000	0.0261544 	120.000000	0.0260909 	120.000000	0.0260211 	120.000000	8.79371e-06	
125.000000	0.0383858 	125.000000	0.0253239 	125.000000	0.0254486 	125.000000	0.0253839 	125.000000	0.0253154 	125.000000	8.47467e-06	
130.000000	0.0373102 	130.000000	0.0246689 	130.000000	0.0247892 	130.000000	0.0247269 	130.000000	0.0246607 	130.000000	8.17895e-06	
135.000000	0.0363086 	135.000000	0.0240593 	135.000000	0.0241746 	135.000000	0.0241147 	135.000000	0.0240514 	135.000000	7.90403e-06	
140.000000	0.0353734 	140.000000	0.0234907 	140.000000	0.0236033 	140.000000	0.0235429 	140.000000	0.0234831 	140.000000	7.64776e-06	
145.000000	0.0344981 	145.000000	0.0229591 	145.000000	0.0230686 	145.000000	0.0230076 	145.000000	0.0229517 	145.000000	7.40829e-06	
150.000000	0.0336769 	150.000000	0.0224608 	150.000000	0.0225644 	150.000000	0.0225054 	150.000000	0.0224536 	150.000000	7.18399e-06	
155.000000	0.0325207 	155.000000	0.0219929 	155.000000	0.0220927 	155.000000	0.0220333 	155.000000	0.0219859 	155.000000	6.97344e-06	
160.000000	0.031843  	160.000000	0.0215526 	160.000000	0.0216486 	160.000000	0.0215887 	160.000000	0.0215458 	160.000000	6.7754e-06	
165.000000	0.0312039 	165.000000	0.0211376 	165.000000	0.0212274 	165.000000	0.0211692 	165.000000	0.021131  	165.000000	6.58876e-06	
170.000000	0.0306003 	170.000000	0.0207457 	170.000000	0.0208308 	170.000000	0.0207728 	170.000000	0.0207393 	170.000000	6.41257e-06	
175.000000	0.030029  	175.000000	0.0203751 	175.000000	0.0204565 	175.000000	0.0203976 	175.000000	0.0203688 	175.000000	6.24594e-06	
180.000000	0.0294877 	180.000000	0.020024  	180.000000	0.0201001 	180.000000	0.020042  	180.000000	0.0200179 	180.000000	6.08812e-06	
185.000000	0.0289739 	185.000000	0.019691  	185.000000	0.0197608 	185.000000	0.0197044 	185.000000	0.019685  	185.000000	5.93842e-06	
190.000000	0.0284857 	190.000000	0.0193746 	190.000000	0.0194386 	190.000000	0.0193836 	190.000000	0.0193688 	190.000000	5.7962e-06	
195.000000	0.028021  	195.000000	0.0190738 	195.000000	0.0191333 	195.000000	0.0190783 	195.000000	0.0190681 	195.000000	5.66093e-06	
200.000000	0.0275783 	200.000000	0.0187873 	200.000000	0.0188433 	200.000000	0.0187875 	200.000000	0.0187817 	200.000000	5.53208e-06	
210.000000	0.0267526 	210.000000	0.0182534 	210.000000	0.0182994 	210.000000	0.0182452 	210.000000	0.0182481 	210.000000	5.29193e-06	
220.000000	0.0259979 	220.000000	0.0177661 	220.000000	0.0178046 	220.000000	0.0177499 	220.000000	0.017761  	220.000000	5.07257e-06	
230.000000	0.0253054 	230.000000	0.0173195 	230.000000	0.0173495 	230.000000	0.0172958 	230.000000	0.0173147 	230.000000	4.87138e-06	
240.000000	0.0246677 	240.000000	0.0169088 	240.000000	0.0169295 	240.000000	0.016878  	240.000000	0.0169041 	240.000000	4.68617e-06	
250.000000	0.0240785 	250.000000	0.0165299 	250.000000	0.0165442 	250.000000	0.0164924 	250.000000	0.0165253 	250.000000	4.51508e-06	
260.000000	0.0235324 	260.000000	0.0161791 	260.000000	0.016187  	260.000000	0.0161354 	260.000000	0.0161747 	260.000000	4.35653e-06	
270.000000	0.0230248 	270.000000	0.0158535 	270.000000	0.0158546 	270.000000	0.0158041 	270.000000	0.0158493 	270.000000	4.20918e-06	
280.000000	0.0225519 	280.000000	0.0155506 	280.000000	0.0155471 	280.000000	0.0154958 	280.000000	0.0155465 	280.000000	4.07187e-06	
290.000000	0.0221101 	290.000000	0.015268  	290.000000	0.0152588 	290.000000	0.0152084 	290.000000	0.0152641 	290.000000	3.94358e-06	
300.000000	0.0216966 	300.000000	0.0150039 	300.000000	0.0149885 	300.000000	0.0149397 	300.000000	0.0150001 	300.000000	3.82345e-06	
310.000000	0.0213087 	310.000000	0.0147564 	310.000000	0.0147363 	310.000000	0.0146881 	310.000000	0.0147527 	310.000000	3.71071e-06	
320.000000	0.0209441 	320.000000	0.0145241 	320.000000	0.0145008 	320.000000	0.014452  	320.000000	0.0145205 	320.000000	3.60469e-06	
330.000000	0.0206008 	330.000000	0.0143057 	330.000000	0.0142787 	330.000000	0.0142302 	330.000000	0.0143022 	330.000000	3.50479e-06	
340.000000	0.020277  	340.000000	0.0141    	340.000000	0.0140686 	340.000000	0.0140213 	340.000000	0.0140966 	340.000000	3.41051e-06	
350.000000	0.0199711 	350.000000	0.0139059 	350.000000	0.0138707 	350.000000	0.0138244 	350.000000	0.0139026 	350.000000	3.32136e-06	
360.000000	0.0196817 	360.000000	0.0137226 	360.000000	0.0136847 	360.000000	0.0136384 	360.000000	0.0137193 	360.000000	3.23694e-06	
370.000000	0.0194075 	370.000000	0.0135491 	370.000000	0.0135094 	370.000000	0.0134626 	370.000000	0.0135459 	370.000000	3.15687e-06	
380.000000	0.0191474 	380.000000	0.0133847 	380.000000	0.0133424 	380.000000	0.0132962 	380.000000	0.0133816 	380.000000	3.08083e-06	
390.000000	0.0189003 	390.000000	0.0132287 	390.000000	0.0131839 	390.000000	0.0131384 	390.000000	0.0132257 	390.000000	3.0085e-06	
400.000000	0.0186654 	400.000000	0.0130806 	400.000000	0.0130343 	400.000000	0.0129886 	400.000000	0.0130777 	400.000000	2.93963e-06	
410.000000	0.0184417 	410.000000	0.0129398 	410.000000	0.0128924 	410.000000	0.0128464 	410.000000	0.0129369 	410.000000	2.87397e-06	
420.000000	0.0182286 	420.000000	0.0128057 	420.000000	0.0127568 	420.000000	0.0127111 	420.000000	0.0128029 	420.000000	2.81129e-06	
430.000000	0.0180252 	430.000000	0.012678  	430.000000	0.0126272 	430.000000	0.0125823 	430.000000	0.0126752 	430.000000	2.75139e-06	
440.000000	0.017831  	440.000000	0.0125561 	440.000000	0.0125037 	440.000000	0.0124596 	440.000000	0.0125534 	440.000000	2.69409e-06	
450.000000	0.0176454 	450.000000	0.0124398 	450.000000	0.0123861 	450.000000	0.0123425 	450.000000	0.0124372 	450.000000	2.63923e-06	
460.000000	0.0174678 	460.000000	0.0123287 	460.000000	0.0122745 	460.000000	0.0122308 	460.000000	0.0123261 	460.000000	2.58664e-06	
470.000000	0.0172978 	470.000000	0.0122224 	470.000000	0.012168  	470.000000	0.012124  	470.000000	0.0122198 	470.000000	2.53619e-06	
480.000000	0.017135  	480.000000	0.0121206 	480.000000	0.012066  	480.000000	0.0120219 	480.000000	0.0121182 	480.000000	2.48774e-06	
490.000000	0.0169788 	490.000000	0.0120232 	490.000000	0.011968  	490.000000	0.0119243 	490.000000	0.0120208 	490.000000	2.44119e-06	
500.000000	0.016829  	500.000000	0.0119298 	500.000000	0.0118739 	500.000000	0.0118308 	500.000000	0.0119274 	500.000000	2.39641e-06	
520.000000	0.0165469 	520.000000	0.0117543 	520.000000	0.0116973 	520.000000	0.0116553 	520.000000	0.011752  	520.000000	2.3118e-06	
540.000000	0.0162862 	540.000000	0.0115924 	540.000000	0.0115359 	540.000000	0.0114938 	540.000000	0.0115901 	540.000000	2.23318e-06	
560.000000	0.0160446 	560.000000	0.0114426 	560.000000	0.011387  	560.000000	0.0113447 	560.000000	0.0114405 	560.000000	2.15993e-06	
580.000000	0.0158204 	580.000000	0.0113039 	580.000000	0.0112484 	580.000000	0.011207  	580.000000	0.0113018 	580.000000	2.09151e-06	
600.000000	0.0156119 	600.000000	0.0111751 	600.000000	0.0111207 	600.000000	0.0110793 	600.000000	0.0111731 	600.000000	2.02745e-06	
620.000000	0.0154176 	620.000000	0.0110553 	620.000000	0.0110026 	620.000000	0.0109608 	620.000000	0.0110534 	620.000000	1.96735e-06	
640.000000	0.0152363 	640.000000	0.0109437 	640.000000	0.010892  	640.000000	0.0108506 	640.000000	0.0109418 	640.000000	1.91084e-06	
660.000000	0.0150668 	660.000000	0.0108395 	660.000000	0.0107887 	660.000000	0.010748  	660.000000	0.0108376 	660.000000	1.8576e-06	
680.000000	0.0149082 	680.000000	0.0107421 	680.000000	0.0106923 	680.000000	0.0106523 	680.000000	0.0107403 	680.000000	1.80737e-06	
700.000000	0.0147595 	700.000000	0.010651  	700.000000	0.0106027 	700.000000	0.010563  	700.000000	0.0106493 	700.000000	1.75987e-06	
720.000000	0.01462   	720.000000	0.0105656 	720.000000	0.0105194 	720.000000	0.0104794 	720.000000	0.0105639 	720.000000	1.71491e-06	
740.000000	0.0144891 	740.000000	0.0104855 	740.000000	0.0104413 	740.000000	0.0104011 	740.000000	0.0104839 	740.000000	1.67227e-06	
760.000000	0.0143659 	760.000000	0.0104103 	760.000000	0.0103676 	760.000000	0.0103277 	760.000000	0.0104087 	760.000000	1.63178e-06	
780.000000	0.0142501 	780.000000	0.0103396 	780.000000	0.0102982 	780.000000	0.0102589 	780.000000	0.010338  	780.000000	1.59327e-06	
800.000000	0.014141  	800.000000	0.0102731 	800.000000	0.010233  	800.000000	0.0101942 	800.000000	0.0102716 	800.000000	1.55661e-06	
820.000000	0.0140382 	820.000000	0.0102105 	820.000000	0.0101718 	820.000000	0.0101334 	820.000000	0.010209  	820.000000	1.52166e-06	
840.000000	0.0139413 	840.000000	0.0101515 	840.000000	0.0101145 	840.000000	0.0100762 	840.000000	0.01015   	840.000000	1.4883e-06	
860.000000	0.0138498 	860.000000	0.0100959 	860.000000	0.0100607 	860.000000	0.0100223 	860.000000	0.0100944 	860.000000	1.45643e-06	
880.000000	0.0137635 	880.000000	0.0100434 	880.000000	0.0100101 	880.000000	0.00997147	880.000000	0.010042  	880.000000	1.42595e-06	
900.000000	0.013682  	900.000000	0.00999386	900.000000	0.00996227	900.000000	0.00992357	900.000000	0.00999246	900.000000	1.39676e-06	
920.000000	0.0136051 	920.000000	0.00994708	920.000000	0.00991687	920.000000	0.00987836	920.000000	0.00994571	920.000000	1.36879e-06	
940.000000	0.0135323 	940.000000	0.00990288	940.000000	0.00987384	940.000000	0.00983566	940.000000	0.00990154	940.000000	1.34196e-06	
960.000000	0.0134636 	960.000000	0.00986112	960.000000	0.00983312	960.000000	0.00979532	960.000000	0.0098598 	960.000000	1.3162e-06	
980.000000	0.0133986 	980.000000	0.00982163	980.000000	0.00979462	980.000000	0.00975719	980.000000	0.00982034	980.000000	1.29145e-06	
1000.000000	0.0133371 	1000.000000	0.0097843 	1000.000000	0.00975827	1000.000000	0.00972112	1000.000000	0.00978303	1000.000000	1.26764e-06	
1020.000000	0.013279  	1020.000000	0.00974899	1020.000000	0.00972399	1020.000000	0.00968699	1020.000000	0.00974775	1020.000000	1.24473e-06	
1040.000000	0.0132241 	1040.000000	0.00971559	1040.000000	0.00969169	1040.000000	0.00965468	1040.000000	0.00971437	1040.000000	1.22266e-06	
1060.000000	0.0131722 	1060.000000	0.009684  	1060.000000	0.00966123	1060.000000	0.00962409	1060.000000	0.0096828 	1060.000000	1.2014e-06	
1080.000000	0.0131231 	1080.000000	0.00965411	1080.000000	0.0096324 	1080.000000	0.00959511	1080.000000	0.00965293	1080.000000	1.18088e-06	
1100.000000	0.0130768 	1100.000000	0.00962584	1100.000000	0.00960502	1100.000000	0.00956764	1100.000000	0.00962468	1100.000000	1.16108e-06	
1120.000000	0.013033  	1120.000000	0.00959911	1120.000000	0.00957921	1120.000000	0.00954189	1120.000000	0.00959797	1120.000000	1.14196e-06	
1140.000000	0.0129916 	1140.000000	0.00957382	1140.000000	0.00955469	1140.000000	0.00951755	1140.000000	0.0095727 	1140.000000	1.12348e-06	
1160.000000	0.0129526 	1160.000000	0.00954992	1160.000000	0.00953139	1160.000000	0.00949448	1160.000000	0.00954881	1160.000000	1.10561e-06	
1180.000000	0.0129157 	1180.000000	0.00952732	1180.000000	0.00950932	1180.000000	0.00947262	1180.000000	0.00952623	1180.000000	1.08832e-06	
1200.000000	0.012881  	1200.000000	0.00950597	1200.000000	0.00948845	1200.000000	0.0094519 	1200.000000	0.0095049 	1200.000000	1.07159e-06	
1220.000000	0.0128483 	1220.000000	0.00948581	1220.000000	0.00946878	1220.000000	0.00943226	1220.000000	0.00948476	1220.000000	1.05538e-06	
1240.000000	0.0128175 	1240.000000	0.00946678	1240.000000	0.00945022	1240.000000	0.00941364	1240.000000	0.00946574	1240.000000	1.03967e-06	
1260.000000	0.0127885 	1260.000000	0.00944882	1260.000000	0.00943268	1260.000000	0.00939599	1260.000000	0.0094478 	1260.000000	1.02444e-06	
1280.000000	0.0127613 	1280.000000	0.0094319 	1280.000000	0.00941606	1280.000000	0.00937927	1280.000000	0.00943089	1280.000000	1.00966e-06	
1300.000000	0.0127358 	1300.000000	0.00941595	1300.000000	0.00940028	1300.000000	0.00936342	1300.000000	0.00941495	1300.000000	9.95326e-07	
1320.000000	0.0127119 	1320.000000	0.00940094	1320.000000	0.00938529	1320.000000	0.0093484 	1320.000000	0.00939996	1320.000000	9.81404e-07	
1340.000000	0.0126895 	1340.000000	0.00938683	1340.000000	0.00937102	1340.000000	0.00933417	1340.000000	0.00938586	1340.000000	9.67881e-07	
1360.000000	0.0126686 	1360.000000	0.00937357	1360.000000	0.00935745	1360.000000	0.0093207 	1360.000000	0.00937262	1360.000000	9.54738e-07	
1380.000000	0.0126491 	1380.000000	0.00936114	1380.000000	0.00934456	1380.000000	0.00930794	1380.000000	0.0093602 	1380.000000	9.41961e-07	
1400.000000	0.012631  	1400.000000	0.00934949	1400.000000	0.00933233	1400.000000	0.00929586	1400.000000	0.00934856	1400.000000	9.29534e-07	
1420.000000	0.0126141 	1420.000000	0.00933859	1420.000000	0.00932074	1420.000000	0.00928443	1420.000000	0.00933768	1420.000000	9.17443e-07	
1440.000000	0.0125986 	1440.000000	0.00932842	1440.000000	0.00930976	1440.000000	0.00927362	1440.000000	0.00932752	1440.000000	9.05674e-07	
