*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
60.000000	0.185717  	60.000000	0.118385  	60.000000	0.118325  	60.000000	0.118133  	60.000000	0.118341  	60.000000	4.46376e-05	
65.000000	0.17449   	65.000000	0.111621  	65.000000	0.11173   	65.000000	0.111506  	65.000000	0.11158   	65.000000	4.15466e-05	
70.000000	0.164759  	70.000000	0.105738  	70.000000	0.105955  	70.000000	0.105727  	70.000000	0.105699  	70.000000	3.88736e-05	
75.000000	0.156238  	75.000000	0.100572  	75.000000	0.100895  	75.000000	0.10064   	75.000000	0.100535  	75.000000	3.6538e-05	
80.000000	0.14871   	80.000000	0.0959978 	80.000000	0.096387  	80.000000	0.0961255 	80.000000	0.0959633 	80.000000	3.44789e-05	
85.000000	0.142008  	85.000000	0.0919192 	85.000000	0.0923554 	85.000000	0.0920901 	85.000000	0.0918865 	85.000000	3.26492e-05	
90.000000	0.135999  	90.000000	0.0882587 	90.000000	0.0887285 	90.000000	0.0884602 	90.000000	0.0882277 	90.000000	3.1012e-05	
95.000000	0.13058   	95.000000	0.0849546 	95.000000	0.0854474 	95.000000	0.0851768 	95.000000	0.0849251 	95.000000	2.95382e-05	
100.000000	0.125666  	100.000000	0.0819568 	100.000000	0.0824641 	100.000000	0.0821917 	100.000000	0.0819286 	100.000000	2.8204e-05	
105.000000	0.121187  	105.000000	0.0792242 	105.000000	0.0797393 	105.000000	0.0794655 	105.000000	0.0791973 	105.000000	2.69903e-05	
110.000000	0.117087  	110.000000	0.0767229 	110.000000	0.07724   	110.000000	0.0769656 	110.000000	0.076697  	110.000000	2.58811e-05	
115.000000	0.113319  	115.000000	0.0744243 	115.000000	0.0749414 	115.000000	0.0746646 	115.000000	0.0743995 	115.000000	2.48634e-05	
120.000000	0.109843  	120.000000	0.0723047 	120.000000	0.0728107 	120.000000	0.0725394 	120.000000	0.0722808 	120.000000	2.39261e-05	
125.000000	0.106625  	125.000000	0.0703437 	125.000000	0.0708337 	125.000000	0.0705704 	125.000000	0.0703207 	125.000000	2.306e-05 	
130.000000	0.103638  	130.000000	0.0685241 	130.000000	0.0690055 	130.000000	0.0687409 	130.000000	0.0685019 	130.000000	2.2257e-05	
135.000000	0.100856  	135.000000	0.0668311 	135.000000	0.0673016 	135.000000	0.0670365 	135.000000	0.0668095 	135.000000	2.15104e-05	
140.000000	0.0982581 	140.000000	0.0652517 	140.000000	0.0657097 	140.000000	0.0654446 	140.000000	0.0652308 	140.000000	2.08145e-05	
145.000000	0.0958268 	145.000000	0.0637748 	145.000000	0.0642196 	145.000000	0.0639545 	145.000000	0.0637546 	145.000000	2.01641e-05	
150.000000	0.093546  	150.000000	0.0623907 	150.000000	0.0628214 	150.000000	0.0625566 	150.000000	0.0623712 	150.000000	1.95549e-05	
155.000000	0.0903345 	155.000000	0.061091  	155.000000	0.0615085 	155.000000	0.0612426 	155.000000	0.061072  	155.000000	1.89829e-05	
160.000000	0.0884521 	160.000000	0.059868  	160.000000	0.0602689 	160.000000	0.0600051 	160.000000	0.0598495 	160.000000	1.84449e-05	
165.000000	0.086677  	165.000000	0.0587151 	165.000000	0.0590946 	165.000000	0.0588377 	165.000000	0.0586972 	165.000000	1.79379e-05	
170.000000	0.0850002 	170.000000	0.0576266 	170.000000	0.0579884 	170.000000	0.0577346 	170.000000	0.0576091 	170.000000	1.74592e-05	
175.000000	0.0834135 	175.000000	0.056597  	175.000000	0.0569452 	175.000000	0.0566906 	175.000000	0.05658   	175.000000	1.70064e-05	
180.000000	0.0819098 	180.000000	0.0556218 	180.000000	0.0559554 	180.000000	0.055701  	180.000000	0.0556052 	180.000000	1.65776e-05	
185.000000	0.0804828 	185.000000	0.0546968 	185.000000	0.0550162 	185.000000	0.0547618 	185.000000	0.0546806 	185.000000	1.61707e-05	
190.000000	0.0791265 	190.000000	0.0538181 	190.000000	0.054124  	190.000000	0.0538693 	190.000000	0.0538023 	190.000000	1.57842e-05	
195.000000	0.0778358 	195.000000	0.0529823 	195.000000	0.0532718 	195.000000	0.05302   	195.000000	0.0529669 	195.000000	1.54166e-05	
200.000000	0.076606  	200.000000	0.0521865 	200.000000	0.0524574 	200.000000	0.0522109 	200.000000	0.0521714 	200.000000	1.50664e-05	
210.000000	0.0743124 	210.000000	0.0507036 	210.000000	0.0509466 	210.000000	0.0507024 	210.000000	0.0506892 	210.000000	1.44136e-05	
220.000000	0.0722162 	220.000000	0.04935   	220.000000	0.0495685 	220.000000	0.0493247 	220.000000	0.0493362 	220.000000	1.38173e-05	
230.000000	0.0702927 	230.000000	0.0481096 	230.000000	0.0483056 	230.000000	0.0480616 	230.000000	0.0480963 	230.000000	1.32703e-05	
240.000000	0.0685214 	240.000000	0.0469687 	240.000000	0.0471374 	240.000000	0.0468996 	240.000000	0.046956  	240.000000	1.27667e-05	
250.000000	0.0668846 	250.000000	0.045916  	250.000000	0.0460613 	250.000000	0.0458271 	250.000000	0.0459037 	250.000000	1.23015e-05	
260.000000	0.0653677 	260.000000	0.0449417 	260.000000	0.045069  	260.000000	0.0448345 	260.000000	0.0449298 	260.000000	1.18703e-05	
270.000000	0.0639578 	270.000000	0.0440374 	270.000000	0.0441469 	270.000000	0.0439132 	270.000000	0.0440259 	270.000000	1.14696e-05	
280.000000	0.0626441 	280.000000	0.0431959 	280.000000	0.043288  	280.000000	0.043056  	280.000000	0.0431848 	280.000000	1.10961e-05	
290.000000	0.061417  	290.000000	0.042411  	290.000000	0.0424842 	290.000000	0.0422567 	290.000000	0.0424002 	290.000000	1.07471e-05	
300.000000	0.0602683 	300.000000	0.0416772 	300.000000	0.0417346 	300.000000	0.0415096 	300.000000	0.0416668 	300.000000	1.04204e-05	
310.000000	0.0591907 	310.000000	0.0409898 	310.000000	0.0410354 	310.000000	0.0408101 	310.000000	0.0409797 	310.000000	1.01136e-05	
320.000000	0.0581779 	320.000000	0.0403447 	320.000000	0.040379  	320.000000	0.0401537 	320.000000	0.0403348 	320.000000	9.8252e-06	
330.000000	0.0572243 	330.000000	0.039738  	330.000000	0.0397586 	330.000000	0.0395369 	330.000000	0.0397284 	330.000000	9.55341e-06	
340.000000	0.0563249 	340.000000	0.0391666 	340.000000	0.0391739 	340.000000	0.0389563 	340.000000	0.0391573 	340.000000	9.29686e-06	
350.000000	0.0554752 	350.000000	0.0386275 	350.000000	0.0386257 	350.000000	0.0384088 	350.000000	0.0386184 	350.000000	9.05428e-06	
360.000000	0.0546713 	360.000000	0.0381181 	360.000000	0.0381093 	360.000000	0.0378919 	360.000000	0.0381093 	360.000000	8.82455e-06	
370.000000	0.0539097 	370.000000	0.0376361 	370.000000	0.0376202 	370.000000	0.0374031 	370.000000	0.0376275 	370.000000	8.60666e-06	
380.000000	0.0531872 	380.000000	0.0371795 	380.000000	0.0371545 	380.000000	0.0369404 	380.000000	0.0371711 	380.000000	8.39969e-06	
390.000000	0.052501  	390.000000	0.0367463 	390.000000	0.0367125 	390.000000	0.0365018 	390.000000	0.0367381 	390.000000	8.20285e-06	
400.000000	0.0518483 	400.000000	0.0363349 	400.000000	0.036295  	400.000000	0.0360856 	400.000000	0.0363269 	400.000000	8.01539e-06	
410.000000	0.051227  	410.000000	0.0359437 	410.000000	0.0358998 	410.000000	0.0356901 	410.000000	0.0359358 	410.000000	7.83665e-06	
420.000000	0.0506349 	420.000000	0.0355713 	420.000000	0.0355241 	420.000000	0.035314  	420.000000	0.0355636 	420.000000	7.66603e-06	
430.000000	0.0500699 	430.000000	0.0352164 	430.000000	0.0351653 	430.000000	0.034956  	430.000000	0.0352089 	430.000000	7.50298e-06	
440.000000	0.0495305 	440.000000	0.034878  	440.000000	0.0348215 	440.000000	0.0346149 	440.000000	0.0348706 	440.000000	7.347e-06 	
450.000000	0.0490149 	450.000000	0.0345549 	450.000000	0.0344934 	450.000000	0.0342895 	450.000000	0.0345477 	450.000000	7.19763e-06	
460.000000	0.0485217 	460.000000	0.0342462 	460.000000	0.0341819 	460.000000	0.0339789 	460.000000	0.0342391 	460.000000	7.05445e-06	
470.000000	0.0480496 	470.000000	0.0339509 	470.000000	0.0338853 	470.000000	0.0336822 	470.000000	0.033944  	470.000000	6.91709e-06	
480.000000	0.0475971 	480.000000	0.0336683 	480.000000	0.0336007 	480.000000	0.0333985 	480.000000	0.0336616 	480.000000	6.78519e-06	
490.000000	0.0471634 	490.000000	0.0333977 	490.000000	0.033327  	490.000000	0.0331271 	490.000000	0.033391  	490.000000	6.65842e-06	
500.000000	0.0467471 	500.000000	0.0331383 	500.000000	0.0330649 	500.000000	0.0328672 	500.000000	0.0331318 	500.000000	6.5365e-06	
520.000000	0.0459635 	520.000000	0.0326507 	520.000000	0.0325759 	520.000000	0.0323794 	520.000000	0.0326444 	520.000000	6.30608e-06	
540.000000	0.0452393 	540.000000	0.0322009 	540.000000	0.0321275 	540.000000	0.0319305 	540.000000	0.0321948 	540.000000	6.09197e-06	
560.000000	0.0445684 	560.000000	0.031785  	560.000000	0.031712  	560.000000	0.0315163 	560.000000	0.0317791 	560.000000	5.89247e-06	
580.000000	0.0439457 	580.000000	0.0313997 	580.000000	0.0313256 	580.000000	0.0311334 	580.000000	0.031394  	580.000000	5.70612e-06	
600.000000	0.0433664 	600.000000	0.0310419 	600.000000	0.030969  	600.000000	0.0307786 	600.000000	0.0310364 	600.000000	5.53164e-06	
620.000000	0.0428267 	620.000000	0.0307091 	620.000000	0.0306399 	620.000000	0.0304493 	620.000000	0.0307038 	620.000000	5.36791e-06	
640.000000	0.042323  	640.000000	0.030399  	640.000000	0.0303339 	640.000000	0.0301431 	640.000000	0.0303938 	640.000000	5.21397e-06	
660.000000	0.0418522 	660.000000	0.0301096 	660.000000	0.0300476 	660.000000	0.029858  	660.000000	0.0301046 	660.000000	5.06895e-06	
680.000000	0.0414116 	680.000000	0.0298392 	680.000000	0.0297791 	680.000000	0.029592  	680.000000	0.0298342 	680.000000	4.93207e-06	
700.000000	0.0409986 	700.000000	0.0295861 	700.000000	0.0295287 	700.000000	0.0293436 	700.000000	0.0295813 	700.000000	4.80268e-06	
720.000000	0.0406112 	720.000000	0.0293489 	720.000000	0.0292958 	720.000000	0.0291113 	720.000000	0.0293442 	720.000000	4.68016e-06	
740.000000	0.0402474 	740.000000	0.0291264 	740.000000	0.0290786 	740.000000	0.0288938 	740.000000	0.0291218 	740.000000	4.56397e-06	
760.000000	0.0399054 	760.000000	0.0289175 	760.000000	0.0288748 	760.000000	0.0286899 	760.000000	0.028913  	760.000000	4.45363e-06	
780.000000	0.0395836 	780.000000	0.0287211 	780.000000	0.028683  	780.000000	0.0284985 	780.000000	0.0287168 	780.000000	4.3487e-06	
800.000000	0.0392806 	800.000000	0.0285364 	800.000000	0.0285017 	800.000000	0.0283188 	800.000000	0.0285321 	800.000000	4.24879e-06	
820.000000	0.038995  	820.000000	0.0283624 	820.000000	0.0283307 	820.000000	0.0281498 	820.000000	0.0283583 	820.000000	4.15354e-06	
840.000000	0.0387258 	840.000000	0.0281985 	840.000000	0.0281705 	840.000000	0.0279908 	840.000000	0.0281945 	840.000000	4.06263e-06	
860.000000	0.0384718 	860.000000	0.028044  	860.000000	0.0280205 	860.000000	0.027841  	860.000000	0.02804   	860.000000	3.97577e-06	
880.000000	0.038232  	880.000000	0.0278982 	880.000000	0.0278794 	880.000000	0.0276999 	880.000000	0.0278943 	880.000000	3.89268e-06	
900.000000	0.0380057 	900.000000	0.0277606 	900.000000	0.0277457 	900.000000	0.0275667 	900.000000	0.0277568 	900.000000	3.81312e-06	
920.000000	0.0377918 	920.000000	0.0276307 	920.000000	0.0276188 	920.000000	0.0274411 	920.000000	0.027627  	920.000000	3.73687e-06	
940.000000	0.0375897 	940.000000	0.0275079 	940.000000	0.0274987 	940.000000	0.0273225 	940.000000	0.0275043 	940.000000	3.66373e-06	
960.000000	0.0373988 	960.000000	0.0273919 	960.000000	0.0273854 	960.000000	0.0272104 	960.000000	0.0273883 	960.000000	3.59351e-06	
980.000000	0.0372182 	980.000000	0.0272823 	980.000000	0.0272789 	980.000000	0.0271044 	980.000000	0.0272787 	980.000000	3.52603e-06	
1000.000000	0.0370476 	1000.000000	0.0271785 	1000.000000	0.0271786 	1000.000000	0.0270042 	1000.000000	0.0271751 	1000.000000	3.46113e-06	
1020.000000	0.0368862 	1020.000000	0.0270805 	1020.000000	0.0270839 	1020.000000	0.0269093 	1020.000000	0.0270771 	1020.000000	3.39866e-06	
1040.000000	0.0367337 	1040.000000	0.0269877 	1040.000000	0.0269943 	1040.000000	0.0268195 	1040.000000	0.0269844 	1040.000000	3.3385e-06	
1060.000000	0.0365895 	1060.000000	0.0268999 	1060.000000	0.0269093 	1060.000000	0.0267345 	1060.000000	0.0268967 	1060.000000	3.28051e-06	
1080.000000	0.0364532 	1080.000000	0.0268169 	1080.000000	0.0268287 	1080.000000	0.026654  	1080.000000	0.0268137 	1080.000000	3.22458e-06	
1100.000000	0.0363244 	1100.000000	0.0267384 	1100.000000	0.0267521 	1100.000000	0.0265777 	1100.000000	0.0267352 	1100.000000	3.17059e-06	
1120.000000	0.0362027 	1120.000000	0.0266641 	1120.000000	0.0266799 	1120.000000	0.0265061 	1120.000000	0.026661  	1120.000000	3.11845e-06	
1140.000000	0.0360878 	1140.000000	0.0265939 	1140.000000	0.0266113 	1140.000000	0.0264385 	1140.000000	0.0265908 	1140.000000	3.06806e-06	
1160.000000	0.0359793 	1160.000000	0.0265275 	1160.000000	0.0265462 	1160.000000	0.0263743 	1160.000000	0.0265245 	1160.000000	3.01933e-06	
1180.000000	0.035877  	1180.000000	0.0264647 	1180.000000	0.0264846 	1180.000000	0.0263136 	1180.000000	0.0264618 	1180.000000	2.97219e-06	
1200.000000	0.0357806 	1200.000000	0.0264054 	1200.000000	0.0264264 	1200.000000	0.026256  	1200.000000	0.0264025 	1200.000000	2.92655e-06	
1220.000000	0.0356897 	1220.000000	0.0263494 	1220.000000	0.0263715 	1220.000000	0.0262014 	1220.000000	0.0263465 	1220.000000	2.88234e-06	
1240.000000	0.0356041 	1240.000000	0.0262966 	1240.000000	0.0263196 	1240.000000	0.0261497 	1240.000000	0.0262937 	1240.000000	2.8395e-06	
1260.000000	0.0355237 	1260.000000	0.0262467 	1260.000000	0.0262706 	1260.000000	0.0261006 	1260.000000	0.0262439 	1260.000000	2.79797e-06	
1280.000000	0.0354481 	1280.000000	0.0261997 	1280.000000	0.0262242 	1280.000000	0.0260542 	1280.000000	0.0261969 	1280.000000	2.75767e-06	
1300.000000	0.0353772 	1300.000000	0.0261554 	1300.000000	0.02618   	1300.000000	0.0260101 	1300.000000	0.0261527 	1300.000000	2.71856e-06	
1320.000000	0.0353107 	1320.000000	0.0261137 	1320.000000	0.026138  	1320.000000	0.0259684 	1320.000000	0.026111  	1320.000000	2.68059e-06	
1340.000000	0.0352486 	1340.000000	0.0260745 	1340.000000	0.026098  	1340.000000	0.0259288 	1340.000000	0.0260718 	1340.000000	2.64371e-06	
1360.000000	0.0351905 	1360.000000	0.0260377 	1360.000000	0.0260599 	1360.000000	0.0258914 	1360.000000	0.0260351 	1360.000000	2.60786e-06	
1380.000000	0.0351364 	1380.000000	0.0260031 	1380.000000	0.0260238 	1380.000000	0.0258559 	1380.000000	0.0260005 	1380.000000	2.57301e-06	
1400.000000	0.035086  	1400.000000	0.0259708 	1400.000000	0.0259896 	1400.000000	0.0258224 	1400.000000	0.0259682 	1400.000000	2.53911e-06	
1420.000000	0.0350393 	1420.000000	0.0259405 	1420.000000	0.0259573 	1420.000000	0.0257906 	1420.000000	0.025938  	1420.000000	2.50613e-06	
1440.000000	0.0349961 	1440.000000	0.0259122 	1440.000000	0.0259267 	1440.000000	0.0257606 	1440.000000	0.0259098 	1440.000000	2.47402e-06	
1460.000000	0.0349562 	1460.000000	0.0258859 	1460.000000	0.025898  	1460.000000	0.0257322 	1460.000000	0.0258835 	1460.000000	2.44276e-06	
