*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
0.080000	1.65718   	0.080000	0.374212  	0.080000	0.3734    	0.080000	0.3734    	0.080000	0.372252  	0.080000	0.00196036	
0.090000	1.65672   	0.090000	0.389611  	0.090000	0.387546  	0.090000	0.387546  	0.090000	0.387811  	0.090000	0.00180065	
0.100000	1.64411   	0.100000	0.402576  	0.100000	0.399704  	0.100000	0.399704  	0.100000	0.400909  	0.100000	0.00166743	
0.120000	1.59988   	0.120000	0.4223    	0.120000	0.418818  	0.120000	0.418818  	0.120000	0.420848  	0.120000	0.00145271	
0.140000	1.54766   	0.140000	0.435298  	0.140000	0.432081  	0.140000	0.432081  	0.140000	0.434004  	0.140000	0.0012942 	
0.160000	1.49731   	0.160000	0.443093  	0.160000	0.4406    	0.160000	0.4406    	0.160000	0.441923  	0.160000	0.00116958	
0.180000	1.45193   	0.180000	0.446916  	0.180000	0.44532   	0.180000	0.44532   	0.180000	0.445847  	0.180000	0.00106876	
0.200000	1.41176   	0.200000	0.447745  	0.200000	0.447044  	0.200000	0.447044  	0.200000	0.44676   	0.200000	0.000985339	
0.250000	1.32885   	0.250000	0.441331  	0.250000	0.442343  	0.250000	0.442343  	0.250000	0.440503  	0.250000	0.000828011	
0.300000	1.26113   	0.300000	0.428446  	0.300000	0.430239  	0.300000	0.430239  	0.300000	0.427729  	0.300000	0.000717067	
0.350000	1.20144   	0.350000	0.413107  	0.350000	0.414983  	0.350000	0.414983  	0.350000	0.412473  	0.350000	0.000634238	
0.400000	1.14677   	0.400000	0.39728   	0.400000	0.398851  	0.400000	0.398851  	0.400000	0.39671   	0.400000	0.000569821	
0.450000	1.096     	0.450000	0.381888  	0.450000	0.382997  	0.450000	0.382997  	0.450000	0.38137   	0.450000	0.00051816	
0.500000	1.0487    	0.500000	0.367336  	0.500000	0.367957  	0.500000	0.367957  	0.500000	0.36686   	0.500000	0.000475726	
0.600000	0.963704  	0.600000	0.341197  	0.600000	0.341     	0.600000	0.341     	0.600000	0.340787  	0.600000	0.000409967	
0.700000	0.890322  	0.700000	0.318857  	0.700000	0.318136  	0.700000	0.318136  	0.700000	0.318495  	0.700000	0.000361205	
0.800000	0.826968  	0.800000	0.299747  	0.800000	0.298751  	0.800000	0.298751  	0.800000	0.299424  	0.800000	0.000323486	
0.900000	0.772053  	0.900000	0.28327   	0.900000	0.282169  	0.900000	0.282169  	0.900000	0.282977  	0.900000	0.00029337	
1.000000	0.724152  	1.000000	0.268918  	1.000000	0.267817  	1.000000	0.267817  	1.000000	0.268649  	1.000000	0.000268723	
1.250000	0.62776   	1.250000	0.239899  	1.250000	0.239015  	1.250000	0.239015  	1.250000	0.239676  	1.250000	0.000222927	
1.500000	0.554976  	1.500000	0.21765   	1.500000	0.217059  	1.500000	0.217059  	1.500000	0.217458  	1.500000	0.000191184	
1.750000	0.497972  	1.750000	0.199871  	1.750000	0.199547  	1.750000	0.199547  	1.750000	0.199703  	1.750000	0.000167794	
2.000000	0.45203   	2.000000	0.185237  	2.000000	0.185131  	2.000000	0.185131  	2.000000	0.185087  	2.000000	0.000149792	
2.250000	0.414164  	2.250000	0.172928  	2.250000	0.172991  	2.250000	0.172991  	2.250000	0.172792  	2.250000	0.000135479	
2.500000	0.375978  	2.500000	0.1624    	2.500000	0.162594  	2.500000	0.162594  	2.500000	0.162276  	2.500000	0.000123807	
3.000000	0.328172  	3.000000	0.145286  	3.000000	0.145652  	3.000000	0.145652  	3.000000	0.14518   	3.000000	0.000105879	
3.500000	0.291933  	3.500000	0.131928  	3.500000	0.132387  	3.500000	0.132387  	3.500000	0.131836  	3.500000	9.2714e-05	
4.000000	0.263433  	4.000000	0.121185  	4.000000	0.12169   	4.000000	0.12169   	4.000000	0.121102  	4.000000	8.26111e-05	
4.500000	0.24038   	4.500000	0.112339  	4.500000	0.112862  	4.500000	0.112862  	4.500000	0.112264  	4.500000	7.45974e-05	
5.000000	0.221319  	5.000000	0.104915  	5.000000	0.10544   	5.000000	0.10544   	5.000000	0.104847  	5.000000	6.80758e-05	
5.500000	0.205274  	5.500000	0.0985856 	5.500000	0.0991007 	5.500000	0.0991007 	5.500000	0.0985229 	5.500000	6.26586e-05	
6.000000	0.191567  	6.000000	0.0931161 	6.000000	0.0936156 	6.000000	0.0936156 	6.000000	0.093058  	6.000000	5.80827e-05	
6.500000	0.179712  	6.500000	0.0883354 	6.500000	0.0888156 	6.500000	0.0888156 	6.500000	0.0882813 	6.500000	5.41631e-05	
7.000000	0.16935   	7.000000	0.0841154 	7.000000	0.0845742 	7.000000	0.0845742 	7.000000	0.0840646 	7.000000	5.07657e-05	
7.500000	0.160209  	7.500000	0.080358  	7.500000	0.0807946 	7.500000	0.0807946 	7.500000	0.0803102 	7.500000	4.77908e-05	
8.000000	0.152083  	8.000000	0.0769873 	8.000000	0.0774015 	8.000000	0.0774015 	8.000000	0.0769422 	8.000000	4.51631e-05	
8.500000	0.144806  	8.500000	0.0739434 	8.500000	0.0743352 	8.500000	0.0743352 	8.500000	0.0739006 	8.500000	4.2824e-05	
9.000000	0.138251  	9.000000	0.0711783 	9.000000	0.0715483 	9.000000	0.0715483 	9.000000	0.0711376 	9.000000	4.07276e-05	
9.500000	0.132312  	9.500000	0.0686533 	9.500000	0.0690021 	9.500000	0.0690021 	9.500000	0.0686144 	9.500000	3.88375e-05	
10.000000	0.126906  	10.000000	0.0668114 	10.000000	0.0666649 	10.000000	0.0666649 	10.000000	0.0667743 	10.000000	3.71239e-05	
11.000000	0.117421  	11.000000	0.0632068 	11.000000	0.0626282 	11.000000	0.0626344 	11.000000	0.0631727 	11.000000	3.41348e-05	
12.000000	0.109366  	12.000000	0.0599485 	12.000000	0.0591194 	12.000000	0.0591297 	12.000000	0.0599169 	12.000000	3.16131e-05	
13.000000	0.102435  	13.000000	0.0570033 	13.000000	0.0560359 	13.000000	0.0560474 	13.000000	0.0569738 	13.000000	2.94554e-05	
14.000000	0.0964042 	14.000000	0.054336  	14.000000	0.0533007 	14.000000	0.0533116 	14.000000	0.0543084 	14.000000	2.75871e-05	
15.000000	0.0911056 	15.000000	0.0519139 	15.000000	0.0508536 	15.000000	0.0508644 	15.000000	0.051888  	15.000000	2.59528e-05	
16.000000	0.0864114 	16.000000	0.0497075 	16.000000	0.0486501 	16.000000	0.0486606 	16.000000	0.049683  	16.000000	2.45103e-05	
17.000000	0.0822219 	17.000000	0.047691  	17.000000	0.0466549 	17.000000	0.0466641 	17.000000	0.0476677 	17.000000	2.32273e-05	
18.000000	0.0784584 	18.000000	0.0458419 	18.000000	0.0448387 	18.000000	0.0448456 	18.000000	0.0458198 	18.000000	2.20783e-05	
19.000000	0.075058  	19.000000	0.044141  	19.000000	0.0431766 	19.000000	0.0431816 	19.000000	0.04412   	19.000000	2.1043e-05	
20.000000	0.0719696 	20.000000	0.0425716 	20.000000	0.0416448 	20.000000	0.0416498 	20.000000	0.0425515 	20.000000	2.0105e-05	
21.000000	0.0691514 	21.000000	0.0411194 	21.000000	0.0402328 	21.000000	0.0402384 	21.000000	0.0411001 	21.000000	1.92511e-05	
22.000000	0.0665687 	22.000000	0.0397718 	22.000000	0.038927  	22.000000	0.0389311 	22.000000	0.0397534 	22.000000	1.84701e-05	
23.000000	0.0641928 	23.000000	0.0385181 	23.000000	0.0377151 	23.000000	0.0377164 	23.000000	0.0385004 	23.000000	1.77531e-05	
24.000000	0.0619992 	24.000000	0.0373489 	24.000000	0.0365857 	24.000000	0.0365841 	24.000000	0.0373318 	24.000000	1.70924e-05	
25.000000	0.0599673 	25.000000	0.036256  	25.000000	0.03553   	25.000000	0.0355256 	25.000000	0.0362395 	25.000000	1.64814e-05	
27.000000	0.056321  	27.000000	0.0342709 	27.000000	0.0336127 	27.000000	0.0336019 	27.000000	0.0342555 	27.000000	1.53875e-05	
29.000000	0.0531404 	29.000000	0.0325149 	29.000000	0.0319103 	29.000000	0.0318967 	29.000000	0.0325005 	29.000000	1.4436e-05	
31.000000	0.0503402 	31.000000	0.0309505 	31.000000	0.0303968 	31.000000	0.0303826 	31.000000	0.0309369 	31.000000	1.36004e-05	
33.000000	0.0478548 	33.000000	0.0295478 	33.000000	0.0290522 	33.000000	0.0290335 	33.000000	0.0295349 	33.000000	1.28605e-05	
35.000000	0.045633  	35.000000	0.0282827 	35.000000	0.0278379 	35.000000	0.0278201 	35.000000	0.0282705 	35.000000	1.22004e-05	
38.000000	0.042708  	38.000000	0.0266018 	38.000000	0.0262296 	38.000000	0.026209  	38.000000	0.0265905 	38.000000	1.13336e-05	
41.000000	0.0401815 	41.000000	0.025136  	41.000000	0.0248251 	41.000000	0.0248041 	41.000000	0.0251254 	41.000000	1.05868e-05	
44.000000	0.0379758 	44.000000	0.0238463 	44.000000	0.0235853 	44.000000	0.0235667 	44.000000	0.0238363 	44.000000	9.93645e-06	
47.000000	0.0360323 	47.000000	0.0227023 	47.000000	0.022489  	47.000000	0.0224678 	47.000000	0.022693  	47.000000	9.36469e-06	
50.000000	0.0343061 	50.000000	0.0216806 	50.000000	0.021506  	50.000000	0.0214846 	50.000000	0.0216717 	50.000000	8.8579e-06	
55.000000	0.0318197 	55.000000	0.0201999 	55.000000	0.0200796 	55.000000	0.0200563 	55.000000	0.0201918 	55.000000	8.12979e-06	
60.000000	0.0297203 	60.000000	0.0189421 	60.000000	0.0188603 	60.000000	0.0188389 	60.000000	0.0189345 	60.000000	7.51687e-06	
65.000000	0.0279226 	65.000000	0.0178598 	65.000000	0.0178098 	65.000000	0.0177879 	65.000000	0.0178528 	65.000000	6.99348e-06	
70.000000	0.0263646 	70.000000	0.0169184 	70.000000	0.0168929 	70.000000	0.0168706 	70.000000	0.0169118 	70.000000	6.54108e-06	
75.000000	0.0250005 	75.000000	0.0160917 	75.000000	0.0160831 	75.000000	0.0160626 	75.000000	0.0160856 	75.000000	6.14596e-06	
80.000000	0.0237955 	80.000000	0.0153599 	80.000000	0.0153674 	80.000000	0.0153451 	80.000000	0.0153541 	80.000000	5.79776e-06	
85.000000	0.0227228 	85.000000	0.0147073 	85.000000	0.0147246 	85.000000	0.0147035 	85.000000	0.0147018 	85.000000	5.48847e-06	
90.000000	0.0217611 	90.000000	0.0141216 	90.000000	0.0141463 	90.000000	0.014126  	90.000000	0.0141164 	90.000000	5.21183e-06	
95.000000	0.0208938 	95.000000	0.013593  	95.000000	0.0136252 	95.000000	0.0136035 	95.000000	0.013588  	95.000000	4.96286e-06	
100.000000	0.0201074 	100.000000	0.0131133 	100.000000	0.013149  	100.000000	0.0131283 	100.000000	0.0131086 	100.000000	4.73756e-06	
105.000000	0.0193906 	105.000000	0.0126761 	105.000000	0.0127141 	105.000000	0.0126942 	105.000000	0.0126716 	105.000000	4.53265e-06	
110.000000	0.0187345 	110.000000	0.0122759 	110.000000	0.0123149 	110.000000	0.0122961 	110.000000	0.0122715 	110.000000	4.34544e-06	
115.000000	0.0181315 	115.000000	0.0119081 	115.000000	0.011949  	115.000000	0.0119295 	115.000000	0.0119039 	115.000000	4.17372e-06	
120.000000	0.0175753 	120.000000	0.0115689 	120.000000	0.0116108 	120.000000	0.0115908 	120.000000	0.0115649 	120.000000	4.01561e-06	
125.000000	0.0170604 	125.000000	0.0112552 	125.000000	0.0112959 	125.000000	0.011277  	125.000000	0.0112513 	125.000000	3.86952e-06	
130.000000	0.0165823 	130.000000	0.010964  	130.000000	0.0110038 	130.000000	0.0109854 	130.000000	0.0109603 	130.000000	3.73413e-06	
135.000000	0.0161371 	135.000000	0.0106931 	135.000000	0.0107328 	135.000000	0.0107136 	135.000000	0.0106895 	135.000000	3.60827e-06	
140.000000	0.0157215 	140.000000	0.0104404 	140.000000	0.0104791 	140.000000	0.0104598 	140.000000	0.0104369 	140.000000	3.49097e-06	
145.000000	0.0153325 	145.000000	0.0102041 	145.000000	0.0102407 	145.000000	0.0102221 	145.000000	0.0102007 	145.000000	3.38137e-06	
150.000000	0.0149675 	150.000000	0.00998267	150.000000	0.0100173 	150.000000	0.00999915	150.000000	0.00997939	150.000000	3.27872e-06	
155.000000	0.0144537 	155.000000	0.0097747 	155.000000	0.00980701	155.000000	0.00978954	155.000000	0.00977152	155.000000	3.18237e-06	
160.000000	0.0141525 	160.000000	0.00957902	160.000000	0.00960944	160.000000	0.00959212	160.000000	0.00957592	160.000000	3.09176e-06	
165.000000	0.0138684 	165.000000	0.00939456	165.000000	0.00942383	165.000000	0.00940586	165.000000	0.00939155	165.000000	3.00637e-06	
170.000000	0.0136001 	170.000000	0.00922038	170.000000	0.00924785	170.000000	0.00922983	170.000000	0.00921746	170.000000	2.92577e-06	
175.000000	0.0133462 	175.000000	0.00905565	175.000000	0.0090807 	175.000000	0.00906322	175.000000	0.0090528 	175.000000	2.84955e-06	
180.000000	0.0131056 	180.000000	0.00889962	180.000000	0.0089224 	180.000000	0.00890529	180.000000	0.00889684	180.000000	2.77736e-06	
185.000000	0.0128773 	185.000000	0.0087516 	185.000000	0.00877211	185.000000	0.00875539	185.000000	0.00874889	185.000000	2.70889e-06	
190.000000	0.0126603 	190.000000	0.00861101	190.000000	0.00862919	190.000000	0.00861291	190.000000	0.00860836	190.000000	2.64385e-06	
195.000000	0.0124538 	195.000000	0.00847729	195.000000	0.0084937 	195.000000	0.00847734	195.000000	0.00847471	195.000000	2.58199e-06	
200.000000	0.012257  	200.000000	0.00834995	200.000000	0.00836502	200.000000	0.00834817	200.000000	0.00834743	200.000000	2.52308e-06	
210.000000	0.01189   	210.000000	0.00811269	210.000000	0.00812389	210.000000	0.00810734	210.000000	0.00811027	210.000000	2.41328e-06	
220.000000	0.0115546 	220.000000	0.00789611	220.000000	0.00790332	220.000000	0.00788735	220.000000	0.0078938 	220.000000	2.313e-06 	
230.000000	0.0112469 	230.000000	0.00769763	230.000000	0.00770098	230.000000	0.00768564	230.000000	0.00769541	230.000000	2.22104e-06	
240.000000	0.0109634 	240.000000	0.00751509	240.000000	0.00751582	240.000000	0.00750006	240.000000	0.00751296	240.000000	2.13639e-06	
250.000000	0.0107016 	250.000000	0.00734665	250.000000	0.00734456	250.000000	0.00732876	250.000000	0.00734459	250.000000	2.0582e-06	
260.000000	0.0104588 	260.000000	0.00719076	260.000000	0.00718547	260.000000	0.0071702 	260.000000	0.00718877	260.000000	1.98576e-06	
270.000000	0.0102333 	270.000000	0.00704606	270.000000	0.0070379 	270.000000	0.00702304	270.000000	0.00704415	270.000000	1.91843e-06	
280.000000	0.0100231 	280.000000	0.00691142	280.000000	0.0069006 	280.000000	0.0068861 	280.000000	0.00690957	280.000000	1.8557e-06	
290.000000	0.00982673	290.000000	0.00678584	290.000000	0.00677332	290.000000	0.0067584 	290.000000	0.00678404	290.000000	1.7971e-06	
300.000000	0.00964293	300.000000	0.00666843	300.000000	0.00665402	300.000000	0.00663904	300.000000	0.00666669	300.000000	1.74223e-06	
310.000000	0.00947052	310.000000	0.00655845	310.000000	0.00654182	310.000000	0.00652727	310.000000	0.00655676	310.000000	1.69074e-06	
320.000000	0.00930848	320.000000	0.00645522	320.000000	0.00643668	320.000000	0.0064224 	320.000000	0.00645358	320.000000	1.64232e-06	
330.000000	0.00915589	330.000000	0.00635815	330.000000	0.00633776	330.000000	0.00632384	330.000000	0.00635655	330.000000	1.5967e-06	
340.000000	0.00901198	340.000000	0.00626672	340.000000	0.00624483	340.000000	0.00623105	340.000000	0.00626516	340.000000	1.55365e-06	
350.000000	0.00887603	350.000000	0.00618046	350.000000	0.00615769	350.000000	0.00614356	350.000000	0.00617895	350.000000	1.51295e-06	
360.000000	0.00874742	360.000000	0.00609896	360.000000	0.00607519	360.000000	0.00606096	360.000000	0.00609748	360.000000	1.4744e-06	
370.000000	0.00862556	370.000000	0.00602184	370.000000	0.00599679	370.000000	0.00598285	370.000000	0.00602041	370.000000	1.43785e-06	
380.000000	0.00850996	380.000000	0.00594878	380.000000	0.00592259	380.000000	0.00590889	380.000000	0.00594738	380.000000	1.40314e-06	
390.000000	0.00840016	390.000000	0.00587947	390.000000	0.00585229	390.000000	0.00583879	390.000000	0.0058781 	390.000000	1.37013e-06	
400.000000	0.00829573	400.000000	0.00581364	400.000000	0.00578549	400.000000	0.00577227	400.000000	0.0058123 	400.000000	1.33869e-06	
410.000000	0.00819632	410.000000	0.00575104	410.000000	0.00572216	410.000000	0.00570906	410.000000	0.00574973	410.000000	1.30872e-06	
420.000000	0.00810158	420.000000	0.00569146	420.000000	0.00566225	420.000000	0.00564895	420.000000	0.00569018	420.000000	1.28012e-06	
430.000000	0.00801119	430.000000	0.00563468	430.000000	0.00560525	430.000000	0.00559173	430.000000	0.00563343	430.000000	1.25278e-06	
440.000000	0.00792488	440.000000	0.00558053	440.000000	0.00555067	440.000000	0.0055372 	440.000000	0.0055793 	440.000000	1.22664e-06	
450.000000	0.00784239	450.000000	0.00552883	450.000000	0.00549843	450.000000	0.00548519	450.000000	0.00552763	450.000000	1.2016e-06	
460.000000	0.00776348	460.000000	0.00547943	460.000000	0.0054486 	460.000000	0.00543554	460.000000	0.00547826	460.000000	1.17761e-06	
470.000000	0.00768793	470.000000	0.00543219	470.000000	0.00540104	470.000000	0.00538811	470.000000	0.00543104	470.000000	1.15459e-06	
480.000000	0.00761554	480.000000	0.00538698	480.000000	0.00535553	480.000000	0.00534276	480.000000	0.00538585	480.000000	1.13249e-06	
490.000000	0.00754614	490.000000	0.00534368	490.000000	0.00531194	490.000000	0.00529937	490.000000	0.00534257	490.000000	1.11125e-06	
500.000000	0.00747954	500.000000	0.00530217	500.000000	0.00527031	500.000000	0.00525783	500.000000	0.00530108	500.000000	1.09082e-06	
520.000000	0.00735417	520.000000	0.00522415	520.000000	0.00519264	520.000000	0.00517985	520.000000	0.0052231 	520.000000	1.05223e-06	
540.000000	0.00723829	540.000000	0.00515218	540.000000	0.0051209 	540.000000	0.00510808	540.000000	0.00515117	540.000000	1.01637e-06	
560.000000	0.00713095	560.000000	0.00508564	560.000000	0.00505438	560.000000	0.00504187	560.000000	0.00508466	560.000000	9.82959e-07	
580.000000	0.00703131	580.000000	0.00502399	580.000000	0.00499297	580.000000	0.00498065	580.000000	0.00502304	580.000000	9.51757e-07	
600.000000	0.00693862	600.000000	0.00496674	600.000000	0.004936  	600.000000	0.00492393	600.000000	0.00496582	600.000000	9.22547e-07	
620.000000	0.00685227	620.000000	0.0049135 	620.000000	0.00488321	620.000000	0.00487128	620.000000	0.0049126 	620.000000	8.95142e-07	
640.000000	0.00677168	640.000000	0.00486388	640.000000	0.00483446	640.000000	0.00482233	640.000000	0.00486301	640.000000	8.69378e-07	
660.000000	0.00669635	660.000000	0.00481758	660.000000	0.00478903	660.000000	0.00477673	660.000000	0.00481673	660.000000	8.45109e-07	
680.000000	0.00662585	680.000000	0.0047743 	680.000000	0.00474637	680.000000	0.00473421	680.000000	0.00477348	680.000000	8.22207e-07	
700.000000	0.00655978	700.000000	0.0047338 	700.000000	0.00470645	700.000000	0.0046945 	700.000000	0.004733  	700.000000	8.00559e-07	
720.000000	0.0064978 	720.000000	0.00469585	720.000000	0.00466918	720.000000	0.00465735	720.000000	0.00469507	720.000000	7.80064e-07	
740.000000	0.00643958	740.000000	0.00466025	740.000000	0.00463426	740.000000	0.00462257	740.000000	0.00465949	740.000000	7.60629e-07	
760.000000	0.00638486	760.000000	0.00462683	760.000000	0.00460148	760.000000	0.00458997	760.000000	0.00462608	760.000000	7.42175e-07	
780.000000	0.00633337	780.000000	0.00459541	780.000000	0.00457079	780.000000	0.00455937	780.000000	0.00459468	780.000000	7.24628e-07	
800.000000	0.00628489	800.000000	0.00456585	800.000000	0.00454213	800.000000	0.00453063	800.000000	0.00456514	800.000000	7.07921e-07	
820.000000	0.0062392 	820.000000	0.00453802	820.000000	0.00451527	820.000000	0.00450361	820.000000	0.00453732	820.000000	6.91995e-07	
840.000000	0.00619613	840.000000	0.00451179	840.000000	0.00448993	840.000000	0.00447818	840.000000	0.00451112	840.000000	6.76796e-07	
860.000000	0.00615549	860.000000	0.00448707	860.000000	0.00446593	860.000000	0.00445424	860.000000	0.00448641	860.000000	6.62275e-07	
880.000000	0.00611713	880.000000	0.00446374	880.000000	0.00444323	880.000000	0.00443167	880.000000	0.0044631 	880.000000	6.48386e-07	
900.000000	0.00608091	900.000000	0.00444173	900.000000	0.00442182	900.000000	0.00441038	900.000000	0.00444109	900.000000	6.3509e-07	
920.000000	0.00604669	920.000000	0.00442094	920.000000	0.00440163	920.000000	0.00439029	920.000000	0.00442031	920.000000	6.22347e-07	
940.000000	0.00601436	940.000000	0.0044013 	940.000000	0.00438259	940.000000	0.00437132	940.000000	0.00440069	940.000000	6.10124e-07	
960.000000	0.0059838 	960.000000	0.00438273	960.000000	0.0043646 	960.000000	0.0043534 	960.000000	0.00438213	960.000000	5.9839e-07	
980.000000	0.00595492	980.000000	0.00436518	980.000000	0.00434759	980.000000	0.00433645	980.000000	0.0043646 	980.000000	5.87114e-07	
1000.000000	0.00592761	1000.000000	0.00434859	1000.000000	0.0043315 	1000.000000	0.00432042	1000.000000	0.00434801	1000.000000	5.76272e-07	
1020.000000	0.00590179	1020.000000	0.0043329 	1020.000000	0.00431626	1020.000000	0.00430526	1020.000000	0.00433233	1020.000000	5.65836e-07	
1040.000000	0.00587739	1040.000000	0.00431805	1040.000000	0.00430181	1040.000000	0.0042909 	1040.000000	0.0043175 	1040.000000	5.55786e-07	
1060.000000	0.00585431	1060.000000	0.00430401	1060.000000	0.00428812	1060.000000	0.00427731	1060.000000	0.00430347	1060.000000	5.461e-07 	
1080.000000	0.0058325 	1080.000000	0.00429073	1080.000000	0.00427517	1080.000000	0.00426443	1080.000000	0.00429019	1080.000000	5.36757e-07	
1100.000000	0.0058119 	1100.000000	0.00427816	1100.000000	0.00426293	1100.000000	0.00425222	1100.000000	0.00427764	1100.000000	5.27741e-07	
1120.000000	0.00579243	1120.000000	0.00426628	1120.000000	0.00425151	1120.000000	0.00424078	1120.000000	0.00426576	1120.000000	5.19033e-07	
1140.000000	0.00577405	1140.000000	0.00425504	1140.000000	0.00424076	1140.000000	0.00422997	1140.000000	0.00425453	1140.000000	5.10619e-07	
1160.000000	0.00575669	1160.000000	0.00424442	1160.000000	0.00423059	1160.000000	0.00421972	1160.000000	0.00424392	1160.000000	5.02482e-07	
1180.000000	0.00574032	1180.000000	0.00423438	1180.000000	0.00422095	1180.000000	0.00421   	1180.000000	0.00423388	1180.000000	4.94611e-07	
1200.000000	0.00572489	1200.000000	0.00422489	1200.000000	0.00421179	1200.000000	0.00420079	1200.000000	0.0042244 	1200.000000	4.86991e-07	
1220.000000	0.00571035	1220.000000	0.00421593	1220.000000	0.00420306	1220.000000	0.00419206	1220.000000	0.00421545	1220.000000	4.7961e-07	
1240.000000	0.00569666	1240.000000	0.00420747	1240.000000	0.00419476	1240.000000	0.00418379	1240.000000	0.004207  	1240.000000	4.72459e-07	
1260.000000	0.00568379	1260.000000	0.00419949	1260.000000	0.00418687	1260.000000	0.00417595	1260.000000	0.00419902	1260.000000	4.65525e-07	
1280.000000	0.0056717 	1280.000000	0.00419196	1280.000000	0.00417938	1280.000000	0.00416852	1280.000000	0.00419151	1280.000000	4.58799e-07	
1300.000000	0.00566035	1300.000000	0.00418488	1300.000000	0.00417228	1300.000000	0.00416147	1300.000000	0.00418442	1300.000000	4.52271e-07	
1320.000000	0.00564972	1320.000000	0.00417821	1320.000000	0.00416555	1320.000000	0.0041548 	1320.000000	0.00417776	1320.000000	4.45934e-07	
1340.000000	0.00563977	1340.000000	0.00417193	1340.000000	0.00415918	1340.000000	0.00414848	1340.000000	0.00417149	1340.000000	4.39777e-07	
1360.000000	0.00563048	1360.000000	0.00416604	1360.000000	0.00415316	1360.000000	0.00414249	1360.000000	0.00416561	1360.000000	4.33795e-07	
1380.000000	0.00562182	1380.000000	0.00416052	1380.000000	0.00414746	1380.000000	0.00413682	1380.000000	0.00416009	1380.000000	4.27979e-07	
1400.000000	0.00561376	1400.000000	0.00415534	1400.000000	0.00414206	1400.000000	0.00413146	1400.000000	0.00415492	1400.000000	4.22323e-07	
1420.000000	0.00560629	1420.000000	0.0041505 	1420.000000	0.00413695	1420.000000	0.00412638	1420.000000	0.00415008	1420.000000	4.16819e-07	
1440.000000	0.00559937	1440.000000	0.00414597	1440.000000	0.00413211	1440.000000	0.00412157	1440.000000	0.00414556	1440.000000	4.11463e-07	
1460.000000	0.005593  	1460.000000	0.00414176	1460.000000	0.00412753	1460.000000	0.00411703	1460.000000	0.00414135	1460.000000	4.06247e-07	
1480.000000	0.00558714	1480.000000	0.00413784	1480.000000	0.00412317	1480.000000	0.00411272	1480.000000	0.00413744	1480.000000	4.01166e-07	
