*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.00147582	1520.000000	0.00136769	1520.000000	0.00133425	1520.000000	0.00133256	1520.000000	0.00136754	1520.000000	1.49087e-07	
1540.000000	0.00147465	1540.000000	0.00136656	1540.000000	0.00133269	1540.000000	0.00133101	1540.000000	0.00136641	1540.000000	1.47286e-07	
1560.000000	0.0014736 	1560.000000	0.00136552	1560.000000	0.00133121	1560.000000	0.00132954	1560.000000	0.00136537	1560.000000	1.45529e-07	
1580.000000	0.00147266	1580.000000	0.00136455	1580.000000	0.0013298 	1580.000000	0.00132813	1580.000000	0.00136441	1580.000000	1.43814e-07	
1600.000000	0.00147183	1600.000000	0.00136368	1600.000000	0.00132845	1600.000000	0.0013268 	1600.000000	0.00136353	1600.000000	1.42141e-07	
1620.000000	0.00147111	1620.000000	0.00136287	1620.000000	0.00132718	1620.000000	0.00132553	1620.000000	0.00136273	1620.000000	1.40508e-07	
1640.000000	0.00147049	1640.000000	0.00136215	1640.000000	0.00132597	1640.000000	0.00132432	1640.000000	0.00136201	1640.000000	1.38913e-07	
1660.000000	0.00146998	1660.000000	0.00136149	1660.000000	0.00132481	1660.000000	0.00132317	1660.000000	0.00136136	1660.000000	1.37355e-07	
1680.000000	0.00146956	1680.000000	0.00136091	1680.000000	0.00132372	1680.000000	0.00132208	1680.000000	0.00136078	1680.000000	1.35833e-07	
1700.000000	0.00146923	1700.000000	0.0013604 	1700.000000	0.00132268	1700.000000	0.00132105	1700.000000	0.00136026	1700.000000	1.34346e-07	
1750.000000	0.00146879	1750.000000	0.00135939	1750.000000	0.00132032	1750.000000	0.00131869	1750.000000	0.00135926	1750.000000	1.3077e-07	
1800.000000	0.00146888	1800.000000	0.00135875	1800.000000	0.00131826	1800.000000	0.00131664	1800.000000	0.00135863	1800.000000	1.27385e-07	
1850.000000	0.00146945	1850.000000	0.00135846	1850.000000	0.00131647	1850.000000	0.00131485	1850.000000	0.00135834	1850.000000	1.24177e-07	
1900.000000	0.00147047	1900.000000	0.00135849	1900.000000	0.00131493	1900.000000	0.00131332	1900.000000	0.00135837	1900.000000	1.21132e-07	
1950.000000	0.00147191	1950.000000	0.00135881	1950.000000	0.00131361	1950.000000	0.00131201	1950.000000	0.00135869	1950.000000	1.18238e-07	
2000.000000	0.00147373	2000.000000	0.0013594 	2000.000000	0.00131249	2000.000000	0.0013109 	2000.000000	0.00135929	2000.000000	1.15482e-07	
2100.000000	0.00147845	2100.000000	0.00136132	2100.000000	0.00131081	2100.000000	0.00130923	2100.000000	0.00136121	2100.000000	1.10352e-07	
2200.000000	0.00148445	2200.000000	0.00136411	2200.000000	0.00130975	2200.000000	0.00130818	2200.000000	0.00136401	2200.000000	1.05671e-07	
2300.000000	0.00149158	2300.000000	0.00136766	2300.000000	0.00130921	2300.000000	0.00130765	2300.000000	0.00136756	2300.000000	1.01383e-07	
2400.000000	0.00149972	2400.000000	0.00137187	2400.000000	0.00130912	2400.000000	0.00130756	2400.000000	0.00137177	2400.000000	9.744e-08 	
2500.000000	0.00150877	2500.000000	0.00137666	2500.000000	0.00130939	2500.000000	0.00130784	2500.000000	0.00137657	2500.000000	9.38014e-08	
2600.000000	0.00151863	2600.000000	0.00138197	2600.000000	0.00130998	2600.000000	0.00130844	2600.000000	0.00138188	2600.000000	9.04328e-08	
2700.000000	0.00152923	2700.000000	0.00138773	2700.000000	0.00131083	2700.000000	0.0013093 	2700.000000	0.00138765	2700.000000	8.73051e-08	
2800.000000	0.0015405 	2800.000000	0.0013939 	2800.000000	0.00131192	2800.000000	0.00131039	2800.000000	0.00139382	2800.000000	8.43931e-08	
2900.000000	0.00155238	2900.000000	0.00140044	2900.000000	0.00131319	2900.000000	0.00131167	2900.000000	0.00140036	2900.000000	8.16749e-08	
3000.000000	0.00156483	3000.000000	0.0014073 	3000.000000	0.00131463	3000.000000	0.00131311	3000.000000	0.00140722	3000.000000	7.91316e-08	
3200.000000	0.00159126	3200.000000	0.00142188	3200.000000	0.0013179 	3200.000000	0.00131639	3200.000000	0.00142181	3200.000000	7.45057e-08	
3400.000000	0.0016195 	3400.000000	0.00143744	3400.000000	0.00132157	3400.000000	0.00132007	3400.000000	0.00143736	3400.000000	7.04058e-08	
3600.000000	0.00164931	3600.000000	0.00145379	3600.000000	0.00132554	3600.000000	0.00132404	3600.000000	0.00145372	3600.000000	6.67461e-08	
3800.000000	0.00168051	3800.000000	0.00147081	3800.000000	0.0013297 	3800.000000	0.00132821	3800.000000	0.00147075	3800.000000	6.34588e-08	
4000.000000	0.00171296	4000.000000	0.0014884 	4000.000000	0.001334  	4000.000000	0.00133251	4000.000000	0.00148834	4000.000000	6.04892e-08	
4200.000000	0.00174654	4200.000000	0.00150648	4200.000000	0.00133839	4200.000000	0.0013369 	4200.000000	0.00150642	4200.000000	5.7793e-08	
4400.000000	0.00178115	4400.000000	0.00152496	4400.000000	0.00134282	4400.000000	0.00134134	4400.000000	0.0015249 	4400.000000	5.53337e-08	
4600.000000	0.00181671	4600.000000	0.00154379	4600.000000	0.00134728	4600.000000	0.0013458 	4600.000000	0.00154374	4600.000000	5.30811e-08	
4800.000000	0.00185315	4800.000000	0.00156293	4800.000000	0.00135173	4800.000000	0.00135026	4800.000000	0.00156288	4800.000000	5.101e-08 	
5000.000000	0.00189041	5000.000000	0.00158234	5000.000000	0.00135617	5000.000000	0.0013547 	5000.000000	0.00158229	5000.000000	4.90991e-08	
5250.000000	0.00193807	5250.000000	0.00160691	5250.000000	0.00136167	5250.000000	0.0013602 	5250.000000	0.00160687	5250.000000	4.69084e-08	
5500.000000	0.00198685	5500.000000	0.0016318 	5500.000000	0.00136709	5500.000000	0.00136563	5500.000000	0.00163175	5500.000000	4.49104e-08	
6000.000000	0.00208753	6000.000000	0.00168231	6000.000000	0.0013777 	6000.000000	0.00137624	6000.000000	0.00168227	6000.000000	4.13978e-08	
6500.000000	0.00219204	6500.000000	0.00173359	6500.000000	0.00138792	6500.000000	0.00138647	6500.000000	0.00173356	6500.000000	3.84086e-08	
7000.000000	0.00230007	7000.000000	0.00178545	7000.000000	0.00139774	7000.000000	0.00139628	7000.000000	0.00178542	7000.000000	3.58331e-08	
7500.000000	0.00241139	7500.000000	0.00183775	7500.000000	0.00140714	7500.000000	0.00140569	7500.000000	0.00183771	7500.000000	3.35901e-08	
8000.000000	0.00252585	8000.000000	0.00189036	8000.000000	0.00141615	8000.000000	0.0014147 	8000.000000	0.00189033	8000.000000	3.16186e-08	
8500.000000	0.0026433 	8500.000000	0.00194323	8500.000000	0.00142478	8500.000000	0.00142333	8500.000000	0.0019432 	8500.000000	2.98718e-08	
9000.000000	0.00276364	9000.000000	0.00199628	9000.000000	0.00143304	9000.000000	0.0014316 	9000.000000	0.00199625	9000.000000	2.8313e-08	
9500.000000	0.00288681	9500.000000	0.00204947	9500.000000	0.00144097	9500.000000	0.00143952	9500.000000	0.00204944	9500.000000	2.69131e-08	
10000.000000	0.00301273	10000.000000	0.00210276	10000.000000	0.00144857	10000.000000	0.00144712	10000.000000	0.00210274	10000.000000	2.56488e-08	
11000.000000	0.00327263	11000.000000	0.00220955	11000.000000	0.00146288	11000.000000	0.00146143	11000.000000	0.00220953	11000.000000	2.34545e-08	
12000.000000	0.00354304	12000.000000	0.00231647	12000.000000	0.00147609	12000.000000	0.00147468	12000.000000	0.00231645	12000.000000	2.16149e-08	
13000.000000	0.00382377	13000.000000	0.00242343	13000.000000	0.00148836	13000.000000	0.00148699	13000.000000	0.00242341	13000.000000	2.00499e-08	
14000.000000	0.00411467	14000.000000	0.00253033	14000.000000	0.00149982	14000.000000	0.00149847	14000.000000	0.00253031	14000.000000	1.87017e-08	
15000.000000	0.00441566	15000.000000	0.00263715	15000.000000	0.00151056	15000.000000	0.00150922	15000.000000	0.00263713	15000.000000	1.75278e-08	
16000.000000	0.00472668	16000.000000	0.00274384	16000.000000	0.00152064	16000.000000	0.00151932	16000.000000	0.00274382	16000.000000	1.64963e-08	
17000.000000	0.00504768	17000.000000	0.00285039	17000.000000	0.00153014	17000.000000	0.00152883	17000.000000	0.00285037	17000.000000	1.55825e-08	
18000.000000	0.00537867	18000.000000	0.00295677	18000.000000	0.00153911	18000.000000	0.00153781	18000.000000	0.00295676	18000.000000	1.47672e-08	
19000.000000	0.00571962	19000.000000	0.00306299	19000.000000	0.0015476 	19000.000000	0.00154632	19000.000000	0.00306298	19000.000000	1.40351e-08	
20000.000000	0.00607056	20000.000000	0.00316904	20000.000000	0.00155566	20000.000000	0.0015544 	20000.000000	0.00316903	20000.000000	1.3374e-08	
21000.000000	0.00643148	21000.000000	0.00327491	21000.000000	0.0015633 	21000.000000	0.00156208	21000.000000	0.0032749 	21000.000000	1.2774e-08	
22000.000000	0.00680242	22000.000000	0.00338061	22000.000000	0.00157056	22000.000000	0.00156941	22000.000000	0.0033806 	22000.000000	1.22269e-08	
23000.000000	0.0071834 	23000.000000	0.00348613	23000.000000	0.00157755	23000.000000	0.00157642	23000.000000	0.00348612	23000.000000	1.17259e-08	
24000.000000	0.00757445	24000.000000	0.00359148	24000.000000	0.00158425	24000.000000	0.00158312	24000.000000	0.00359147	24000.000000	1.12655e-08	
25000.000000	0.0079756 	25000.000000	0.00369665	25000.000000	0.00159062	25000.000000	0.00158954	25000.000000	0.00369664	25000.000000	1.08407e-08	
26000.000000	0.00838689	26000.000000	0.00380166	26000.000000	0.00159675	26000.000000	0.00159571	26000.000000	0.00380165	26000.000000	1.04477e-08	
27000.000000	0.00880835	27000.000000	0.0039065 	27000.000000	0.00160269	27000.000000	0.00160164	27000.000000	0.00390649	27000.000000	1.00829e-08	
28000.000000	0.00924005	28000.000000	0.00401118	28000.000000	0.0016084 	28000.000000	0.00160735	28000.000000	0.00401117	28000.000000	9.74342e-09	
29000.000000	0.009682  	29000.000000	0.00411569	29000.000000	0.00161387	29000.000000	0.00161285	29000.000000	0.00411568	29000.000000	9.42663e-09	
30000.000000	0.0101343 	30000.000000	0.00422005	30000.000000	0.00161912	30000.000000	0.00161816	30000.000000	0.00422005	30000.000000	9.13033e-09	
32000.000000	0.0110699 	32000.000000	0.00442832	32000.000000	0.00162907	32000.000000	0.00162824	32000.000000	0.00442831	32000.000000	8.59167e-09	
34000.000000	0.0120474 	34000.000000	0.004636  	34000.000000	0.00163842	34000.000000	0.0016377 	34000.000000	0.00463599	34000.000000	8.11455e-09	
36000.000000	0.0130672 	36000.000000	0.00484312	36000.000000	0.00164723	36000.000000	0.00164659	36000.000000	0.00484312	36000.000000	7.68892e-09	
38000.000000	0.0141295 	38000.000000	0.00504971	38000.000000	0.00165555	38000.000000	0.00165497	38000.000000	0.0050497 	38000.000000	7.30681e-09	
40000.000000	0.015235  	40000.000000	0.00525578	40000.000000	0.00166341	40000.000000	0.00166291	40000.000000	0.00525578	40000.000000	6.9618e-09	
42000.000000	0.016384  	42000.000000	0.00546137	42000.000000	0.00167086	42000.000000	0.00167044	42000.000000	0.00546136	42000.000000	6.64871e-09	
44000.000000	0.017577  	44000.000000	0.00566649	44000.000000	0.00167795	44000.000000	0.0016776 	44000.000000	0.00566648	44000.000000	6.36326e-09	
46000.000000	0.0188145 	46000.000000	0.00587115	46000.000000	0.00168471	46000.000000	0.00168442	46000.000000	0.00587115	46000.000000	6.10192e-09	
48000.000000	0.0200968 	48000.000000	0.00607538	48000.000000	0.00169116	48000.000000	0.00169094	48000.000000	0.00607538	48000.000000	5.86174e-09	
50000.000000	0.0214246 	50000.000000	0.0062792 	50000.000000	0.00169732	50000.000000	0.00169718	50000.000000	0.0062792 	50000.000000	5.64021e-09	
