*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
7.500000	0.0341202 	7.500000	0.0438909 	7.500000	0.0461818 	7.500000	0.0461818 	7.500000	0.0438638 	7.500000	2.71397e-05	
8.000000	0.0324054 	8.000000	0.041542  	8.000000	0.0437619 	8.000000	0.0437619 	8.000000	0.0415164 	8.000000	2.56048e-05	
8.500000	0.0308677 	8.500000	0.039443  	8.500000	0.0415997 	8.500000	0.0415997 	8.500000	0.0394188 	8.500000	2.42412e-05	
9.000000	0.0294807 	9.000000	0.0375555 	9.000000	0.0396553 	9.000000	0.0396553 	9.000000	0.0375325 	9.000000	2.30215e-05	
9.500000	0.0282228 	9.500000	0.0358487 	9.500000	0.0378968 	9.500000	0.0378968 	9.500000	0.0358267 	9.500000	2.19236e-05	
10.000000	0.0270766 	10.000000	0.0355077 	10.000000	0.0362981 	10.000000	0.0362981 	10.000000	0.0354868 	10.000000	2.093e-05 	
11.000000	0.0250634 	11.000000	0.0328971 	11.000000	0.0334615 	11.000000	0.0334664 	11.000000	0.0328779 	11.000000	1.92005e-05	
12.000000	0.0233515 	12.000000	0.0306696 	12.000000	0.0310642 	12.000000	0.0310723 	12.000000	0.0306518 	12.000000	1.77454e-05	
13.000000	0.0218771 	13.000000	0.0287456 	13.000000	0.0290107 	13.000000	0.0290207 	13.000000	0.0287291 	13.000000	1.65035e-05	
14.000000	0.0205931 	14.000000	0.0270663 	14.000000	0.0272317 	14.000000	0.0272424 	14.000000	0.0270509 	14.000000	1.54305e-05	
15.000000	0.0194643 	15.000000	0.0255872 	15.000000	0.0256753 	15.000000	0.025686  	15.000000	0.0255727 	15.000000	1.44938e-05	
16.000000	0.0184638 	16.000000	0.024274  	16.000000	0.0243018 	16.000000	0.0243123 	16.000000	0.0242603 	16.000000	1.36686e-05	
17.000000	0.0175704 	17.000000	0.0230998 	17.000000	0.0230807 	17.000000	0.023091  	17.000000	0.0230869 	17.000000	1.29358e-05	
18.000000	0.0167677 	18.000000	0.0220435 	18.000000	0.0219885 	18.000000	0.0219981 	18.000000	0.0220312 	18.000000	1.22807e-05	
19.000000	0.0160421 	19.000000	0.0210878 	19.000000	0.0210059 	19.000000	0.0210147 	19.000000	0.0210761 	19.000000	1.16912e-05	
20.000000	0.015383  	20.000000	0.0202188 	20.000000	0.0201167 	20.000000	0.0201252 	20.000000	0.0202077 	20.000000	1.11579e-05	
21.000000	0.0147814 	21.000000	0.0194251 	21.000000	0.0193089 	21.000000	0.0193171 	21.000000	0.0194144 	21.000000	1.0673e-05	
22.000000	0.0142299 	22.000000	0.0186971 	22.000000	0.0185727 	22.000000	0.0185799 	22.000000	0.0186868 	22.000000	1.02302e-05	
23.000000	0.0137226 	23.000000	0.0180268 	23.000000	0.0178992 	23.000000	0.0179049 	23.000000	0.018017  	23.000000	9.82404e-06	
24.000000	0.0132541 	24.000000	0.0174077 	24.000000	0.0172802 	24.000000	0.0172849 	24.000000	0.0173982 	24.000000	9.45016e-06	
25.000000	0.0128201 	25.000000	0.0168338 	25.000000	0.0167095 	25.000000	0.0167135 	25.000000	0.0168247 	25.000000	9.1048e-06	
27.000000	0.0120411 	27.000000	0.0158034 	27.000000	0.0156938 	27.000000	0.0156966 	27.000000	0.0157949 	27.000000	8.48736e-06	
29.000000	0.0113615 	29.000000	0.0149039 	29.000000	0.0148188 	29.000000	0.0148201 	29.000000	0.014896  	29.000000	7.95129e-06	
31.000000	0.0107631 	31.000000	0.0141117 	31.000000	0.0140453 	31.000000	0.0140449 	31.000000	0.0141042 	31.000000	7.48132e-06	
33.000000	0.0102319 	33.000000	0.0134084 	33.000000	0.0133483 	33.000000	0.0133465 	33.000000	0.0134013 	33.000000	7.06578e-06	
35.000000	0.00975705	35.000000	0.0127795 	35.000000	0.0127251 	35.000000	0.0127221 	35.000000	0.0127728 	35.000000	6.69564e-06	
38.000000	0.00913183	38.000000	0.0119516 	38.000000	0.0119044 	38.000000	0.0118999 	38.000000	0.0119454 	38.000000	6.2103e-06	
41.000000	0.00859173	41.000000	0.0112366 	41.000000	0.0111953 	41.000000	0.0111896 	41.000000	0.0112309 	41.000000	5.79295e-06	
44.000000	0.00812019	44.000000	0.0106127 	44.000000	0.0105762 	44.000000	0.0105695 	44.000000	0.0106072 	44.000000	5.43006e-06	
47.000000	0.00770469	47.000000	0.0100631 	47.000000	0.0100308 	47.000000	0.0100232 	47.000000	0.010058  	47.000000	5.11152e-06	
50.000000	0.00733563	50.000000	0.00957533	50.000000	0.0095456 	50.000000	0.00953799	50.000000	0.0095705 	50.000000	4.82957e-06	
55.000000	0.00680402	55.000000	0.00887334	55.000000	0.00884741	55.000000	0.0088394 	55.000000	0.00886891	55.000000	4.42517e-06	
60.000000	0.00635515	60.000000	0.00828142	60.000000	0.00825856	60.000000	0.00824995	60.000000	0.00827734	60.000000	4.0854e-06	
65.000000	0.00597076	65.000000	0.0077753 	65.000000	0.00775398	65.000000	0.0077456 	65.000000	0.0077715 	65.000000	3.79576e-06	
70.000000	0.00563763	70.000000	0.00733738	70.000000	0.00731814	70.000000	0.00730894	70.000000	0.00733384	70.000000	3.5458e-06	
75.000000	0.00534596	75.000000	0.00695462	75.000000	0.00693579	75.000000	0.00692706	75.000000	0.00695129	75.000000	3.3278e-06	
80.000000	0.0050883 	80.000000	0.00661709	80.000000	0.00659924	80.000000	0.00659013	80.000000	0.00661395	80.000000	3.13595e-06	
85.000000	0.00485891	85.000000	0.00631714	85.000000	0.00629924	85.000000	0.00629058	85.000000	0.00631418	85.000000	2.96574e-06	
90.000000	0.00465328	90.000000	0.00604878	90.000000	0.00603144	90.000000	0.00602246	90.000000	0.00604596	90.000000	2.81367e-06	
95.000000	0.00446783	95.000000	0.0058072 	95.000000	0.00578957	95.000000	0.005781  	95.000000	0.00580452	95.000000	2.67696e-06	
100.000000	0.00429965	100.000000	0.00558856	100.000000	0.00557125	100.000000	0.0055624 	100.000000	0.005586  	100.000000	2.55337e-06	
105.000000	0.00414639	105.000000	0.0053897 	105.000000	0.005372  	105.000000	0.00536352	105.000000	0.00538726	105.000000	2.44107e-06	
110.000000	0.0040061 	110.000000	0.00520803	110.000000	0.00519045	110.000000	0.00518178	110.000000	0.00520569	110.000000	2.33857e-06	
115.000000	0.00387715	115.000000	0.0050414 	115.000000	0.00502354	115.000000	0.00501506	115.000000	0.00503915	115.000000	2.24462e-06	
120.000000	0.00375821	120.000000	0.00488799	120.000000	0.00486992	120.000000	0.00486154	120.000000	0.00488584	120.000000	2.15819e-06	
125.000000	0.00364811	125.000000	0.00474629	125.000000	0.00472825	125.000000	0.00471971	125.000000	0.00474421	125.000000	2.07839e-06	
130.000000	0.00354588	130.000000	0.00461499	130.000000	0.0045965 	130.000000	0.00458827	130.000000	0.00461298	130.000000	2.00448e-06	
135.000000	0.00345069	135.000000	0.00449297	135.000000	0.00447402	135.000000	0.00446613	135.000000	0.00449104	135.000000	1.93583e-06	
140.000000	0.00336181	140.000000	0.00437929	140.000000	0.00436027	140.000000	0.00435231	140.000000	0.00437742	140.000000	1.87189e-06	
145.000000	0.00327862	145.000000	0.0042731 	145.000000	0.00425404	145.000000	0.00424601	145.000000	0.00427129	145.000000	1.81218e-06	
150.000000	0.00320058	150.000000	0.0041737 	150.000000	0.00415426	150.000000	0.00414648	150.000000	0.00417194	150.000000	1.75629e-06	
155.000000	0.0030907 	155.000000	0.00408043	155.000000	0.00406094	155.000000	0.00405311	155.000000	0.00407873	155.000000	1.70387e-06	
160.000000	0.00302629	160.000000	0.00399276	160.000000	0.00397324	160.000000	0.00396534	160.000000	0.0039911 	160.000000	1.65459e-06	
165.000000	0.00296556	165.000000	0.00391018	165.000000	0.00389035	165.000000	0.00388268	165.000000	0.00390858	165.000000	1.60818e-06	
170.000000	0.00290818	170.000000	0.00383228	170.000000	0.00381235	170.000000	0.0038047 	170.000000	0.00383071	170.000000	1.56439e-06	
175.000000	0.0028539 	175.000000	0.00375865	175.000000	0.00373878	175.000000	0.00373101	175.000000	0.00375712	175.000000	1.52301e-06	
180.000000	0.00280245	180.000000	0.00368895	180.000000	0.00366893	180.000000	0.00366126	180.000000	0.00368747	180.000000	1.48383e-06	
185.000000	0.00275362	185.000000	0.00362289	185.000000	0.00360259	185.000000	0.00359516	185.000000	0.00362144	185.000000	1.44669e-06	
190.000000	0.00270722	190.000000	0.00356017	190.000000	0.00353967	190.000000	0.00353241	190.000000	0.00355876	190.000000	1.41142e-06	
195.000000	0.00266306	195.000000	0.00350056	195.000000	0.00348004	195.000000	0.00347278	195.000000	0.00349918	195.000000	1.3779e-06	
200.000000	0.00262098	200.000000	0.00344383	200.000000	0.0034234 	200.000000	0.00341604	200.000000	0.00344248	200.000000	1.34598e-06	
210.000000	0.00254251	210.000000	0.0033382 	210.000000	0.00331757	210.000000	0.00331042	210.000000	0.00333691	210.000000	1.28653e-06	
220.000000	0.00247079	220.000000	0.00324187	220.000000	0.00322136	220.000000	0.00321415	220.000000	0.00324064	220.000000	1.23228e-06	
230.000000	0.00240498	230.000000	0.00315367	230.000000	0.00313313	230.000000	0.00312604	230.000000	0.00315249	230.000000	1.18257e-06	
240.000000	0.00234437	240.000000	0.00307262	240.000000	0.0030519 	240.000000	0.00304511	240.000000	0.00307148	240.000000	1.13684e-06	
250.000000	0.00228837	250.000000	0.00299788	250.000000	0.00297735	250.000000	0.00297052	250.000000	0.00299679	250.000000	1.09463e-06	
260.000000	0.00223647	260.000000	0.00292875	260.000000	0.00290837	260.000000	0.00290156	260.000000	0.0029277 	260.000000	1.05554e-06	
270.000000	0.00218823	270.000000	0.00286463	270.000000	0.0028443 	270.000000	0.00283764	270.000000	0.00286361	270.000000	1.01924e-06	
280.000000	0.00214328	280.000000	0.002805  	280.000000	0.00278498	280.000000	0.00277822	280.000000	0.00280401	280.000000	9.8544e-07	
290.000000	0.0021013 	290.000000	0.0027494 	290.000000	0.00272951	290.000000	0.00272286	290.000000	0.00274845	290.000000	9.53879e-07	
300.000000	0.002062  	300.000000	0.00269745	300.000000	0.0026776 	300.000000	0.00267116	300.000000	0.00269653	300.000000	9.24342e-07	
310.000000	0.00202513	310.000000	0.0026488 	310.000000	0.00262914	310.000000	0.00262278	310.000000	0.00264791	310.000000	8.96639e-07	
320.000000	0.00199048	320.000000	0.00260316	320.000000	0.00258386	320.000000	0.00257742	320.000000	0.00260229	320.000000	8.70603e-07	
330.000000	0.00195785	330.000000	0.00256026	330.000000	0.0025412 	330.000000	0.0025348 	330.000000	0.00255941	330.000000	8.46085e-07	
340.000000	0.00192708	340.000000	0.00251986	340.000000	0.00250094	340.000000	0.00249469	340.000000	0.00251904	340.000000	8.22956e-07	
350.000000	0.00189801	350.000000	0.00248176	350.000000	0.002463  	350.000000	0.00245689	350.000000	0.00248096	350.000000	8.01099e-07	
360.000000	0.00187051	360.000000	0.00244577	360.000000	0.00242732	360.000000	0.00242121	360.000000	0.00244499	360.000000	7.80411e-07	
370.000000	0.00184445	370.000000	0.00241173	370.000000	0.00239343	370.000000	0.00238726	370.000000	0.00241097	370.000000	7.60799e-07	
380.000000	0.00181973	380.000000	0.00237948	380.000000	0.00236122	380.000000	0.00235512	380.000000	0.00237874	380.000000	7.42181e-07	
390.000000	0.00179625	390.000000	0.0023489 	390.000000	0.00233065	390.000000	0.00232465	390.000000	0.00234817	390.000000	7.24483e-07	
400.000000	0.00177392	400.000000	0.00231985	400.000000	0.00230175	400.000000	0.00229573	400.000000	0.00231914	400.000000	7.07636e-07	
410.000000	0.00175266	410.000000	0.00229224	410.000000	0.00227433	410.000000	0.00226826	410.000000	0.00229155	410.000000	6.91581e-07	
420.000000	0.0017324 	420.000000	0.00226596	420.000000	0.00224815	420.000000	0.00224212	420.000000	0.00226528	420.000000	6.76262e-07	
430.000000	0.00171308	430.000000	0.00224092	430.000000	0.00222315	430.000000	0.00221723	430.000000	0.00224026	430.000000	6.61629e-07	
440.000000	0.00169462	440.000000	0.00221704	440.000000	0.00219932	440.000000	0.00219351	440.000000	0.0022164 	440.000000	6.47636e-07	
450.000000	0.00167698	450.000000	0.00219425	450.000000	0.00217662	450.000000	0.00217087	450.000000	0.00219362	450.000000	6.34243e-07	
460.000000	0.00166011	460.000000	0.00217247	460.000000	0.00215502	460.000000	0.00214926	460.000000	0.00217185	460.000000	6.2141e-07	
470.000000	0.00164395	470.000000	0.00215165	470.000000	0.0021344 	470.000000	0.0021286 	470.000000	0.00215104	470.000000	6.09104e-07	
480.000000	0.00162847	480.000000	0.00213172	480.000000	0.00211465	480.000000	0.00210884	480.000000	0.00213112	480.000000	5.97291e-07	
490.000000	0.00161363	490.000000	0.00211263	490.000000	0.00209568	490.000000	0.00208992	490.000000	0.00211205	490.000000	5.85943e-07	
500.000000	0.00159939	500.000000	0.00209434	500.000000	0.00207747	500.000000	0.00207179	500.000000	0.00209376	500.000000	5.75032e-07	
520.000000	0.00157258	520.000000	0.00205995	520.000000	0.00204328	520.000000	0.00203774	520.000000	0.0020594 	520.000000	5.54423e-07	
540.000000	0.0015478 	540.000000	0.00202824	540.000000	0.00201191	540.000000	0.00200636	540.000000	0.0020277 	540.000000	5.35286e-07	
560.000000	0.00152485	560.000000	0.00199891	560.000000	0.00198293	560.000000	0.00197736	560.000000	0.00199839	560.000000	5.17467e-07	
580.000000	0.00150354	580.000000	0.00197174	580.000000	0.00195597	580.000000	0.0019505 	580.000000	0.00197124	580.000000	5.00833e-07	
600.000000	0.00148372	600.000000	0.0019465 	600.000000	0.00193102	600.000000	0.00192556	600.000000	0.00194602	600.000000	4.85269e-07	
620.000000	0.00146526	620.000000	0.00192303	620.000000	0.00190788	620.000000	0.00190238	620.000000	0.00192256	620.000000	4.70672e-07	
640.000000	0.00144802	640.000000	0.00190115	640.000000	0.00188623	640.000000	0.00188077	640.000000	0.0019007 	640.000000	4.56956e-07	
660.000000	0.00143192	660.000000	0.00188073	660.000000	0.00186596	660.000000	0.0018606 	660.000000	0.00188029	660.000000	4.44041e-07	
680.000000	0.00141684	680.000000	0.00186164	680.000000	0.00184701	680.000000	0.00184174	680.000000	0.00186121	680.000000	4.31858e-07	
700.000000	0.00140271	700.000000	0.00184377	700.000000	0.00182933	700.000000	0.00182408	700.000000	0.00184335	700.000000	4.20348e-07	
720.000000	0.00138946	720.000000	0.00182703	720.000000	0.0018128 	720.000000	0.00180752	720.000000	0.00182662	720.000000	4.09453e-07	
740.000000	0.00137701	740.000000	0.00181131	740.000000	0.00179727	740.000000	0.00179197	740.000000	0.00181091	740.000000	3.99127e-07	
760.000000	0.00136531	760.000000	0.00179655	760.000000	0.00178262	760.000000	0.00177735	760.000000	0.00179616	760.000000	3.89326e-07	
780.000000	0.0013543 	780.000000	0.00178266	780.000000	0.00176879	780.000000	0.00176359	780.000000	0.00178228	780.000000	3.80009e-07	
800.000000	0.00134393	800.000000	0.0017696 	800.000000	0.00175574	800.000000	0.00175062	800.000000	0.00176923	800.000000	3.71141e-07	
820.000000	0.00133416	820.000000	0.00175729	820.000000	0.00174346	820.000000	0.00173839	820.000000	0.00175693	820.000000	3.62691e-07	
840.000000	0.00132495	840.000000	0.00174569	840.000000	0.00173189	840.000000	0.00172683	840.000000	0.00174533	840.000000	3.54629e-07	
860.000000	0.00131626	860.000000	0.00173474	860.000000	0.00172098	860.000000	0.00171591	860.000000	0.0017344 	860.000000	3.46929e-07	
880.000000	0.00130806	880.000000	0.00172441	880.000000	0.00171068	880.000000	0.00170558	880.000000	0.00172407	880.000000	3.39567e-07	
900.000000	0.00130031	900.000000	0.00171466	900.000000	0.0017009 	900.000000	0.00169579	900.000000	0.00171432	900.000000	3.3252e-07	
920.000000	0.001293  	920.000000	0.00170544	920.000000	0.0016916 	920.000000	0.00168652	920.000000	0.00170511	920.000000	3.25769e-07	
940.000000	0.00128608	940.000000	0.00169672	940.000000	0.00168276	940.000000	0.00167773	940.000000	0.0016964 	940.000000	3.19295e-07	
960.000000	0.00127955	960.000000	0.00168848	960.000000	0.00167437	960.000000	0.00166938	960.000000	0.00168816	960.000000	3.13082e-07	
980.000000	0.00127337	980.000000	0.00168068	980.000000	0.0016664 	980.000000	0.00166146	980.000000	0.00168037	980.000000	3.07113e-07	
1000.000000	0.00126753	1000.000000	0.00167329	1000.000000	0.00165883	1000.000000	0.00165393	1000.000000	0.00167299	1000.000000	3.01375e-07	
1020.000000	0.00126201	1020.000000	0.00166631	1020.000000	0.00165165	1020.000000	0.00164677	1020.000000	0.00166601	1020.000000	2.95853e-07	
1040.000000	0.00125679	1040.000000	0.00165969	1040.000000	0.00164484	1040.000000	0.00163996	1040.000000	0.0016594 	1040.000000	2.90537e-07	
1060.000000	0.00125186	1060.000000	0.00165343	1060.000000	0.00163837	1060.000000	0.00163347	1060.000000	0.00165314	1060.000000	2.85415e-07	
1080.000000	0.0012472 	1080.000000	0.0016475 	1080.000000	0.00163221	1080.000000	0.00162729	1080.000000	0.00164722	1080.000000	2.80475e-07	
1100.000000	0.00124279	1100.000000	0.00164188	1100.000000	0.00162634	1100.000000	0.00162141	1100.000000	0.00164161	1100.000000	2.75709e-07	
1120.000000	0.00123863	1120.000000	0.00163656	1120.000000	0.00162072	1120.000000	0.0016158 	1120.000000	0.00163629	1120.000000	2.71108e-07	
1140.000000	0.00123469	1140.000000	0.00163153	1140.000000	0.00161534	1140.000000	0.00161045	1140.000000	0.00163126	1140.000000	2.66662e-07	
1160.000000	0.00123098	1160.000000	0.00162676	1160.000000	0.00161021	1160.000000	0.00160534	1160.000000	0.0016265 	1160.000000	2.62364e-07	
1180.000000	0.00122748	1180.000000	0.00162225	1180.000000	0.00160531	1180.000000	0.00160047	1180.000000	0.00162199	1180.000000	2.58207e-07	
1200.000000	0.00122418	1200.000000	0.00161797	1200.000000	0.00160064	1200.000000	0.00159581	1200.000000	0.00161772	1200.000000	2.54183e-07	
1220.000000	0.00122107	1220.000000	0.00161393	1220.000000	0.00159619	1220.000000	0.00159137	1220.000000	0.00161368	1220.000000	2.50287e-07	
1240.000000	0.00121815	1240.000000	0.00161011	1240.000000	0.00159195	1240.000000	0.00158712	1240.000000	0.00160987	1240.000000	2.46512e-07	
1260.000000	0.00121539	1260.000000	0.0016065 	1260.000000	0.0015879 	1260.000000	0.00158307	1260.000000	0.00160626	1260.000000	2.42853e-07	
1280.000000	0.00121281	1280.000000	0.00160309	1280.000000	0.00158404	1280.000000	0.00157919	1280.000000	0.00160285	1280.000000	2.39305e-07	
1300.000000	0.00121038	1300.000000	0.00159987	1300.000000	0.00158034	1300.000000	0.00157548	1300.000000	0.00159964	1300.000000	2.35862e-07	
1320.000000	0.00120811	1320.000000	0.00159683	1320.000000	0.00157679	1320.000000	0.00157193	1320.000000	0.0015966 	1320.000000	2.32519e-07	
1340.000000	0.00120598	1340.000000	0.00159397	1340.000000	0.00157339	1340.000000	0.00156853	1340.000000	0.00159374	1340.000000	2.29273e-07	
1360.000000	0.00120399	1360.000000	0.00159127	1360.000000	0.00157013	1360.000000	0.00156528	1360.000000	0.00159105	1360.000000	2.26119e-07	
1380.000000	0.00120214	1380.000000	0.00158874	1380.000000	0.001567  	1380.000000	0.00156217	1380.000000	0.00158851	1380.000000	2.23054e-07	
1400.000000	0.00120042	1400.000000	0.00158635	1400.000000	0.00156401	1400.000000	0.0015592 	1400.000000	0.00158613	1400.000000	2.20073e-07	
1420.000000	0.00119882	1420.000000	0.00158411	1420.000000	0.00156114	1420.000000	0.00155635	1420.000000	0.00158389	1420.000000	2.17173e-07	
1440.000000	0.00119734	1440.000000	0.00158201	1440.000000	0.00155839	1440.000000	0.00155362	1440.000000	0.0015818 	1440.000000	2.14351e-07	
1460.000000	0.00119598	1460.000000	0.00158005	1460.000000	0.00155575	1460.000000	0.00155101	1460.000000	0.00157984	1460.000000	2.11603e-07	
1480.000000	0.00119473	1480.000000	0.00157821	1480.000000	0.00155323	1480.000000	0.00154851	1480.000000	0.00157801	1480.000000	2.08928e-07	
1500.000000	0.00119358	1500.000000	0.0015765 	1500.000000	0.00155082	1500.000000	0.00154611	1500.000000	0.0015763 	1500.000000	2.06321e-07	
