*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
14.000000	0.0208828 	14.000000	0.0125324 	14.000000	0.0123511 	14.000000	0.0123511 	14.000000	0.0125267 	14.000000	5.69117e-06	
15.000000	0.0197351 	15.000000	0.0119682 	15.000000	0.0117946 	15.000000	0.0117947 	15.000000	0.0119629 	15.000000	5.3583e-06	
16.000000	0.0187183 	16.000000	0.0114548 	16.000000	0.0112942 	16.000000	0.011294  	16.000000	0.0114497 	16.000000	5.06422e-06	
17.000000	0.0178108 	17.000000	0.010986  	17.000000	0.0108414 	17.000000	0.0108406 	17.000000	0.0109812 	17.000000	4.8024e-06	
18.000000	0.0169955 	18.000000	0.0105564 	18.000000	0.0104286 	18.000000	0.0104275 	18.000000	0.0105518 	18.000000	4.56773e-06	
19.000000	0.016259  	19.000000	0.0101615 	19.000000	0.0100503 	19.000000	0.0100492 	19.000000	0.0101572 	19.000000	4.35612e-06	
20.000000	0.01559   	20.000000	0.0097974 	20.000000	0.00970196	20.000000	0.00970083	20.000000	0.00979323	20.000000	4.16426e-06	
21.000000	0.0149795 	21.000000	0.00946064	21.000000	0.00938056	21.000000	0.00937936	21.000000	0.00945665	21.000000	3.98947e-06	
22.000000	0.01442   	22.000000	0.00914831	22.000000	0.0090824 	22.000000	0.00908125	22.000000	0.00914448	22.000000	3.82952e-06	
23.000000	0.0139054 	23.000000	0.00885788	23.000000	0.00880502	23.000000	0.00880384	23.000000	0.0088542 	23.000000	3.68258e-06	
24.000000	0.0134302 	24.000000	0.00858714	24.000000	0.00854652	24.000000	0.00854487	24.000000	0.00858359	24.000000	3.54708e-06	
25.000000	0.01299   	25.000000	0.00833416	25.000000	0.00830482	25.000000	0.00830243	25.000000	0.00833073	25.000000	3.42172e-06	
27.000000	0.0122002 	27.000000	0.00787491	27.000000	0.00786372	27.000000	0.0078607 	27.000000	0.00787172	27.000000	3.1971e-06	
29.000000	0.0115112 	29.000000	0.00746893	29.000000	0.0074708 	29.000000	0.00746785	29.000000	0.00746593	29.000000	3.00154e-06	
31.000000	0.0109046 	31.000000	0.00710743	31.000000	0.00711565	31.000000	0.00711265	31.000000	0.0071046 	31.000000	2.82966e-06	
33.000000	0.0103662 	33.000000	0.00678345	33.000000	0.00679423	33.000000	0.00679141	33.000000	0.00678077	33.000000	2.67733e-06	
35.000000	0.00988496	35.000000	0.00649139	35.000000	0.00650478	35.000000	0.00650227	35.000000	0.00648885	35.000000	2.54135e-06	
38.000000	0.00925136	38.000000	0.00610349	38.000000	0.00612203	38.000000	0.00611865	38.000000	0.00610112	38.000000	2.36262e-06	
41.000000	0.00870407	41.000000	0.00576539	41.000000	0.00578795	41.000000	0.00578446	41.000000	0.00576319	41.000000	2.20849e-06	
44.000000	0.00822626	44.000000	0.00546802	44.000000	0.00549366	44.000000	0.00549048	44.000000	0.00546594	44.000000	2.07415e-06	
47.000000	0.00780527	47.000000	0.00520435	47.000000	0.00523271	47.000000	0.00522969	47.000000	0.0052024 	47.000000	1.95596e-06	
50.000000	0.00743135	50.000000	0.00496893	50.000000	0.00499947	50.000000	0.00499663	50.000000	0.00496707	50.000000	1.85112e-06	
55.000000	0.00689274	55.000000	0.00462787	55.000000	0.00466117	55.000000	0.00465856	55.000000	0.00462617	55.000000	1.70037e-06	
60.000000	0.00643798	60.000000	0.00433823	60.000000	0.00437348	60.000000	0.00437089	60.000000	0.00433666	60.000000	1.57335e-06	
65.000000	0.00604856	65.000000	0.0040891 	65.000000	0.00412599	65.000000	0.00412294	65.000000	0.00408764	65.000000	1.46478e-06	
70.000000	0.00571107	70.000000	0.00387245	70.000000	0.00390964	70.000000	0.00390686	70.000000	0.00387108	70.000000	1.37087e-06	
75.000000	0.00541559	75.000000	0.00368226	75.000000	0.0037194 	75.000000	0.00371678	75.000000	0.00368097	75.000000	1.28878e-06	
80.000000	0.00515456	80.000000	0.00351392	80.000000	0.00355067	80.000000	0.00354819	80.000000	0.0035127 	80.000000	1.2164e-06	
85.000000	0.00492218	85.000000	0.00336382	85.000000	0.00339994	85.000000	0.0033976 	85.000000	0.00336267	85.000000	1.15206e-06	
90.000000	0.00471387	90.000000	0.00322913	90.000000	0.00326447	90.000000	0.00326222	90.000000	0.00322803	90.000000	1.09448e-06	
95.000000	0.004526  	95.000000	0.00310757	95.000000	0.0031425 	95.000000	0.00313983	95.000000	0.00310653	95.000000	1.04264e-06	
100.000000	0.00435563	100.000000	0.00299729	100.000000	0.00303117	100.000000	0.00302862	100.000000	0.00299629	100.000000	9.95694e-07	
105.000000	0.00420037	105.000000	0.00289678	105.000000	0.00292955	105.000000	0.0029271 	105.000000	0.00289583	105.000000	9.52981e-07	
110.000000	0.00405825	110.000000	0.00280478	110.000000	0.00283642	110.000000	0.00283406	110.000000	0.00280387	110.000000	9.13943e-07	
115.000000	0.00392763	115.000000	0.00272025	115.000000	0.00275072	115.000000	0.00274846	115.000000	0.00271937	115.000000	8.78117e-07	
120.000000	0.00380714	120.000000	0.00264231	120.000000	0.00267161	120.000000	0.00266943	120.000000	0.00264146	120.000000	8.45118e-07	
125.000000	0.0036956 	125.000000	0.0025702 	125.000000	0.00259836	125.000000	0.00259624	125.000000	0.00256939	125.000000	8.14617e-07	
130.000000	0.00359204	130.000000	0.0025033 	130.000000	0.00253031	130.000000	0.00252826	130.000000	0.00250251	130.000000	7.86338e-07	
135.000000	0.00349561	135.000000	0.00244105	135.000000	0.00246689	135.000000	0.00246494	135.000000	0.00244029	135.000000	7.60043e-07	
140.000000	0.00340557	140.000000	0.00238299	140.000000	0.00240792	140.000000	0.00240583	140.000000	0.00238225	140.000000	7.35527e-07	
145.000000	0.0033213 	145.000000	0.0023287 	145.000000	0.00235279	145.000000	0.00235052	145.000000	0.00232798	145.000000	7.12613e-07	
150.000000	0.00324225	150.000000	0.00227782	150.000000	0.00230084	150.000000	0.00229864	150.000000	0.00227713	150.000000	6.91146e-07	
155.000000	0.00313093	155.000000	0.00223004	155.000000	0.00225201	155.000000	0.00224989	155.000000	0.00222937	155.000000	6.70991e-07	
160.000000	0.00306569	160.000000	0.00218509	160.000000	0.00220608	160.000000	0.00220399	160.000000	0.00218444	160.000000	6.5203e-07	
165.000000	0.00300416	165.000000	0.00214272	165.000000	0.00216274	165.000000	0.00216071	165.000000	0.00214209	165.000000	6.34159e-07	
170.000000	0.00294604	170.000000	0.00210272	170.000000	0.00212179	170.000000	0.00211981	170.000000	0.0021021 	170.000000	6.17284e-07	
175.000000	0.00289105	175.000000	0.00206488	175.000000	0.00208306	175.000000	0.00208112	175.000000	0.00206428	175.000000	6.01323e-07	
180.000000	0.00283893	180.000000	0.00202904	180.000000	0.00204634	180.000000	0.00204445	180.000000	0.00202845	180.000000	5.86203e-07	
185.000000	0.00278947	185.000000	0.00199505	185.000000	0.00201151	185.000000	0.00200965	185.000000	0.00199447	185.000000	5.71858e-07	
190.000000	0.00274246	190.000000	0.00196276	190.000000	0.00197842	190.000000	0.00197659	190.000000	0.0019622 	190.000000	5.5823e-07	
195.000000	0.00269772	195.000000	0.00193205	195.000000	0.00194691	195.000000	0.00194514	195.000000	0.0019315 	195.000000	5.45264e-07	
200.000000	0.0026551 	200.000000	0.0019028 	200.000000	0.0019169 	200.000000	0.00191518	200.000000	0.00190227	200.000000	5.32913e-07	
210.000000	0.0025756 	210.000000	0.00184832	210.000000	0.00186127	210.000000	0.00185934	210.000000	0.00184781	210.000000	5.09887e-07	
220.000000	0.00250295	220.000000	0.00179859	220.000000	0.00181027	220.000000	0.00180835	220.000000	0.0017981 	220.000000	4.8885e-07	
230.000000	0.00243628	230.000000	0.00175302	230.000000	0.00176346	230.000000	0.00176162	230.000000	0.00175255	230.000000	4.69551e-07	
240.000000	0.00237489	240.000000	0.0017111 	240.000000	0.00172043	240.000000	0.00171864	240.000000	0.00171065	240.000000	4.51781e-07	
250.000000	0.00231816	250.000000	0.00167243	250.000000	0.00168072	250.000000	0.00167898	250.000000	0.001672  	250.000000	4.35361e-07	
260.000000	0.00226558	260.000000	0.00163664	260.000000	0.00164397	260.000000	0.00164227	260.000000	0.00163622	260.000000	4.20143e-07	
270.000000	0.00221672	270.000000	0.00160342	270.000000	0.00160987	270.000000	0.00160822	270.000000	0.00160302	270.000000	4.05996e-07	
280.000000	0.00217118	280.000000	0.00157252	280.000000	0.00157815	280.000000	0.00157654	280.000000	0.00157212	280.000000	3.92811e-07	
290.000000	0.00212865	290.000000	0.00154369	290.000000	0.00154855	290.000000	0.001547  	290.000000	0.00154331	290.000000	3.8049e-07	
300.000000	0.00208884	300.000000	0.00151674	300.000000	0.00152102	300.000000	0.00151939	300.000000	0.00151637	300.000000	3.6895e-07	
310.000000	0.00205149	310.000000	0.00149149	310.000000	0.00149528	310.000000	0.00149355	310.000000	0.00149113	310.000000	3.58119e-07	
320.000000	0.00201639	320.000000	0.0014678 	320.000000	0.001471  	320.000000	0.0014693 	320.000000	0.00146745	320.000000	3.47931e-07	
330.000000	0.00198334	330.000000	0.00144552	330.000000	0.00144817	330.000000	0.00144652	330.000000	0.00144518	330.000000	3.38332e-07	
340.000000	0.00195217	340.000000	0.00142454	340.000000	0.00142669	340.000000	0.00142507	340.000000	0.00142421	340.000000	3.29269e-07	
350.000000	0.00192272	350.000000	0.00140474	350.000000	0.00140645	350.000000	0.00140485	350.000000	0.00140442	350.000000	3.20699e-07	
360.000000	0.00189486	360.000000	0.00138603	360.000000	0.00138733	360.000000	0.00138576	360.000000	0.00138572	360.000000	3.12583e-07	
370.000000	0.00186846	370.000000	0.00136834	370.000000	0.00136925	370.000000	0.00136771	370.000000	0.00136803	370.000000	3.04884e-07	
380.000000	0.00184342	380.000000	0.00135157	380.000000	0.00135214	380.000000	0.00135062	380.000000	0.00135127	380.000000	2.97571e-07	
390.000000	0.00181963	390.000000	0.00133567	390.000000	0.00133592	390.000000	0.00133442	390.000000	0.00133538	390.000000	2.90615e-07	
400.000000	0.00179701	400.000000	0.00132056	400.000000	0.00132052	400.000000	0.00131905	400.000000	0.00132028	400.000000	2.8399e-07	
410.000000	0.00177548	410.000000	0.0013062 	410.000000	0.0013059 	410.000000	0.00130445	410.000000	0.00130592	410.000000	2.77672e-07	
420.000000	0.00175495	420.000000	0.00129253	420.000000	0.001292  	420.000000	0.00129056	420.000000	0.00129225	420.000000	2.71642e-07	
430.000000	0.00173538	430.000000	0.0012795 	430.000000	0.00127876	430.000000	0.00127734	430.000000	0.00127923	430.000000	2.65878e-07	
440.000000	0.00171668	440.000000	0.00126707	440.000000	0.00126612	440.000000	0.00126474	440.000000	0.00126681	440.000000	2.60364e-07	
450.000000	0.00169881	450.000000	0.00125521	450.000000	0.00125409	450.000000	0.00125272	450.000000	0.00125496	450.000000	2.55083e-07	
460.000000	0.00168172	460.000000	0.00124388	460.000000	0.00124266	460.000000	0.00124125	460.000000	0.00124363	460.000000	2.50022e-07	
470.000000	0.00166535	470.000000	0.00123304	470.000000	0.00123177	470.000000	0.00123029	470.000000	0.0012328 	470.000000	2.45165e-07	
480.000000	0.00164967	480.000000	0.00122267	480.000000	0.00122133	480.000000	0.00121982	480.000000	0.00122243	480.000000	2.40501e-07	
490.000000	0.00163464	490.000000	0.00121274	490.000000	0.00121129	490.000000	0.00120979	490.000000	0.0012125 	490.000000	2.36019e-07	
500.000000	0.00162021	500.000000	0.00120322	500.000000	0.00120166	500.000000	0.00120019	500.000000	0.00120298	500.000000	2.31707e-07	
520.000000	0.00159305	520.000000	0.00118532	520.000000	0.00118361	520.000000	0.00118217	520.000000	0.0011851 	520.000000	2.23558e-07	
540.000000	0.00156795	540.000000	0.00116881	540.000000	0.001167  	540.000000	0.00116558	540.000000	0.0011686 	540.000000	2.15986e-07	
560.000000	0.0015447 	560.000000	0.00115355	560.000000	0.00115167	560.000000	0.00115028	560.000000	0.00115334	560.000000	2.08929e-07	
580.000000	0.00152311	580.000000	0.00113941	580.000000	0.00113749	580.000000	0.00113612	580.000000	0.00113921	580.000000	2.02337e-07	
600.000000	0.00150304	600.000000	0.00112628	600.000000	0.00112435	600.000000	0.00112301	600.000000	0.00112609	600.000000	1.96164e-07	
620.000000	0.00148433	620.000000	0.00111407	620.000000	0.00111215	620.000000	0.00111083	620.000000	0.00111388	620.000000	1.90371e-07	
640.000000	0.00146687	640.000000	0.0011027 	640.000000	0.00110081	640.000000	0.0010995 	640.000000	0.00110251	640.000000	1.84924e-07	
660.000000	0.00145056	660.000000	0.00109208	660.000000	0.00109024	660.000000	0.00108895	660.000000	0.0010919 	660.000000	1.79792e-07	
680.000000	0.00143528	680.000000	0.00108216	680.000000	0.00108036	680.000000	0.00107911	680.000000	0.00108199	680.000000	1.74948e-07	
700.000000	0.00142097	700.000000	0.00107288	700.000000	0.00107118	700.000000	0.00106991	700.000000	0.00107271	700.000000	1.70369e-07	
720.000000	0.00140755	720.000000	0.00106418	720.000000	0.00106263	720.000000	0.0010613 	720.000000	0.00106401	720.000000	1.66032e-07	
740.000000	0.00139494	740.000000	0.00105602	740.000000	0.00105461	740.000000	0.00105324	740.000000	0.00105586	740.000000	1.61919e-07	
760.000000	0.00138308	760.000000	0.00104836	760.000000	0.00104705	760.000000	0.00104568	760.000000	0.0010482 	760.000000	1.58013e-07	
780.000000	0.00137193	780.000000	0.00104116	780.000000	0.00103992	780.000000	0.00103858	780.000000	0.00104101	780.000000	1.54299e-07	
800.000000	0.00136143	800.000000	0.00103439	800.000000	0.00103324	800.000000	0.00103191	800.000000	0.00103424	800.000000	1.50761e-07	
820.000000	0.00135153	820.000000	0.00102801	820.000000	0.00102695	820.000000	0.00102564	820.000000	0.00102786	820.000000	1.47389e-07	
840.000000	0.0013422 	840.000000	0.00102201	840.000000	0.00102103	840.000000	0.00101973	840.000000	0.00102186	840.000000	1.4417e-07	
860.000000	0.00133339	860.000000	0.00101634	860.000000	0.00101546	860.000000	0.00101416	860.000000	0.0010162 	860.000000	1.41094e-07	
880.000000	0.00132509	880.000000	0.001011  	880.000000	0.0010102 	880.000000	0.00100891	880.000000	0.00101086	880.000000	1.38152e-07	
900.000000	0.00131724	900.000000	0.00100596	900.000000	0.00100523	900.000000	0.00100396	900.000000	0.00100582	900.000000	1.35334e-07	
920.000000	0.00130983	920.000000	0.0010012 	920.000000	0.00100054	920.000000	0.000999282	920.000000	0.00100107	920.000000	1.32634e-07	
940.000000	0.00130282	940.000000	0.000996702	940.000000	0.000996112	940.000000	0.00099486	940.000000	0.000996572	940.000000	1.30043e-07	
960.000000	0.0012962 	960.000000	0.000992453	960.000000	0.000991922	960.000000	0.000990679	960.000000	0.000992325	960.000000	1.27556e-07	
980.000000	0.00128995	980.000000	0.000988437	980.000000	0.000987959	980.000000	0.000986723	980.000000	0.000988311	980.000000	1.25166e-07	
1000.000000	0.00128403	1000.000000	0.000984639	1000.000000	0.000984206	1000.000000	0.000982979	1000.000000	0.000984517	1000.000000	1.22867e-07	
1020.000000	0.00127844	1020.000000	0.000981049	1020.000000	0.000980653	1020.000000	0.000979433	1020.000000	0.000980928	1020.000000	1.20654e-07	
1040.000000	0.00127315	1040.000000	0.000977653	1040.000000	0.000977285	1040.000000	0.000976073	1040.000000	0.000977535	1040.000000	1.18523e-07	
1060.000000	0.00126815	1060.000000	0.000974442	1060.000000	0.000974093	1060.000000	0.000972888	1060.000000	0.000974325	1060.000000	1.16468e-07	
1080.000000	0.00126343	1080.000000	0.000971405	1080.000000	0.000971066	1080.000000	0.000969868	1080.000000	0.00097129	1080.000000	1.14487e-07	
1100.000000	0.00125897	1100.000000	0.000968532	1100.000000	0.000968195	1100.000000	0.000967003	1100.000000	0.000968419	1100.000000	1.12574e-07	
1120.000000	0.00125475	1120.000000	0.000965816	1120.000000	0.000965517	1120.000000	0.00096433	1120.000000	0.000965705	1120.000000	1.10726e-07	
1140.000000	0.00125077	1140.000000	0.000963248	1140.000000	0.000962987	1140.000000	0.000961804	1140.000000	0.000963139	1140.000000	1.08941e-07	
1160.000000	0.00124701	1160.000000	0.00096082	1160.000000	0.000960586	1160.000000	0.000959408	1160.000000	0.000960713	1160.000000	1.07214e-07	
1180.000000	0.00124346	1180.000000	0.000958526	1180.000000	0.000958308	1180.000000	0.000957135	1180.000000	0.000958421	1180.000000	1.05544e-07	
1200.000000	0.00124012	1200.000000	0.00095636	1200.000000	0.000956144	1200.000000	0.000954979	1200.000000	0.000956256	1200.000000	1.03926e-07	
1220.000000	0.00123697	1220.000000	0.000954314	1220.000000	0.000954089	1220.000000	0.000952933	1220.000000	0.000954212	1220.000000	1.0236e-07	
1240.000000	0.001234  	1240.000000	0.000952384	1240.000000	0.000952137	1240.000000	0.000950991	1240.000000	0.000952283	1240.000000	1.00841e-07	
1260.000000	0.00123122	1260.000000	0.000950563	1260.000000	0.000950287	1260.000000	0.000949149	1260.000000	0.000950464	1260.000000	9.93692e-08	
1280.000000	0.0012286 	1280.000000	0.000948847	1280.000000	0.000948535	1280.000000	0.000947402	1280.000000	0.000948749	1280.000000	9.7941e-08	
1300.000000	0.00122614	1300.000000	0.000947231	1300.000000	0.000946877	1300.000000	0.000945744	1300.000000	0.000947135	1300.000000	9.65549e-08	
1320.000000	0.00122384	1320.000000	0.000945711	1320.000000	0.00094531	1320.000000	0.000944171	1320.000000	0.000945616	1320.000000	9.5209e-08	
1340.000000	0.00122168	1340.000000	0.000944282	1340.000000	0.00094383	1340.000000	0.000942679	1340.000000	0.000944189	1340.000000	9.39015e-08	
1360.000000	0.00121967	1360.000000	0.000942941	1360.000000	0.000942431	1360.000000	0.000941264	1360.000000	0.000942848	1360.000000	9.26308e-08	
1380.000000	0.00121779	1380.000000	0.000941683	1380.000000	0.000941106	1380.000000	0.000939922	1380.000000	0.000941592	1380.000000	9.13954e-08	
1400.000000	0.00121605	1400.000000	0.000940506	1400.000000	0.00093985	1400.000000	0.000938651	1400.000000	0.000940416	1400.000000	9.01937e-08	
1420.000000	0.00121443	1420.000000	0.000939405	1420.000000	0.000938658	1420.000000	0.000937446	1420.000000	0.000939316	1420.000000	8.90244e-08	
1440.000000	0.00121293	1440.000000	0.000938378	1440.000000	0.000937527	1440.000000	0.000936305	1440.000000	0.00093829	1440.000000	8.78863e-08	
1460.000000	0.00121155	1460.000000	0.000937422	1460.000000	0.000936451	1460.000000	0.000935224	1460.000000	0.000937335	1460.000000	8.67779e-08	
1480.000000	0.00121028	1480.000000	0.000936534	1480.000000	0.00093543	1480.000000	0.000934201	1480.000000	0.000936448	1480.000000	8.56983e-08	
