*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.00147582	1520.000000	0.00136768	1520.000000	0.00133424	1520.000000	0.00133255	1520.000000	0.00136754	1520.000000	1.37992e-07	
1540.000000	0.00147465	1540.000000	0.00136655	1540.000000	0.00133268	1540.000000	0.001331  	1540.000000	0.00136641	1540.000000	1.36335e-07	
1560.000000	0.0014736 	1560.000000	0.0013655 	1560.000000	0.0013312 	1560.000000	0.00132953	1560.000000	0.00136537	1560.000000	1.34718e-07	
1580.000000	0.00147266	1580.000000	0.00136454	1580.000000	0.00132979	1580.000000	0.00132812	1580.000000	0.00136441	1580.000000	1.33141e-07	
1600.000000	0.00147183	1600.000000	0.00136366	1600.000000	0.00132844	1600.000000	0.00132679	1600.000000	0.00136353	1600.000000	1.31601e-07	
1620.000000	0.00147111	1620.000000	0.00136286	1620.000000	0.00132717	1620.000000	0.00132552	1620.000000	0.00136273	1620.000000	1.30098e-07	
1640.000000	0.00147049	1640.000000	0.00136214	1640.000000	0.00132595	1640.000000	0.00132431	1640.000000	0.00136201	1640.000000	1.2863e-07	
1660.000000	0.00146998	1660.000000	0.00136148	1660.000000	0.0013248 	1660.000000	0.00132316	1660.000000	0.00136136	1660.000000	1.27196e-07	
1680.000000	0.00146956	1680.000000	0.0013609 	1680.000000	0.00132371	1680.000000	0.00132207	1680.000000	0.00136078	1680.000000	1.25795e-07	
1700.000000	0.00146923	1700.000000	0.00136039	1700.000000	0.00132267	1700.000000	0.00132104	1700.000000	0.00136026	1700.000000	1.24425e-07	
1750.000000	0.00146879	1750.000000	0.00135938	1750.000000	0.00132031	1750.000000	0.00131868	1750.000000	0.00135926	1750.000000	1.21133e-07	
1800.000000	0.00146888	1800.000000	0.00135874	1800.000000	0.00131825	1800.000000	0.00131663	1800.000000	0.00135863	1800.000000	1.18016e-07	
1850.000000	0.00146945	1850.000000	0.00135845	1850.000000	0.00131646	1850.000000	0.00131484	1850.000000	0.00135834	1850.000000	1.15062e-07	
1900.000000	0.00147047	1900.000000	0.00135848	1900.000000	0.00131492	1900.000000	0.00131331	1900.000000	0.00135837	1900.000000	1.12256e-07	
1950.000000	0.00147191	1950.000000	0.0013588 	1950.000000	0.0013136 	1950.000000	0.001312  	1950.000000	0.00135869	1950.000000	1.09589e-07	
2000.000000	0.00147373	2000.000000	0.00135939	2000.000000	0.00131248	2000.000000	0.00131089	2000.000000	0.00135929	2000.000000	1.0705e-07	
2100.000000	0.00147845	2100.000000	0.00136131	2100.000000	0.0013108 	2100.000000	0.00130922	2100.000000	0.00136121	2100.000000	1.02321e-07	
2200.000000	0.00148445	2200.000000	0.00136411	2200.000000	0.00130974	2200.000000	0.00130817	2200.000000	0.00136401	2200.000000	9.80054e-08	
2300.000000	0.00149158	2300.000000	0.00136765	2300.000000	0.00130921	2300.000000	0.00130764	2300.000000	0.00136756	2300.000000	9.40508e-08	
2400.000000	0.00149972	2400.000000	0.00137186	2400.000000	0.00130911	2400.000000	0.00130755	2400.000000	0.00137177	2400.000000	9.04132e-08	
2500.000000	0.00150877	2500.000000	0.00137666	2500.000000	0.00130938	2500.000000	0.00130784	2500.000000	0.00137657	2500.000000	8.70557e-08	
2600.000000	0.00151863	2600.000000	0.00138196	2600.000000	0.00130997	2600.000000	0.00130843	2600.000000	0.00138188	2600.000000	8.39466e-08	
2700.000000	0.00152923	2700.000000	0.00138773	2700.000000	0.00131083	2700.000000	0.00130929	2700.000000	0.00138765	2700.000000	8.10591e-08	
2800.000000	0.0015405 	2800.000000	0.0013939 	2800.000000	0.00131191	2800.000000	0.00131038	2800.000000	0.00139382	2800.000000	7.83701e-08	
2900.000000	0.00155238	2900.000000	0.00140043	2900.000000	0.00131318	2900.000000	0.00131166	2900.000000	0.00140036	2900.000000	7.58596e-08	
3000.000000	0.00156483	3000.000000	0.0014073 	3000.000000	0.00131462	3000.000000	0.0013131 	3000.000000	0.00140722	3000.000000	7.35102e-08	
3200.000000	0.00159126	3200.000000	0.00142188	3200.000000	0.00131789	3200.000000	0.00131638	3200.000000	0.00142181	3200.000000	6.92356e-08	
3400.000000	0.0016195 	3400.000000	0.00143743	3400.000000	0.00132157	3400.000000	0.00132006	3400.000000	0.00143736	3400.000000	6.54457e-08	
3600.000000	0.00164931	3600.000000	0.00145378	3600.000000	0.00132553	3600.000000	0.00132403	3600.000000	0.00145372	3600.000000	6.20616e-08	
3800.000000	0.00168051	3800.000000	0.00147081	3800.000000	0.00132969	3800.000000	0.0013282 	3800.000000	0.00147075	3800.000000	5.90208e-08	
4000.000000	0.00171296	4000.000000	0.0014884 	4000.000000	0.00133399	4000.000000	0.00133251	4000.000000	0.00148834	4000.000000	5.62732e-08	
4200.000000	0.00174654	4200.000000	0.00150647	4200.000000	0.00133838	4200.000000	0.0013369 	4200.000000	0.00150642	4200.000000	5.37777e-08	
4400.000000	0.00178115	4400.000000	0.00152495	4400.000000	0.00134282	4400.000000	0.00134134	4400.000000	0.0015249 	4400.000000	5.15009e-08	
4600.000000	0.00181671	4600.000000	0.00154379	4600.000000	0.00134727	4600.000000	0.0013458 	4600.000000	0.00154374	4600.000000	4.9415e-08	
4800.000000	0.00185315	4800.000000	0.00156293	4800.000000	0.00135173	4800.000000	0.00135026	4800.000000	0.00156288	4800.000000	4.74967e-08	
5000.000000	0.00189041	5000.000000	0.00158233	5000.000000	0.00135616	5000.000000	0.00135469	5000.000000	0.00158229	5000.000000	4.57263e-08	
5250.000000	0.00193807	5250.000000	0.00160691	5250.000000	0.00136166	5250.000000	0.0013602 	5250.000000	0.00160687	5250.000000	4.36962e-08	
5500.000000	0.00198685	5500.000000	0.00163179	5500.000000	0.00136709	5500.000000	0.00136563	5500.000000	0.00163175	5500.000000	4.18441e-08	
6000.000000	0.00208753	6000.000000	0.00168231	6000.000000	0.0013777 	6000.000000	0.00137624	6000.000000	0.00168227	6000.000000	3.85871e-08	
6500.000000	0.00219204	6500.000000	0.00173359	6500.000000	0.00138792	6500.000000	0.00138646	6500.000000	0.00173356	6500.000000	3.58142e-08	
7000.000000	0.00230007	7000.000000	0.00178545	7000.000000	0.00139773	7000.000000	0.00139628	7000.000000	0.00178542	7000.000000	3.34239e-08	
7500.000000	0.00241139	7500.000000	0.00183774	7500.000000	0.00140714	7500.000000	0.00140569	7500.000000	0.00183771	7500.000000	3.13415e-08	
8000.000000	0.00252585	8000.000000	0.00189036	8000.000000	0.00141615	8000.000000	0.0014147 	8000.000000	0.00189033	8000.000000	2.95106e-08	
8500.000000	0.0026433 	8500.000000	0.00194323	8500.000000	0.00142478	8500.000000	0.00142333	8500.000000	0.0019432 	8500.000000	2.78878e-08	
9000.000000	0.00276364	9000.000000	0.00199628	9000.000000	0.00143304	9000.000000	0.0014316 	9000.000000	0.00199625	9000.000000	2.64392e-08	
9500.000000	0.00288681	9500.000000	0.00204947	9500.000000	0.00144096	9500.000000	0.00143952	9500.000000	0.00204944	9500.000000	2.51379e-08	
10000.000000	0.00301273	10000.000000	0.00210276	10000.000000	0.00144858	10000.000000	0.00144712	10000.000000	0.00210274	10000.000000	2.39623e-08	
11000.000000	0.00327263	11000.000000	0.00220955	11000.000000	0.00146288	11000.000000	0.00146143	11000.000000	0.00220953	11000.000000	2.19214e-08	
12000.000000	0.00354304	12000.000000	0.00231647	12000.000000	0.00147607	12000.000000	0.00147468	12000.000000	0.00231645	12000.000000	2.02096e-08	
13000.000000	0.00382377	13000.000000	0.00242342	13000.000000	0.00148837	13000.000000	0.00148699	13000.000000	0.00242341	13000.000000	1.87526e-08	
14000.000000	0.00411467	14000.000000	0.00253033	14000.000000	0.00149993	14000.000000	0.00149847	14000.000000	0.00253031	14000.000000	1.74971e-08	
15000.000000	0.00441566	15000.000000	0.00263715	15000.000000	0.00151081	15000.000000	0.00150922	15000.000000	0.00263713	15000.000000	1.64036e-08	
16000.000000	0.00472668	16000.000000	0.00274384	16000.000000	0.00152099	16000.000000	0.00151932	16000.000000	0.00274382	16000.000000	1.54423e-08	
17000.000000	0.00504768	17000.000000	0.00285039	17000.000000	0.00153052	17000.000000	0.00152882	17000.000000	0.00285037	17000.000000	1.45905e-08	
18000.000000	0.00537867	18000.000000	0.00295677	18000.000000	0.00153946	18000.000000	0.00153781	18000.000000	0.00295676	18000.000000	1.38303e-08	
19000.000000	0.00571962	19000.000000	0.00306299	19000.000000	0.00154787	19000.000000	0.00154632	19000.000000	0.00306298	19000.000000	1.31475e-08	
20000.000000	0.00607056	20000.000000	0.00316904	20000.000000	0.00155582	20000.000000	0.0015544 	20000.000000	0.00316903	20000.000000	1.25308e-08	
21000.000000	0.00643148	21000.000000	0.00327491	21000.000000	0.00156339	21000.000000	0.00156208	21000.000000	0.0032749 	21000.000000	1.19709e-08	
22000.000000	0.00680242	22000.000000	0.00338061	22000.000000	0.00157071	22000.000000	0.00156941	22000.000000	0.0033806 	22000.000000	1.14603e-08	
23000.000000	0.0071834 	23000.000000	0.00348613	23000.000000	0.00157772	23000.000000	0.00157642	23000.000000	0.00348612	23000.000000	1.09927e-08	
24000.000000	0.00757445	24000.000000	0.00359148	24000.000000	0.00158442	24000.000000	0.00158312	24000.000000	0.00359147	24000.000000	1.05628e-08	
25000.000000	0.0079756 	25000.000000	0.00369665	25000.000000	0.00159084	25000.000000	0.00158954	25000.000000	0.00369664	25000.000000	1.01662e-08	
26000.000000	0.00838689	26000.000000	0.00380166	26000.000000	0.00159701	26000.000000	0.00159571	26000.000000	0.00380165	26000.000000	9.79909e-09	
27000.000000	0.00880835	27000.000000	0.0039065 	27000.000000	0.00160295	27000.000000	0.00160164	27000.000000	0.00390649	27000.000000	9.45833e-09	
28000.000000	0.00924005	28000.000000	0.00401118	28000.000000	0.00160866	28000.000000	0.00160734	28000.000000	0.00401117	28000.000000	9.14113e-09	
29000.000000	0.009682  	29000.000000	0.00411569	29000.000000	0.00161414	29000.000000	0.00161285	29000.000000	0.00411568	29000.000000	8.8451e-09	
30000.000000	0.0101343 	30000.000000	0.00422005	30000.000000	0.00161941	30000.000000	0.00161816	30000.000000	0.00422005	30000.000000	8.56819e-09	
32000.000000	0.0110699 	32000.000000	0.00442832	32000.000000	0.00162942	32000.000000	0.00162824	32000.000000	0.00442831	32000.000000	8.06466e-09	
34000.000000	0.0120474 	34000.000000	0.004636  	34000.000000	0.0016388 	34000.000000	0.0016377 	34000.000000	0.00463599	34000.000000	7.61855e-09	
36000.000000	0.0130672 	36000.000000	0.00484312	36000.000000	0.00164765	36000.000000	0.00164659	36000.000000	0.00484312	36000.000000	7.22047e-09	
38000.000000	0.0141295 	38000.000000	0.00504971	38000.000000	0.001656  	38000.000000	0.00165497	38000.000000	0.0050497 	38000.000000	6.86301e-09	
40000.000000	0.015235  	40000.000000	0.00525578	40000.000000	0.00166391	40000.000000	0.00166291	40000.000000	0.00525578	40000.000000	6.5402e-09	
42000.000000	0.016384  	42000.000000	0.00546137	42000.000000	0.00167141	42000.000000	0.00167044	42000.000000	0.00546136	42000.000000	6.24718e-09	
44000.000000	0.017577  	44000.000000	0.00566648	44000.000000	0.00167854	44000.000000	0.0016776 	44000.000000	0.00566648	44000.000000	5.97998e-09	
46000.000000	0.0188145 	46000.000000	0.00587115	46000.000000	0.00168533	46000.000000	0.00168442	46000.000000	0.00587115	46000.000000	5.73531e-09	
48000.000000	0.0200968 	48000.000000	0.00607538	48000.000000	0.0016918 	48000.000000	0.00169094	48000.000000	0.00607538	48000.000000	5.5104e-09	
50000.000000	0.0214246 	50000.000000	0.0062792 	50000.000000	0.00169799	50000.000000	0.00169718	50000.000000	0.0062792 	50000.000000	5.30293e-09	
