*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
0.200000	3.63171   	0.200000	1.03306   	0.200000	1.01216   	0.200000	1.01216   	0.200000	1.02965   	0.200000	0.0034076 	
0.250000	3.58735   	0.250000	1.07214   	0.250000	1.03606   	0.250000	1.03606   	0.250000	1.06925   	0.250000	0.00288504	
0.300000	3.5726    	0.300000	1.09545   	0.300000	1.04082   	0.300000	1.04082   	0.300000	1.09294   	0.300000	0.00251243	
0.350000	3.55207   	0.350000	1.10705   	0.350000	1.0421    	0.350000	1.0421    	0.350000	1.10482   	0.350000	0.00223195	
0.400000	3.54735   	0.400000	1.11836   	0.400000	1.03874   	0.400000	1.03874   	0.400000	1.11634   	0.400000	0.00201241	
0.450000	3.52242   	0.450000	1.12237   	0.450000	1.03028   	0.450000	1.03028   	0.450000	1.12053   	0.450000	0.00183542	
0.500000	3.47776   	0.500000	1.11874   	0.500000	1.01876   	0.500000	1.01876   	0.500000	1.11705   	0.500000	0.0016894 	
0.600000	3.23947   	0.600000	1.09684   	0.600000	0.989933  	0.600000	0.989933  	0.600000	1.09538   	0.600000	0.00146195	
0.700000	2.9899    	0.700000	1.06658   	0.700000	0.961329  	0.700000	0.961329  	0.700000	1.06528   	0.700000	0.00129232	
0.800000	2.84934   	0.800000	1.02894   	0.800000	0.933963  	0.800000	0.933963  	0.800000	1.02778   	0.800000	0.0011605 	
0.900000	2.71628   	0.900000	0.99288   	0.900000	0.908002  	0.900000	0.908002  	0.900000	0.991825  	0.900000	0.00105487	
1.000000	2.59195   	1.000000	0.958767  	1.000000	0.883373  	1.000000	0.883373  	1.000000	0.957799  	1.000000	0.000968143	
1.250000	2.30331   	1.250000	0.877219  	1.250000	0.823082  	1.250000	0.823082  	1.250000	0.876413  	1.250000	0.000806306	
1.500000	2.07031   	1.500000	0.809793  	1.500000	0.771551  	1.500000	0.771551  	1.500000	0.809099  	1.500000	0.000693568	
1.750000	1.88002   	1.750000	0.753491  	1.750000	0.726592  	1.750000	0.726592  	1.750000	0.752881  	1.750000	0.000610174	
2.000000	1.71267   	2.000000	0.700969  	2.000000	0.686585  	2.000000	0.686585  	2.000000	0.700424  	2.000000	0.000545792	
2.250000	1.57468   	2.250000	0.655925  	2.250000	0.650681  	2.250000	0.650681  	2.250000	0.655431  	2.250000	0.000494471	
2.500000	1.42954   	2.500000	0.618452  	2.500000	0.618315  	2.500000	0.618315  	2.500000	0.617999  	2.500000	0.00045253	
3.000000	1.26183   	3.000000	0.558354  	3.000000	0.562563  	3.000000	0.562563  	3.000000	0.557966  	3.000000	0.000387931	
3.500000	1.1313    	3.500000	0.511219  	3.500000	0.516436  	3.500000	0.516436  	3.500000	0.510879  	3.500000	0.000340356	
4.000000	1.02667   	4.000000	0.472725  	4.000000	0.477846  	4.000000	0.477846  	4.000000	0.472421  	4.000000	0.000303757	
4.500000	0.940859  	4.500000	0.440495  	4.500000	0.44519   	4.500000	0.44519   	4.500000	0.440221  	4.500000	0.000274667	
5.000000	0.869132  	5.000000	0.413034  	5.000000	0.417243  	5.000000	0.417243  	5.000000	0.412783  	5.000000	0.000250953	
5.500000	0.808241  	5.500000	0.389318  	5.500000	0.393069  	5.500000	0.393069  	5.500000	0.389087  	5.500000	0.000231225	
6.000000	0.755869  	6.000000	0.368606  	6.000000	0.371951  	6.000000	0.371951  	6.000000	0.368391  	6.000000	0.000214539	
6.500000	0.710319  	6.500000	0.350343  	6.500000	0.353339  	6.500000	0.353339  	6.500000	0.350143  	6.500000	0.000200229	
7.000000	0.670321  	7.000000	0.334106  	7.000000	0.336802  	7.000000	0.336802  	7.000000	0.333918  	7.000000	0.000187812	
7.500000	0.634902  	7.500000	0.319564  	7.500000	0.322002  	7.500000	0.322002  	7.500000	0.319387  	7.500000	0.00017693	
8.000000	0.603307  	8.000000	0.306455  	8.000000	0.308669  	8.000000	0.308669  	8.000000	0.306287  	8.000000	0.000167308	
8.500000	0.574938  	8.500000	0.294568  	8.500000	0.296588  	8.500000	0.296588  	8.500000	0.294409  	8.500000	0.000158737	
9.000000	0.549319  	9.000000	0.283734  	9.000000	0.285582  	9.000000	0.285582  	9.000000	0.283583  	9.000000	0.000151049	
9.500000	0.526061  	9.500000	0.273812  	9.500000	0.275509  	9.500000	0.275509  	9.500000	0.273668  	9.500000	0.000144113	
10.000000	0.504848  	10.000000	0.266582  	10.000000	0.266249  	10.000000	0.266249  	10.000000	0.266444  	10.000000	0.000137821	
11.000000	0.467547  	11.000000	0.252367  	11.000000	0.250371  	11.000000	0.250497  	11.000000	0.25224   	11.000000	0.000126835	
12.000000	0.435789  	12.000000	0.239469  	12.000000	0.236525  	12.000000	0.236731  	12.000000	0.239351  	12.000000	0.000117556	
13.000000	0.408406  	13.000000	0.22778   	13.000000	0.224322  	13.000000	0.224575  	13.000000	0.22767   	13.000000	0.00010961	
14.000000	0.384538  	14.000000	0.217175  	14.000000	0.213471  	14.000000	0.213752  	14.000000	0.217072  	14.000000	0.000102723	
15.000000	0.363541  	15.000000	0.207531  	15.000000	0.20375   	15.000000	0.204047  	15.000000	0.207434  	15.000000	9.66944e-05	
16.000000	0.344917  	16.000000	0.198737  	16.000000	0.194989  	16.000000	0.19529   	16.000000	0.198645  	16.000000	9.13693e-05	
17.000000	0.32828   	17.000000	0.190693  	17.000000	0.187049  	17.000000	0.187343  	17.000000	0.190606  	17.000000	8.66298e-05	
18.000000	0.313323  	18.000000	0.183313  	18.000000	0.179811  	18.000000	0.180094  	18.000000	0.183231  	18.000000	8.23825e-05	
19.000000	0.299799  	19.000000	0.176522  	19.000000	0.173179  	19.000000	0.173454  	19.000000	0.176443  	19.000000	7.85534e-05	
20.000000	0.287509  	20.000000	0.170254  	20.000000	0.167057  	20.000000	0.167326  	20.000000	0.170178  	20.000000	7.50824e-05	
21.000000	0.276289  	21.000000	0.164451  	21.000000	0.161422  	21.000000	0.161685  	21.000000	0.164379  	21.000000	7.19208e-05	
22.000000	0.266001  	22.000000	0.159066  	22.000000	0.156211  	22.000000	0.156455  	22.000000	0.158997  	22.000000	6.90283e-05	
23.000000	0.256533  	23.000000	0.154055  	23.000000	0.151373  	23.000000	0.151593  	23.000000	0.153989  	23.000000	6.63712e-05	
24.000000	0.247789  	24.000000	0.149381  	24.000000	0.146859  	24.000000	0.147059  	24.000000	0.149318  	24.000000	6.39216e-05	
25.000000	0.239687  	25.000000	0.145012  	25.000000	0.142633  	25.000000	0.142818  	25.000000	0.14495   	25.000000	6.16555e-05	
27.000000	0.225143  	27.000000	0.137075  	27.000000	0.134953  	27.000000	0.135106  	27.000000	0.137017  	27.000000	5.75961e-05	
29.000000	0.21245   	29.000000	0.130053  	29.000000	0.12815   	29.000000	0.128265  	29.000000	0.129999  	29.000000	5.40628e-05	
31.000000	0.201272  	31.000000	0.123797  	31.000000	0.122086  	31.000000	0.122156  	31.000000	0.123746  	31.000000	5.0958e-05	
33.000000	0.191347  	33.000000	0.118187  	33.000000	0.116654  	33.000000	0.116682  	33.000000	0.118138  	33.000000	4.8207e-05	
35.000000	0.182473  	35.000000	0.113127  	35.000000	0.111758  	35.000000	0.111767  	35.000000	0.113081  	35.000000	4.57517e-05	
38.000000	0.170788  	38.000000	0.106404  	38.000000	0.105282  	38.000000	0.105249  	38.000000	0.106361  	38.000000	4.25251e-05	
41.000000	0.160692  	41.000000	0.100541  	41.000000	0.0996287 	41.000000	0.0995713 	41.000000	0.100501  	41.000000	3.97436e-05	
44.000000	0.151877  	44.000000	0.0953825 	44.000000	0.0946458 	44.000000	0.0945752 	44.000000	0.0953452 	44.000000	3.73196e-05	
47.000000	0.144109  	47.000000	0.090807  	47.000000	0.0902256 	47.000000	0.0901414 	47.000000	0.0907718 	47.000000	3.51875e-05	
50.000000	0.137208  	50.000000	0.0867202 	50.000000	0.0862698 	50.000000	0.0861772 	50.000000	0.0866869 	50.000000	3.32966e-05	
55.000000	0.127267  	55.000000	0.0807977 	55.000000	0.0805455 	55.000000	0.0804225 	55.000000	0.0807672 	55.000000	3.05782e-05	
60.000000	0.118873  	60.000000	0.0757665 	60.000000	0.0756514 	60.000000	0.0755211 	60.000000	0.0757382 	60.000000	2.82883e-05	
65.000000	0.111684  	65.000000	0.0714375 	65.000000	0.0714192 	65.000000	0.0712924 	65.000000	0.0714112 	65.000000	2.63316e-05	
70.000000	0.105454  	70.000000	0.067672  	70.000000	0.0677389 	70.000000	0.0676037 	70.000000	0.0676473 	70.000000	2.46393e-05	
75.000000	0.0999987 	75.000000	0.0643656 	75.000000	0.0644965 	75.000000	0.064356  	75.000000	0.0643424 	75.000000	2.31605e-05	
80.000000	0.0951795 	80.000000	0.0614384 	80.000000	0.061618  	80.000000	0.0614731 	80.000000	0.0614165 	80.000000	2.18566e-05	
85.000000	0.090889  	85.000000	0.0588281 	85.000000	0.0590442 	85.000000	0.0588958 	85.000000	0.0588074 	85.000000	2.0698e-05	
90.000000	0.0870429 	90.000000	0.0564854 	90.000000	0.0567185 	90.000000	0.0565772 	90.000000	0.0564657 	90.000000	1.96612e-05	
95.000000	0.0835741 	95.000000	0.0543708 	95.000000	0.054624  	95.000000	0.0544796 	95.000000	0.0543521 	95.000000	1.87278e-05	
100.000000	0.0804284 	100.000000	0.0524522 	100.000000	0.0527191 	100.000000	0.0525724 	100.000000	0.0524343 	100.000000	1.78827e-05	
105.000000	0.0775616 	105.000000	0.0507034 	105.000000	0.0509798 	105.000000	0.0508305 	105.000000	0.0506862 	105.000000	1.71139e-05	
110.000000	0.0749374 	110.000000	0.0491025 	110.000000	0.049377  	110.000000	0.049233  	110.000000	0.0490861 	110.000000	1.64113e-05	
115.000000	0.0725255 	115.000000	0.0476314 	115.000000	0.0479051 	115.000000	0.0477625 	115.000000	0.0476157 	115.000000	1.57666e-05	
120.000000	0.0703006 	120.000000	0.0462749 	120.000000	0.0465501 	120.000000	0.0464042 	120.000000	0.0462597 	120.000000	1.51728e-05	
125.000000	0.0682412 	125.000000	0.0450199 	125.000000	0.0452908 	125.000000	0.0451457 	125.000000	0.0450052 	125.000000	1.46241e-05	
130.000000	0.0663289 	130.000000	0.0438553 	130.000000	0.0441164 	130.000000	0.0439763 	130.000000	0.0438412 	130.000000	1.41153e-05	
135.000000	0.0645483 	135.000000	0.0427718 	135.000000	0.043027  	135.000000	0.0428867 	135.000000	0.0427581 	135.000000	1.36423e-05	
140.000000	0.0628858 	140.000000	0.0417609 	140.000000	0.0420118 	140.000000	0.0418691 	140.000000	0.0417477 	140.000000	1.32014e-05	
145.000000	0.0613297 	145.000000	0.0408157 	145.000000	0.0410584 	145.000000	0.0409164 	145.000000	0.040803  	145.000000	1.27893e-05	
150.000000	0.0598699 	150.000000	0.03993   	150.000000	0.0401604 	150.000000	0.0400227 	150.000000	0.0399175 	150.000000	1.24032e-05	
155.000000	0.0578145 	155.000000	0.0390981 	155.000000	0.0393201 	155.000000	0.0391826 	155.000000	0.0390861 	155.000000	1.20408e-05	
160.000000	0.0566097 	160.000000	0.0383154 	160.000000	0.0385291 	160.000000	0.0383914 	160.000000	0.0383037 	160.000000	1.16998e-05	
165.000000	0.0554736 	165.000000	0.0375776 	165.000000	0.037779  	165.000000	0.0376449 	165.000000	0.0375662 	165.000000	1.13785e-05	
170.000000	0.0544004 	170.000000	0.0368809 	170.000000	0.037072  	170.000000	0.0369396 	170.000000	0.0368698 	170.000000	1.10751e-05	
175.000000	0.0533849 	175.000000	0.036222  	175.000000	0.0364058 	175.000000	0.036272  	175.000000	0.0362112 	175.000000	1.07882e-05	
180.000000	0.0524225 	180.000000	0.0355979 	180.000000	0.0357744 	180.000000	0.0356392 	180.000000	0.0355874 	180.000000	1.05164e-05	
185.000000	0.0515092 	185.000000	0.0350058 	185.000000	0.0351728 	185.000000	0.0350387 	185.000000	0.0349956 	185.000000	1.02585e-05	
190.000000	0.0506411 	190.000000	0.0344435 	190.000000	0.0345988 	190.000000	0.0344679 	190.000000	0.0344335 	190.000000	1.00136e-05	
195.000000	0.049815  	195.000000	0.0339086 	195.000000	0.0340546 	195.000000	0.0339247 	195.000000	0.0338988 	195.000000	9.78053e-06	
200.000000	0.049028  	200.000000	0.0333993 	200.000000	0.033538  	200.000000	0.0334073 	200.000000	0.0333897 	200.000000	9.55856e-06	
210.000000	0.0475601 	210.000000	0.0324502 	210.000000	0.0325694 	210.000000	0.0324426 	210.000000	0.0324411 	210.000000	9.14477e-06	
220.000000	0.0462185 	220.000000	0.0315839 	220.000000	0.0316883 	220.000000	0.0315615 	220.000000	0.0315752 	220.000000	8.76676e-06	
230.000000	0.0449874 	230.000000	0.0307901 	230.000000	0.0308772 	230.000000	0.0307536 	230.000000	0.0307816 	230.000000	8.42001e-06	
240.000000	0.0438537 	240.000000	0.0300599 	240.000000	0.0301328 	240.000000	0.0300104 	240.000000	0.0300518 	240.000000	8.10076e-06	
250.000000	0.0428062 	250.000000	0.0293862 	250.000000	0.0294484 	250.000000	0.0293244 	250.000000	0.0293784 	250.000000	7.80581e-06	
260.000000	0.0418353 	260.000000	0.0287626 	260.000000	0.0288117 	260.000000	0.0286895 	260.000000	0.0287551 	260.000000	7.53245e-06	
270.000000	0.040933  	270.000000	0.0281839 	270.000000	0.0282198 	270.000000	0.0281002 	270.000000	0.0281766 	270.000000	7.27836e-06	
280.000000	0.0400922 	280.000000	0.0276453 	280.000000	0.0276721 	280.000000	0.0275519 	280.000000	0.0276383 	280.000000	7.04155e-06	
290.000000	0.0393069 	290.000000	0.027143  	290.000000	0.027158  	290.000000	0.0270405 	290.000000	0.0271362 	290.000000	6.82029e-06	
300.000000	0.0385717 	300.000000	0.0266734 	300.000000	0.0266792 	300.000000	0.0265627 	300.000000	0.0266668 	300.000000	6.61307e-06	
310.000000	0.0378821 	310.000000	0.0262334 	310.000000	0.0262318 	310.000000	0.0261152 	310.000000	0.026227  	310.000000	6.41858e-06	
320.000000	0.0372339 	320.000000	0.0258205 	320.000000	0.0258093 	320.000000	0.0256953 	320.000000	0.0258143 	320.000000	6.23567e-06	
330.000000	0.0366236 	330.000000	0.0254323 	330.000000	0.0254143 	330.000000	0.0253007 	330.000000	0.0254262 	330.000000	6.06332e-06	
340.000000	0.0360479 	340.000000	0.0250666 	340.000000	0.0250429 	340.000000	0.0249293 	340.000000	0.0250607 	340.000000	5.90062e-06	
350.000000	0.0355041 	350.000000	0.0247215 	350.000000	0.0246904 	350.000000	0.024579  	350.000000	0.0247158 	350.000000	5.74678e-06	
360.000000	0.0349897 	360.000000	0.0243955 	360.000000	0.0243588 	360.000000	0.0242483 	360.000000	0.0243899 	360.000000	5.60109e-06	
370.000000	0.0345022 	370.000000	0.0240871 	370.000000	0.0240466 	370.000000	0.0239357 	370.000000	0.0240816 	370.000000	5.46289e-06	
380.000000	0.0340398 	380.000000	0.0237948 	380.000000	0.0237493 	380.000000	0.0236396 	380.000000	0.0237895 	380.000000	5.33163e-06	
390.000000	0.0336006 	390.000000	0.0235176 	390.000000	0.0234669 	390.000000	0.023359  	390.000000	0.0235124 	390.000000	5.20678e-06	
400.000000	0.0331829 	400.000000	0.0232543 	400.000000	0.0232006 	400.000000	0.0230927 	400.000000	0.0232492 	400.000000	5.08789e-06	
410.000000	0.0327853 	410.000000	0.0230039 	410.000000	0.0229478 	410.000000	0.0228398 	410.000000	0.0229989 	410.000000	4.97452e-06	
420.000000	0.0324063 	420.000000	0.0227656 	420.000000	0.0227059 	420.000000	0.0225991 	420.000000	0.0227607 	420.000000	4.86629e-06	
430.000000	0.0320448 	430.000000	0.0225385 	430.000000	0.0224753 	430.000000	0.0223701 	430.000000	0.0225337 	430.000000	4.76287e-06	
440.000000	0.0316995 	440.000000	0.0223219 	440.000000	0.022257  	440.000000	0.0221518 	440.000000	0.0223172 	440.000000	4.66393e-06	
450.000000	0.0313696 	450.000000	0.0221151 	450.000000	0.0220491 	450.000000	0.0219437 	450.000000	0.0221105 	450.000000	4.56918e-06	
460.000000	0.0310539 	460.000000	0.0219175 	460.000000	0.0218496 	460.000000	0.021745  	460.000000	0.021913  	460.000000	4.47836e-06	
470.000000	0.0307517 	470.000000	0.0217285 	470.000000	0.0216583 	470.000000	0.0215551 	470.000000	0.0217242 	470.000000	4.39122e-06	
480.000000	0.0304622 	480.000000	0.0215477 	480.000000	0.0214761 	480.000000	0.0213736 	480.000000	0.0215434 	480.000000	4.30755e-06	
490.000000	0.0301846 	490.000000	0.0213745 	490.000000	0.0213027 	490.000000	0.0212    	490.000000	0.0213703 	490.000000	4.22713e-06	
500.000000	0.0299182 	500.000000	0.0212085 	500.000000	0.0211366 	500.000000	0.0210337 	500.000000	0.0212043 	500.000000	4.14979e-06	
520.000000	0.0294167 	520.000000	0.0208964 	520.000000	0.0208225 	520.000000	0.0207216 	520.000000	0.0208924 	520.000000	4.00361e-06	
540.000000	0.0289532 	540.000000	0.0206085 	540.000000	0.0205346 	540.000000	0.0204344 	540.000000	0.0206047 	540.000000	3.86778e-06	
560.000000	0.0285238 	560.000000	0.0203424 	560.000000	0.0202696 	560.000000	0.0201694 	560.000000	0.0203386 	560.000000	3.74121e-06	
580.000000	0.0281252 	580.000000	0.0200958 	580.000000	0.0200227 	580.000000	0.0199243 	580.000000	0.0200921 	580.000000	3.62297e-06	
600.000000	0.0277545 	600.000000	0.0198668 	600.000000	0.0197953 	600.000000	0.0196974 	600.000000	0.0198633 	600.000000	3.51227e-06	
620.000000	0.0274091 	620.000000	0.0196538 	620.000000	0.0195848 	620.000000	0.0194867 	620.000000	0.0196504 	620.000000	3.40839e-06	
640.000000	0.0270867 	640.000000	0.0194554 	640.000000	0.0193875 	640.000000	0.0192907 	640.000000	0.019452  	640.000000	3.31071e-06	
660.000000	0.0267854 	660.000000	0.0192701 	660.000000	0.0192039 	660.000000	0.0191083 	660.000000	0.0192669 	660.000000	3.21869e-06	
680.000000	0.0265034 	680.000000	0.019097  	680.000000	0.019034  	680.000000	0.0189381 	680.000000	0.0190939 	680.000000	3.13184e-06	
700.000000	0.0262391 	700.000000	0.018935  	700.000000	0.018875  	700.000000	0.0187792 	700.000000	0.018932  	700.000000	3.04974e-06	
720.000000	0.0259912 	720.000000	0.0187833 	720.000000	0.0187251 	720.000000	0.0186306 	720.000000	0.0187803 	720.000000	2.97199e-06	
740.000000	0.0257583 	740.000000	0.0186409 	740.000000	0.018585  	740.000000	0.0184914 	740.000000	0.018638  	740.000000	2.89826e-06	
760.000000	0.0255394 	760.000000	0.0185072 	760.000000	0.0184546 	760.000000	0.0183609 	760.000000	0.0185043 	760.000000	2.82824e-06	
780.000000	0.0253335 	780.000000	0.0183815 	780.000000	0.0183323 	780.000000	0.0182385 	780.000000	0.0183787 	780.000000	2.76165e-06	
800.000000	0.0251396 	800.000000	0.0182633 	800.000000	0.0182167 	800.000000	0.0181235 	800.000000	0.0182606 	800.000000	2.69824e-06	
820.000000	0.0249568 	820.000000	0.0181519 	820.000000	0.0181075 	820.000000	0.0180153 	820.000000	0.0181493 	820.000000	2.6378e-06	
840.000000	0.0247845 	840.000000	0.018047  	840.000000	0.0180051 	840.000000	0.0179136 	840.000000	0.0180445 	840.000000	2.5801e-06	
860.000000	0.0246219 	860.000000	0.0179482 	860.000000	0.0179094 	860.000000	0.0178178 	860.000000	0.0179456 	860.000000	2.52497e-06	
880.000000	0.0244685 	880.000000	0.0178549 	880.000000	0.0178193 	880.000000	0.0177274 	880.000000	0.0178524 	880.000000	2.47224e-06	
900.000000	0.0243236 	900.000000	0.0177668 	900.000000	0.0177339 	900.000000	0.0176423 	900.000000	0.0177644 	900.000000	2.42175e-06	
920.000000	0.0241868 	920.000000	0.0176836 	920.000000	0.0176528 	920.000000	0.0175619 	920.000000	0.0176813 	920.000000	2.37335e-06	
940.000000	0.0240574 	940.000000	0.0176051 	940.000000	0.0175761 	940.000000	0.017486  	940.000000	0.0176027 	940.000000	2.32693e-06	
960.000000	0.0239352 	960.000000	0.0175308 	960.000000	0.0175039 	960.000000	0.0174142 	960.000000	0.0175285 	960.000000	2.28236e-06	
980.000000	0.0238197 	980.000000	0.0174606 	980.000000	0.0174361 	980.000000	0.0173464 	980.000000	0.0174584 	980.000000	2.23953e-06	
1000.000000	0.0237104 	1000.000000	0.0173943 	1000.000000	0.0173721 	1000.000000	0.0172823 	1000.000000	0.0173921 	1000.000000	2.19834e-06	
1020.000000	0.0236072 	1020.000000	0.0173315 	1020.000000	0.0173115 	1020.000000	0.0172216 	1020.000000	0.0173293 	1020.000000	2.15869e-06	
1040.000000	0.0235095 	1040.000000	0.0172721 	1040.000000	0.0172538 	1040.000000	0.0171642 	1040.000000	0.01727   	1040.000000	2.1205e-06	
1060.000000	0.0234173 	1060.000000	0.0172159 	1060.000000	0.0171989 	1060.000000	0.0171098 	1060.000000	0.0172139 	1060.000000	2.08369e-06	
1080.000000	0.02333   	1080.000000	0.0171628 	1080.000000	0.0171467 	1080.000000	0.0170582 	1080.000000	0.0171608 	1080.000000	2.04819e-06	
1100.000000	0.0232476 	1100.000000	0.0171126 	1100.000000	0.0170974 	1100.000000	0.0170094 	1100.000000	0.0171105 	1100.000000	2.01392e-06	
1120.000000	0.0231697 	1120.000000	0.017065  	1120.000000	0.0170514 	1120.000000	0.0169636 	1120.000000	0.017063  	1120.000000	1.98082e-06	
1140.000000	0.0230962 	1140.000000	0.0170201 	1140.000000	0.0170081 	1140.000000	0.0169203 	1140.000000	0.0170181 	1140.000000	1.94883e-06	
1160.000000	0.0230268 	1160.000000	0.0169776 	1160.000000	0.0169672 	1160.000000	0.0168793 	1160.000000	0.0169757 	1160.000000	1.9179e-06	
1180.000000	0.0229613 	1180.000000	0.0169374 	1180.000000	0.0169285 	1180.000000	0.0168404 	1180.000000	0.0169355 	1180.000000	1.88798e-06	
1200.000000	0.0228996 	1200.000000	0.0168995 	1200.000000	0.0168916 	1200.000000	0.0168036 	1200.000000	0.0168976 	1200.000000	1.859e-06 	
1220.000000	0.0228414 	1220.000000	0.0168636 	1220.000000	0.0168565 	1220.000000	0.0167687 	1220.000000	0.0168618 	1220.000000	1.83094e-06	
1240.000000	0.0227866 	1240.000000	0.0168298 	1240.000000	0.016823  	1240.000000	0.0167355 	1240.000000	0.016828  	1240.000000	1.80375e-06	
1260.000000	0.0227352 	1260.000000	0.0167979 	1260.000000	0.0167912 	1260.000000	0.0167042 	1260.000000	0.0167961 	1260.000000	1.77738e-06	
1280.000000	0.0226868 	1280.000000	0.0167678 	1280.000000	0.016761  	1280.000000	0.0166744 	1280.000000	0.016766  	1280.000000	1.7518e-06	
1300.000000	0.0226414 	1300.000000	0.0167394 	1300.000000	0.0167325 	1300.000000	0.0166462 	1300.000000	0.0167377 	1300.000000	1.72697e-06	
1320.000000	0.0225989 	1320.000000	0.0167127 	1320.000000	0.0167056 	1320.000000	0.0166195 	1320.000000	0.016711  	1320.000000	1.70286e-06	
1340.000000	0.0225591 	1340.000000	0.0166877 	1340.000000	0.0166803 	1340.000000	0.0165942 	1340.000000	0.016686  	1340.000000	1.67944e-06	
1360.000000	0.0225219 	1360.000000	0.0166641 	1360.000000	0.0166564 	1360.000000	0.0165703 	1360.000000	0.0166624 	1360.000000	1.65669e-06	
1380.000000	0.0224873 	1380.000000	0.016642  	1380.000000	0.0166338 	1380.000000	0.0165476 	1380.000000	0.0166403 	1380.000000	1.63456e-06	
1400.000000	0.022455  	1400.000000	0.0166213 	1400.000000	0.0166124 	1400.000000	0.0165261 	1400.000000	0.0166197 	1400.000000	1.61304e-06	
1420.000000	0.0224252 	1420.000000	0.0166019 	1420.000000	0.0165921 	1420.000000	0.0165058 	1420.000000	0.0166003 	1420.000000	1.5921e-06	
1440.000000	0.0223975 	1440.000000	0.0165838 	1440.000000	0.0165728 	1440.000000	0.0164866 	1440.000000	0.0165822 	1440.000000	1.57172e-06	
