*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1460.000000	0.0236812 	1460.000000	0.0219464 	1460.000000	0.0215092 	1460.000000	0.0214034 	1460.000000	0.021944  	1460.000000	2.39005e-06	
1480.000000	0.0236564 	1480.000000	0.0219237 	1480.000000	0.0214802 	1480.000000	0.0213747 	1480.000000	0.0219214 	1480.000000	2.36009e-06	
1500.000000	0.0236337 	1500.000000	0.0219026 	1500.000000	0.0214525 	1500.000000	0.0213473 	1500.000000	0.0219003 	1500.000000	2.33089e-06	
1520.000000	0.0236131 	1520.000000	0.0218831 	1520.000000	0.0214261 	1520.000000	0.0213213 	1520.000000	0.0218808 	1520.000000	2.30243e-06	
1540.000000	0.0235943 	1540.000000	0.021865  	1540.000000	0.0214009 	1540.000000	0.0212965 	1540.000000	0.0218627 	1540.000000	2.27468e-06	
1560.000000	0.0235775 	1560.000000	0.0218482 	1560.000000	0.021377  	1560.000000	0.0212728 	1560.000000	0.021846  	1560.000000	2.24762e-06	
1580.000000	0.0235625 	1580.000000	0.0218329 	1580.000000	0.0213542 	1580.000000	0.0212504 	1580.000000	0.0218306 	1580.000000	2.22121e-06	
1600.000000	0.0235493 	1600.000000	0.0218188 	1600.000000	0.0213327 	1600.000000	0.021229  	1600.000000	0.0218166 	1600.000000	2.19544e-06	
1620.000000	0.0235378 	1620.000000	0.021806  	1620.000000	0.0213122 	1620.000000	0.0212087 	1620.000000	0.0218038 	1620.000000	2.17029e-06	
1640.000000	0.0235279 	1640.000000	0.0217944 	1640.000000	0.0212929 	1640.000000	0.0211893 	1640.000000	0.0217922 	1640.000000	2.14572e-06	
1660.000000	0.0235196 	1660.000000	0.0217839 	1660.000000	0.0212746 	1660.000000	0.021171  	1660.000000	0.0217818 	1660.000000	2.12172e-06	
1680.000000	0.0235129 	1680.000000	0.0217746 	1680.000000	0.0212572 	1680.000000	0.0211535 	1680.000000	0.0217725 	1680.000000	2.09827e-06	
1700.000000	0.0235076 	1700.000000	0.0217663 	1700.000000	0.0212407 	1700.000000	0.021137  	1700.000000	0.0217643 	1700.000000	2.07535e-06	
1750.000000	0.0235007 	1750.000000	0.0217502 	1750.000000	0.0212032 	1750.000000	0.0210993 	1750.000000	0.0217482 	1750.000000	2.02026e-06	
1800.000000	0.0235021 	1800.000000	0.02174   	1800.000000	0.0211702 	1800.000000	0.0210664 	1800.000000	0.0217381 	1800.000000	1.96811e-06	
1850.000000	0.0235113 	1850.000000	0.0217354 	1850.000000	0.0211413 	1850.000000	0.0210378 	1850.000000	0.0217335 	1850.000000	1.91867e-06	
1900.000000	0.0235276 	1900.000000	0.0217359 	1900.000000	0.0211163 	1900.000000	0.0210132 	1900.000000	0.021734  	1900.000000	1.87174e-06	
1950.000000	0.0235505 	1950.000000	0.021741  	1950.000000	0.0210947 	1950.000000	0.0209922 	1950.000000	0.0217392 	1950.000000	1.82713e-06	
2000.000000	0.0235798 	2000.000000	0.0217505 	2000.000000	0.0210765 	2000.000000	0.0209745 	2000.000000	0.0217487 	2000.000000	1.78466e-06	
2100.000000	0.0236553 	2100.000000	0.0217812 	2100.000000	0.0210492 	2100.000000	0.0209478 	2100.000000	0.0217795 	2100.000000	1.70558e-06	
2200.000000	0.0237512 	2200.000000	0.0218258 	2200.000000	0.0210322 	2200.000000	0.020931  	2200.000000	0.0218242 	2200.000000	1.63341e-06	
2300.000000	0.0238654 	2300.000000	0.0218826 	2300.000000	0.0210237 	2300.000000	0.0209225 	2300.000000	0.021881  	2300.000000	1.5673e-06	
2400.000000	0.0239956 	2400.000000	0.02195   	2400.000000	0.0210222 	2400.000000	0.0209211 	2400.000000	0.0219485 	2400.000000	1.5065e-06	
2500.000000	0.0241403 	2500.000000	0.0220266 	2500.000000	0.0210265 	2500.000000	0.0209256 	2500.000000	0.0220252 	2500.000000	1.45038e-06	
2600.000000	0.024298  	2600.000000	0.0221115 	2600.000000	0.0210358 	2600.000000	0.0209351 	2600.000000	0.0221101 	2600.000000	1.39842e-06	
2700.000000	0.0244676 	2700.000000	0.0222038 	2700.000000	0.0210493 	2700.000000	0.0209489 	2700.000000	0.0222024 	2700.000000	1.35018e-06	
2800.000000	0.0246479 	2800.000000	0.0223025 	2800.000000	0.0210663 	2800.000000	0.0209663 	2800.000000	0.0223012 	2800.000000	1.30525e-06	
2900.000000	0.0248381 	2900.000000	0.0224071 	2900.000000	0.0210864 	2900.000000	0.0209867 	2900.000000	0.0224058 	2900.000000	1.26331e-06	
3000.000000	0.0250373 	3000.000000	0.0225169 	3000.000000	0.0211092 	3000.000000	0.0210098 	3000.000000	0.0225156 	3000.000000	1.22407e-06	
3200.000000	0.0254602 	3200.000000	0.0227502 	3200.000000	0.021161  	3200.000000	0.0210622 	3200.000000	0.022749  	3200.000000	1.15268e-06	
3400.000000	0.025912  	3400.000000	0.022999  	3400.000000	0.0212193 	3400.000000	0.0211212 	3400.000000	0.0229979 	3400.000000	1.0894e-06	
3600.000000	0.0263889 	3600.000000	0.0232607 	3600.000000	0.0212825 	3600.000000	0.0211846 	3600.000000	0.0232596 	3600.000000	1.03291e-06	
3800.000000	0.0268882 	3800.000000	0.0235331 	3800.000000	0.021349  	3800.000000	0.0212513 	3800.000000	0.0235321 	3800.000000	9.82155e-07	
4000.000000	0.0274074 	4000.000000	0.0238145 	4000.000000	0.0214178 	4000.000000	0.0213202 	4000.000000	0.0238136 	4000.000000	9.36301e-07	
4200.000000	0.0279447 	4200.000000	0.0241037 	4200.000000	0.0214881 	4200.000000	0.0213905 	4200.000000	0.0241028 	4200.000000	8.94663e-07	
4400.000000	0.0284985 	4400.000000	0.0243994 	4400.000000	0.0215591 	4400.000000	0.0214615 	4400.000000	0.0243985 	4400.000000	8.56679e-07	
4600.000000	0.0290674 	4600.000000	0.0247007 	4600.000000	0.0216304 	4600.000000	0.0215329 	4600.000000	0.0246999 	4600.000000	8.21884e-07	
4800.000000	0.0296504 	4800.000000	0.025007  	4800.000000	0.0217017 	4800.000000	0.0216042 	4800.000000	0.0250062 	4800.000000	7.89888e-07	
5000.000000	0.0302466 	5000.000000	0.0253174 	5000.000000	0.0217727 	5000.000000	0.0216752 	5000.000000	0.0253167 	5000.000000	7.60364e-07	
5250.000000	0.0310091 	5250.000000	0.0257107 	5250.000000	0.0218606 	5250.000000	0.0217632 	5250.000000	0.0257099 	5250.000000	7.26515e-07	
5500.000000	0.0317896 	5500.000000	0.0261088 	5500.000000	0.0219474 	5500.000000	0.0218501 	5500.000000	0.0261081 	5500.000000	6.95637e-07	
6000.000000	0.0334005 	6000.000000	0.026917  	6000.000000	0.0221169 	6000.000000	0.0220198 	6000.000000	0.0269164 	6000.000000	6.41347e-07	
6500.000000	0.0350726 	6500.000000	0.0277376 	6500.000000	0.0222803 	6500.000000	0.0221834 	6500.000000	0.027737  	6500.000000	5.95137e-07	
7000.000000	0.0368011 	7000.000000	0.0285673 	7000.000000	0.0224372 	7000.000000	0.0223405 	7000.000000	0.0285668 	7000.000000	5.55314e-07	
7500.000000	0.0385823 	7500.000000	0.029404  	7500.000000	0.0225875 	7500.000000	0.0224911 	7500.000000	0.0294035 	7500.000000	5.20627e-07	
8000.000000	0.0404135 	8000.000000	0.0302459 	8000.000000	0.0227317 	8000.000000	0.0226353 	8000.000000	0.0302454 	8000.000000	4.90135e-07	
8500.000000	0.0422928 	8500.000000	0.0310917 	8500.000000	0.0228694 	8500.000000	0.0227733 	8500.000000	0.0310913 	8500.000000	4.63113e-07	
9000.000000	0.0442183 	9000.000000	0.0319406 	9000.000000	0.0230009 	9000.000000	0.0229056 	9000.000000	0.0319401 	9000.000000	4.38996e-07	
9500.000000	0.0461889 	9500.000000	0.0327916 	9500.000000	0.0231269 	9500.000000	0.0230323 	9500.000000	0.0327912 	9500.000000	4.17335e-07	
10000.000000	0.0482036 	10000.000000	0.0336443 	10000.000000	0.023248  	10000.000000	0.0231539 	10000.000000	0.0336439 	10000.000000	3.9777e-07	
11000.000000	0.052362  	11000.000000	0.0353529 	11000.000000	0.0234767 	11000.000000	0.0233829 	11000.000000	0.0353526 	11000.000000	3.63807e-07	
12000.000000	0.0566887 	12000.000000	0.0370637 	12000.000000	0.0236888 	12000.000000	0.0235949 	12000.000000	0.0370634 	12000.000000	3.3533e-07	
13000.000000	0.0611803 	13000.000000	0.0387749 	13000.000000	0.0238855 	13000.000000	0.0237919 	13000.000000	0.0387746 	13000.000000	3.11098e-07	
14000.000000	0.0658347 	14000.000000	0.0404855 	14000.000000	0.0240683 	14000.000000	0.0239756 	14000.000000	0.0404852 	14000.000000	2.90219e-07	
15000.000000	0.0706506 	15000.000000	0.0421945 	15000.000000	0.024239  	15000.000000	0.0241475 	15000.000000	0.0421942 	15000.000000	2.72038e-07	
16000.000000	0.0756268 	16000.000000	0.0439016 	16000.000000	0.0243993 	16000.000000	0.0243091 	16000.000000	0.0439013 	16000.000000	2.5606e-07	
17000.000000	0.080763  	17000.000000	0.0456063 	17000.000000	0.0245505 	17000.000000	0.0244612 	17000.000000	0.0456061 	17000.000000	2.41902e-07	
18000.000000	0.0860587 	18000.000000	0.0473085 	18000.000000	0.0246936 	18000.000000	0.0246049 	18000.000000	0.0473083 	18000.000000	2.29269e-07	
19000.000000	0.091514  	19000.000000	0.0490081 	19000.000000	0.0248293 	19000.000000	0.0247411 	19000.000000	0.0490079 	19000.000000	2.17924e-07	
20000.000000	0.0971289 	20000.000000	0.0507048 	20000.000000	0.0249583 	20000.000000	0.0248703 	20000.000000	0.0507046 	20000.000000	2.07679e-07	
21000.000000	0.102904  	21000.000000	0.0523988 	21000.000000	0.0250807 	21000.000000	0.0249934 	21000.000000	0.0523986 	21000.000000	1.98379e-07	
22000.000000	0.108839  	22000.000000	0.0540899 	22000.000000	0.0251963 	22000.000000	0.0251106 	22000.000000	0.0540898 	22000.000000	1.89898e-07	
23000.000000	0.114934  	23000.000000	0.0557783 	23000.000000	0.0253075 	23000.000000	0.0252227 	23000.000000	0.0557781 	23000.000000	1.82132e-07	
24000.000000	0.121191  	24000.000000	0.0574638 	24000.000000	0.0254144 	24000.000000	0.0253299 	24000.000000	0.0574637 	24000.000000	1.74993e-07	
25000.000000	0.12761   	25000.000000	0.0591467 	25000.000000	0.0255163 	25000.000000	0.0254327 	25000.000000	0.0591465 	25000.000000	1.68408e-07	
26000.000000	0.13419   	26000.000000	0.0608268 	26000.000000	0.0256137 	26000.000000	0.0255313 	26000.000000	0.0608266 	26000.000000	1.62313e-07	
27000.000000	0.140934  	27000.000000	0.0625042 	27000.000000	0.0257073 	27000.000000	0.0256262 	27000.000000	0.062504  	27000.000000	1.56656e-07	
28000.000000	0.147841  	28000.000000	0.064179  	28000.000000	0.0257973 	28000.000000	0.0257175 	28000.000000	0.0641789 	28000.000000	1.51391e-07	
29000.000000	0.154912  	29000.000000	0.0658513 	29000.000000	0.025884  	29000.000000	0.0258055 	29000.000000	0.0658512 	29000.000000	1.46478e-07	
30000.000000	0.162148  	30000.000000	0.0675211 	30000.000000	0.0259675 	30000.000000	0.0258905 	30000.000000	0.067521  	30000.000000	1.41882e-07	
32000.000000	0.177119  	32000.000000	0.0708534 	32000.000000	0.0261262 	32000.000000	0.0260519 	32000.000000	0.0708532 	32000.000000	1.33526e-07	
34000.000000	0.192759  	34000.000000	0.0741763 	34000.000000	0.0262747 	34000.000000	0.0262031 	34000.000000	0.0741761 	34000.000000	1.26124e-07	
36000.000000	0.209074  	36000.000000	0.0774902 	36000.000000	0.026414  	36000.000000	0.0263454 	36000.000000	0.0774901 	36000.000000	1.1952e-07	
38000.000000	0.226073  	38000.000000	0.0807956 	38000.000000	0.0265447 	38000.000000	0.0264796 	38000.000000	0.0807955 	38000.000000	1.1359e-07	
40000.000000	0.24376   	40000.000000	0.0840928 	40000.000000	0.0266681 	40000.000000	0.0266066 	40000.000000	0.0840927 	40000.000000	1.08236e-07	
42000.000000	0.262144  	42000.000000	0.0873822 	42000.000000	0.0267851 	42000.000000	0.026727  	42000.000000	0.0873821 	42000.000000	1.03377e-07	
44000.000000	0.281232  	44000.000000	0.0906641 	44000.000000	0.0268965 	44000.000000	0.0268416 	44000.000000	0.090664  	44000.000000	9.89461e-08	
46000.000000	0.301031  	46000.000000	0.0939387 	46000.000000	0.0270028 	46000.000000	0.0269508 	46000.000000	0.0939386 	46000.000000	9.48893e-08	
48000.000000	0.321549  	48000.000000	0.0972065 	48000.000000	0.0271044 	48000.000000	0.0270551 	48000.000000	0.0972064 	48000.000000	9.11606e-08	
50000.000000	0.342793  	50000.000000	0.100468  	50000.000000	0.0272012 	50000.000000	0.0271549 	50000.000000	0.100468  	50000.000000	8.77213e-08	
