*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
0.250000	3.10848   	0.250000	1.06727   	0.250000	1.03557   	0.250000	1.03557   	0.250000	1.0643    	0.250000	0.00296836	
0.300000	3.09568   	0.300000	1.08822   	0.300000	1.03687   	0.300000	1.03687   	0.300000	1.08565   	0.300000	0.00257202	
0.350000	3.07788   	0.350000	1.09846   	0.350000	1.03602   	0.350000	1.03602   	0.350000	1.09618   	0.350000	0.00227589	
0.400000	3.07377   	0.400000	1.10871   	0.400000	1.03128   	0.400000	1.03128   	0.400000	1.10666   	0.400000	0.00204544	
0.450000	3.05217   	0.450000	1.11168   	0.450000	1.02183   	0.450000	1.02183   	0.450000	1.10982   	0.450000	0.00186054	
0.500000	3.01346   	0.500000	1.10693   	0.500000	1.00948   	0.500000	1.00948   	0.500000	1.10523   	0.500000	0.0017086 	
0.600000	2.80697   	0.600000	1.08252   	0.600000	0.979016  	0.600000	0.979016  	0.600000	1.08105   	0.600000	0.00147303	
0.700000	2.59072   	0.700000	1.04949   	0.700000	0.948536  	0.700000	0.948536  	0.700000	1.04819   	0.700000	0.00129825	
0.800000	2.46893   	0.800000	1.00922   	0.800000	0.919119  	0.800000	0.919119  	0.800000	1.00805   	0.800000	0.00116299	
0.900000	2.35362   	0.900000	0.970696  	0.900000	0.891067  	0.900000	0.891067  	0.900000	0.969641  	0.900000	0.00105495	
1.000000	2.24589   	1.000000	0.934386  	1.000000	0.864419  	1.000000	0.864419  	1.000000	0.933419  	1.000000	0.000966513	
1.250000	1.99578   	1.250000	0.84879   	1.250000	0.799878  	1.250000	0.799878  	1.250000	0.847988  	1.250000	0.00080211	
1.500000	1.79389   	1.500000	0.778821  	1.500000	0.745214  	1.500000	0.745214  	1.500000	0.778133  	1.500000	0.000688102	
1.750000	1.62901   	1.750000	0.721045  	1.750000	0.698111  	1.750000	0.698111  	1.750000	0.720441  	1.750000	0.000604062	
2.000000	1.48401   	2.000000	0.668013  	2.000000	0.65674   	2.000000	0.65674   	2.000000	0.667473  	2.000000	0.000539362	
2.250000	1.36444   	2.250000	0.622925  	2.250000	0.620049  	2.250000	0.620049  	2.250000	0.622437  	2.250000	0.000487908	
2.500000	1.23866   	2.500000	0.585614  	2.500000	0.587311  	2.500000	0.587311  	2.500000	0.585168  	2.500000	0.000445939	
3.000000	1.09335   	3.000000	0.526237  	3.000000	0.531606  	3.000000	0.531606  	3.000000	0.525855  	3.000000	0.000381455	
3.500000	0.980239  	3.500000	0.480105  	3.500000	0.48611   	3.500000	0.48611   	3.500000	0.479771  	3.500000	0.000334091	
4.000000	0.889588  	4.000000	0.442719  	4.000000	0.448412  	4.000000	0.448412  	4.000000	0.442422  	4.000000	0.000297734	
4.500000	0.815231  	4.500000	0.41161   	4.500000	0.416747  	4.500000	0.416747  	4.500000	0.411341  	4.500000	0.00026889	
5.000000	0.753082  	5.000000	0.385235  	5.000000	0.389806  	5.000000	0.389806  	5.000000	0.38499   	5.000000	0.000245412	
5.500000	0.700321  	5.500000	0.36255   	5.500000	0.366613  	5.500000	0.366613  	5.500000	0.362324  	5.500000	0.000225907	
6.000000	0.654942  	6.000000	0.342805  	6.000000	0.346434  	6.000000	0.346434  	6.000000	0.342596  	6.000000	0.000209429	
6.500000	0.615474  	6.500000	0.325446  	6.500000	0.328709  	6.500000	0.328709  	6.500000	0.325251  	6.500000	0.000195313	
7.000000	0.580816  	7.000000	0.310052  	7.000000	0.313006  	7.000000	0.313006  	7.000000	0.309869  	7.000000	0.000183076	
7.500000	0.550127  	7.500000	0.296294  	7.500000	0.298988  	7.500000	0.298988  	7.500000	0.296122  	7.500000	0.00017236	
8.000000	0.52275   	8.000000	0.283917  	8.000000	0.286389  	8.000000	0.286389  	8.000000	0.283754  	8.000000	0.000162893	
8.500000	0.49817   	8.500000	0.272713  	8.500000	0.274995  	8.500000	0.274995  	8.500000	0.272559  	8.500000	0.000154466	
9.000000	0.475971  	9.000000	0.262518  	9.000000	0.264635  	9.000000	0.264635  	9.000000	0.262371  	9.000000	0.000146913	
9.500000	0.455819  	9.500000	0.253194  	9.500000	0.255168  	9.500000	0.255168  	9.500000	0.253054  	9.500000	0.000140102	
10.000000	0.437438  	10.000000	0.246909  	10.000000	0.246478  	10.000000	0.246478  	10.000000	0.246775  	10.000000	0.000133927	
11.000000	0.405118  	11.000000	0.233482  	11.000000	0.231844  	11.000000	0.231956  	11.000000	0.233359  	11.000000	0.000123155	
12.000000	0.377601  	12.000000	0.221348  	12.000000	0.219145  	12.000000	0.219328  	12.000000	0.221233  	12.000000	0.000114066	
13.000000	0.353873  	13.000000	0.210383  	13.000000	0.207996  	13.000000	0.20822   	13.000000	0.210277  	13.000000	0.000106288	
14.000000	0.333193  	14.000000	0.200458  	14.000000	0.198108  	14.000000	0.198358  	14.000000	0.200359  	14.000000	9.9553e-05	
15.000000	0.314999  	15.000000	0.19145   	15.000000	0.189265  	15.000000	0.189529  	15.000000	0.191356  	15.000000	9.36607e-05	
16.000000	0.298862  	16.000000	0.183248  	16.000000	0.181302  	16.000000	0.181569  	16.000000	0.183159  	16.000000	8.84599e-05	
17.000000	0.284447  	17.000000	0.175755  	17.000000	0.174087  	17.000000	0.174348  	17.000000	0.175672  	17.000000	8.38337e-05	
18.000000	0.271487  	18.000000	0.168889  	18.000000	0.167507  	18.000000	0.167759  	18.000000	0.168809  	18.000000	7.96904e-05	
19.000000	0.259769  	19.000000	0.162575  	19.000000	0.161474  	19.000000	0.161718  	19.000000	0.162499  	19.000000	7.59568e-05	
20.000000	0.24912   	20.000000	0.156753  	20.000000	0.155887  	20.000000	0.156127  	20.000000	0.15668   	20.000000	7.25742e-05	
21.000000	0.239397  	21.000000	0.151367  	21.000000	0.150749  	21.000000	0.150982  	21.000000	0.151298  	21.000000	6.94944e-05	
22.000000	0.230483  	22.000000	0.146372  	22.000000	0.14599   	22.000000	0.146208  	22.000000	0.146305  	22.000000	6.66779e-05	
23.000000	0.22228   	23.000000	0.141726  	23.000000	0.141566  	23.000000	0.141762  	23.000000	0.141662  	23.000000	6.40917e-05	
24.000000	0.214703  	24.000000	0.137395  	24.000000	0.137431  	24.000000	0.137609  	24.000000	0.137334  	24.000000	6.17083e-05	
25.000000	0.207683  	25.000000	0.133348  	25.000000	0.133554  	25.000000	0.133719  	25.000000	0.133289  	25.000000	5.95043e-05	
27.000000	0.19508   	27.000000	0.126001  	27.000000	0.126491  	27.000000	0.126626  	27.000000	0.125946  	27.000000	5.5558e-05	
29.000000	0.184083  	29.000000	0.119506  	29.000000	0.120212  	29.000000	0.120314  	29.000000	0.119454  	29.000000	5.21253e-05	
31.000000	0.174397  	31.000000	0.113722  	31.000000	0.114503  	31.000000	0.114565  	31.000000	0.113673  	31.000000	4.91107e-05	
33.000000	0.165798  	33.000000	0.108538  	33.000000	0.109312  	33.000000	0.109336  	33.000000	0.108492  	33.000000	4.6441e-05	
35.000000	0.158108  	35.000000	0.103865  	35.000000	0.104627  	35.000000	0.104635  	35.000000	0.103821  	35.000000	4.40594e-05	
38.000000	0.147984  	38.000000	0.0976588 	38.000000	0.0984348 	38.000000	0.0984061 	38.000000	0.0976179 	38.000000	4.09313e-05	
41.000000	0.139236  	41.000000	0.0922492 	41.000000	0.0930383 	41.000000	0.0929873 	41.000000	0.0922109 	41.000000	3.82364e-05	
44.000000	0.131598  	44.000000	0.087491  	44.000000	0.0882887 	44.000000	0.088226  	44.000000	0.0874551 	44.000000	3.58892e-05	
47.000000	0.124867  	47.000000	0.0832722 	47.000000	0.0840812 	47.000000	0.0840064 	47.000000	0.0832384 	47.000000	3.38256e-05	
50.000000	0.118887  	50.000000	0.0795052 	50.000000	0.080321  	50.000000	0.0802388 	50.000000	0.0794732 	50.000000	3.19964e-05	
55.000000	0.110274  	55.000000	0.074048  	55.000000	0.0748878 	55.000000	0.0747786 	55.000000	0.0740187 	55.000000	2.93681e-05	
60.000000	0.103001  	60.000000	0.0694137 	60.000000	0.0702528 	60.000000	0.0701372 	60.000000	0.0693866 	60.000000	2.71556e-05	
65.000000	0.0967717 	65.000000	0.0654275 	65.000000	0.0662524 	65.000000	0.0661398 	65.000000	0.0654022 	65.000000	2.5266e-05	
70.000000	0.0913733 	70.000000	0.0619609 	70.000000	0.0627786 	70.000000	0.0626586 	70.000000	0.0619373 	70.000000	2.36327e-05	
75.000000	0.0866464 	75.000000	0.0589178 	75.000000	0.0597229 	75.000000	0.0595981 	75.000000	0.0588956 	75.000000	2.22061e-05	
80.000000	0.0824707 	80.000000	0.0562241 	80.000000	0.0570137 	80.000000	0.056885  	80.000000	0.0562032 	80.000000	2.09488e-05	
85.000000	0.0787531 	85.000000	0.0538225 	85.000000	0.0545942 	85.000000	0.0544625 	85.000000	0.0538027 	85.000000	1.9832e-05	
90.000000	0.0754206 	90.000000	0.0516674 	90.000000	0.0524109 	90.000000	0.0522855 	90.000000	0.0516486 	90.000000	1.8833e-05	
95.000000	0.0724149 	95.000000	0.0497224 	95.000000	0.0504462 	95.000000	0.050318  	95.000000	0.0497044 	95.000000	1.7934e-05	
100.000000	0.0696892 	100.000000	0.0479578 	100.000000	0.048661  	100.000000	0.0485308 	100.000000	0.0479407 	100.000000	1.71203e-05	
105.000000	0.0672052 	105.000000	0.0463496 	105.000000	0.0470324 	105.000000	0.0468998 	105.000000	0.0463332 	105.000000	1.63803e-05	
110.000000	0.0649314 	110.000000	0.0448776 	110.000000	0.0455331 	110.000000	0.0454052 	110.000000	0.0448619 	110.000000	1.57042e-05	
115.000000	0.0628416 	115.000000	0.043525  	115.000000	0.0441571 	115.000000	0.0440305 	115.000000	0.0435099 	115.000000	1.5084e-05	
120.000000	0.0609138 	120.000000	0.0422779 	120.000000	0.0428911 	120.000000	0.0427615 	120.000000	0.0422634 	120.000000	1.45129e-05	
125.000000	0.0591293 	125.000000	0.0411242 	125.000000	0.0417154 	125.000000	0.0415865 	125.000000	0.0411102 	125.000000	1.39852e-05	
130.000000	0.0574724 	130.000000	0.0400537 	130.000000	0.0406198 	130.000000	0.0404953 	130.000000	0.0400402 	130.000000	1.34962e-05	
135.000000	0.0559295 	135.000000	0.0390577 	135.000000	0.0396038 	135.000000	0.0394792 	135.000000	0.0390447 	135.000000	1.30416e-05	
140.000000	0.054489  	140.000000	0.0381287 	140.000000	0.0386574 	140.000000	0.0385307 	140.000000	0.038116  	140.000000	1.26179e-05	
145.000000	0.0531407 	145.000000	0.03726   	145.000000	0.0377692 	145.000000	0.0376431 	145.000000	0.0372478 	145.000000	1.22219e-05	
150.000000	0.0518758 	150.000000	0.0364459 	150.000000	0.0369331 	150.000000	0.0368108 	150.000000	0.0364341 	150.000000	1.18511e-05	
155.000000	0.0500948 	155.000000	0.0356815 	155.000000	0.0361509 	155.000000	0.0360288 	155.000000	0.03567   	155.000000	1.15031e-05	
160.000000	0.0490509 	160.000000	0.0349622 	160.000000	0.0354149 	160.000000	0.0352926 	160.000000	0.0349511 	160.000000	1.11757e-05	
165.000000	0.0480665 	165.000000	0.0342843 	165.000000	0.0347174 	165.000000	0.0345983 	165.000000	0.0342734 	165.000000	1.08673e-05	
170.000000	0.0471366 	170.000000	0.0336441 	170.000000	0.0340601 	170.000000	0.0339424 	170.000000	0.0336336 	170.000000	1.05761e-05	
175.000000	0.0462567 	175.000000	0.0330387 	175.000000	0.0334407 	175.000000	0.0333219 	175.000000	0.0330284 	175.000000	1.03007e-05	
180.000000	0.0454228 	180.000000	0.0324653 	180.000000	0.0328539 	180.000000	0.0327339 	180.000000	0.0324553 	180.000000	1.00399e-05	
185.000000	0.0446314 	185.000000	0.0319214 	185.000000	0.0322951 	185.000000	0.032176  	185.000000	0.0319116 	185.000000	9.79254e-06	
190.000000	0.0438793 	190.000000	0.0314047 	190.000000	0.0317622 	190.000000	0.0316459 	190.000000	0.0313952 	190.000000	9.55757e-06	
195.000000	0.0431635 	195.000000	0.0309134 	195.000000	0.031257  	195.000000	0.0311417 	195.000000	0.030904  	195.000000	9.33407e-06	
200.000000	0.0424815 	200.000000	0.0304455 	200.000000	0.0307774 	200.000000	0.0306614 	200.000000	0.0304364 	200.000000	9.12121e-06	
210.000000	0.0412096 	210.000000	0.0295737 	210.000000	0.0298788 	210.000000	0.0297663 	210.000000	0.029565  	210.000000	8.72448e-06	
220.000000	0.0400472 	220.000000	0.0287779 	220.000000	0.0290616 	220.000000	0.028949  	220.000000	0.0287696 	220.000000	8.36214e-06	
230.000000	0.0389805 	230.000000	0.0280488 	230.000000	0.0283098 	230.000000	0.0282    	230.000000	0.0280407 	230.000000	8.02986e-06	
240.000000	0.0379982 	240.000000	0.0273782 	240.000000	0.0276199 	240.000000	0.0275112 	240.000000	0.0273704 	240.000000	7.72399e-06	
250.000000	0.0370905 	250.000000	0.0267594 	250.000000	0.0269858 	250.000000	0.0268757 	250.000000	0.0267519 	250.000000	7.44146e-06	
260.000000	0.0362493 	260.000000	0.0261867 	260.000000	0.026396  	260.000000	0.0262875 	260.000000	0.0261795 	260.000000	7.17967e-06	
270.000000	0.0354675 	270.000000	0.0256552 	270.000000	0.0258481 	270.000000	0.0257419 	270.000000	0.0256483 	270.000000	6.93639e-06	
280.000000	0.0347389 	280.000000	0.0251607 	280.000000	0.025341  	280.000000	0.0252343 	280.000000	0.025154  	280.000000	6.70969e-06	
290.000000	0.0340585 	290.000000	0.0246994 	290.000000	0.0248653 	290.000000	0.024761  	290.000000	0.0246929 	290.000000	6.49791e-06	
300.000000	0.0334215 	300.000000	0.0242682 	300.000000	0.0244223 	300.000000	0.0243188 	300.000000	0.0242619 	300.000000	6.2996e-06	
310.000000	0.0328239 	310.000000	0.0238643 	310.000000	0.0240083 	310.000000	0.0239047 	310.000000	0.0238582 	310.000000	6.11351e-06	
320.000000	0.0322623 	320.000000	0.0234852 	320.000000	0.0236175 	320.000000	0.0235163 	320.000000	0.0234792 	320.000000	5.93853e-06	
330.000000	0.0317334 	330.000000	0.0231287 	330.000000	0.0232521 	330.000000	0.0231513 	330.000000	0.0231229 	330.000000	5.77367e-06	
340.000000	0.0312346 	340.000000	0.0227929 	340.000000	0.0229087 	340.000000	0.0228078 	340.000000	0.0227873 	340.000000	5.61807e-06	
350.000000	0.0307635 	350.000000	0.0224762 	350.000000	0.0225828 	350.000000	0.0224839 	350.000000	0.0224707 	350.000000	5.47096e-06	
360.000000	0.0303177 	360.000000	0.0221769 	360.000000	0.0222762 	360.000000	0.0221781 	360.000000	0.0221716 	360.000000	5.33166e-06	
370.000000	0.0298953 	370.000000	0.0218937 	370.000000	0.0219875 	370.000000	0.021889  	370.000000	0.0218885 	370.000000	5.19955e-06	
380.000000	0.0294947 	380.000000	0.0216255 	380.000000	0.0217127 	380.000000	0.0216153 	380.000000	0.0216204 	380.000000	5.07408e-06	
390.000000	0.0291141 	390.000000	0.021371  	390.000000	0.0214516 	390.000000	0.0213559 	390.000000	0.021366  	390.000000	4.95476e-06	
400.000000	0.0287522 	400.000000	0.0211293 	400.000000	0.0212055 	400.000000	0.0211097 	400.000000	0.0211244 	400.000000	4.84113e-06	
410.000000	0.0284077 	410.000000	0.0208994 	410.000000	0.0209718 	410.000000	0.0208759 	410.000000	0.0208947 	410.000000	4.73281e-06	
420.000000	0.0280793 	420.000000	0.0206807 	420.000000	0.0207482 	420.000000	0.0206534 	420.000000	0.0206761 	420.000000	4.62941e-06	
430.000000	0.027766  	430.000000	0.0204723 	430.000000	0.0205351 	430.000000	0.0204417 	430.000000	0.0204677 	430.000000	4.53061e-06	
440.000000	0.0274669 	440.000000	0.0202735 	440.000000	0.0203333 	440.000000	0.02024   	440.000000	0.020269  	440.000000	4.4361e-06	
450.000000	0.027181  	450.000000	0.0200837 	450.000000	0.0201412 	450.000000	0.0200475 	450.000000	0.0200793 	450.000000	4.3456e-06	
460.000000	0.0269075 	460.000000	0.0199023 	460.000000	0.0199568 	460.000000	0.0198638 	460.000000	0.0198981 	460.000000	4.25887e-06	
470.000000	0.0266456 	470.000000	0.0197289 	470.000000	0.01978   	470.000000	0.0196884 	470.000000	0.0197248 	470.000000	4.17566e-06	
480.000000	0.0263947 	480.000000	0.019563  	480.000000	0.0196116 	480.000000	0.0195206 	480.000000	0.0195589 	480.000000	4.09577e-06	
490.000000	0.0261542 	490.000000	0.019404  	490.000000	0.0194513 	490.000000	0.01936   	490.000000	0.0194    	490.000000	4.01899e-06	
500.000000	0.0259234 	500.000000	0.0192517 	500.000000	0.0192977 	500.000000	0.0192063 	500.000000	0.0192477 	500.000000	3.94515e-06	
520.000000	0.0254888 	520.000000	0.0189653 	520.000000	0.0190073 	520.000000	0.0189178 	520.000000	0.0189615 	520.000000	3.80563e-06	
540.000000	0.0250872 	540.000000	0.0187012 	540.000000	0.0187412 	540.000000	0.0186522 	540.000000	0.0186975 	540.000000	3.67599e-06	
560.000000	0.0247152 	560.000000	0.018457  	560.000000	0.0184961 	560.000000	0.0184071 	560.000000	0.0184535 	560.000000	3.55522e-06	
580.000000	0.0243698 	580.000000	0.0182308 	580.000000	0.0182678 	580.000000	0.0181804 	580.000000	0.0182274 	580.000000	3.44242e-06	
600.000000	0.0240486 	600.000000	0.0180208 	600.000000	0.0180574 	600.000000	0.0179704 	600.000000	0.0180174 	600.000000	3.33682e-06	
620.000000	0.0237493 	620.000000	0.0178254 	620.000000	0.0178626 	620.000000	0.0177754 	620.000000	0.0178222 	620.000000	3.23774e-06	
640.000000	0.02347   	640.000000	0.0176434 	640.000000	0.01768   	640.000000	0.0175941 	640.000000	0.0176402 	640.000000	3.14459e-06	
660.000000	0.0232089 	660.000000	0.0174735 	660.000000	0.0175101 	660.000000	0.0174252 	660.000000	0.0174704 	660.000000	3.05685e-06	
680.000000	0.0229645 	680.000000	0.0173148 	680.000000	0.0173527 	680.000000	0.0172676 	680.000000	0.0173118 	680.000000	2.97405e-06	
700.000000	0.0227356 	700.000000	0.0171662 	700.000000	0.0172053 	700.000000	0.0171203 	700.000000	0.0171633 	700.000000	2.89578e-06	
720.000000	0.0225207 	720.000000	0.017027  	720.000000	0.0170665 	720.000000	0.0169825 	720.000000	0.0170242 	720.000000	2.82168e-06	
740.000000	0.022319  	740.000000	0.0168965 	740.000000	0.0169366 	740.000000	0.0168535 	740.000000	0.0168938 	740.000000	2.75141e-06	
760.000000	0.0221293 	760.000000	0.0167739 	760.000000	0.0168156 	760.000000	0.0167324 	760.000000	0.0167712 	760.000000	2.68469e-06	
780.000000	0.0219508 	780.000000	0.0166587 	780.000000	0.0167022 	780.000000	0.0166188 	780.000000	0.0166561 	780.000000	2.62124e-06	
800.000000	0.0217828 	800.000000	0.0165504 	800.000000	0.0165948 	800.000000	0.016512  	800.000000	0.0165478 	800.000000	2.56083e-06	
820.000000	0.0216245 	820.000000	0.0164483 	820.000000	0.0164934 	820.000000	0.0164116 	820.000000	0.0164458 	820.000000	2.50325e-06	
840.000000	0.0214752 	840.000000	0.0163522 	840.000000	0.0163983 	840.000000	0.016317  	840.000000	0.0163498 	840.000000	2.44829e-06	
860.000000	0.0213343 	860.000000	0.0162616 	860.000000	0.0163092 	860.000000	0.0162279 	860.000000	0.0162592 	860.000000	2.39578e-06	
880.000000	0.0212014 	880.000000	0.0161761 	880.000000	0.0162254 	880.000000	0.0161438 	880.000000	0.0161738 	880.000000	2.34556e-06	
900.000000	0.0210758 	900.000000	0.0160955 	900.000000	0.0161459 	900.000000	0.0160645 	900.000000	0.0160932 	900.000000	2.29748e-06	
920.000000	0.0209572 	920.000000	0.0160193 	920.000000	0.0160703 	920.000000	0.0159896 	920.000000	0.0160171 	920.000000	2.2514e-06	
940.000000	0.0208452 	940.000000	0.0159474 	940.000000	0.0159988 	940.000000	0.0159188 	940.000000	0.0159452 	940.000000	2.2072e-06	
960.000000	0.0207393 	960.000000	0.0158794 	960.000000	0.0159315 	960.000000	0.0158519 	960.000000	0.0158772 	960.000000	2.16477e-06	
980.000000	0.0206392 	980.000000	0.0158151 	980.000000	0.0158682 	980.000000	0.0157885 	980.000000	0.015813  	980.000000	2.124e-06 	
1000.000000	0.0205445 	1000.000000	0.0157544 	1000.000000	0.0158084 	1000.000000	0.0157286 	1000.000000	0.0157523 	1000.000000	2.08479e-06	
1020.000000	0.020455  	1020.000000	0.0156969 	1020.000000	0.0157517 	1020.000000	0.0156718 	1020.000000	0.0156949 	1020.000000	2.04705e-06	
1040.000000	0.0203704 	1040.000000	0.0156426 	1040.000000	0.0156977 	1040.000000	0.015618  	1040.000000	0.0156406 	1040.000000	2.01071e-06	
1060.000000	0.0202905 	1060.000000	0.0155912 	1060.000000	0.0156462 	1060.000000	0.0155671 	1060.000000	0.0155892 	1060.000000	1.97568e-06	
1080.000000	0.0202149 	1080.000000	0.0155426 	1080.000000	0.0155973 	1080.000000	0.0155187 	1080.000000	0.0155406 	1080.000000	1.9419e-06	
1100.000000	0.0201435 	1100.000000	0.0154966 	1100.000000	0.015551  	1100.000000	0.0154728 	1100.000000	0.0154947 	1100.000000	1.90929e-06	
1120.000000	0.020076  	1120.000000	0.0154532 	1120.000000	0.015508  	1120.000000	0.0154301 	1120.000000	0.0154513 	1120.000000	1.8778e-06	
1140.000000	0.0200123 	1140.000000	0.0154121 	1140.000000	0.0154676 	1140.000000	0.0153896 	1140.000000	0.0154102 	1140.000000	1.84737e-06	
1160.000000	0.0199521 	1160.000000	0.0153732 	1160.000000	0.0154293 	1160.000000	0.0153513 	1160.000000	0.0153714 	1160.000000	1.81794e-06	
1180.000000	0.0198954 	1180.000000	0.0153365 	1180.000000	0.0153931 	1180.000000	0.0153149 	1180.000000	0.0153347 	1180.000000	1.78948e-06	
1200.000000	0.0198419 	1200.000000	0.0153019 	1200.000000	0.0153585 	1200.000000	0.0152803 	1200.000000	0.0153001 	1200.000000	1.76192e-06	
1220.000000	0.0197915 	1220.000000	0.0152691 	1220.000000	0.0153256 	1220.000000	0.0152476 	1220.000000	0.0152674 	1220.000000	1.73523e-06	
1240.000000	0.0197441 	1240.000000	0.0152382 	1240.000000	0.0152941 	1240.000000	0.0152165 	1240.000000	0.0152365 	1240.000000	1.70936e-06	
1260.000000	0.0196995 	1260.000000	0.0152091 	1260.000000	0.0152643 	1260.000000	0.015187  	1260.000000	0.0152074 	1260.000000	1.68429e-06	
1280.000000	0.0196575 	1280.000000	0.0151816 	1280.000000	0.0152359 	1280.000000	0.015159  	1280.000000	0.01518   	1280.000000	1.65996e-06	
1300.000000	0.0196182 	1300.000000	0.0151558 	1300.000000	0.0152091 	1300.000000	0.0151325 	1300.000000	0.0151542 	1300.000000	1.63636e-06	
1320.000000	0.0195814 	1320.000000	0.0151315 	1320.000000	0.0151837 	1320.000000	0.0151073 	1320.000000	0.0151299 	1320.000000	1.61343e-06	
1340.000000	0.0195469 	1340.000000	0.0151086 	1340.000000	0.0151598 	1340.000000	0.0150834 	1340.000000	0.015107  	1340.000000	1.59117e-06	
1360.000000	0.0195147 	1360.000000	0.0150871 	1360.000000	0.0151372 	1360.000000	0.0150608 	1360.000000	0.0150856 	1360.000000	1.56953e-06	
1380.000000	0.0194847 	1380.000000	0.015067  	1380.000000	0.0151158 	1380.000000	0.0150393 	1380.000000	0.0150655 	1380.000000	1.5485e-06	
1400.000000	0.0194567 	1400.000000	0.0150482 	1400.000000	0.0150955 	1400.000000	0.0150189 	1400.000000	0.0150467 	1400.000000	1.52804e-06	
1420.000000	0.0194308 	1420.000000	0.0150306 	1420.000000	0.0150763 	1420.000000	0.0149996 	1420.000000	0.0150291 	1420.000000	1.50814e-06	
1440.000000	0.0194069 	1440.000000	0.0150141 	1440.000000	0.015058  	1440.000000	0.0149814 	1440.000000	0.0150126 	1440.000000	1.48876e-06	
