*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
7.500000	0.169585  	7.500000	0.126031  	7.500000	0.12628   	7.500000	0.12628   	7.500000	0.125962  	7.500000	6.96205e-05	
8.000000	0.160983  	8.000000	0.12042   	8.000000	0.120636  	8.000000	0.120636  	8.000000	0.120354  	8.000000	6.57809e-05	
8.500000	0.153281  	8.500000	0.115367  	8.500000	0.115554  	8.500000	0.115554  	8.500000	0.115304  	8.500000	6.23639e-05	
9.000000	0.146342  	9.000000	0.110789  	9.000000	0.110951  	9.000000	0.110951  	9.000000	0.11073   	9.000000	5.93021e-05	
9.500000	0.140056  	9.500000	0.10662   	9.500000	0.106758  	9.500000	0.106758  	9.500000	0.106563  	9.500000	5.6542e-05	
10.000000	0.134332  	10.000000	0.103417  	10.000000	0.102922  	10.000000	0.102922  	10.000000	0.103363  	10.000000	5.40402e-05	
11.000000	0.124293  	11.000000	0.0966566 	11.000000	0.0960968 	11.000000	0.0961044 	11.000000	0.0966069 	11.000000	4.96771e-05	
12.000000	0.115766  	12.000000	0.0907732 	12.000000	0.0902172 	12.000000	0.0902299 	12.000000	0.0907272 	12.000000	4.59973e-05	
13.000000	0.10843   	13.000000	0.0856088 	13.000000	0.0850923 	13.000000	0.0851065 	13.000000	0.0855659 	13.000000	4.28496e-05	
14.000000	0.102046  	14.000000	0.08104   	14.000000	0.0805759 	14.000000	0.0805893 	14.000000	0.0809998 	14.000000	4.01247e-05	
15.000000	0.0964373 	15.000000	0.0769695 	15.000000	0.0765571 	15.000000	0.0765704 	15.000000	0.0769317 	15.000000	3.77415e-05	
16.000000	0.0914683 	16.000000	0.0733199 	16.000000	0.0729535 	16.000000	0.0729663 	16.000000	0.0732843 	16.000000	3.56385e-05	
17.000000	0.0870336 	17.000000	0.0700289 	17.000000	0.0697008 	17.000000	0.069712  	17.000000	0.0699951 	17.000000	3.37683e-05	
18.000000	0.0830499 	18.000000	0.0670458 	18.000000	0.0667472 	18.000000	0.0667557 	18.000000	0.0670137 	18.000000	3.20938e-05	
19.000000	0.0794505 	19.000000	0.064329  	19.000000	0.0640495 	19.000000	0.0640558 	19.000000	0.0642985 	19.000000	3.05851e-05	
20.000000	0.0761814 	20.000000	0.0618442 	20.000000	0.0615718 	20.000000	0.061578  	20.000000	0.0618149 	20.000000	2.92185e-05	
21.000000	0.0731983 	21.000000	0.0595624 	21.000000	0.0592876 	21.000000	0.0592944 	21.000000	0.0595345 	21.000000	2.79746e-05	
22.000000	0.0704645 	22.000000	0.0574597 	22.000000	0.0571765 	22.000000	0.0571816 	22.000000	0.0574328 	22.000000	2.68371e-05	
23.000000	0.0679494 	23.000000	0.0555154 	23.000000	0.0552184 	23.000000	0.0552199 	23.000000	0.0554896 	23.000000	2.57929e-05	
24.000000	0.0656275 	24.000000	0.0537122 	24.000000	0.0533948 	24.000000	0.0533928 	24.000000	0.0536874 	24.000000	2.48307e-05	
25.000000	0.0634767 	25.000000	0.0520351 	25.000000	0.0516913 	25.000000	0.051686  	25.000000	0.0520111 	25.000000	2.3941e-05	
27.000000	0.059617  	27.000000	0.0490089 	27.000000	0.0485997 	27.000000	0.0485863 	27.000000	0.0489866 	27.000000	2.23484e-05	
29.000000	0.0562503 	29.000000	0.0463527 	29.000000	0.0458583 	29.000000	0.0458417 	29.000000	0.0463317 	29.000000	2.09635e-05	
31.000000	0.0532862 	31.000000	0.0440016 	31.000000	0.0434967 	31.000000	0.0434792 	31.000000	0.0439818 	31.000000	1.97474e-05	
33.000000	0.0506553 	33.000000	0.0419054 	33.000000	0.0414726 	33.000000	0.0414497 	33.000000	0.0418867 	33.000000	1.86708e-05	
35.000000	0.0483035 	35.000000	0.0400243 	35.000000	0.0396486 	35.000000	0.0396268 	35.000000	0.0400066 	35.000000	1.77105e-05	
38.000000	0.0452074 	38.000000	0.0375378 	38.000000	0.0372395 	38.000000	0.0372142 	38.000000	0.0375214 	38.000000	1.64496e-05	
41.000000	0.042533  	41.000000	0.0353814 	41.000000	0.0351441 	41.000000	0.0351183 	41.000000	0.0353661 	41.000000	1.53636e-05	
44.000000	0.0401982 	44.000000	0.0334927 	44.000000	0.033302  	44.000000	0.0332792 	44.000000	0.0334783 	44.000000	1.44179e-05	
47.000000	0.038141  	47.000000	0.0318242 	47.000000	0.0316775 	47.000000	0.0316515 	47.000000	0.0318106 	47.000000	1.35866e-05	
50.000000	0.0363137 	50.000000	0.030339  	50.000000	0.0302263 	50.000000	0.0302    	50.000000	0.0303262 	50.000000	1.28499e-05	
55.000000	0.0336818 	55.000000	0.0281952 	55.000000	0.0281284 	55.000000	0.0280998 	55.000000	0.0281834 	55.000000	1.17916e-05	
60.000000	0.0314596 	60.000000	0.0263815 	60.000000	0.0263442 	60.000000	0.026318  	60.000000	0.0263706 	60.000000	1.0901e-05	
65.000000	0.0295567 	65.000000	0.0248263 	65.000000	0.0248129 	65.000000	0.024786  	65.000000	0.0248162 	65.000000	1.01406e-05	
70.000000	0.0279075 	70.000000	0.0234776 	70.000000	0.0234813 	70.000000	0.0234539 	70.000000	0.0234681 	70.000000	9.4834e-06	
75.000000	0.0264636 	75.000000	0.0222962 	75.000000	0.0223097 	75.000000	0.0222845 	75.000000	0.0222873 	75.000000	8.90952e-06	
80.000000	0.0251881 	80.000000	0.0212527 	80.000000	0.0212765 	80.000000	0.0212491 	80.000000	0.0212443 	80.000000	8.40385e-06	
85.000000	0.0240526 	85.000000	0.0203238 	85.000000	0.0203518 	85.000000	0.0203258 	85.000000	0.0203159 	85.000000	7.95475e-06	
90.000000	0.0230346 	90.000000	0.0194917 	90.000000	0.0195218 	90.000000	0.0194969 	90.000000	0.0194841 	90.000000	7.55311e-06	
95.000000	0.0221166 	95.000000	0.0187416 	95.000000	0.0187752 	95.000000	0.0187486 	95.000000	0.0187344 	95.000000	7.19168e-06	
100.000000	0.0212841 	100.000000	0.018062  	100.000000	0.0180949 	100.000000	0.0180694 	100.000000	0.0180551 	100.000000	6.86463e-06	
105.000000	0.0205254 	105.000000	0.0174433 	105.000000	0.0174746 	105.000000	0.0174502 	105.000000	0.0174367 	105.000000	6.56722e-06	
110.000000	0.0198309 	110.000000	0.0168775 	110.000000	0.0169064 	110.000000	0.0168832 	110.000000	0.0168712 	110.000000	6.29554e-06	
115.000000	0.0191926 	115.000000	0.0163582 	115.000000	0.016386  	115.000000	0.016362  	115.000000	0.0163521 	115.000000	6.04634e-06	
120.000000	0.0186038 	120.000000	0.0158797 	120.000000	0.0159058 	120.000000	0.0158812 	120.000000	0.0158739 	120.000000	5.8169e-06	
125.000000	0.0180588 	125.000000	0.0154374 	125.000000	0.0154596 	125.000000	0.0154363 	125.000000	0.0154318 	125.000000	5.60494e-06	
130.000000	0.0175527 	130.000000	0.0150273 	130.000000	0.015046  	130.000000	0.0150234 	130.000000	0.0150219 	130.000000	5.40851e-06	
135.000000	0.0170815 	135.000000	0.014646  	135.000000	0.0146627 	135.000000	0.0146391 	135.000000	0.0146407 	135.000000	5.22592e-06	
140.000000	0.0166416 	140.000000	0.0142905 	140.000000	0.0143042 	140.000000	0.0142806 	140.000000	0.0142854 	140.000000	5.05576e-06	
145.000000	0.0162298 	145.000000	0.0139583 	145.000000	0.013968  	145.000000	0.0139452 	145.000000	0.0139534 	145.000000	4.89678e-06	
150.000000	0.0158434 	150.000000	0.0136471 	150.000000	0.0136531 	150.000000	0.0136309 	150.000000	0.0136424 	150.000000	4.74789e-06	
155.000000	0.0152995 	155.000000	0.0133551 	155.000000	0.0133571 	155.000000	0.0133356 	155.000000	0.0133504 	155.000000	4.60815e-06	
160.000000	0.0149807 	160.000000	0.0130804 	160.000000	0.0130791 	160.000000	0.0130578 	160.000000	0.0130759 	160.000000	4.47673e-06	
165.000000	0.01468   	165.000000	0.0128216 	165.000000	0.0128179 	165.000000	0.0127959 	165.000000	0.0128173 	165.000000	4.3529e-06	
170.000000	0.014396  	170.000000	0.0125774 	170.000000	0.0125707 	170.000000	0.0125485 	170.000000	0.0125731 	170.000000	4.23602e-06	
175.000000	0.0141273 	175.000000	0.0123464 	175.000000	0.012336  	175.000000	0.0123145 	175.000000	0.0123423 	175.000000	4.12549e-06	
180.000000	0.0138726 	180.000000	0.0121278 	180.000000	0.0121139 	180.000000	0.0120929 	180.000000	0.0121238 	180.000000	4.02082e-06	
185.000000	0.0136309 	185.000000	0.0119205 	185.000000	0.0119032 	185.000000	0.0118827 	185.000000	0.0119165 	185.000000	3.92155e-06	
190.000000	0.0134012 	190.000000	0.0117236 	190.000000	0.011703  	190.000000	0.011683  	190.000000	0.0117198 	190.000000	3.82725e-06	
195.000000	0.0131826 	195.000000	0.0115364 	195.000000	0.0115131 	195.000000	0.011493  	195.000000	0.0115327 	195.000000	3.73757e-06	
200.000000	0.0129743 	200.000000	0.0113582 	200.000000	0.0113329 	200.000000	0.0113122 	200.000000	0.0113546 	200.000000	3.65216e-06	
210.000000	0.0125859 	210.000000	0.0110263 	210.000000	0.0109955 	210.000000	0.0109751 	210.000000	0.0110228 	210.000000	3.49298e-06	
220.000000	0.0122308 	220.000000	0.0107235 	220.000000	0.0106872 	220.000000	0.0106676 	220.000000	0.0107202 	220.000000	3.34763e-06	
230.000000	0.0119051 	230.000000	0.0104462 	230.000000	0.0104046 	230.000000	0.0103857 	230.000000	0.010443  	230.000000	3.21434e-06	
240.000000	0.011605  	240.000000	0.0101912 	240.000000	0.0101459 	240.000000	0.0101266 	240.000000	0.0101881 	240.000000	3.09165e-06	
250.000000	0.0113278 	250.000000	0.00995601	250.000000	0.00990688	250.000000	0.00988747	250.000000	0.00995303	250.000000	2.97835e-06	
260.000000	0.0110709 	260.000000	0.00973841	260.000000	0.00968501	260.000000	0.00966626	260.000000	0.00973554	260.000000	2.87336e-06	
270.000000	0.0108321 	270.000000	0.00953651	270.000000	0.00947926	270.000000	0.009461  	270.000000	0.00953373	270.000000	2.77581e-06	
280.000000	0.0106096 	280.000000	0.00934869	280.000000	0.00928789	280.000000	0.00927008	280.000000	0.00934601	280.000000	2.68491e-06	
290.000000	0.0104018 	290.000000	0.00917355	290.000000	0.00911039	290.000000	0.00909206	290.000000	0.00917095	290.000000	2.6e-06   	
300.000000	0.0102073 	300.000000	0.00900985	300.000000	0.0089441 	300.000000	0.0089257 	300.000000	0.00900733	300.000000	2.52051e-06	
310.000000	0.0100248 	310.000000	0.00885654	310.000000	0.00878783	310.000000	0.00876995	310.000000	0.0088541 	310.000000	2.44591e-06	
320.000000	0.00985322	320.000000	0.00871267	320.000000	0.00864113	320.000000	0.00862358	320.000000	0.0087103 	320.000000	2.37577e-06	
330.000000	0.00969171	330.000000	0.00857741	330.000000	0.0085031 	330.000000	0.008486  	330.000000	0.0085751 	330.000000	2.30969e-06	
340.000000	0.00953938	340.000000	0.00845003	340.000000	0.00837341	340.000000	0.00835648	340.000000	0.00844778	340.000000	2.24733e-06	
350.000000	0.00939548	350.000000	0.00832988	350.000000	0.0082517 	350.000000	0.00823434	350.000000	0.00832769	350.000000	2.18837e-06	
360.000000	0.00925933	360.000000	0.00821636	360.000000	0.00813648	360.000000	0.00811899	360.000000	0.00821423	360.000000	2.13255e-06	
370.000000	0.00913034	370.000000	0.00810897	370.000000	0.00802704	370.000000	0.00800991	370.000000	0.00810689	370.000000	2.07961e-06	
380.000000	0.00900798	380.000000	0.00800724	380.000000	0.00792344	380.000000	0.00790662	380.000000	0.00800521	380.000000	2.02933e-06	
390.000000	0.00889175	390.000000	0.00791074	390.000000	0.00782527	390.000000	0.00780869	390.000000	0.00790875	390.000000	1.98152e-06	
400.000000	0.00878122	400.000000	0.00781909	400.000000	0.00773197	400.000000	0.00771572	400.000000	0.00781715	400.000000	1.936e-06 	
410.000000	0.00867599	410.000000	0.00773195	410.000000	0.00764346	410.000000	0.00762738	410.000000	0.00773006	410.000000	1.8926e-06	
420.000000	0.0085757 	420.000000	0.00764901	420.000000	0.00755966	420.000000	0.00754333	420.000000	0.00764716	420.000000	1.85118e-06	
430.000000	0.00848002	430.000000	0.00756998	430.000000	0.00747991	430.000000	0.0074633 	430.000000	0.00756817	430.000000	1.8116e-06	
440.000000	0.00838866	440.000000	0.00749461	440.000000	0.00740355	440.000000	0.007387  	440.000000	0.00749284	440.000000	1.77374e-06	
450.000000	0.00830134	450.000000	0.00742266	450.000000	0.00733049	450.000000	0.00731422	450.000000	0.00742093	450.000000	1.73749e-06	
460.000000	0.00821781	460.000000	0.00735392	460.000000	0.00726075	460.000000	0.00724471	460.000000	0.00735222	460.000000	1.70275e-06	
470.000000	0.00813784	470.000000	0.00728818	470.000000	0.00719416	470.000000	0.00717827	470.000000	0.00728651	470.000000	1.66943e-06	
480.000000	0.00806122	480.000000	0.00722526	480.000000	0.00713041	480.000000	0.00711473	480.000000	0.00722363	480.000000	1.63743e-06	
490.000000	0.00798775	490.000000	0.007165  	490.000000	0.00706934	490.000000	0.0070539 	490.000000	0.0071634 	490.000000	1.60668e-06	
500.000000	0.00791726	500.000000	0.00710724	500.000000	0.00701097	500.000000	0.00699563	500.000000	0.00710567	500.000000	1.57711e-06	
520.000000	0.00778455	520.000000	0.00699867	520.000000	0.0069019 	520.000000	0.0068862 	520.000000	0.00699715	520.000000	1.52124e-06	
540.000000	0.00766189	540.000000	0.00689852	540.000000	0.00680111	540.000000	0.00678536	540.000000	0.00689706	540.000000	1.46933e-06	
560.000000	0.00754827	560.000000	0.00680593	560.000000	0.00670761	560.000000	0.00669224	560.000000	0.00680451	560.000000	1.42097e-06	
580.000000	0.00744279	580.000000	0.00672012	580.000000	0.00662117	580.000000	0.00660603	580.000000	0.00671875	580.000000	1.37581e-06	
600.000000	0.00734469	600.000000	0.00664045	600.000000	0.00654089	600.000000	0.00652606	600.000000	0.00663912	600.000000	1.33353e-06	
620.000000	0.00725328	620.000000	0.00656633	620.000000	0.00646639	620.000000	0.00645174	620.000000	0.00656504	620.000000	1.29387e-06	
640.000000	0.00716797	640.000000	0.00649726	640.000000	0.00639744	640.000000	0.00638253	640.000000	0.006496  	640.000000	1.25658e-06	
660.000000	0.00708823	660.000000	0.00643279	660.000000	0.00633309	660.000000	0.00631799	660.000000	0.00643157	660.000000	1.22146e-06	
680.000000	0.00701361	680.000000	0.00637253	680.000000	0.00627264	680.000000	0.0062577 	680.000000	0.00637134	680.000000	1.18832e-06	
700.000000	0.00694367	700.000000	0.00631612	700.000000	0.00621599	700.000000	0.0062013 	700.000000	0.00631497	700.000000	1.157e-06 	
720.000000	0.00687806	720.000000	0.00626326	720.000000	0.006163  	720.000000	0.00614847	720.000000	0.00626213	720.000000	1.12734e-06	
740.000000	0.00681644	740.000000	0.00621366	740.000000	0.00611327	740.000000	0.00609891	740.000000	0.00621256	740.000000	1.09922e-06	
760.000000	0.00675851	760.000000	0.00616707	760.000000	0.00606652	760.000000	0.00605237	760.000000	0.006166  	760.000000	1.07252e-06	
780.000000	0.00670401	780.000000	0.00612327	780.000000	0.00602265	780.000000	0.00600862	780.000000	0.00612222	780.000000	1.04713e-06	
800.000000	0.00665269	800.000000	0.00608205	800.000000	0.00598158	800.000000	0.00596745	800.000000	0.00608103	800.000000	1.02296e-06	
820.000000	0.00660433	820.000000	0.00604324	820.000000	0.00594298	820.000000	0.00592866	820.000000	0.00604224	820.000000	9.99921e-07	
840.000000	0.00655873	840.000000	0.00600665	840.000000	0.00590651	840.000000	0.00589208	840.000000	0.00600567	840.000000	9.77933e-07	
860.000000	0.00651572	860.000000	0.00597214	860.000000	0.00587192	860.000000	0.00585756	860.000000	0.00597118	860.000000	9.56926e-07	
880.000000	0.00647511	880.000000	0.00593957	880.000000	0.00583916	880.000000	0.00582495	880.000000	0.00593864	880.000000	9.36835e-07	
900.000000	0.00643677	900.000000	0.00590882	900.000000	0.00580818	900.000000	0.00579413	900.000000	0.0059079 	900.000000	9.176e-07 	
920.000000	0.00640055	920.000000	0.00587977	920.000000	0.00577891	920.000000	0.00576497	920.000000	0.00587887	920.000000	8.99168e-07	
940.000000	0.00636633	940.000000	0.00585231	940.000000	0.00575122	940.000000	0.00573738	940.000000	0.00585143	940.000000	8.81488e-07	
960.000000	0.00633399	960.000000	0.00582635	960.000000	0.005725  	960.000000	0.00571123	960.000000	0.00582549	960.000000	8.64515e-07	
980.000000	0.00630341	980.000000	0.0058018 	980.000000	0.00570015	980.000000	0.00568646	980.000000	0.00580095	980.000000	8.48206e-07	
1000.000000	0.0062745 	1000.000000	0.00577856	1000.000000	0.00567657	1000.000000	0.00566296	1000.000000	0.00577773	1000.000000	8.32524e-07	
1020.000000	0.00624718	1020.000000	0.00575658	1020.000000	0.00565418	1020.000000	0.00564067	1020.000000	0.00575576	1020.000000	8.17431e-07	
1040.000000	0.00622134	1040.000000	0.00573578	1040.000000	0.00563291	1040.000000	0.00561951	1040.000000	0.00573497	1040.000000	8.02896e-07	
1060.000000	0.00619692	1060.000000	0.00571608	1060.000000	0.0056127 	1060.000000	0.00559941	1060.000000	0.0057153 	1060.000000	7.88887e-07	
1080.000000	0.00617383	1080.000000	0.00569744	1080.000000	0.00559351	1080.000000	0.00558031	1080.000000	0.00569667	1080.000000	7.75376e-07	
1100.000000	0.00615202	1100.000000	0.0056798 	1100.000000	0.00557532	1100.000000	0.00556217	1100.000000	0.00567904	1100.000000	7.62336e-07	
1120.000000	0.00613141	1120.000000	0.0056631 	1120.000000	0.00555809	1120.000000	0.00554491	1120.000000	0.00566235	1120.000000	7.49743e-07	
1140.000000	0.00611195	1140.000000	0.00564729	1140.000000	0.00554175	1140.000000	0.0055285 	1140.000000	0.00564655	1140.000000	7.37575e-07	
1160.000000	0.00609359	1160.000000	0.00563233	1160.000000	0.00552624	1160.000000	0.00551288	1160.000000	0.00563161	1160.000000	7.25809e-07	
1180.000000	0.00607626	1180.000000	0.00561818	1180.000000	0.00551147	1180.000000	0.00549802	1180.000000	0.00561747	1180.000000	7.14426e-07	
1200.000000	0.00605992	1200.000000	0.0056048 	1200.000000	0.00549738	1200.000000	0.00548387	1200.000000	0.0056041 	1200.000000	7.03408e-07	
1220.000000	0.00604453	1220.000000	0.00559215	1220.000000	0.00548391	1220.000000	0.0054704 	1220.000000	0.00559146	1220.000000	6.92736e-07	
1240.000000	0.00603004	1240.000000	0.00558019	1240.000000	0.00547105	1240.000000	0.00545757	1240.000000	0.00557951	1240.000000	6.82394e-07	
1260.000000	0.00601642	1260.000000	0.0055689 	1260.000000	0.00545877	1260.000000	0.00544535	1260.000000	0.00556823	1260.000000	6.72368e-07	
1280.000000	0.00600361	1280.000000	0.00555824	1280.000000	0.00544706	1280.000000	0.00543371	1280.000000	0.00555758	1280.000000	6.62643e-07	
1300.000000	0.0059916 	1300.000000	0.00554819	1300.000000	0.00543589	1300.000000	0.00542262	1300.000000	0.00554754	1300.000000	6.53205e-07	
1320.000000	0.00598035	1320.000000	0.00553871	1320.000000	0.00542526	1320.000000	0.00541206	1320.000000	0.00553807	1320.000000	6.44042e-07	
1340.000000	0.00596982	1340.000000	0.00552978	1340.000000	0.00541514	1340.000000	0.00540199	1340.000000	0.00552915	1340.000000	6.35141e-07	
1360.000000	0.00595998	1360.000000	0.00552139	1360.000000	0.0054055 	1360.000000	0.00539239	1360.000000	0.00552076	1360.000000	6.26492e-07	
1380.000000	0.00595082	1380.000000	0.00551349	1380.000000	0.00539632	1380.000000	0.00538325	1380.000000	0.00551287	1380.000000	6.18083e-07	
1400.000000	0.00594229	1400.000000	0.00550608	1400.000000	0.00538757	1400.000000	0.00537453	1400.000000	0.00550547	1400.000000	6.09905e-07	
1420.000000	0.00593438	1420.000000	0.00549914	1420.000000	0.00537922	1420.000000	0.00536623	1420.000000	0.00549854	1420.000000	6.01949e-07	
1440.000000	0.00592706	1440.000000	0.00549264	1440.000000	0.00537126	1440.000000	0.00535832	1440.000000	0.00549204	1440.000000	5.94204e-07	
1460.000000	0.00592031	1460.000000	0.00548656	1460.000000	0.00536367	1460.000000	0.00535078	1460.000000	0.00548598	1460.000000	5.86664e-07	
1480.000000	0.0059141 	1480.000000	0.0054809 	1480.000000	0.00535644	1480.000000	0.0053436 	1480.000000	0.00548032	1480.000000	5.79319e-07	
