*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
50.000000	0.118887  	50.000000	0.0795041 	50.000000	0.0803199 	50.000000	0.0802378 	50.000000	0.0794732 	50.000000	3.0921e-05	
55.000000	0.110274  	55.000000	0.0740471 	55.000000	0.0748868 	55.000000	0.0747776 	55.000000	0.0740187 	55.000000	2.83905e-05	
60.000000	0.103001  	60.000000	0.0694128 	60.000000	0.0702519 	60.000000	0.0701363 	60.000000	0.0693866 	60.000000	2.62594e-05	
65.000000	0.0967717 	65.000000	0.0654266 	65.000000	0.0662516 	65.000000	0.066139  	65.000000	0.0654022 	65.000000	2.44388e-05	
70.000000	0.0913733 	70.000000	0.0619602 	70.000000	0.0627779 	70.000000	0.0626579 	70.000000	0.0619373 	70.000000	2.28645e-05	
75.000000	0.0866464 	75.000000	0.0589171 	75.000000	0.0597222 	75.000000	0.0595974 	75.000000	0.0588956 	75.000000	2.14892e-05	
80.000000	0.0824707 	80.000000	0.0562235 	80.000000	0.057013  	80.000000	0.0568843 	80.000000	0.0562032 	80.000000	2.02767e-05	
85.000000	0.0787531 	85.000000	0.0538219 	85.000000	0.0545936 	85.000000	0.0544618 	85.000000	0.0538027 	85.000000	1.91994e-05	
90.000000	0.0754206 	90.000000	0.0516668 	90.000000	0.0524103 	90.000000	0.0522849 	90.000000	0.0516486 	90.000000	1.82356e-05	
95.000000	0.0724149 	95.000000	0.0497218 	95.000000	0.0504456 	95.000000	0.0503174 	95.000000	0.0497044 	95.000000	1.7368e-05	
100.000000	0.0696892 	100.000000	0.0479573 	100.000000	0.0486605 	100.000000	0.0485302 	100.000000	0.0479407 	100.000000	1.65826e-05	
105.000000	0.0672052 	105.000000	0.0463491 	105.000000	0.0470319 	105.000000	0.0468993 	105.000000	0.0463332 	105.000000	1.58682e-05	
110.000000	0.0649314 	110.000000	0.0448771 	110.000000	0.0455326 	110.000000	0.0454048 	110.000000	0.0448619 	110.000000	1.52154e-05	
115.000000	0.0628416 	115.000000	0.0435246 	115.000000	0.0441567 	115.000000	0.04403   	115.000000	0.0435099 	115.000000	1.46164e-05	
120.000000	0.0609138 	120.000000	0.0422774 	120.000000	0.0428906 	120.000000	0.0427611 	120.000000	0.0422634 	120.000000	1.40648e-05	
125.000000	0.0591293 	125.000000	0.0411237 	125.000000	0.0417149 	125.000000	0.0415861 	125.000000	0.0411102 	125.000000	1.35551e-05	
130.000000	0.0574724 	130.000000	0.0400533 	130.000000	0.0406194 	130.000000	0.0404949 	130.000000	0.0400402 	130.000000	1.30826e-05	
135.000000	0.0559295 	135.000000	0.0390573 	135.000000	0.0396034 	135.000000	0.0394788 	135.000000	0.0390447 	135.000000	1.26433e-05	
140.000000	0.054489  	140.000000	0.0381283 	140.000000	0.038657  	140.000000	0.0385303 	140.000000	0.038116  	140.000000	1.22338e-05	
145.000000	0.0531407 	145.000000	0.0372596 	145.000000	0.0377688 	145.000000	0.0376428 	145.000000	0.0372478 	145.000000	1.18511e-05	
150.000000	0.0518758 	150.000000	0.0364456 	150.000000	0.0369327 	150.000000	0.0368105 	150.000000	0.0364341 	150.000000	1.14927e-05	
155.000000	0.0500948 	155.000000	0.0356811 	155.000000	0.0361506 	155.000000	0.0360285 	155.000000	0.03567   	155.000000	1.11562e-05	
160.000000	0.0490509 	160.000000	0.0349619 	160.000000	0.0354146 	160.000000	0.0352923 	160.000000	0.0349511 	160.000000	1.08397e-05	
165.000000	0.0480665 	165.000000	0.034284  	165.000000	0.034717  	165.000000	0.034598  	165.000000	0.0342734 	165.000000	1.05414e-05	
170.000000	0.0471366 	170.000000	0.0336438 	170.000000	0.0340597 	170.000000	0.0339421 	170.000000	0.0336336 	170.000000	1.02598e-05	
175.000000	0.0462567 	175.000000	0.0330384 	175.000000	0.0334404 	175.000000	0.0333216 	175.000000	0.0330284 	175.000000	9.99345e-06	
180.000000	0.0454228 	180.000000	0.032465  	180.000000	0.0328536 	180.000000	0.0327336 	180.000000	0.0324553 	180.000000	9.74119e-06	
185.000000	0.0446314 	185.000000	0.0319211 	185.000000	0.0322948 	185.000000	0.0321757 	185.000000	0.0319116 	185.000000	9.50189e-06	
190.000000	0.0438793 	190.000000	0.0314044 	190.000000	0.031762  	190.000000	0.0316457 	190.000000	0.0313952 	190.000000	9.27456e-06	
195.000000	0.0431635 	195.000000	0.0309131 	195.000000	0.0312567 	195.000000	0.0311414 	195.000000	0.030904  	195.000000	9.05832e-06	
200.000000	0.0424815 	200.000000	0.0304452 	200.000000	0.0307772 	200.000000	0.0306611 	200.000000	0.0304364 	200.000000	8.85235e-06	
210.000000	0.0412096 	210.000000	0.0295734 	210.000000	0.0298786 	210.000000	0.029766  	210.000000	0.029565  	210.000000	8.46843e-06	
220.000000	0.0400472 	220.000000	0.0287777 	220.000000	0.0290614 	220.000000	0.0289488 	220.000000	0.0287696 	220.000000	8.11773e-06	
230.000000	0.0389805 	230.000000	0.0280485 	230.000000	0.0283096 	230.000000	0.0281998 	230.000000	0.0280407 	230.000000	7.79607e-06	
240.000000	0.0379982 	240.000000	0.0273779 	240.000000	0.0276197 	240.000000	0.027511  	240.000000	0.0273704 	240.000000	7.49994e-06	
250.000000	0.0370905 	250.000000	0.0267592 	250.000000	0.0269856 	250.000000	0.0268754 	250.000000	0.0267519 	250.000000	7.22638e-06	
260.000000	0.0362493 	260.000000	0.0261865 	260.000000	0.0263958 	260.000000	0.0262873 	260.000000	0.0261795 	260.000000	6.97286e-06	
270.000000	0.0354675 	270.000000	0.025655  	270.000000	0.0258479 	270.000000	0.0257417 	270.000000	0.0256483 	270.000000	6.73724e-06	
280.000000	0.0347389 	280.000000	0.0251605 	280.000000	0.0253408 	280.000000	0.0252341 	280.000000	0.025154  	280.000000	6.51765e-06	
290.000000	0.0340585 	290.000000	0.0246992 	290.000000	0.0248651 	290.000000	0.0247608 	290.000000	0.0246929 	290.000000	6.31249e-06	
300.000000	0.0334215 	300.000000	0.024268  	300.000000	0.0244221 	300.000000	0.0243186 	300.000000	0.0242619 	300.000000	6.12037e-06	
310.000000	0.0328239 	310.000000	0.0238641 	310.000000	0.0240081 	310.000000	0.0239045 	310.000000	0.0238582 	310.000000	5.94006e-06	
320.000000	0.0322623 	320.000000	0.023485  	320.000000	0.0236173 	320.000000	0.0235161 	320.000000	0.0234792 	320.000000	5.77049e-06	
330.000000	0.0317334 	330.000000	0.0231285 	330.000000	0.023252  	330.000000	0.0231512 	330.000000	0.0231229 	330.000000	5.61073e-06	
340.000000	0.0312346 	340.000000	0.0227928 	340.000000	0.0229085 	340.000000	0.0228076 	340.000000	0.0227873 	340.000000	5.45992e-06	
350.000000	0.0307635 	350.000000	0.022476  	350.000000	0.0225827 	350.000000	0.0224837 	350.000000	0.0224707 	350.000000	5.31733e-06	
360.000000	0.0303177 	360.000000	0.0221767 	360.000000	0.022276  	360.000000	0.0221779 	360.000000	0.0221716 	360.000000	5.18229e-06	
370.000000	0.0298953 	370.000000	0.0218936 	370.000000	0.0219874 	370.000000	0.0218888 	370.000000	0.0218885 	370.000000	5.05422e-06	
380.000000	0.0294947 	380.000000	0.0216253 	380.000000	0.0217125 	380.000000	0.0216152 	380.000000	0.0216204 	380.000000	4.93258e-06	
390.000000	0.0291141 	390.000000	0.0213708 	390.000000	0.0214515 	390.000000	0.0213558 	390.000000	0.021366  	390.000000	4.81688e-06	
400.000000	0.0287522 	400.000000	0.0211291 	400.000000	0.0212053 	400.000000	0.0211096 	400.000000	0.0211244 	400.000000	4.70671e-06	
410.000000	0.0284077 	410.000000	0.0208993 	410.000000	0.0209717 	410.000000	0.0208757 	410.000000	0.0208947 	410.000000	4.60166e-06	
420.000000	0.0280793 	420.000000	0.0206806 	420.000000	0.0207481 	420.000000	0.0206533 	420.000000	0.0206761 	420.000000	4.50138e-06	
430.000000	0.027766  	430.000000	0.0204721 	430.000000	0.020535  	430.000000	0.0204416 	430.000000	0.0204677 	430.000000	4.40556e-06	
440.000000	0.0274669 	440.000000	0.0202733 	440.000000	0.0203332 	440.000000	0.0202398 	440.000000	0.020269  	440.000000	4.31389e-06	
450.000000	0.027181  	450.000000	0.0200836 	450.000000	0.0201411 	450.000000	0.0200474 	450.000000	0.0200793 	450.000000	4.22611e-06	
460.000000	0.0269075 	460.000000	0.0199022 	460.000000	0.0199567 	460.000000	0.0198637 	460.000000	0.0198981 	460.000000	4.14197e-06	
470.000000	0.0266456 	470.000000	0.0197288 	470.000000	0.0197799 	470.000000	0.0196882 	470.000000	0.0197248 	470.000000	4.06125e-06	
480.000000	0.0263947 	480.000000	0.0195629 	480.000000	0.0196115 	480.000000	0.0195205 	480.000000	0.0195589 	480.000000	3.98375e-06	
490.000000	0.0261542 	490.000000	0.0194039 	490.000000	0.0194512 	490.000000	0.0193599 	490.000000	0.0194    	490.000000	3.90926e-06	
500.000000	0.0259234 	500.000000	0.0192516 	500.000000	0.0192976 	500.000000	0.0192062 	500.000000	0.0192477 	500.000000	3.83761e-06	
520.000000	0.0254888 	520.000000	0.0189652 	520.000000	0.0190072 	520.000000	0.0189177 	520.000000	0.0189615 	520.000000	3.70222e-06	
540.000000	0.0250872 	540.000000	0.0187011 	540.000000	0.0187411 	540.000000	0.0186521 	540.000000	0.0186975 	540.000000	3.57642e-06	
560.000000	0.0247152 	560.000000	0.0184569 	560.000000	0.018496  	560.000000	0.018407  	560.000000	0.0184535 	560.000000	3.4592e-06	
580.000000	0.0243698 	580.000000	0.0182307 	580.000000	0.0182677 	580.000000	0.0181804 	580.000000	0.0182274 	580.000000	3.34971e-06	
600.000000	0.0240486 	600.000000	0.0180207 	600.000000	0.0180573 	600.000000	0.0179703 	600.000000	0.0180174 	600.000000	3.2472e-06	
620.000000	0.0237493 	620.000000	0.0178253 	620.000000	0.0178625 	620.000000	0.0177754 	620.000000	0.0178222 	620.000000	3.15102e-06	
640.000000	0.02347   	640.000000	0.0176433 	640.000000	0.01768   	640.000000	0.017594  	640.000000	0.0176402 	640.000000	3.06058e-06	
660.000000	0.0232089 	660.000000	0.0174734 	660.000000	0.01751   	660.000000	0.0174251 	660.000000	0.0174704 	660.000000	2.97538e-06	
680.000000	0.0229645 	680.000000	0.0173147 	680.000000	0.0173526 	680.000000	0.0172675 	680.000000	0.0173118 	680.000000	2.89498e-06	
700.000000	0.0227356 	700.000000	0.0171661 	700.000000	0.0172052 	700.000000	0.0171202 	700.000000	0.0171633 	700.000000	2.81897e-06	
720.000000	0.0225207 	720.000000	0.017027  	720.000000	0.0170664 	720.000000	0.0169824 	720.000000	0.0170242 	720.000000	2.747e-06 	
740.000000	0.022319  	740.000000	0.0168964 	740.000000	0.0169365 	740.000000	0.0168534 	740.000000	0.0168938 	740.000000	2.67875e-06	
760.000000	0.0221293 	760.000000	0.0167739 	760.000000	0.0168155 	760.000000	0.0167324 	760.000000	0.0167712 	760.000000	2.61393e-06	
780.000000	0.0219508 	780.000000	0.0166587 	780.000000	0.0167021 	780.000000	0.0166187 	780.000000	0.0166561 	780.000000	2.5523e-06	
800.000000	0.0217828 	800.000000	0.0165503 	800.000000	0.0165947 	800.000000	0.0165119 	800.000000	0.0165478 	800.000000	2.49362e-06	
820.000000	0.0216245 	820.000000	0.0164483 	820.000000	0.0164934 	820.000000	0.0164115 	820.000000	0.0164458 	820.000000	2.43767e-06	
840.000000	0.0214752 	840.000000	0.0163522 	840.000000	0.0163982 	840.000000	0.0163169 	840.000000	0.0163498 	840.000000	2.38428e-06	
860.000000	0.0213343 	860.000000	0.0162616 	860.000000	0.0163092 	860.000000	0.0162278 	860.000000	0.0162592 	860.000000	2.33326e-06	
880.000000	0.0212014 	880.000000	0.0161761 	880.000000	0.0162253 	880.000000	0.0161438 	880.000000	0.0161738 	880.000000	2.28446e-06	
900.000000	0.0210758 	900.000000	0.0160954 	900.000000	0.0161458 	900.000000	0.0160644 	900.000000	0.0160932 	900.000000	2.23773e-06	
920.000000	0.0209572 	920.000000	0.0160192 	920.000000	0.0160703 	920.000000	0.0159895 	920.000000	0.0160171 	920.000000	2.19296e-06	
940.000000	0.0208452 	940.000000	0.0159473 	940.000000	0.0159988 	940.000000	0.0159188 	940.000000	0.0159452 	940.000000	2.15e-06  	
960.000000	0.0207393 	960.000000	0.0158793 	960.000000	0.0159314 	960.000000	0.0158518 	960.000000	0.0158772 	960.000000	2.10876e-06	
980.000000	0.0206392 	980.000000	0.0158151 	980.000000	0.0158681 	980.000000	0.0157885 	980.000000	0.015813  	980.000000	2.06913e-06	
1000.000000	0.0205445 	1000.000000	0.0157543 	1000.000000	0.0158083 	1000.000000	0.0157286 	1000.000000	0.0157523 	1000.000000	2.03102e-06	
1020.000000	0.020455  	1020.000000	0.0156968 	1020.000000	0.0157516 	1020.000000	0.0156718 	1020.000000	0.0156949 	1020.000000	1.99434e-06	
1040.000000	0.0203704 	1040.000000	0.0156425 	1040.000000	0.0156976 	1040.000000	0.015618  	1040.000000	0.0156406 	1040.000000	1.95901e-06	
1060.000000	0.0202905 	1060.000000	0.0155911 	1060.000000	0.0156461 	1060.000000	0.015567  	1060.000000	0.0155892 	1060.000000	1.92495e-06	
1080.000000	0.0202149 	1080.000000	0.0155425 	1080.000000	0.0155972 	1080.000000	0.0155187 	1080.000000	0.0155406 	1080.000000	1.89211e-06	
1100.000000	0.0201435 	1100.000000	0.0154966 	1100.000000	0.0155509 	1100.000000	0.0154728 	1100.000000	0.0154947 	1100.000000	1.86041e-06	
1120.000000	0.020076  	1120.000000	0.0154531 	1120.000000	0.015508  	1120.000000	0.01543   	1120.000000	0.0154513 	1120.000000	1.82979e-06	
1140.000000	0.0200123 	1140.000000	0.015412  	1140.000000	0.0154675 	1140.000000	0.0153896 	1140.000000	0.0154102 	1140.000000	1.8002e-06	
1160.000000	0.0199521 	1160.000000	0.0153732 	1160.000000	0.0154293 	1160.000000	0.0153512 	1160.000000	0.0153714 	1160.000000	1.77159e-06	
1180.000000	0.0198954 	1180.000000	0.0153365 	1180.000000	0.015393  	1180.000000	0.0153148 	1180.000000	0.0153347 	1180.000000	1.74391e-06	
1200.000000	0.0198419 	1200.000000	0.0153018 	1200.000000	0.0153585 	1200.000000	0.0152803 	1200.000000	0.0153001 	1200.000000	1.71711e-06	
1220.000000	0.0197915 	1220.000000	0.0152691 	1220.000000	0.0153255 	1220.000000	0.0152475 	1220.000000	0.0152674 	1220.000000	1.69116e-06	
1240.000000	0.0197441 	1240.000000	0.0152382 	1240.000000	0.0152941 	1240.000000	0.0152165 	1240.000000	0.0152365 	1240.000000	1.666e-06 	
1260.000000	0.0196995 	1260.000000	0.0152091 	1260.000000	0.0152642 	1260.000000	0.015187  	1260.000000	0.0152074 	1260.000000	1.64161e-06	
1280.000000	0.0196575 	1280.000000	0.0151816 	1280.000000	0.0152359 	1280.000000	0.015159  	1280.000000	0.01518   	1280.000000	1.61795e-06	
1300.000000	0.0196182 	1300.000000	0.0151558 	1300.000000	0.015209  	1300.000000	0.0151325 	1300.000000	0.0151542 	1300.000000	1.59499e-06	
1320.000000	0.0195814 	1320.000000	0.0151314 	1320.000000	0.0151837 	1320.000000	0.0151073 	1320.000000	0.0151299 	1320.000000	1.5727e-06	
1340.000000	0.0195469 	1340.000000	0.0151086 	1340.000000	0.0151598 	1340.000000	0.0150834 	1340.000000	0.015107  	1340.000000	1.55104e-06	
1360.000000	0.0195147 	1360.000000	0.0150871 	1360.000000	0.0151372 	1360.000000	0.0150607 	1360.000000	0.0150856 	1360.000000	1.53e-06  	
1380.000000	0.0194847 	1380.000000	0.015067  	1380.000000	0.0151158 	1380.000000	0.0150393 	1380.000000	0.0150655 	1380.000000	1.50954e-06	
1400.000000	0.0194567 	1400.000000	0.0150481 	1400.000000	0.0150955 	1400.000000	0.0150189 	1400.000000	0.0150467 	1400.000000	1.48963e-06	
1420.000000	0.0194308 	1420.000000	0.0150305 	1420.000000	0.0150762 	1420.000000	0.0149996 	1420.000000	0.0150291 	1420.000000	1.47027e-06	
1440.000000	0.0194069 	1440.000000	0.0150141 	1440.000000	0.0150579 	1440.000000	0.0149813 	1440.000000	0.0150126 	1440.000000	1.45142e-06	
