*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1.000000	0.353075  	1.000000	0.462855  	1.000000	0.444485  	1.000000	0.444485  	1.000000	0.462428  	1.000000	0.000426508	
1.250000	0.319337  	1.250000	0.418489  	1.250000	0.403604  	1.250000	0.403604  	1.250000	0.418138  	1.250000	0.000351121	
1.500000	0.289799  	1.500000	0.381077  	1.500000	0.369445  	1.500000	0.369445  	1.500000	0.380777  	1.500000	0.000299351	
1.750000	0.264125  	1.750000	0.34909   	1.750000	0.341183  	1.750000	0.341183  	1.750000	0.348828  	1.750000	0.000261479	
2.000000	0.24288   	2.000000	0.323045  	2.000000	0.317136  	2.000000	0.317136  	2.000000	0.322813  	2.000000	0.000232502	
2.250000	0.225293  	2.250000	0.299096  	2.250000	0.296323  	2.250000	0.296323  	2.250000	0.298886  	2.250000	0.000209576	
2.500000	0.206544  	2.500000	0.27855   	2.500000	0.2781    	2.500000	0.2781    	2.500000	0.278359  	2.500000	0.000190959	
3.000000	0.183187  	3.000000	0.244209  	3.000000	0.24768   	3.000000	0.24768   	3.000000	0.244046  	3.000000	0.000162508	
3.500000	0.164819  	3.500000	0.218148  	3.500000	0.223315  	3.500000	0.223315  	3.500000	0.218006  	3.500000	0.000141738	
4.000000	0.149984  	4.000000	0.19744   	4.000000	0.203386  	4.000000	0.203386  	4.000000	0.197314  	4.000000	0.000125875	
4.500000	0.137743  	4.500000	0.180475  	4.500000	0.186799  	4.500000	0.186799  	4.500000	0.180362  	4.500000	0.000113343	
5.000000	0.127463  	5.000000	0.166272  	5.000000	0.172789  	5.000000	0.172789  	5.000000	0.166169  	5.000000	0.000103179	
5.500000	0.118702  	5.500000	0.154366  	5.500000	0.160799  	5.500000	0.160799  	5.500000	0.154271  	5.500000	9.47613e-05	
6.000000	0.111143  	6.000000	0.144101  	6.000000	0.150424  	6.000000	0.150424  	6.000000	0.144014  	6.000000	8.76699e-05	
6.500000	0.10455   	6.500000	0.135156  	6.500000	0.141359  	6.500000	0.141359  	6.500000	0.135074  	6.500000	8.161e-05 	
7.000000	0.0987474 	7.000000	0.127288  	7.000000	0.133368  	7.000000	0.133368  	7.000000	0.127211  	7.000000	7.63687e-05	
7.500000	0.0935988 	7.500000	0.120312  	7.500000	0.126272  	7.500000	0.126272  	7.500000	0.12024   	7.500000	7.17883e-05	
8.000000	0.088998  	8.000000	0.114083  	8.000000	0.119926  	8.000000	0.119926  	8.000000	0.114015  	8.000000	6.77496e-05	
8.500000	0.0848608 	8.500000	0.108487  	8.500000	0.114216  	8.500000	0.114216  	8.500000	0.108423  	8.500000	6.41605e-05	
9.000000	0.0811194 	9.000000	0.103431  	9.000000	0.109052  	9.000000	0.109052  	9.000000	0.10337   	9.000000	6.09487e-05	
9.500000	0.0777188 	9.500000	0.0988402 	9.500000	0.104356  	9.500000	0.104356  	9.500000	0.0987821 	9.500000	5.8057e-05	
10.000000	0.0746138 	10.000000	0.0979931 	10.000000	0.100068  	10.000000	0.100068  	10.000000	0.0979377 	10.000000	5.5439e-05	
11.000000	0.0691465 	11.000000	0.0909255 	11.000000	0.0924143 	11.000000	0.0924555 	11.000000	0.0908747 	11.000000	5.08803e-05	
12.000000	0.0644842 	12.000000	0.0848636 	12.000000	0.0859051 	12.000000	0.0859726 	12.000000	0.0848165 	12.000000	4.7043e-05	
13.000000	0.0604589 	13.000000	0.0796066 	13.000000	0.0803016 	13.000000	0.080386  	13.000000	0.0795629 	13.000000	4.37662e-05	
14.000000	0.0569465 	14.000000	0.0750038 	14.000000	0.0754278 	14.000000	0.075523  	14.000000	0.0749629 	14.000000	4.09341e-05	
15.000000	0.0538536 	15.000000	0.0709396 	15.000000	0.0711513 	15.000000	0.0712527 	15.000000	0.0709012 	15.000000	3.84606e-05	
16.000000	0.0511081 	16.000000	0.0673242 	16.000000	0.0673691 	16.000000	0.0674738 	16.000000	0.067288  	16.000000	3.62808e-05	
17.000000	0.0486538 	17.000000	0.0640867 	17.000000	0.0640014 	17.000000	0.0641073 	17.000000	0.0640523 	17.000000	3.43447e-05	
18.000000	0.046446  	18.000000	0.0611702 	18.000000	0.0609857 	18.000000	0.0610901 	18.000000	0.0611376 	18.000000	3.2613e-05	
19.000000	0.0444488 	19.000000	0.0585289 	19.000000	0.0582702 	19.000000	0.0583715 	19.000000	0.0584979 	19.000000	3.10546e-05	
20.000000	0.0426329 	20.000000	0.0561253 	20.000000	0.055812  	20.000000	0.0559101 	20.000000	0.0560956 	20.000000	2.96443e-05	
21.000000	0.0409743 	21.000000	0.0539283 	21.000000	0.0535774 	21.000000	0.0536721 	21.000000	0.0538999 	21.000000	2.83617e-05	
22.000000	0.0394531 	22.000000	0.0519121 	22.000000	0.0515393 	22.000000	0.0516291 	22.000000	0.0518849 	22.000000	2.719e-05 	
23.000000	0.0380527 	23.000000	0.050055  	23.000000	0.0496732 	23.000000	0.0497576 	23.000000	0.0500289 	23.000000	2.61151e-05	
24.000000	0.0367589 	24.000000	0.0483387 	24.000000	0.0479581 	24.000000	0.0480375 	24.000000	0.0483136 	24.000000	2.51255e-05	
25.000000	0.0355599 	25.000000	0.0467477 	25.000000	0.0463769 	25.000000	0.0464521 	25.000000	0.0467234 	25.000000	2.42112e-05	
27.000000	0.0334065 	27.000000	0.0438894 	27.000000	0.0435629 	27.000000	0.043629  	27.000000	0.0438668 	27.000000	2.2576e-05	
29.000000	0.0315267 	29.000000	0.0413937 	29.000000	0.0411401 	29.000000	0.0411946 	29.000000	0.0413725 	29.000000	2.11559e-05	
31.000000	0.0298706 	31.000000	0.0391948 	31.000000	0.0389976 	31.000000	0.0390396 	31.000000	0.0391749 	31.000000	1.99105e-05	
33.000000	0.0283998 	33.000000	0.0372422 	33.000000	0.0370647 	33.000000	0.0370967 	33.000000	0.0372234 	33.000000	1.8809e-05	
35.000000	0.0270845 	35.000000	0.0354962 	35.000000	0.03534   	35.000000	0.0353596 	35.000000	0.0354783 	35.000000	1.78276e-05	
38.000000	0.025352  	38.000000	0.0331973 	38.000000	0.0330656 	38.000000	0.0330725 	38.000000	0.0331807 	38.000000	1.65404e-05	
41.000000	0.0238548 	41.000000	0.0312116 	41.000000	0.0310993 	41.000000	0.031097  	41.000000	0.0311962 	41.000000	1.5433e-05	
44.000000	0.0225473 	44.000000	0.0294786 	44.000000	0.0293791 	44.000000	0.0293724 	44.000000	0.0294642 	44.000000	1.44699e-05	
47.000000	0.0213948 	47.000000	0.0279524 	47.000000	0.0278649 	47.000000	0.0278532 	47.000000	0.0279387 	47.000000	1.36242e-05	
50.000000	0.020371  	50.000000	0.0265975 	50.000000	0.0265222 	50.000000	0.0265042 	50.000000	0.0265846 	50.000000	1.28755e-05	
55.000000	0.0188959 	55.000000	0.0246476 	55.000000	0.0245843 	55.000000	0.0245619 	55.000000	0.0246358 	55.000000	1.18012e-05	
60.000000	0.0176501 	60.000000	0.0230035 	60.000000	0.0229484 	60.000000	0.0229231 	60.000000	0.0229926 	60.000000	1.08983e-05	
65.000000	0.0165831 	65.000000	0.0215976 	65.000000	0.0215506 	65.000000	0.0215211 	65.000000	0.0215875 	65.000000	1.01284e-05	
70.000000	0.0156583 	70.000000	0.0203812 	70.000000	0.0203375 	70.000000	0.0203074 	70.000000	0.0203718 	70.000000	9.46375e-06	
75.000000	0.0148485 	75.000000	0.019318  	75.000000	0.0192795 	75.000000	0.0192459 	75.000000	0.0193091 	75.000000	8.88392e-06	
80.000000	0.0141331 	80.000000	0.0183805 	80.000000	0.018344  	80.000000	0.0183095 	80.000000	0.0183721 	80.000000	8.37348e-06	
85.000000	0.0134961 	85.000000	0.0175473 	85.000000	0.017512  	85.000000	0.017477  	85.000000	0.0175394 	85.000000	7.92053e-06	
90.000000	0.0129251 	90.000000	0.0168019 	90.000000	0.0167672 	90.000000	0.0167318 	90.000000	0.0167943 	90.000000	7.51578e-06	
95.000000	0.0124101 	95.000000	0.0161308 	95.000000	0.0160965 	95.000000	0.0160608 	95.000000	0.0161237 	95.000000	7.15182e-06	
100.000000	0.011943  	100.000000	0.0155235 	100.000000	0.0154892 	100.000000	0.0154533 	100.000000	0.0155167 	100.000000	6.82271e-06	
105.000000	0.0115174 	105.000000	0.0149711 	105.000000	0.0149367 	105.000000	0.0149006 	105.000000	0.0149646 	105.000000	6.52363e-06	
110.000000	0.0111277 	110.000000	0.0144665 	110.000000	0.0144318 	110.000000	0.0143956 	110.000000	0.0144603 	110.000000	6.25059e-06	
115.000000	0.0107696 	115.000000	0.0140037 	115.000000	0.0139688 	115.000000	0.0139323 	115.000000	0.0139977 	115.000000	6.00029e-06	
120.000000	0.0104392 	120.000000	0.0135775 	120.000000	0.0135415 	120.000000	0.0135057 	120.000000	0.0135718 	120.000000	5.76998e-06	
125.000000	0.0101334 	125.000000	0.0131839 	125.000000	0.0131464 	125.000000	0.0131116 	125.000000	0.0131784 	125.000000	5.55731e-06	
130.000000	0.00984951	130.000000	0.0128192 	130.000000	0.0127813 	130.000000	0.0127464 	130.000000	0.0128138 	130.000000	5.36033e-06	
135.000000	0.00958511	135.000000	0.0124803 	135.000000	0.012442  	135.000000	0.012407  	135.000000	0.0124751 	135.000000	5.17732e-06	
140.000000	0.00933824	140.000000	0.0121645 	140.000000	0.0121258 	140.000000	0.0120908 	140.000000	0.0121595 	140.000000	5.00685e-06	
145.000000	0.00910718	145.000000	0.0118695 	145.000000	0.0118304 	145.000000	0.0117954 	145.000000	0.0118647 	145.000000	4.84764e-06	
150.000000	0.00889041	150.000000	0.0115934 	150.000000	0.0115538 	150.000000	0.0115189 	150.000000	0.0115887 	150.000000	4.6986e-06	
155.000000	0.0085852 	155.000000	0.0113344 	155.000000	0.0112945 	155.000000	0.0112595 	155.000000	0.0113298 	155.000000	4.55878e-06	
160.000000	0.0084063 	160.000000	0.0110908 	160.000000	0.0110504 	160.000000	0.0110156 	160.000000	0.0110864 	160.000000	4.42734e-06	
165.000000	0.0082376 	165.000000	0.0108615 	165.000000	0.0108198 	165.000000	0.010786  	165.000000	0.0108572 	165.000000	4.30354e-06	
170.000000	0.00807824	170.000000	0.0106451 	170.000000	0.0106028 	170.000000	0.0105693 	170.000000	0.0106409 	170.000000	4.18671e-06	
175.000000	0.00792744	175.000000	0.0104405 	175.000000	0.0103981 	175.000000	0.0103645 	175.000000	0.0104365 	175.000000	4.07629e-06	
180.000000	0.00778454	180.000000	0.0102469 	180.000000	0.0102043 	180.000000	0.0101708 	180.000000	0.010243  	180.000000	3.97176e-06	
185.000000	0.00764891	185.000000	0.0100634 	185.000000	0.0100206 	185.000000	0.0099871 	185.000000	0.0100596 	185.000000	3.87264e-06	
190.000000	0.00752001	190.000000	0.00988923	190.000000	0.00984637	190.000000	0.00981278	190.000000	0.00988545	190.000000	3.77852e-06	
195.000000	0.00739735	195.000000	0.00972365	195.000000	0.00968032	195.000000	0.00964711	195.000000	0.00971996	195.000000	3.68903e-06	
200.000000	0.00728047	200.000000	0.00956605	200.000000	0.00952198	200.000000	0.00948946	200.000000	0.00956245	200.000000	3.60384e-06	
210.000000	0.0070625 	210.000000	0.00927264	210.000000	0.00922824	210.000000	0.00919604	210.000000	0.0092692 	210.000000	3.44513e-06	
220.000000	0.00686328	220.000000	0.00900507	220.000000	0.00896072	220.000000	0.00892857	220.000000	0.00900177	220.000000	3.30028e-06	
230.000000	0.00668048	230.000000	0.00876008	230.000000	0.00871595	230.000000	0.00868378	230.000000	0.00875691	230.000000	3.16752e-06	
240.000000	0.00651213	240.000000	0.00853494	240.000000	0.00849029	240.000000	0.00845893	240.000000	0.00853189	240.000000	3.04539e-06	
250.000000	0.00635657	250.000000	0.00832734	250.000000	0.00828259	250.000000	0.00825171	250.000000	0.0083244 	250.000000	2.93264e-06	
260.000000	0.00621241	260.000000	0.00813532	260.000000	0.00809107	260.000000	0.00806015	260.000000	0.00813249	260.000000	2.82823e-06	
270.000000	0.00607842	270.000000	0.00795721	270.000000	0.00791338	270.000000	0.00788256	270.000000	0.00795448	270.000000	2.73124e-06	
280.000000	0.00595356	280.000000	0.00779156	280.000000	0.0077481 	280.000000	0.0077175 	280.000000	0.00778892	280.000000	2.64091e-06	
290.000000	0.00583694	290.000000	0.00763713	290.000000	0.00759371	290.000000	0.0075637 	290.000000	0.00763457	290.000000	2.55656e-06	
300.000000	0.00572777	300.000000	0.00749283	300.000000	0.00744975	300.000000	0.00742008	300.000000	0.00749035	300.000000	2.47762e-06	
310.000000	0.00562536	310.000000	0.0073577 	310.000000	0.00731539	310.000000	0.00728567	310.000000	0.0073553 	310.000000	2.40357e-06	
320.000000	0.00552911	320.000000	0.00723092	320.000000	0.00718934	320.000000	0.00715964	320.000000	0.00722859	320.000000	2.33397e-06	
330.000000	0.00543848	330.000000	0.00711175	330.000000	0.00707048	330.000000	0.00704125	330.000000	0.00710948	330.000000	2.26842e-06	
340.000000	0.005353  	340.000000	0.00699954	340.000000	0.00695854	340.000000	0.00692983	340.000000	0.00699733	340.000000	2.20658e-06	
350.000000	0.00527225	350.000000	0.00689371	350.000000	0.00685342	350.000000	0.00682482	350.000000	0.00689156	350.000000	2.14814e-06	
360.000000	0.00519585	360.000000	0.00679374	360.000000	0.00675438	360.000000	0.0067257 	360.000000	0.00679165	360.000000	2.09281e-06	
370.000000	0.00512347	370.000000	0.00669918	370.000000	0.00666001	370.000000	0.00663139	370.000000	0.00669714	370.000000	2.04036e-06	
380.000000	0.0050548 	380.000000	0.0066096 	380.000000	0.00657034	380.000000	0.0065421 	380.000000	0.00660761	380.000000	1.99057e-06	
390.000000	0.00498958	390.000000	0.00652464	390.000000	0.00648524	390.000000	0.00645746	390.000000	0.0065227 	390.000000	1.94322e-06	
400.000000	0.00492756	400.000000	0.00644397	400.000000	0.00640474	400.000000	0.00637712	400.000000	0.00644207	400.000000	1.89816e-06	
410.000000	0.00486851	410.000000	0.00636727	410.000000	0.00632844	410.000000	0.00630079	410.000000	0.00636541	410.000000	1.85521e-06	
420.000000	0.00481223	420.000000	0.00629427	420.000000	0.00625588	420.000000	0.00622818	420.000000	0.00629245	420.000000	1.81422e-06	
430.000000	0.00475854	430.000000	0.00622472	430.000000	0.00618664	430.000000	0.00615904	430.000000	0.00622294	430.000000	1.77507e-06	
440.000000	0.00470728	440.000000	0.00615839	440.000000	0.00612039	440.000000	0.00609314	440.000000	0.00615665	440.000000	1.73763e-06	
450.000000	0.00465828	450.000000	0.00609508	450.000000	0.00605716	450.000000	0.00603026	450.000000	0.00609338	450.000000	1.70179e-06	
460.000000	0.0046114 	460.000000	0.00603459	460.000000	0.00599698	460.000000	0.00597021	460.000000	0.00603292	460.000000	1.66745e-06	
470.000000	0.00456653	470.000000	0.00597675	470.000000	0.00593961	470.000000	0.00591282	470.000000	0.00597511	470.000000	1.63451e-06	
480.000000	0.00452353	480.000000	0.00592139	480.000000	0.00588459	480.000000	0.00585793	480.000000	0.00591979	480.000000	1.60289e-06	
490.000000	0.00448231	490.000000	0.00586837	490.000000	0.00583174	490.000000	0.00580537	490.000000	0.0058668 	490.000000	1.57252e-06	
500.000000	0.00444275	500.000000	0.00581756	500.000000	0.00578109	500.000000	0.00575502	500.000000	0.00581601	500.000000	1.54331e-06	
520.000000	0.00436828	520.000000	0.00572204	520.000000	0.00568635	520.000000	0.00566043	520.000000	0.00572055	520.000000	1.48814e-06	
540.000000	0.00429945	540.000000	0.00563394	540.000000	0.00559923	540.000000	0.00557325	540.000000	0.0056325 	540.000000	1.43691e-06	
560.000000	0.00423569	560.000000	0.00555248	560.000000	0.0055185 	560.000000	0.00549269	560.000000	0.00555109	560.000000	1.3892e-06	
580.000000	0.0041765 	580.000000	0.005477  	580.000000	0.00544342	580.000000	0.00541807	580.000000	0.00547565	580.000000	1.34465e-06	
600.000000	0.00412145	600.000000	0.00540691	600.000000	0.00537393	600.000000	0.00534881	600.000000	0.00540561	600.000000	1.30297e-06	
620.000000	0.00407016	620.000000	0.0053417 	620.000000	0.00530953	620.000000	0.0052844 	620.000000	0.00534044	620.000000	1.26388e-06	
640.000000	0.00402229	640.000000	0.00528094	640.000000	0.00524954	640.000000	0.00522438	640.000000	0.00527971	640.000000	1.22714e-06	
660.000000	0.00397754	660.000000	0.00522421	660.000000	0.00519336	660.000000	0.00516835	660.000000	0.00522302	660.000000	1.19254e-06	
680.000000	0.00393567	680.000000	0.00517119	680.000000	0.00514064	680.000000	0.00511597	680.000000	0.00517003	680.000000	1.1599e-06	
700.000000	0.00389642	700.000000	0.00512156	700.000000	0.00509132	700.000000	0.00506691	700.000000	0.00512043	700.000000	1.12906e-06	
720.000000	0.00385961	720.000000	0.00507503	720.000000	0.00504525	720.000000	0.00502091	720.000000	0.00507393	720.000000	1.09987e-06	
740.000000	0.00382503	740.000000	0.00503138	740.000000	0.00500208	740.000000	0.00497772	740.000000	0.00503031	740.000000	1.0722e-06	
760.000000	0.00379252	760.000000	0.00499037	760.000000	0.0049615 	760.000000	0.0049371 	760.000000	0.00498932	760.000000	1.04594e-06	
780.000000	0.00376194	780.000000	0.00495181	780.000000	0.0049232 	780.000000	0.00489887	780.000000	0.00495079	780.000000	1.02097e-06	
800.000000	0.00373314	800.000000	0.00491552	800.000000	0.00488696	800.000000	0.00486285	800.000000	0.00491452	800.000000	9.972e-07 	
820.000000	0.003706  	820.000000	0.00488133	820.000000	0.00485272	820.000000	0.00482886	820.000000	0.00488035	820.000000	9.7455e-07	
840.000000	0.00368042	840.000000	0.0048491 	840.000000	0.00482046	840.000000	0.00479676	840.000000	0.00484815	840.000000	9.5294e-07	
860.000000	0.00365628	860.000000	0.0048187 	860.000000	0.0047901 	860.000000	0.00476642	860.000000	0.00481777	860.000000	9.32298e-07	
880.000000	0.00363349	880.000000	0.00479001	880.000000	0.0047614 	880.000000	0.00473772	880.000000	0.00478909	880.000000	9.1256e-07	
900.000000	0.00361198	900.000000	0.0047629 	900.000000	0.00473414	900.000000	0.00471054	900.000000	0.00476201	900.000000	8.93668e-07	
920.000000	0.00359165	920.000000	0.00473729	920.000000	0.00470822	920.000000	0.00468478	920.000000	0.00473642	920.000000	8.75567e-07	
940.000000	0.00357245	940.000000	0.00471308	940.000000	0.0046836 	940.000000	0.00466036	940.000000	0.00471222	940.000000	8.58209e-07	
960.000000	0.0035543 	960.000000	0.00469018	960.000000	0.00466027	960.000000	0.00463718	960.000000	0.00468934	960.000000	8.41548e-07	
980.000000	0.00353714	980.000000	0.00466852	980.000000	0.00463818	980.000000	0.00461517	980.000000	0.00466769	980.000000	8.25542e-07	
1000.000000	0.00352092	1000.000000	0.00464801	1000.000000	0.00461725	1000.000000	0.00459425	1000.000000	0.0046472 	1000.000000	8.10153e-07	
1020.000000	0.00350559	1020.000000	0.00462861	1020.000000	0.00459737	1020.000000	0.00457436	1020.000000	0.00462781	1020.000000	7.95346e-07	
1040.000000	0.00349109	1040.000000	0.00461023	1040.000000	0.00457847	1040.000000	0.00455543	1040.000000	0.00460945	1040.000000	7.81088e-07	
1060.000000	0.00347738	1060.000000	0.00459283	1060.000000	0.00456047	1060.000000	0.00453742	1060.000000	0.00459207	1060.000000	7.67348e-07	
1080.000000	0.00346443	1080.000000	0.00457636	1080.000000	0.0045433 	1080.000000	0.00452026	1080.000000	0.0045756 	1080.000000	7.54099e-07	
1100.000000	0.00345219	1100.000000	0.00456076	1100.000000	0.00452691	1100.000000	0.00450391	1100.000000	0.00456002	1100.000000	7.41315e-07	
1120.000000	0.00344063	1120.000000	0.00454598	1120.000000	0.00451124	1120.000000	0.00448832	1120.000000	0.00454525	1120.000000	7.2897e-07	
1140.000000	0.00342971	1140.000000	0.00453199	1140.000000	0.00449625	1140.000000	0.00447346	1140.000000	0.00453128	1140.000000	7.17044e-07	
1160.000000	0.0034194 	1160.000000	0.00451875	1160.000000	0.00448194	1160.000000	0.00445928	1160.000000	0.00451805	1160.000000	7.05514e-07	
1180.000000	0.00340968	1180.000000	0.00450621	1180.000000	0.00446829	1180.000000	0.00444574	1180.000000	0.00450552	1180.000000	6.9436e-07	
1200.000000	0.00340051	1200.000000	0.00449435	1200.000000	0.00445528	1200.000000	0.00443282	1200.000000	0.00449367	1200.000000	6.83566e-07	
1220.000000	0.00339187	1220.000000	0.00448313	1220.000000	0.00444289	1220.000000	0.00442047	1220.000000	0.00448246	1220.000000	6.73112e-07	
1240.000000	0.00338374	1240.000000	0.00447252	1240.000000	0.00443109	1240.000000	0.00440867	1240.000000	0.00447186	1240.000000	6.62984e-07	
1260.000000	0.0033761 	1260.000000	0.00446249	1260.000000	0.00441982	1260.000000	0.0043974 	1260.000000	0.00446184	1260.000000	6.53165e-07	
1280.000000	0.00336891	1280.000000	0.00445301	1280.000000	0.00440904	1280.000000	0.00438662	1280.000000	0.00445237	1280.000000	6.43643e-07	
1300.000000	0.00336217	1300.000000	0.00444407	1300.000000	0.00439872	1300.000000	0.00437632	1300.000000	0.00444343	1300.000000	6.34403e-07	
1320.000000	0.00335586	1320.000000	0.00443563	1320.000000	0.00438883	1320.000000	0.00436646	1320.000000	0.004435  	1320.000000	6.25433e-07	
1340.000000	0.00334995	1340.000000	0.00442768	1340.000000	0.00437933	1340.000000	0.00435703	1340.000000	0.00442706	1340.000000	6.16722e-07	
1360.000000	0.00334443	1360.000000	0.00442018	1360.000000	0.00437023	1360.000000	0.004348  	1360.000000	0.00441957	1360.000000	6.08257e-07	
1380.000000	0.00333929	1380.000000	0.00441313	1380.000000	0.00436151	1380.000000	0.00433937	1380.000000	0.00441253	1380.000000	6.0003e-07	
1400.000000	0.0033345 	1400.000000	0.00440651	1400.000000	0.00435316	1400.000000	0.0043311 	1400.000000	0.00440592	1400.000000	5.92028e-07	
1420.000000	0.00333006	1420.000000	0.00440029	1420.000000	0.00434516	1420.000000	0.00432319	1420.000000	0.00439971	1420.000000	5.84245e-07	
1440.000000	0.00332595	1440.000000	0.00439446	1440.000000	0.00433752	1440.000000	0.00431561	1440.000000	0.00439388	1440.000000	5.7667e-07	
1460.000000	0.00332217	1460.000000	0.00438901	1460.000000	0.00433022	1460.000000	0.00430836	1460.000000	0.00438844	1460.000000	5.69295e-07	
1480.000000	0.00331869	1480.000000	0.00438391	1480.000000	0.00432324	1480.000000	0.00430141	1480.000000	0.00438335	1480.000000	5.62112e-07	
