*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1500.000000	0.00483647	1500.000000	0.00374286	1500.000000	0.00374223	1500.000000	0.00373299	1500.000000	0.0037425 	1500.000000	3.55119e-07	
1520.000000	0.00483224	1520.000000	0.00373982	1520.000000	0.00373853	1520.000000	0.00372933	1520.000000	0.00373946	1520.000000	3.50799e-07	
1540.000000	0.00482841	1540.000000	0.00373701	1540.000000	0.00373505	1540.000000	0.00372587	1540.000000	0.00373667	1540.000000	3.46587e-07	
1560.000000	0.00482497	1560.000000	0.00373444	1560.000000	0.00373176	1560.000000	0.00372261	1560.000000	0.0037341 	1560.000000	3.42478e-07	
1580.000000	0.0048219 	1580.000000	0.0037321 	1580.000000	0.00372867	1580.000000	0.00371953	1580.000000	0.00373176	1580.000000	3.38469e-07	
1600.000000	0.0048192 	1600.000000	0.00372997	1600.000000	0.00372577	1600.000000	0.00371663	1600.000000	0.00372963	1600.000000	3.34557e-07	
1620.000000	0.00481684	1620.000000	0.00372804	1620.000000	0.00372305	1620.000000	0.00371389	1620.000000	0.00372771	1620.000000	3.30737e-07	
1640.000000	0.00481482	1640.000000	0.00372632	1640.000000	0.00372051	1640.000000	0.00371132	1640.000000	0.00372599	1640.000000	3.27006e-07	
1660.000000	0.00481312	1660.000000	0.00372479	1660.000000	0.00371812	1660.000000	0.00370891	1660.000000	0.00372446	1660.000000	3.23362e-07	
1680.000000	0.00481174	1680.000000	0.00372344	1680.000000	0.00371589	1680.000000	0.00370665	1680.000000	0.00372312	1680.000000	3.19801e-07	
1700.000000	0.00481067	1700.000000	0.00372227	1700.000000	0.0037138 	1700.000000	0.00370452	1700.000000	0.00372196	1700.000000	3.1632e-07	
1750.000000	0.00480925	1750.000000	0.0037201 	1750.000000	0.00370915	1750.000000	0.00369981	1750.000000	0.00371979	1750.000000	3.07953e-07	
1800.000000	0.00480954	1800.000000	0.00371892	1800.000000	0.00370524	1800.000000	0.00369586	1800.000000	0.00371862	1800.000000	3.00032e-07	
1850.000000	0.00481141	1850.000000	0.00371865	1850.000000	0.00370199	1850.000000	0.00369262	1850.000000	0.00371835	1850.000000	2.92522e-07	
1900.000000	0.00481475	1900.000000	0.00371922	1900.000000	0.00369934	1900.000000	0.00369   	1900.000000	0.00371893	1900.000000	2.85392e-07	
1950.000000	0.00481945	1950.000000	0.00372057	1950.000000	0.00369725	1950.000000	0.00368797	1950.000000	0.00372029	1950.000000	2.78614e-07	
2000.000000	0.00482543	2000.000000	0.00372264	2000.000000	0.00369568	2000.000000	0.00368645	2000.000000	0.00372236	2000.000000	2.72161e-07	
2100.000000	0.00484088	2100.000000	0.00372873	2100.000000	0.00369393	2100.000000	0.00368479	2100.000000	0.00372847	2100.000000	2.60141e-07	
2200.000000	0.00486052	2200.000000	0.00373712	2200.000000	0.00369379	2200.000000	0.0036847 	2200.000000	0.00373687	2200.000000	2.49172e-07	
2300.000000	0.00488387	2300.000000	0.00374753	2300.000000	0.00369496	2300.000000	0.00368592	2300.000000	0.00374729	2300.000000	2.39121e-07	
2400.000000	0.00491053	2400.000000	0.00375968	2400.000000	0.00369723	2400.000000	0.00368824	2400.000000	0.00375945	2400.000000	2.29875e-07	
2500.000000	0.00494014	2500.000000	0.00377339	2500.000000	0.0037004 	2500.000000	0.00369147	2500.000000	0.00377316	2500.000000	2.21341e-07	
2600.000000	0.00497242	2600.000000	0.00378845	2600.000000	0.00370435	2600.000000	0.00369547	2600.000000	0.00378824	2600.000000	2.13438e-07	
2700.000000	0.00500712	2700.000000	0.00380473	2700.000000	0.00370895	2700.000000	0.00370011	2700.000000	0.00380452	2700.000000	2.06099e-07	
2800.000000	0.00504402	2800.000000	0.00382208	2800.000000	0.0037141 	2800.000000	0.00370529	2800.000000	0.00382188	2800.000000	1.99264e-07	
2900.000000	0.00508294	2900.000000	0.0038404 	2900.000000	0.00371973	2900.000000	0.00371092	2900.000000	0.00384021	2900.000000	1.92883e-07	
3000.000000	0.00512371	3000.000000	0.00385959	3000.000000	0.00372575	3000.000000	0.00371693	3000.000000	0.00385941	3000.000000	1.86911e-07	
3200.000000	0.00521025	3200.000000	0.00390024	3200.000000	0.00373872	3200.000000	0.00372985	3200.000000	0.00390006	3200.000000	1.76045e-07	
3400.000000	0.0053027 	3400.000000	0.00394345	3400.000000	0.00375256	3400.000000	0.00374365	3400.000000	0.00394329	3400.000000	1.66411e-07	
3600.000000	0.0054003 	3600.000000	0.00398879	3600.000000	0.00376697	3600.000000	0.00375803	3600.000000	0.00398863	3600.000000	1.57808e-07	
3800.000000	0.00550248	3800.000000	0.00403591	3800.000000	0.00378172	3800.000000	0.00377278	3800.000000	0.00403576	3800.000000	1.50079e-07	
4000.000000	0.00560873	4000.000000	0.00408452	4000.000000	0.00379667	4000.000000	0.00378774	4000.000000	0.00408437	4000.000000	1.43094e-07	
4200.000000	0.00571868	4200.000000	0.0041344 	4200.000000	0.00381169	4200.000000	0.00380278	4200.000000	0.00413426	4200.000000	1.3675e-07	
4400.000000	0.00583201	4400.000000	0.00418537	4400.000000	0.00382671	4400.000000	0.00381783	4400.000000	0.00418523	4400.000000	1.30962e-07	
4600.000000	0.00594844	4600.000000	0.00423727	4600.000000	0.00384166	4600.000000	0.0038328 	4600.000000	0.00423714	4600.000000	1.25659e-07	
4800.000000	0.00606775	4800.000000	0.00428997	4800.000000	0.00385649	4800.000000	0.00384765	4800.000000	0.00428985	4800.000000	1.20782e-07	
5000.000000	0.00618975	5000.000000	0.00434338	5000.000000	0.00387116	5000.000000	0.00386235	5000.000000	0.00434326	5000.000000	1.16281e-07	
5250.000000	0.00634578	5250.000000	0.00441098	5250.000000	0.00388924	5250.000000	0.00388045	5250.000000	0.00441087	5250.000000	1.1112e-07	
5500.000000	0.00650551	5500.000000	0.00447939	5500.000000	0.003907  	5500.000000	0.00389822	5500.000000	0.00447929	5500.000000	1.06411e-07	
6000.000000	0.00683517	6000.000000	0.00461818	6000.000000	0.00394144	6000.000000	0.0039327 	6000.000000	0.00461808	6000.000000	9.81307e-08	
6500.000000	0.00717736	6500.000000	0.004759  	6500.000000	0.00397441	6500.000000	0.00396568	6500.000000	0.0047589 	6500.000000	9.10806e-08	
7000.000000	0.00753108	7000.000000	0.00490132	7000.000000	0.00400588	7000.000000	0.00399717	7000.000000	0.00490123	7000.000000	8.50033e-08	
7500.000000	0.00789559	7500.000000	0.00504477	7500.000000	0.00403591	7500.000000	0.00402722	7500.000000	0.00504469	7500.000000	7.97087e-08	
8000.000000	0.00827034	8000.000000	0.00518907	8000.000000	0.0040646 	8000.000000	0.00405588	8000.000000	0.005189  	8000.000000	7.50534e-08	
8500.000000	0.00865491	8500.000000	0.00533401	8500.000000	0.00409189	8500.000000	0.00408325	8500.000000	0.00533394	8500.000000	7.09272e-08	
9000.000000	0.00904896	9000.000000	0.00547943	9000.000000	0.00411787	9000.000000	0.00410939	9000.000000	0.00547937	9000.000000	6.72438e-08	
9500.000000	0.00945223	9500.000000	0.00562521	9500.000000	0.00414274	9500.000000	0.00413439	9500.000000	0.00562515	9500.000000	6.3935e-08	
10000.000000	0.00986453	10000.000000	0.00577125	10000.000000	0.00416664	10000.000000	0.00415833	10000.000000	0.00577119	10000.000000	6.09458e-08	
11000.000000	0.0107155 	11000.000000	0.00606383	11000.000000	0.00421162	11000.000000	0.00420329	11000.000000	0.00606377	11000.000000	5.5756e-08	
12000.000000	0.0116009 	12000.000000	0.00635672	12000.000000	0.00425314	12000.000000	0.00424478	12000.000000	0.00635667	12000.000000	5.14031e-08	
13000.000000	0.0125201 	13000.000000	0.00664964	13000.000000	0.00429156	13000.000000	0.00428325	13000.000000	0.00664959	13000.000000	4.76982e-08	
14000.000000	0.0134726 	14000.000000	0.00694241	14000.000000	0.00432728	14000.000000	0.00431905	14000.000000	0.00694236	14000.000000	4.45054e-08	
15000.000000	0.0144581 	15000.000000	0.0072349 	15000.000000	0.00436061	15000.000000	0.00435251	15000.000000	0.00723486	15000.000000	4.17246e-08	
16000.000000	0.0154765 	16000.000000	0.00752702	16000.000000	0.00439188	16000.000000	0.00438389	16000.000000	0.00752699	16000.000000	3.928e-08 	
17000.000000	0.0165276 	17000.000000	0.00781874	17000.000000	0.0044213 	17000.000000	0.0044134 	17000.000000	0.0078187 	17000.000000	3.71138e-08	
18000.000000	0.0176113 	18000.000000	0.00811   	18000.000000	0.00444909	18000.000000	0.00444125	18000.000000	0.00810996	18000.000000	3.51804e-08	
19000.000000	0.0187277 	19000.000000	0.00840079	19000.000000	0.0044754 	19000.000000	0.0044676 	19000.000000	0.00840076	19000.000000	3.3444e-08	
20000.000000	0.0198767 	20000.000000	0.0086911 	20000.000000	0.00450036	20000.000000	0.00449259	20000.000000	0.00869107	20000.000000	3.18756e-08	
21000.000000	0.0210585 	21000.000000	0.00898092	21000.000000	0.00452412	21000.000000	0.00451634	21000.000000	0.00898089	21000.000000	3.04517e-08	
22000.000000	0.0222731 	22000.000000	0.00927024	22000.000000	0.00454673	22000.000000	0.00453898	22000.000000	0.00927022	22000.000000	2.91531e-08	
23000.000000	0.0235205 	23000.000000	0.00955909	23000.000000	0.0045681 	23000.000000	0.00456058	23000.000000	0.00955906	23000.000000	2.79638e-08	
24000.000000	0.0248009 	24000.000000	0.00984744	24000.000000	0.00458855	24000.000000	0.00458123	24000.000000	0.00984742	24000.000000	2.68704e-08	
25000.000000	0.0261144 	25000.000000	0.0101353 	25000.000000	0.00460834	25000.000000	0.00460102	25000.000000	0.0101353 	25000.000000	2.58617e-08	
26000.000000	0.027461  	26000.000000	0.0104227 	26000.000000	0.00462731	26000.000000	0.00462   	26000.000000	0.0104227 	26000.000000	2.49281e-08	
27000.000000	0.0288411 	27000.000000	0.0107097 	27000.000000	0.00464539	27000.000000	0.00463823	27000.000000	0.0107097 	27000.000000	2.40614e-08	
28000.000000	0.0302545 	28000.000000	0.0109962 	28000.000000	0.00466274	28000.000000	0.00465578	28000.000000	0.0109962 	28000.000000	2.32546e-08	
29000.000000	0.0317016 	29000.000000	0.0112823 	29000.000000	0.00467947	29000.000000	0.00467268	29000.000000	0.0112822 	29000.000000	2.25017e-08	
30000.000000	0.0331825 	30000.000000	0.0115679 	30000.000000	0.00469564	30000.000000	0.00468897	30000.000000	0.0115679 	30000.000000	2.17974e-08	
32000.000000	0.0362461 	32000.000000	0.0121379 	32000.000000	0.00472633	32000.000000	0.00471992	32000.000000	0.0121379 	32000.000000	2.05167e-08	
34000.000000	0.0394467 	34000.000000	0.0127063 	34000.000000	0.00475497	34000.000000	0.00474889	34000.000000	0.0127063 	34000.000000	1.9382e-08	
36000.000000	0.0427856 	36000.000000	0.0132732 	36000.000000	0.00478185	36000.000000	0.0047761 	36000.000000	0.0132732 	36000.000000	1.83694e-08	
38000.000000	0.0462641 	38000.000000	0.0138386 	38000.000000	0.0048072 	38000.000000	0.00480175	38000.000000	0.0138386 	38000.000000	1.74602e-08	
40000.000000	0.0498838 	40000.000000	0.0144026 	40000.000000	0.00483116	40000.000000	0.004826  	40000.000000	0.0144025 	40000.000000	1.66391e-08	
42000.000000	0.053646  	42000.000000	0.0149652 	42000.000000	0.00485385	42000.000000	0.00484899	42000.000000	0.0149652 	42000.000000	1.58938e-08	
44000.000000	0.0575522 	44000.000000	0.0155266 	44000.000000	0.00487536	44000.000000	0.00487084	44000.000000	0.0155265 	44000.000000	1.52141e-08	
46000.000000	0.0616039 	46000.000000	0.0160867 	46000.000000	0.0048958 	46000.000000	0.00489164	46000.000000	0.0160867 	46000.000000	1.45918e-08	
48000.000000	0.0658027 	48000.000000	0.0166456 	48000.000000	0.00491526	48000.000000	0.0049115 	48000.000000	0.0166456 	48000.000000	1.40196e-08	
50000.000000	0.0701501 	50000.000000	0.0172034 	50000.000000	0.00493383	50000.000000	0.00493049	50000.000000	0.0172034 	50000.000000	1.34919e-08	
