*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1480.000000	0.0108925 	1480.000000	0.00842884	1480.000000	0.0084398 	1480.000000	0.008408  	1480.000000	0.00842803	1480.000000	8.06192e-07	
1500.000000	0.0108821 	1500.000000	0.00842143	1500.000000	0.00843097	1500.000000	0.00839929	1500.000000	0.00842063	1500.000000	7.96257e-07	
1520.000000	0.0108725 	1520.000000	0.00841458	1520.000000	0.00842263	1520.000000	0.00839105	1520.000000	0.0084138 	1520.000000	7.86574e-07	
1540.000000	0.0108639 	1540.000000	0.00840828	1540.000000	0.00841476	1540.000000	0.00838327	1540.000000	0.0084075 	1540.000000	7.77132e-07	
1560.000000	0.0108562 	1560.000000	0.0084025 	1560.000000	0.00840735	1560.000000	0.00837593	1560.000000	0.00840173	1560.000000	7.67922e-07	
1580.000000	0.0108493 	1580.000000	0.00839722	1580.000000	0.00840038	1580.000000	0.008369  	1580.000000	0.00839646	1580.000000	7.58935e-07	
1600.000000	0.0108432 	1600.000000	0.00839242	1600.000000	0.00839383	1600.000000	0.00836247	1600.000000	0.00839167	1600.000000	7.50164e-07	
1620.000000	0.0108379 	1620.000000	0.00838809	1620.000000	0.00838769	1620.000000	0.00835632	1620.000000	0.00838735	1620.000000	7.41601e-07	
1640.000000	0.0108333 	1640.000000	0.00838421	1640.000000	0.00838193	1640.000000	0.00835054	1640.000000	0.00838348	1640.000000	7.33239e-07	
1660.000000	0.0108295 	1660.000000	0.00838077	1660.000000	0.00837654	1660.000000	0.00834511	1660.000000	0.00838004	1660.000000	7.2507e-07	
1680.000000	0.0108264 	1680.000000	0.00837774	1680.000000	0.00837148	1680.000000	0.00834001	1680.000000	0.00837702	1680.000000	7.17087e-07	
1700.000000	0.010824  	1700.000000	0.00837511	1700.000000	0.00836676	1700.000000	0.00833523	1700.000000	0.0083744 	1700.000000	7.09285e-07	
1750.000000	0.0108208 	1750.000000	0.00837022	1750.000000	0.00835624	1750.000000	0.00832462	1750.000000	0.00836953	1750.000000	6.90528e-07	
1800.000000	0.0108215 	1800.000000	0.00836756	1800.000000	0.00834739	1800.000000	0.00831574	1800.000000	0.00836689	1800.000000	6.72771e-07	
1850.000000	0.0108257 	1850.000000	0.00836695	1850.000000	0.00834004	1850.000000	0.00830843	1850.000000	0.0083663 	1850.000000	6.55937e-07	
1900.000000	0.0108332 	1900.000000	0.00836824	1900.000000	0.00833404	1900.000000	0.00830255	1900.000000	0.0083676 	1900.000000	6.39954e-07	
1950.000000	0.0108438 	1950.000000	0.00837128	1950.000000	0.0083293 	1950.000000	0.00829796	1950.000000	0.00837065	1950.000000	6.24758e-07	
2000.000000	0.0108572 	2000.000000	0.00837593	2000.000000	0.00832571	2000.000000	0.00829455	2000.000000	0.00837532	2000.000000	6.10291e-07	
2100.000000	0.010892  	2100.000000	0.00838963	2100.000000	0.00832164	2100.000000	0.00829081	2100.000000	0.00838905	2100.000000	5.83346e-07	
2200.000000	0.0109362 	2200.000000	0.00840852	2200.000000	0.00832118	2200.000000	0.00829061	2200.000000	0.00840797	2200.000000	5.58755e-07	
2300.000000	0.0109887 	2300.000000	0.00843193	2300.000000	0.00832376	2300.000000	0.00829336	2300.000000	0.0084314 	2300.000000	5.36222e-07	
2400.000000	0.0110487 	2400.000000	0.00845929	2400.000000	0.00832892	2400.000000	0.00829857	2400.000000	0.00845877	2400.000000	5.15494e-07	
2500.000000	0.0111153 	2500.000000	0.00849012	2500.000000	0.00833623	2500.000000	0.00830583	2500.000000	0.00848962	2500.000000	4.96361e-07	
2600.000000	0.0111879 	2600.000000	0.00852401	2600.000000	0.0083453 	2600.000000	0.00831482	2600.000000	0.00852354	2600.000000	4.78644e-07	
2700.000000	0.011266  	2700.000000	0.00856064	2700.000000	0.00835583	2700.000000	0.00832526	2700.000000	0.00856017	2700.000000	4.62189e-07	
2800.000000	0.0113491 	2800.000000	0.00859969	2800.000000	0.00836753	2800.000000	0.00833692	2800.000000	0.00859924	2800.000000	4.46865e-07	
2900.000000	0.0114366 	2900.000000	0.00864091	2900.000000	0.00838022	2900.000000	0.00834959	2900.000000	0.00864048	2900.000000	4.32558e-07	
3000.000000	0.0115283 	3000.000000	0.00868408	3000.000000	0.00839371	3000.000000	0.00836312	3000.000000	0.00868366	3000.000000	4.19168e-07	
3200.000000	0.0117231 	3200.000000	0.00877554	3200.000000	0.00842264	3200.000000	0.00839218	3200.000000	0.00877514	3200.000000	3.94807e-07	
3400.000000	0.0119311 	3400.000000	0.00887277	3400.000000	0.0084535 	3400.000000	0.00842322	3400.000000	0.00887239	3400.000000	3.73207e-07	
3600.000000	0.0121507 	3600.000000	0.00897478	3600.000000	0.00848569	3600.000000	0.00845558	3600.000000	0.00897442	3600.000000	3.53919e-07	
3800.000000	0.0123806 	3800.000000	0.00908079	3800.000000	0.00851874	3800.000000	0.00848876	3800.000000	0.00908045	3800.000000	3.36587e-07	
4000.000000	0.0126196 	4000.000000	0.00919016	4000.000000	0.00855228	4000.000000	0.00852242	4000.000000	0.00918984	4000.000000	3.20925e-07	
4200.000000	0.012867  	4200.000000	0.0093024 	4200.000000	0.00858605	4200.000000	0.00855627	4200.000000	0.00930209	4200.000000	3.06701e-07	
4400.000000	0.013122  	4400.000000	0.00941707	4400.000000	0.00861982	4400.000000	0.00859012	4400.000000	0.00941678	4400.000000	2.93723e-07	
4600.000000	0.013384  	4600.000000	0.00953385	4600.000000	0.00865345	4600.000000	0.00862381	4600.000000	0.00953356	4600.000000	2.81832e-07	
4800.000000	0.0136524 	4800.000000	0.00965243	4800.000000	0.00868681	4800.000000	0.00865722	4800.000000	0.00965216	4800.000000	2.70897e-07	
5000.000000	0.0139269 	5000.000000	0.0097726 	5000.000000	0.00871982	5000.000000	0.00869028	5000.000000	0.00977233	5000.000000	2.60804e-07	
5250.000000	0.014278  	5250.000000	0.00992471	5250.000000	0.0087605 	5250.000000	0.00873101	5250.000000	0.00992446	5250.000000	2.49231e-07	
5500.000000	0.0146374 	5500.000000	0.0100786 	5500.000000	0.00880044	5500.000000	0.008771  	5500.000000	0.0100784 	5500.000000	2.38673e-07	
6000.000000	0.0153791 	6000.000000	0.0103909 	6000.000000	0.00887792	6000.000000	0.00884857	6000.000000	0.0103907 	6000.000000	2.20104e-07	
6500.000000	0.0161491 	6500.000000	0.0107077 	6500.000000	0.00895207	6500.000000	0.00892279	6500.000000	0.0107075 	6500.000000	2.04294e-07	
7000.000000	0.0169449 	7000.000000	0.011028  	7000.000000	0.00902286	7000.000000	0.00899364	7000.000000	0.0110278 	7000.000000	1.90666e-07	
7500.000000	0.0177651 	7500.000000	0.0113507 	7500.000000	0.00909041	7500.000000	0.00906124	7500.000000	0.0113506 	7500.000000	1.78793e-07	
8000.000000	0.0186083 	8000.000000	0.0116754 	8000.000000	0.0091549 	8000.000000	0.00912574	8000.000000	0.0116752 	8000.000000	1.68353e-07	
8500.000000	0.0194735 	8500.000000	0.0120015 	8500.000000	0.00921638	8500.000000	0.0091873 	8500.000000	0.0120014 	8500.000000	1.59099e-07	
9000.000000	0.0203602 	9000.000000	0.0123287 	9000.000000	0.00927505	9000.000000	0.00924612	9000.000000	0.0123286 	9000.000000	1.50838e-07	
9500.000000	0.0212675 	9500.000000	0.0126567 	9500.000000	0.00933126	9500.000000	0.00930238	9500.000000	0.0126566 	9500.000000	1.43418e-07	
10000.000000	0.0221952 	10000.000000	0.0129853 	10000.000000	0.00938518	10000.000000	0.00935624	10000.000000	0.0129852 	10000.000000	1.36714e-07	
11000.000000	0.0241099 	11000.000000	0.0136436 	11000.000000	0.00948626	11000.000000	0.0094574 	11000.000000	0.0136435 	11000.000000	1.25075e-07	
12000.000000	0.0261021 	12000.000000	0.0143026 	12000.000000	0.00957907	12000.000000	0.00955076	12000.000000	0.0143025 	12000.000000	1.15312e-07	
13000.000000	0.0281702 	13000.000000	0.0149617 	13000.000000	0.00966523	13000.000000	0.00963731	13000.000000	0.0149616 	13000.000000	1.07002e-07	
14000.000000	0.0303134 	14000.000000	0.0156204 	14000.000000	0.00974582	14000.000000	0.00971787	14000.000000	0.0156203 	14000.000000	9.98414e-08	
15000.000000	0.0325308 	15000.000000	0.0162785 	15000.000000	0.00982137	15000.000000	0.00979315	15000.000000	0.0162784 	15000.000000	9.36042e-08	
16000.000000	0.0348221 	16000.000000	0.0169358 	16000.000000	0.00989212	16000.000000	0.00986374	16000.000000	0.0169357 	16000.000000	8.81212e-08	
17000.000000	0.037187  	17000.000000	0.0175922 	17000.000000	0.00995844	17000.000000	0.00993015	17000.000000	0.0175921 	17000.000000	8.32624e-08	
18000.000000	0.0396254 	18000.000000	0.0182475 	18000.000000	0.0100208 	18000.000000	0.00999281	18000.000000	0.0182474 	18000.000000	7.89258e-08	
19000.000000	0.0421373 	19000.000000	0.0189018 	19000.000000	0.0100795 	19000.000000	0.0100521 	19000.000000	0.0189017 	19000.000000	7.5031e-08	
20000.000000	0.0447227 	20000.000000	0.019555  	20000.000000	0.0101351 	20000.000000	0.0101083 	20000.000000	0.0195549 	20000.000000	7.1513e-08	
21000.000000	0.0473816 	21000.000000	0.0202071 	21000.000000	0.0101879 	21000.000000	0.0101618 	21000.000000	0.020207  	21000.000000	6.83192e-08	
22000.000000	0.0501144 	22000.000000	0.0208581 	22000.000000	0.0102387 	22000.000000	0.0102127 	22000.000000	0.020858  	22000.000000	6.54063e-08	
23000.000000	0.0529211 	23000.000000	0.0215079 	23000.000000	0.0102873 	23000.000000	0.0102613 	23000.000000	0.0215079 	23000.000000	6.27385e-08	
24000.000000	0.055802  	24000.000000	0.0221567 	24000.000000	0.0103336 	24000.000000	0.0103078 	24000.000000	0.0221567 	24000.000000	6.02859e-08	
25000.000000	0.0587573 	25000.000000	0.0228045 	25000.000000	0.0103777 	25000.000000	0.0103523 	25000.000000	0.0228044 	25000.000000	5.80232e-08	
26000.000000	0.0617874 	26000.000000	0.0234512 	26000.000000	0.0104199 	26000.000000	0.010395  	26000.000000	0.0234511 	26000.000000	5.59289e-08	
27000.000000	0.0648924 	27000.000000	0.0240968 	27000.000000	0.0104606 	27000.000000	0.010436  	27000.000000	0.0240968 	27000.000000	5.39847e-08	
28000.000000	0.0680727 	28000.000000	0.0247415 	28000.000000	0.0104997 	28000.000000	0.0104755 	28000.000000	0.0247414 	28000.000000	5.2175e-08	
29000.000000	0.0713287 	29000.000000	0.0253851 	29000.000000	0.0105372 	29000.000000	0.0105135 	29000.000000	0.0253851 	29000.000000	5.0486e-08	
30000.000000	0.0746606 	30000.000000	0.0260278 	30000.000000	0.0105734 	30000.000000	0.0105502 	30000.000000	0.0260277 	30000.000000	4.89061e-08	
32000.000000	0.0815538 	32000.000000	0.0273103 	32000.000000	0.010642  	32000.000000	0.0106198 	32000.000000	0.0273103 	32000.000000	4.60331e-08	
34000.000000	0.0887551 	34000.000000	0.0285892 	34000.000000	0.0107065 	34000.000000	0.010685  	34000.000000	0.0285892 	34000.000000	4.34876e-08	
36000.000000	0.0962675 	36000.000000	0.0298647 	36000.000000	0.0107669 	36000.000000	0.0107462 	36000.000000	0.0298646 	36000.000000	4.12162e-08	
38000.000000	0.104094  	38000.000000	0.0311368 	38000.000000	0.0108237 	38000.000000	0.0108039 	38000.000000	0.0311368 	38000.000000	3.91765e-08	
40000.000000	0.112238  	40000.000000	0.0324058 	40000.000000	0.0108772 	40000.000000	0.0108585 	40000.000000	0.0324057 	40000.000000	3.73345e-08	
42000.000000	0.120703  	42000.000000	0.0336717 	42000.000000	0.0109278 	42000.000000	0.0109102 	42000.000000	0.0336717 	42000.000000	3.56624e-08	
44000.000000	0.129492  	44000.000000	0.0349348 	44000.000000	0.0109759 	44000.000000	0.0109594 	44000.000000	0.0349347 	44000.000000	3.41377e-08	
46000.000000	0.138609  	46000.000000	0.036195  	46000.000000	0.0110216 	46000.000000	0.0110062 	46000.000000	0.036195  	46000.000000	3.27414e-08	
48000.000000	0.148056  	48000.000000	0.0374526 	48000.000000	0.0110652 	48000.000000	0.0110509 	48000.000000	0.0374526 	48000.000000	3.14579e-08	
50000.000000	0.157838  	50000.000000	0.0387076 	50000.000000	0.0111067 	50000.000000	0.0110936 	50000.000000	0.0387076 	50000.000000	3.0274e-08	
