*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
25.000000	0.0634767 	25.000000	0.0520367 	25.000000	0.0516929 	25.000000	0.0516876 	25.000000	0.0520111 	25.000000	2.55741e-05	
27.000000	0.059617  	27.000000	0.0490104 	27.000000	0.0486012 	27.000000	0.0485878 	27.000000	0.0489866 	27.000000	2.38606e-05	
29.000000	0.0562503 	29.000000	0.0463541 	29.000000	0.0458597 	29.000000	0.0458431 	29.000000	0.0463317 	29.000000	2.23713e-05	
31.000000	0.0532862 	31.000000	0.0440029 	31.000000	0.043498  	31.000000	0.0434805 	31.000000	0.0439818 	31.000000	2.10645e-05	
33.000000	0.0506553 	33.000000	0.0419066 	33.000000	0.0414739 	33.000000	0.0414509 	33.000000	0.0418867 	33.000000	1.9908e-05	
35.000000	0.0483035 	35.000000	0.0400254 	35.000000	0.0396498 	35.000000	0.039628  	35.000000	0.0400066 	35.000000	1.8877e-05	
38.000000	0.0452074 	38.000000	0.0375389 	38.000000	0.0372406 	38.000000	0.0372153 	38.000000	0.0375214 	38.000000	1.7524e-05	
41.000000	0.042533  	41.000000	0.0353824 	41.000000	0.0351451 	41.000000	0.0351193 	41.000000	0.0353661 	41.000000	1.63593e-05	
44.000000	0.0401982 	44.000000	0.0334936 	44.000000	0.033303  	44.000000	0.0332801 	44.000000	0.0334783 	44.000000	1.53457e-05	
47.000000	0.038141  	47.000000	0.0318251 	47.000000	0.0316784 	47.000000	0.0316524 	47.000000	0.0318106 	47.000000	1.44552e-05	
50.000000	0.0363137 	50.000000	0.0303398 	50.000000	0.0302271 	50.000000	0.0302008 	50.000000	0.0303262 	50.000000	1.36664e-05	
55.000000	0.0336818 	55.000000	0.0281959 	55.000000	0.0281291 	55.000000	0.0281006 	55.000000	0.0281834 	55.000000	1.2534e-05	
60.000000	0.0314596 	60.000000	0.0263821 	60.000000	0.0263449 	60.000000	0.0263186 	60.000000	0.0263706 	60.000000	1.15814e-05	
65.000000	0.0295567 	65.000000	0.0248269 	65.000000	0.0248136 	65.000000	0.0247866 	65.000000	0.0248162 	65.000000	1.07687e-05	
70.000000	0.0279075 	70.000000	0.0234781 	70.000000	0.0234819 	70.000000	0.0234545 	70.000000	0.0234681 	70.000000	1.00666e-05	
75.000000	0.0264636 	75.000000	0.0222968 	75.000000	0.0223102 	75.000000	0.022285  	75.000000	0.0222873 	75.000000	9.45389e-06	
80.000000	0.0251881 	80.000000	0.0212532 	80.000000	0.021277  	80.000000	0.0212496 	80.000000	0.0212443 	80.000000	8.91419e-06	
85.000000	0.0240526 	85.000000	0.0203243 	85.000000	0.0203522 	85.000000	0.0203263 	85.000000	0.0203159 	85.000000	8.43507e-06	
90.000000	0.0230346 	90.000000	0.0194921 	90.000000	0.0195222 	90.000000	0.0194974 	90.000000	0.0194841 	90.000000	8.00674e-06	
95.000000	0.0221166 	95.000000	0.018742  	95.000000	0.0187756 	95.000000	0.018749  	95.000000	0.0187344 	95.000000	7.62144e-06	
100.000000	0.0212841 	100.000000	0.0180624 	100.000000	0.0180953 	100.000000	0.0180698 	100.000000	0.0180551 	100.000000	7.2729e-06	
105.000000	0.0205254 	105.000000	0.0174437 	105.000000	0.017475  	105.000000	0.0174506 	105.000000	0.0174367 	105.000000	6.95605e-06	
110.000000	0.0198309 	110.000000	0.0168779 	110.000000	0.0169067 	110.000000	0.0168835 	110.000000	0.0168712 	110.000000	6.66669e-06	
115.000000	0.0191926 	115.000000	0.0163585 	115.000000	0.0163864 	115.000000	0.0163623 	115.000000	0.0163521 	115.000000	6.40136e-06	
120.000000	0.0186038 	120.000000	0.01588   	120.000000	0.0159061 	120.000000	0.0158816 	120.000000	0.0158739 	120.000000	6.15713e-06	
125.000000	0.0180588 	125.000000	0.0154377 	125.000000	0.0154599 	125.000000	0.0154367 	125.000000	0.0154318 	125.000000	5.93156e-06	
130.000000	0.0175527 	130.000000	0.0150276 	130.000000	0.0150463 	130.000000	0.0150237 	130.000000	0.0150219 	130.000000	5.72256e-06	
135.000000	0.0170815 	135.000000	0.0146463 	135.000000	0.014663  	135.000000	0.0146394 	135.000000	0.0146407 	135.000000	5.52835e-06	
140.000000	0.0166416 	140.000000	0.0142908 	140.000000	0.0143045 	140.000000	0.0142809 	140.000000	0.0142854 	140.000000	5.34738e-06	
145.000000	0.0162298 	145.000000	0.0139585 	145.000000	0.0139683 	145.000000	0.0139455 	145.000000	0.0139534 	145.000000	5.17834e-06	
150.000000	0.0158434 	150.000000	0.0136474 	150.000000	0.0136534 	150.000000	0.0136311 	150.000000	0.0136424 	150.000000	5.02007e-06	
155.000000	0.0152995 	155.000000	0.0133553 	155.000000	0.0133574 	155.000000	0.0133359 	155.000000	0.0133504 	155.000000	4.87155e-06	
160.000000	0.0149807 	160.000000	0.0130807 	160.000000	0.0130793 	160.000000	0.013058  	160.000000	0.0130759 	160.000000	4.7319e-06	
165.000000	0.01468   	165.000000	0.0128219 	165.000000	0.0128182 	165.000000	0.0127961 	165.000000	0.0128173 	165.000000	4.60034e-06	
170.000000	0.014396  	170.000000	0.0125776 	170.000000	0.0125709 	170.000000	0.0125487 	170.000000	0.0125731 	170.000000	4.47618e-06	
175.000000	0.0141273 	175.000000	0.0123467 	175.000000	0.0123363 	175.000000	0.0123148 	175.000000	0.0123423 	175.000000	4.35879e-06	
180.000000	0.0138726 	180.000000	0.012128  	180.000000	0.0121142 	180.000000	0.0120931 	180.000000	0.0121238 	180.000000	4.24764e-06	
185.000000	0.0136309 	185.000000	0.0119207 	185.000000	0.0119034 	185.000000	0.0118829 	185.000000	0.0119165 	185.000000	4.14224e-06	
190.000000	0.0134012 	190.000000	0.0117238 	190.000000	0.0117032 	190.000000	0.0116832 	190.000000	0.0117198 	190.000000	4.04213e-06	
195.000000	0.0131826 	195.000000	0.0115366 	195.000000	0.0115133 	195.000000	0.0114932 	195.000000	0.0115327 	195.000000	3.94694e-06	
200.000000	0.0129743 	200.000000	0.0113584 	200.000000	0.0113331 	200.000000	0.0113124 	200.000000	0.0113546 	200.000000	3.85629e-06	
210.000000	0.0125859 	210.000000	0.0110265 	210.000000	0.0109957 	210.000000	0.0109753 	210.000000	0.0110228 	210.000000	3.6874e-06	
220.000000	0.0122308 	220.000000	0.0107237 	220.000000	0.0106874 	220.000000	0.0106677 	220.000000	0.0107202 	220.000000	3.5332e-06	
230.000000	0.0119051 	230.000000	0.0104464 	230.000000	0.0104047 	230.000000	0.0103859 	230.000000	0.010443  	230.000000	3.39185e-06	
240.000000	0.011605  	240.000000	0.0101914 	240.000000	0.0101461 	240.000000	0.0101267 	240.000000	0.0101881 	240.000000	3.26177e-06	
250.000000	0.0113278 	250.000000	0.00995618	250.000000	0.00990705	250.000000	0.00988763	250.000000	0.00995303	250.000000	3.14165e-06	
260.000000	0.0110709 	260.000000	0.00973857	260.000000	0.00968517	260.000000	0.00966641	260.000000	0.00973554	260.000000	3.03039e-06	
270.000000	0.0108321 	270.000000	0.00953666	270.000000	0.00947941	270.000000	0.00946116	270.000000	0.00953373	270.000000	2.92702e-06	
280.000000	0.0106096 	280.000000	0.00934884	280.000000	0.00928803	280.000000	0.00927022	280.000000	0.00934601	280.000000	2.83072e-06	
290.000000	0.0104018 	290.000000	0.00917369	290.000000	0.00911053	290.000000	0.0090922 	290.000000	0.00917095	290.000000	2.74079e-06	
300.000000	0.0102073 	300.000000	0.00900999	300.000000	0.00894423	300.000000	0.00892584	300.000000	0.00900733	300.000000	2.6566e-06	
310.000000	0.0100248 	310.000000	0.00885667	310.000000	0.00878796	310.000000	0.00877008	310.000000	0.0088541 	310.000000	2.57761e-06	
320.000000	0.00985322	320.000000	0.0087128 	320.000000	0.00864125	320.000000	0.00862371	320.000000	0.0087103 	320.000000	2.50335e-06	
330.000000	0.00969171	330.000000	0.00857754	330.000000	0.00850322	330.000000	0.00848613	330.000000	0.0085751 	330.000000	2.43341e-06	
340.000000	0.00953938	340.000000	0.00845015	340.000000	0.00837353	340.000000	0.0083566 	340.000000	0.00844778	340.000000	2.36741e-06	
350.000000	0.00939548	350.000000	0.00832999	350.000000	0.00825181	350.000000	0.00823445	350.000000	0.00832769	350.000000	2.30502e-06	
360.000000	0.00925933	360.000000	0.00821648	360.000000	0.00813659	360.000000	0.00811911	360.000000	0.00821423	360.000000	2.24596e-06	
370.000000	0.00913034	370.000000	0.00810908	370.000000	0.00802715	370.000000	0.00801002	370.000000	0.00810689	370.000000	2.18995e-06	
380.000000	0.00900798	380.000000	0.00800734	380.000000	0.00792355	380.000000	0.00790673	380.000000	0.00800521	380.000000	2.13677e-06	
390.000000	0.00889175	390.000000	0.00791084	390.000000	0.00782537	390.000000	0.00780879	390.000000	0.00790875	390.000000	2.08621e-06	
400.000000	0.00878122	400.000000	0.00781919	400.000000	0.00773207	400.000000	0.00771582	400.000000	0.00781715	400.000000	2.03807e-06	
410.000000	0.00867599	410.000000	0.00773205	410.000000	0.00764356	410.000000	0.00762748	410.000000	0.00773006	410.000000	1.99218e-06	
420.000000	0.0085757 	420.000000	0.00764911	420.000000	0.00755976	420.000000	0.00754343	420.000000	0.00764716	420.000000	1.94839e-06	
430.000000	0.00848002	430.000000	0.00757008	430.000000	0.00748001	430.000000	0.00746339	430.000000	0.00756817	430.000000	1.90655e-06	
440.000000	0.00838866	440.000000	0.00749471	440.000000	0.00740365	440.000000	0.0073871 	440.000000	0.00749284	440.000000	1.86653e-06	
450.000000	0.00830134	450.000000	0.00742275	450.000000	0.00733058	450.000000	0.00731431	450.000000	0.00742093	450.000000	1.82822e-06	
460.000000	0.00821781	460.000000	0.00735401	460.000000	0.00726084	460.000000	0.00724479	460.000000	0.00735222	460.000000	1.79151e-06	
470.000000	0.00813784	470.000000	0.00728827	470.000000	0.00719424	470.000000	0.00717836	470.000000	0.00728651	470.000000	1.75629e-06	
480.000000	0.00806122	480.000000	0.00722535	480.000000	0.00713049	480.000000	0.00711481	480.000000	0.00722363	480.000000	1.72249e-06	
490.000000	0.00798775	490.000000	0.00716509	490.000000	0.00706943	490.000000	0.00705399	490.000000	0.0071634 	490.000000	1.69e-06  	
500.000000	0.00791726	500.000000	0.00710733	500.000000	0.00701105	500.000000	0.00699572	500.000000	0.00710567	500.000000	1.65876e-06	
520.000000	0.00778455	520.000000	0.00699875	520.000000	0.00690198	520.000000	0.00688627	520.000000	0.00699715	520.000000	1.59975e-06	
540.000000	0.00766189	540.000000	0.0068986 	540.000000	0.00680119	540.000000	0.00678544	540.000000	0.00689706	540.000000	1.54493e-06	
560.000000	0.00754827	560.000000	0.006806  	560.000000	0.00670768	560.000000	0.00669231	560.000000	0.00680451	560.000000	1.49388e-06	
580.000000	0.00744279	580.000000	0.00672019	580.000000	0.00662124	580.000000	0.0066061 	580.000000	0.00671875	580.000000	1.4462e-06	
600.000000	0.00734469	600.000000	0.00664052	600.000000	0.00654096	600.000000	0.00652613	600.000000	0.00663912	600.000000	1.40158e-06	
620.000000	0.00725328	620.000000	0.0065664 	620.000000	0.00646646	620.000000	0.0064518 	620.000000	0.00656504	620.000000	1.35972e-06	
640.000000	0.00716797	640.000000	0.00649732	640.000000	0.0063975 	640.000000	0.0063826 	640.000000	0.006496  	640.000000	1.32038e-06	
660.000000	0.00708823	660.000000	0.00643285	660.000000	0.00633315	660.000000	0.00631805	660.000000	0.00643157	660.000000	1.28332e-06	
680.000000	0.00701361	680.000000	0.00637259	680.000000	0.0062727 	680.000000	0.00625776	680.000000	0.00637134	680.000000	1.24836e-06	
700.000000	0.00694367	700.000000	0.00631618	700.000000	0.00621605	700.000000	0.00620136	700.000000	0.00631497	700.000000	1.21532e-06	
720.000000	0.00687806	720.000000	0.00626332	720.000000	0.00616305	720.000000	0.00614852	720.000000	0.00626213	720.000000	1.18405e-06	
740.000000	0.00681644	740.000000	0.00621372	740.000000	0.00611333	740.000000	0.00609897	740.000000	0.00621256	740.000000	1.15439e-06	
760.000000	0.00675851	760.000000	0.00616713	760.000000	0.00606658	760.000000	0.00605243	760.000000	0.006166  	760.000000	1.12624e-06	
780.000000	0.00670401	780.000000	0.00612332	780.000000	0.00602271	780.000000	0.00600867	780.000000	0.00612222	780.000000	1.09947e-06	
800.000000	0.00665269	800.000000	0.00608211	800.000000	0.00598163	800.000000	0.0059675 	800.000000	0.00608103	800.000000	1.074e-06 	
820.000000	0.00660433	820.000000	0.00604328	820.000000	0.00594303	820.000000	0.00592871	820.000000	0.00604224	820.000000	1.04971e-06	
840.000000	0.00655873	840.000000	0.0060067 	840.000000	0.00590656	840.000000	0.00589213	840.000000	0.00600567	840.000000	1.02654e-06	
860.000000	0.00651572	860.000000	0.00597219	860.000000	0.00587197	860.000000	0.00585761	860.000000	0.00597118	860.000000	1.0044e-06	
880.000000	0.00647511	880.000000	0.00593962	880.000000	0.00583921	880.000000	0.005825  	880.000000	0.00593864	880.000000	9.8323e-07	
900.000000	0.00643677	900.000000	0.00590887	900.000000	0.00580823	900.000000	0.00579418	900.000000	0.0059079 	900.000000	9.62964e-07	
920.000000	0.00640055	920.000000	0.00587982	920.000000	0.00577895	920.000000	0.00576502	920.000000	0.00587887	920.000000	9.43546e-07	
940.000000	0.00636633	940.000000	0.00585236	940.000000	0.00575126	940.000000	0.00573742	940.000000	0.00585143	940.000000	9.24921e-07	
960.000000	0.00633399	960.000000	0.00582639	960.000000	0.00572504	960.000000	0.00571128	960.000000	0.00582549	960.000000	9.07043e-07	
980.000000	0.00630341	980.000000	0.00580184	980.000000	0.00570019	980.000000	0.0056865 	980.000000	0.00580095	980.000000	8.89867e-07	
1000.000000	0.0062745 	1000.000000	0.00577861	1000.000000	0.00567661	1000.000000	0.005663  	1000.000000	0.00577773	1000.000000	8.73351e-07	
1020.000000	0.00624718	1020.000000	0.00575662	1020.000000	0.00565422	1020.000000	0.00564071	1020.000000	0.00575576	1020.000000	8.57458e-07	
1040.000000	0.00622134	1040.000000	0.00573582	1040.000000	0.00563295	1040.000000	0.00561955	1040.000000	0.00573497	1040.000000	8.42153e-07	
1060.000000	0.00619692	1060.000000	0.00571612	1060.000000	0.00561274	1060.000000	0.00559945	1060.000000	0.0057153 	1060.000000	8.27403e-07	
1080.000000	0.00617383	1080.000000	0.00569748	1080.000000	0.00559355	1080.000000	0.00558035	1080.000000	0.00569667	1080.000000	8.13179e-07	
1100.000000	0.00615202	1100.000000	0.00567984	1100.000000	0.00557536	1100.000000	0.0055622 	1100.000000	0.00567904	1100.000000	7.99452e-07	
1120.000000	0.00613141	1120.000000	0.00566313	1120.000000	0.00555813	1120.000000	0.00554495	1120.000000	0.00566235	1120.000000	7.86196e-07	
1140.000000	0.00611195	1140.000000	0.00564733	1140.000000	0.00554179	1140.000000	0.00552853	1140.000000	0.00564655	1140.000000	7.73388e-07	
1160.000000	0.00609359	1160.000000	0.00563237	1160.000000	0.00552627	1160.000000	0.00551291	1160.000000	0.00563161	1160.000000	7.61005e-07	
1180.000000	0.00607626	1180.000000	0.00561822	1180.000000	0.0055115 	1180.000000	0.00549805	1180.000000	0.00561747	1180.000000	7.49026e-07	
1200.000000	0.00605992	1200.000000	0.00560484	1200.000000	0.00549741	1200.000000	0.0054839 	1200.000000	0.0056041 	1200.000000	7.3743e-07	
1220.000000	0.00604453	1220.000000	0.00559218	1220.000000	0.00548395	1220.000000	0.00547043	1220.000000	0.00559146	1220.000000	7.26201e-07	
1240.000000	0.00603004	1240.000000	0.00558023	1240.000000	0.00547108	1240.000000	0.0054576 	1240.000000	0.00557951	1240.000000	7.1532e-07	
1260.000000	0.00601642	1260.000000	0.00556894	1260.000000	0.0054588 	1260.000000	0.00544539	1260.000000	0.00556823	1260.000000	7.04771e-07	
1280.000000	0.00600361	1280.000000	0.00555828	1280.000000	0.00544709	1280.000000	0.00543374	1280.000000	0.00555758	1280.000000	6.94539e-07	
1300.000000	0.0059916 	1300.000000	0.00554822	1300.000000	0.00543592	1300.000000	0.00542265	1300.000000	0.00554754	1300.000000	6.84611e-07	
1320.000000	0.00598035	1320.000000	0.00553874	1320.000000	0.00542529	1320.000000	0.00541209	1320.000000	0.00553807	1320.000000	6.74971e-07	
1340.000000	0.00596982	1340.000000	0.00552981	1340.000000	0.00541517	1340.000000	0.00540202	1340.000000	0.00552915	1340.000000	6.65609e-07	
1360.000000	0.00595998	1360.000000	0.00552142	1360.000000	0.00540553	1360.000000	0.00539242	1360.000000	0.00552076	1360.000000	6.56512e-07	
1380.000000	0.00595082	1380.000000	0.00551352	1380.000000	0.00539635	1380.000000	0.00538328	1380.000000	0.00551287	1380.000000	6.47668e-07	
1400.000000	0.00594229	1400.000000	0.00550611	1400.000000	0.00538759	1400.000000	0.00537456	1400.000000	0.00550547	1400.000000	6.39068e-07	
1420.000000	0.00593438	1420.000000	0.00549917	1420.000000	0.00537925	1420.000000	0.00536626	1420.000000	0.00549854	1420.000000	6.307e-07 	
1440.000000	0.00592706	1440.000000	0.00549267	1440.000000	0.00537129	1440.000000	0.00535835	1440.000000	0.00549204	1440.000000	6.22557e-07	
1460.000000	0.00592031	1460.000000	0.00548659	1460.000000	0.0053637 	1460.000000	0.00535081	1460.000000	0.00548598	1460.000000	6.14628e-07	
1480.000000	0.0059141 	1480.000000	0.00548093	1480.000000	0.00535647	1480.000000	0.00534363	1480.000000	0.00548032	1480.000000	6.06905e-07	
