*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1480.000000	0.0349196 	1480.000000	0.0258614 	1480.000000	0.0258707 	1480.000000	0.0257051 	1480.000000	0.025859  	1480.000000	2.37316e-06	
1500.000000	0.0348861 	1500.000000	0.0258387 	1500.000000	0.025846  	1500.000000	0.0256805 	1500.000000	0.0258363 	1500.000000	2.34401e-06	
1520.000000	0.0348556 	1520.000000	0.0258177 	1520.000000	0.0258227 	1520.000000	0.0256573 	1520.000000	0.0258154 	1520.000000	2.31559e-06	
1540.000000	0.034828  	1540.000000	0.0257983 	1540.000000	0.0258009 	1540.000000	0.0256355 	1540.000000	0.025796  	1540.000000	2.28788e-06	
1560.000000	0.0348032 	1560.000000	0.0257805 	1560.000000	0.0257803 	1560.000000	0.0256149 	1560.000000	0.0257783 	1560.000000	2.26085e-06	
1580.000000	0.034781  	1580.000000	0.0257643 	1580.000000	0.0257611 	1580.000000	0.0255956 	1580.000000	0.0257621 	1580.000000	2.23447e-06	
1600.000000	0.0347615 	1600.000000	0.0257495 	1600.000000	0.025743  	1600.000000	0.0255775 	1600.000000	0.0257473 	1600.000000	2.20873e-06	
1620.000000	0.0347445 	1620.000000	0.0257361 	1620.000000	0.0257261 	1620.000000	0.0255605 	1620.000000	0.0257339 	1620.000000	2.1836e-06	
1640.000000	0.0347299 	1640.000000	0.0257241 	1640.000000	0.0257103 	1640.000000	0.0255446 	1640.000000	0.0257219 	1640.000000	2.15905e-06	
1660.000000	0.0347177 	1660.000000	0.0257134 	1660.000000	0.0256955 	1660.000000	0.0255298 	1660.000000	0.0257112 	1660.000000	2.13507e-06	
1680.000000	0.0347077 	1680.000000	0.0257039 	1680.000000	0.0256816 	1680.000000	0.0255159 	1680.000000	0.0257018 	1680.000000	2.11163e-06	
1700.000000	0.0347    	1700.000000	0.0256957 	1700.000000	0.0256687 	1700.000000	0.025503  	1700.000000	0.0256936 	1700.000000	2.08873e-06	
1750.000000	0.0346897 	1750.000000	0.0256802 	1750.000000	0.0256402 	1750.000000	0.0254747 	1750.000000	0.0256781 	1750.000000	2.03366e-06	
1800.000000	0.0346918 	1800.000000	0.0256714 	1800.000000	0.0256166 	1800.000000	0.0254516 	1800.000000	0.0256694 	1800.000000	1.98152e-06	
1850.000000	0.0347053 	1850.000000	0.0256689 	1850.000000	0.0255974 	1850.000000	0.0254331 	1850.000000	0.025667  	1850.000000	1.93209e-06	
1900.000000	0.0347294 	1900.000000	0.0256721 	1900.000000	0.0255823 	1900.000000	0.0254189 	1900.000000	0.0256702 	1900.000000	1.88515e-06	
1950.000000	0.0347633 	1950.000000	0.0256806 	1950.000000	0.0255712 	1950.000000	0.0254085 	1950.000000	0.0256787 	1950.000000	1.84052e-06	
2000.000000	0.0348064 	2000.000000	0.025694  	2000.000000	0.0255636 	2000.000000	0.0254015 	2000.000000	0.0256922 	2000.000000	1.79803e-06	
2100.000000	0.0349179 	2100.000000	0.025734  	2100.000000	0.0255583 	2100.000000	0.0253968 	2100.000000	0.0257323 	2100.000000	1.71888e-06	
2200.000000	0.0350596 	2200.000000	0.0257898 	2200.000000	0.025564  	2200.000000	0.0254026 	2200.000000	0.0257882 	2200.000000	1.64663e-06	
2300.000000	0.035228  	2300.000000	0.0258593 	2300.000000	0.0255785 	2300.000000	0.0254171 	2300.000000	0.0258577 	2300.000000	1.58041e-06	
2400.000000	0.0354203 	2400.000000	0.0259407 	2400.000000	0.0255999 	2400.000000	0.0254388 	2400.000000	0.0259392 	2400.000000	1.5195e-06	
2500.000000	0.0356339 	2500.000000	0.0260326 	2500.000000	0.0256269 	2500.000000	0.0254665 	2500.000000	0.0260312 	2500.000000	1.46326e-06	
2600.000000	0.0358667 	2600.000000	0.0261338 	2600.000000	0.0256589 	2600.000000	0.0254993 	2600.000000	0.0261324 	2600.000000	1.41118e-06	
2700.000000	0.036117  	2700.000000	0.0262433 	2700.000000	0.0256951 	2700.000000	0.0255362 	2700.000000	0.0262419 	2700.000000	1.3628e-06	
2800.000000	0.0363832 	2800.000000	0.0263601 	2800.000000	0.025735  	2800.000000	0.0255767 	2800.000000	0.0263588 	2800.000000	1.31775e-06	
2900.000000	0.0366639 	2900.000000	0.0264835 	2900.000000	0.025778  	2900.000000	0.0256202 	2900.000000	0.0264822 	2900.000000	1.27567e-06	
3000.000000	0.036958  	3000.000000	0.0266128 	3000.000000	0.0258237 	3000.000000	0.025666  	3000.000000	0.0266116 	3000.000000	1.2363e-06	
3200.000000	0.0375822 	3200.000000	0.0268869 	3200.000000	0.025921  	3200.000000	0.0257635 	3200.000000	0.0268857 	3200.000000	1.16464e-06	
3400.000000	0.038249  	3400.000000	0.0271784 	3400.000000	0.026024  	3400.000000	0.0258664 	3400.000000	0.0271773 	3400.000000	1.10109e-06	
3600.000000	0.0389531 	3600.000000	0.0274844 	3600.000000	0.0261304 	3600.000000	0.0259729 	3600.000000	0.0274834 	3600.000000	1.04434e-06	
3800.000000	0.0396901 	3800.000000	0.0278026 	3800.000000	0.0262389 	3800.000000	0.0260815 	3800.000000	0.0278016 	3800.000000	9.93333e-07	
4000.000000	0.0404565 	4000.000000	0.0281309 	4000.000000	0.0263482 	4000.000000	0.0261912 	4000.000000	0.02813   	4000.000000	9.47235e-07	
4200.000000	0.0412496 	4200.000000	0.0284679 	4200.000000	0.0264577 	4200.000000	0.0263012 	4200.000000	0.028467  	4200.000000	9.05361e-07	
4400.000000	0.042067  	4400.000000	0.0288123 	4400.000000	0.026567  	4400.000000	0.0264108 	4400.000000	0.0288115 	4400.000000	8.6715e-07	
4600.000000	0.0429069 	4600.000000	0.0291631 	4600.000000	0.0266754 	4600.000000	0.0265197 	4600.000000	0.0291623 	4600.000000	8.32137e-07	
4800.000000	0.0437674 	4800.000000	0.0295193 	4800.000000	0.0267829 	4800.000000	0.0266275 	4800.000000	0.0295185 	4800.000000	7.99932e-07	
5000.000000	0.0446474 	5000.000000	0.0298804 	5000.000000	0.026889  	5000.000000	0.0267339 	5000.000000	0.0298796 	5000.000000	7.70207e-07	
5250.000000	0.045773  	5250.000000	0.0303374 	5250.000000	0.0270196 	5250.000000	0.0268649 	5250.000000	0.0303367 	5250.000000	7.36116e-07	
5500.000000	0.0469251 	5500.000000	0.0308    	5500.000000	0.0271477 	5500.000000	0.0269933 	5500.000000	0.0307993 	5500.000000	7.0501e-07	
6000.000000	0.049303  	6000.000000	0.0317385 	6000.000000	0.0273959 	6000.000000	0.027242  	6000.000000	0.0317379 	6000.000000	6.50294e-07	
6500.000000	0.0517712 	6500.000000	0.0326909 	6500.000000	0.027633  	6500.000000	0.0274795 	6500.000000	0.0326903 	6500.000000	6.03698e-07	
7000.000000	0.0543226 	7000.000000	0.0336536 	7000.000000	0.0278591 	7000.000000	0.0277059 	7000.000000	0.0336531 	7000.000000	5.63523e-07	
7500.000000	0.0569519 	7500.000000	0.034624  	7500.000000	0.0280747 	7500.000000	0.0279217 	7500.000000	0.0346235 	7500.000000	5.28515e-07	
8000.000000	0.059655  	8000.000000	0.0356002 	8000.000000	0.0282802 	8000.000000	0.0281274 	8000.000000	0.0355997 	8000.000000	4.97727e-07	
8500.000000	0.062429  	8500.000000	0.0365808 	8500.000000	0.0284762 	8500.000000	0.0283236 	8500.000000	0.0365803 	8500.000000	4.70434e-07	
9000.000000	0.0652713 	9000.000000	0.0375647 	9000.000000	0.0286634 	9000.000000	0.0285109 	9000.000000	0.0375643 	9000.000000	4.46066e-07	
9500.000000	0.0681802 	9500.000000	0.038551  	9500.000000	0.0288424 	9500.000000	0.02869   	9500.000000	0.0385506 	9500.000000	4.24172e-07	
10000.000000	0.0711541 	10000.000000	0.0395392 	10000.000000	0.0290137 	10000.000000	0.0288614 	10000.000000	0.0395388 	10000.000000	4.04391e-07	
11000.000000	0.0772924 	11000.000000	0.0415189 	11000.000000	0.0293353 	11000.000000	0.0291832 	11000.000000	0.0415185 	11000.000000	3.70039e-07	
12000.000000	0.083679  	12000.000000	0.0435008 	12000.000000	0.0296317 	12000.000000	0.02948   	12000.000000	0.0435004 	12000.000000	3.4122e-07	
13000.000000	0.0903092 	13000.000000	0.045483  	13000.000000	0.0299056 	13000.000000	0.029755  	13000.000000	0.0454827 	13000.000000	3.16686e-07	
14000.000000	0.0971797 	14000.000000	0.0474642 	14000.000000	0.0301596 	14000.000000	0.0300109 	14000.000000	0.0474639 	14000.000000	2.95538e-07	
15000.000000	0.104288  	15000.000000	0.0494435 	15000.000000	0.0303965 	15000.000000	0.03025   	15000.000000	0.0494432 	15000.000000	2.77116e-07	
16000.000000	0.111634  	16000.000000	0.0514204 	16000.000000	0.0306189 	16000.000000	0.0304742 	16000.000000	0.0514202 	16000.000000	2.60918e-07	
17000.000000	0.119215  	17000.000000	0.0533946 	17000.000000	0.0308286 	17000.000000	0.030685  	17000.000000	0.0533944 	17000.000000	2.46563e-07	
18000.000000	0.127033  	18000.000000	0.0553657 	18000.000000	0.031027  	18000.000000	0.0308839 	18000.000000	0.0553655 	18000.000000	2.33748e-07	
19000.000000	0.135085  	19000.000000	0.0573337 	19000.000000	0.0312152 	19000.000000	0.0310721 	19000.000000	0.0573335 	19000.000000	2.22238e-07	
20000.000000	0.143373  	20000.000000	0.0592984 	20000.000000	0.031394  	20000.000000	0.0312505 	20000.000000	0.0592982 	20000.000000	2.11839e-07	
21000.000000	0.151898  	21000.000000	0.0612598 	21000.000000	0.0315636 	21000.000000	0.0314201 	21000.000000	0.0612596 	21000.000000	2.02398e-07	
22000.000000	0.160659  	22000.000000	0.0632179 	22000.000000	0.0317232 	22000.000000	0.0315817 	22000.000000	0.0632177 	22000.000000	1.93787e-07	
23000.000000	0.169656  	23000.000000	0.0651727 	23000.000000	0.0318755 	23000.000000	0.0317359 	23000.000000	0.0651725 	23000.000000	1.85899e-07	
24000.000000	0.178892  	24000.000000	0.0671242 	24000.000000	0.0320214 	24000.000000	0.0318834 	24000.000000	0.0671241 	24000.000000	1.78647e-07	
25000.000000	0.188366  	25000.000000	0.0690726 	25000.000000	0.0321612 	25000.000000	0.0320246 	25000.000000	0.0690724 	25000.000000	1.71955e-07	
26000.000000	0.19808   	26000.000000	0.0710178 	26000.000000	0.0322954 	26000.000000	0.0321601 	26000.000000	0.0710176 	26000.000000	1.65761e-07	
27000.000000	0.208034  	27000.000000	0.0729599 	27000.000000	0.0324245 	27000.000000	0.0322902 	27000.000000	0.0729597 	27000.000000	1.60011e-07	
28000.000000	0.21823   	28000.000000	0.0748989 	28000.000000	0.0325487 	28000.000000	0.0324155 	28000.000000	0.0748987 	28000.000000	1.54658e-07	
29000.000000	0.228668  	29000.000000	0.076835  	29000.000000	0.0326682 	29000.000000	0.0325361 	29000.000000	0.0768348 	29000.000000	1.49661e-07	
30000.000000	0.23935   	30000.000000	0.0787681 	30000.000000	0.0327832 	30000.000000	0.0326524 	30000.000000	0.078768  	30000.000000	1.44987e-07	
32000.000000	0.261448  	32000.000000	0.0826259 	32000.000000	0.0330006 	32000.000000	0.0328733 	32000.000000	0.0826258 	32000.000000	1.36487e-07	
34000.000000	0.284534  	34000.000000	0.0864729 	34000.000000	0.0332032 	34000.000000	0.03308   	34000.000000	0.0864727 	34000.000000	1.28954e-07	
36000.000000	0.308618  	36000.000000	0.0903094 	36000.000000	0.0333932 	36000.000000	0.0332742 	36000.000000	0.0903093 	36000.000000	1.22232e-07	
38000.000000	0.333709  	38000.000000	0.094136  	38000.000000	0.0335721 	38000.000000	0.0334573 	38000.000000	0.0941359 	38000.000000	1.16195e-07	
40000.000000	0.359818  	40000.000000	0.0979531 	40000.000000	0.0337411 	40000.000000	0.0336303 	40000.000000	0.0979529 	40000.000000	1.10742e-07	
42000.000000	0.386955  	42000.000000	0.101761  	42000.000000	0.0339009 	42000.000000	0.0337944 	42000.000000	0.101761  	42000.000000	1.05791e-07	
44000.000000	0.415131  	44000.000000	0.10556   	44000.000000	0.0340523 	44000.000000	0.0339503 	44000.000000	0.10556   	44000.000000	1.01277e-07	
46000.000000	0.444357  	46000.000000	0.109351  	46000.000000	0.034196  	46000.000000	0.0340988 	46000.000000	0.109351  	46000.000000	9.71425e-08	
48000.000000	0.474643  	48000.000000	0.113134  	48000.000000	0.0343328 	48000.000000	0.0342405 	48000.000000	0.113134  	48000.000000	9.33416e-08	
50000.000000	0.506002  	50000.000000	0.116909  	50000.000000	0.0344631 	50000.000000	0.034376  	50000.000000	0.116909  	50000.000000	8.98352e-08	
