*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.000530016	1520.000000	0.000699963	1520.000000	0.000687509	1520.000000	0.000686142	1520.000000	0.000699871	1520.000000	9.13006e-08	
1540.000000	0.000529596	1540.000000	0.000699307	1540.000000	0.000686528	1540.000000	0.000685165	1540.000000	0.000699216	1540.000000	9.01903e-08	
1560.000000	0.000529219	1560.000000	0.0006987 	1560.000000	0.00068559	1560.000000	0.00068423	1560.000000	0.000698611	1560.000000	8.91075e-08	
1580.000000	0.000528883	1580.000000	0.00069814	1580.000000	0.000684692	1580.000000	0.000683334	1580.000000	0.000698052	1580.000000	8.80512e-08	
1600.000000	0.000528586	1600.000000	0.000697626	1600.000000	0.000683834	1600.000000	0.000682476	1600.000000	0.000697539	1600.000000	8.70205e-08	
1620.000000	0.000528327	1620.000000	0.000697155	1620.000000	0.000683015	1620.000000	0.000681654	1620.000000	0.000697069	1620.000000	8.60143e-08	
1640.000000	0.000528105	1640.000000	0.000696727	1640.000000	0.000682231	1640.000000	0.000680867	1640.000000	0.000696642	1640.000000	8.50318e-08	
1660.000000	0.000527919	1660.000000	0.00069634	1660.000000	0.000681482	1660.000000	0.000680114	1660.000000	0.000696256	1660.000000	8.40722e-08	
1680.000000	0.000527768	1680.000000	0.000695992	1680.000000	0.000680765	1680.000000	0.000679392	1680.000000	0.000695909	1680.000000	8.31347e-08	
1700.000000	0.00052765	1700.000000	0.000695682	1700.000000	0.000680079	1700.000000	0.000678702	1700.000000	0.000695599	1700.000000	8.22185e-08	
1750.000000	0.000527495	1750.000000	0.000695064	1750.000000	0.000678489	1750.000000	0.000677101	1750.000000	0.000694984	1750.000000	8.00166e-08	
1800.000000	0.000527526	1800.000000	0.000694656	1800.000000	0.000677062	1800.000000	0.000675669	1800.000000	0.000694578	1800.000000	7.7933e-08	
1850.000000	0.000527731	1850.000000	0.000694441	1850.000000	0.00067578	1850.000000	0.000674388	1850.000000	0.000694365	1850.000000	7.59583e-08	
1900.000000	0.000528097	1900.000000	0.000694404	1900.000000	0.000674632	1900.000000	0.000673245	1900.000000	0.00069433	1900.000000	7.40841e-08	
1950.000000	0.000528613	1950.000000	0.000694531	1950.000000	0.000673607	1950.000000	0.000672228	1950.000000	0.000694459	1950.000000	7.23029e-08	
2000.000000	0.000529269	2000.000000	0.000694811	2000.000000	0.000672697	2000.000000	0.000671326	2000.000000	0.00069474	2000.000000	7.06078e-08	
2100.000000	0.000530964	2100.000000	0.000695783	2100.000000	0.000671185	2100.000000	0.000669827	2100.000000	0.000695716	2100.000000	6.7452e-08	
2200.000000	0.000533118	2200.000000	0.000697243	2200.000000	0.000670031	2200.000000	0.000668681	2200.000000	0.000697179	2200.000000	6.45739e-08	
2300.000000	0.000535679	2300.000000	0.000699128	2300.000000	0.000669174	2300.000000	0.000667832	2300.000000	0.000699066	2300.000000	6.19381e-08	
2400.000000	0.000538603	2400.000000	0.000701385	2400.000000	0.00066857	2400.000000	0.000667234	2400.000000	0.000701325	2400.000000	5.95149e-08	
2500.000000	0.000541851	2500.000000	0.000703967	2500.000000	0.000668178	2500.000000	0.000666851	2500.000000	0.00070391	2500.000000	5.72794e-08	
2600.000000	0.000545392	2600.000000	0.000706839	2600.000000	0.00066797	2600.000000	0.000666651	2600.000000	0.000706783	2600.000000	5.52104e-08	
2700.000000	0.000549198	2700.000000	0.000709966	2700.000000	0.00066792	2700.000000	0.000666607	2700.000000	0.000709913	2700.000000	5.32898e-08	
2800.000000	0.000553245	2800.000000	0.000713322	2800.000000	0.000668007	2800.000000	0.000666698	2800.000000	0.000713271	2800.000000	5.1502e-08	
2900.000000	0.000557514	2900.000000	0.000716882	2900.000000	0.000668212	2900.000000	0.000666904	2900.000000	0.000716833	2900.000000	4.98336e-08	
3000.000000	0.000561985	3000.000000	0.000720626	3000.000000	0.000668519	3000.000000	0.000667209	3000.000000	0.000720578	3000.000000	4.82729e-08	
3200.000000	0.000571478	3200.000000	0.000728594	3200.000000	0.000669383	3200.000000	0.000668066	3200.000000	0.000728549	3200.000000	4.5435e-08	
3400.000000	0.000581617	3400.000000	0.000737106	3400.000000	0.000670504	3400.000000	0.000669181	3400.000000	0.000737063	3400.000000	4.29208e-08	
3600.000000	0.000592323	3600.000000	0.000746068	3600.000000	0.000671816	3600.000000	0.000670489	3600.000000	0.000746028	3600.000000	4.06774e-08	
3800.000000	0.00060353	3800.000000	0.000755407	3800.000000	0.000673268	3800.000000	0.000671939	3800.000000	0.000755368	3800.000000	3.86629e-08	
4000.000000	0.000615184	4000.000000	0.000765063	4000.000000	0.000674822	4000.000000	0.000673496	4000.000000	0.000765026	4000.000000	3.68437e-08	
4200.000000	0.000627244	4200.000000	0.000774989	4200.000000	0.000676452	4200.000000	0.000675129	4200.000000	0.000774953	4200.000000	3.51925e-08	
4400.000000	0.000639674	4400.000000	0.000785145	4400.000000	0.000678136	4400.000000	0.000676817	4400.000000	0.000785111	4400.000000	3.36868e-08	
4600.000000	0.000652444	4600.000000	0.000795499	4600.000000	0.000679857	4600.000000	0.000678541	4600.000000	0.000795466	4600.000000	3.2308e-08	
4800.000000	0.000665531	4800.000000	0.000806024	4800.000000	0.000681602	4800.000000	0.00068029	4800.000000	0.000805993	4800.000000	3.10406e-08	
5000.000000	0.000678912	5000.000000	0.000816699	5000.000000	0.00068336	5000.000000	0.000682051	5000.000000	0.000816669	5000.000000	2.98716e-08	
5250.000000	0.000696027	5250.000000	0.000830222	5250.000000	0.000685563	5250.000000	0.000684258	5250.000000	0.000830194	5250.000000	2.85317e-08	
5500.000000	0.000713546	5500.000000	0.000843918	5500.000000	0.000687762	5500.000000	0.000686459	5500.000000	0.000843891	5500.000000	2.731e-08 	
6000.000000	0.000749705	6000.000000	0.000871729	6000.000000	0.00069211	6000.000000	0.000690811	6000.000000	0.000871703	6000.000000	2.5163e-08	
6500.000000	0.000787237	6500.000000	0.000899974	6500.000000	0.000696354	6500.000000	0.000695058	6500.000000	0.00089995	6500.000000	2.33368e-08	
7000.000000	0.000826033	7000.000000	0.000928542	7000.000000	0.000700468	7000.000000	0.000699174	7000.000000	0.000928521	7000.000000	2.1764e-08	
7500.000000	0.000866014	7500.000000	0.000957355	7500.000000	0.00070444	7500.000000	0.00070315	7500.000000	0.000957334	7500.000000	2.03948e-08	
8000.000000	0.000907118	8000.000000	0.000986352	8000.000000	0.000708275	8000.000000	0.00070698	8000.000000	0.000986333	8000.000000	1.91918e-08	
8500.000000	0.000949299	8500.000000	0.00101549	8500.000000	0.000711952	8500.000000	0.000710668	8500.000000	0.00101547	8500.000000	1.81262e-08	
9000.000000	0.00099252	9000.000000	0.00104473	9000.000000	0.000715475	9000.000000	0.000714215	9000.000000	0.00104471	9000.000000	1.71757e-08	
9500.000000	0.00103675	9500.000000	0.00107405	9500.000000	0.000718869	9500.000000	0.000717629	9500.000000	0.00107404	9500.000000	1.63223e-08	
10000.000000	0.00108197	10000.000000	0.00110343	10000.000000	0.000722149	10000.000000	0.000720915	10000.000000	0.00110342	10000.000000	1.55517e-08	
11000.000000	0.00117531	11000.000000	0.00116231	11000.000000	0.000728366	11000.000000	0.000727128	11000.000000	0.0011623 	11000.000000	1.42149e-08	
12000.000000	0.00127243	12000.000000	0.00122127	12000.000000	0.000734149	12000.000000	0.000732908	12000.000000	0.00122126	12000.000000	1.30948e-08	
13000.000000	0.00137325	13000.000000	0.00128025	13000.000000	0.000739536	13000.000000	0.000738301	13000.000000	0.00128024	13000.000000	1.21422e-08	
14000.000000	0.00147772	14000.000000	0.00133921	14000.000000	0.00074457	14000.000000	0.000743349	14000.000000	0.0013392 	14000.000000	1.13219e-08	
15000.000000	0.00158582	15000.000000	0.00139812	15000.000000	0.000749293	15000.000000	0.000748089	15000.000000	0.00139811	15000.000000	1.0608e-08	
16000.000000	0.00169751	16000.000000	0.00145696	16000.000000	0.000753741	16000.000000	0.000752554	16000.000000	0.00145695	16000.000000	9.98086e-09	
17000.000000	0.0018128 	17000.000000	0.00151573	17000.000000	0.000757944	17000.000000	0.000756771	17000.000000	0.00151572	17000.000000	9.42544e-09	
18000.000000	0.00193166	18000.000000	0.00157441	18000.000000	0.000761928	18000.000000	0.000760764	18000.000000	0.0015744 	18000.000000	8.93002e-09	
19000.000000	0.00205411	19000.000000	0.001633  	19000.000000	0.000765712	19000.000000	0.000764554	19000.000000	0.00163299	19000.000000	8.48531e-09	
20000.000000	0.00218015	20000.000000	0.00169149	20000.000000	0.000769315	20000.000000	0.000768161	20000.000000	0.00169148	20000.000000	8.08383e-09	
21000.000000	0.00230977	21000.000000	0.00174989	21000.000000	0.000772754	21000.000000	0.000771599	21000.000000	0.00174988	21000.000000	7.71953e-09	
22000.000000	0.00244298	22000.000000	0.00180819	22000.000000	0.000776035	22000.000000	0.000774884	22000.000000	0.00180819	22000.000000	7.38744e-09	
23000.000000	0.00257981	23000.000000	0.0018664 	23000.000000	0.000779144	23000.000000	0.000778027	23000.000000	0.00186639	23000.000000	7.08342e-09	
24000.000000	0.00272024	24000.000000	0.00192451	24000.000000	0.000782126	24000.000000	0.00078104	24000.000000	0.0019245 	24000.000000	6.80403e-09	
25000.000000	0.00286431	25000.000000	0.00198253	25000.000000	0.00078502	25000.000000	0.000783933	25000.000000	0.00198252	25000.000000	6.54638e-09	
26000.000000	0.00301202	26000.000000	0.00204045	26000.000000	0.0007878 	26000.000000	0.000786714	26000.000000	0.00204044	26000.000000	6.308e-09 	
27000.000000	0.00316338	27000.000000	0.00209828	27000.000000	0.000790455	27000.000000	0.000789392	27000.000000	0.00209828	27000.000000	6.08679e-09	
28000.000000	0.00331842	28000.000000	0.00215603	28000.000000	0.000793007	28000.000000	0.000791974	28000.000000	0.00215602	28000.000000	5.88095e-09	
29000.000000	0.00347714	29000.000000	0.00221368	29000.000000	0.000795475	29000.000000	0.000794466	29000.000000	0.00221368	29000.000000	5.68891e-09	
30000.000000	0.00363957	30000.000000	0.00227125	30000.000000	0.000797864	30000.000000	0.000796874	30000.000000	0.00227125	30000.000000	5.50932e-09	
32000.000000	0.00397559	32000.000000	0.00238614	32000.000000	0.000802411	32000.000000	0.000801459	32000.000000	0.00238614	32000.000000	5.18291e-09	
34000.000000	0.00432665	34000.000000	0.00250071	34000.000000	0.000806669	34000.000000	0.000805766	34000.000000	0.0025007 	34000.000000	4.89388e-09	
36000.000000	0.00469286	36000.000000	0.00261497	36000.000000	0.000810679	36000.000000	0.000809825	36000.000000	0.00261496	36000.000000	4.6361e-09	
38000.000000	0.0050744 	38000.000000	0.00272893	38000.000000	0.000814473	38000.000000	0.000813664	38000.000000	0.00272893	38000.000000	4.40474e-09	
40000.000000	0.00547142	40000.000000	0.00284262	40000.000000	0.00081807	40000.000000	0.000817304	40000.000000	0.00284261	40000.000000	4.1959e-09	
42000.000000	0.00588407	42000.000000	0.00295603	42000.000000	0.000821486	42000.000000	0.000820765	42000.000000	0.00295602	42000.000000	4.00642e-09	
44000.000000	0.00631251	44000.000000	0.00306918	44000.000000	0.000824733	44000.000000	0.000824062	44000.000000	0.00306918	44000.000000	3.8337e-09	
46000.000000	0.00675692	46000.000000	0.00318209	46000.000000	0.000827829	46000.000000	0.000827212	46000.000000	0.00318209	46000.000000	3.67561e-09	
48000.000000	0.00721746	48000.000000	0.00329476	48000.000000	0.000830784	48000.000000	0.000830225	48000.000000	0.00329476	48000.000000	3.53034e-09	
50000.000000	0.00769429	50000.000000	0.0034072 	50000.000000	0.00083361	50000.000000	0.000833113	50000.000000	0.0034072 	50000.000000	3.39638e-09	
