*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
85.000000	0.0196887 	85.000000	0.0134554 	85.000000	0.0136176 	85.000000	0.0135988 	85.000000	0.0134507 	85.000000	4.76907e-06	
90.000000	0.0188555 	90.000000	0.0129167 	90.000000	0.0130744 	90.000000	0.0130564 	90.000000	0.0129121 	90.000000	4.52983e-06	
95.000000	0.018104  	95.000000	0.0124304 	95.000000	0.0125853 	95.000000	0.0125661 	95.000000	0.0124261 	95.000000	4.31445e-06	
100.000000	0.0174225 	100.000000	0.0119893 	100.000000	0.012139  	100.000000	0.0121206 	100.000000	0.0119852 	100.000000	4.11949e-06	
105.000000	0.0168015 	105.000000	0.0115872 	105.000000	0.0117316 	105.000000	0.011714  	105.000000	0.0115833 	105.000000	3.94213e-06	
110.000000	0.016233  	110.000000	0.0112192 	110.000000	0.0113581 	110.000000	0.0113413 	110.000000	0.0112155 	110.000000	3.78005e-06	
115.000000	0.0157105 	115.000000	0.0108811 	115.000000	0.0110158 	115.000000	0.0109985 	115.000000	0.0108775 	115.000000	3.63135e-06	
120.000000	0.0152285 	120.000000	0.0105693 	120.000000	0.0106997 	120.000000	0.010682  	120.000000	0.0105658 	120.000000	3.49439e-06	
125.000000	0.0147824 	125.000000	0.0102809 	125.000000	0.0104057 	125.000000	0.0103889 	125.000000	0.0102775 	125.000000	3.36784e-06	
130.000000	0.0143682 	130.000000	0.0100133 	130.000000	0.010133  	130.000000	0.0101167 	130.000000	0.01001   	130.000000	3.25051e-06	
135.000000	0.0139824 	135.000000	0.00976431	135.000000	0.0098802 	135.000000	0.00986315	135.000000	0.00976117	135.000000	3.14144e-06	
140.000000	0.0136223 	140.000000	0.00953205	140.000000	0.00964359	140.000000	0.00962647	140.000000	0.00952901	140.000000	3.03976e-06	
145.000000	0.0132852 	145.000000	0.00931488	145.000000	0.00942148	145.000000	0.009405  	145.000000	0.00931194	145.000000	2.94473e-06	
150.000000	0.012969  	150.000000	0.00911137	150.000000	0.00921337	150.000000	0.0091973 	150.000000	0.00910852	150.000000	2.85572e-06	
155.000000	0.0125237 	155.000000	0.00892027	155.000000	0.00901765	155.000000	0.00900214	155.000000	0.0089175 	155.000000	2.77216e-06	
160.000000	0.0122628 	160.000000	0.00874046	160.000000	0.00883377	160.000000	0.00881839	160.000000	0.00873777	160.000000	2.69356e-06	
165.000000	0.0120166 	165.000000	0.00857097	165.000000	0.00866106	165.000000	0.0086451 	165.000000	0.00856835	165.000000	2.61949e-06	
170.000000	0.0117842 	170.000000	0.00841094	170.000000	0.00849739	170.000000	0.00848139	170.000000	0.00840839	170.000000	2.54955e-06	
175.000000	0.0115642 	175.000000	0.00825959	175.000000	0.00834201	175.000000	0.00832649	175.000000	0.00825711	175.000000	2.48341e-06	
180.000000	0.0113557 	180.000000	0.00811624	180.000000	0.0081949 	180.000000	0.00817971	180.000000	0.00811382	180.000000	2.42076e-06	
185.000000	0.0111579 	185.000000	0.00798026	185.000000	0.00805528	185.000000	0.00804043	185.000000	0.0079779 	185.000000	2.36133e-06	
190.000000	0.0109698 	190.000000	0.0078511 	190.000000	0.00792255	190.000000	0.00790809	190.000000	0.00784879	190.000000	2.30487e-06	
195.000000	0.0107909 	195.000000	0.00772826	195.000000	0.00779673	195.000000	0.00778219	195.000000	0.00772601	195.000000	2.25116e-06	
200.000000	0.0106204 	200.000000	0.00761129	200.000000	0.00767724	200.000000	0.00766228	200.000000	0.00760909	200.000000	2.20001e-06	
210.000000	0.0103024 	210.000000	0.00739334	210.000000	0.00745347	210.000000	0.00743878	210.000000	0.00739124	210.000000	2.10465e-06	
220.000000	0.0100118 	220.000000	0.00719441	220.000000	0.00724889	220.000000	0.00723471	220.000000	0.0071924 	220.000000	2.01754e-06	
230.000000	0.00974513	230.000000	0.00701212	230.000000	0.0070613 	230.000000	0.00704767	230.000000	0.00701018	230.000000	1.93764e-06	
240.000000	0.00949955	240.000000	0.00684447	240.000000	0.00688965	240.000000	0.00687565	240.000000	0.00684261	240.000000	1.86408e-06	
250.000000	0.00927263	250.000000	0.00668978	250.000000	0.00673095	250.000000	0.00671693	250.000000	0.00668799	250.000000	1.79613e-06	
260.000000	0.00906233	260.000000	0.00654662	260.000000	0.0065836 	260.000000	0.00657004	260.000000	0.00654488	260.000000	1.73315e-06	
270.000000	0.00886687	270.000000	0.00641375	270.000000	0.00644694	270.000000	0.00643375	270.000000	0.00641207	270.000000	1.67462e-06	
280.000000	0.00868474	280.000000	0.00629011	280.000000	0.00631983	280.000000	0.00630697	280.000000	0.00628849	280.000000	1.62007e-06	
290.000000	0.00851462	290.000000	0.0061748 	290.000000	0.006202  	290.000000	0.00618875	290.000000	0.00617323	290.000000	1.5691e-06	
300.000000	0.00835537	300.000000	0.006067  	300.000000	0.00609158	300.000000	0.00607829	300.000000	0.00606548	300.000000	1.52137e-06	
310.000000	0.00820598	310.000000	0.00596602	310.000000	0.00598778	310.000000	0.00597486	310.000000	0.00596454	310.000000	1.47658e-06	
320.000000	0.00806557	320.000000	0.00587124	320.000000	0.00589052	320.000000	0.00587784	320.000000	0.0058698 	320.000000	1.43445e-06	
330.000000	0.00793336	330.000000	0.00578212	330.000000	0.00579902	330.000000	0.00578666	330.000000	0.00578073	330.000000	1.39475e-06	
340.000000	0.00780866	340.000000	0.00569818	340.000000	0.00571307	340.000000	0.00570084	340.000000	0.00569682	340.000000	1.35728e-06	
350.000000	0.00769087	350.000000	0.00561899	350.000000	0.00563247	350.000000	0.00561993	350.000000	0.00561767	350.000000	1.32186e-06	
360.000000	0.00757942	360.000000	0.00554418	360.000000	0.00555617	360.000000	0.00554353	360.000000	0.00554289	360.000000	1.28831e-06	
370.000000	0.00747384	370.000000	0.00547339	370.000000	0.00548369	370.000000	0.00547131	370.000000	0.00547213	370.000000	1.25648e-06	
380.000000	0.00737367	380.000000	0.00540632	380.000000	0.00541509	380.000000	0.00540293	380.000000	0.0054051 	380.000000	1.22626e-06	
390.000000	0.00727853	390.000000	0.0053427 	390.000000	0.00535011	390.000000	0.00533812	390.000000	0.0053415 	390.000000	1.19751e-06	
400.000000	0.00718805	400.000000	0.00528228	400.000000	0.00528836	400.000000	0.00527662	400.000000	0.00528111	400.000000	1.17014e-06	
410.000000	0.00710191	410.000000	0.00522482	410.000000	0.00522981	410.000000	0.00521819	410.000000	0.00522368	410.000000	1.14403e-06	
420.000000	0.00701982	420.000000	0.00517014	420.000000	0.00517442	420.000000	0.00516262	420.000000	0.00516902	420.000000	1.11912e-06	
430.000000	0.0069415 	430.000000	0.00511803	430.000000	0.00512172	430.000000	0.00510972	430.000000	0.00511693	430.000000	1.09531e-06	
440.000000	0.00686672	440.000000	0.00506833	440.000000	0.00507127	440.000000	0.00505931	440.000000	0.00506726	440.000000	1.07253e-06	
450.000000	0.00679524	450.000000	0.00502088	450.000000	0.00502299	450.000000	0.00501123	450.000000	0.00501983	450.000000	1.05071e-06	
460.000000	0.00672686	460.000000	0.00497555	460.000000	0.00497693	460.000000	0.00496534	460.000000	0.00497452	460.000000	1.02981e-06	
470.000000	0.0066614 	470.000000	0.0049322 	470.000000	0.00493297	470.000000	0.00492149	470.000000	0.00493119	470.000000	1.00975e-06	
480.000000	0.00659868	480.000000	0.00489071	480.000000	0.0048909 	480.000000	0.00487957	480.000000	0.00488972	480.000000	9.90486e-07	
490.000000	0.00653854	490.000000	0.00485098	490.000000	0.00485061	490.000000	0.00483945	490.000000	0.00485   	490.000000	9.71975e-07	
500.000000	0.00648084	500.000000	0.00481289	500.000000	0.00481212	500.000000	0.00480104	500.000000	0.00481194	500.000000	9.54171e-07	
520.000000	0.00637221	520.000000	0.0047413 	520.000000	0.00474029	520.000000	0.00472894	520.000000	0.00474038	520.000000	9.20524e-07	
540.000000	0.0062718 	540.000000	0.00467527	540.000000	0.00467395	540.000000	0.00466258	540.000000	0.00467439	540.000000	8.89259e-07	
560.000000	0.00617879	560.000000	0.00461423	560.000000	0.00461245	560.000000	0.00460134	560.000000	0.00461337	560.000000	8.60128e-07	
580.000000	0.00609245	580.000000	0.00455767	580.000000	0.00455564	580.000000	0.0045447 	580.000000	0.00455684	580.000000	8.32917e-07	
600.000000	0.00601215	600.000000	0.00450516	600.000000	0.00450294	600.000000	0.00449222	600.000000	0.00450435	600.000000	8.0744e-07	
620.000000	0.00593732	620.000000	0.00445632	620.000000	0.00445409	620.000000	0.0044435 	620.000000	0.00445554	620.000000	7.83534e-07	
640.000000	0.00586749	640.000000	0.00441082	640.000000	0.00440896	640.000000	0.00439819	640.000000	0.00441006	640.000000	7.61056e-07	
660.000000	0.00580222	660.000000	0.00436835	660.000000	0.00436688	660.000000	0.00435597	660.000000	0.00436761	660.000000	7.39881e-07	
680.000000	0.00574114	680.000000	0.00432867	680.000000	0.00432738	680.000000	0.00431658	680.000000	0.00432795	680.000000	7.19897e-07	
700.000000	0.00568389	700.000000	0.00429153	700.000000	0.0042904 	700.000000	0.00427978	700.000000	0.00429083	700.000000	7.01004e-07	
720.000000	0.00563018	720.000000	0.00425674	720.000000	0.00425585	720.000000	0.00424535	720.000000	0.00425606	720.000000	6.83115e-07	
740.000000	0.00557974	740.000000	0.0042241 	740.000000	0.00422348	740.000000	0.0042131 	740.000000	0.00422344	740.000000	6.66151e-07	
760.000000	0.00553233	760.000000	0.00419346	760.000000	0.00419308	760.000000	0.00418286	760.000000	0.00419281	760.000000	6.50041e-07	
780.000000	0.00548771	780.000000	0.00416466	780.000000	0.0041646 	780.000000	0.00415446	780.000000	0.00416403	780.000000	6.34721e-07	
800.000000	0.0054457 	800.000000	0.00413757	800.000000	0.00413799	800.000000	0.00412778	800.000000	0.00413695	800.000000	6.20134e-07	
820.000000	0.00540612	820.000000	0.00411207	820.000000	0.00411303	820.000000	0.00410267	820.000000	0.00411146	820.000000	6.06227e-07	
840.000000	0.00536879	840.000000	0.00408804	840.000000	0.00408947	840.000000	0.00407904	840.000000	0.00408744	840.000000	5.92954e-07	
860.000000	0.00533358	860.000000	0.00406539	860.000000	0.00406715	860.000000	0.00405677	860.000000	0.0040648 	860.000000	5.80272e-07	
880.000000	0.00530034	880.000000	0.00404402	880.000000	0.00404603	880.000000	0.00403576	880.000000	0.00404345	880.000000	5.68142e-07	
900.000000	0.00526896	900.000000	0.00402385	900.000000	0.0040261 	900.000000	0.00401594	900.000000	0.00402329	900.000000	5.56527e-07	
920.000000	0.00523931	920.000000	0.00400481	920.000000	0.00400729	920.000000	0.00399722	920.000000	0.00400426	920.000000	5.45395e-07	
940.000000	0.00521129	940.000000	0.00398682	940.000000	0.00398954	940.000000	0.00397953	940.000000	0.00398629	940.000000	5.34717e-07	
960.000000	0.00518482	960.000000	0.00396983	960.000000	0.00397275	960.000000	0.0039628 	960.000000	0.0039693 	960.000000	5.24465e-07	
980.000000	0.00515979	980.000000	0.00395376	980.000000	0.00395687	980.000000	0.00394698	980.000000	0.00395325	980.000000	5.14613e-07	
1000.000000	0.00513613	1000.000000	0.00393857	1000.000000	0.00394183	1000.000000	0.003932  	1000.000000	0.00393807	1000.000000	5.05138e-07	
1020.000000	0.00511376	1020.000000	0.00392421	1020.000000	0.00392758	1020.000000	0.00391781	1020.000000	0.00392371	1020.000000	4.96019e-07	
1040.000000	0.00509261	1040.000000	0.00391063	1040.000000	0.00391405	1040.000000	0.00390437	1040.000000	0.00391014	1040.000000	4.87236e-07	
1060.000000	0.00507262	1060.000000	0.00389778	1060.000000	0.00390123	1060.000000	0.00389163	1060.000000	0.0038973 	1060.000000	4.7877e-07	
1080.000000	0.00505372	1080.000000	0.00388563	1080.000000	0.00388908	1080.000000	0.00387954	1080.000000	0.00388516	1080.000000	4.70605e-07	
1100.000000	0.00503587	1100.000000	0.00387414	1100.000000	0.00387759	1100.000000	0.00386808	1100.000000	0.00387368	1100.000000	4.62723e-07	
1120.000000	0.005019  	1120.000000	0.00386328	1120.000000	0.00386691	1120.000000	0.00385739	1120.000000	0.00386282	1120.000000	4.55111e-07	
1140.000000	0.00500307	1140.000000	0.003853  	1140.000000	0.00385686	1140.000000	0.00384728	1140.000000	0.00385255	1140.000000	4.47755e-07	
1160.000000	0.00498803	1160.000000	0.00384329	1160.000000	0.00384735	1160.000000	0.0038377 	1160.000000	0.00384285	1160.000000	4.40642e-07	
1180.000000	0.00497385	1180.000000	0.00383412	1180.000000	0.00383832	1180.000000	0.0038286 	1180.000000	0.00383368	1180.000000	4.3376e-07	
1200.000000	0.00496048	1200.000000	0.00382545	1200.000000	0.00382974	1200.000000	0.00381998	1200.000000	0.00382502	1200.000000	4.27098e-07	
1220.000000	0.00494788	1220.000000	0.00381727	1220.000000	0.00382156	1220.000000	0.00381179	1220.000000	0.00381685	1220.000000	4.20644e-07	
1240.000000	0.00493602	1240.000000	0.00380955	1240.000000	0.00381376	1240.000000	0.00380402	1240.000000	0.00380913	1240.000000	4.1439e-07	
1260.000000	0.00492486	1260.000000	0.00380226	1260.000000	0.00380635	1260.000000	0.00379665	1260.000000	0.00380185	1260.000000	4.08327e-07	
1280.000000	0.00491439	1280.000000	0.0037954 	1280.000000	0.0037993 	1280.000000	0.00378966	1280.000000	0.003795  	1280.000000	4.02445e-07	
1300.000000	0.00490455	1300.000000	0.00378894	1300.000000	0.00379262	1300.000000	0.00378303	1300.000000	0.00378854	1300.000000	3.96736e-07	
1320.000000	0.00489534	1320.000000	0.00378286	1320.000000	0.00378628	1320.000000	0.00377673	1320.000000	0.00378246	1320.000000	3.91193e-07	
1340.000000	0.00488672	1340.000000	0.00377714	1340.000000	0.00378027	1340.000000	0.00377076	1340.000000	0.00377675	1340.000000	3.85808e-07	
1360.000000	0.00487867	1360.000000	0.00377177	1360.000000	0.00377458	1360.000000	0.0037651 	1360.000000	0.00377139	1360.000000	3.80575e-07	
1380.000000	0.00487117	1380.000000	0.00376674	1380.000000	0.00376918	1380.000000	0.00375974	1380.000000	0.00376637	1380.000000	3.75488e-07	
1400.000000	0.00486419	1400.000000	0.00376203	1400.000000	0.00376407	1400.000000	0.00375465	1400.000000	0.00376166	1400.000000	3.7054e-07	
1420.000000	0.00485771	1420.000000	0.00375763	1420.000000	0.00375922	1420.000000	0.00374983	1420.000000	0.00375726	1420.000000	3.65725e-07	
1440.000000	0.00485172	1440.000000	0.00375352	1440.000000	0.00375462	1440.000000	0.00374526	1440.000000	0.00375316	1440.000000	3.61039e-07	
1460.000000	0.00484619	1460.000000	0.0037497 	1460.000000	0.00375026	1460.000000	0.00374094	1460.000000	0.00374934	1460.000000	3.56475e-07	
1480.000000	0.00484112	1480.000000	0.00374614	1480.000000	0.00374613	1480.000000	0.00373685	1480.000000	0.00374579	1480.000000	3.5203e-07	
