*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1500.000000	0.00558177	1500.000000	0.00413419	1500.000000	0.00411917	1500.000000	0.00410876	1500.000000	0.00413381	1500.000000	3.76313e-07	
1520.000000	0.00557689	1520.000000	0.00413083	1520.000000	0.00411542	1520.000000	0.00410505	1520.000000	0.00413046	1520.000000	3.7175e-07	
1540.000000	0.00557248	1540.000000	0.00412773	1540.000000	0.00411189	1540.000000	0.00410156	1540.000000	0.00412737	1540.000000	3.673e-07 	
1560.000000	0.0055685 	1560.000000	0.00412489	1560.000000	0.00410859	1560.000000	0.00409827	1560.000000	0.00412453	1560.000000	3.62959e-07	
1580.000000	0.00556496	1580.000000	0.00412229	1580.000000	0.00410549	1580.000000	0.00409519	1580.000000	0.00412193	1580.000000	3.58723e-07	
1600.000000	0.00556184	1600.000000	0.00411992	1600.000000	0.00410259	1600.000000	0.00409229	1600.000000	0.00411957	1600.000000	3.54589e-07	
1620.000000	0.00555912	1620.000000	0.00411778	1620.000000	0.00409989	1620.000000	0.00408958	1620.000000	0.00411743	1620.000000	3.50553e-07	
1640.000000	0.00555679	1640.000000	0.00411585	1640.000000	0.00409737	1640.000000	0.00408703	1640.000000	0.00411551	1640.000000	3.46611e-07	
1660.000000	0.00555483	1660.000000	0.00411414	1660.000000	0.00409503	1660.000000	0.00408466	1660.000000	0.0041138 	1660.000000	3.4276e-07	
1680.000000	0.00555324	1680.000000	0.00411263	1680.000000	0.00409285	1680.000000	0.00408245	1680.000000	0.00411229	1680.000000	3.38997e-07	
1700.000000	0.005552  	1700.000000	0.00411131	1700.000000	0.00409083	1700.000000	0.00408038	1700.000000	0.00411098	1700.000000	3.35319e-07	
1750.000000	0.00555036	1750.000000	0.00410883	1750.000000	0.00408638	1750.000000	0.00407586	1750.000000	0.0041085 	1750.000000	3.26476e-07	
1800.000000	0.00555069	1800.000000	0.00410743	1800.000000	0.00408273	1800.000000	0.00407216	1800.000000	0.00410711	1800.000000	3.18104e-07	
1850.000000	0.00555285	1850.000000	0.00410702	1850.000000	0.00407977	1850.000000	0.00406921	1850.000000	0.00410671	1850.000000	3.10166e-07	
1900.000000	0.0055567 	1900.000000	0.00410754	1900.000000	0.00407746	1900.000000	0.00406694	1900.000000	0.00410723	1900.000000	3.02628e-07	
1950.000000	0.00556213	1950.000000	0.00410889	1950.000000	0.00407574	1950.000000	0.00406528	1950.000000	0.0041086 	1950.000000	2.95462e-07	
2000.000000	0.00556903	2000.000000	0.00411104	2000.000000	0.00407457	2000.000000	0.00406417	2000.000000	0.00411075	2000.000000	2.88639e-07	
2100.000000	0.00558686	2100.000000	0.00411745	2100.000000	0.00407373	2100.000000	0.00406343	2100.000000	0.00411717	2100.000000	2.75929e-07	
2200.000000	0.00560953	2200.000000	0.00412637	2200.000000	0.0040746 	2200.000000	0.00406436	2200.000000	0.00412611	2200.000000	2.64328e-07	
2300.000000	0.00563648	2300.000000	0.00413749	2300.000000	0.00407686	2300.000000	0.00406668	2300.000000	0.00413723	2300.000000	2.53696e-07	
2400.000000	0.00566724	2400.000000	0.00415051	2400.000000	0.00408028	2400.000000	0.00407015	2400.000000	0.00415027	2400.000000	2.43915e-07	
2500.000000	0.00570142	2500.000000	0.00416522	2500.000000	0.00408465	2500.000000	0.00407459	2500.000000	0.00416498	2500.000000	2.34885e-07	
2600.000000	0.00573867	2600.000000	0.00418141	2600.000000	0.00408983	2600.000000	0.00407984	2600.000000	0.00418119	2600.000000	2.26523e-07	
2700.000000	0.00577872	2700.000000	0.00419893	2700.000000	0.0040957 	2700.000000	0.00408576	2700.000000	0.00419871	2700.000000	2.18755e-07	
2800.000000	0.00582131	2800.000000	0.00421762	2800.000000	0.00410216	2800.000000	0.00409224	2800.000000	0.00421741	2800.000000	2.11521e-07	
2900.000000	0.00586622	2900.000000	0.00423736	2900.000000	0.00410911	2900.000000	0.00409919	2900.000000	0.00423716	2900.000000	2.04766e-07	
3000.000000	0.00591328	3000.000000	0.00425805	3000.000000	0.00411648	3000.000000	0.00410653	3000.000000	0.00425785	3000.000000	1.98443e-07	
3200.000000	0.00601315	3200.000000	0.0043019 	3200.000000	0.00413215	3200.000000	0.00412213	3200.000000	0.00430171	3200.000000	1.86939e-07	
3400.000000	0.00611985	3400.000000	0.00434855	3400.000000	0.0041487 	3400.000000	0.0041386 	3400.000000	0.00434837	3400.000000	1.76736e-07	
3600.000000	0.00623249	3600.000000	0.00439751	3600.000000	0.00416579	3600.000000	0.00415565	3600.000000	0.00439734	3600.000000	1.67624e-07	
3800.000000	0.00635041	3800.000000	0.00444842	3800.000000	0.00418319	3800.000000	0.00417303	3800.000000	0.00444826	3800.000000	1.59435e-07	
4000.000000	0.00647304	4000.000000	0.00450095	4000.000000	0.00420073	4000.000000	0.00419058	4000.000000	0.0045008 	4000.000000	1.52035e-07	
4200.000000	0.00659994	4200.000000	0.00455487	4200.000000	0.0042183 	4200.000000	0.00420817	4200.000000	0.00455472	4200.000000	1.45312e-07	
4400.000000	0.00673073	4400.000000	0.00460997	4400.000000	0.00423581	4400.000000	0.00422571	4400.000000	0.00460983	4400.000000	1.39178e-07	
4600.000000	0.0068651 	4600.000000	0.00466609	4600.000000	0.00425321	4600.000000	0.00424314	4600.000000	0.00466596	4600.000000	1.33557e-07	
4800.000000	0.00700279	4800.000000	0.0047231 	4800.000000	0.00427043	4800.000000	0.00426038	4800.000000	0.00472297	4800.000000	1.28387e-07	
5000.000000	0.00714359	5000.000000	0.00478086	5000.000000	0.00428744	5000.000000	0.00427742	5000.000000	0.00478074	5000.000000	1.23615e-07	
5250.000000	0.00732367	5250.000000	0.00485399	5250.000000	0.00430837	5250.000000	0.00429838	5250.000000	0.00485387	5250.000000	1.18142e-07	
5500.000000	0.00750801	5500.000000	0.004928  	5500.000000	0.00432889	5500.000000	0.00431892	5500.000000	0.00492789	5500.000000	1.13148e-07	
6000.000000	0.00788848	6000.000000	0.00507817	6000.000000	0.00436865	6000.000000	0.00435871	6000.000000	0.00507806	6000.000000	1.04365e-07	
6500.000000	0.0082834 	6500.000000	0.00523055	6500.000000	0.00440662	6500.000000	0.00439671	6500.000000	0.00523045	6500.000000	9.68852e-08	
7000.000000	0.00869162	7000.000000	0.00538458	7000.000000	0.00444283	7000.000000	0.00443293	7000.000000	0.00538449	7000.000000	9.04362e-08	
7500.000000	0.0091123 	7500.000000	0.00553984	7500.000000	0.00447733	7500.000000	0.00446746	7500.000000	0.00553976	7500.000000	8.48167e-08	
8000.000000	0.0095448 	8000.000000	0.00569604	8000.000000	0.00451028	8000.000000	0.00450037	8000.000000	0.00569596	8000.000000	7.98748e-08	
8500.000000	0.00998863	8500.000000	0.00585293	8500.000000	0.00454159	8500.000000	0.00453177	8500.000000	0.00585285	8500.000000	7.54939e-08	
9000.000000	0.0104434 	9000.000000	0.00601035	9000.000000	0.00457133	9000.000000	0.00456175	9000.000000	0.00601028	9000.000000	7.15825e-08	
9500.000000	0.0109088 	9500.000000	0.00616817	9500.000000	0.00459981	9500.000000	0.0045904 	9500.000000	0.0061681 	9500.000000	6.80684e-08	
10000.000000	0.0113847 	10000.000000	0.00632627	10000.000000	0.00462717	10000.000000	0.00461782	10000.000000	0.0063262 	10000.000000	6.48933e-08	
11000.000000	0.0123668 	11000.000000	0.00664302	11000.000000	0.00467869	11000.000000	0.00466931	11000.000000	0.00664296	11000.000000	5.93797e-08	
12000.000000	0.0133886 	12000.000000	0.00696013	12000.000000	0.00472622	12000.000000	0.0047168 	12000.000000	0.00696007	12000.000000	5.47542e-08	
13000.000000	0.0144495 	13000.000000	0.00727728	13000.000000	0.00477022	13000.000000	0.0047608 	13000.000000	0.00727723	13000.000000	5.08165e-08	
14000.000000	0.0155487 	14000.000000	0.00759427	14000.000000	0.00481111	14000.000000	0.00480175	14000.000000	0.00759422	14000.000000	4.74224e-08	
15000.000000	0.0166861 	15000.000000	0.00791096	15000.000000	0.00484927	15000.000000	0.00484   	15000.000000	0.00791092	15000.000000	4.44657e-08	
16000.000000	0.0178614 	16000.000000	0.00822727	16000.000000	0.00488504	16000.000000	0.00487587	16000.000000	0.00822723	16000.000000	4.18662e-08	
17000.000000	0.0190745 	17000.000000	0.00854314	17000.000000	0.00491869	17000.000000	0.0049096 	17000.000000	0.0085431 	17000.000000	3.95622e-08	
18000.000000	0.0203252 	18000.000000	0.00885852	18000.000000	0.00495045	18000.000000	0.00494143	18000.000000	0.00885848	18000.000000	3.75057e-08	
19000.000000	0.0216136 	19000.000000	0.00917339	19000.000000	0.0049805 	19000.000000	0.00497153	19000.000000	0.00917335	19000.000000	3.56584e-08	
20000.000000	0.0229398 	20000.000000	0.00948774	20000.000000	0.005009  	20000.000000	0.00500008	20000.000000	0.00948771	20000.000000	3.39897e-08	
21000.000000	0.0243036 	21000.000000	0.00980157	21000.000000	0.00503614	21000.000000	0.00502722	21000.000000	0.00980153	21000.000000	3.24746e-08	
22000.000000	0.0257054 	22000.000000	0.0101149 	22000.000000	0.00506204	22000.000000	0.00505307	22000.000000	0.0101148 	22000.000000	3.10926e-08	
23000.000000	0.027145  	23000.000000	0.0104276 	23000.000000	0.00508648	23000.000000	0.00507775	23000.000000	0.0104276 	23000.000000	2.98268e-08	
24000.000000	0.0286227 	24000.000000	0.0107399 	24000.000000	0.00510983	24000.000000	0.00510134	24000.000000	0.0107399 	24000.000000	2.8663e-08	
25000.000000	0.0301386 	25000.000000	0.0110516 	25000.000000	0.00513243	25000.000000	0.00512394	25000.000000	0.0110516 	25000.000000	2.75891e-08	
26000.000000	0.0316928 	26000.000000	0.0113628 	26000.000000	0.0051541 	26000.000000	0.00514561	26000.000000	0.0113628 	26000.000000	2.65952e-08	
27000.000000	0.0332855 	27000.000000	0.0116736 	27000.000000	0.00517478	27000.000000	0.00516644	27000.000000	0.0116736 	27000.000000	2.56724e-08	
28000.000000	0.0349168 	28000.000000	0.0119838 	28000.000000	0.00519463	28000.000000	0.00518647	28000.000000	0.0119838 	28000.000000	2.48134e-08	
29000.000000	0.0365869 	29000.000000	0.0122936 	29000.000000	0.00521377	29000.000000	0.00520577	29000.000000	0.0122936 	29000.000000	2.40116e-08	
30000.000000	0.0382959 	30000.000000	0.0126029 	30000.000000	0.00523227	30000.000000	0.00522438	30000.000000	0.0126029 	30000.000000	2.32615e-08	
32000.000000	0.0418317 	32000.000000	0.0132202 	32000.000000	0.00526736	32000.000000	0.00525972	32000.000000	0.0132201 	32000.000000	2.18975e-08	
34000.000000	0.0455255 	34000.000000	0.0138357 	34000.000000	0.0053001 	34000.000000	0.0052928 	34000.000000	0.0138356 	34000.000000	2.06888e-08	
36000.000000	0.0493789 	36000.000000	0.0144495 	36000.000000	0.00533083	36000.000000	0.00532387	36000.000000	0.0144495 	36000.000000	1.96101e-08	
38000.000000	0.0533935 	38000.000000	0.0150618 	38000.000000	0.00535982	38000.000000	0.00535316	38000.000000	0.0150617 	38000.000000	1.86413e-08	
40000.000000	0.0575709 	40000.000000	0.0156725 	40000.000000	0.00538724	40000.000000	0.00538086	40000.000000	0.0156725 	40000.000000	1.77664e-08	
42000.000000	0.0619128 	42000.000000	0.0162818 	42000.000000	0.00541321	42000.000000	0.00540711	42000.000000	0.0162817 	42000.000000	1.69721e-08	
44000.000000	0.066421  	44000.000000	0.0168896 	44000.000000	0.00543784	44000.000000	0.00543205	44000.000000	0.0168896 	44000.000000	1.62477e-08	
46000.000000	0.0710971 	46000.000000	0.0174962 	46000.000000	0.00546125	46000.000000	0.00545581	46000.000000	0.0174962 	46000.000000	1.55843e-08	
48000.000000	0.075943  	48000.000000	0.0181015 	48000.000000	0.00548355	48000.000000	0.00547848	48000.000000	0.0181014 	48000.000000	1.49744e-08	
50000.000000	0.0809603 	50000.000000	0.0187055 	50000.000000	0.00550483	50000.000000	0.00550016	50000.000000	0.0187055 	50000.000000	1.44118e-08	
