*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
14.000000	0.0022905 	14.000000	0.00300658	14.000000	0.00302396	14.000000	0.00302396	14.000000	0.00300479	14.000000	1.79158e-06	
15.000000	0.00216461	15.000000	0.00284245	15.000000	0.00285153	15.000000	0.00285153	15.000000	0.00284077	15.000000	1.68236e-06	
16.000000	0.00205308	16.000000	0.0026967 	16.000000	0.00269927	16.000000	0.00269924	16.000000	0.00269511	16.000000	1.58617e-06	
17.000000	0.00195354	17.000000	0.00256635	17.000000	0.00256388	17.000000	0.00256376	17.000000	0.00256485	17.000000	1.50079e-06	
18.000000	0.00186413	18.000000	0.00244906	18.000000	0.00244266	18.000000	0.0024425 	18.000000	0.00244764	18.000000	1.42447e-06	
19.000000	0.00178334	19.000000	0.00234293	19.000000	0.00233351	19.000000	0.00233334	19.000000	0.00234158	19.000000	1.35582e-06	
20.000000	0.00170996	20.000000	0.00224642	20.000000	0.00223477	20.000000	0.0022346 	20.000000	0.00224513	20.000000	1.29372e-06	
21.000000	0.001643  	21.000000	0.00215826	21.000000	0.00214505	21.000000	0.00214488	21.000000	0.00215703	21.000000	1.23728e-06	
22.000000	0.00158164	22.000000	0.0020774 	22.000000	0.00206319	22.000000	0.00206302	22.000000	0.00207621	22.000000	1.18574e-06	
23.000000	0.00152519	23.000000	0.00200295	23.000000	0.00198824	23.000000	0.00198807	23.000000	0.00200181	23.000000	1.13848e-06	
24.000000	0.00147307	24.000000	0.00193417	24.000000	0.00191946	24.000000	0.00191921	24.000000	0.00193307	24.000000	1.09498e-06	
25.000000	0.00142479	25.000000	0.00187042	25.000000	0.00185612	25.000000	0.00185576	25.000000	0.00186936	25.000000	1.05481e-06	
27.000000	0.00133816	27.000000	0.00175594	27.000000	0.00174328	27.000000	0.00174283	27.000000	0.00175495	27.000000	9.83005e-07	
29.000000	0.00126259	29.000000	0.00165601	29.000000	0.00164593	29.000000	0.00164549	29.000000	0.00165509	29.000000	9.20686e-07	
31.000000	0.00119606	31.000000	0.00156799	31.000000	0.00155991	31.000000	0.00155946	31.000000	0.00156712	31.000000	8.66066e-07	
33.000000	0.001137  	33.000000	0.00148984	33.000000	0.00148242	33.000000	0.001482  	33.000000	0.00148902	33.000000	8.17786e-07	
35.000000	0.00108422	35.000000	0.00141997	35.000000	0.0014131 	35.000000	0.00141273	35.000000	0.00141919	35.000000	7.7479e-07	
38.000000	0.00101472	38.000000	0.00132798	38.000000	0.00132201	38.000000	0.00132151	38.000000	0.00132726	38.000000	7.1843e-07	
41.000000	0.000954691	41.000000	0.00124854	41.000000	0.00124321	41.000000	0.00124269	41.000000	0.00124787	41.000000	6.69979e-07	
44.000000	0.000902284	44.000000	0.00117921	44.000000	0.00117435	44.000000	0.00117387	44.000000	0.00117858	44.000000	6.27864e-07	
47.000000	0.000856108	47.000000	0.00111815	47.000000	0.00111369	47.000000	0.00111324	47.000000	0.00111756	47.000000	5.90905e-07	
50.000000	0.000815095	50.000000	0.00106395	50.000000	0.00105981	50.000000	0.00105938	50.000000	0.00106339	50.000000	5.582e-07 	
55.000000	0.000756018	55.000000	0.000985946	55.000000	0.000982225	55.000000	0.000981836	55.000000	0.000985434	55.000000	5.11304e-07	
60.000000	0.000706139	60.000000	0.000920176	60.000000	0.00091678	60.000000	0.000916396	60.000000	0.000919704	60.000000	4.71917e-07	
65.000000	0.000663426	65.000000	0.000863939	65.000000	0.000860853	65.000000	0.000860399	65.000000	0.0008635 	65.000000	4.38352e-07	
70.000000	0.000626409	70.000000	0.00081528	70.000000	0.000812328	70.000000	0.000811915	70.000000	0.000814871	70.000000	4.09393e-07	
75.000000	0.000594  	75.000000	0.000772749	75.000000	0.0007699 	75.000000	0.000769509	75.000000	0.000772365	75.000000	3.84144e-07	
80.000000	0.00056537	80.000000	0.000735245	80.000000	0.000732463	80.000000	0.000732094	80.000000	0.000734883	80.000000	3.61927e-07	
85.000000	0.000539881	85.000000	0.000701918	85.000000	0.000699177	85.000000	0.000698829	85.000000	0.000701575	85.000000	3.42221e-07	
90.000000	0.000517033	90.000000	0.000672098	90.000000	0.000669386	90.000000	0.000669051	90.000000	0.000671774	90.000000	3.2462e-07	
95.000000	0.000496427	95.000000	0.000645256	95.000000	0.000642633	95.000000	0.000642236	95.000000	0.000644947	95.000000	3.08799e-07	
100.000000	0.00047774	100.000000	0.000620962	100.000000	0.000618336	100.000000	0.000617957	100.000000	0.000620667	100.000000	2.94499e-07	
105.000000	0.000460711	105.000000	0.000598866	105.000000	0.000596231	105.000000	0.000595868	105.000000	0.000598584	105.000000	2.81507e-07	
110.000000	0.000445123	110.000000	0.00057868	110.000000	0.000576032	110.000000	0.000575683	110.000000	0.00057841	110.000000	2.69651e-07	
115.000000	0.000430796	115.000000	0.000560165	115.000000	0.000557501	115.000000	0.000557164	115.000000	0.000559906	115.000000	2.58786e-07	
120.000000	0.000417579	120.000000	0.000543119	120.000000	0.000540437	120.000000	0.000540112	120.000000	0.000542871	120.000000	2.48791e-07	
125.000000	0.000405346	125.000000	0.000527374	125.000000	0.000524673	125.000000	0.000524358	125.000000	0.000527135	125.000000	2.39565e-07	
130.000000	0.000393987	130.000000	0.000512785	130.000000	0.000510064	130.000000	0.000509759	130.000000	0.000512554	130.000000	2.31021e-07	
135.000000	0.00038341	135.000000	0.000499227	135.000000	0.00049648	135.000000	0.000496191	135.000000	0.000499004	135.000000	2.23086e-07	
140.000000	0.000373535	140.000000	0.000486595	140.000000	0.000483858	140.000000	0.000483549	140.000000	0.00048638	140.000000	2.15695e-07	
145.000000	0.000364292	145.000000	0.000474797	145.000000	0.000472077	145.000000	0.00047174	145.000000	0.000474588	145.000000	2.08795e-07	
150.000000	0.00035562	150.000000	0.000463751	150.000000	0.000461012	150.000000	0.000460685	150.000000	0.000463549	150.000000	2.02337e-07	
155.000000	0.000343411	155.000000	0.000453388	155.000000	0.000450628	155.000000	0.000450313	155.000000	0.000453192	155.000000	1.9628e-07	
160.000000	0.000336255	160.000000	0.000443647	160.000000	0.000440872	160.000000	0.000440563	160.000000	0.000443456	160.000000	1.90587e-07	
165.000000	0.000329506	165.000000	0.000434472	165.000000	0.000431682	165.000000	0.00043138	165.000000	0.000434286	165.000000	1.85226e-07	
170.000000	0.000323132	170.000000	0.000425815	170.000000	0.000423012	170.000000	0.000422717	170.000000	0.000425635	170.000000	1.80169e-07	
175.000000	0.0003171 	175.000000	0.000417634	175.000000	0.000414819	175.000000	0.000414531	175.000000	0.000417458	175.000000	1.75389e-07	
180.000000	0.000311383	180.000000	0.00040989	180.000000	0.000407065	180.000000	0.000406783	180.000000	0.000409719	180.000000	1.70865e-07	
185.000000	0.000305958	185.000000	0.000402549	185.000000	0.000399716	185.000000	0.00039944	185.000000	0.000402382	185.000000	1.66576e-07	
190.000000	0.000300802	190.000000	0.000395581	190.000000	0.000392741	190.000000	0.000392469	190.000000	0.000395418	190.000000	1.62504e-07	
195.000000	0.000295895	195.000000	0.000388957	195.000000	0.000386108	195.000000	0.000385845	195.000000	0.000388798	195.000000	1.58633e-07	
200.000000	0.00029122	200.000000	0.000382653	200.000000	0.000379798	200.000000	0.000379541	200.000000	0.000382498	200.000000	1.54949e-07	
210.000000	0.000282501	210.000000	0.000370916	210.000000	0.000368095	210.000000	0.000367808	210.000000	0.000370768	210.000000	1.48086e-07	
220.000000	0.000274532	220.000000	0.000360213	220.000000	0.000357398	220.000000	0.000357113	220.000000	0.000360071	220.000000	1.41825e-07	
230.000000	0.00026722	230.000000	0.000350413	230.000000	0.000347598	230.000000	0.000347324	230.000000	0.000350276	230.000000	1.36088e-07	
240.000000	0.000260485	240.000000	0.000341406	240.000000	0.000338599	240.000000	0.000338333	240.000000	0.000341276	240.000000	1.30811e-07	
250.000000	0.000254263	250.000000	0.000333102	250.000000	0.000330305	250.000000	0.000330046	250.000000	0.000332976	250.000000	1.25942e-07	
260.000000	0.000248497	260.000000	0.000325421	260.000000	0.000322638	260.000000	0.000322386	260.000000	0.0003253 	260.000000	1.21433e-07	
270.000000	0.000243137	270.000000	0.000318296	270.000000	0.00031553	270.000000	0.000315284	270.000000	0.000318179	270.000000	1.17246e-07	
280.000000	0.000238143	280.000000	0.00031167	280.000000	0.000308923	280.000000	0.000308683	280.000000	0.000311557	280.000000	1.13347e-07	
290.000000	0.000233478	290.000000	0.000305493	290.000000	0.000302763	290.000000	0.000302533	290.000000	0.000305383	290.000000	1.09707e-07	
300.000000	0.000229111	300.000000	0.00029972	300.000000	0.000297031	300.000000	0.000296789	300.000000	0.000299614	300.000000	1.06302e-07	
310.000000	0.000225015	310.000000	0.000294315	310.000000	0.000291672	310.000000	0.000291414	310.000000	0.000294212	310.000000	1.03107e-07	
320.000000	0.000221164	320.000000	0.000289244	320.000000	0.000286626	320.000000	0.000286374	320.000000	0.000289144	320.000000	1.00106e-07	
330.000000	0.000217539	330.000000	0.000284477	330.000000	0.000281884	330.000000	0.000281639	330.000000	0.000284379	330.000000	9.72794e-08	
340.000000	0.00021412	340.000000	0.000279988	340.000000	0.000277425	340.000000	0.000277183	340.000000	0.000279893	340.000000	9.46133e-08	
350.000000	0.00021089	350.000000	0.000275755	350.000000	0.000273221	350.000000	0.000272983	350.000000	0.000275662	350.000000	9.2094e-08	
360.000000	0.000207834	360.000000	0.000271756	360.000000	0.000269252	360.000000	0.000269019	360.000000	0.000271666	360.000000	8.97097e-08	
370.000000	0.000204939	370.000000	0.000267973	370.000000	0.000265477	370.000000	0.000265247	370.000000	0.000267885	370.000000	8.74496e-08	
380.000000	0.000202192	380.000000	0.00026439	380.000000	0.000261902	380.000000	0.000261676	380.000000	0.000264304	380.000000	8.53042e-08	
390.000000	0.000199583	390.000000	0.000260991	390.000000	0.000258513	390.000000	0.000258291	390.000000	0.000260908	390.000000	8.32649e-08	
400.000000	0.000197102	400.000000	0.000257764	400.000000	0.000255297	400.000000	0.000255078	400.000000	0.000257683	400.000000	8.13239e-08	
410.000000	0.00019474	410.000000	0.000254696	410.000000	0.000252241	410.000000	0.000252025	410.000000	0.000254616	410.000000	7.94742e-08	
420.000000	0.000192489	420.000000	0.000251776	420.000000	0.000249335	420.000000	0.000249121	420.000000	0.000251698	420.000000	7.77094e-08	
430.000000	0.000190342	430.000000	0.000248994	430.000000	0.000246567	430.000000	0.000246356	430.000000	0.000248918	430.000000	7.60238e-08	
440.000000	0.000188291	440.000000	0.000246341	440.000000	0.000243926	440.000000	0.00024372	440.000000	0.000246266	440.000000	7.4412e-08	
450.000000	0.000186331	450.000000	0.000243808	450.000000	0.000241409	450.000000	0.000241206	450.000000	0.000243735	450.000000	7.28694e-08	
460.000000	0.000184456	460.000000	0.000241388	460.000000	0.000239013	460.000000	0.000238804	460.000000	0.000241317	460.000000	7.13914e-08	
470.000000	0.000182661	470.000000	0.000239074	470.000000	0.000236728	470.000000	0.000236509	470.000000	0.000239004	470.000000	6.99741e-08	
480.000000	0.000180941	480.000000	0.00023686	480.000000	0.000234538	480.000000	0.000234313	480.000000	0.000236791	480.000000	6.86137e-08	
490.000000	0.000179292	490.000000	0.000234739	490.000000	0.000232434	490.000000	0.000232211	490.000000	0.000234672	490.000000	6.73069e-08	
500.000000	0.00017771	500.000000	0.000232707	500.000000	0.000230416	500.000000	0.000230197	500.000000	0.000232641	500.000000	6.60505e-08	
520.000000	0.000174731	520.000000	0.000228886	520.000000	0.000226628	520.000000	0.000226414	520.000000	0.000228822	520.000000	6.36777e-08	
540.000000	0.000171978	540.000000	0.000225362	540.000000	0.000223137	540.000000	0.000222927	540.000000	0.0002253 	540.000000	6.14745e-08	
560.000000	0.000169428	560.000000	0.000222103	560.000000	0.000219911	560.000000	0.000219705	560.000000	0.000222044	560.000000	5.94233e-08	
580.000000	0.00016706	580.000000	0.000219084	580.000000	0.000216924	580.000000	0.000216721	580.000000	0.000219026	580.000000	5.75086e-08	
600.000000	0.000164858	600.000000	0.00021628	600.000000	0.00021415	600.000000	0.000213951	600.000000	0.000216224	600.000000	5.57172e-08	
620.000000	0.000162806	620.000000	0.000213672	620.000000	0.000211571	620.000000	0.000211374	620.000000	0.000213618	620.000000	5.40373e-08	
640.000000	0.000160891	640.000000	0.000211241	640.000000	0.000209168	640.000000	0.000208974	640.000000	0.000211188	640.000000	5.24589e-08	
660.000000	0.000159102	660.000000	0.000208972	660.000000	0.000206924	660.000000	0.000206733	660.000000	0.000208921	660.000000	5.09728e-08	
680.000000	0.000157427	680.000000	0.000206851	680.000000	0.000204824	680.000000	0.000204637	680.000000	0.000206801	680.000000	4.95711e-08	
700.000000	0.000155857	700.000000	0.000204865	700.000000	0.000202864	700.000000	0.000202675	700.000000	0.000204817	700.000000	4.82468e-08	
720.000000	0.000154384	720.000000	0.000203004	720.000000	0.000201032	720.000000	0.000200836	720.000000	0.000202957	720.000000	4.69935e-08	
740.000000	0.000153001	740.000000	0.000201258	740.000000	0.000199311	740.000000	0.000199108	740.000000	0.000201212	740.000000	4.58057e-08	
760.000000	0.000151701	760.000000	0.000199618	760.000000	0.000197686	760.000000	0.000197483	760.000000	0.000199573	760.000000	4.46782e-08	
780.000000	0.000150478	780.000000	0.000198075	780.000000	0.000196154	780.000000	0.000195954	780.000000	0.000198031	780.000000	4.36066e-08	
800.000000	0.000149326	800.000000	0.000196623	800.000000	0.00019471	800.000000	0.000194513	800.000000	0.000196581	800.000000	4.25867e-08	
820.000000	0.00014824	820.000000	0.000195256	820.000000	0.000193349	820.000000	0.000193154	820.000000	0.000195214	820.000000	4.16149e-08	
840.000000	0.000147217	840.000000	0.000193967	840.000000	0.000192063	840.000000	0.00019187	840.000000	0.000193926	840.000000	4.06878e-08	
860.000000	0.000146251	860.000000	0.000192751	860.000000	0.000190848	860.000000	0.000190657	860.000000	0.000192711	860.000000	3.98024e-08	
880.000000	0.00014534	880.000000	0.000191603	880.000000	0.000189699	880.000000	0.000189508	880.000000	0.000191564	880.000000	3.89558e-08	
900.000000	0.000144479	900.000000	0.000190519	900.000000	0.00018861	900.000000	0.000188421	900.000000	0.00019048	900.000000	3.81456e-08	
920.000000	0.000143666	920.000000	0.000189494	920.000000	0.000187578	920.000000	0.000187391	920.000000	0.000189457	920.000000	3.73694e-08	
940.000000	0.000142898	940.000000	0.000188525	940.000000	0.0001866 	940.000000	0.000186414	940.000000	0.000188489	940.000000	3.66252e-08	
960.000000	0.000142172	960.000000	0.000187609	960.000000	0.000185672	960.000000	0.000185487	960.000000	0.000187574	960.000000	3.59109e-08	
980.000000	0.000141486	980.000000	0.000186743	980.000000	0.00018479	980.000000	0.000184607	980.000000	0.000186708	980.000000	3.52247e-08	
1000.000000	0.000140837	1000.000000	0.000185923	1000.000000	0.000183952	1000.000000	0.00018377	1000.000000	0.000185888	1000.000000	3.45651e-08	
1020.000000	0.000140224	1020.000000	0.000185146	1020.000000	0.000183155	1020.000000	0.000182974	1020.000000	0.000185112	1020.000000	3.39305e-08	
1040.000000	0.000139644	1040.000000	0.000184411	1040.000000	0.000182397	1040.000000	0.000182217	1040.000000	0.000184378	1040.000000	3.33195e-08	
1060.000000	0.000139095	1060.000000	0.000183715	1060.000000	0.000181676	1060.000000	0.000181497	1060.000000	0.000183683	1060.000000	3.27307e-08	
1080.000000	0.000138577	1080.000000	0.000183056	1080.000000	0.000180988	1080.000000	0.000180811	1080.000000	0.000183024	1080.000000	3.2163e-08	
1100.000000	0.000138088	1100.000000	0.000182432	1100.000000	0.000180334	1100.000000	0.000180157	1100.000000	0.000182401	1100.000000	3.16153e-08	
1120.000000	0.000137625	1120.000000	0.000181841	1120.000000	0.00017971	1120.000000	0.000179533	1120.000000	0.00018181	1120.000000	3.10865e-08	
1140.000000	0.000137188	1140.000000	0.000181282	1140.000000	0.000179114	1140.000000	0.000178939	1140.000000	0.000181251	1140.000000	3.05756e-08	
1160.000000	0.000136776	1160.000000	0.000180752	1160.000000	0.000178546	1160.000000	0.000178371	1160.000000	0.000180722	1160.000000	3.00818e-08	
1180.000000	0.000136387	1180.000000	0.00018025	1180.000000	0.000178004	1180.000000	0.00017783	1180.000000	0.000180221	1180.000000	2.96041e-08	
1200.000000	0.00013602	1200.000000	0.000179776	1200.000000	0.000177486	1200.000000	0.000177313	1200.000000	0.000179747	1200.000000	2.91418e-08	
1220.000000	0.000135675	1220.000000	0.000179327	1220.000000	0.000176991	1220.000000	0.000176819	1220.000000	0.000179298	1220.000000	2.86942e-08	
1240.000000	0.00013535	1240.000000	0.000178902	1240.000000	0.000176517	1240.000000	0.000176347	1240.000000	0.000178874	1240.000000	2.82605e-08	
1260.000000	0.000135044	1260.000000	0.000178501	1260.000000	0.000176065	1260.000000	0.000175896	1260.000000	0.000178473	1260.000000	2.78401e-08	
1280.000000	0.000134757	1280.000000	0.000178122	1280.000000	0.000175634	1280.000000	0.000175465	1280.000000	0.000178095	1280.000000	2.74324e-08	
1300.000000	0.000134487	1300.000000	0.000177764	1300.000000	0.000175221	1300.000000	0.000175053	1300.000000	0.000177737	1300.000000	2.70369e-08	
1320.000000	0.000134234	1320.000000	0.000177427	1320.000000	0.000174828	1320.000000	0.000174659	1320.000000	0.0001774 	1320.000000	2.66529e-08	
1340.000000	0.000133998	1340.000000	0.000177109	1340.000000	0.000174453	1340.000000	0.000174282	1340.000000	0.000177082	1340.000000	2.62801e-08	
1360.000000	0.000133777	1360.000000	0.000176809	1360.000000	0.000174094	1360.000000	0.000173921	1360.000000	0.000176783	1360.000000	2.59178e-08	
1380.000000	0.000133571	1380.000000	0.000176527	1380.000000	0.000173751	1380.000000	0.000173575	1380.000000	0.000176501	1380.000000	2.55657e-08	
1400.000000	0.00013338	1400.000000	0.000176262	1400.000000	0.000173423	1400.000000	0.000173245	1400.000000	0.000176237	1400.000000	2.52233e-08	
1420.000000	0.000133202	1420.000000	0.000176013	1420.000000	0.000173108	1420.000000	0.000172928	1420.000000	0.000175988	1420.000000	2.48902e-08	
1440.000000	0.000133038	1440.000000	0.00017578	1440.000000	0.000172806	1440.000000	0.000172625	1440.000000	0.000175755	1440.000000	2.45661e-08	
1460.000000	0.000132887	1460.000000	0.000175562	1460.000000	0.000172517	1460.000000	0.000172335	1460.000000	0.000175538	1460.000000	2.42506e-08	
1480.000000	0.000132747	1480.000000	0.000175358	1480.000000	0.000172239	1480.000000	0.000172057	1480.000000	0.000175334	1480.000000	2.39433e-08	
1500.000000	0.00013262	1500.000000	0.000175168	1500.000000	0.000171973	1500.000000	0.000171791	1500.000000	0.000175144	1500.000000	2.36439e-08	
