*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
0.045000	0.0597847 	0.045000	0.0769604 	0.045000	0.0722365 	0.045000	0.0722365 	0.045000	0.0766741 	0.045000	0.000286261	
0.050000	0.0610431 	0.050000	0.0790344 	0.050000	0.0737576 	0.050000	0.0737576 	0.050000	0.0787721 	0.050000	0.000262316	
0.055000	0.0618477 	0.055000	0.0807403 	0.055000	0.0749996 	0.055000	0.0749996 	0.055000	0.080498  	0.055000	0.000242319	
0.060000	0.0622586 	0.060000	0.0821126 	0.060000	0.0759953 	0.060000	0.0759953 	0.060000	0.0818873 	0.060000	0.000225347	
0.070000	0.0621294 	0.070000	0.0839778 	0.070000	0.0773557 	0.070000	0.0773557 	0.070000	0.0837797 	0.070000	0.000198047	
0.080000	0.0610789 	0.080000	0.0848502 	0.080000	0.0780221 	0.080000	0.0780221 	0.080000	0.0846732 	0.080000	0.000176999	
0.090000	0.0594552 	0.090000	0.0849229 	0.090000	0.0781388 	0.090000	0.0781388 	0.090000	0.0847626 	0.090000	0.00016024	
0.100000	0.0575224 	0.100000	0.0843665 	0.100000	0.0778224 	0.100000	0.0778224 	0.100000	0.08422   	0.100000	0.000146556	
0.120000	0.053409  	0.120000	0.0819382 	0.120000	0.0762536 	0.120000	0.0762536 	0.120000	0.0818127 	0.120000	0.000125506	
0.140000	0.0495513 	0.140000	0.0784905 	0.140000	0.0738885 	0.140000	0.0738885 	0.140000	0.0783805 	0.140000	0.000110022	
0.160000	0.0462025 	0.160000	0.0746334 	0.160000	0.0711079 	0.160000	0.0711079 	0.160000	0.0745353 	0.160000	9.81235e-05	
0.180000	0.043373  	0.180000	0.0707322 	0.180000	0.0681599 	0.180000	0.0681599 	0.180000	0.0706435 	0.180000	8.86746e-05	
0.200000	0.0409923 	0.200000	0.0669856 	0.200000	0.0652009 	0.200000	0.0652009 	0.200000	0.0669046 	0.200000	8.09774e-05	
0.250000	0.0364712 	0.250000	0.0587774 	0.250000	0.0582783 	0.250000	0.0582783 	0.250000	0.0587107 	0.250000	6.67648e-05	
0.300000	0.0332475 	0.300000	0.0522845 	0.300000	0.052383  	0.300000	0.052383  	0.300000	0.0522275 	0.300000	5.69874e-05	
0.350000	0.0307722 	0.350000	0.0471876 	0.350000	0.0475176 	0.350000	0.0475176 	0.350000	0.0471378 	0.350000	4.98248e-05	
0.400000	0.0287649 	0.400000	0.0431312 	0.400000	0.0435192 	0.400000	0.0435192 	0.400000	0.0430868 	0.400000	4.43383e-05	
0.450000	0.0270756 	0.450000	0.0398384 	0.450000	0.0402103 	0.450000	0.0402103 	0.450000	0.0397984 	0.450000	3.99933e-05	
0.500000	0.0256175 	0.500000	0.0371112 	0.500000	0.0374402 	0.500000	0.0374402 	0.500000	0.0370747 	0.500000	3.64621e-05	
0.600000	0.0231971 	0.600000	0.0328368 	0.600000	0.0330736 	0.600000	0.0330736 	0.600000	0.0328058 	0.600000	3.10601e-05	
0.700000	0.0212462 	0.700000	0.0296098 	0.700000	0.0297802 	0.700000	0.0297802 	0.700000	0.0295827 	0.700000	2.71122e-05	
0.800000	0.0196281 	0.800000	0.027061  	0.800000	0.0271925 	0.800000	0.0271925 	0.800000	0.0270369 	0.800000	2.4094e-05	
0.900000	0.018259  	0.900000	0.0249801 	0.900000	0.0250925 	0.900000	0.0250925 	0.900000	0.0249584 	0.900000	2.17076e-05	
1.000000	0.0170828 	1.000000	0.0232386 	1.000000	0.0233449 	1.000000	0.0233449 	1.000000	0.0232189 	1.000000	1.97709e-05	
1.250000	0.0147516 	1.250000	0.0198862 	1.250000	0.0200043 	1.250000	0.0200043 	1.250000	0.01987   	1.250000	1.62133e-05	
1.500000	0.0130149 	1.500000	0.0174529 	1.500000	0.0175953 	1.500000	0.0175953 	1.500000	0.0174391 	1.500000	1.37811e-05	
1.750000	0.0116667 	1.750000	0.0155911 	1.750000	0.0157576 	1.750000	0.0157576 	1.750000	0.0155791 	1.750000	1.20081e-05	
2.000000	0.0105874 	2.000000	0.0141137 	2.000000	0.0143007 	2.000000	0.0143007 	2.000000	0.014103  	2.000000	1.06554e-05	
2.250000	0.00970236	2.250000	0.0129091 	2.250000	0.0131127 	2.250000	0.0131127 	2.250000	0.0128995 	2.250000	9.58773e-06	
2.500000	0.00892357	2.500000	0.0119061 	2.500000	0.0121226 	2.500000	0.0121226 	2.500000	0.0118974 	2.500000	8.72258e-06	
3.000000	0.00779187	3.000000	0.0103274 	3.000000	0.0105613 	3.000000	0.0105613 	3.000000	0.01032   	3.000000	7.40383e-06	
3.500000	0.00693297	3.500000	0.00913744	3.500000	0.009381  	3.500000	0.009381  	3.500000	0.009131  	3.500000	6.44398e-06	
4.000000	0.00625698	4.000000	0.00820599	4.000000	0.00845424	4.000000	0.00845424	4.000000	0.00820028	4.000000	5.71265e-06	
4.500000	0.00570996	4.500000	0.00745562	4.500000	0.0077054 	4.500000	0.0077054 	4.500000	0.00745049	4.500000	5.13605e-06	
5.000000	0.00525749	5.000000	0.00683733	5.000000	0.0070866 	5.000000	0.0070866 	5.000000	0.00683266	5.000000	4.66926e-06	
5.500000	0.00487654	5.500000	0.00631847	5.500000	0.00656593	5.500000	0.00656593	5.500000	0.00631418	5.500000	4.28328e-06	
6.000000	0.00455106	6.000000	0.00587644	6.000000	0.00612124	6.000000	0.00612124	6.000000	0.00587248	6.000000	3.95856e-06	
6.500000	0.00426952	6.500000	0.00549507	6.500000	0.00573668	6.500000	0.00573668	6.500000	0.00549139	6.500000	3.68141e-06	
7.000000	0.0040234 	7.000000	0.00516246	7.000000	0.00540055	7.000000	0.00540055	7.000000	0.00515902	7.000000	3.44197e-06	
7.500000	0.00380629	7.500000	0.00486967	7.500000	0.00510405	7.500000	0.00510405	7.500000	0.00486644	7.500000	3.23294e-06	
8.000000	0.00361325	8.000000	0.00460984	8.000000	0.0048404 	8.000000	0.0048404 	8.000000	0.00460679	8.000000	3.0488e-06	
8.500000	0.0034404 	8.500000	0.00437759	8.500000	0.00460432	8.500000	0.00460432	8.500000	0.00437471	8.500000	2.88531e-06	
9.000000	0.00328467	9.000000	0.0041687 	9.000000	0.0043916 	9.000000	0.0043916 	9.000000	0.00416596	9.000000	2.73912e-06	
9.500000	0.0031436 	9.500000	0.00397973	9.500000	0.00419887	9.500000	0.00419887	9.500000	0.00397713	9.500000	2.6076e-06	
10.000000	0.00301515	10.000000	0.00394231	10.000000	0.00402336	10.000000	0.00402336	10.000000	0.00393983	10.000000	2.48862e-06	
11.000000	0.00278982	11.000000	0.00365314	11.000000	0.0037117 	11.000000	0.00371173	11.000000	0.00365085	11.000000	2.28163e-06	
12.000000	0.00259845	12.000000	0.00340625	12.000000	0.00344753	12.000000	0.00344759	12.000000	0.00340414	12.000000	2.1076e-06	
13.000000	0.00243379	13.000000	0.0031929 	13.000000	0.00322078	13.000000	0.00322082	13.000000	0.00319095	13.000000	1.95915e-06	
14.000000	0.0022905 	14.000000	0.00300662	14.000000	0.003024  	14.000000	0.003024  	14.000000	0.00300479	14.000000	1.83097e-06	
15.000000	0.00216461	15.000000	0.00284249	15.000000	0.00285156	15.000000	0.00285157	15.000000	0.00284077	15.000000	1.71913e-06	
16.000000	0.00205308	16.000000	0.00269673	16.000000	0.0026993 	16.000000	0.00269927	16.000000	0.00269511	16.000000	1.62064e-06	
17.000000	0.00195354	17.000000	0.00256638	17.000000	0.00256392	17.000000	0.0025638 	17.000000	0.00256485	17.000000	1.53323e-06	
18.000000	0.00186413	18.000000	0.00244909	18.000000	0.00244269	18.000000	0.00244253	18.000000	0.00244764	18.000000	1.45511e-06	
19.000000	0.00178334	19.000000	0.00234296	19.000000	0.00233353	19.000000	0.00233337	19.000000	0.00234158	19.000000	1.38484e-06	
20.000000	0.00170996	20.000000	0.00224645	20.000000	0.00223479	20.000000	0.00223463	20.000000	0.00224513	20.000000	1.3213e-06	
21.000000	0.001643  	21.000000	0.00215829	21.000000	0.00214508	21.000000	0.0021449 	21.000000	0.00215703	21.000000	1.26354e-06	
22.000000	0.00158164	22.000000	0.00207743	22.000000	0.00206322	22.000000	0.00206304	22.000000	0.00207621	22.000000	1.21081e-06	
23.000000	0.00152519	23.000000	0.00200297	23.000000	0.00198827	23.000000	0.00198809	23.000000	0.00200181	23.000000	1.16246e-06	
24.000000	0.00147307	24.000000	0.00193419	24.000000	0.00191948	24.000000	0.00191923	24.000000	0.00193307	24.000000	1.11796e-06	
25.000000	0.00142479	25.000000	0.00187044	25.000000	0.00185614	25.000000	0.00185579	25.000000	0.00186936	25.000000	1.07687e-06	
27.000000	0.00133816	27.000000	0.00175596	27.000000	0.0017433 	27.000000	0.00174285	27.000000	0.00175495	27.000000	1.00343e-06	
29.000000	0.00126259	29.000000	0.00165603	29.000000	0.00164595	29.000000	0.00164551	29.000000	0.00165509	29.000000	9.39705e-07	
31.000000	0.00119606	31.000000	0.00156801	31.000000	0.00155993	31.000000	0.00155948	31.000000	0.00156712	31.000000	8.83858e-07	
33.000000	0.001137  	33.000000	0.00148986	33.000000	0.00148244	33.000000	0.00148202	33.000000	0.00148902	33.000000	8.345e-07 	
35.000000	0.00108422	35.000000	0.00141999	35.000000	0.00141312	35.000000	0.00141275	35.000000	0.00141919	35.000000	7.90549e-07	
38.000000	0.00101472	38.000000	0.001328  	38.000000	0.00132202	38.000000	0.00132152	38.000000	0.00132726	38.000000	7.32945e-07	
41.000000	0.000954691	41.000000	0.00124855	41.000000	0.00124322	41.000000	0.0012427 	41.000000	0.00124787	41.000000	6.83432e-07	
44.000000	0.000902284	44.000000	0.00117922	44.000000	0.00117436	44.000000	0.00117389	44.000000	0.00117858	44.000000	6.404e-07 	
47.000000	0.000856108	47.000000	0.00111816	47.000000	0.0011137 	47.000000	0.00111325	47.000000	0.00111756	47.000000	6.02641e-07	
50.000000	0.000815095	50.000000	0.00106396	50.000000	0.00105982	50.000000	0.0010594 	50.000000	0.00106339	50.000000	5.69231e-07	
55.000000	0.000756018	55.000000	0.000985956	55.000000	0.000982235	55.000000	0.000981847	55.000000	0.000985434	55.000000	5.21333e-07	
60.000000	0.000706139	60.000000	0.000920185	60.000000	0.000916789	60.000000	0.000916405	60.000000	0.000919704	60.000000	4.8111e-07	
65.000000	0.000663426	65.000000	0.000863947	65.000000	0.000860861	65.000000	0.000860407	65.000000	0.0008635 	65.000000	4.46837e-07	
70.000000	0.000626409	70.000000	0.000815288	70.000000	0.000812336	70.000000	0.000811923	70.000000	0.000814871	70.000000	4.17272e-07	
75.000000	0.000594  	75.000000	0.000772757	75.000000	0.000769907	75.000000	0.000769517	75.000000	0.000772365	75.000000	3.91498e-07	
80.000000	0.00056537	80.000000	0.000735252	80.000000	0.00073247	80.000000	0.000732101	80.000000	0.000734883	80.000000	3.68821e-07	
85.000000	0.000539881	85.000000	0.000701924	85.000000	0.000699184	85.000000	0.000698835	85.000000	0.000701575	85.000000	3.4871e-07	
90.000000	0.000517033	90.000000	0.000672104	90.000000	0.000669392	90.000000	0.000669057	90.000000	0.000671774	90.000000	3.30748e-07	
95.000000	0.000496427	95.000000	0.000645262	95.000000	0.000642638	95.000000	0.000642241	95.000000	0.000644947	95.000000	3.14605e-07	
100.000000	0.00047774	100.000000	0.000620967	100.000000	0.000618342	100.000000	0.000617962	100.000000	0.000620667	100.000000	3.00014e-07	
105.000000	0.000460711	105.000000	0.000598871	105.000000	0.000596236	105.000000	0.000595873	105.000000	0.000598584	105.000000	2.8676e-07	
110.000000	0.000445123	110.000000	0.000578685	110.000000	0.000576037	110.000000	0.000575688	110.000000	0.00057841	110.000000	2.74665e-07	
115.000000	0.000430796	115.000000	0.00056017	115.000000	0.000557506	115.000000	0.000557169	115.000000	0.000559906	115.000000	2.63582e-07	
120.000000	0.000417579	120.000000	0.000543124	120.000000	0.000540441	120.000000	0.000540117	120.000000	0.000542871	120.000000	2.53387e-07	
125.000000	0.000405346	125.000000	0.000527379	125.000000	0.000524678	125.000000	0.000524363	125.000000	0.000527135	125.000000	2.43977e-07	
130.000000	0.000393987	130.000000	0.000512789	130.000000	0.000510068	130.000000	0.000509763	130.000000	0.000512554	130.000000	2.35264e-07	
135.000000	0.00038341	135.000000	0.000499231	135.000000	0.000496484	135.000000	0.000496195	135.000000	0.000499004	135.000000	2.27171e-07	
140.000000	0.000373535	140.000000	0.000486599	140.000000	0.000483862	140.000000	0.000483553	140.000000	0.00048638	140.000000	2.19635e-07	
145.000000	0.000364292	145.000000	0.000474801	145.000000	0.000472081	145.000000	0.000471744	145.000000	0.000474588	145.000000	2.12599e-07	
150.000000	0.00035562	150.000000	0.000463755	150.000000	0.000461015	150.000000	0.000460688	150.000000	0.000463549	150.000000	2.06014e-07	
155.000000	0.000343411	155.000000	0.000453392	155.000000	0.000450631	155.000000	0.000450316	155.000000	0.000453192	155.000000	1.99839e-07	
160.000000	0.000336255	160.000000	0.00044365	160.000000	0.000440875	160.000000	0.000440566	160.000000	0.000443456	160.000000	1.94035e-07	
165.000000	0.000329506	165.000000	0.000434475	165.000000	0.000431685	165.000000	0.000431384	165.000000	0.000434286	165.000000	1.88569e-07	
170.000000	0.000323132	170.000000	0.000425818	170.000000	0.000423015	170.000000	0.000422721	170.000000	0.000425635	170.000000	1.83413e-07	
175.000000	0.0003171 	175.000000	0.000417637	175.000000	0.000414822	175.000000	0.000414534	175.000000	0.000417458	175.000000	1.78541e-07	
180.000000	0.000311383	180.000000	0.000409893	180.000000	0.000407068	180.000000	0.000406786	180.000000	0.000409719	180.000000	1.73929e-07	
185.000000	0.000305958	185.000000	0.000402552	185.000000	0.000399719	185.000000	0.000399443	185.000000	0.000402382	185.000000	1.69557e-07	
190.000000	0.000300802	190.000000	0.000395584	190.000000	0.000392744	190.000000	0.000392472	190.000000	0.000395418	190.000000	1.65407e-07	
195.000000	0.000295895	195.000000	0.00038896	195.000000	0.000386111	195.000000	0.000385848	195.000000	0.000388798	195.000000	1.61462e-07	
200.000000	0.00029122	200.000000	0.000382656	200.000000	0.0003798 	200.000000	0.000379544	200.000000	0.000382498	200.000000	1.57706e-07	
210.000000	0.000282501	210.000000	0.000370919	210.000000	0.000368097	210.000000	0.000367811	210.000000	0.000370768	210.000000	1.50713e-07	
220.000000	0.000274532	220.000000	0.000360215	220.000000	0.0003574 	220.000000	0.000357115	220.000000	0.000360071	220.000000	1.44332e-07	
230.000000	0.00026722	230.000000	0.000350415	230.000000	0.0003476 	230.000000	0.000347327	230.000000	0.000350276	230.000000	1.38486e-07	
240.000000	0.000260485	240.000000	0.000341409	240.000000	0.000338602	240.000000	0.000338335	240.000000	0.000341276	240.000000	1.3311e-07	
250.000000	0.000254263	250.000000	0.000333104	250.000000	0.000330307	250.000000	0.000330049	250.000000	0.000332976	250.000000	1.28148e-07	
260.000000	0.000248497	260.000000	0.000325423	260.000000	0.00032264	260.000000	0.000322388	260.000000	0.0003253 	260.000000	1.23554e-07	
270.000000	0.000243137	270.000000	0.000318298	270.000000	0.000315532	270.000000	0.000315286	270.000000	0.000318179	270.000000	1.19289e-07	
280.000000	0.000238143	280.000000	0.000311672	280.000000	0.000308925	280.000000	0.000308685	280.000000	0.000311557	280.000000	1.15317e-07	
290.000000	0.000233478	290.000000	0.000305495	290.000000	0.000302765	290.000000	0.000302535	290.000000	0.000305383	290.000000	1.11609e-07	
300.000000	0.000229111	300.000000	0.000299722	300.000000	0.000297033	300.000000	0.000296791	300.000000	0.000299614	300.000000	1.0814e-07	
310.000000	0.000225015	310.000000	0.000294317	310.000000	0.000291673	310.000000	0.000291416	310.000000	0.000294212	310.000000	1.04887e-07	
320.000000	0.000221164	320.000000	0.000289245	320.000000	0.000286628	320.000000	0.000286375	320.000000	0.000289144	320.000000	1.01829e-07	
330.000000	0.000217539	330.000000	0.000284478	330.000000	0.000281886	330.000000	0.00028164	330.000000	0.000284379	330.000000	9.89507e-08	
340.000000	0.00021412	340.000000	0.00027999	340.000000	0.000277426	340.000000	0.000277185	340.000000	0.000279893	340.000000	9.62355e-08	
350.000000	0.00021089	350.000000	0.000275756	350.000000	0.000273222	350.000000	0.000272985	350.000000	0.000275662	350.000000	9.36699e-08	
360.000000	0.000207834	360.000000	0.000271757	360.000000	0.000269254	360.000000	0.000269021	360.000000	0.000271666	360.000000	9.12418e-08	
370.000000	0.000204939	370.000000	0.000267974	370.000000	0.000265478	370.000000	0.000265249	370.000000	0.000267885	370.000000	8.89403e-08	
380.000000	0.000202192	380.000000	0.000264391	380.000000	0.000261904	380.000000	0.000261678	380.000000	0.000264304	380.000000	8.67557e-08	
390.000000	0.000199583	390.000000	0.000260993	390.000000	0.000258515	390.000000	0.000258292	390.000000	0.000260908	390.000000	8.46791e-08	
400.000000	0.000197102	400.000000	0.000257765	400.000000	0.000255299	400.000000	0.00025508	400.000000	0.000257683	400.000000	8.27028e-08	
410.000000	0.00019474	410.000000	0.000254697	410.000000	0.000252243	410.000000	0.000252027	410.000000	0.000254616	410.000000	8.08194e-08	
420.000000	0.000192489	420.000000	0.000251777	420.000000	0.000249337	420.000000	0.000249123	420.000000	0.000251698	420.000000	7.90226e-08	
430.000000	0.000190342	430.000000	0.000248995	430.000000	0.000246568	430.000000	0.000246357	430.000000	0.000248918	430.000000	7.73064e-08	
440.000000	0.000188291	440.000000	0.000246342	440.000000	0.000243927	440.000000	0.000243722	440.000000	0.000246266	440.000000	7.56655e-08	
450.000000	0.000186331	450.000000	0.000243809	450.000000	0.00024141	450.000000	0.000241207	450.000000	0.000243735	450.000000	7.4095e-08	
460.000000	0.000184456	460.000000	0.000241389	460.000000	0.000239015	460.000000	0.000238805	460.000000	0.000241317	460.000000	7.25904e-08	
470.000000	0.000182661	470.000000	0.000239076	470.000000	0.000236729	470.000000	0.00023651	470.000000	0.000239004	470.000000	7.11476e-08	
480.000000	0.000180941	480.000000	0.000236861	480.000000	0.000234539	480.000000	0.000234314	480.000000	0.000236791	480.000000	6.97628e-08	
490.000000	0.000179292	490.000000	0.00023474	490.000000	0.000232435	490.000000	0.000232212	490.000000	0.000234672	490.000000	6.84325e-08	
500.000000	0.00017771	500.000000	0.000232708	500.000000	0.000230417	500.000000	0.000230198	500.000000	0.000232641	500.000000	6.71536e-08	
520.000000	0.000174731	520.000000	0.000228887	520.000000	0.000226629	520.000000	0.000226415	520.000000	0.000228822	520.000000	6.47384e-08	
540.000000	0.000171978	540.000000	0.000225363	540.000000	0.000223138	540.000000	0.000222928	540.000000	0.0002253 	540.000000	6.24959e-08	
560.000000	0.000169428	560.000000	0.000222104	560.000000	0.000219912	560.000000	0.000219706	560.000000	0.000222044	560.000000	6.04082e-08	
580.000000	0.00016706	580.000000	0.000219085	580.000000	0.000216925	580.000000	0.000216722	580.000000	0.000219026	580.000000	5.84596e-08	
600.000000	0.000164858	600.000000	0.000216281	600.000000	0.000214151	600.000000	0.000213952	600.000000	0.000216224	600.000000	5.66364e-08	
620.000000	0.000162806	620.000000	0.000213673	620.000000	0.000211572	620.000000	0.000211375	620.000000	0.000213618	620.000000	5.49269e-08	
640.000000	0.000160891	640.000000	0.000211242	640.000000	0.000209169	640.000000	0.000208974	640.000000	0.000211188	640.000000	5.33207e-08	
660.000000	0.000159102	660.000000	0.000208973	660.000000	0.000206925	660.000000	0.000206734	660.000000	0.000208921	660.000000	5.18085e-08	
680.000000	0.000157427	680.000000	0.000206852	680.000000	0.000204825	680.000000	0.000204638	680.000000	0.000206801	680.000000	5.03822e-08	
700.000000	0.000155857	700.000000	0.000204866	700.000000	0.000202865	700.000000	0.000202676	700.000000	0.000204817	700.000000	4.90347e-08	
720.000000	0.000154384	720.000000	0.000203005	720.000000	0.000201033	720.000000	0.000200836	720.000000	0.000202957	720.000000	4.77596e-08	
740.000000	0.000153001	740.000000	0.000201259	740.000000	0.000199312	740.000000	0.000199109	740.000000	0.000201212	740.000000	4.6551e-08	
760.000000	0.000151701	760.000000	0.000199618	760.000000	0.000197687	760.000000	0.000197484	760.000000	0.000199573	760.000000	4.54039e-08	
780.000000	0.000150478	780.000000	0.000198076	780.000000	0.000196154	780.000000	0.000195955	780.000000	0.000198031	780.000000	4.43137e-08	
800.000000	0.000149326	800.000000	0.000196624	800.000000	0.00019471	800.000000	0.000194514	800.000000	0.000196581	800.000000	4.32762e-08	
820.000000	0.00014824	820.000000	0.000195256	820.000000	0.000193349	820.000000	0.000193155	820.000000	0.000195214	820.000000	4.22876e-08	
840.000000	0.000147217	840.000000	0.000193967	840.000000	0.000192064	840.000000	0.000191871	840.000000	0.000193926	840.000000	4.13445e-08	
860.000000	0.000146251	860.000000	0.000192751	860.000000	0.000190849	860.000000	0.000190657	860.000000	0.000192711	860.000000	4.04437e-08	
880.000000	0.00014534	880.000000	0.000191603	880.000000	0.000189699	880.000000	0.000189509	880.000000	0.000191564	880.000000	3.95826e-08	
900.000000	0.000144479	900.000000	0.000190519	900.000000	0.000188611	900.000000	0.000188422	900.000000	0.00019048	900.000000	3.87585e-08	
920.000000	0.000143666	920.000000	0.000189495	920.000000	0.000187579	920.000000	0.000187392	920.000000	0.000189457	920.000000	3.7969e-08	
940.000000	0.000142898	940.000000	0.000188526	940.000000	0.000186601	940.000000	0.000186415	940.000000	0.000188489	940.000000	3.72119e-08	
960.000000	0.000142172	960.000000	0.00018761	960.000000	0.000185672	960.000000	0.000185488	960.000000	0.000187574	960.000000	3.64854e-08	
980.000000	0.000141486	980.000000	0.000186743	980.000000	0.000184791	980.000000	0.000184607	980.000000	0.000186708	980.000000	3.57875e-08	
1000.000000	0.000140837	1000.000000	0.000185923	1000.000000	0.000183953	1000.000000	0.00018377	1000.000000	0.000185888	1000.000000	3.51167e-08	
1020.000000	0.000140224	1020.000000	0.000185147	1020.000000	0.000183156	1020.000000	0.000182975	1020.000000	0.000185112	1020.000000	3.44712e-08	
1040.000000	0.000139644	1040.000000	0.000184412	1040.000000	0.000182398	1040.000000	0.000182218	1040.000000	0.000184378	1040.000000	3.38498e-08	
1060.000000	0.000139095	1060.000000	0.000183716	1060.000000	0.000181676	1060.000000	0.000181497	1060.000000	0.000183683	1060.000000	3.32511e-08	
1080.000000	0.000138577	1080.000000	0.000183057	1080.000000	0.000180989	1080.000000	0.000180811	1080.000000	0.000183024	1080.000000	3.26737e-08	
1100.000000	0.000138088	1100.000000	0.000182433	1100.000000	0.000180334	1100.000000	0.000180157	1100.000000	0.000182401	1100.000000	3.21167e-08	
1120.000000	0.000137625	1120.000000	0.000181842	1120.000000	0.00017971	1120.000000	0.000179534	1120.000000	0.00018181	1120.000000	3.1579e-08	
1140.000000	0.000137188	1140.000000	0.000181282	1140.000000	0.000179115	1140.000000	0.000178939	1140.000000	0.000181251	1140.000000	3.10594e-08	
1160.000000	0.000136776	1160.000000	0.000180752	1160.000000	0.000178547	1160.000000	0.000178372	1160.000000	0.000180722	1160.000000	3.05572e-08	
1180.000000	0.000136387	1180.000000	0.000180251	1180.000000	0.000178005	1180.000000	0.00017783	1180.000000	0.000180221	1180.000000	3.00715e-08	
1200.000000	0.00013602	1200.000000	0.000179776	1200.000000	0.000177486	1200.000000	0.000177313	1200.000000	0.000179747	1200.000000	2.96014e-08	
1220.000000	0.000135675	1220.000000	0.000179327	1220.000000	0.000176991	1220.000000	0.00017682	1220.000000	0.000179298	1220.000000	2.91462e-08	
1240.000000	0.00013535	1240.000000	0.000178903	1240.000000	0.000176518	1240.000000	0.000176348	1240.000000	0.000178874	1240.000000	2.87053e-08	
1260.000000	0.000135044	1260.000000	0.000178502	1260.000000	0.000176066	1260.000000	0.000175897	1260.000000	0.000178473	1260.000000	2.82779e-08	
1280.000000	0.000134757	1280.000000	0.000178123	1280.000000	0.000175634	1280.000000	0.000175466	1280.000000	0.000178095	1280.000000	2.78633e-08	
1300.000000	0.000134487	1300.000000	0.000177765	1300.000000	0.000175222	1300.000000	0.000175053	1300.000000	0.000177737	1300.000000	2.74612e-08	
1320.000000	0.000134234	1320.000000	0.000177427	1320.000000	0.000174828	1320.000000	0.000174659	1320.000000	0.0001774 	1320.000000	2.70708e-08	
1340.000000	0.000133998	1340.000000	0.000177109	1340.000000	0.000174453	1340.000000	0.000174282	1340.000000	0.000177082	1340.000000	2.66917e-08	
1360.000000	0.000133777	1360.000000	0.000176809	1360.000000	0.000174094	1360.000000	0.000173921	1360.000000	0.000176783	1360.000000	2.63234e-08	
1380.000000	0.000133571	1380.000000	0.000176527	1380.000000	0.000173751	1380.000000	0.000173576	1380.000000	0.000176501	1380.000000	2.59654e-08	
1400.000000	0.00013338	1400.000000	0.000176262	1400.000000	0.000173423	1400.000000	0.000173245	1400.000000	0.000176237	1400.000000	2.56173e-08	
1420.000000	0.000133202	1420.000000	0.000176014	1420.000000	0.000173108	1420.000000	0.000172928	1420.000000	0.000175988	1420.000000	2.52786e-08	
1440.000000	0.000133038	1440.000000	0.00017578	1440.000000	0.000172807	1440.000000	0.000172625	1440.000000	0.000175755	1440.000000	2.49491e-08	
1460.000000	0.000132887	1460.000000	0.000175562	1460.000000	0.000172517	1460.000000	0.000172335	1460.000000	0.000175538	1460.000000	2.46283e-08	
1480.000000	0.000132747	1480.000000	0.000175358	1480.000000	0.00017224	1480.000000	0.000172057	1480.000000	0.000175334	1480.000000	2.43159e-08	
1500.000000	0.00013262	1500.000000	0.000175168	1500.000000	0.000171973	1500.000000	0.000171791	1500.000000	0.000175144	1500.000000	2.40116e-08	
