*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1280.000000	0.0240145 	1280.000000	0.0222331 	1280.000000	0.0218416 	1280.000000	0.0217352 	1280.000000	0.0222304 	1280.000000	2.71805e-06	
1300.000000	0.0239664 	1300.000000	0.0221929 	1300.000000	0.0217968 	1300.000000	0.0216909 	1300.000000	0.0221902 	1300.000000	2.67926e-06	
1320.000000	0.0239214 	1320.000000	0.022155  	1320.000000	0.0217543 	1320.000000	0.0216486 	1320.000000	0.0221523 	1320.000000	2.6416e-06	
1340.000000	0.0238793 	1340.000000	0.0221193 	1340.000000	0.021714  	1340.000000	0.0216083 	1340.000000	0.0221167 	1340.000000	2.60502e-06	
1360.000000	0.0238399 	1360.000000	0.0220857 	1360.000000	0.0216757 	1360.000000	0.0215699 	1360.000000	0.0220831 	1360.000000	2.56948e-06	
1380.000000	0.0238033 	1380.000000	0.0220541 	1380.000000	0.0216392 	1380.000000	0.0215333 	1380.000000	0.0220516 	1380.000000	2.53492e-06	
1400.000000	0.0237692 	1400.000000	0.0220245 	1400.000000	0.0216044 	1400.000000	0.0214985 	1400.000000	0.022022  	1400.000000	2.50132e-06	
1420.000000	0.0237375 	1420.000000	0.0219967 	1420.000000	0.0215713 	1420.000000	0.0214652 	1420.000000	0.0219942 	1420.000000	2.46862e-06	
1440.000000	0.0237082 	1440.000000	0.0219707 	1440.000000	0.0215396 	1440.000000	0.0214336 	1440.000000	0.0219682 	1440.000000	2.4368e-06	
1460.000000	0.0236812 	1460.000000	0.0219464 	1460.000000	0.0215092 	1460.000000	0.0214034 	1460.000000	0.021944  	1460.000000	2.40582e-06	
1480.000000	0.0236564 	1480.000000	0.0219237 	1480.000000	0.0214802 	1480.000000	0.0213747 	1480.000000	0.0219214 	1480.000000	2.37564e-06	
1500.000000	0.0236337 	1500.000000	0.0219026 	1500.000000	0.0214525 	1500.000000	0.0213473 	1500.000000	0.0219003 	1500.000000	2.34623e-06	
1520.000000	0.0236131 	1520.000000	0.0218831 	1520.000000	0.0214261 	1520.000000	0.0213213 	1520.000000	0.0218808 	1520.000000	2.31757e-06	
1540.000000	0.0235943 	1540.000000	0.021865  	1540.000000	0.0214009 	1540.000000	0.0212965 	1540.000000	0.0218627 	1540.000000	2.28963e-06	
1560.000000	0.0235775 	1560.000000	0.0218483 	1560.000000	0.021377  	1560.000000	0.0212728 	1560.000000	0.021846  	1560.000000	2.26237e-06	
1580.000000	0.0235625 	1580.000000	0.0218329 	1580.000000	0.0213542 	1580.000000	0.0212504 	1580.000000	0.0218306 	1580.000000	2.23578e-06	
1600.000000	0.0235493 	1600.000000	0.0218188 	1600.000000	0.0213327 	1600.000000	0.021229  	1600.000000	0.0218166 	1600.000000	2.20983e-06	
1620.000000	0.0235378 	1620.000000	0.021806  	1620.000000	0.0213123 	1620.000000	0.0212087 	1620.000000	0.0218038 	1620.000000	2.18449e-06	
1640.000000	0.0235279 	1640.000000	0.0217944 	1640.000000	0.0212929 	1640.000000	0.0211893 	1640.000000	0.0217922 	1640.000000	2.15975e-06	
1660.000000	0.0235196 	1660.000000	0.0217839 	1660.000000	0.0212746 	1660.000000	0.021171  	1660.000000	0.0217818 	1660.000000	2.13558e-06	
1680.000000	0.0235129 	1680.000000	0.0217746 	1680.000000	0.0212572 	1680.000000	0.0211535 	1680.000000	0.0217725 	1680.000000	2.11197e-06	
1700.000000	0.0235076 	1700.000000	0.0217663 	1700.000000	0.0212407 	1700.000000	0.021137  	1700.000000	0.0217643 	1700.000000	2.08889e-06	
1750.000000	0.0235007 	1750.000000	0.0217502 	1750.000000	0.0212032 	1750.000000	0.0210993 	1750.000000	0.0217482 	1750.000000	2.03341e-06	
1800.000000	0.0235021 	1800.000000	0.0217401 	1800.000000	0.0211702 	1800.000000	0.0210664 	1800.000000	0.0217381 	1800.000000	1.98089e-06	
1850.000000	0.0235113 	1850.000000	0.0217354 	1850.000000	0.0211413 	1850.000000	0.0210378 	1850.000000	0.0217335 	1850.000000	1.93111e-06	
1900.000000	0.0235276 	1900.000000	0.0217359 	1900.000000	0.0211163 	1900.000000	0.0210132 	1900.000000	0.021734  	1900.000000	1.88386e-06	
1950.000000	0.0235505 	1950.000000	0.021741  	1950.000000	0.0210948 	1950.000000	0.0209923 	1950.000000	0.0217392 	1950.000000	1.83893e-06	
2000.000000	0.0235798 	2000.000000	0.0217505 	2000.000000	0.0210766 	2000.000000	0.0209745 	2000.000000	0.0217487 	2000.000000	1.79617e-06	
2100.000000	0.0236553 	2100.000000	0.0217812 	2100.000000	0.0210492 	2100.000000	0.0209478 	2100.000000	0.0217795 	2100.000000	1.71653e-06	
2200.000000	0.0237512 	2200.000000	0.0218258 	2200.000000	0.0210321 	2200.000000	0.020931  	2200.000000	0.0218242 	2200.000000	1.64388e-06	
2300.000000	0.0238654 	2300.000000	0.0218826 	2300.000000	0.0210235 	2300.000000	0.0209225 	2300.000000	0.021881  	2300.000000	1.57731e-06	
2400.000000	0.0239956 	2400.000000	0.02195   	2400.000000	0.021022  	2400.000000	0.0209211 	2400.000000	0.0219485 	2400.000000	1.51608e-06	
2500.000000	0.0241403 	2500.000000	0.0220266 	2500.000000	0.0210263 	2500.000000	0.0209256 	2500.000000	0.0220252 	2500.000000	1.45958e-06	
2600.000000	0.024298  	2600.000000	0.0221116 	2600.000000	0.0210357 	2600.000000	0.0209351 	2600.000000	0.0221101 	2600.000000	1.40727e-06	
2700.000000	0.0244676 	2700.000000	0.0222038 	2700.000000	0.0210492 	2700.000000	0.0209489 	2700.000000	0.0222024 	2700.000000	1.3587e-06	
2800.000000	0.0246479 	2800.000000	0.0223025 	2800.000000	0.0210663 	2800.000000	0.0209663 	2800.000000	0.0223012 	2800.000000	1.31347e-06	
2900.000000	0.0248381 	2900.000000	0.0224071 	2900.000000	0.0210865 	2900.000000	0.0209867 	2900.000000	0.0224058 	2900.000000	1.27125e-06	
3000.000000	0.0250373 	3000.000000	0.0225169 	3000.000000	0.0211092 	3000.000000	0.0210098 	3000.000000	0.0225156 	3000.000000	1.23174e-06	
3200.000000	0.0254602 	3200.000000	0.0227502 	3200.000000	0.021161  	3200.000000	0.0210623 	3200.000000	0.022749  	3200.000000	1.15987e-06	
3400.000000	0.025912  	3400.000000	0.022999  	3400.000000	0.0212194 	3400.000000	0.0211212 	3400.000000	0.0229979 	3400.000000	1.09617e-06	
3600.000000	0.0263889 	3600.000000	0.0232607 	3600.000000	0.0212825 	3600.000000	0.0211847 	3600.000000	0.0232596 	3600.000000	1.0393e-06	
3800.000000	0.0268882 	3800.000000	0.0235331 	3800.000000	0.021349  	3800.000000	0.0212514 	3800.000000	0.0235321 	3800.000000	9.88211e-07	
4000.000000	0.0274074 	4000.000000	0.0238145 	4000.000000	0.0214178 	4000.000000	0.0213202 	4000.000000	0.0238136 	4000.000000	9.42054e-07	
4200.000000	0.0279447 	4200.000000	0.0241037 	4200.000000	0.021488  	4200.000000	0.0213905 	4200.000000	0.0241028 	4200.000000	9.00142e-07	
4400.000000	0.0284985 	4400.000000	0.0243994 	4400.000000	0.021559  	4400.000000	0.0214615 	4400.000000	0.0243985 	4400.000000	8.61909e-07	
4600.000000	0.0290674 	4600.000000	0.0247007 	4600.000000	0.0216303 	4600.000000	0.0215329 	4600.000000	0.0246999 	4600.000000	8.26887e-07	
4800.000000	0.0296504 	4800.000000	0.025007  	4800.000000	0.0217015 	4800.000000	0.0216042 	4800.000000	0.0250062 	4800.000000	7.94683e-07	
5000.000000	0.0302466 	5000.000000	0.0253174 	5000.000000	0.0217725 	5000.000000	0.0216752 	5000.000000	0.0253167 	5000.000000	7.64967e-07	
5250.000000	0.0310091 	5250.000000	0.0257107 	5250.000000	0.0218604 	5250.000000	0.0217632 	5250.000000	0.0257099 	5250.000000	7.30898e-07	
5500.000000	0.0317896 	5500.000000	0.0261088 	5500.000000	0.0219472 	5500.000000	0.0218501 	5500.000000	0.0261081 	5500.000000	6.99822e-07	
6000.000000	0.0334005 	6000.000000	0.026917  	6000.000000	0.0221167 	6000.000000	0.0220199 	6000.000000	0.0269164 	6000.000000	6.45183e-07	
6500.000000	0.0350726 	6500.000000	0.0277376 	6500.000000	0.0222801 	6500.000000	0.0221835 	6500.000000	0.027737  	6500.000000	5.98678e-07	
7000.000000	0.0368011 	7000.000000	0.0285673 	7000.000000	0.0224369 	7000.000000	0.0223405 	7000.000000	0.0285668 	7000.000000	5.58602e-07	
7500.000000	0.0385823 	7500.000000	0.029404  	7500.000000	0.0225873 	7500.000000	0.0224911 	7500.000000	0.0294035 	7500.000000	5.23696e-07	
8000.000000	0.0404135 	8000.000000	0.0302459 	8000.000000	0.0227315 	8000.000000	0.0226353 	8000.000000	0.0302454 	8000.000000	4.93012e-07	
8500.000000	0.0422928 	8500.000000	0.0310917 	8500.000000	0.0228693 	8500.000000	0.0227733 	8500.000000	0.0310913 	8500.000000	4.65821e-07	
9000.000000	0.0442183 	9000.000000	0.0319406 	9000.000000	0.0230008 	9000.000000	0.0229056 	9000.000000	0.0319401 	9000.000000	4.41553e-07	
9500.000000	0.0461889 	9500.000000	0.0327916 	9500.000000	0.0231269 	9500.000000	0.0230323 	9500.000000	0.0327912 	9500.000000	4.19758e-07	
10000.000000	0.0482036 	10000.000000	0.0336443 	10000.000000	0.023248  	10000.000000	0.0231539 	10000.000000	0.0336439 	10000.000000	4.00071e-07	
11000.000000	0.052362  	11000.000000	0.0353529 	11000.000000	0.0234765 	11000.000000	0.023383  	11000.000000	0.0353526 	11000.000000	3.659e-07 	
12000.000000	0.0566887 	12000.000000	0.0370637 	12000.000000	0.0236884 	12000.000000	0.0235949 	12000.000000	0.0370634 	12000.000000	3.37248e-07	
13000.000000	0.0611803 	13000.000000	0.0387749 	13000.000000	0.023885  	13000.000000	0.0237919 	13000.000000	0.0387746 	13000.000000	3.12868e-07	
14000.000000	0.0658347 	14000.000000	0.0404855 	14000.000000	0.0240679 	14000.000000	0.0239756 	14000.000000	0.0404852 	14000.000000	2.91863e-07	
15000.000000	0.0706506 	15000.000000	0.0421945 	15000.000000	0.0242388 	15000.000000	0.0241475 	15000.000000	0.0421942 	15000.000000	2.73573e-07	
16000.000000	0.0756268 	16000.000000	0.0439016 	16000.000000	0.0243992 	16000.000000	0.0243091 	16000.000000	0.0439013 	16000.000000	2.57498e-07	
17000.000000	0.080763  	17000.000000	0.0456063 	17000.000000	0.0245504 	17000.000000	0.0244612 	17000.000000	0.0456061 	17000.000000	2.43256e-07	
18000.000000	0.0860587 	18000.000000	0.0473085 	18000.000000	0.0246933 	18000.000000	0.0246049 	18000.000000	0.0473083 	18000.000000	2.30547e-07	
19000.000000	0.091514  	19000.000000	0.0490081 	19000.000000	0.0248288 	19000.000000	0.0247411 	19000.000000	0.0490079 	19000.000000	2.19135e-07	
20000.000000	0.0971289 	20000.000000	0.0507048 	20000.000000	0.0249576 	20000.000000	0.0248704 	20000.000000	0.0507046 	20000.000000	2.08829e-07	
21000.000000	0.102904  	21000.000000	0.0523988 	21000.000000	0.0250799 	21000.000000	0.0249934 	21000.000000	0.0523986 	21000.000000	1.99475e-07	
22000.000000	0.108839  	22000.000000	0.0540899 	22000.000000	0.0251955 	22000.000000	0.0251106 	22000.000000	0.0540898 	22000.000000	1.90944e-07	
23000.000000	0.114934  	23000.000000	0.0557783 	23000.000000	0.0253066 	23000.000000	0.0252227 	23000.000000	0.0557781 	23000.000000	1.83133e-07	
24000.000000	0.121191  	24000.000000	0.0574638 	24000.000000	0.0254134 	24000.000000	0.0253299 	24000.000000	0.0574637 	24000.000000	1.75952e-07	
25000.000000	0.12761   	25000.000000	0.0591467 	25000.000000	0.0255153 	25000.000000	0.0254327 	25000.000000	0.0591465 	25000.000000	1.69328e-07	
26000.000000	0.13419   	26000.000000	0.0608268 	26000.000000	0.0256127 	26000.000000	0.0255313 	26000.000000	0.0608266 	26000.000000	1.63198e-07	
27000.000000	0.140934  	27000.000000	0.0625042 	27000.000000	0.0257061 	27000.000000	0.0256262 	27000.000000	0.062504  	27000.000000	1.57509e-07	
28000.000000	0.147841  	28000.000000	0.064179  	28000.000000	0.0257959 	28000.000000	0.0257175 	28000.000000	0.0641789 	28000.000000	1.52213e-07	
29000.000000	0.154912  	29000.000000	0.0658513 	29000.000000	0.0258825 	29000.000000	0.0258055 	29000.000000	0.0658512 	29000.000000	1.47271e-07	
30000.000000	0.162148  	30000.000000	0.0675211 	30000.000000	0.0259659 	30000.000000	0.0258905 	30000.000000	0.067521  	30000.000000	1.42649e-07	
32000.000000	0.177119  	32000.000000	0.0708534 	32000.000000	0.0261245 	32000.000000	0.0260519 	32000.000000	0.0708532 	32000.000000	1.34245e-07	
34000.000000	0.192759  	34000.000000	0.0741763 	34000.000000	0.026273  	34000.000000	0.0262031 	34000.000000	0.0741761 	34000.000000	1.26801e-07	
36000.000000	0.209074  	36000.000000	0.0774902 	36000.000000	0.026412  	36000.000000	0.0263454 	36000.000000	0.0774901 	36000.000000	1.20159e-07	
38000.000000	0.226073  	38000.000000	0.0807956 	38000.000000	0.0265425 	38000.000000	0.0264796 	38000.000000	0.0807955 	38000.000000	1.14196e-07	
40000.000000	0.24376   	40000.000000	0.0840928 	40000.000000	0.0266656 	40000.000000	0.0266066 	40000.000000	0.0840927 	40000.000000	1.08812e-07	
42000.000000	0.262144  	42000.000000	0.0873822 	42000.000000	0.0267823 	42000.000000	0.026727  	42000.000000	0.0873821 	42000.000000	1.03925e-07	
44000.000000	0.281232  	44000.000000	0.0906641 	44000.000000	0.0268933 	44000.000000	0.0268416 	44000.000000	0.090664  	44000.000000	9.94692e-08	
46000.000000	0.301031  	46000.000000	0.0939387 	46000.000000	0.0269995 	46000.000000	0.0269508 	46000.000000	0.0939386 	46000.000000	9.53896e-08	
48000.000000	0.321549  	48000.000000	0.0972065 	48000.000000	0.0271008 	48000.000000	0.0270551 	48000.000000	0.0972064 	48000.000000	9.164e-08 	
50000.000000	0.342793  	50000.000000	0.100468  	50000.000000	0.0271974 	50000.000000	0.0271549 	50000.000000	0.100468  	50000.000000	8.81816e-08	
