*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1460.000000	0.0302887 	1460.000000	0.0234357 	1460.000000	0.0235288 	1460.000000	0.0233816 	1460.000000	0.0234334 	1460.000000	2.2699e-06	
1480.000000	0.030257  	1480.000000	0.0234134 	1480.000000	0.023503  	1480.000000	0.023356  	1480.000000	0.0234112 	1480.000000	2.24155e-06	
1500.000000	0.0302279 	1500.000000	0.0233929 	1500.000000	0.0234786 	1500.000000	0.0233318 	1500.000000	0.0233906 	1500.000000	2.21393e-06	
1520.000000	0.0302015 	1520.000000	0.0233738 	1520.000000	0.0234557 	1520.000000	0.0233089 	1520.000000	0.0233717 	1520.000000	2.187e-06 	
1540.000000	0.0301776 	1540.000000	0.0233563 	1540.000000	0.0234341 	1540.000000	0.0232873 	1540.000000	0.0233542 	1540.000000	2.16075e-06	
1560.000000	0.0301561 	1560.000000	0.0233403 	1560.000000	0.0234137 	1560.000000	0.0232668 	1560.000000	0.0233381 	1560.000000	2.13514e-06	
1580.000000	0.0301369 	1580.000000	0.0233256 	1580.000000	0.0233945 	1580.000000	0.0232476 	1580.000000	0.0233235 	1580.000000	2.11015e-06	
1600.000000	0.03012   	1600.000000	0.0233123 	1600.000000	0.0233764 	1600.000000	0.0232294 	1600.000000	0.0233102 	1600.000000	2.08576e-06	
1620.000000	0.0301053 	1620.000000	0.0233003 	1620.000000	0.0233594 	1620.000000	0.0232124 	1620.000000	0.0232982 	1620.000000	2.06195e-06	
1640.000000	0.0300926 	1640.000000	0.0232895 	1640.000000	0.0233434 	1640.000000	0.0231963 	1640.000000	0.0232874 	1640.000000	2.0387e-06	
1660.000000	0.030082  	1660.000000	0.0232799 	1660.000000	0.0233283 	1660.000000	0.0231812 	1660.000000	0.0232779 	1660.000000	2.01598e-06	
1680.000000	0.0300734 	1680.000000	0.0232715 	1680.000000	0.0233142 	1680.000000	0.023167  	1680.000000	0.0232695 	1680.000000	1.99378e-06	
1700.000000	0.0300667 	1700.000000	0.0232642 	1700.000000	0.0233009 	1700.000000	0.0231537 	1700.000000	0.0232622 	1700.000000	1.97209e-06	
1750.000000	0.0300578 	1750.000000	0.0232506 	1750.000000	0.0232712 	1750.000000	0.0231242 	1750.000000	0.0232487 	1750.000000	1.91993e-06	
1800.000000	0.0300596 	1800.000000	0.0232432 	1800.000000	0.0232461 	1800.000000	0.0230996 	1800.000000	0.0232414 	1800.000000	1.87056e-06	
1850.000000	0.0300713 	1850.000000	0.0232415 	1850.000000	0.0232251 	1850.000000	0.0230793 	1850.000000	0.0232397 	1850.000000	1.82375e-06	
1900.000000	0.0300922 	1900.000000	0.0232451 	1900.000000	0.0232081 	1900.000000	0.0230629 	1900.000000	0.0232433 	1900.000000	1.77931e-06	
1950.000000	0.0301216 	1950.000000	0.0232536 	1950.000000	0.0231946 	1950.000000	0.0230501 	1950.000000	0.0232518 	1950.000000	1.73705e-06	
2000.000000	0.0301589 	2000.000000	0.0232665 	2000.000000	0.0231845 	2000.000000	0.0230406 	2000.000000	0.0232648 	2000.000000	1.69683e-06	
2100.000000	0.0302555 	2100.000000	0.0233045 	2100.000000	0.0231736 	2100.000000	0.0230302 	2100.000000	0.0233029 	2100.000000	1.62191e-06	
2200.000000	0.0303783 	2200.000000	0.023357  	2200.000000	0.023173  	2200.000000	0.0230297 	2200.000000	0.0233555 	2200.000000	1.55353e-06	
2300.000000	0.0305242 	2300.000000	0.023422  	2300.000000	0.0231806 	2300.000000	0.0230373 	2300.000000	0.0234205 	2300.000000	1.49087e-06	
2400.000000	0.0306908 	2400.000000	0.023498  	2400.000000	0.0231948 	2400.000000	0.0230517 	2400.000000	0.0234966 	2400.000000	1.43324e-06	
2500.000000	0.0308759 	2500.000000	0.0235837 	2500.000000	0.0232144 	2500.000000	0.0230719 	2500.000000	0.0235823 	2500.000000	1.38004e-06	
2600.000000	0.0310776 	2600.000000	0.0236778 	2600.000000	0.0232386 	2600.000000	0.0230969 	2600.000000	0.0236765 	2600.000000	1.33078e-06	
2700.000000	0.0312945 	2700.000000	0.0237795 	2700.000000	0.0232669 	2700.000000	0.0231259 	2700.000000	0.0237783 	2700.000000	1.28503e-06	
2800.000000	0.0315251 	2800.000000	0.023888  	2800.000000	0.0232987 	2800.000000	0.0231582 	2800.000000	0.0238868 	2800.000000	1.24242e-06	
2900.000000	0.0317684 	2900.000000	0.0240025 	2900.000000	0.0233336 	2900.000000	0.0231934 	2900.000000	0.0240013 	2900.000000	1.20264e-06	
3000.000000	0.0320232 	3000.000000	0.0241225 	3000.000000	0.0233709 	3000.000000	0.023231  	3000.000000	0.0241213 	3000.000000	1.16541e-06	
3200.000000	0.0325641 	3200.000000	0.0243765 	3200.000000	0.0234516 	3200.000000	0.0233117 	3200.000000	0.0243754 	3200.000000	1.09767e-06	
3400.000000	0.0331419 	3400.000000	0.0246466 	3400.000000	0.0235378 	3400.000000	0.0233979 	3400.000000	0.0246455 	3400.000000	1.03761e-06	
3600.000000	0.0337519 	3600.000000	0.0249299 	3600.000000	0.0236277 	3600.000000	0.0234878 	3600.000000	0.024929  	3600.000000	9.83983e-07	
3800.000000	0.0343905 	3800.000000	0.0252244 	3800.000000	0.0237196 	3800.000000	0.02358   	3800.000000	0.0252235 	3800.000000	9.35794e-07	
4000.000000	0.0350546 	4000.000000	0.0255282 	4000.000000	0.0238128 	4000.000000	0.0236734 	4000.000000	0.0255273 	4000.000000	8.92248e-07	
4200.000000	0.0357418 	4200.000000	0.02584   	4200.000000	0.0239065 	4200.000000	0.0237675 	4200.000000	0.0258391 	4200.000000	8.52698e-07	
4400.000000	0.0364501 	4400.000000	0.0261585 	4400.000000	0.0240001 	4400.000000	0.0238615 	4400.000000	0.0261577 	4400.000000	8.16613e-07	
4600.000000	0.0371777 	4600.000000	0.0264829 	4600.000000	0.0240934 	4600.000000	0.0239551 	4600.000000	0.0264821 	4600.000000	7.83553e-07	
4800.000000	0.0379234 	4800.000000	0.0268123 	4800.000000	0.0241859 	4800.000000	0.0240479 	4800.000000	0.0268116 	4800.000000	7.53148e-07	
5000.000000	0.0386859 	5000.000000	0.0271461 	5000.000000	0.0242774 	5000.000000	0.0241397 	5000.000000	0.0271454 	5000.000000	7.25087e-07	
5250.000000	0.0396612 	5250.000000	0.0275686 	5250.000000	0.0243902 	5250.000000	0.0242529 	5250.000000	0.0275679 	5250.000000	6.9291e-07	
5500.000000	0.0406594 	5500.000000	0.0279962 	5500.000000	0.024501  	5500.000000	0.0243639 	5500.000000	0.0279955 	5500.000000	6.63553e-07	
6000.000000	0.0427198 	6000.000000	0.0288636 	6000.000000	0.0247161 	6000.000000	0.0245794 	6000.000000	0.028863  	6000.000000	6.11925e-07	
6500.000000	0.0448585 	6500.000000	0.0297437 	6500.000000	0.0249219 	6500.000000	0.0247855 	6500.000000	0.0297432 	6500.000000	5.67969e-07	
7000.000000	0.0470692 	7000.000000	0.0306332 	7000.000000	0.0251184 	7000.000000	0.0249824 	7000.000000	0.0306327 	7000.000000	5.30078e-07	
7500.000000	0.0493474 	7500.000000	0.0315298 	7500.000000	0.025306  	7500.000000	0.0251701 	7500.000000	0.0315293 	7500.000000	4.97066e-07	
8000.000000	0.0516896 	8000.000000	0.0324317 	8000.000000	0.025485  	8000.000000	0.0253493 	8000.000000	0.0324312 	8000.000000	4.6804e-07	
8500.000000	0.0540932 	8500.000000	0.0333376 	8500.000000	0.0256558 	8500.000000	0.0255203 	8500.000000	0.0333371 	8500.000000	4.42312e-07	
9000.000000	0.056556  	9000.000000	0.0342465 	9000.000000	0.0258186 	9000.000000	0.0256837 	9000.000000	0.034246  	9000.000000	4.19346e-07	
9500.000000	0.0590765 	9500.000000	0.0351576 	9500.000000	0.0259745 	9500.000000	0.02584   	9500.000000	0.0351572 	9500.000000	3.98715e-07	
10000.000000	0.0616533 	10000.000000	0.0360703 	10000.000000	0.026124  	10000.000000	0.0259896 	10000.000000	0.03607   	10000.000000	3.80076e-07	
11000.000000	0.066972  	11000.000000	0.0378989 	11000.000000	0.0264049 	11000.000000	0.0262706 	11000.000000	0.0378986 	11000.000000	3.47716e-07	
12000.000000	0.0725058 	12000.000000	0.0397295 	12000.000000	0.0266637 	12000.000000	0.0265299 	12000.000000	0.0397292 	12000.000000	3.20574e-07	
13000.000000	0.0782507 	13000.000000	0.0415603 	13000.000000	0.0269031 	13000.000000	0.0267703 	13000.000000	0.04156   	13000.000000	2.97471e-07	
14000.000000	0.0842038 	14000.000000	0.0433901 	14000.000000	0.0271254 	14000.000000	0.0269941 	14000.000000	0.0433898 	14000.000000	2.77562e-07	
15000.000000	0.0903633 	15000.000000	0.0452181 	15000.000000	0.0273329 	15000.000000	0.0272032 	15000.000000	0.0452178 	15000.000000	2.60222e-07	
16000.000000	0.096728  	16000.000000	0.0470439 	16000.000000	0.0275275 	16000.000000	0.0273993 	16000.000000	0.0470437 	16000.000000	2.44978e-07	
17000.000000	0.103297  	17000.000000	0.0488671 	17000.000000	0.0277108 	17000.000000	0.0275838 	17000.000000	0.0488669 	17000.000000	2.3147e-07	
18000.000000	0.110071  	18000.000000	0.0506875 	18000.000000	0.027884  	18000.000000	0.0277578 	18000.000000	0.0506873 	18000.000000	2.19414e-07	
19000.000000	0.117048  	19000.000000	0.0525049 	19000.000000	0.0280481 	19000.000000	0.0279225 	19000.000000	0.0525047 	19000.000000	2.08585e-07	
20000.000000	0.12423   	20000.000000	0.0543194 	20000.000000	0.0282039 	20000.000000	0.0280787 	20000.000000	0.0543192 	20000.000000	1.98805e-07	
21000.000000	0.131616  	21000.000000	0.0561307 	21000.000000	0.0283517 	21000.000000	0.0282272 	21000.000000	0.0561305 	21000.000000	1.89926e-07	
22000.000000	0.139207  	22000.000000	0.057939  	22000.000000	0.0284914 	22000.000000	0.0283686 	22000.000000	0.0579388 	22000.000000	1.81827e-07	
23000.000000	0.147003  	23000.000000	0.0597443 	23000.000000	0.0286248 	23000.000000	0.0285036 	23000.000000	0.0597441 	23000.000000	1.74411e-07	
24000.000000	0.155006  	24000.000000	0.0615465 	24000.000000	0.0287524 	24000.000000	0.0286327 	24000.000000	0.0615464 	24000.000000	1.67592e-07	
25000.000000	0.163215  	25000.000000	0.0633458 	25000.000000	0.0288745 	25000.000000	0.0287564 	25000.000000	0.0633456 	25000.000000	1.61302e-07	
26000.000000	0.171632  	26000.000000	0.0651421 	26000.000000	0.0289916 	26000.000000	0.028875  	26000.000000	0.065142  	26000.000000	1.55479e-07	
27000.000000	0.180257  	27000.000000	0.0669356 	27000.000000	0.0291044 	27000.000000	0.028989  	27000.000000	0.0669355 	27000.000000	1.50074e-07	
28000.000000	0.189091  	28000.000000	0.0687263 	28000.000000	0.0292129 	28000.000000	0.0290986 	28000.000000	0.0687261 	28000.000000	1.45043e-07	
29000.000000	0.198135  	29000.000000	0.0705142 	29000.000000	0.0293171 	29000.000000	0.0292042 	29000.000000	0.070514  	29000.000000	1.40348e-07	
30000.000000	0.207391  	30000.000000	0.0722994 	30000.000000	0.0294174 	30000.000000	0.0293061 	30000.000000	0.0722993 	30000.000000	1.35955e-07	
32000.000000	0.226538  	32000.000000	0.075862  	32000.000000	0.029607  	32000.000000	0.0294995 	32000.000000	0.0758619 	32000.000000	1.27968e-07	
34000.000000	0.246542  	34000.000000	0.0794145 	34000.000000	0.0297838 	34000.000000	0.0296805 	34000.000000	0.0794144 	34000.000000	1.20892e-07	
36000.000000	0.26741   	36000.000000	0.0829574 	36000.000000	0.0299495 	36000.000000	0.0298506 	36000.000000	0.0829573 	36000.000000	1.14577e-07	
38000.000000	0.289151  	38000.000000	0.0864911 	38000.000000	0.0301057 	38000.000000	0.030011  	38000.000000	0.086491  	38000.000000	1.08907e-07	
40000.000000	0.311774  	40000.000000	0.090016  	40000.000000	0.030253  	40000.000000	0.0301625 	40000.000000	0.0900159 	40000.000000	1.03786e-07	
42000.000000	0.335287  	42000.000000	0.0935325 	42000.000000	0.0303923 	42000.000000	0.0303062 	42000.000000	0.0935324 	42000.000000	9.91373e-08	
44000.000000	0.359701  	44000.000000	0.097041  	44000.000000	0.0305241 	44000.000000	0.0304427 	44000.000000	0.0970409 	44000.000000	9.48985e-08	
46000.000000	0.385024  	46000.000000	0.100542  	46000.000000	0.0306491 	46000.000000	0.0305728 	46000.000000	0.100542  	46000.000000	9.10169e-08	
48000.000000	0.411267  	48000.000000	0.104035  	48000.000000	0.030768  	48000.000000	0.0306969 	48000.000000	0.104035  	48000.000000	8.74488e-08	
50000.000000	0.438438  	50000.000000	0.107521  	50000.000000	0.0308812 	50000.000000	0.0308155 	50000.000000	0.107521  	50000.000000	8.41574e-08	
