*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1460.000000	0.0125842 	1460.000000	0.00931895	1460.000000	0.00929939	1460.000000	0.00926341	1460.000000	0.00931805	1460.000000	9.0295e-07	
1480.000000	0.0125711 	1480.000000	0.00931014	1480.000000	0.00928952	1480.000000	0.0092537 	1480.000000	0.00930924	1480.000000	8.91669e-07	
1500.000000	0.012559  	1500.000000	0.00930196	1500.000000	0.00928052	1500.000000	0.00924484	1500.000000	0.00930108	1500.000000	8.80676e-07	
1520.000000	0.012548  	1520.000000	0.0092944 	1520.000000	0.00927205	1520.000000	0.00923649	1520.000000	0.00929353	1520.000000	8.69961e-07	
1540.000000	0.0125381 	1540.000000	0.00928743	1540.000000	0.00926409	1540.000000	0.00922863	1540.000000	0.00928657	1540.000000	8.59513e-07	
1560.000000	0.0125291 	1560.000000	0.00928103	1560.000000	0.00925662	1560.000000	0.00922124	1560.000000	0.00928018	1560.000000	8.49323e-07	
1580.000000	0.0125212 	1580.000000	0.00927518	1580.000000	0.00924963	1580.000000	0.00921429	1580.000000	0.00927434	1580.000000	8.39379e-07	
1600.000000	0.0125141 	1600.000000	0.00926985	1600.000000	0.00924309	1600.000000	0.00920777	1600.000000	0.00926902	1600.000000	8.29675e-07	
1620.000000	0.012508  	1620.000000	0.00926503	1620.000000	0.00923698	1620.000000	0.00920166	1620.000000	0.00926421	1620.000000	8.202e-07 	
1640.000000	0.0125028 	1640.000000	0.0092607 	1640.000000	0.00923129	1640.000000	0.00919594	1640.000000	0.00925989	1640.000000	8.10947e-07	
1660.000000	0.0124984 	1660.000000	0.00925684	1660.000000	0.00922599	1660.000000	0.00919059	1660.000000	0.00925604	1660.000000	8.01908e-07	
1680.000000	0.0124948 	1680.000000	0.00925344	1680.000000	0.00922106	1680.000000	0.00918561	1680.000000	0.00925265	1680.000000	7.93076e-07	
1700.000000	0.012492  	1700.000000	0.00925048	1700.000000	0.00921647	1700.000000	0.00918097	1700.000000	0.00924969	1700.000000	7.84443e-07	
1750.000000	0.0124883 	1750.000000	0.0092449 	1750.000000	0.0092064 	1750.000000	0.00917078	1750.000000	0.00924413	1750.000000	7.63689e-07	
1800.000000	0.0124891 	1800.000000	0.00924174	1800.000000	0.00919811	1800.000000	0.00916246	1800.000000	0.009241  	1800.000000	7.44044e-07	
1850.000000	0.0124939 	1850.000000	0.00924083	1850.000000	0.00919141	1850.000000	0.00915582	1850.000000	0.00924011	1850.000000	7.25418e-07	
1900.000000	0.0125026 	1900.000000	0.00924198	1900.000000	0.00918617	1900.000000	0.0091507 	1900.000000	0.00924128	1900.000000	7.07734e-07	
1950.000000	0.0125148 	1950.000000	0.00924504	1950.000000	0.00918225	1950.000000	0.00914696	1950.000000	0.00924435	1950.000000	6.90921e-07	
2000.000000	0.0125303 	2000.000000	0.00924986	2000.000000	0.00917957	2000.000000	0.00914447	2000.000000	0.00924918	2000.000000	6.74916e-07	
2100.000000	0.0125704 	2100.000000	0.00926428	2100.000000	0.00917752	2100.000000	0.00914279	2100.000000	0.00926364	2100.000000	6.45105e-07	
2200.000000	0.0126214 	2200.000000	0.00928436	2200.000000	0.00917931	2200.000000	0.00914488	2200.000000	0.00928374	2200.000000	6.179e-07 	
2300.000000	0.0126821 	2300.000000	0.00930937	2300.000000	0.00918433	2300.000000	0.00915009	2300.000000	0.00930877	2300.000000	5.92971e-07	
2400.000000	0.0127513 	2400.000000	0.00933867	2400.000000	0.00919209	2400.000000	0.00915791	2400.000000	0.0093381 	2400.000000	5.7004e-07	
2500.000000	0.0128282 	2500.000000	0.00937176	2500.000000	0.00920212	2500.000000	0.00916789	2500.000000	0.00937121	2500.000000	5.48874e-07	
2600.000000	0.012912  	2600.000000	0.0094082 	2600.000000	0.00921402	2600.000000	0.00917969	2600.000000	0.00940767	2600.000000	5.29275e-07	
2700.000000	0.0130021 	2700.000000	0.0094476 	2700.000000	0.00922743	2700.000000	0.00919301	2700.000000	0.00944709	2700.000000	5.11072e-07	
2800.000000	0.0130979 	2800.000000	0.00948966	2800.000000	0.00924207	2800.000000	0.00920759	2800.000000	0.00948916	2800.000000	4.94121e-07	
2900.000000	0.013199  	2900.000000	0.00953408	2900.000000	0.00925772	2900.000000	0.00922323	2900.000000	0.0095336 	2900.000000	4.78295e-07	
3000.000000	0.0133049 	3000.000000	0.00958063	3000.000000	0.0092742 	3000.000000	0.00923974	3000.000000	0.00958016	3000.000000	4.63483e-07	
3200.000000	0.0135296 	3200.000000	0.00967929	3200.000000	0.00930913	3200.000000	0.00927483	3200.000000	0.00967885	3200.000000	4.36536e-07	
3400.000000	0.0137697 	3400.000000	0.00978424	3400.000000	0.009346  	3400.000000	0.00931189	3400.000000	0.00978383	3400.000000	4.12644e-07	
3600.000000	0.0140231 	3600.000000	0.00989442	3600.000000	0.00938415	3600.000000	0.00935023	3600.000000	0.00989403	3600.000000	3.9131e-07	
3800.000000	0.0142884 	3800.000000	0.0100089 	3800.000000	0.0094231 	3800.000000	0.00938934	3800.000000	0.0100086 	3800.000000	3.7214e-07	
4000.000000	0.0145643 	4000.000000	0.0101271 	4000.000000	0.00946246	4000.000000	0.00942883	4000.000000	0.0101268 	4000.000000	3.54817e-07	
4200.000000	0.0148499 	4200.000000	0.0102485 	4200.000000	0.00950195	4200.000000	0.00946841	4200.000000	0.0102481 	4200.000000	3.39085e-07	
4400.000000	0.0151441 	4400.000000	0.0103725 	4400.000000	0.00954134	4400.000000	0.00950788	4400.000000	0.0103721 	4400.000000	3.24731e-07	
4600.000000	0.0154465 	4600.000000	0.0104987 	4600.000000	0.00958046	4600.000000	0.00954708	4600.000000	0.0104984 	4600.000000	3.1158e-07	
4800.000000	0.0157563 	4800.000000	0.010627  	4800.000000	0.00961921	4800.000000	0.00958588	4800.000000	0.0106267 	4800.000000	2.99486e-07	
5000.000000	0.0160731 	5000.000000	0.0107569 	5000.000000	0.00965748	5000.000000	0.00962421	5000.000000	0.0107567 	5000.000000	2.88324e-07	
5250.000000	0.0164783 	5250.000000	0.0109215 	5250.000000	0.00970457	5250.000000	0.00967137	5250.000000	0.0109212 	5250.000000	2.75526e-07	
5500.000000	0.016893  	5500.000000	0.011088  	5500.000000	0.00975075	5500.000000	0.0097176 	5500.000000	0.0110877 	5500.000000	2.63849e-07	
6000.000000	0.0177491 	6000.000000	0.0114259 	6000.000000	0.00984017	6000.000000	0.00980711	6000.000000	0.0114256 	6000.000000	2.43314e-07	
6500.000000	0.0186376 	6500.000000	0.0117687 	6500.000000	0.00992558	6500.000000	0.0098926 	6500.000000	0.0117685 	6500.000000	2.25831e-07	
7000.000000	0.0195561 	7000.000000	0.0121153 	7000.000000	0.010007  	7000.000000	0.00997412	7000.000000	0.0121151 	7000.000000	2.10761e-07	
7500.000000	0.0205027 	7500.000000	0.0124647 	7500.000000	0.0100846 	7500.000000	0.0100518 	7500.000000	0.0124645 	7500.000000	1.97632e-07	
8000.000000	0.0214758 	8000.000000	0.0128161 	8000.000000	0.0101587 	8000.000000	0.0101258 	8000.000000	0.0128159 	8000.000000	1.86088e-07	
8500.000000	0.0224744 	8500.000000	0.0131691 	8500.000000	0.0102292 	8500.000000	0.0101965 	8500.000000	0.0131689 	8500.000000	1.75856e-07	
9000.000000	0.0234977 	9000.000000	0.0135233 	9000.000000	0.0102963 	9000.000000	0.0102639 	9000.000000	0.0135231 	9000.000000	1.66723e-07	
9500.000000	0.0245449 	9500.000000	0.0138784 	9500.000000	0.0103605 	9500.000000	0.0103284 	9500.000000	0.0138782 	9500.000000	1.58518e-07	
10000.000000	0.0256155 	10000.000000	0.0142341 	10000.000000	0.0104222 	10000.000000	0.0103901 	10000.000000	0.014234  	10000.000000	1.51106e-07	
11000.000000	0.0278253 	11000.000000	0.0149468 	11000.000000	0.010538  	11000.000000	0.0105059 	11000.000000	0.0149467 	11000.000000	1.38237e-07	
12000.000000	0.0301244 	12000.000000	0.0156603 	12000.000000	0.0106445 	12000.000000	0.0106128 	12000.000000	0.0156602 	12000.000000	1.27443e-07	
13000.000000	0.0325113 	13000.000000	0.0163739 	13000.000000	0.0107431 	13000.000000	0.0107118 	13000.000000	0.0163738 	13000.000000	1.18257e-07	
14000.000000	0.0349847 	14000.000000	0.0170871 	14000.000000	0.0108349 	14000.000000	0.0108039 	14000.000000	0.017087  	14000.000000	1.1034e-07	
15000.000000	0.0375438 	15000.000000	0.0177997 	15000.000000	0.0109208 	15000.000000	0.01089   	15000.000000	0.0177996 	15000.000000	1.03445e-07	
16000.000000	0.0401882 	16000.000000	0.0185114 	16000.000000	0.0110012 	16000.000000	0.0109707 	16000.000000	0.0185113 	16000.000000	9.73838e-08	
17000.000000	0.0429175 	17000.000000	0.0192221 	17000.000000	0.0110769 	17000.000000	0.0110466 	17000.000000	0.019222  	17000.000000	9.20126e-08	
18000.000000	0.0457317 	18000.000000	0.0199317 	18000.000000	0.0111482 	18000.000000	0.0111182 	18000.000000	0.0199316 	18000.000000	8.72189e-08	
19000.000000	0.0486307 	19000.000000	0.0206401 	19000.000000	0.0112157 	19000.000000	0.0111859 	19000.000000	0.02064   	19000.000000	8.29135e-08	
20000.000000	0.0516145 	20000.000000	0.0213474 	20000.000000	0.0112796 	20000.000000	0.0112502 	20000.000000	0.0213473 	20000.000000	7.90247e-08	
21000.000000	0.0546832 	21000.000000	0.0220535 	21000.000000	0.0113403 	21000.000000	0.0113112 	21000.000000	0.0220534 	21000.000000	7.54944e-08	
22000.000000	0.0578371 	22000.000000	0.0227584 	22000.000000	0.0113981 	22000.000000	0.0113694 	22000.000000	0.0227584 	22000.000000	7.22746e-08	
23000.000000	0.0610763 	23000.000000	0.0234622 	23000.000000	0.0114532 	23000.000000	0.0114249 	23000.000000	0.0234621 	23000.000000	6.93258e-08	
24000.000000	0.0644011 	24000.000000	0.0241647 	24000.000000	0.0115059 	24000.000000	0.011478  	24000.000000	0.0241647 	24000.000000	6.66149e-08	
25000.000000	0.0678119 	25000.000000	0.0248661 	25000.000000	0.0115563 	25000.000000	0.0115289 	25000.000000	0.0248661 	25000.000000	6.41139e-08	
26000.000000	0.0713088 	26000.000000	0.0255664 	26000.000000	0.0116046 	26000.000000	0.0115776 	26000.000000	0.0255663 	26000.000000	6.17991e-08	
27000.000000	0.0748924 	27000.000000	0.0262655 	27000.000000	0.0116508 	27000.000000	0.0116245 	27000.000000	0.0262655 	27000.000000	5.96503e-08	
28000.000000	0.0785628 	28000.000000	0.0269636 	28000.000000	0.0116953 	28000.000000	0.0116696 	28000.000000	0.0269635 	28000.000000	5.765e-08 	
29000.000000	0.0823205 	29000.000000	0.0276606 	29000.000000	0.0117381 	29000.000000	0.011713  	29000.000000	0.0276605 	29000.000000	5.57833e-08	
30000.000000	0.0861659 	30000.000000	0.0283565 	30000.000000	0.0117795 	30000.000000	0.0117549 	30000.000000	0.0283565 	30000.000000	5.4037e-08	
32000.000000	0.0941213 	32000.000000	0.0297453 	32000.000000	0.0118579 	32000.000000	0.0118344 	32000.000000	0.0297453 	32000.000000	5.08618e-08	
34000.000000	0.102432  	34000.000000	0.0311302 	34000.000000	0.0119311 	34000.000000	0.0119088 	34000.000000	0.0311302 	34000.000000	4.80485e-08	
36000.000000	0.111102  	36000.000000	0.0325114 	36000.000000	0.0119998 	36000.000000	0.0119787 	36000.000000	0.0325113 	36000.000000	4.55382e-08	
38000.000000	0.120135  	38000.000000	0.033889  	38000.000000	0.0120644 	38000.000000	0.0120446 	38000.000000	0.0338889 	38000.000000	4.3284e-08	
40000.000000	0.129534  	40000.000000	0.0352631 	40000.000000	0.0121254 	40000.000000	0.0121069 	40000.000000	0.0352631 	40000.000000	4.12482e-08	
42000.000000	0.139304  	42000.000000	0.036634  	42000.000000	0.0121831 	42000.000000	0.012166  	42000.000000	0.0366339 	42000.000000	3.94004e-08	
44000.000000	0.149447  	44000.000000	0.0380017 	44000.000000	0.0122378 	44000.000000	0.0122221 	44000.000000	0.0380017 	44000.000000	3.77154e-08	
46000.000000	0.159969  	46000.000000	0.0393664 	46000.000000	0.0122898 	46000.000000	0.0122756 	46000.000000	0.0393664 	46000.000000	3.61724e-08	
48000.000000	0.170872  	48000.000000	0.0407283 	48000.000000	0.0123394 	48000.000000	0.0123266 	48000.000000	0.0407282 	48000.000000	3.4754e-08	
50000.000000	0.182161  	50000.000000	0.0420873 	50000.000000	0.0123866 	50000.000000	0.0123754 	50000.000000	0.0420873 	50000.000000	3.34457e-08	
