*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
2.000000	2.21438   	2.000000	0.993147  	2.000000	0.969305  	2.000000	0.969305  	2.000000	0.992335  	2.000000	0.000812151	
2.250000	2.05403   	2.250000	0.935359  	2.250000	0.919692  	2.250000	0.919692  	2.250000	0.934623  	2.250000	0.000735154	
2.500000	1.8831    	2.500000	0.884901  	2.500000	0.8751    	2.500000	0.8751    	2.500000	0.884228  	2.500000	0.000672299	
3.000000	1.67015   	3.000000	0.797592  	3.000000	0.798329  	3.000000	0.798329  	3.000000	0.797016  	3.000000	0.000575622	
3.500000	1.50268   	3.500000	0.730313  	3.500000	0.734785  	3.500000	0.734785  	3.500000	0.729809  	3.500000	0.000504531	
4.000000	1.36742   	4.000000	0.675856  	4.000000	0.681464  	4.000000	0.681464  	4.000000	0.675407  	4.000000	0.000449908	
4.500000	1.25582   	4.500000	0.630412  	4.500000	0.636151  	4.500000	0.636151  	4.500000	0.630005  	4.500000	0.000406539	
5.000000	1.1621    	5.000000	0.591696  	5.000000	0.597201  	5.000000	0.597201  	5.000000	0.591325  	5.000000	0.000371215	
5.500000	1.08223   	5.500000	0.558211  	5.500000	0.563355  	5.500000	0.563355  	5.500000	0.557869  	5.500000	0.000341852	
6.000000	1.01331   	6.000000	0.528903  	6.000000	0.533667  	6.000000	0.533667  	6.000000	0.528586  	6.000000	0.000317033	
6.500000	0.953199  	6.500000	0.502999  	6.500000	0.507403  	6.500000	0.507403  	6.500000	0.502703  	6.500000	0.00029576	
7.000000	0.900295  	7.000000	0.479915  	7.000000	0.483991  	7.000000	0.483991  	7.000000	0.479637  	7.000000	0.000277312	
7.500000	0.853355  	7.500000	0.459195  	7.500000	0.46298   	7.500000	0.46298   	7.500000	0.458934  	7.500000	0.000261152	
8.000000	0.811409  	8.000000	0.44048   	8.000000	0.444006  	8.000000	0.444006  	8.000000	0.440233  	8.000000	0.00024687	
8.500000	0.773689  	8.500000	0.423482  	8.500000	0.426777  	8.500000	0.426777  	8.500000	0.423248  	8.500000	0.000234153	
9.000000	0.739579  	9.000000	0.407965  	9.000000	0.411056  	9.000000	0.411056  	9.000000	0.407743  	9.000000	0.000222751	
9.500000	0.708575  	9.500000	0.393737  	9.500000	0.396644  	9.500000	0.396644  	9.500000	0.393524  	9.500000	0.000212467	
10.000000	0.680266  	10.000000	0.384182  	10.000000	0.383379  	10.000000	0.383379  	10.000000	0.383979  	10.000000	0.000203141	
11.000000	0.63042   	11.000000	0.363624  	11.000000	0.361073  	11.000000	0.36135   	11.000000	0.363437  	11.000000	0.000186865	
12.000000	0.587913  	12.000000	0.344965  	12.000000	0.34162   	12.000000	0.342074  	12.000000	0.344792  	12.000000	0.000173127	
13.000000	0.551213  	13.000000	0.328051  	13.000000	0.324469  	13.000000	0.325038  	13.000000	0.327889  	13.000000	0.000161367	
14.000000	0.51919   	14.000000	0.312702  	14.000000	0.309211  	14.000000	0.309852  	14.000000	0.312551  	14.000000	0.00015118	
15.000000	0.490992  	15.000000	0.298745  	15.000000	0.295535  	15.000000	0.296217  	15.000000	0.298602  	15.000000	0.000142265	
16.000000	0.465961  	16.000000	0.286017  	16.000000	0.283189  	16.000000	0.283894  	16.000000	0.285883  	16.000000	0.000134393	
17.000000	0.443585  	17.000000	0.274377  	17.000000	0.271978  	17.000000	0.272691  	17.000000	0.274249  	17.000000	0.00012739	
18.000000	0.423456  	18.000000	0.263698  	18.000000	0.261751  	18.000000	0.262454  	18.000000	0.263577  	18.000000	0.000121116	
19.000000	0.405246  	19.000000	0.253873  	19.000000	0.252374  	19.000000	0.253056  	19.000000	0.253757  	19.000000	0.000115461	
20.000000	0.388691  	20.000000	0.244805  	20.000000	0.243677  	20.000000	0.244337  	20.000000	0.244695  	20.000000	0.000110337	
21.000000	0.373569  	21.000000	0.236414  	21.000000	0.235681  	21.000000	0.236318  	21.000000	0.236308  	21.000000	0.00010567	
22.000000	0.3597    	22.000000	0.228627  	22.000000	0.228266  	22.000000	0.228871  	22.000000	0.228526  	22.000000	0.000101402	
23.000000	0.346932  	23.000000	0.221383  	23.000000	0.221363  	23.000000	0.221931  	23.000000	0.221286  	23.000000	9.74822e-05	
24.000000	0.335137  	24.000000	0.214628  	24.000000	0.214911  	24.000000	0.215446  	24.000000	0.214534  	24.000000	9.3869e-05	
25.000000	0.324205  	25.000000	0.208313  	25.000000	0.208862  	25.000000	0.209369  	25.000000	0.208223  	25.000000	9.05273e-05	
27.000000	0.304573  	27.000000	0.196847  	27.000000	0.197838  	27.000000	0.198283  	27.000000	0.196763  	27.000000	8.45426e-05	
29.000000	0.287434  	29.000000	0.186707  	29.000000	0.188045  	29.000000	0.188411  	29.000000	0.186628  	29.000000	7.93353e-05	
31.000000	0.272335  	31.000000	0.177676  	31.000000	0.179115  	31.000000	0.179398  	31.000000	0.177601  	31.000000	7.47611e-05	
33.000000	0.258926  	33.000000	0.16958   	33.000000	0.170966  	33.000000	0.171182  	33.000000	0.16951   	33.000000	7.07093e-05	
35.000000	0.246933  	35.000000	0.162282  	35.000000	0.163667  	35.000000	0.163798  	35.000000	0.162214  	35.000000	6.70941e-05	
38.000000	0.231138  	38.000000	0.152586  	38.000000	0.153973  	38.000000	0.15402   	38.000000	0.152524  	38.000000	6.23446e-05	
41.000000	0.217488  	41.000000	0.144135  	41.000000	0.145531  	41.000000	0.145516  	41.000000	0.144077  	41.000000	5.82516e-05	
44.000000	0.205567  	44.000000	0.136702  	44.000000	0.138092  	44.000000	0.138047  	44.000000	0.136647  	44.000000	5.46858e-05	
47.000000	0.19506   	47.000000	0.130111  	47.000000	0.131509  	47.000000	0.13143   	47.000000	0.130059  	47.000000	5.15502e-05	
50.000000	0.185726  	50.000000	0.124225  	50.000000	0.125644  	50.000000	0.125523  	50.000000	0.124176  	50.000000	4.87702e-05	
55.000000	0.172277  	55.000000	0.115699  	55.000000	0.117116  	55.000000	0.116965  	55.000000	0.115654  	55.000000	4.47749e-05	
60.000000	0.160919  	60.000000	0.108458  	60.000000	0.109863  	60.000000	0.109693  	60.000000	0.108416  	60.000000	4.14105e-05	
65.000000	0.151191  	65.000000	0.102229  	65.000000	0.10363   	65.000000	0.103431  	65.000000	0.102191  	65.000000	3.85366e-05	
70.000000	0.142759  	70.000000	0.0968131 	70.000000	0.0981826 	70.000000	0.0979799 	70.000000	0.096777  	70.000000	3.60517e-05	
75.000000	0.135376  	75.000000	0.0920582 	75.000000	0.0934142 	75.000000	0.0931879 	75.000000	0.0920243 	75.000000	3.3881e-05	
80.000000	0.128853  	80.000000	0.0878494 	80.000000	0.0891728 	80.000000	0.0889406 	80.000000	0.0878175 	80.000000	3.19675e-05	
85.000000	0.123046  	85.000000	0.0840969 	85.000000	0.0853843 	85.000000	0.0851487 	85.000000	0.0840667 	85.000000	3.02675e-05	
90.000000	0.11784   	90.000000	0.0807296 	90.000000	0.0819798 	90.000000	0.0817416 	90.000000	0.0807009 	90.000000	2.87466e-05	
95.000000	0.113145  	95.000000	0.0776905 	95.000000	0.0789029 	95.000000	0.0786626 	95.000000	0.0776632 	95.000000	2.73776e-05	
100.000000	0.108886  	100.000000	0.0749335 	100.000000	0.0761079 	100.000000	0.0758661 	100.000000	0.0749074 	100.000000	2.61384e-05	
105.000000	0.105006  	105.000000	0.0724207 	105.000000	0.0735574 	105.000000	0.0733142 	105.000000	0.0723956 	105.000000	2.50113e-05	
110.000000	0.101453  	110.000000	0.0701206 	110.000000	0.0712196 	110.000000	0.070976  	110.000000	0.0700967 	110.000000	2.39814e-05	
115.000000	0.0981882 	115.000000	0.0680073 	115.000000	0.0690711 	115.000000	0.0688253 	115.000000	0.0679843 	115.000000	2.30365e-05	
120.000000	0.0951762 	120.000000	0.0660587 	120.000000	0.0670812 	120.000000	0.0668403 	120.000000	0.0660365 	120.000000	2.21663e-05	
125.000000	0.0923882 	125.000000	0.064256  	125.000000	0.0652361 	125.000000	0.0650023 	125.000000	0.0642346 	125.000000	2.13623e-05	
130.000000	0.0897995 	130.000000	0.0625834 	130.000000	0.0635305 	130.000000	0.0632956 	130.000000	0.0625628 	130.000000	2.0617e-05	
135.000000	0.0873889 	135.000000	0.0610272 	135.000000	0.0619417 	135.000000	0.0617063 	135.000000	0.0610073 	135.000000	1.99241e-05	
140.000000	0.0851382 	140.000000	0.0595756 	140.000000	0.0604582 	140.000000	0.0602228 	140.000000	0.0595563 	140.000000	1.92782e-05	
145.000000	0.0830316 	145.000000	0.0582183 	145.000000	0.0590701 	145.000000	0.0588347 	145.000000	0.0581996 	145.000000	1.86747e-05	
150.000000	0.0810553 	150.000000	0.0569463 	150.000000	0.0577683 	150.000000	0.0575331 	150.000000	0.0569282 	150.000000	1.81094e-05	
155.000000	0.0782726 	155.000000	0.0557519 	155.000000	0.0565462 	155.000000	0.0563101 	155.000000	0.0557343 	155.000000	1.75787e-05	
160.000000	0.0766416 	160.000000	0.0546281 	160.000000	0.0553931 	160.000000	0.0551589 	160.000000	0.054611  	160.000000	1.70796e-05	
165.000000	0.0751035 	165.000000	0.0535688 	165.000000	0.0543013 	165.000000	0.0540732 	165.000000	0.0535522 	165.000000	1.66092e-05	
170.000000	0.0736506 	170.000000	0.0525686 	170.000000	0.053273  	170.000000	0.0530476 	170.000000	0.0525524 	170.000000	1.61651e-05	
175.000000	0.0722757 	175.000000	0.0516227 	175.000000	0.0523034 	175.000000	0.0520773 	175.000000	0.0516069 	175.000000	1.57451e-05	
180.000000	0.0709729 	180.000000	0.0507267 	180.000000	0.0513838 	180.000000	0.0511579 	180.000000	0.0507114 	180.000000	1.53473e-05	
185.000000	0.0697363 	185.000000	0.0498768 	185.000000	0.0505114 	185.000000	0.0502856 	185.000000	0.0498619 	185.000000	1.497e-05 	
190.000000	0.0685611 	190.000000	0.0490696 	190.000000	0.049683  	190.000000	0.0494568 	190.000000	0.049055  	190.000000	1.46116e-05	
195.000000	0.0674428 	195.000000	0.0483018 	195.000000	0.048892  	195.000000	0.0486684 	195.000000	0.0482876 	195.000000	1.42706e-05	
200.000000	0.0663772 	200.000000	0.0475707 	200.000000	0.0481364 	200.000000	0.0479175 	200.000000	0.0475568 	200.000000	1.39459e-05	
210.000000	0.0643899 	210.000000	0.0462086 	210.000000	0.0467348 	210.000000	0.046518  	210.000000	0.0461952 	210.000000	1.33405e-05	
220.000000	0.0625736 	220.000000	0.0449653 	220.000000	0.0454568 	220.000000	0.0452403 	220.000000	0.0449525 	220.000000	1.27876e-05	
230.000000	0.0609069 	230.000000	0.0438259 	230.000000	0.044286  	230.000000	0.0440694 	230.000000	0.0438136 	230.000000	1.22805e-05	
240.000000	0.0593721 	240.000000	0.0427781 	240.000000	0.0432037 	240.000000	0.0429925 	240.000000	0.0427663 	240.000000	1.18137e-05	
250.000000	0.0579539 	250.000000	0.0418113 	250.000000	0.0422069 	250.000000	0.041999  	250.000000	0.0417999 	250.000000	1.13825e-05	
260.000000	0.0566395 	260.000000	0.0409165 	260.000000	0.0412878 	260.000000	0.0410796 	260.000000	0.0409055 	260.000000	1.09828e-05	
270.000000	0.0554179 	270.000000	0.0400861 	270.000000	0.0404341 	270.000000	0.0402266 	270.000000	0.0400755 	270.000000	1.06114e-05	
280.000000	0.0542796 	280.000000	0.0393133 	280.000000	0.0396392 	280.000000	0.0394331 	280.000000	0.0393031 	280.000000	1.02653e-05	
290.000000	0.0532163 	290.000000	0.0385926 	290.000000	0.0388954 	290.000000	0.0386933 	290.000000	0.0385827 	290.000000	9.94193e-06	
300.000000	0.052221  	300.000000	0.0379189 	300.000000	0.0382019 	300.000000	0.0380021 	300.000000	0.0379092 	300.000000	9.63912e-06	
310.000000	0.0512873 	310.000000	0.0372877 	310.000000	0.037555  	310.000000	0.0373549 	310.000000	0.0372784 	310.000000	9.35493e-06	
320.000000	0.0504098 	320.000000	0.0366954 	320.000000	0.0369477 	320.000000	0.0367478 	320.000000	0.0366863 	320.000000	9.08769e-06	
330.000000	0.0495835 	330.000000	0.0361384 	330.000000	0.0363741 	330.000000	0.0361773 	330.000000	0.0361295 	330.000000	8.83589e-06	
340.000000	0.0488041 	340.000000	0.0356137 	340.000000	0.0358335 	340.000000	0.0356403 	340.000000	0.0356051 	340.000000	8.59822e-06	
350.000000	0.0480679 	350.000000	0.0351188 	350.000000	0.0353266 	350.000000	0.035134  	350.000000	0.0351105 	350.000000	8.37351e-06	
360.000000	0.0473714 	360.000000	0.0346512 	360.000000	0.0348492 	360.000000	0.0346561 	360.000000	0.0346431 	360.000000	8.1607e-06	
370.000000	0.0467115 	370.000000	0.0342088 	370.000000	0.0343969 	370.000000	0.0342042 	370.000000	0.0342008 	370.000000	7.95887e-06	
380.000000	0.0460854 	380.000000	0.0337896 	380.000000	0.0339666 	380.000000	0.0337764 	380.000000	0.0337818 	380.000000	7.76718e-06	
390.000000	0.0454908 	390.000000	0.033392  	390.000000	0.0335581 	390.000000	0.033371  	390.000000	0.0333844 	390.000000	7.58487e-06	
400.000000	0.0449253 	400.000000	0.0330143 	400.000000	0.0331721 	400.000000	0.0329862 	400.000000	0.0330069 	400.000000	7.41126e-06	
410.000000	0.0443869 	410.000000	0.0326552 	410.000000	0.0328068 	410.000000	0.0326207 	410.000000	0.032648  	410.000000	7.24573e-06	
420.000000	0.0438739 	420.000000	0.0323134 	420.000000	0.0324595 	420.000000	0.032273  	420.000000	0.0323063 	420.000000	7.08773e-06	
430.000000	0.0433844 	430.000000	0.0319878 	430.000000	0.0321279 	430.000000	0.0319421 	430.000000	0.0319808 	430.000000	6.93674e-06	
440.000000	0.042917  	440.000000	0.0316771 	440.000000	0.0318103 	440.000000	0.0316268 	440.000000	0.0316703 	440.000000	6.7923e-06	
450.000000	0.0424702 	450.000000	0.0313806 	450.000000	0.0315071 	450.000000	0.0313261 	450.000000	0.031374  	450.000000	6.65399e-06	
460.000000	0.0420429 	460.000000	0.0310973 	460.000000	0.0312192 	460.000000	0.031039  	460.000000	0.0310908 	460.000000	6.52143e-06	
470.000000	0.0416338 	470.000000	0.0308263 	470.000000	0.030945  	470.000000	0.0307647 	470.000000	0.0308199 	470.000000	6.39425e-06	
480.000000	0.0412418 	480.000000	0.030567  	480.000000	0.030682  	480.000000	0.0305025 	480.000000	0.0305608 	480.000000	6.27213e-06	
490.000000	0.0408659 	490.000000	0.0303187 	490.000000	0.0304291 	490.000000	0.0302516 	490.000000	0.0303125 	490.000000	6.15477e-06	
500.000000	0.0405053 	500.000000	0.0300806 	500.000000	0.0301868 	500.000000	0.0300113 	500.000000	0.0300746 	500.000000	6.0419e-06	
520.000000	0.0398263 	520.000000	0.0296332 	520.000000	0.0297349 	520.000000	0.0295604 	520.000000	0.0296274 	520.000000	5.82859e-06	
540.000000	0.0391988 	540.000000	0.0292205 	540.000000	0.0293202 	540.000000	0.0291453 	540.000000	0.0292149 	540.000000	5.6304e-06	
560.000000	0.0386175 	560.000000	0.028839  	560.000000	0.028936  	560.000000	0.0287622 	560.000000	0.0288336 	560.000000	5.44574e-06	
580.000000	0.0380778 	580.000000	0.0284855 	580.000000	0.0285787 	580.000000	0.028408  	580.000000	0.0284802 	580.000000	5.27326e-06	
600.000000	0.0375759 	600.000000	0.0281573 	600.000000	0.0282489 	600.000000	0.0280798 	600.000000	0.0281522 	600.000000	5.11178e-06	
620.000000	0.0371083 	620.000000	0.0278521 	620.000000	0.0279443 	620.000000	0.0277751 	620.000000	0.0278471 	620.000000	4.96026e-06	
640.000000	0.0366718 	640.000000	0.0275677 	640.000000	0.0276611 	640.000000	0.0274917 	640.000000	0.0275628 	640.000000	4.8178e-06	
660.000000	0.0362639 	660.000000	0.0273023 	660.000000	0.0273961 	660.000000	0.0272277 	660.000000	0.0272976 	660.000000	4.6836e-06	
680.000000	0.0358821 	680.000000	0.0270542 	680.000000	0.0271475 	680.000000	0.0269813 	680.000000	0.0270497 	680.000000	4.55695e-06	
700.000000	0.0355243 	700.000000	0.0268221 	700.000000	0.0269155 	700.000000	0.0267512 	700.000000	0.0268177 	700.000000	4.43723e-06	
720.000000	0.0351886 	720.000000	0.0266047 	720.000000	0.0266998 	720.000000	0.0265359 	720.000000	0.0266004 	720.000000	4.32387e-06	
740.000000	0.0348734 	740.000000	0.0264007 	740.000000	0.0264983 	740.000000	0.0263342 	740.000000	0.0263965 	740.000000	4.21637e-06	
760.000000	0.034577  	760.000000	0.0262092 	760.000000	0.0263093 	760.000000	0.0261451 	760.000000	0.0262051 	760.000000	4.11429e-06	
780.000000	0.0342982 	780.000000	0.0260292 	780.000000	0.0261313 	780.000000	0.0259675 	780.000000	0.0260252 	780.000000	4.01722e-06	
800.000000	0.0340356 	800.000000	0.0258599 	800.000000	0.025963  	800.000000	0.0258006 	800.000000	0.0258559 	800.000000	3.92479e-06	
820.000000	0.0337882 	820.000000	0.0257005 	820.000000	0.0258043 	820.000000	0.0256436 	820.000000	0.0256966 	820.000000	3.83668e-06	
840.000000	0.0335549 	840.000000	0.0255503 	840.000000	0.0256554 	840.000000	0.0254958 	840.000000	0.0255465 	840.000000	3.75259e-06	
860.000000	0.0333349 	860.000000	0.0254087 	860.000000	0.0255159 	860.000000	0.0253565 	860.000000	0.025405  	860.000000	3.67224e-06	
880.000000	0.0331271 	880.000000	0.0252752 	880.000000	0.0253846 	880.000000	0.0252252 	880.000000	0.0252716 	880.000000	3.59539e-06	
900.000000	0.032931  	900.000000	0.0251491 	900.000000	0.0252602 	900.000000	0.0251012 	900.000000	0.0251456 	900.000000	3.52181e-06	
920.000000	0.0327457 	920.000000	0.0250301 	920.000000	0.0251419 	920.000000	0.0249842 	920.000000	0.0250266 	920.000000	3.45129e-06	
940.000000	0.0325706 	940.000000	0.0249177 	940.000000	0.02503   	940.000000	0.0248736 	940.000000	0.0249143 	940.000000	3.38365e-06	
960.000000	0.0324051 	960.000000	0.0248115 	960.000000	0.0249244 	960.000000	0.024769  	960.000000	0.0248081 	960.000000	3.3187e-06	
980.000000	0.0322487 	980.000000	0.024711  	980.000000	0.024825  	980.000000	0.02467   	980.000000	0.0247078 	980.000000	3.25629e-06	
1000.000000	0.0321008 	1000.000000	0.0246161 	1000.000000	0.0247312 	1000.000000	0.0245763 	1000.000000	0.0246129 	1000.000000	3.19628e-06	
1020.000000	0.031961  	1020.000000	0.0245263 	1020.000000	0.0246426 	1020.000000	0.0244876 	1020.000000	0.0245232 	1020.000000	3.13852e-06	
1040.000000	0.0318288 	1040.000000	0.0244415 	1040.000000	0.0245587 	1040.000000	0.0244035 	1040.000000	0.0244384 	1040.000000	3.08288e-06	
1060.000000	0.0317039 	1060.000000	0.0243612 	1060.000000	0.0244791 	1060.000000	0.0243239 	1060.000000	0.0243581 	1060.000000	3.02926e-06	
1080.000000	0.0315858 	1080.000000	0.0242852 	1080.000000	0.0244035 	1080.000000	0.0242483 	1080.000000	0.0242823 	1080.000000	2.97754e-06	
1100.000000	0.0314742 	1100.000000	0.0242134 	1100.000000	0.0243315 	1100.000000	0.0241766 	1100.000000	0.0242105 	1100.000000	2.92762e-06	
1120.000000	0.0313687 	1120.000000	0.0241455 	1120.000000	0.024264  	1120.000000	0.0241098 	1120.000000	0.0241426 	1120.000000	2.87941e-06	
1140.000000	0.0312692 	1140.000000	0.0240813 	1140.000000	0.0242    	1140.000000	0.0240466 	1140.000000	0.0240785 	1140.000000	2.83283e-06	
1160.000000	0.0311752 	1160.000000	0.0240206 	1160.000000	0.0241392 	1160.000000	0.0239866 	1160.000000	0.0240178 	1160.000000	2.78778e-06	
1180.000000	0.0310866 	1180.000000	0.0239633 	1180.000000	0.0240816 	1180.000000	0.0239297 	1180.000000	0.0239605 	1180.000000	2.74419e-06	
1200.000000	0.031003  	1200.000000	0.0239091 	1200.000000	0.0240271 	1200.000000	0.0238758 	1200.000000	0.0239064 	1200.000000	2.702e-06 	
1220.000000	0.0309242 	1220.000000	0.023858  	1220.000000	0.0239756 	1220.000000	0.0238246 	1220.000000	0.0238553 	1220.000000	2.66113e-06	
1240.000000	0.0308501 	1240.000000	0.0238097 	1240.000000	0.0239269 	1240.000000	0.023776  	1240.000000	0.0238071 	1240.000000	2.62152e-06	
1260.000000	0.0307804 	1260.000000	0.0237642 	1260.000000	0.0238809 	1260.000000	0.02373   	1260.000000	0.0237616 	1260.000000	2.58312e-06	
1280.000000	0.0307149 	1280.000000	0.0237213 	1280.000000	0.0238372 	1280.000000	0.0236862 	1280.000000	0.0237187 	1280.000000	2.54588e-06	
1300.000000	0.0306535 	1300.000000	0.0236809 	1300.000000	0.0237956 	1300.000000	0.0236447 	1300.000000	0.0236784 	1300.000000	2.50973e-06	
1320.000000	0.0305959 	1320.000000	0.0236429 	1320.000000	0.023756  	1320.000000	0.0236054 	1320.000000	0.0236404 	1320.000000	2.47462e-06	
1340.000000	0.030542  	1340.000000	0.0236072 	1340.000000	0.0237182 	1340.000000	0.0235681 	1340.000000	0.0236047 	1340.000000	2.44053e-06	
1360.000000	0.0304917 	1360.000000	0.0235736 	1360.000000	0.0236823 	1360.000000	0.0235327 	1360.000000	0.0235712 	1360.000000	2.40739e-06	
1380.000000	0.0304448 	1380.000000	0.0235422 	1380.000000	0.0236482 	1380.000000	0.0234991 	1380.000000	0.0235398 	1380.000000	2.37518e-06	
1400.000000	0.0304012 	1400.000000	0.0235127 	1400.000000	0.0236158 	1400.000000	0.0234673 	1400.000000	0.0235104 	1400.000000	2.34385e-06	
1420.000000	0.0303607 	1420.000000	0.0234852 	1420.000000	0.0235851 	1420.000000	0.0234371 	1420.000000	0.0234829 	1420.000000	2.31336e-06	
1440.000000	0.0303232 	1440.000000	0.0234595 	1440.000000	0.0235561 	1440.000000	0.0234086 	1440.000000	0.0234573 	1440.000000	2.28369e-06	
