*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
0.350000	2.10566   	0.350000	0.758927  	0.350000	0.683906  	0.350000	0.683906  	0.350000	0.757619  	0.350000	0.00130746	
0.400000	2.07011   	0.400000	0.755858  	0.400000	0.673196  	0.400000	0.673196  	0.400000	0.754683  	0.400000	0.00117443	
0.450000	2.02333   	0.450000	0.746055  	0.450000	0.659749  	0.450000	0.659749  	0.450000	0.744987  	0.450000	0.00106777	
0.500000	1.97784   	0.500000	0.735626  	0.500000	0.646115  	0.500000	0.646115  	0.500000	0.734646  	0.500000	0.000980181	
0.600000	1.81512   	0.600000	0.710139  	0.600000	0.61978   	0.600000	0.61978   	0.600000	0.709294  	0.600000	0.000844488	
0.700000	1.6522    	0.700000	0.679183  	0.700000	0.59544   	0.700000	0.59544   	0.700000	0.678439  	0.700000	0.0007439 	
0.800000	1.58021   	0.800000	0.658842  	0.800000	0.573128  	0.800000	0.573128  	0.800000	0.658176  	0.800000	0.000666112	
0.900000	1.5035    	0.900000	0.634721  	0.900000	0.552606  	0.900000	0.552606  	0.900000	0.634117  	0.900000	0.000604017	
1.000000	1.42738   	1.000000	0.608835  	1.000000	0.532232  	1.000000	0.532232  	1.000000	0.608282  	1.000000	0.000553209	
1.250000	1.25277   	1.250000	0.54704   	1.250000	0.488747  	1.250000	0.488747  	1.250000	0.546581  	1.250000	0.000458823	
1.500000	1.08768   	1.500000	0.479516  	1.500000	0.452713  	1.500000	0.452713  	1.500000	0.479123  	1.500000	0.000393421	
1.750000	0.966689  	1.750000	0.431877  	1.750000	0.421659  	1.750000	0.421659  	1.750000	0.431532  	1.750000	0.000345239	
2.000000	0.873133  	2.000000	0.395936  	2.000000	0.394487  	2.000000	0.394487  	2.000000	0.395628  	2.000000	0.000308164	
2.250000	0.799269  	2.250000	0.367405  	2.250000	0.370414  	2.250000	0.370414  	2.250000	0.367126  	2.250000	0.000278691	
2.500000	0.713338  	2.500000	0.343888  	2.500000	0.349023  	2.500000	0.349023  	2.500000	0.343634  	2.500000	0.000254659	
3.000000	0.626784  	3.000000	0.306715  	3.000000	0.312909  	3.000000	0.312909  	3.000000	0.306497  	3.000000	0.00021775	
3.500000	0.560086  	3.500000	0.278108  	3.500000	0.283841  	3.500000	0.283841  	3.500000	0.277917  	3.500000	0.000190654	
4.000000	0.507024  	4.000000	0.255147  	4.000000	0.260103  	4.000000	0.260103  	4.000000	0.254977  	4.000000	0.000169862	
4.500000	0.463747  	4.500000	0.236223  	4.500000	0.240432  	4.500000	0.240432  	4.500000	0.23607   	4.500000	0.000153372	
5.000000	0.427736  	5.000000	0.220326  	5.000000	0.223901  	5.000000	0.223901  	5.000000	0.220186  	5.000000	0.000139953	
5.500000	0.397276  	5.500000	0.206768  	5.500000	0.209826  	5.500000	0.209826  	5.500000	0.206639  	5.500000	0.000128808	
6.000000	0.371155  	6.000000	0.195057  	6.000000	0.197699  	6.000000	0.197699  	6.000000	0.194938  	6.000000	0.000119395	
6.500000	0.348492  	6.500000	0.184831  	6.500000	0.187137  	6.500000	0.187137  	6.500000	0.18472   	6.500000	0.000111332	
7.000000	0.328633  	7.000000	0.175816  	7.000000	0.17785   	7.000000	0.17785   	7.000000	0.175712  	7.000000	0.000104344	
7.500000	0.31108   	7.500000	0.167801  	7.500000	0.169612  	7.500000	0.169612  	7.500000	0.167703  	7.500000	9.82252e-05	
8.000000	0.295445  	8.000000	0.160623  	8.000000	0.16225   	8.000000	0.16225   	8.000000	0.16053   	8.000000	9.28208e-05	
8.500000	0.281426  	8.500000	0.15415   	8.500000	0.155625  	8.500000	0.155625  	8.500000	0.154062  	8.500000	8.80102e-05	
9.000000	0.26878   	9.000000	0.14828   	9.000000	0.149626  	9.000000	0.149626  	9.000000	0.148196  	9.000000	8.36991e-05	
9.500000	0.257312  	9.500000	0.142927  	9.500000	0.144164  	9.500000	0.144164  	9.500000	0.142847  	9.500000	7.98121e-05	
10.000000	0.246861  	10.000000	0.139308  	10.000000	0.139166  	10.000000	0.139166  	10.000000	0.139232  	10.000000	7.62886e-05	
11.000000	0.228507  	11.000000	0.131629  	11.000000	0.130734  	11.000000	0.130767  	11.000000	0.131559  	11.000000	7.01423e-05	
12.000000	0.212899  	12.000000	0.124718  	12.000000	0.123457  	12.000000	0.123512  	12.000000	0.124653  	12.000000	6.49574e-05	
13.000000	0.199457  	13.000000	0.118492  	13.000000	0.117095  	13.000000	0.117163  	13.000000	0.118431  	13.000000	6.05213e-05	
14.000000	0.18775   	14.000000	0.112868  	14.000000	0.111474  	14.000000	0.111546  	14.000000	0.112811  	14.000000	5.66804e-05	
15.000000	0.177459  	15.000000	0.107771  	15.000000	0.106461  	15.000000	0.106533  	15.000000	0.107718  	15.000000	5.33205e-05	
16.000000	0.168337  	16.000000	0.103137  	16.000000	0.101953  	16.000000	0.102024  	16.000000	0.103087  	16.000000	5.03553e-05	
17.000000	0.160192  	17.000000	0.0989075 	17.000000	0.0978708 	17.000000	0.0979401 	17.000000	0.0988598 	17.000000	4.7718e-05	
18.000000	0.152873  	18.000000	0.095034  	18.000000	0.0941546 	18.000000	0.0942194 	18.000000	0.0949887 	18.000000	4.53561e-05	
19.000000	0.146258  	19.000000	0.0914747 	19.000000	0.0907522 	19.000000	0.0908116 	19.000000	0.0914314 	19.000000	4.32281e-05	
20.000000	0.140249  	20.000000	0.0881935 	20.000000	0.0876074 	20.000000	0.0876644 	20.000000	0.0881522 	20.000000	4.13002e-05	
21.000000	0.134764  	21.000000	0.0851595 	21.000000	0.0847118 	21.000000	0.084767  	21.000000	0.08512   	21.000000	3.95451e-05	
22.000000	0.129737  	22.000000	0.0823462 	22.000000	0.0820312 	22.000000	0.0820795 	22.000000	0.0823083 	22.000000	3.79402e-05	
23.000000	0.125111  	23.000000	0.0797305 	23.000000	0.0795395 	23.000000	0.079578  	23.000000	0.0796941 	23.000000	3.64666e-05	
24.000000	0.120839  	24.000000	0.0772924 	24.000000	0.0772111 	24.000000	0.0772424 	24.000000	0.0772573 	24.000000	3.51086e-05	
25.000000	0.116882  	25.000000	0.0750144 	25.000000	0.0750279 	25.000000	0.0750553 	25.000000	0.0749806 	25.000000	3.3853e-05	
27.000000	0.10978   	27.000000	0.0708796 	27.000000	0.0710502 	27.000000	0.0710691 	27.000000	0.070848  	27.000000	3.16049e-05	
29.000000	0.103585  	29.000000	0.0672247 	29.000000	0.0675146 	29.000000	0.0675228 	29.000000	0.0671951 	29.000000	2.96497e-05	
31.000000	0.0981289 	31.000000	0.0639705 	31.000000	0.0643035 	31.000000	0.0643012 	31.000000	0.0639425 	31.000000	2.79327e-05	
33.000000	0.0932861 	33.000000	0.0610541 	33.000000	0.0613881 	33.000000	0.0613763 	33.000000	0.0610277 	33.000000	2.64123e-05	
35.000000	0.0889565 	35.000000	0.0584252 	35.000000	0.0587658 	35.000000	0.0587459 	35.000000	0.0584002 	35.000000	2.50561e-05	
38.000000	0.0832563 	38.000000	0.0549337 	38.000000	0.0552891 	38.000000	0.0552591 	38.000000	0.0549104 	38.000000	2.32751e-05	
41.000000	0.0783322 	41.000000	0.0518906 	41.000000	0.0522628 	41.000000	0.0522244 	41.000000	0.0518689 	41.000000	2.17408e-05	
44.000000	0.074033  	44.000000	0.049214  	44.000000	0.0496018 	44.000000	0.0495569 	44.000000	0.0491936 	44.000000	2.04046e-05	
47.000000	0.0702449 	47.000000	0.0468409 	47.000000	0.0472439 	47.000000	0.0471922 	47.000000	0.0468217 	47.000000	1.923e-05 	
50.000000	0.0668801 	50.000000	0.0447219 	50.000000	0.0451314 	50.000000	0.0450801 	50.000000	0.0447037 	50.000000	1.81889e-05	
55.000000	0.0620333 	55.000000	0.0416522 	55.000000	0.0420722 	55.000000	0.0420182 	55.000000	0.0416355 	55.000000	1.66931e-05	
60.000000	0.0579409 	60.000000	0.0390454 	60.000000	0.0394726 	60.000000	0.0394146 	60.000000	0.03903   	60.000000	1.54341e-05	
65.000000	0.0544364 	65.000000	0.0368031 	65.000000	0.0372281 	65.000000	0.0371717 	65.000000	0.0367887 	65.000000	1.4359e-05	
70.000000	0.0513992 	70.000000	0.0348532 	70.000000	0.0352799 	70.000000	0.035218  	70.000000	0.0348397 	70.000000	1.34298e-05	
75.000000	0.0487399 	75.000000	0.0331414 	75.000000	0.0335588 	75.000000	0.0335    	75.000000	0.0331288 	75.000000	1.26182e-05	
80.000000	0.0463908 	80.000000	0.0316262 	80.000000	0.0320382 	80.000000	0.0319769 	80.000000	0.0316143 	80.000000	1.1903e-05	
85.000000	0.0442994 	85.000000	0.0302753 	85.000000	0.0306749 	85.000000	0.0306166 	85.000000	0.030264  	85.000000	1.12678e-05	
90.000000	0.0424247 	90.000000	0.029063  	90.000000	0.0294545 	90.000000	0.0293941 	90.000000	0.0290523 	90.000000	1.06996e-05	
95.000000	0.0407339 	95.000000	0.0279689 	95.000000	0.0283467 	95.000000	0.0282891 	95.000000	0.0279587 	95.000000	1.01883e-05	
100.000000	0.0392006 	100.000000	0.0269764 	100.000000	0.0273448 	100.000000	0.0272852 	100.000000	0.0269667 	100.000000	9.72563e-06	
105.000000	0.0378033 	105.000000	0.0260717 	105.000000	0.0264261 	105.000000	0.026369  	105.000000	0.0260624 	105.000000	9.30481e-06	
110.000000	0.0365242 	110.000000	0.0252437 	110.000000	0.0255878 	110.000000	0.0255294 	110.000000	0.0252348 	110.000000	8.92038e-06	
115.000000	0.0353486 	115.000000	0.0244829 	115.000000	0.0248142 	115.000000	0.0247571 	115.000000	0.0244743 	115.000000	8.56774e-06	
120.000000	0.0342642 	120.000000	0.0237814 	120.000000	0.0241006 	120.000000	0.0240441 	120.000000	0.0237731 	120.000000	8.24304e-06	
125.000000	0.0332604 	125.000000	0.0231324 	125.000000	0.0234414 	125.000000	0.0233839 	125.000000	0.0231245 	125.000000	7.94306e-06	
130.000000	0.0323284 	130.000000	0.0225303 	130.000000	0.0228261 	130.000000	0.0227708 	130.000000	0.0225226 	130.000000	7.66503e-06	
135.000000	0.0314605 	135.000000	0.02197   	135.000000	0.0222529 	135.000000	0.0221998 	135.000000	0.0219626 	135.000000	7.4066e-06	
140.000000	0.0306502 	140.000000	0.0214474 	140.000000	0.0217203 	140.000000	0.0216667 	140.000000	0.0214403 	140.000000	7.16573e-06	
145.000000	0.0298917 	145.000000	0.0209588 	145.000000	0.021222  	145.000000	0.0211679 	145.000000	0.0209519 	145.000000	6.94067e-06	
150.000000	0.0291802 	150.000000	0.0205009 	150.000000	0.0207526 	150.000000	0.0207002 	150.000000	0.0204942 	150.000000	6.7299e-06	
155.000000	0.0281784 	155.000000	0.0200709 	155.000000	0.0203134 	155.000000	0.0202607 	155.000000	0.0200644 	155.000000	6.53207e-06	
160.000000	0.0275912 	160.000000	0.0196663 	160.000000	0.0199001 	160.000000	0.0198469 	160.000000	0.01966   	160.000000	6.34601e-06	
165.000000	0.0270375 	165.000000	0.019285  	165.000000	0.0195083 	165.000000	0.0194567 	165.000000	0.0192788 	165.000000	6.17069e-06	
170.000000	0.0265144 	170.000000	0.0189249 	170.000000	0.0191396 	170.000000	0.019088  	170.000000	0.0189189 	170.000000	6.00519e-06	
175.000000	0.0260194 	175.000000	0.0185843 	175.000000	0.0187916 	175.000000	0.0187392 	175.000000	0.0185785 	175.000000	5.8487e-06	
180.000000	0.0255504 	180.000000	0.0182618 	180.000000	0.0184604 	180.000000	0.0184087 	180.000000	0.0182561 	180.000000	5.70049e-06	
185.000000	0.0251052 	185.000000	0.0179558 	185.000000	0.0181452 	185.000000	0.0180951 	185.000000	0.0179503 	185.000000	5.5599e-06	
190.000000	0.0246821 	190.000000	0.0176652 	190.000000	0.017846  	190.000000	0.0177972 	190.000000	0.0176598 	190.000000	5.42637e-06	
195.000000	0.0242795 	195.000000	0.0173888 	195.000000	0.0175625 	195.000000	0.0175137 	195.000000	0.0173835 	195.000000	5.29936e-06	
200.000000	0.0238959 	200.000000	0.0171256 	200.000000	0.0172932 	200.000000	0.0172437 	200.000000	0.0171204 	200.000000	5.17841e-06	
210.000000	0.0231804 	210.000000	0.0166352 	210.000000	0.0167886 	210.000000	0.0167405 	210.000000	0.0166303 	210.000000	4.95297e-06	
220.000000	0.0225265 	220.000000	0.0161876 	220.000000	0.0163297 	220.000000	0.0162811 	220.000000	0.0161829 	220.000000	4.74709e-06	
230.000000	0.0219265 	230.000000	0.0157775 	230.000000	0.0159077 	230.000000	0.01586   	230.000000	0.0157729 	230.000000	4.5583e-06	
240.000000	0.021374  	240.000000	0.0154003 	240.000000	0.0155185 	240.000000	0.0154727 	240.000000	0.0153959 	240.000000	4.38452e-06	
250.000000	0.0208634 	250.000000	0.0150522 	250.000000	0.0151615 	250.000000	0.0151154 	250.000000	0.015048  	250.000000	4.22401e-06	
260.000000	0.0203902 	260.000000	0.0147301 	260.000000	0.0148306 	260.000000	0.0147848 	260.000000	0.014726  	260.000000	4.07528e-06	
270.000000	0.0199505 	270.000000	0.0144311 	270.000000	0.0145228 	270.000000	0.014478  	270.000000	0.0144272 	270.000000	3.93707e-06	
280.000000	0.0195407 	280.000000	0.0141529 	280.000000	0.0142381 	280.000000	0.0141926 	280.000000	0.0141491 	280.000000	3.80829e-06	
290.000000	0.0191579 	290.000000	0.0138934 	290.000000	0.0139712 	290.000000	0.0139265 	290.000000	0.0138898 	290.000000	3.68799e-06	
300.000000	0.0187996 	300.000000	0.0136509 	300.000000	0.0137212 	300.000000	0.0136778 	300.000000	0.0136473 	300.000000	3.57535e-06	
310.000000	0.0184634 	310.000000	0.0134237 	310.000000	0.0134878 	310.000000	0.013445  	310.000000	0.0134202 	310.000000	3.46964e-06	
320.000000	0.0181475 	320.000000	0.0132104 	320.000000	0.01327   	320.000000	0.0132266 	320.000000	0.0132071 	320.000000	3.37025e-06	
330.000000	0.0178501 	330.000000	0.0130099 	330.000000	0.0130645 	330.000000	0.0130214 	330.000000	0.0130066 	330.000000	3.27661e-06	
340.000000	0.0175695 	340.000000	0.012821  	340.000000	0.0128702 	340.000000	0.0128282 	340.000000	0.0128179 	340.000000	3.18824e-06	
350.000000	0.0173044 	350.000000	0.0126429 	350.000000	0.0126872 	350.000000	0.0126461 	350.000000	0.0126398 	350.000000	3.10469e-06	
360.000000	0.0170537 	360.000000	0.0124745 	360.000000	0.0125152 	360.000000	0.0124741 	360.000000	0.0124715 	360.000000	3.02557e-06	
370.000000	0.0168161 	370.000000	0.0123152 	370.000000	0.0123531 	370.000000	0.0123116 	370.000000	0.0123123 	370.000000	2.95054e-06	
380.000000	0.0165908 	380.000000	0.0121643 	380.000000	0.0121988 	380.000000	0.0121577 	380.000000	0.0121615 	380.000000	2.87929e-06	
390.000000	0.0163767 	390.000000	0.0120212 	390.000000	0.0120522 	390.000000	0.0120118 	390.000000	0.0120184 	390.000000	2.81153e-06	
400.000000	0.0161731 	400.000000	0.0118852 	400.000000	0.0119139 	400.000000	0.0118734 	400.000000	0.0118825 	400.000000	2.747e-06 	
410.000000	0.0159793 	410.000000	0.011756  	410.000000	0.0117827 	410.000000	0.0117419 	410.000000	0.0117533 	410.000000	2.68549e-06	
420.000000	0.0157946 	420.000000	0.0116329 	420.000000	0.0116574 	420.000000	0.0116168 	420.000000	0.0116303 	420.000000	2.62677e-06	
430.000000	0.0156184 	430.000000	0.0115157 	430.000000	0.0115376 	430.000000	0.0114977 	430.000000	0.0115131 	430.000000	2.57067e-06	
440.000000	0.0154501 	440.000000	0.0114038 	440.000000	0.0114234 	440.000000	0.0113843 	440.000000	0.0114013 	440.000000	2.517e-06 	
450.000000	0.0152893 	450.000000	0.0112971 	450.000000	0.0113148 	450.000000	0.0112761 	450.000000	0.0112946 	450.000000	2.46561e-06	
460.000000	0.0151354 	460.000000	0.0111951 	460.000000	0.0112116 	460.000000	0.0111728 	460.000000	0.0111927 	460.000000	2.41636e-06	
470.000000	0.0149882 	470.000000	0.0110975 	470.000000	0.0111132 	470.000000	0.0110741 	470.000000	0.0110952 	470.000000	2.36912e-06	
480.000000	0.014847  	480.000000	0.0110042 	480.000000	0.0110189 	480.000000	0.0109797 	480.000000	0.0110019 	480.000000	2.32376e-06	
490.000000	0.0147117 	490.000000	0.0109148 	490.000000	0.0109283 	490.000000	0.0108894 	490.000000	0.0109125 	490.000000	2.28016e-06	
500.000000	0.0145819 	500.000000	0.0108291 	500.000000	0.0108413 	500.000000	0.010803  	500.000000	0.0108269 	500.000000	2.23824e-06	
520.000000	0.0143375 	520.000000	0.010668  	520.000000	0.010678  	520.000000	0.0106407 	520.000000	0.0106659 	520.000000	2.15902e-06	
540.000000	0.0141116 	540.000000	0.0105195 	540.000000	0.0105288 	540.000000	0.0104914 	540.000000	0.0105174 	540.000000	2.08542e-06	
560.000000	0.0139023 	560.000000	0.0103821 	560.000000	0.0103911 	560.000000	0.0103535 	560.000000	0.0103801 	560.000000	2.01686e-06	
580.000000	0.013708  	580.000000	0.0102548 	580.000000	0.0102629 	580.000000	0.0102261 	580.000000	0.0102529 	580.000000	1.95282e-06	
600.000000	0.0135273 	600.000000	0.0101367 	600.000000	0.0101447 	600.000000	0.010108  	600.000000	0.0101348 	600.000000	1.89287e-06	
620.000000	0.013359  	620.000000	0.0100268 	620.000000	0.0100354 	620.000000	0.00999833	620.000000	0.010025  	620.000000	1.83663e-06	
640.000000	0.0132019 	640.000000	0.00992441	640.000000	0.0099331 	640.000000	0.00989634	640.000000	0.00992262	640.000000	1.78375e-06	
660.000000	0.013055  	660.000000	0.00982886	660.000000	0.0098374 	660.000000	0.00980134	660.000000	0.00982713	660.000000	1.73394e-06	
680.000000	0.0129176 	680.000000	0.00973957	680.000000	0.00974817	680.000000	0.0097127 	680.000000	0.00973788	680.000000	1.68694e-06	
700.000000	0.0127888 	700.000000	0.00965601	700.000000	0.00966518	700.000000	0.00962988	700.000000	0.00965437	700.000000	1.64251e-06	
720.000000	0.0126679 	720.000000	0.00957773	720.000000	0.00958793	720.000000	0.00955239	720.000000	0.00957613	720.000000	1.60045e-06	
740.000000	0.0125544 	740.000000	0.0095043 	740.000000	0.00951549	740.000000	0.00947981	740.000000	0.00950274	740.000000	1.56057e-06	
760.000000	0.0124477 	760.000000	0.00943535	760.000000	0.00944718	760.000000	0.00941175	760.000000	0.00943383	760.000000	1.5227e-06	
780.000000	0.0123474 	780.000000	0.00937055	780.000000	0.00938281	780.000000	0.00934784	780.000000	0.00936906	780.000000	1.48668e-06	
800.000000	0.0122528 	800.000000	0.00930959	800.000000	0.00932227	800.000000	0.00928779	800.000000	0.00930814	800.000000	1.4524e-06	
820.000000	0.0121638 	820.000000	0.0092522 	820.000000	0.00926542	820.000000	0.00923129	820.000000	0.00925078	820.000000	1.41972e-06	
840.000000	0.0120798 	840.000000	0.00919814	840.000000	0.00921213	840.000000	0.0091781 	840.000000	0.00919675	840.000000	1.38853e-06	
860.000000	0.0120006 	860.000000	0.00914717	860.000000	0.00916214	860.000000	0.00912798	860.000000	0.00914581	860.000000	1.35873e-06	
880.000000	0.0119258 	880.000000	0.00909909	880.000000	0.00911505	880.000000	0.00908071	880.000000	0.00909776	880.000000	1.33023e-06	
900.000000	0.0118552 	900.000000	0.00905372	900.000000	0.00907047	900.000000	0.00903611	900.000000	0.00905241	900.000000	1.30294e-06	
920.000000	0.0117884 	920.000000	0.00901087	920.000000	0.00902817	920.000000	0.00899398	920.000000	0.00900959	920.000000	1.27679e-06	
940.000000	0.0117254 	940.000000	0.0089704 	940.000000	0.00898806	940.000000	0.00895417	940.000000	0.00896915	940.000000	1.25171e-06	
960.000000	0.0116658 	960.000000	0.00893216	960.000000	0.00895008	960.000000	0.00891652	960.000000	0.00893093	960.000000	1.22763e-06	
980.000000	0.0116095 	980.000000	0.00889601	980.000000	0.00891414	980.000000	0.00888091	980.000000	0.0088948 	980.000000	1.20449e-06	
1000.000000	0.0115563 	1000.000000	0.00886183	1000.000000	0.00888018	1000.000000	0.0088472 	1000.000000	0.00886065	1000.000000	1.18224e-06	
1020.000000	0.011506  	1020.000000	0.00882952	1020.000000	0.00884812	1020.000000	0.00881527	1020.000000	0.00882835	1020.000000	1.16083e-06	
1040.000000	0.0114584 	1040.000000	0.00879895	1040.000000	0.00881788	1040.000000	0.00878502	1040.000000	0.00879781	1040.000000	1.1402e-06	
1060.000000	0.0114134 	1060.000000	0.00877005	1060.000000	0.00878932	1060.000000	0.00875634	1060.000000	0.00876893	1060.000000	1.12033e-06	
1080.000000	0.0113709 	1080.000000	0.00874271	1080.000000	0.00876226	1080.000000	0.00872915	1080.000000	0.00874161	1080.000000	1.10116e-06	
1100.000000	0.0113307 	1100.000000	0.00871686	1100.000000	0.00873654	1100.000000	0.00870336	1100.000000	0.00871578	1100.000000	1.08265e-06	
1120.000000	0.0112927 	1120.000000	0.00869241	1120.000000	0.00871242	1120.000000	0.00867929	1120.000000	0.00869135	1120.000000	1.06479e-06	
1140.000000	0.0112569 	1140.000000	0.0086693 	1140.000000	0.00868952	1140.000000	0.00865655	1140.000000	0.00866825	1140.000000	1.04752e-06	
1160.000000	0.0112231 	1160.000000	0.00864745	1160.000000	0.00866774	1160.000000	0.00863497	1160.000000	0.00864642	1160.000000	1.03082e-06	
1180.000000	0.0111912 	1180.000000	0.0086268 	1180.000000	0.00864709	1180.000000	0.00861451	1180.000000	0.00862579	1180.000000	1.01467e-06	
1200.000000	0.0111611 	1200.000000	0.0086073 	1200.000000	0.00862755	1200.000000	0.00859509	1200.000000	0.0086063 	1200.000000	9.99035e-07	
1220.000000	0.0111327 	1220.000000	0.00858889	1220.000000	0.0086091 	1220.000000	0.00857667	1220.000000	0.0085879 	1220.000000	9.83891e-07	
1240.000000	0.011106  	1240.000000	0.00857151	1240.000000	0.00859168	1240.000000	0.00855919	1240.000000	0.00857054	1240.000000	9.69216e-07	
1260.000000	0.0110809 	1260.000000	0.00855513	1260.000000	0.00857518	1260.000000	0.00854261	1260.000000	0.00855417	1260.000000	9.54988e-07	
1280.000000	0.0110574 	1280.000000	0.00853968	1280.000000	0.00855954	1280.000000	0.00852687	1280.000000	0.00853874	1280.000000	9.41187e-07	
1300.000000	0.0110352 	1300.000000	0.00852514	1300.000000	0.00854468	1300.000000	0.00851194	1300.000000	0.00852421	1300.000000	9.27793e-07	
1320.000000	0.0110145 	1320.000000	0.00851146	1320.000000	0.00853053	1320.000000	0.00849778	1320.000000	0.00851054	1320.000000	9.14789e-07	
1340.000000	0.0109951 	1340.000000	0.0084986 	1340.000000	0.00851706	1340.000000	0.00848434	1340.000000	0.0084977 	1340.000000	9.02157e-07	
1360.000000	0.010977  	1360.000000	0.00848653	1360.000000	0.00850424	1360.000000	0.0084716 	1360.000000	0.00848564	1360.000000	8.89882e-07	
1380.000000	0.0109601 	1380.000000	0.00847521	1380.000000	0.00849204	1380.000000	0.00845953	1380.000000	0.00847433	1380.000000	8.77948e-07	
1400.000000	0.0109444 	1400.000000	0.00846461	1400.000000	0.00848046	1400.000000	0.00844808	1400.000000	0.00846374	1400.000000	8.66342e-07	
1420.000000	0.0109298 	1420.000000	0.0084547 	1420.000000	0.00846946	1420.000000	0.00843723	1420.000000	0.00845385	1420.000000	8.5505e-07	
1440.000000	0.0109164 	1440.000000	0.00844546	1440.000000	0.00845904	1440.000000	0.00842695	1440.000000	0.00844461	1440.000000	8.44059e-07	
