*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1460.000000	0.022372  	1460.000000	0.016567  	1460.000000	0.0165545 	1460.000000	0.0164684 	1460.000000	0.0165654 	1460.000000	1.58078e-06	
1480.000000	0.0223485 	1480.000000	0.0165513 	1480.000000	0.016537  	1480.000000	0.0164512 	1480.000000	0.0165498 	1480.000000	1.56105e-06	
1500.000000	0.0223271 	1500.000000	0.0165368 	1500.000000	0.016521  	1500.000000	0.0164354 	1500.000000	0.0165353 	1500.000000	1.54183e-06	
1520.000000	0.0223076 	1520.000000	0.0165234 	1520.000000	0.0165059 	1520.000000	0.0164206 	1520.000000	0.0165218 	1520.000000	1.5231e-06	
1540.000000	0.0222899 	1540.000000	0.016511  	1540.000000	0.0164916 	1540.000000	0.0164066 	1540.000000	0.0165095 	1540.000000	1.50483e-06	
1560.000000	0.022274  	1560.000000	0.0164996 	1560.000000	0.0164782 	1560.000000	0.0163934 	1560.000000	0.0164981 	1560.000000	1.48701e-06	
1580.000000	0.0222599 	1580.000000	0.0164892 	1580.000000	0.0164656 	1580.000000	0.0163811 	1580.000000	0.0164877 	1580.000000	1.46962e-06	
1600.000000	0.0222474 	1600.000000	0.0164797 	1600.000000	0.0164539 	1600.000000	0.0163695 	1600.000000	0.0164783 	1600.000000	1.45265e-06	
1620.000000	0.0222365 	1620.000000	0.0164711 	1620.000000	0.0164429 	1620.000000	0.0163586 	1620.000000	0.0164697 	1620.000000	1.43608e-06	
1640.000000	0.0222271 	1640.000000	0.0164634 	1640.000000	0.0164328 	1640.000000	0.0163485 	1640.000000	0.016462  	1640.000000	1.4199e-06	
1660.000000	0.0222193 	1660.000000	0.0164566 	1660.000000	0.0164233 	1660.000000	0.0163389 	1660.000000	0.0164552 	1660.000000	1.40409e-06	
1680.000000	0.0222129 	1680.000000	0.0164505 	1680.000000	0.0164145 	1680.000000	0.0163301 	1680.000000	0.0164492 	1680.000000	1.38865e-06	
1700.000000	0.022208  	1700.000000	0.0164453 	1700.000000	0.0164063 	1700.000000	0.0163218 	1700.000000	0.0164439 	1700.000000	1.37355e-06	
1750.000000	0.0222014 	1750.000000	0.0164353 	1750.000000	0.0163883 	1750.000000	0.0163037 	1750.000000	0.016434  	1750.000000	1.33726e-06	
1800.000000	0.0222028 	1800.000000	0.0164297 	1800.000000	0.0163734 	1800.000000	0.0162889 	1800.000000	0.0164284 	1800.000000	1.3029e-06	
1850.000000	0.0222114 	1850.000000	0.0164281 	1850.000000	0.0163613 	1850.000000	0.0162771 	1850.000000	0.0164269 	1850.000000	1.27032e-06	
1900.000000	0.0222268 	1900.000000	0.0164302 	1900.000000	0.0163519 	1900.000000	0.016268  	1900.000000	0.0164289 	1900.000000	1.23939e-06	
1950.000000	0.0222485 	1950.000000	0.0164356 	1950.000000	0.0163448 	1950.000000	0.0162613 	1950.000000	0.0164344 	1950.000000	1.20998e-06	
2000.000000	0.0222761 	2000.000000	0.0164442 	2000.000000	0.01634   	2000.000000	0.0162569 	2000.000000	0.016443  	2000.000000	1.18199e-06	
2100.000000	0.0223474 	2100.000000	0.0164698 	2100.000000	0.0163365 	2100.000000	0.0162539 	2100.000000	0.0164687 	2100.000000	1.12984e-06	
2200.000000	0.0224381 	2200.000000	0.0165055 	2200.000000	0.01634   	2200.000000	0.0162576 	2200.000000	0.0165044 	2200.000000	1.08225e-06	
2300.000000	0.0225459 	2300.000000	0.01655   	2300.000000	0.0163493 	2300.000000	0.0162669 	2300.000000	0.0165489 	2300.000000	1.03864e-06	
2400.000000	0.022669  	2400.000000	0.0166021 	2400.000000	0.0163631 	2400.000000	0.0162808 	2400.000000	0.0166011 	2400.000000	9.9852e-07	
2500.000000	0.0228057 	2500.000000	0.0166609 	2500.000000	0.0163807 	2500.000000	0.0162985 	2500.000000	0.0166599 	2500.000000	9.61487e-07	
2600.000000	0.0229547 	2600.000000	0.0167257 	2600.000000	0.0164015 	2600.000000	0.0163195 	2600.000000	0.0167247 	2600.000000	9.27193e-07	
2700.000000	0.0231149 	2700.000000	0.0167957 	2700.000000	0.0164249 	2700.000000	0.0163432 	2700.000000	0.0167948 	2700.000000	8.95342e-07	
2800.000000	0.0232852 	2800.000000	0.0168705 	2800.000000	0.0164505 	2800.000000	0.0163691 	2800.000000	0.0168696 	2800.000000	8.65679e-07	
2900.000000	0.0234649 	2900.000000	0.0169495 	2900.000000	0.0164781 	2900.000000	0.0163969 	2900.000000	0.0169486 	2900.000000	8.37983e-07	
3000.000000	0.0236531 	3000.000000	0.0170322 	3000.000000	0.0165071 	3000.000000	0.0164262 	3000.000000	0.0170314 	3000.000000	8.12063e-07	
3200.000000	0.0240526 	3200.000000	0.0172076 	3200.000000	0.016569  	3200.000000	0.0164886 	3200.000000	0.0172068 	3200.000000	7.649e-07 	
3400.000000	0.0244794 	3400.000000	0.0173942 	3400.000000	0.0166344 	3400.000000	0.0165545 	3400.000000	0.0173935 	3400.000000	7.23082e-07	
3600.000000	0.02493   	3600.000000	0.0175901 	3600.000000	0.0167023 	3600.000000	0.0166227 	3600.000000	0.0175894 	3600.000000	6.85738e-07	
3800.000000	0.0254016 	3800.000000	0.0177937 	3800.000000	0.0167717 	3800.000000	0.0166922 	3800.000000	0.017793  	3800.000000	6.5218e-07	
4000.000000	0.0258922 	4000.000000	0.0180038 	4000.000000	0.0168418 	4000.000000	0.0167624 	4000.000000	0.0180032 	4000.000000	6.21855e-07	
4200.000000	0.0263997 	4200.000000	0.0182195 	4200.000000	0.0169122 	4200.000000	0.0168327 	4200.000000	0.0182189 	4200.000000	5.94312e-07	
4400.000000	0.0269229 	4400.000000	0.0184399 	4400.000000	0.0169823 	4400.000000	0.0169029 	4400.000000	0.0184393 	4400.000000	5.6918e-07	
4600.000000	0.0274604 	4600.000000	0.0186644 	4600.000000	0.017052  	4600.000000	0.0169726 	4600.000000	0.0186638 	4600.000000	5.46154e-07	
4800.000000	0.0280112 	4800.000000	0.0188924 	4800.000000	0.017121  	4800.000000	0.0170416 	4800.000000	0.0188919 	4800.000000	5.24977e-07	
5000.000000	0.0285744 	5000.000000	0.0191234 	5000.000000	0.0171891 	5000.000000	0.0171097 	5000.000000	0.0191229 	5000.000000	5.05432e-07	
5250.000000	0.0292947 	5250.000000	0.019416  	5250.000000	0.0172728 	5250.000000	0.0171935 	5250.000000	0.0194155 	5250.000000	4.83019e-07	
5500.000000	0.0300321 	5500.000000	0.019712  	5500.000000	0.0173549 	5500.000000	0.0172757 	5500.000000	0.0197116 	5500.000000	4.6257e-07	
6000.000000	0.0315539 	6000.000000	0.0203127 	6000.000000	0.0175139 	6000.000000	0.0174349 	6000.000000	0.0203123 	6000.000000	4.26605e-07	
6500.000000	0.0331336 	6500.000000	0.0209222 	6500.000000	0.0176657 	6500.000000	0.0175869 	6500.000000	0.0209218 	6500.000000	3.95982e-07	
7000.000000	0.0347665 	7000.000000	0.0215383 	7000.000000	0.0178104 	7000.000000	0.0177318 	7000.000000	0.021538  	7000.000000	3.69583e-07	
7500.000000	0.0364492 	7500.000000	0.0221594 	7500.000000	0.0179484 	7500.000000	0.0178699 	7500.000000	0.022159  	7500.000000	3.46582e-07	
8000.000000	0.0381792 	8000.000000	0.0227841 	8000.000000	0.01808   	8000.000000	0.0180015 	8000.000000	0.0227838 	8000.000000	3.26358e-07	
8500.000000	0.0399545 	8500.000000	0.0234117 	8500.000000	0.0182053 	8500.000000	0.0181271 	8500.000000	0.0234114 	8500.000000	3.0843e-07	
9000.000000	0.0417736 	9000.000000	0.0240414 	9000.000000	0.0183246 	9000.000000	0.018247  	9000.000000	0.0240411 	9000.000000	2.92426e-07	
9500.000000	0.0436353 	9500.000000	0.0246727 	9500.000000	0.0184386 	9500.000000	0.0183616 	9500.000000	0.0246724 	9500.000000	2.78049e-07	
10000.000000	0.0455386 	10000.000000	0.0253051 	10000.000000	0.0185479 	10000.000000	0.0184713 	10000.000000	0.0253048 	10000.000000	2.6506e-07	
11000.000000	0.0494671 	11000.000000	0.0265721 	11000.000000	0.0187536 	11000.000000	0.0186772 	11000.000000	0.0265718 	11000.000000	2.42507e-07	
12000.000000	0.0535546 	12000.000000	0.0278405 	12000.000000	0.0189436 	12000.000000	0.0188672 	12000.000000	0.0278403 	12000.000000	2.23589e-07	
13000.000000	0.0577979 	13000.000000	0.0291091 	13000.000000	0.0191194 	13000.000000	0.0190432 	13000.000000	0.0291089 	13000.000000	2.07487e-07	
14000.000000	0.062195  	14000.000000	0.0303771 	14000.000000	0.0192825 	14000.000000	0.019207  	14000.000000	0.0303769 	14000.000000	1.93609e-07	
15000.000000	0.0667445 	15000.000000	0.0316439 	15000.000000	0.0194345 	15000.000000	0.01936   	15000.000000	0.0316437 	15000.000000	1.81521e-07	
16000.000000	0.0714457 	16000.000000	0.0329091 	16000.000000	0.0195769 	16000.000000	0.0195035 	16000.000000	0.0329089 	16000.000000	1.70894e-07	
17000.000000	0.0762979 	17000.000000	0.0341725 	17000.000000	0.0197111 	17000.000000	0.0196384 	17000.000000	0.0341724 	17000.000000	1.61476e-07	
18000.000000	0.0813008 	18000.000000	0.0354341 	18000.000000	0.0198378 	18000.000000	0.0197657 	18000.000000	0.0354339 	18000.000000	1.53071e-07	
19000.000000	0.0864545 	19000.000000	0.0366936 	19000.000000	0.0199579 	19000.000000	0.0198861 	19000.000000	0.0366934 	19000.000000	1.45521e-07	
20000.000000	0.091759  	20000.000000	0.037951  	20000.000000	0.0200719 	20000.000000	0.0200003 	20000.000000	0.0379508 	20000.000000	1.38702e-07	
21000.000000	0.0972146 	21000.000000	0.0392063 	21000.000000	0.02018   	21000.000000	0.0201089 	21000.000000	0.0392061 	21000.000000	1.32511e-07	
22000.000000	0.102821  	22000.000000	0.0404594 	22000.000000	0.020282  	22000.000000	0.0202123 	22000.000000	0.0404593 	22000.000000	1.26864e-07	
23000.000000	0.10858   	23000.000000	0.0417105 	23000.000000	0.0203801 	23000.000000	0.020311  	23000.000000	0.0417104 	23000.000000	1.21693e-07	
24000.000000	0.114491  	24000.000000	0.0429595 	24000.000000	0.0204742 	24000.000000	0.0204054 	24000.000000	0.0429594 	24000.000000	1.16938e-07	
25000.000000	0.120554  	25000.000000	0.0442065 	25000.000000	0.0205638 	25000.000000	0.0204957 	25000.000000	0.0442063 	25000.000000	1.12551e-07	
26000.000000	0.126771  	26000.000000	0.0454514 	26000.000000	0.0206495 	26000.000000	0.0205825 	26000.000000	0.0454513 	26000.000000	1.08491e-07	
27000.000000	0.133142  	27000.000000	0.0466943 	27000.000000	0.0207318 	27000.000000	0.0206658 	27000.000000	0.0466942 	27000.000000	1.04722e-07	
28000.000000	0.139667  	28000.000000	0.0479353 	28000.000000	0.0208109 	28000.000000	0.0207459 	28000.000000	0.0479352 	28000.000000	1.01213e-07	
29000.000000	0.146348  	29000.000000	0.0491744 	29000.000000	0.0208869 	29000.000000	0.0208231 	29000.000000	0.0491743 	29000.000000	9.79384e-08	
30000.000000	0.153184  	30000.000000	0.0504116 	30000.000000	0.0209602 	30000.000000	0.0208975 	30000.000000	0.0504115 	30000.000000	9.48751e-08	
32000.000000	0.167327  	32000.000000	0.0528806 	32000.000000	0.0210993 	32000.000000	0.0210389 	32000.000000	0.0528805 	32000.000000	8.93045e-08	
34000.000000	0.182102  	34000.000000	0.0553426 	34000.000000	0.0212295 	34000.000000	0.0211712 	34000.000000	0.0553426 	34000.000000	8.43689e-08	
36000.000000	0.197515  	36000.000000	0.057798  	36000.000000	0.0213513 	36000.000000	0.0212955 	36000.000000	0.0577979 	36000.000000	7.99645e-08	
38000.000000	0.213574  	38000.000000	0.060247  	38000.000000	0.0214657 	38000.000000	0.0214127 	38000.000000	0.060247  	38000.000000	7.60092e-08	
40000.000000	0.230284  	40000.000000	0.06269   	40000.000000	0.0215735 	40000.000000	0.0215234 	40000.000000	0.0626899 	40000.000000	7.24371e-08	
42000.000000	0.247651  	42000.000000	0.0651271 	42000.000000	0.0216757 	42000.000000	0.0216284 	42000.000000	0.065127  	42000.000000	6.91946e-08	
44000.000000	0.265684  	44000.000000	0.0675586 	44000.000000	0.0217729 	44000.000000	0.0217282 	44000.000000	0.0675585 	44000.000000	6.62377e-08	
46000.000000	0.284388  	46000.000000	0.0699848 	46000.000000	0.0218656 	46000.000000	0.0218232 	46000.000000	0.0699847 	46000.000000	6.35299e-08	
48000.000000	0.303772  	48000.000000	0.0724058 	48000.000000	0.0219541 	48000.000000	0.0219139 	48000.000000	0.0724058 	48000.000000	6.10407e-08	
50000.000000	0.323841  	50000.000000	0.0748219 	50000.000000	0.0220384 	50000.000000	0.0220006 	50000.000000	0.0748219 	50000.000000	5.87445e-08	
