*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1240.000000	0.0356041 	1240.000000	0.0262966 	1240.000000	0.0263197 	1240.000000	0.0261497 	1240.000000	0.0262937 	1240.000000	2.85933e-06	
1260.000000	0.0355237 	1260.000000	0.0262467 	1260.000000	0.0262706 	1260.000000	0.0261007 	1260.000000	0.0262439 	1260.000000	2.81747e-06	
1280.000000	0.0354481 	1280.000000	0.0261997 	1280.000000	0.0262242 	1280.000000	0.0260542 	1280.000000	0.0261969 	1280.000000	2.77687e-06	
1300.000000	0.0353772 	1300.000000	0.0261554 	1300.000000	0.02618   	1300.000000	0.0260101 	1300.000000	0.0261527 	1300.000000	2.73747e-06	
1320.000000	0.0353107 	1320.000000	0.0261137 	1320.000000	0.026138  	1320.000000	0.0259684 	1320.000000	0.026111  	1320.000000	2.69921e-06	
1340.000000	0.0352486 	1340.000000	0.0260745 	1340.000000	0.026098  	1340.000000	0.0259289 	1340.000000	0.0260718 	1340.000000	2.66205e-06	
1360.000000	0.0351905 	1360.000000	0.0260377 	1360.000000	0.02606   	1360.000000	0.0258914 	1360.000000	0.0260351 	1360.000000	2.62593e-06	
1380.000000	0.0351364 	1380.000000	0.0260031 	1380.000000	0.0260238 	1380.000000	0.025856  	1380.000000	0.0260005 	1380.000000	2.59082e-06	
1400.000000	0.035086  	1400.000000	0.0259708 	1400.000000	0.0259896 	1400.000000	0.0258224 	1400.000000	0.0259682 	1400.000000	2.55667e-06	
1420.000000	0.0350393 	1420.000000	0.0259405 	1420.000000	0.0259573 	1420.000000	0.0257906 	1420.000000	0.025938  	1420.000000	2.52344e-06	
1440.000000	0.0349961 	1440.000000	0.0259123 	1440.000000	0.0259268 	1440.000000	0.0257606 	1440.000000	0.0259098 	1440.000000	2.49109e-06	
1460.000000	0.0349562 	1460.000000	0.0258859 	1460.000000	0.025898  	1460.000000	0.0257322 	1460.000000	0.0258835 	1460.000000	2.4596e-06	
1480.000000	0.0349196 	1480.000000	0.0258614 	1480.000000	0.0258708 	1480.000000	0.0257052 	1480.000000	0.025859  	1480.000000	2.42892e-06	
1500.000000	0.0348861 	1500.000000	0.0258387 	1500.000000	0.025846  	1500.000000	0.0256806 	1500.000000	0.0258363 	1500.000000	2.39902e-06	
1520.000000	0.0348556 	1520.000000	0.0258177 	1520.000000	0.0258228 	1520.000000	0.0256574 	1520.000000	0.0258154 	1520.000000	2.36988e-06	
1540.000000	0.034828  	1540.000000	0.0257984 	1540.000000	0.0258009 	1540.000000	0.0256355 	1540.000000	0.025796  	1540.000000	2.34147e-06	
1560.000000	0.0348032 	1560.000000	0.0257806 	1560.000000	0.0257804 	1560.000000	0.025615  	1560.000000	0.0257783 	1560.000000	2.31375e-06	
1580.000000	0.034781  	1580.000000	0.0257643 	1580.000000	0.0257611 	1580.000000	0.0255957 	1580.000000	0.0257621 	1580.000000	2.2867e-06	
1600.000000	0.0347615 	1600.000000	0.0257495 	1600.000000	0.0257431 	1600.000000	0.0255775 	1600.000000	0.0257473 	1600.000000	2.26031e-06	
1620.000000	0.0347445 	1620.000000	0.0257362 	1620.000000	0.0257262 	1620.000000	0.0255606 	1620.000000	0.0257339 	1620.000000	2.23454e-06	
1640.000000	0.0347299 	1640.000000	0.0257241 	1640.000000	0.0257103 	1640.000000	0.0255447 	1640.000000	0.0257219 	1640.000000	2.20937e-06	
1660.000000	0.0347177 	1660.000000	0.0257134 	1660.000000	0.0256955 	1660.000000	0.0255298 	1660.000000	0.0257112 	1660.000000	2.18478e-06	
1680.000000	0.0347077 	1680.000000	0.025704  	1680.000000	0.0256817 	1680.000000	0.025516  	1680.000000	0.0257018 	1680.000000	2.16076e-06	
1700.000000	0.0347    	1700.000000	0.0256957 	1700.000000	0.0256688 	1700.000000	0.0255031 	1700.000000	0.0256936 	1700.000000	2.13727e-06	
1750.000000	0.0346897 	1750.000000	0.0256802 	1750.000000	0.0256403 	1750.000000	0.0254747 	1750.000000	0.0256781 	1750.000000	2.08082e-06	
1800.000000	0.0346918 	1800.000000	0.0256715 	1800.000000	0.0256166 	1800.000000	0.0254516 	1800.000000	0.0256694 	1800.000000	2.02737e-06	
1850.000000	0.0347053 	1850.000000	0.0256689 	1850.000000	0.0255975 	1850.000000	0.0254331 	1850.000000	0.025667  	1850.000000	1.9767e-06	
1900.000000	0.0347294 	1900.000000	0.0256721 	1900.000000	0.0255824 	1900.000000	0.0254189 	1900.000000	0.0256702 	1900.000000	1.92859e-06	
1950.000000	0.0347633 	1950.000000	0.0256806 	1950.000000	0.0255712 	1950.000000	0.0254085 	1950.000000	0.0256787 	1950.000000	1.88284e-06	
2000.000000	0.0348064 	2000.000000	0.025694  	2000.000000	0.0255636 	2000.000000	0.0254016 	2000.000000	0.0256922 	2000.000000	1.83929e-06	
2100.000000	0.0349179 	2100.000000	0.0257341 	2100.000000	0.0255583 	2100.000000	0.0253969 	2100.000000	0.0257323 	2100.000000	1.75817e-06	
2200.000000	0.0350596 	2200.000000	0.0257899 	2200.000000	0.025564  	2200.000000	0.0254027 	2200.000000	0.0257882 	2200.000000	1.68414e-06	
2300.000000	0.035228  	2300.000000	0.0258593 	2300.000000	0.0255785 	2300.000000	0.0254171 	2300.000000	0.0258577 	2300.000000	1.61629e-06	
2400.000000	0.0354203 	2400.000000	0.0259407 	2400.000000	0.0255999 	2400.000000	0.0254388 	2400.000000	0.0259392 	2400.000000	1.55388e-06	
2500.000000	0.0356339 	2500.000000	0.0260326 	2500.000000	0.025627  	2500.000000	0.0254665 	2500.000000	0.0260312 	2500.000000	1.49627e-06	
2600.000000	0.0358667 	2600.000000	0.0261339 	2600.000000	0.0256589 	2600.000000	0.0254993 	2600.000000	0.0261324 	2600.000000	1.44292e-06	
2700.000000	0.036117  	2700.000000	0.0262433 	2700.000000	0.0256951 	2700.000000	0.0255363 	2700.000000	0.0262419 	2700.000000	1.39337e-06	
2800.000000	0.0363832 	2800.000000	0.0263601 	2800.000000	0.025735  	2800.000000	0.0255768 	2800.000000	0.0263588 	2800.000000	1.34722e-06	
2900.000000	0.0366639 	2900.000000	0.0264835 	2900.000000	0.025778  	2900.000000	0.0256202 	2900.000000	0.0264822 	2900.000000	1.30413e-06	
3000.000000	0.036958  	3000.000000	0.0266128 	3000.000000	0.0258237 	3000.000000	0.0256661 	3000.000000	0.0266116 	3000.000000	1.2638e-06	
3200.000000	0.0375822 	3200.000000	0.0268869 	3200.000000	0.025921  	3200.000000	0.0257635 	3200.000000	0.0268857 	3200.000000	1.19043e-06	
3400.000000	0.038249  	3400.000000	0.0271784 	3400.000000	0.026024  	3400.000000	0.0258665 	3400.000000	0.0271773 	3400.000000	1.12536e-06	
3600.000000	0.0389531 	3600.000000	0.0274845 	3600.000000	0.0261305 	3600.000000	0.025973  	3600.000000	0.0274834 	3600.000000	1.06726e-06	
3800.000000	0.0396901 	3800.000000	0.0278026 	3800.000000	0.0262389 	3800.000000	0.0260816 	3800.000000	0.0278016 	3800.000000	1.01505e-06	
4000.000000	0.0404565 	4000.000000	0.028131  	4000.000000	0.0263482 	4000.000000	0.0261912 	4000.000000	0.02813   	4000.000000	9.67866e-07	
4200.000000	0.0412496 	4200.000000	0.028468  	4200.000000	0.0264578 	4200.000000	0.0263012 	4200.000000	0.028467  	4200.000000	9.25009e-07	
4400.000000	0.042067  	4400.000000	0.0288124 	4400.000000	0.026567  	4400.000000	0.0264108 	4400.000000	0.0288115 	4400.000000	8.85905e-07	
4600.000000	0.0429069 	4600.000000	0.0291631 	4600.000000	0.0266755 	4600.000000	0.0265197 	4600.000000	0.0291623 	4600.000000	8.50077e-07	
4800.000000	0.0437674 	4800.000000	0.0295194 	4800.000000	0.0267829 	4800.000000	0.0266275 	4800.000000	0.0295185 	4800.000000	8.17124e-07	
5000.000000	0.0446474 	5000.000000	0.0298804 	5000.000000	0.026889  	5000.000000	0.026734  	5000.000000	0.0298796 	5000.000000	7.86711e-07	
5250.000000	0.045773  	5250.000000	0.0303374 	5250.000000	0.0270196 	5250.000000	0.0268649 	5250.000000	0.0303367 	5250.000000	7.51835e-07	
5500.000000	0.0469251 	5500.000000	0.0308    	5500.000000	0.0271477 	5500.000000	0.0269934 	5500.000000	0.0307993 	5500.000000	7.20014e-07	
6000.000000	0.049303  	6000.000000	0.0317386 	6000.000000	0.0273959 	6000.000000	0.027242  	6000.000000	0.0317379 	6000.000000	6.64048e-07	
6500.000000	0.0517712 	6500.000000	0.0326909 	6500.000000	0.027633  	6500.000000	0.0274795 	6500.000000	0.0326903 	6500.000000	6.16394e-07	
7000.000000	0.0543226 	7000.000000	0.0336536 	7000.000000	0.0278591 	7000.000000	0.0277059 	7000.000000	0.0336531 	7000.000000	5.75312e-07	
7500.000000	0.0569519 	7500.000000	0.034624  	7500.000000	0.0280747 	7500.000000	0.0279217 	7500.000000	0.0346235 	7500.000000	5.39518e-07	
8000.000000	0.059655  	8000.000000	0.0356002 	8000.000000	0.0282803 	8000.000000	0.0281274 	8000.000000	0.0355997 	8000.000000	5.08043e-07	
8500.000000	0.062429  	8500.000000	0.0365808 	8500.000000	0.0284761 	8500.000000	0.0283236 	8500.000000	0.0365803 	8500.000000	4.80142e-07	
9000.000000	0.0652713 	9000.000000	0.0375647 	9000.000000	0.0286629 	9000.000000	0.0285109 	9000.000000	0.0375643 	9000.000000	4.55235e-07	
9500.000000	0.0681802 	9500.000000	0.038551  	9500.000000	0.0288416 	9500.000000	0.02869   	9500.000000	0.0385506 	9500.000000	4.32859e-07	
10000.000000	0.0711541 	10000.000000	0.0395392 	10000.000000	0.0290128 	10000.000000	0.0288614 	10000.000000	0.0395388 	10000.000000	4.12643e-07	
11000.000000	0.0772924 	11000.000000	0.0415189 	11000.000000	0.0293345 	11000.000000	0.0291832 	11000.000000	0.0415185 	11000.000000	3.77541e-07	
12000.000000	0.083679  	12000.000000	0.0435008 	12000.000000	0.0296307 	12000.000000	0.02948   	12000.000000	0.0435004 	12000.000000	3.48097e-07	
13000.000000	0.0903092 	13000.000000	0.045483  	13000.000000	0.0299046 	13000.000000	0.029755  	13000.000000	0.0454827 	13000.000000	3.23034e-07	
14000.000000	0.0971797 	14000.000000	0.0474642 	14000.000000	0.0301589 	14000.000000	0.030011  	14000.000000	0.0474639 	14000.000000	3.01433e-07	
15000.000000	0.104288  	15000.000000	0.0494435 	15000.000000	0.0303961 	15000.000000	0.03025   	15000.000000	0.0494432 	15000.000000	2.82617e-07	
16000.000000	0.111634  	16000.000000	0.0514205 	16000.000000	0.0306186 	16000.000000	0.0304742 	16000.000000	0.0514202 	16000.000000	2.66076e-07	
17000.000000	0.119215  	17000.000000	0.0533946 	17000.000000	0.0308281 	17000.000000	0.030685  	17000.000000	0.0533944 	17000.000000	2.51417e-07	
18000.000000	0.127033  	18000.000000	0.0553657 	18000.000000	0.0310261 	18000.000000	0.0308839 	18000.000000	0.0553655 	18000.000000	2.38333e-07	
19000.000000	0.135085  	19000.000000	0.0573337 	19000.000000	0.0312136 	19000.000000	0.0310721 	19000.000000	0.0573335 	19000.000000	2.26581e-07	
20000.000000	0.143373  	20000.000000	0.0592984 	20000.000000	0.0313916 	20000.000000	0.0312505 	20000.000000	0.0592982 	20000.000000	2.15966e-07	
21000.000000	0.151898  	21000.000000	0.0612598 	21000.000000	0.0315604 	21000.000000	0.0314201 	21000.000000	0.0612596 	21000.000000	2.06328e-07	
22000.000000	0.160659  	22000.000000	0.0632179 	22000.000000	0.03172   	22000.000000	0.0315817 	22000.000000	0.0632177 	22000.000000	1.97538e-07	
23000.000000	0.169656  	23000.000000	0.0651727 	23000.000000	0.0318724 	23000.000000	0.0317359 	23000.000000	0.0651725 	23000.000000	1.89487e-07	
24000.000000	0.178892  	24000.000000	0.0671242 	24000.000000	0.0320182 	24000.000000	0.0318834 	24000.000000	0.0671241 	24000.000000	1.82085e-07	
25000.000000	0.188366  	25000.000000	0.0690726 	25000.000000	0.0321576 	25000.000000	0.0320246 	25000.000000	0.0690724 	25000.000000	1.75256e-07	
26000.000000	0.19808   	26000.000000	0.0710178 	26000.000000	0.0322914 	26000.000000	0.0321601 	26000.000000	0.0710176 	26000.000000	1.68935e-07	
27000.000000	0.208034  	27000.000000	0.0729599 	27000.000000	0.0324203 	27000.000000	0.0322902 	27000.000000	0.0729597 	27000.000000	1.63067e-07	
28000.000000	0.21823   	28000.000000	0.0748989 	28000.000000	0.0325442 	28000.000000	0.0324155 	28000.000000	0.0748987 	28000.000000	1.57605e-07	
29000.000000	0.228668  	29000.000000	0.076835  	29000.000000	0.0326632 	29000.000000	0.0325361 	29000.000000	0.0768348 	29000.000000	1.52507e-07	
30000.000000	0.23935   	30000.000000	0.0787681 	30000.000000	0.0327777 	30000.000000	0.0326524 	30000.000000	0.078768  	30000.000000	1.47738e-07	
32000.000000	0.261448  	32000.000000	0.0826259 	32000.000000	0.0329943 	32000.000000	0.0328733 	32000.000000	0.0826258 	32000.000000	1.39065e-07	
34000.000000	0.284534  	34000.000000	0.0864729 	34000.000000	0.0331962 	34000.000000	0.03308   	34000.000000	0.0864727 	34000.000000	1.31381e-07	
36000.000000	0.308618  	36000.000000	0.0903094 	36000.000000	0.0333856 	36000.000000	0.0332742 	36000.000000	0.0903093 	36000.000000	1.24524e-07	
38000.000000	0.333709  	38000.000000	0.094136  	38000.000000	0.0335639 	38000.000000	0.0334573 	38000.000000	0.0941359 	38000.000000	1.18366e-07	
40000.000000	0.359818  	40000.000000	0.0979531 	40000.000000	0.0337323 	40000.000000	0.0336304 	40000.000000	0.0979529 	40000.000000	1.12805e-07	
42000.000000	0.386955  	42000.000000	0.101761  	42000.000000	0.0338913 	42000.000000	0.0337944 	42000.000000	0.101761  	42000.000000	1.07756e-07	
44000.000000	0.415131  	44000.000000	0.10556   	44000.000000	0.0340419 	44000.000000	0.0339503 	44000.000000	0.10556   	44000.000000	1.03152e-07	
46000.000000	0.444357  	46000.000000	0.109351  	46000.000000	0.0341848 	46000.000000	0.0340988 	46000.000000	0.109351  	46000.000000	9.89365e-08	
48000.000000	0.474643  	48000.000000	0.113134  	48000.000000	0.0343206 	48000.000000	0.0342405 	48000.000000	0.113134  	48000.000000	9.50609e-08	
50000.000000	0.506002  	50000.000000	0.116909  	50000.000000	0.03445   	50000.000000	0.034376  	50000.000000	0.116909  	50000.000000	9.14856e-08	
