*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
0.120000	0.561941  	0.120000	0.148228  	0.120000	0.147004  	0.120000	0.147004  	0.120000	0.147894  	0.120000	0.000334009	
0.140000	0.521355  	0.140000	0.14656   	0.140000	0.145476  	0.140000	0.145476  	0.140000	0.146262  	0.140000	0.000298529	
0.160000	0.486122  	0.160000	0.143794  	0.160000	0.142985  	0.160000	0.142985  	0.160000	0.143525  	0.160000	0.000269665	
0.180000	0.456353  	0.180000	0.140418  	0.180000	0.139916  	0.180000	0.139916  	0.180000	0.140171  	0.180000	0.000246986	
0.200000	0.431306  	0.200000	0.136746  	0.200000	0.136532  	0.200000	0.136532  	0.200000	0.136518  	0.200000	0.000228151	
0.250000	0.383738  	0.250000	0.127409  	0.250000	0.127701  	0.250000	0.127701  	0.250000	0.127216  	0.250000	0.000192456	
0.300000	0.34982   	0.300000	0.118807  	0.300000	0.119304  	0.300000	0.119304  	0.300000	0.11864   	0.300000	0.000167144	
0.350000	0.323777  	0.350000	0.111283  	0.350000	0.111789  	0.350000	0.111789  	0.350000	0.111135  	0.350000	0.000148169	
0.400000	0.302657  	0.400000	0.104795  	0.400000	0.105209  	0.400000	0.105209  	0.400000	0.104661  	0.400000	0.000133363	
0.450000	0.284883  	0.450000	0.0991944 	0.450000	0.0994825 	0.450000	0.0994825 	0.450000	0.099073  	0.450000	0.000121458	
0.500000	0.269542  	0.500000	0.094329  	0.500000	0.0944885 	0.500000	0.0944885 	0.500000	0.0942174 	0.500000	0.000111658	
0.600000	0.244076  	0.600000	0.0862945 	0.600000	0.0862447 	0.600000	0.0862447 	0.600000	0.0861981 	0.600000	9.64305e-05	
0.700000	0.223549  	0.700000	0.079907  	0.700000	0.0797266 	0.700000	0.0797266 	0.700000	0.0798219 	0.700000	8.51059e-05	
0.800000	0.206524  	0.800000	0.0746724 	0.800000	0.0744245 	0.800000	0.0744245 	0.800000	0.0745961 	0.800000	7.63255e-05	
0.900000	0.192119  	0.900000	0.070277  	0.900000	0.0700041 	0.900000	0.0700041 	0.900000	0.0702077 	0.900000	6.93015e-05	
1.000000	0.179744  	1.000000	0.0665143 	1.000000	0.0662425 	1.000000	0.0662425 	1.000000	0.0664508 	1.000000	6.35441e-05	
1.250000	0.155215  	1.250000	0.0590466 	1.250000	0.0588293 	1.250000	0.0588293 	1.250000	0.0589938 	1.250000	5.28222e-05	
1.500000	0.136941  	1.500000	0.0534262 	1.500000	0.0532815 	1.500000	0.0532815 	1.500000	0.0533808 	1.500000	4.53714e-05	
1.750000	0.122756  	1.750000	0.0489972 	1.750000	0.0489181 	1.750000	0.0489181 	1.750000	0.0489573 	1.750000	3.98702e-05	
2.000000	0.1114    	2.000000	0.0453925 	2.000000	0.0453668 	2.000000	0.0453668 	2.000000	0.0453569 	2.000000	3.56296e-05	
2.250000	0.102088  	2.250000	0.0423873 	2.250000	0.0424031 	2.250000	0.0424031 	2.250000	0.042355  	2.250000	3.22534e-05	
2.500000	0.0938949 	2.500000	0.0398342 	2.500000	0.0398819 	2.500000	0.0398819 	2.500000	0.0398047 	2.500000	2.94972e-05	
3.000000	0.081987  	3.000000	0.0357095 	3.000000	0.0357994 	3.000000	0.0357994 	3.000000	0.0356842 	3.000000	2.52574e-05	
3.500000	0.0729496 	3.500000	0.0325021 	3.500000	0.0326152 	3.500000	0.0326152 	3.500000	0.0324799 	3.500000	2.21394e-05	
4.000000	0.0658367 	4.000000	0.0299224 	4.000000	0.0300472 	4.000000	0.0300472 	4.000000	0.0299027 	4.000000	1.97436e-05	
4.500000	0.0600808 	4.500000	0.0277939 	4.500000	0.0279234 	4.500000	0.0279234 	4.500000	0.0277761 	4.500000	1.78412e-05	
5.000000	0.05532   	5.000000	0.026002  	5.000000	0.026132  	5.000000	0.026132  	5.000000	0.0259857 	5.000000	1.62916e-05	
5.500000	0.0513116 	5.500000	0.0244688 	5.500000	0.0245967 	5.500000	0.0245967 	5.500000	0.0244538 	5.500000	1.50034e-05	
6.000000	0.0478868 	6.000000	0.0231392 	6.000000	0.0232633 	6.000000	0.0232633 	6.000000	0.0231253 	6.000000	1.39146e-05	
6.500000	0.0449244 	6.500000	0.0219732 	6.500000	0.0220926 	6.500000	0.0220926 	6.500000	0.0219602 	6.500000	1.29813e-05	
7.000000	0.0423347 	7.000000	0.0209407 	7.000000	0.0210549 	7.000000	0.0210549 	7.000000	0.0209285 	7.000000	1.21719e-05	
7.500000	0.0400503 	7.500000	0.0200189 	7.500000	0.0201277 	7.500000	0.0201277 	7.500000	0.0200074 	7.500000	1.14628e-05	
8.000000	0.038019  	8.000000	0.0191899 	8.000000	0.0192932 	8.000000	0.0192932 	8.000000	0.0191791 	8.000000	1.08362e-05	
8.500000	0.0362003 	8.500000	0.0184398 	8.500000	0.0185375 	8.500000	0.0185375 	8.500000	0.0184295 	8.500000	1.02781e-05	
9.000000	0.0345617 	9.000000	0.017757  	9.000000	0.0178493 	9.000000	0.0178493 	9.000000	0.0177472 	9.000000	9.77782e-06	
9.500000	0.0330773 	9.500000	0.0171326 	9.500000	0.0172196 	9.500000	0.0172196 	9.500000	0.0171232 	9.500000	9.32654e-06	
10.000000	0.0317258 	10.000000	0.0166774 	10.000000	0.0166408 	10.000000	0.0166408 	10.000000	0.0166684 	10.000000	8.91731e-06	
11.000000	0.0293548 	11.000000	0.015784  	11.000000	0.0156343 	11.000000	0.0156345 	11.000000	0.0157758 	11.000000	8.20309e-06	
12.000000	0.0273412 	12.000000	0.0149747 	12.000000	0.0147583 	12.000000	0.0147587 	12.000000	0.0149671 	12.000000	7.6002e-06	
13.000000	0.0256086 	13.000000	0.0142419 	13.000000	0.0139878 	13.000000	0.0139881 	13.000000	0.0142348 	13.000000	7.0841e-06	
14.000000	0.0241009 	14.000000	0.0135776 	14.000000	0.0133039 	14.000000	0.0133039 	14.000000	0.0135709 	14.000000	6.63701e-06	
15.000000	0.0227763 	15.000000	0.0129737 	15.000000	0.0126919 	15.000000	0.0126919 	15.000000	0.0129675 	15.000000	6.24574e-06	
16.000000	0.0216028 	16.000000	0.0124233 	16.000000	0.012141  	16.000000	0.0121408 	16.000000	0.0124174 	16.000000	5.90028e-06	
17.000000	0.0205554 	17.000000	0.0119201 	17.000000	0.0116425 	17.000000	0.0116416 	17.000000	0.0119145 	17.000000	5.5929e-06	
18.000000	0.0196146 	18.000000	0.0114584 	18.000000	0.0111882 	18.000000	0.011187  	18.000000	0.0114531 	18.000000	5.31753e-06	
19.000000	0.0187645 	19.000000	0.0110337 	19.000000	0.0107722 	19.000000	0.010771  	19.000000	0.0110286 	19.000000	5.06933e-06	
20.000000	0.0179924 	20.000000	0.0106417 	20.000000	0.0103897 	20.000000	0.0103884 	20.000000	0.0106368 	20.000000	4.84441e-06	
21.000000	0.0172878 	21.000000	0.0102789 	21.000000	0.0100371 	21.000000	0.0100358 	21.000000	0.0102742 	21.000000	4.63958e-06	
22.000000	0.0166422 	22.000000	0.00994216	22.000000	0.00971046	22.000000	0.00970916	22.000000	0.0099377 	22.000000	4.45223e-06	
23.000000	0.0160482 	23.000000	0.00962888	23.000000	0.00940705	23.000000	0.00940571	23.000000	0.0096246 	23.000000	4.28017e-06	
24.000000	0.0154998 	24.000000	0.00933669	24.000000	0.00912476	24.000000	0.00912291	24.000000	0.00933257	24.000000	4.12156e-06	
25.000000	0.0149918 	25.000000	0.00906354	25.000000	0.00886129	25.000000	0.00885861	25.000000	0.00905957	25.000000	3.97488e-06	
27.000000	0.0140802 	27.000000	0.00856739	27.000000	0.0083817 	27.000000	0.00837831	27.000000	0.00856368	27.000000	3.71217e-06	
29.000000	0.0132851 	29.000000	0.00812848	29.000000	0.00795603	29.000000	0.0079527 	29.000000	0.008125  	29.000000	3.48358e-06	
31.000000	0.012585  	31.000000	0.00773742	31.000000	0.00757921	31.000000	0.00757583	31.000000	0.00773414	31.000000	3.28278e-06	
33.000000	0.0119637 	33.000000	0.00738677	33.000000	0.00724423	33.000000	0.00724106	33.000000	0.00738367	33.000000	3.10491e-06	
35.000000	0.0114082 	35.000000	0.00707054	35.000000	0.00694243	35.000000	0.00693961	35.000000	0.00706759	35.000000	2.9462e-06	
38.000000	0.010677  	38.000000	0.00665033	38.000000	0.00654296	38.000000	0.00653916	38.000000	0.00664759	38.000000	2.73769e-06	
41.000000	0.0100454 	41.000000	0.0062839 	41.000000	0.00619367	41.000000	0.00618974	41.000000	0.00628134	41.000000	2.558e-06 	
44.000000	0.00949394	44.000000	0.00596147	44.000000	0.00588547	44.000000	0.00588189	44.000000	0.00595907	44.000000	2.40146e-06	
47.000000	0.00900807	47.000000	0.0056755 	47.000000	0.00561176	47.000000	0.00560836	47.000000	0.00567324	47.000000	2.26379e-06	
50.000000	0.00857652	50.000000	0.00542007	50.000000	0.00536676	50.000000	0.00536356	50.000000	0.00541793	50.000000	2.14174e-06	
55.000000	0.00795492	55.000000	0.00504991	55.000000	0.00501075	55.000000	0.0050078 	55.000000	0.00504795	55.000000	1.96632e-06	
60.000000	0.00743008	60.000000	0.00473545	60.000000	0.00470736	60.000000	0.00470444	60.000000	0.00473364	60.000000	1.81861e-06	
65.000000	0.00698064	65.000000	0.00446489	65.000000	0.0044459 	65.000000	0.00444246	65.000000	0.0044632 	65.000000	1.69242e-06	
70.000000	0.00659115	70.000000	0.00422954	70.000000	0.00421689	70.000000	0.00421376	70.000000	0.00422796	70.000000	1.58332e-06	
75.000000	0.00625013	75.000000	0.00402289	75.000000	0.00401522	75.000000	0.00401226	75.000000	0.0040214 	75.000000	1.488e-06 	
80.000000	0.00594889	80.000000	0.00383994	80.000000	0.00383608	80.000000	0.00383329	80.000000	0.00383853	80.000000	1.40398e-06	
85.000000	0.00568069	85.000000	0.00367679	85.000000	0.00367586	85.000000	0.00367322	85.000000	0.00367546	85.000000	1.32933e-06	
90.000000	0.00544028	90.000000	0.00353037	90.000000	0.00353168	90.000000	0.00352915	90.000000	0.00352911	90.000000	1.26255e-06	
95.000000	0.00522346	95.000000	0.00339821	95.000000	0.00340177	95.000000	0.00339876	95.000000	0.003397  	95.000000	1.20243e-06	
100.000000	0.00502684	100.000000	0.00327829	100.000000	0.00328305	100.000000	0.00328017	100.000000	0.00327715	100.000000	1.14802e-06	
105.000000	0.00484765	105.000000	0.00316899	105.000000	0.00317457	105.000000	0.00317182	105.000000	0.00316789	105.000000	1.09853e-06	
110.000000	0.00468363	110.000000	0.00306893	110.000000	0.00307508	110.000000	0.00307243	110.000000	0.00306788	110.000000	1.0533e-06	
115.000000	0.00453288	115.000000	0.00297699	115.000000	0.00298347	115.000000	0.00298091	115.000000	0.00297598	115.000000	1.01181e-06	
120.000000	0.00439382	120.000000	0.0028922 	120.000000	0.00289883	120.000000	0.00289637	120.000000	0.00289123	120.000000	9.73595e-07	
125.000000	0.0042651 	125.000000	0.00281377	125.000000	0.00282041	125.000000	0.00281802	125.000000	0.00281283	125.000000	9.38286e-07	
130.000000	0.00414558	130.000000	0.00274098	130.000000	0.00274751	130.000000	0.0027452 	130.000000	0.00274008	130.000000	9.05557e-07	
135.000000	0.00403429	135.000000	0.00267326	135.000000	0.00267953	135.000000	0.00267734	135.000000	0.00267238	135.000000	8.75129e-07	
140.000000	0.00393038	140.000000	0.00261008	140.000000	0.00261631	140.000000	0.00261396	140.000000	0.00260923	140.000000	8.46766e-07	
145.000000	0.00383312	145.000000	0.00255101	145.000000	0.00255717	145.000000	0.00255461	145.000000	0.00255018	145.000000	8.20261e-07	
150.000000	0.00374188	150.000000	0.00249564	150.000000	0.00250141	150.000000	0.00249893	150.000000	0.00249485	150.000000	7.95434e-07	
155.000000	0.00361341	155.000000	0.00244365	155.000000	0.00244897	155.000000	0.00244658	155.000000	0.00244288	155.000000	7.7213e-07	
160.000000	0.00353811	160.000000	0.00239473	160.000000	0.00239962	160.000000	0.00239727	160.000000	0.00239398	160.000000	7.50209e-07	
165.000000	0.00346711	165.000000	0.00234862	165.000000	0.00235304	165.000000	0.00235075	165.000000	0.00234789	165.000000	7.29551e-07	
170.000000	0.00340003	170.000000	0.00230507	170.000000	0.00230902	170.000000	0.00230678	170.000000	0.00230436	170.000000	7.10049e-07	
175.000000	0.00333656	175.000000	0.00226389	175.000000	0.00226735	175.000000	0.00226517	175.000000	0.0022632 	175.000000	6.91605e-07	
180.000000	0.00327641	180.000000	0.00222488	180.000000	0.00222785	180.000000	0.00222572	180.000000	0.00222421	180.000000	6.74136e-07	
185.000000	0.00321933	185.000000	0.00218788	185.000000	0.00219037	185.000000	0.00218827	185.000000	0.00218722	185.000000	6.57565e-07	
190.000000	0.00316507	190.000000	0.00215273	190.000000	0.00215475	190.000000	0.00215269	190.000000	0.00215209	190.000000	6.41822e-07	
195.000000	0.00311344	195.000000	0.0021193 	195.000000	0.00212081	195.000000	0.00211882	195.000000	0.00211868	195.000000	6.26848e-07	
200.000000	0.00306425	200.000000	0.00208747	200.000000	0.00208849	200.000000	0.00208655	200.000000	0.00208686	200.000000	6.12586e-07	
210.000000	0.00297251	210.000000	0.00202815	210.000000	0.00202856	210.000000	0.00202639	210.000000	0.00202757	210.000000	5.86001e-07	
220.000000	0.00288866	220.000000	0.00197401	220.000000	0.00197359	220.000000	0.00197143	220.000000	0.00197345	220.000000	5.61718e-07	
230.000000	0.00281172	230.000000	0.00192439	230.000000	0.00192311	230.000000	0.00192103	230.000000	0.00192385	230.000000	5.39447e-07	
240.000000	0.00274086	240.000000	0.00187876	240.000000	0.00187669	240.000000	0.00187467	240.000000	0.00187824	240.000000	5.18944e-07	
250.000000	0.00267539	250.000000	0.00183665	250.000000	0.00183383	250.000000	0.00183187	250.000000	0.00183615	250.000000	5.00004e-07	
260.000000	0.00261471	260.000000	0.00179768	260.000000	0.00179416	260.000000	0.00179225	260.000000	0.00179719	260.000000	4.82452e-07	
270.000000	0.00255832	270.000000	0.0017615 	270.000000	0.00175735	270.000000	0.00175548	270.000000	0.00176104	270.000000	4.66139e-07	
280.000000	0.00250577	280.000000	0.00172784	280.000000	0.00172309	280.000000	0.00172127	280.000000	0.00172739	280.000000	4.50937e-07	
290.000000	0.00245668	290.000000	0.00169645	290.000000	0.00169111	290.000000	0.00168936	290.000000	0.00169601	290.000000	4.36734e-07	
300.000000	0.00241073	300.000000	0.0016671 	300.000000	0.00166137	300.000000	0.00165953	300.000000	0.00166667	300.000000	4.23434e-07	
310.000000	0.00236763	310.000000	0.0016396 	310.000000	0.00163356	310.000000	0.0016316 	310.000000	0.00163919	310.000000	4.10952e-07	
320.000000	0.00232712	320.000000	0.00161379	320.000000	0.00160731	320.000000	0.0016054 	320.000000	0.00161339	320.000000	3.99214e-07	
330.000000	0.00228897	330.000000	0.00158953	330.000000	0.00158263	330.000000	0.00158077	330.000000	0.00158914	330.000000	3.88155e-07	
340.000000	0.002253  	340.000000	0.00156667	340.000000	0.00155942	340.000000	0.00155758	340.000000	0.00156629	340.000000	3.77716e-07	
350.000000	0.00221901	350.000000	0.0015451 	350.000000	0.00153752	350.000000	0.00153572	350.000000	0.00154474	350.000000	3.67846e-07	
360.000000	0.00218685	360.000000	0.00152473	360.000000	0.00151685	360.000000	0.00151508	360.000000	0.00152437	360.000000	3.58499e-07	
370.000000	0.00215639	370.000000	0.00150545	370.000000	0.0014973 	370.000000	0.00149556	370.000000	0.0015051 	370.000000	3.49634e-07	
380.000000	0.00212749	380.000000	0.00148719	380.000000	0.00147879	380.000000	0.00147708	380.000000	0.00148684	380.000000	3.41214e-07	
390.000000	0.00210004	390.000000	0.00146986	390.000000	0.00146125	390.000000	0.00145956	390.000000	0.00146952	390.000000	3.33206e-07	
400.000000	0.00207393	400.000000	0.0014534 	400.000000	0.0014446 	400.000000	0.00144294	400.000000	0.00145308	400.000000	3.25581e-07	
410.000000	0.00204908	410.000000	0.00143775	410.000000	0.00142878	410.000000	0.00142714	410.000000	0.00143743	410.000000	3.1831e-07	
420.000000	0.00202539	420.000000	0.00142286	420.000000	0.00141374	420.000000	0.00141212	420.000000	0.00142254	420.000000	3.1137e-07	
430.000000	0.0020028 	430.000000	0.00140866	430.000000	0.00139941	430.000000	0.00139782	430.000000	0.00140836	430.000000	3.04738e-07	
440.000000	0.00198122	440.000000	0.00139512	440.000000	0.00138575	440.000000	0.00138419	440.000000	0.00139483	440.000000	2.98394e-07	
450.000000	0.0019606 	450.000000	0.0013822 	450.000000	0.00137273	450.000000	0.00137119	450.000000	0.00138191	450.000000	2.92318e-07	
460.000000	0.00194087	460.000000	0.00136985	460.000000	0.00136037	460.000000	0.00135878	460.000000	0.00136956	460.000000	2.86495e-07	
470.000000	0.00192198	470.000000	0.00135804	470.000000	0.00134859	470.000000	0.00134693	470.000000	0.00135776	470.000000	2.80909e-07	
480.000000	0.00190389	480.000000	0.00134674	480.000000	0.0013373 	480.000000	0.0013356 	480.000000	0.00134646	480.000000	2.75545e-07	
490.000000	0.00188653	490.000000	0.00133591	490.000000	0.00132644	490.000000	0.00132475	490.000000	0.00133564	490.000000	2.7039e-07	
500.000000	0.00186989	500.000000	0.00132554	500.000000	0.00131603	500.000000	0.00131437	500.000000	0.00132527	500.000000	2.65432e-07	
520.000000	0.00183854	520.000000	0.00130603	520.000000	0.0012965 	520.000000	0.00129488	520.000000	0.00130577	520.000000	2.56063e-07	
540.000000	0.00180957	540.000000	0.00128804	540.000000	0.00127854	540.000000	0.00127694	540.000000	0.00128779	540.000000	2.47357e-07	
560.000000	0.00178274	560.000000	0.0012714 	560.000000	0.00126196	560.000000	0.0012604 	560.000000	0.00127117	560.000000	2.39245e-07	
580.000000	0.00175783	580.000000	0.00125599	580.000000	0.00124663	580.000000	0.00124509	580.000000	0.00125576	580.000000	2.31669e-07	
600.000000	0.00173466	600.000000	0.00124168	600.000000	0.00123243	600.000000	0.00123092	600.000000	0.00124146	600.000000	2.24576e-07	
620.000000	0.00171307	620.000000	0.00122837	620.000000	0.00121925	620.000000	0.00121776	620.000000	0.00122815	620.000000	2.1792e-07	
640.000000	0.00169292	640.000000	0.00121596	640.000000	0.001207  	640.000000	0.00120553	640.000000	0.00121575	640.000000	2.11662e-07	
660.000000	0.00167409	660.000000	0.00120439	660.000000	0.00119558	660.000000	0.00119413	660.000000	0.00120418	660.000000	2.05767e-07	
680.000000	0.00165646	680.000000	0.00119357	680.000000	0.00118492	680.000000	0.0011835 	680.000000	0.00119337	680.000000	2.00204e-07	
700.000000	0.00163995	700.000000	0.00118344	700.000000	0.001175  	700.000000	0.00117358	700.000000	0.00118325	700.000000	1.94944e-07	
720.000000	0.00162445	720.000000	0.00117396	720.000000	0.00116578	720.000000	0.00116429	720.000000	0.00117377	720.000000	1.89965e-07	
740.000000	0.0016099 	740.000000	0.00116506	740.000000	0.00115714	740.000000	0.0011556 	740.000000	0.00116487	740.000000	1.85243e-07	
760.000000	0.00159622	760.000000	0.0011567 	760.000000	0.00114899	760.000000	0.00114745	760.000000	0.00115652	760.000000	1.80759e-07	
780.000000	0.00158334	780.000000	0.00114885	780.000000	0.00114131	780.000000	0.0011398 	780.000000	0.00114867	780.000000	1.76494e-07	
800.000000	0.00157122	800.000000	0.00114146	800.000000	0.00113411	800.000000	0.00113262	800.000000	0.00114128	800.000000	1.72434e-07	
820.000000	0.0015598 	820.000000	0.0011345 	820.000000	0.00112734	820.000000	0.00112587	820.000000	0.00113433	820.000000	1.68564e-07	
840.000000	0.00154903	840.000000	0.00112794	840.000000	0.00112098	840.000000	0.00111951	840.000000	0.00112778	840.000000	1.6487e-07	
860.000000	0.00153887	860.000000	0.00112176	860.000000	0.00111498	860.000000	0.00111353	860.000000	0.0011216 	860.000000	1.6134e-07	
880.000000	0.00152928	880.000000	0.00111593	880.000000	0.00110933	880.000000	0.00110789	880.000000	0.00111577	880.000000	1.57964e-07	
900.000000	0.00152023	900.000000	0.00111043	900.000000	0.001104  	900.000000	0.00110256	900.000000	0.00111027	900.000000	1.54732e-07	
920.000000	0.00151167	920.000000	0.00110523	920.000000	0.00109896	920.000000	0.00109754	920.000000	0.00110508	920.000000	1.51634e-07	
940.000000	0.00150359	940.000000	0.00110032	940.000000	0.00109421	940.000000	0.0010928 	940.000000	0.00110017	940.000000	1.48662e-07	
960.000000	0.00149595	960.000000	0.00109568	960.000000	0.00108972	960.000000	0.00108832	960.000000	0.00109553	960.000000	1.45809e-07	
980.000000	0.00148873	980.000000	0.00109129	980.000000	0.00108548	980.000000	0.00108409	980.000000	0.00109115	980.000000	1.43068e-07	
1000.000000	0.0014819 	1000.000000	0.00108714	1000.000000	0.00108146	1000.000000	0.00108008	1000.000000	0.001087  	1000.000000	1.40431e-07	
1020.000000	0.00147545	1020.000000	0.00108322	1020.000000	0.00107766	1020.000000	0.00107629	1020.000000	0.00108308	1020.000000	1.37894e-07	
1040.000000	0.00146935	1040.000000	0.00107951	1040.000000	0.00107407	1040.000000	0.0010727 	1040.000000	0.00107937	1040.000000	1.3545e-07	
1060.000000	0.00146358	1060.000000	0.001076  	1060.000000	0.00107066	1060.000000	0.0010693 	1060.000000	0.00107587	1060.000000	1.33094e-07	
1080.000000	0.00145813	1080.000000	0.00107268	1080.000000	0.00106743	1080.000000	0.00106608	1080.000000	0.00107255	1080.000000	1.30822e-07	
1100.000000	0.00145297	1100.000000	0.00106954	1100.000000	0.00106438	1100.000000	0.00106303	1100.000000	0.00106941	1100.000000	1.28629e-07	
1120.000000	0.00144811	1120.000000	0.00106657	1120.000000	0.00106151	1120.000000	0.00106017	1120.000000	0.00106644	1120.000000	1.26511e-07	
1140.000000	0.00144351	1140.000000	0.00106376	1140.000000	0.0010588 	1140.000000	0.00105747	1140.000000	0.00106363	1140.000000	1.24464e-07	
1160.000000	0.00143917	1160.000000	0.0010611 	1160.000000	0.00105624	1160.000000	0.00105491	1160.000000	0.00106098	1160.000000	1.22485e-07	
1180.000000	0.00143508	1180.000000	0.00105859	1180.000000	0.0010538 	1180.000000	0.00105248	1180.000000	0.00105847	1180.000000	1.20571e-07	
1200.000000	0.00143122	1200.000000	0.00105622	1200.000000	0.00105149	1200.000000	0.00105018	1200.000000	0.0010561 	1200.000000	1.18717e-07	
1220.000000	0.00142759	1220.000000	0.00105398	1220.000000	0.0010493 	1220.000000	0.001048  	1220.000000	0.00105386	1220.000000	1.16922e-07	
1240.000000	0.00142417	1240.000000	0.00105186	1240.000000	0.00104722	1240.000000	0.00104593	1240.000000	0.00105175	1240.000000	1.15182e-07	
1260.000000	0.00142095	1260.000000	0.00104987	1260.000000	0.00104525	1260.000000	0.00104397	1260.000000	0.00104976	1260.000000	1.13495e-07	
1280.000000	0.00141792	1280.000000	0.00104799	1280.000000	0.00104339	1280.000000	0.00104211	1280.000000	0.00104788	1280.000000	1.11858e-07	
1300.000000	0.00141509	1300.000000	0.00104622	1300.000000	0.00104163	1300.000000	0.00104035	1300.000000	0.00104611	1300.000000	1.1027e-07	
1320.000000	0.00141243	1320.000000	0.00104455	1320.000000	0.00103997	1320.000000	0.00103868	1320.000000	0.00104444	1320.000000	1.08728e-07	
1340.000000	0.00140994	1340.000000	0.00104298	1340.000000	0.0010384 	1340.000000	0.0010371 	1340.000000	0.00104287	1340.000000	1.0723e-07	
1360.000000	0.00140762	1360.000000	0.00104151	1360.000000	0.00103692	1360.000000	0.00103561	1360.000000	0.0010414 	1360.000000	1.05775e-07	
1380.000000	0.00140545	1380.000000	0.00104013	1380.000000	0.00103552	1380.000000	0.00103419	1380.000000	0.00104002	1380.000000	1.04359e-07	
1400.000000	0.00140344	1400.000000	0.00103883	1400.000000	0.0010342 	1400.000000	0.00103285	1400.000000	0.00103873	1400.000000	1.02983e-07	
1420.000000	0.00140157	1420.000000	0.00103762	1420.000000	0.00103295	1420.000000	0.00103158	1420.000000	0.00103752	1420.000000	1.01644e-07	
1440.000000	0.00139984	1440.000000	0.00103649	1440.000000	0.00103176	1440.000000	0.00103038	1440.000000	0.00103639	1440.000000	1.0034e-07	
1460.000000	0.00139825	1460.000000	0.00103544	1460.000000	0.00103063	1460.000000	0.00102925	1460.000000	0.00103534	1460.000000	9.90708e-08	
1480.000000	0.00139678	1480.000000	0.00103446	1480.000000	0.00102955	1480.000000	0.00102817	1480.000000	0.00103436	1480.000000	9.78343e-08	
