*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1500.000000	0.00590843	1500.000000	0.00547564	1500.000000	0.00534956	1500.000000	0.00533677	1500.000000	0.00547506	1500.000000	5.83463e-07	
1520.000000	0.00590326	1520.000000	0.00547075	1520.000000	0.00534299	1520.000000	0.00533026	1520.000000	0.00547017	1520.000000	5.76339e-07	
1540.000000	0.00589859	1540.000000	0.00546622	1540.000000	0.00533675	1540.000000	0.00532406	1540.000000	0.00546565	1540.000000	5.69393e-07	
1560.000000	0.00589438	1560.000000	0.00546204	1560.000000	0.00533082	1560.000000	0.00531815	1560.000000	0.00546148	1560.000000	5.62617e-07	
1580.000000	0.00589064	1580.000000	0.0054582 	1580.000000	0.00532519	1580.000000	0.00531254	1580.000000	0.00545764	1580.000000	5.56007e-07	
1600.000000	0.00588733	1600.000000	0.00545468	1600.000000	0.00531985	1600.000000	0.00530719	1600.000000	0.00545413	1600.000000	5.49556e-07	
1620.000000	0.00588445	1620.000000	0.00545148	1620.000000	0.00531478	1620.000000	0.00530211	1620.000000	0.00545093	1620.000000	5.43257e-07	
1640.000000	0.00588198	1640.000000	0.00544857	1640.000000	0.00530999	1640.000000	0.00529728	1640.000000	0.00544804	1640.000000	5.37107e-07	
1660.000000	0.00587991	1660.000000	0.00544596	1660.000000	0.00530544	1660.000000	0.00529269	1660.000000	0.00544543	1660.000000	5.31099e-07	
1680.000000	0.00587822	1680.000000	0.00544363	1680.000000	0.00530112	1680.000000	0.00528834	1680.000000	0.0054431 	1680.000000	5.25229e-07	
1700.000000	0.00587691	1700.000000	0.00544156	1700.000000	0.00529703	1700.000000	0.0052842 	1700.000000	0.00544105	1700.000000	5.19491e-07	
1750.000000	0.00587518	1750.000000	0.00543753	1750.000000	0.0052877 	1750.000000	0.00527477	1750.000000	0.00543703	1750.000000	5.05699e-07	
1800.000000	0.00587553	1800.000000	0.00543499	1800.000000	0.00527953	1800.000000	0.00526655	1800.000000	0.0054345 	1800.000000	4.92645e-07	
1850.000000	0.00587781	1850.000000	0.00543384	1850.000000	0.00527239	1850.000000	0.00525942	1850.000000	0.00543336	1850.000000	4.80269e-07	
1900.000000	0.00588189	1900.000000	0.00543395	1900.000000	0.00526619	1900.000000	0.00525327	1900.000000	0.00543348	1900.000000	4.68521e-07	
1950.000000	0.00588764	1950.000000	0.00543523	1950.000000	0.00526087	1950.000000	0.00524802	1950.000000	0.00543477	1950.000000	4.57353e-07	
2000.000000	0.00589494	2000.000000	0.0054376 	2000.000000	0.00525637	2000.000000	0.00524359	2000.000000	0.00543715	2000.000000	4.46722e-07	
2100.000000	0.00591382	2100.000000	0.00544528	2100.000000	0.00524956	2100.000000	0.00523691	2100.000000	0.00544485	2100.000000	4.26923e-07	
2200.000000	0.00593781	2200.000000	0.00545644	2200.000000	0.00524529	2200.000000	0.00523271	2200.000000	0.00545603	2200.000000	4.08859e-07	
2300.000000	0.00596634	2300.000000	0.00547063	2300.000000	0.00524311	2300.000000	0.0052306 	2300.000000	0.00547024	2300.000000	3.92308e-07	
2400.000000	0.0059989 	2400.000000	0.00548747	2400.000000	0.00524269	2400.000000	0.00523025	2400.000000	0.00548709	2400.000000	3.77087e-07	
2500.000000	0.00603508	2500.000000	0.00550664	2500.000000	0.00524373	2500.000000	0.00523137	2500.000000	0.00550628	2500.000000	3.63039e-07	
2600.000000	0.00607451	2600.000000	0.00552787	2600.000000	0.00524604	2600.000000	0.00523376	2600.000000	0.00552752	2600.000000	3.50033e-07	
2700.000000	0.0061169 	2700.000000	0.00555092	2700.000000	0.00524943	2700.000000	0.0052372 	2700.000000	0.00555058	2700.000000	3.37956e-07	
2800.000000	0.00616198	2800.000000	0.00557561	2800.000000	0.00525374	2800.000000	0.00524155	2800.000000	0.00557528	2800.000000	3.2671e-07	
2900.000000	0.00620953	2900.000000	0.00560175	2900.000000	0.00525885	2900.000000	0.00524666	2900.000000	0.00560143	2900.000000	3.16212e-07	
3000.000000	0.00625933	3000.000000	0.0056292 	3000.000000	0.00526463	3000.000000	0.00525243	3000.000000	0.00562889	3000.000000	3.06388e-07	
3200.000000	0.00636506	3200.000000	0.00568753	3200.000000	0.00527781	3200.000000	0.00526555	3200.000000	0.00568724	3200.000000	2.88518e-07	
3400.000000	0.00647799	3400.000000	0.00574973	3400.000000	0.0052926 	3400.000000	0.00528028	3400.000000	0.00574946	3400.000000	2.72677e-07	
3600.000000	0.00659723	3600.000000	0.00581515	3600.000000	0.00530852	3600.000000	0.00529615	3600.000000	0.00581489	3600.000000	2.58536e-07	
3800.000000	0.00672205	3800.000000	0.00588325	3800.000000	0.0053252 	3800.000000	0.00531283	3800.000000	0.005883  	3800.000000	2.45831e-07	
4000.000000	0.00685186	4000.000000	0.00595361	4000.000000	0.0053424 	4000.000000	0.00533005	4000.000000	0.00595338	4000.000000	2.34353e-07	
4200.000000	0.00698618	4200.000000	0.0060259 	4200.000000	0.00535994	4200.000000	0.00534761	4200.000000	0.00602567	4200.000000	2.2393e-07	
4400.000000	0.00712462	4400.000000	0.00609982	4400.000000	0.00537766	4400.000000	0.00536537	4400.000000	0.00609961	4400.000000	2.14422e-07	
4600.000000	0.00726685	4600.000000	0.00617516	4600.000000	0.00539547	4600.000000	0.00538321	4600.000000	0.00617495	4600.000000	2.05713e-07	
4800.000000	0.00741261	4800.000000	0.00625172	4800.000000	0.00541326	4800.000000	0.00540104	4800.000000	0.00625152	4800.000000	1.97704e-07	
5000.000000	0.00756165	5000.000000	0.00632934	5000.000000	0.00543099	5000.000000	0.00541879	5000.000000	0.00632915	5000.000000	1.90313e-07	
5250.000000	0.00775227	5250.000000	0.00642765	5250.000000	0.00545296	5250.000000	0.00544079	5250.000000	0.00642747	5250.000000	1.8184e-07	
5500.000000	0.0079474 	5500.000000	0.00652718	5500.000000	0.00547466	5500.000000	0.00546252	5500.000000	0.00652701	5500.000000	1.74111e-07	
6000.000000	0.00835013	6000.000000	0.00672923	6000.000000	0.00551706	6000.000000	0.00550496	6000.000000	0.00672907	6000.000000	1.60522e-07	
6500.000000	0.00876816	6500.000000	0.00693437	6500.000000	0.00555793	6500.000000	0.00554586	6500.000000	0.00693423	6500.000000	1.48955e-07	
7000.000000	0.00920027	7000.000000	0.00714181	7000.000000	0.00559718	7000.000000	0.00558513	7000.000000	0.00714167	7000.000000	1.38987e-07	
7500.000000	0.00964557	7500.000000	0.00735098	7500.000000	0.00563479	7500.000000	0.00562277	7500.000000	0.00735085	7500.000000	1.30305e-07	
8000.000000	0.0101034 	8000.000000	0.00756145	8000.000000	0.00567087	8000.000000	0.00565881	8000.000000	0.00756133	8000.000000	1.22673e-07	
8500.000000	0.0105732 	8500.000000	0.00777291	8500.000000	0.0057053 	8500.000000	0.00569333	8500.000000	0.00777279	8500.000000	1.15909e-07	
9000.000000	0.0110546 	9000.000000	0.00798511	9000.000000	0.00573813	9000.000000	0.00572639	9000.000000	0.007985  	9000.000000	1.09873e-07	
9500.000000	0.0115472 	9500.000000	0.00819787	9500.000000	0.00576964	9500.000000	0.00575808	9500.000000	0.00819777	9500.000000	1.04451e-07	
10000.000000	0.0120509 	10000.000000	0.00841105	10000.000000	0.00579999	10000.000000	0.00578849	10000.000000	0.00841095	10000.000000	9.95536e-08	
11000.000000	0.0130905 	11000.000000	0.0088382 	11000.000000	0.00585727	11000.000000	0.00584574	11000.000000	0.00883811	11000.000000	9.10529e-08	
12000.000000	0.0141722 	12000.000000	0.0092659 	12000.000000	0.00591029	12000.000000	0.00589873	12000.000000	0.00926581	12000.000000	8.39251e-08	
13000.000000	0.0152951 	13000.000000	0.0096937 	13000.000000	0.00595947	13000.000000	0.00594797	13000.000000	0.00969362	13000.000000	7.78599e-08	
14000.000000	0.0164587 	14000.000000	0.0101213 	14000.000000	0.00600527	14000.000000	0.00599389	14000.000000	0.0101213 	14000.000000	7.26343e-08	
15000.000000	0.0176626 	15000.000000	0.0105486 	15000.000000	0.0060481 	15000.000000	0.00603689	15000.000000	0.0105485 	15000.000000	6.80837e-08	
16000.000000	0.0189067 	16000.000000	0.0109754 	16000.000000	0.00608832	16000.000000	0.00607726	16000.000000	0.0109753 	16000.000000	6.40844e-08	
17000.000000	0.0201907 	17000.000000	0.0114015 	17000.000000	0.00612623	17000.000000	0.0061153 	17000.000000	0.0114015 	17000.000000	6.05409e-08	
18000.000000	0.0215147 	18000.000000	0.0118271 	18000.000000	0.00616208	18000.000000	0.00615123	18000.000000	0.011827  	18000.000000	5.7379e-08	
19000.000000	0.0228785 	19000.000000	0.012252  	19000.000000	0.00619606	19000.000000	0.00618527	19000.000000	0.0122519 	19000.000000	5.45395e-08	
20000.000000	0.0242822 	20000.000000	0.0126762 	20000.000000	0.00622834	20000.000000	0.00621759	20000.000000	0.0126761 	20000.000000	5.19752e-08	
21000.000000	0.0257259 	21000.000000	0.0130997 	21000.000000	0.00625909	21000.000000	0.00624834	21000.000000	0.0130996 	21000.000000	4.96476e-08	
22000.000000	0.0272097 	22000.000000	0.0135224 	22000.000000	0.00628839	22000.000000	0.00627766	22000.000000	0.0135224 	22000.000000	4.7525e-08	
23000.000000	0.0287336 	23000.000000	0.0139445 	23000.000000	0.00631608	23000.000000	0.00630567	23000.000000	0.0139445 	23000.000000	4.55813e-08	
24000.000000	0.0302978 	24000.000000	0.0143659 	24000.000000	0.0063426 	24000.000000	0.00633247	24000.000000	0.0143659 	24000.000000	4.37946e-08	
25000.000000	0.0319024 	25000.000000	0.0147866 	25000.000000	0.0063683 	25000.000000	0.00635817	25000.000000	0.0147866 	25000.000000	4.21464e-08	
26000.000000	0.0335475 	26000.000000	0.0152066 	26000.000000	0.00639296	26000.000000	0.00638284	26000.000000	0.0152066 	26000.000000	4.0621e-08	
27000.000000	0.0352334 	27000.000000	0.015626  	27000.000000	0.00641646	27000.000000	0.00640655	27000.000000	0.015626  	27000.000000	3.92052e-08	
28000.000000	0.0369602 	28000.000000	0.0160447 	28000.000000	0.00643901	28000.000000	0.00642938	28000.000000	0.0160447 	28000.000000	3.78874e-08	
29000.000000	0.038728  	29000.000000	0.0164628 	29000.000000	0.00646078	29000.000000	0.00645139	29000.000000	0.0164627 	29000.000000	3.66577e-08	
30000.000000	0.0405371 	30000.000000	0.0168802 	30000.000000	0.00648184	30000.000000	0.00647262	30000.000000	0.0168802 	30000.000000	3.55075e-08	
32000.000000	0.0442797 	32000.000000	0.0177133 	32000.000000	0.00652184	32000.000000	0.00651297	32000.000000	0.0177132 	32000.000000	3.34162e-08	
34000.000000	0.0481897 	34000.000000	0.018544  	34000.000000	0.00655921	34000.000000	0.00655079	34000.000000	0.018544  	34000.000000	3.15637e-08	
36000.000000	0.0522686 	36000.000000	0.0193725 	36000.000000	0.0065943 	36000.000000	0.00658635	36000.000000	0.0193725 	36000.000000	2.99108e-08	
38000.000000	0.0565181 	38000.000000	0.0201988 	38000.000000	0.00662743	38000.000000	0.00661989	38000.000000	0.0201988 	38000.000000	2.84268e-08	
40000.000000	0.06094   	40000.000000	0.0210231 	40000.000000	0.00665878	40000.000000	0.00665164	40000.000000	0.0210231 	40000.000000	2.70868e-08	
42000.000000	0.0655361 	42000.000000	0.0218455 	42000.000000	0.00668847	42000.000000	0.00668176	42000.000000	0.0218455 	42000.000000	2.58707e-08	
44000.000000	0.0703081 	44000.000000	0.0226659 	44000.000000	0.00671665	44000.000000	0.0067104 	44000.000000	0.0226659 	44000.000000	2.47618e-08	
46000.000000	0.0752579 	46000.000000	0.0234846 	46000.000000	0.00674344	46000.000000	0.0067377 	46000.000000	0.0234846 	46000.000000	2.37465e-08	
48000.000000	0.0803873 	48000.000000	0.0243015 	48000.000000	0.00676897	48000.000000	0.00676377	48000.000000	0.0243015 	48000.000000	2.28133e-08	
50000.000000	0.0856982 	50000.000000	0.0251168 	50000.000000	0.00679334	50000.000000	0.00678871	50000.000000	0.0251168 	50000.000000	2.19526e-08	
